mlo mup
1.0041816286210021 2.1830922416742515
0.9572796759157001 2.1208316623845844
0.9681053039300511 2.1305381857729553
0.9010968402968149 1.9360447492342123
1.1322905001857264 2.139465024792824
0.9707536476574834 1.8870686930802176
1.0850520611050702 2.149633640513061
0.9309840905811197 1.9312728366134444
1.1244632630716995 2.1236043164760057
1.010477245163933 2.1172861924721778
1.1839559413132816 1.9913221789678022
1.1801416368254616 1.9048657871733292
1.100579731307435 1.85212288619774
0.9274168120943139 1.9609390240581512
0.9657405904227969 1.9065589237158296
0.9725311879940954 1.902609692198651
0.9834524965898139 1.894550530869131
1.134549626490256 2.102937906866562
1.1489544198884736 1.8615825811885116
1.0016143814318499 1.8852426233512247
0.9333790840401067 2.0059970436325574
1.026791682134883 2.1141868190178617
0.9355134510502356 2.0056213822576088
1.097757712244695 2.1207581001431333
1.0267721260500797 1.8749670971572576
1.0549971134691838 1.863455581708022
0.9349690727454074 1.987890514686842
0.9367830723362318 1.964628803288192
1.1395367930160276 2.0872310233795925
0.9723274893920967 1.911054390882748
1.0141165910783543 2.0962187333821105
1.165159414960553 1.8874736164198387
1.0473252415023115 2.112378120934117
1.0282514783775467 1.8780678591268891
1.1801419572882141 1.9730610694487625
1.0313280956758792 2.1022958802148937
1.0304679357288586 2.09991307933983
0.9949287498201309 2.0730961348789694
0.9668427282942543 1.9243547012244837
0.9536398044044935 1.94244760090161
1.0339443274372837 1.879479474948278
0.9965592722641876 1.9013192598568613
0.9598831496804566 2.0214026260025255
1.0468478353614545 1.8745839240373623
1.095638348978707 2.1048919120635876
0.9765087653886301 1.9174629748195637
1.0969481459895867 2.1035455099969442
0.9848807752368464 2.056174514780572
1.0207453073417183 2.087219931794922
1.1611332660078169 1.8908545055414487
0.962653054386135 1.9368694280738628
1.1600635891153366 1.8910055549903597
1.172358251625915 1.9149490569589518
1.006220920295233 2.0727690662167326
0.989092794447822 2.0547195142633203
1.0935630348962615 1.866741500275921
1.0550904657488183 2.096752221077301
0.9825001625489711 2.042774620861818
1.1617194657015464 1.8977781075488545
0.9779207743719408 1.9255296010638197
1.0263586656849049 1.8905589256643216
1.1356514231267918 2.0682668592747744
0.9593778683333017 1.9877025200620895
0.9606419520899085 1.992828341226815
0.9690190695443553 1.9384801970649734
1.1739127057729597 1.9379961345307202
1.0791668124413607 1.8705252878987633
0.9731182888347512 2.020913681043556
1.1078556743931431 1.8701918242706
1.0884888618644069 2.09075819296319
1.1133704953143657 2.08049920048562
1.1043862992444047 1.8716362253124708
0.9689682106565607 1.9566957270116012
1.169959019341157 1.9727501531276312
1.0843496842689566 2.087729396080877
1.167905846718286 1.9257208856571753
0.9709875567460792 1.9530646756316865
1.126036010483099 2.0688825554317325
1.109457527513483 2.0795547447098732
1.1071043220251546 2.080550257158063
1.1256473355870609 2.0685937998550714
1.16707629594285 1.9859983722545373
0.9881940532530089 2.0289541255683905
1.0919610945716018 1.8753907745938656
1.0264067417224023 2.065136600535183
0.9768252761689604 2.0058742854947305
1.0485500406385062 2.07715396345384
0.9838217506759456 1.9348438931155068
1.1307065785659658 1.8798723012602399
1.0545405363370226 2.078613332954255
1.1692201371996256 1.9427183805664952
1.002303261139204 1.915254079136669
1.0306096767502202 1.8974124728485473
1.0165958331237155 2.05540334981499
1.0623316941680658 1.8839473924211747
1.133531756695802 2.0560491932619405
1.0906072291286981 2.0801988730283916
1.0069165519124383 1.912204738771941
1.1009738466434313 2.077290139387372
0.9954781419773079 1.92480132012788
1.1348161628039297 2.0525303839989757
0.9968348560975792 1.9234690648712482
1.1677445062602234 1.9521272942948045
1.1379940327392533 2.0464118677620955
1.0704538606312863 2.0775628881306183
0.9948427522299116 2.025789910882979
1.066614320415935 1.8850360642362862
0.9869744656240546 1.9391722385153716
0.98462702420343 2.007431191443615
1.1649437602404134 1.9307933336340422
1.13261941200418 1.886134750274819
1.1504234155778188 2.0223804844433126
1.1518587146246837 2.0186375163147208
1.05603150781558 2.0708269599712295
1.1545399317495104 2.012475131940719
1.1375771856327386 1.8894540168248368
1.0943432584721389 2.072080877480751
1.0333716634379722 1.9022049213852772
1.1066664167862772 1.8807507119594256
1.0903341509694728 2.0718044184443203
1.1029433146670566 2.068272592223467
1.0767309299069887 1.885533416874677
1.0112072603388071 1.9174295873555665
1.1395027808310607 2.0365161386081265
1.0011723918120015 1.9293211430162311
1.0045342120695757 1.924371758397336
0.996542591292327 1.9343587925941073
0.992444741774607 1.94004608444936
1.0250268111382224 1.908440001873068
1.020146637051342 2.041272598185675
0.9913557420490993 2.003874125280643
1.0004489585295053 2.0185994530817184
1.0025205457752024 1.93000992910921
1.0054859984832083 2.0254682957216397
1.0545014780398663 1.8951427324183063
0.9919436573504549 1.9433703597314145
1.0905997350628336 1.885457632251959
0.9925445372786853 1.9428472029685162
0.9983075027527021 2.0138529542053525
1.1144817119289403 1.8859774959979438
1.10134791066543 2.063332595533873
1.163115679059478 1.9619702627199311
1.0172518858534327 2.0353584891447922
1.1382897450849208 2.033442526280522
0.9890057715418034 1.9587812486238896
1.080610226942738 2.0660937956498793
1.0008548904293413 2.01469063005756
1.019783282934188 1.9147187930168712
0.9885493143348598 1.9650640456829358
1.0393026327826596 2.050572403325999
1.0724407667096636 2.0637260795986694
1.0496588571162178 2.056327975392334
1.1446001395357202 2.0193707636274425
1.070241729700164 2.0629809731366224
1.1556924178335533 1.920380503797157
1.0815075330313022 2.0630104784124423
1.1617446086773457 1.9497799853577276
1.1491274487414345 2.0092483056582155
1.0404364952924683 1.905127176491293
1.0329927451819856 1.9095487119631744
1.1602085074236264 1.9630126725923789
1.0100401930679277 1.9303458016926465
1.020797319767902 2.0316687888058915
1.1555503097059576 1.9227493549855206
1.0553961804228662 2.05574884792228
1.0625460487832294 2.05835145859865
1.1213313624886654 1.8913970798005817
1.027354024386384 1.9140994486304777
1.0129922071237345 2.0211587059426246
1.1328652381162994 1.8962694968075198
1.0881207881993815 1.890477978562911
1.1040278140198607 2.0541049740070707
1.0094703212207041 2.0147829961858674
1.0471124572348989 2.048314730135277
1.1472200981705263 2.0090182502760534
1.0021816006263742 2.001140240062103
1.056504681654684 1.9010055886449528
1.0381886769408635 2.041076078286874
1.1503933069656127 1.9158932769918444
1.0004847047000056 1.9909604251249449
1.0087552464100953 2.0104470708601214
1.0925469398500849 2.054499819714532
1.0128020363721442 1.9330751317487962
1.0346800939711789 2.035528415557547
1.0496706010197254 2.0456782233843684
1.1193706502901852 1.8935679374873655
0.9978913305182391 1.9669543283660649
1.0659896329244218 1.8985045070979645
1.0930209778315871 2.0529753976337966
1.092508211170733 2.0530912732889948
1.0951661411541695 1.8929760965667868
1.1189793930828882 1.8946284859001796
1.1365559976913149 1.903091819601282
1.12515357424004 2.035620751226326
1.009564307596595 2.0057345938417708
1.138533317581593 1.9048975698346091
1.0194427801667176 1.9298399024602877
1.0727071237932044 2.0513879144749283
1.1530681861430294 1.9314732724320913
1.0561564887698633 2.0458245014971146
1.130426210830878 2.029026297310148
1.0142226473407252 1.9355364349993618
1.019194289582976 2.01600317084843
1.0038283875519252 1.9874433452521414
1.0222856362320571 2.018972331225046
1.1143382183415969 2.041342724842132
1.061536402432971 2.0476838746559096
1.0364356117735831 1.9148224518158528
1.1554341659861163 1.940413989965426
1.133911891913492 1.9030476304696609
1.083155000244596 1.8960761880745576
1.0013522334874834 1.9699075264487076
1.0952985302378462 2.048481557671662
1.0257262947039556 2.0209888504459403
1.1393850535635903 1.9075944594686658
1.0031248563459036 1.9642145720940205
1.1369782405188307 2.0179789369772125
1.0375817480811247 2.0322366243085037
1.0533866515913697 2.0418624589344905
1.0095142487308892 1.9976332481663726
1.0759499548233473 2.04869405209097
1.0712154864981862 2.048654459855608
1.037758582227038 2.0318683022657127
1.0255034442041564 1.9269186724208343
1.0631529690575132 2.046054514217582
1.04536912109844 2.036335841788664
1.1186412975018192 2.035939796138912
1.1452838684536313 1.999279903910581
1.1493988738112382 1.9255310596605733
1.0742413472955972 2.0472515335297223
1.0034553669341009 1.9697893757402059
1.0438311675729033 2.034385212736457
1.0073426362472548 1.987744065704546
1.0483957262351875 1.909974566851287
1.127610983732502 2.0286303202079434
1.1498078834037486 1.9866655209156998
1.0501968827548462 2.037758651783617
1.1269970298867515 1.9016025495922484
1.0139924296812837 2.003367625179514
1.1520083775692362 1.934236515131568
1.0626255658172867 2.0439458945150735
1.0574912118277304 1.905765973160852
1.0213238008745118 1.933125516523988
1.0051106170993598 1.9675954981783406
1.0199745147710573 2.0109482966019954
1.1227123724104056 2.031161035088492
1.0457603279576821 1.912148894350436
1.0077602585342493 1.9840494903542905
1.0914777179071617 1.897430246514879
1.0059787038278238 1.9783744599295279
1.0074140542686012 1.9626888625511965
1.0189265661915914 2.0063127292149674
1.075768699826022 2.043852860796785
1.0138857949685756 1.994966040711391
1.0821784251330828 2.0445761069354638
1.0167454775033253 1.940599678693646
1.1525547601159403 1.9642359198427881
1.0239161043864105 2.0115392569294617
1.1098502736556204 1.8989304868583707
1.1527102294714897 1.943779249429336
1.0352115459229423 2.02230042511542
1.0553360165184027 2.036634653850845
1.1525808950902872 1.9435627673273315
1.0161661538656392 1.9987200135328045
1.0984220956119581 1.8988258821906583
1.1527286432725037 1.9538579640554896
1.0783468598785948 1.9024622528400537
1.0087218875162567 1.9658187378136203
1.0140178068333312 1.9930496185796607
1.0462147134476023 2.031004137332332
1.021200395517509 2.0047226465349297
1.1496963555473687 1.9352794088307017
1.14230045616852 1.9981224852401858
1.0249490116634081 1.9345420073543098
1.150249357050599 1.937663193020428
1.0983466768812684 1.899932840102347
1.0248616396729362 2.0090905415730314
1.044736115441791 1.9171766851466177
1.1289125100753865 1.9052816723272894
1.1115284455085748 2.0334552847563274
1.0208641841692738 1.9398239471740237
1.1014821358912277 2.0375746518656084
1.0380432376317943 1.922344931860539
1.1034371417765028 1.9010046512858974
1.151727418651698 1.9499679350716779
1.083994114849478 2.0407031808442873
1.123768200786695 2.024459801036778
1.0336124189634508 2.0163568683058535
1.0116431174298242 1.9775633470563032
1.012217826386688 1.9758335570943513
1.014460223748971 1.9847132489282788
1.0905205385434664 2.0390178637585263
1.1430093699776611 1.9930176680261076
1.036074090254133 1.926002372892193
1.022237121335715 2.000708931917226
1.012267747072385 1.9678493749177173
1.1494398288210248 1.9710172266777357
1.0398488124908913 1.9231563001313463
1.0138710098141108 1.9752240740082527
1.0494976852424869 2.0276647016593787
1.015182752373581 1.982033588284849
1.1157683534356335 2.0281453000170306
1.0319260498441345 1.9326998252630139
1.0140647241732574 1.9743387686623022
1.027749765841018 2.0064721521198865
1.1383261762580252 2.000957636669532
1.0334657043451274 2.0128947160473265
1.0250557428564475 2.0016821338403465
1.025377126491585 2.0025164908965625
1.0394062990898347 1.925077774452866
1.0153871638498329 1.9632047505305952
1.0819363271821836 2.0370567269099564
1.0254573949345231 1.9997978919002715
1.1018582481919543 2.0334451622496026
1.0202242388215417 1.989104444015746
1.0788552533409472 2.0357483111824735
1.0256638763049026 1.9993872569447813
1.0485471089950844 2.024033263581128
1.120843361574631 2.0219334122567765
1.0793223287600804 1.9053684154454844
1.0172496564005502 1.9751526208882202
1.117379981084407 2.02446650058839
1.0215988550757835 1.989149571917121
1.1483600645876766 1.9622680234762004
1.1468729705802263 1.973869434619468
1.1460842295536966 1.936503706314999
1.1308911205610954 2.0113252820799814
1.1462216277661403 1.9747270705449869
1.1064251528002895 2.030057841333579
1.1323336135504765 1.9130970840266779
1.112341906738713 1.905268945354319
1.1008954690021526 1.9046997345258787
1.1339700855192787 1.9165111643309207
1.0423664036717617 1.928262309431597
1.0425630290420014 1.9282847285984919
1.0570390444329012 1.915797463974806
1.1082372832186735 2.0264802249838665
1.14048810052239 1.9293002017653842
1.0436002189614133 1.927976500296476
1.1119938990173244 2.023747729327861
1.0528732118866693 2.0210028413011196
1.1452332359389978 1.9713770273487095
1.0547930196347781 2.0220444422043085
1.059743015249572 1.9154401536217573
1.0726894985971083 2.030076229202261
1.026351303202062 1.988624945510321
1.0262175510653195 1.9882535501064837
1.0847423926329807 1.9074382017711384
1.02518663263743 1.9849252238586708
1.0945608835191292 2.029447573879589
1.1217754353014717 1.9099614453325435
1.1069939589025488 2.025250544785624
1.076449880430962 2.029150850145939
1.0246732092208826 1.9587175169405113
1.0490212215313273 1.9242519127681703
1.1277907576602755 1.91266371765373
1.0768880268993362 1.9098770771976885
1.1191271694462221 2.0172130153186654
1.0546640994629901 1.9197507751859317
1.1243175656449613 2.0132917044768384
1.14167127971855 1.9343112134806393
1.066441959197718 1.9130115932494298
1.0356245871146696 2.0027485082815755
1.1122748050920084 2.020888953851475
1.039859939961314 2.0086162624322492
1.0383682799772762 1.9343389681857601
1.086872913784491 2.029696677629984
1.026874855688236 1.9857142533660421
1.0339485841908187 1.998860645760858
1.1189852519790167 1.9095865769589335
1.084148094602388 2.0294167465299964
1.0293849904688945 1.9896448403066356
1.028382491706 1.9468129075866643
1.0307748751498738 1.9914214202685545
1.1266613373256402 2.0098976345154016
1.1361252037033147 1.992777861051228
1.1439606730030962 1.9612841412991462
1.0319351148648035 1.941993569911837
1.0260077029769938 1.9807465319083102
1.0796242245775522 1.909981907495038
1.1289289522634645 2.0066806120962006
1.063314442494985 2.024093883355498
1.1114826144322991 2.019955528740126
1.081282764655555 2.027987632498547
1.0538954979775002 1.9217552078361773
1.1385452715884696 1.9859319068050951
1.1074961710222198 1.9083599447779183
1.0538807691985952 1.9220267924639032
1.074144900158748 1.911772411492868
1.0910541871441295 2.0270560398034903
1.0323845091438386 1.9432219984687134
1.0270404284124486 1.9599197039226757
1.110592611096778 2.0197181539514633
1.0613258920514257 1.918419903267789
1.1289713155561671 1.9167043402435044
1.1346483041543456 1.9240311356312116
1.0445879630055077 2.009901367325382
1.1022033285067472 2.023779523295271
1.1314118639003001 1.9199759598338264
1.1331563255880137 1.921280793265359
1.101767770012636 2.0233545113546887
1.0684885015088563 2.0237480399301653
1.118855940771593 1.9115975573532447
1.0310037849373284 1.9471305866703164
1.1237679528922104 2.009488957332416
1.1426294531566814 1.9633380666138445
1.1406617695693044 1.9761575645323555
1.039438752776424 2.00000108154522
1.037768838330453 1.9975876151256977
1.094752097182485 1.9097259083546767
1.0408616078584356 1.936640711003137
1.1412647052123273 1.973701707288587
1.0531356313821065 2.0138897192139753
1.0585495360728254 2.017471704898062
1.0287222754893948 1.9769107024636765
1.1378844776270287 1.9334300629528547
1.1006462897141835 1.910221629084823
1.0623144477646176 2.0187069939934883
1.0283460310540824 1.9726955483651327
1.0464919877590668 2.008000368842965
1.0491095121741052 2.010282106774314
1.0284520768952037 1.972660002941074
1.029812511904436 1.9629223530707254
1.041415657817539 1.9380216951108624
1.0297404009921531 1.9778211473081129
1.0927840943492526 2.0226908993843438
1.0635670915890116 2.018599191426742
1.1044882733483445 1.9109475037101624
1.0437098607586386 2.00293434666357
1.0395193909280624 1.9399684627532698
1.032194806523906 1.9565797547824744
1.035146865743898 1.9875229344622007
1.0429087201047187 2.000166904901276
1.141935612492933 1.9474125023382904
1.135189078395649 1.986680053341964
1.033413107410013 1.9829074237923487
1.1408067684241483 1.9665347875916313
1.089538692038824 2.0217074919122116
1.0489517244059718 2.0071023713669898
1.0334327320356282 1.9558252371014666
1.0342902006982297 1.9503643024206374
1.0633402536400582 2.016944045818473
1.0998825399583279 2.0189604423712084
1.1248568973865092 2.0037568140936672
1.0745888510112196 1.9161645128798062
1.1268465969053052 1.919842870571361
1.0573091071599299 2.0134470969884983
1.0523159339363075 1.9304172408252098
1.085656284852156 1.9125364092778985
1.1305004771643663 1.9237605757419927
1.0831561843461188 1.9132677003099867
1.1077967541154004 2.01579912606889
1.1095422670519461 2.014710950880236
1.126330346353095 1.9197987569638255
1.115355336854401 1.9142927658761364
1.1329178687236485 1.9892734283349365
1.0644159059362042 2.0160993082149723
1.036823459158304 1.986687574595964
1.0390133979804375 1.9432237907225667
1.0652399545563125 2.016505974379058
1.0920178062247945 2.0195498223052013
1.0497966575789468 2.0056217180944933
1.0344588388214895 1.9577456234696002
1.1183773899877871 1.9167354102150957
1.1383789077483146 1.9403411168402787
1.068028696093903 2.0166281339878482
1.0877101899958075 2.0191704878960706
1.0334519838529204 1.9686141191678201
1.0341757796802151 1.9749876603712568
1.0502694200174871 2.0047004822473005
1.0763544009099886 2.017950240099147
1.064638825332291 2.014915084648587
1.1310320174735293 1.9908376842574953
1.1398418831798287 1.956127572603824
1.0765314144302656 2.0179447561319503
1.1207339677854544 1.9187213394887426
1.0359723459685035 1.9593215812121043
1.0502881019403871 2.0042617833522987
1.1185531709571093 1.9184070293917046
1.0574112345692441 1.9289604808401952
1.0606307219798679 1.9258837708662166
1.0680469598848572 2.015615036614559
1.139256289304774 1.9551792201151308
1.0993369861756257 2.0165915667057166
1.0835402683631126 1.9150895221945836
1.0785251091869066 2.0179297972858725
1.0879681699611763 2.0183049643208095
1.1359809485381602 1.9791401895828133
1.08062777345363 1.9168221107545755
1.0521108806650816 2.004811215384461
1.0510614245161694 2.0039743976718043
1.0420003065477195 1.990177048656444
1.1308838930275016 1.9297764452940045
1.0390713154462141 1.9855239730018441
1.1145654123620008 1.9171711325107135
1.1266375718211121 1.9960423932377058
1.123043099835899 1.9999910541190327
1.137915425577348 1.971510430063147
1.0513012796475407 2.0035207612109436
1.0576565606534154 2.009804306634489
1.0380611057246705 1.9532534094287497
1.0360109536010822 1.975464191317393
1.1248839258266419 1.9982352853864407
1.083914802744963 1.915548873456499
1.135712011411682 1.9371408504011547
1.1386456691584326 1.9525934658419746
1.0350294016700594 1.9715046203089353
1.120661430797479 1.9198050653536278
1.050859411923577 2.002086840123539
1.0525316215625002 1.9341651240103115
1.0847620860951697 1.9159709439202228
1.1128973036490897 2.008702854344885
1.0400678996319723 1.9846172480166118
1.0617553958970603 2.0114680507162284
1.0987535834102025 1.9151581827130066
1.127369134833524 1.9942291724870893
1.056564144482361 2.0073169021819672
1.086061026774712 1.9155893223619382
1.1204504889693658 1.9204386749037643
1.0381799994157368 1.979717556696329
1.1290783948344316 1.9901480893576973
1.1157700459012392 2.0060791573828918
1.0679925420904417 2.0131748658651367
1.0877129754184454 1.9169604148265837
1.1005804933312535 2.0138848152687614
1.0838759831244786 2.0164050575115633
1.058219556267964 2.0077696784049897
1.0593169665892574 2.0089651301258558
1.0408651376771174 1.9835588816146583
1.0642930049968764 2.0113111600097104
1.0932369397598178 1.9155807233193063
1.1146527737059961 1.919470059608106
1.1127512932224386 2.00641254296525
1.081821088279516 1.9192173765470382
1.0666417067311151 1.925763972701481
1.0585198318053912 2.006949265316556
1.1277518939225228 1.9905179288284105
1.04760983951816 1.9404059776534328
1.0623561648453848 2.0093060835546903
1.0459025095087504 1.941838475003512
1.1350215650874984 1.9740962314667563
1.1367088882664484 1.95884236811753
1.074390161574754 2.0129927731674586
1.0387443933702138 1.9653856674271248
1.03830697627856 1.9673732779767126
1.0412419028003523 1.981135352344223
1.0910061088983716 2.014038113839824
1.0736685892347315 2.012518517382767
1.0468860573778251 1.9910361661043412
1.0386296272385094 1.9727778603562485
1.1050846284334659 1.9184753497182174
1.0576722443358442 2.0045165472828703
1.044004790998019 1.9857190382475867
1.1052878111646858 1.9186235223191517
1.1170402032406435 1.9210379370521489
1.0765557426618022 2.0124537295535747
1.038989089356799 1.9707508418700503
1.0455789840102208 1.9875534272881141
1.1323641441957877 1.9370754011181752
1.1267642740407644 1.9897688499246042
1.0407125324711852 1.9621422200275247
1.0430975676888903 1.9826746297692277
1.0652580713965356 2.008647890705635
1.0574571055936237 1.9340063259164737
1.1320635616890555 1.9370852837486192
1.05906266524856 2.004056518255095
1.043352242227382 1.954522105388192
1.0583067314183388 2.0030281908004532
1.0720312932569838 2.0109516706089328
1.0519691315262727 1.994868251599207
1.0604037648828977 1.9325066869095708
1.064694436914377 2.0077220369668245
1.1293569526763405 1.9337413159608796
1.1326287272256796 1.97645711690302
1.1151418186162863 2.0017532629581796
1.1196395913578507 1.92417142613446
1.0408684607547671 1.9684950677888253
1.0407139785653323 1.9738131438350337
1.1177460187623893 1.9231240590064058
1.0679456070924773 2.0090344279848438
1.043115539178801 1.956682453815771
1.1065703663644764 2.0078481727859345
