mu sigma mlo
1.2027164990500705 0.5023869386085944 1.1242635236454273
1.4160948757049905 0.32872015121422793 1.161885160607743
1.3365322919738103 0.2994611342533866 1.233381408771244
1.4177930346204661 0.30814260192897314 1.1715113302070372
1.3847350305762842 0.2705593467713985 1.1617782924863806
1.3543807150824265 0.404778962590361 1.1669753677666008
1.1100419491471483 0.5320528425184223 1.1058236050701131
1.3588732397780259 0.32040686031004084 1.084816080639517
1.3427336126098375 0.2843222962543749 1.1226499506524459
1.298726749953151 0.30983569397407795 1.1015949164156058
1.1052322183472543 0.4134777659532868 1.08379898311368
1.1784483803861177 0.5183093654925527 1.1367006737843983
1.1294238507690806 0.44937214373846807 1.0751622004637873
1.2597192848344965 0.3654366170242205 1.245184958837726
1.283370535685696 0.3466746252373458 1.2436862177242158
1.1205693041918863 0.504827623272693 1.0903866418735362
1.4064026568993302 0.3341578973212868 1.1796301783394665
1.1870252880263013 0.512401681569507 1.1341591641460294
1.2760363582975625 0.34226719338804784 1.0825103905323032
1.0778230615395752 0.4765837999257177 1.0773632130079713
1.3523757817851887 0.2716758240558937 1.209070898114545
1.1694698213227224 0.49212988014808146 1.0970141852232846
1.3264122141053192 0.35739813786273755 1.229849608381985
1.4156987294760004 0.30120225668808587 1.1439262789658236
1.197814221487548 0.4632594937728414 1.0876295726040397
1.3928552398790353 0.2998201701357909 1.2050840852485971
1.3136547255156328 0.4354755737678735 1.1620964533817792
1.3397015146936284 0.2898935363089517 1.1178427554362484
1.2659930846348786 0.44949328219086987 1.202328320173697
1.3376709799844955 0.36708253748290337 1.0833069400657924
1.3444441753577676 0.35142549830866776 1.0819204760630816
1.207299585567994 0.3879085629156047 1.078155665155629
1.1786132901865791 0.3017900769355637 1.1760466655086879
1.2797058527571816 0.4017157391616748 1.228907797147251
1.291713154467794 0.307772645545531 1.109723869714614
1.3433651894200427 0.2933427837222663 1.1134179569702836
1.3945735469510327 0.3279613220743161 1.1079721067403088
1.4025174754718948 0.28811923105541964 1.1817633040718036
1.277208331050406 0.3642696817035663 1.240744206207271
1.23462112199844 0.4747061201308217 1.1928205993042476
1.3200328038135658 0.4222847936007334 1.122689460251101
1.302333895582475 0.4334293870989448 1.1857023776253521
1.3804908679404937 0.2793256437402124 1.1421454917412748
1.4008262222686665 0.34591609962666253 1.1609930136786972
1.1742545601999934 0.3404936760989711 1.1188425038223888
1.312599396244254 0.3066940145870861 1.2370060916581578
1.2780766074018408 0.41168150248630125 1.086453588860349
1.3540804163611497 0.35455450726005017 1.090650849590692
1.2317634517682725 0.4528917938256007 1.0957725185697367
1.1206452497801163 0.40974051639587983 1.086376591778625
1.197844821700416 0.5005445717528162 1.1333227750375037
1.3317793146661008 0.38823847049523613 1.2089297786865796
1.3527607640489308 0.3887778136621914 1.1878897953038
1.3068820465976376 0.3046334498089325 1.1118119469332248
1.388071173419592 0.34743717576322336 1.1875712343912066
1.279079598185977 0.2773030706192323 1.1842440955775506
1.2527619335993796 0.40005178268696256 1.078895089808201
1.265734725870281 0.3558889616332776 1.2437733716020576
1.2917049338406352 0.43827544933721013 1.1206303231924517
1.3640857931131252 0.36978411248851567 1.1083480619230257
1.2189581312291926 0.37192542573438797 1.0849235820852647
1.318688599468779 0.3371046712676207 1.0861988272879215
1.2964290640126415 0.40449664515869227 1.218514990299173
1.1031123668813172 0.4708478258345095 1.0820492766609537
1.341927827741356 0.3557087752980899 1.0889366402535339
1.36368271115033 0.30651392323738674 1.104678186526039
1.3140745003483536 0.3978599805710741 1.2123419742203654
1.1989982326591557 0.38286213060852387 1.085215536049643
1.1343718786186407 0.3583836209084353 1.1169791380483518
1.247773208992111 0.44858720200033386 1.2097862347857506
1.3206418968023335 0.37325376985907305 1.0875447512497278
1.290093577395099 0.39311366643412 1.0856823198139278
1.105638927349992 0.43474901516328807 1.083435130618826
1.384524777899896 0.2848264334244574 1.1445023457899826
1.2761857614125554 0.38390948443589534 1.0813312464417073
1.346239842761239 0.36088121922627037 1.093988110578564
1.226039344574437 0.47945420154993174 1.1286275862482373
1.4017960449725713 0.3284536823884356 1.136307618847401
1.1946300151010192 0.49601902380125157 1.1275542199711914
1.247339933778831 0.4725500983609941 1.1578510363417311
1.1822975955153368 0.5099495925320179 1.1591759831785406
1.2921201939903595 0.31501484892436515 1.108350399161932
1.3288329079683052 0.27429509682050807 1.1753566724303277
1.289253266838485 0.4449375808071698 1.1552990340931688
1.1247098935381055 0.4736782056016495 1.0874407577103957
1.3624185988048385 0.31512215292724965 1.1038622199760488
1.3697556339589956 0.37656312488063615 1.1586065788952533
1.3943093528760717 0.3305062897264595 1.1267026974016345
1.1752308380952585 0.3262624605564325 1.1409278220275603
1.2226757650817617 0.4333919820887896 1.089231579802873
1.3348836445330612 0.39896723574129267 1.1201974368951537
1.3257470609053637 0.2756752039458693 1.1754849896662507
1.1595028799902027 0.3718971759706693 1.1015673909953512
1.2439281519392713 0.4689352910180477 1.1776826051021427
1.3922032131761597 0.3128310752887475 1.1254016749823736
1.3984509788148185 0.3077578473109968 1.1782727572232823
1.3335019039672202 0.29960292440719416 1.2267965180489537
1.223879036021827 0.4176355396307885 1.0855095100546313
1.2032833564368497 0.4914536070575641 1.1810088173060789
1.3972886780152018 0.3100617749622023 1.136463949657741
1.3676436587453975 0.37618497716190286 1.158115322558434
1.3584068382403907 0.3847661552435075 1.153805528803868
1.331057034134749 0.3048311049320124 1.1157435730628769
1.254174777895729 0.42908536379948625 1.0985566825479387
1.2045135052103817 0.30003076685751806 1.1764230084615908
1.3214907467605852 0.3318789828899984 1.0965414391160124
1.362615993997369 0.28052216429050025 1.1939612468336502
1.3966055283492058 0.3224065117163123 1.1433024898085895
1.262151147867555 0.2832479441789873 1.190809263331764
1.1086461215469936 0.3963764679442853 1.1010513479482102
1.2117753552962904 0.4694578101991495 1.2040890122472905
1.1618443033201409 0.3216901512292815 1.1573243227741274
1.281940225926599 0.28577858854922744 1.1698618274384702
1.2468632467090188 0.39552901094586984 1.0876204433454015
1.3104915003598445 0.3473521965771473 1.0936070840883572
1.244743574986182 0.36973009533817314 1.0903801244507072
1.2322671665722438 0.2870384075659965 1.2078399119456777
1.290160186210587 0.3472244860018066 1.094096704059175
1.241892817859252 0.46533754916511216 1.1784332240510058
1.2336978943046155 0.46998970098059006 1.1785257070787476
1.1864033463142185 0.49260995139962027 1.1298348231648216
1.2903233857526497 0.43466628956467845 1.142205461680384
1.351689608310144 0.28713126981925136 1.1482559843959517
1.1869158325819735 0.43289821271106993 1.0897615525111104
1.2904244614204807 0.43178376021606074 1.179730699118011
1.3595858977635824 0.29577445927822066 1.1328702300655051
1.1017127427456992 0.449445114002235 1.089496297906098
1.2282537468029693 0.38092382969697924 1.0906498622244072
1.1233150126203804 0.3889357764235675 1.1038764089984474
1.1473337737028102 0.3524539861286006 1.1252087290576693
1.290254846885924 0.43117823034820285 1.134160232262465
1.2918098255378512 0.3949241854710107 1.0987138945647703
1.2528282732981415 0.459058925024473 1.15050455083316
1.3780615729306966 0.2907215717910549 1.1803988134072103
1.2861527131891173 0.2835944236783964 1.2178379544503977
1.252784848296117 0.37732854910476543 1.091491150622838
1.3637571515738838 0.33594390322216067 1.1150788595736527
1.2449475707594635 0.4606212441558722 1.1395453160110167
1.2700550107962547 0.2838217299737438 1.195402090814042
1.3882023079616497 0.30692136297051437 1.1619927892794009
1.1420821690220269 0.4738388504255266 1.0988123062335324
1.387388695799374 0.3286464477935419 1.164046385053687
1.1429219078578687 0.4538852093849967 1.0929180427047118
1.3323529134096415 0.39918534807481393 1.15360021049682
1.3547605805054765 0.37744197186625195 1.1541726422015233
1.1973988146350902 0.48776094225824246 1.1772512662566963
1.1576623873538623 0.3466637737042012 1.129749505198442
1.3629798262405668 0.35937420835260453 1.1304820749427578
1.361849388110698 0.3550693892798132 1.1250793461112458
1.2408104494173795 0.4269390755217472 1.1016917600329437
1.1059215389512835 0.4981686787538443 1.1047482574831735
1.3054596081750738 0.30149910460462037 1.1356017602552706
1.2562861931243168 0.4216276239585932 1.1047580783417357
1.226293403739204 0.37988276716976566 1.0945798506560664
1.349794675065427 0.3245690428408139 1.2152417835360725
1.2876117311548463 0.42260524536246014 1.1915326300137243
1.3035215020319733 0.3228164184817753 1.2318129788651744
1.344997580288768 0.3139777720118803 1.1191959492504462
1.3859573472417357 0.312044558636601 1.1615770822599263
1.367871104423036 0.33862820839969654 1.1939405133465415
1.1978379847444023 0.4574322055903038 1.1068574832567155
1.297503748192356 0.2827297059876139 1.2036248326201706
1.3679166133272151 0.30214788487610184 1.1402068106296395
1.163145338624814 0.4991077627571917 1.1330882900067432
1.259053785516382 0.3904746157434493 1.2302601302316152
1.1294100045248194 0.5104576255024544 1.125905543552265
1.251038204976004 0.42530530587705817 1.215577027309301
1.3131498269376083 0.3982860341033803 1.1215114484502207
1.301842796364046 0.4053429443223959 1.1983457072245993
1.3557908168158948 0.3199252204393559 1.2094758942086887
1.3710131380773836 0.29497661517578766 1.179106564972073
1.3383436864794602 0.2920786276022391 1.1517663755613208
1.2136847900715706 0.47256225338928476 1.1378806225110336
1.1481567140267503 0.5087986501793484 1.142503613410585
1.1662507804087436 0.4414675554857445 1.0961282154031595
1.2584231944507032 0.4223761472261683 1.1098815921032568
1.2581018454524733 0.3872361479314233 1.0968867055435032
1.3240433281828154 0.3484671005539572 1.2206232244265216
1.346338781709715 0.35226630501952366 1.117020707977786
1.169727385410757 0.4715134633571719 1.1100537235117625
1.3403392138893762 0.38074479740174383 1.180868362334797
1.3418256172024452 0.34966466486419195 1.2085251128844041
1.153888907257577 0.4641207097712337 1.102023258873236
1.2775716038144938 0.3919431185650525 1.1019651645074147
1.3135476060592817 0.2839462241984887 1.1951363270299067
1.1774678062507307 0.39054325061002876 1.099272196245513
1.2815319314643618 0.43220966991681753 1.1519868301308955
1.305785021022834 0.34660910032448694 1.2274100087122193
1.3637528380013495 0.2984243027110428 1.1523523437722614
1.172563765640213 0.4411011084757325 1.0974634232522675
1.1140496389151828 0.49964654444483186 1.112459489066435
1.3574946143131732 0.29036256996219556 1.184373372936742
1.2872911803845315 0.3307902718980878 1.1131355810951202
1.2746043385171284 0.4120750806207093 1.2096927618646007
1.331587950949232 0.38302686405036396 1.1886449140491055
1.171711601092992 0.3430623594062677 1.133050234017104
1.254030737049347 0.374972943536477 1.0985066369053276
1.371377419627199 0.3446010153305263 1.1619243603891762
1.2209886904688687 0.4702099394262652 1.1672176849197993
1.2868981112853022 0.4185915509550732 1.1290187866615113
1.1910565375424609 0.3221110949975729 1.153805915899071
1.1798364322477903 0.43226843059642545 1.0977030031186725
1.3135250878051048 0.2864066270868033 1.1796326366659933
1.346965044840796 0.3088887406604832 1.1320401128687478
1.3610066657578517 0.35157134853856764 1.138536137926726
1.2684226180360603 0.2947481644871588 1.1722159643958379
1.2390398594740115 0.43550792381356174 1.1149348912667851
1.3524339252474409 0.3691079308627237 1.1604606568852192
1.3649998821181342 0.30857244894960145 1.1939282777030424
1.2992969843222202 0.39935327189557657 1.2017784310584871
1.3644563498701996 0.35292997380669927 1.1614262551865764
1.1850798079917035 0.46794104990440955 1.1171507953703377
1.300621857575524 0.2900239114027437 1.2138897701947373
1.2034848240705898 0.4743753531645044 1.140721375141914
1.1916876020137517 0.4335267139864611 1.100897140751437
1.2376994378841735 0.40674639814164015 1.1012641162218166
1.2753295182991957 0.39890084006235005 1.2172746686146958
1.1285622354222693 0.4000198431549414 1.1053105793669682
1.2565018470284306 0.35971946587476666 1.1046533945702182
1.3570996743663404 0.35605197070451244 1.1439084280472795
1.3382744297247893 0.2891327279990671 1.1849797114487213
1.3038801904384498 0.3166320568826049 1.2277236373059193
1.1937734966632898 0.3274254923751962 1.1470515257052685
1.3249577437834348 0.2911752738792161 1.1670644697422596
1.1679616947912723 0.47522749609213355 1.1179455589384992
1.307915265565991 0.3230268599472433 1.2266659410819245
1.2133140557668616 0.3302808633843074 1.1360651739799317
1.1353296346181307 0.37771515344902007 1.116443670992737
1.2408729311744302 0.322172843901061 1.1367990231737886
1.1508395232046937 0.48756077097903755 1.1219661433517578
1.1065987155943322 0.4535692240303426 1.0987834252677713
1.269760775820854 0.2994210255848073 1.1629858102544066
1.2499616037981593 0.37618464022612874 1.2339794412020935
1.2576526436853428 0.4385450013644067 1.137124612037679
1.269931182130783 0.3265609564502204 1.2354394646829174
1.223129545652438 0.4635126893714465 1.176416768314496
1.148600894769438 0.4906605494237688 1.1247209445867032
1.1643029262556022 0.4927578065684713 1.1398271757351761
1.3628252358339212 0.3496358249640012 1.165275959741335
1.2733587268954225 0.4169459121350873 1.2016452269805638
1.2257569574492728 0.46261774281984924 1.1708231321227756
1.2942589005471077 0.4082512298799728 1.1301515312185402
1.3192207413975923 0.2969895462339842 1.1556377125064494
1.2794309155289398 0.3631555515936444 1.1054471124537781
1.3395923957192728 0.3363411693754296 1.1214987058815344
1.263618521430287 0.41288314897322953 1.211456906941098
1.2260495901295858 0.46119847686760507 1.150594954726001
1.2786678907802347 0.38602111542232237 1.1072650180304553
1.2798633365602654 0.314995114717413 1.135393769687485
1.3405892148652603 0.365235294574538 1.1330328831673648
1.3341157664270198 0.32327992596485394 1.1253528862187983
1.363439108546225 0.3418461419119586 1.1520950836312318
1.2125172653353782 0.46852690481828513 1.1760657552777996
1.2992994009534047 0.3025808777980927 1.1500887883509017
1.2624119797597761 0.42352968188712253 1.1232308407990832
1.3455704502052401 0.3036903203459586 1.149070930203608
1.2283814962846153 0.3350570194043296 1.1278657353856079
1.192592237987846 0.479007045541049 1.150309285881455
1.3362894942807655 0.3674405527655738 1.1322964178089414
1.1396154671183623 0.44483253680283175 1.1017380410232123
1.2025215525439779 0.30499541254121465 1.1887410284337143
1.3514608718857821 0.3174221552104384 1.1396003020837953
1.344922010068702 0.3095614995474795 1.1444732063588463
1.310119691495678 0.2919530292280566 1.2052155862739307
1.2645184875534614 0.3834904004442854 1.225910875128299
1.309851390233094 0.39971385397007364 1.1739594368048505
1.1965879229751233 0.305969839512105 1.19091788941715
1.3301631899562345 0.3611683770885347 1.2017111305869257
1.2153761363502915 0.43811144452074074 1.1147235506730304
1.1212025791230162 0.47786018109843814 1.110003331571011
1.3036105197228782 0.31806708521258265 1.131267884126781
1.3418581895000563 0.3645709897314174 1.1469533140723085
1.149486984684314 0.4798340858122513 1.1208150893911994
1.3535702758421229 0.34016370206426927 1.1876279718789338
1.2743398675223485 0.4266043713916764 1.158577422534264
1.2248013120040717 0.4555280054524482 1.1837234280028144
1.1794956152902591 0.47628934038969034 1.1346269806681792
1.2921177500439494 0.31720382397805835 1.2268722048204552
1.327446206932916 0.3811176177185079 1.1743888062108707
1.2190627314087683 0.34330457727616986 1.1261121558980722
1.305410497790901 0.39241897353110444 1.132140175262465
1.3452155972902062 0.35377077401611473 1.1870465234554586
1.1992824355333143 0.4727590585681639 1.174029550470195
1.257231166841184 0.40467628451383486 1.1133464584978312
1.1858770341058804 0.3889668300767823 1.1069169606379439
1.3613899470409843 0.32580153823376906 1.1719865359197625
1.354542823114985 0.3269250555468726 1.1455647860405047
1.1698291952219984 0.4883314455474095 1.1551887847396256
1.2386238859838352 0.43002991354883247 1.121876804292432
1.2102359115991081 0.43814229947723415 1.1157633281804717
1.1630491727684582 0.45109746786661953 1.1094595521925705
1.2877079263992464 0.3218673959672292 1.2282057643458408
1.3040546468533605 0.3865277736409832 1.127589326133074
1.2579244558602385 0.4285019469958416 1.135465722111285
1.2298963063531796 0.4137236730005154 1.1104468154788414
1.1660587879758038 0.4056324739917306 1.1055792258860138
1.172619620071568 0.3697799023203036 1.1187043408639619
1.3028654213071917 0.3055924086374479 1.219495629246651
1.1855109010805178 0.33320190330180277 1.1489964974098152
1.3322628281630509 0.30679323139599185 1.152585580602972
1.2402460495848386 0.41444811937713993 1.1143510272684969
1.2725514460067922 0.37004576141619 1.225976158312268
1.287496562387697 0.41369544320728524 1.1555728496091349
1.3478500623654064 0.31853005520430017 1.1971972535471975
1.1555657695662556 0.43165056492033715 1.1050084634735473
1.2394936069327134 0.3706436667919594 1.110260777429536
1.2640761164774164 0.42750468565874167 1.183010930217553
1.3212056146016702 0.3741406549898254 1.193015039229688
1.3479664412195442 0.34310090788576175 1.1447597331791626
1.3323184927738358 0.32732446834062373 1.1329394144245475
1.2596626576976413 0.3136741784993024 1.1513709454864673
1.2589636550865273 0.4281648986530113 1.1889972163738554
1.2322128439551296 0.3243632347093855 1.1452119476913774
1.2959045410469519 0.3585975739781193 1.116762108568849
1.255571266334568 0.30982772028964384 1.15906726211458
1.2850717642456735 0.31472773915809193 1.1440154730384355
1.2112818936399128 0.35406157049681075 1.1223025136212288
1.2047972731977628 0.39765516194063716 1.107312885109401
1.1132032312179143 0.4468125862895979 1.1054973812410767
1.2605936785459613 0.30892253068107306 1.2271210859863935
1.2109848737422921 0.40541409207331003 1.1080084621628674
1.2506377401786262 0.31865131612971487 1.1482161530581232
1.2510621173036667 0.3233326759750624 1.233489287444802
1.3092290934358193 0.39260239056888574 1.1757125403044908
1.3302323590706866 0.37387997738987994 1.1650963299235695
1.2900720813741127 0.32819322195218276 1.1302128893231025
1.2441957581103118 0.32265875793646126 1.233993272097866
1.2969635957811987 0.31484896693831765 1.1437295955378506
1.171686815335198 0.448437603274053 1.1140077549437493
1.2087836553788158 0.4421493766872931 1.122203654789162
1.3296420454289963 0.37152843927018137 1.1543141623580686
1.3313942420550111 0.30732905040129055 1.1574377630824926
1.3037427609782228 0.31972268110375573 1.1377953897155306
1.1441475004594301 0.41117800952517086 1.1081104514436422
1.2299991213136434 0.44916005350542465 1.1523282971715856
1.3332028778131146 0.31758398064095356 1.205814800667545
1.290732717555923 0.34345527769161965 1.2246846801062745
1.2940591324524715 0.3159430563618183 1.143250715552207
1.2674742922113567 0.3016367563562325 1.1761615261742078
1.1844381383652105 0.4289496677952722 1.1098662495302622
1.1862530907196762 0.3372858237428762 1.1463929138699347
1.2403000344303785 0.30914113371465984 1.1691663351887924
1.2816993492899282 0.3728022746171838 1.2199504733713948
1.2431204183668516 0.3887795942832895 1.2273121922225048
1.1752161968079737 0.4742414334403325 1.138590431400495
1.246675334839185 0.3085610165991261 1.2268113362487052
1.279495256780149 0.37667978055940676 1.2190803253810771
1.3175995893359231 0.3281225047743945 1.1334340124803282
1.3050905582848995 0.3627426322502466 1.1234320728103127
1.2309185127727522 0.44797608675028777 1.1563532076439018
