mu1 sigma1 mu2 sigma2 alpha
1.308372080069916 0.0978962186107031 1.7556604965238687 0.2402447747534773 0.8632410282513561
1.3488190175401378 0.1243028201924016 1.7193361449535272 0.5694347605575459 0.7375606014348713
1.4009311009793237 0.12475318993725669 2.0013792235995247 0.25485068734993754 0.7483558355468822
1.2776549924664529 1.0610429861019322 1.3117915784852698 0.023001685555798648 0.38571677000068905
1.2762759963863681 0.08134737314162058 1.5129867787878246 0.4575982233033292 0.46895821761515794
1.1677158333717026 0.569756085203657 1.3269748389175395 0.03965815116884914 0.383178372484206
1.3788455314779675 0.09017764455764814 1.8418207566859368 0.4643824073061579 0.7662876375232281
1.2817519775499204 0.04723503783592865 1.4713731218351316 0.473638965640418 0.3315210928069921
1.0546861769424167 1.1945692282262657 1.3219522707846516 0.01875108180324803 0.45135064443994616
1.2874334033027373 0.03194359335523298 1.3793535609731604 0.6259402035011381 0.5507569765359258
1.3927012596533825 0.0902637333649163 1.9049684854187299 0.21926293657053825 0.7115945964198191
1.285972660159545 0.13275710244252387 1.6582670133027317 0.2860445954665741 0.6487614883416258
1.3456707285307428 0.011367520366831188 1.6243819828128956 0.36507974555345757 0.4991492271841797
1.3189240657292178 0.05484694341151816 1.4413230993239639 0.7949656899984918 0.6446164859095995
1.3627552623849426 0.11403252650702426 1.834795871772334 0.5393070242003943 0.8082985619246099
1.3973463934101398 0.09352806544962457 1.8586589250488679 0.27371171718843834 0.7444661197811671
1.3133392697002089 0.07683984861281322 1.7016836820065389 0.2620816584959019 0.3480201907690962
1.3334171056948547 0.029078565568417897 1.6322171120528346 0.5492337534171567 0.37654685601238375
1.2819556139616146 0.059512631522049074 1.68889678865279 0.5432988166746084 0.5575720423708802
1.322239209726198 0.026769422125531697 1.7156675820736678 0.805844098219579 0.5865359136511612
1.2929638355367943 0.0815823061528355 1.6821587038671588 0.5177963448250241 0.6914608585844041
1.2756828310028145 0.0610181190669778 1.4891067270915146 0.46285935180818194 0.6320925912874319
1.337082474788486 0.11761360625337584 1.5466167907414274 0.5345426257581803 0.7087527758457639
1.2990994078619 0.04133950611658984 1.3037544034270663 0.39137743467400293 0.42130207507575346
1.3193987472749356 0.13156325148389716 1.8288312226712538 0.3451482118204072 0.6116480926096655
1.3412203911607006 0.09811873049014488 1.8549735703502972 0.4736562112764829 0.6041014806313193
1.303697365857028 0.08609843587064522 1.7039388611796014 0.5480652918935377 0.6941834382659076
1.2898891909901298 0.07403165161800869 1.6340243964026302 0.18400505065337744 0.45441727461344245
1.0416197598470625 1.1100777328669784 1.3213600607219682 0.02247038000861959 0.48286002772435976
1.3755278860173092 0.1110231745797397 1.788862002161761 0.34740701892595377 0.5832460992242826
1.3786195243053534 0.09112081994914058 1.719376788345083 0.29939671652233407 0.8332521177299693
1.3293515113609131 0.0825897340599282 1.4999227165902018 0.5725763926133125 0.5091058038811019
1.1790038210276959 0.7091949429518835 1.295495147621858 0.034349936547640784 0.513267979815514
1.3085812764992366 0.04939508059610444 1.5054854573711394 0.24763466273686063 0.686778628647011
1.3405893424834496 0.06293560396524805 1.6413400206661888 0.3565909396153351 0.3298175921577057
1.3674873496206221 0.06944834574918089 1.7040539449140417 0.44665488472678505 0.5979107276067878
1.3261844510113172 0.10914594839120559 1.477176409209148 0.3734230964057082 0.6374046109570164
1.3082171536594147 0.052228622459897865 1.5204904278525977 0.6454483637588598 0.7079002166384022
1.3340689951948759 0.05453742375430903 1.7476277945302106 0.43673232995139194 0.420612893497061
1.3501103327929844 0.025880378643483935 1.5141609798735505 0.3816884460949092 0.2951428138241823
1.3948471768281785 0.15706813299938688 1.9757953018881476 0.1594229410512311 0.7607278933769147
1.3062815584444536 0.1023511783258929 1.7028935206233733 0.38067469308875285 0.7981212035859565
1.289304213708868 0.057260190984061946 1.3531029831110675 0.5729374784006256 0.5340131001728516
1.353077100750026 0.06563858344021806 1.508300056902785 0.5049396829912918 0.7025412305256716
1.2985086148187268 0.11785481094739408 1.6245240630097464 0.27853694039681576 0.713975945547628
1.290779384131269 0.04451621381513008 1.8193473375979843 0.3405810342644485 0.3963337248299656
1.3279370233263637 0.09163900683113484 1.756671102522871 0.4679830076899406 0.5319969313307347
1.3091203606710005 0.09342664371800509 1.9856008453546008 0.2010970171419915 0.8479101754905547
1.35261236991624 0.05944777376105826 1.742518139284782 0.4755463374417616 0.5511485012741879
1.2931844394043108 0.036123526441740134 1.7548834230716668 0.4201323885945243 0.7810444220712969
1.3262097051959487 0.02341649240404029 1.3507837858268683 0.49681430927067627 0.22639900545452205
1.358832882231423 0.10034439787079939 1.5179925851542007 0.5444406980562605 0.6535270717877011
1.2997549546156937 0.06546362311032486 1.4093190520597698 0.33719149567483897 0.3802949948256398
1.2941913024322105 0.021776538394974378 1.4652167835160337 0.4882417548010284 0.6065853210035812
1.3184380041038306 0.08385760047730541 1.8558734077234427 0.3731243186955611 0.517360776243453
1.3021038267772076 0.12261925378167277 1.6368236825125955 0.26049179540793466 0.6978077015706706
1.370156046155842 0.15013395859143122 1.8161083275097132 0.31469268479379425 0.7182411855654967
1.3225103374968525 0.016122185517169655 1.899445502385288 0.5715659657580688 0.563547240234016
1.2498234646786757 0.08428740016153981 1.6808505524128616 0.24739856231824872 0.5627632589220112
1.3368656050987329 0.02380623582804752 1.5528410209118153 0.5970726593121152 0.4198591958315695
1.3288877614901398 0.04109894298602171 1.5632207876612565 0.627929298407956 0.7043980240523107
1.3149150266372756 0.08207338209900217 1.7043175555879175 0.15499758617948706 0.5787887407118798
