mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
1.3253903154368651 0.12033535155775066 1.516548068034183 0.5716331549327726 0.8645668666713276 1.5515277505444627 1.1786707808587795 0.10525845303265027
1.3209028064818014 0.07785761769999368 1.3429627852640214 0.9222697705529537 0.45908584741413533 1.658813472167573 0.9917198980696855 0.34210094627428395
1.2698387892787237 1.0363097677290811 1.3530244772191669 0.13459624149168287 0.14145040661968253 1.5838981204959315 0.19690358762666152 0.4512083365201962
1.3959154580671105 0.11513724871863143 1.4102372455329606 0.7110498654387325 0.8362523931671197 2.543435162658609 1.2830311033231043 0.0756729846000626
1.2680827507654613 0.3481654032502212 1.3644263343103953 0.15211711432803657 0.21412836956435014 1.6166227782995781 0.5053358538812693 0.43958527988129514
1.1958178757813722 0.5945214694499095 1.3025801999675921 0.05640517576394516 0.32352479735009354 1.6380271716055401 0.060834185150393565 0.34469168838221537
1.2365669436465256 0.1466844078885598 1.313897266944477 0.11330628276760413 0.1674080967503623 1.7533560905959062 0.1502188219430284 0.3935239545019525
1.289970328269474 1.698126939597237 1.3311922758738375 0.08384089650215795 0.20510713333656858 1.5766788516374493 1.4643738510933322 0.6016109042080175
1.3510046108412228 0.12603580571428605 2.058391666188697 1.0739472119632572 0.692682568182218 2.168205520788304 1.1515873257425988 0.28405258966102936
1.3029375651790374 0.07466388057527067 1.6709838615407362 0.38133174787427215 0.2806278449809918 2.3416552114633875 1.1213352671201005 0.6402703271472329
1.372255239033555 0.12957329977265816 1.8114998197897134 1.8877371896314206 0.7782825303204634 2.694090673297908 1.6245661684691233 0.12574597659964504
1.3091159364187277 0.06912697487344076 1.797323537805417 1.321607812433615 0.6741302135607209 2.0841423729371957 0.9716205577851935 0.2786749170901643
1.3249331178741703 0.05757091818519896 1.4496868026953331 0.41825794579469067 0.17441121979501573 2.305589229239794 0.9706649657725567 0.7774568099028158
1.3302976140474296 0.06415525862866085 2.0863320383560917 0.4982380712464039 0.6255912764117315 2.561428838478938 1.5710723047497124 0.17184142773596595
1.3437983282102193 0.04862994669438878 1.6178661047715566 0.47103311753878757 0.396737905479084 1.8987666159834347 1.4973976203253512 0.3402933475091376
1.2529335119273721 0.083770106481201 1.5627822655847394 0.3058459428819574 0.2833844570209677 1.8416221821993055 1.3343009696826105 0.5925573289466072
1.3867859533887854 0.12404509581346461 1.4270502707597186 0.1956076821002657 0.7142923288753541 2.237266006834739 0.825856447528965 0.1444470693209562
1.3908645338138221 0.0667447620277722 1.5150297161999253 0.34122033262290064 0.5740506675828955 2.1223134142191027 1.7036423590621015 0.35536295441496846
1.3498458484930416 0.08714972437659263 1.5020950383835103 0.016020496709286625 0.6248263695094157 1.5461295808327293 1.516073160746258 0.0312980649091099
1.3175998232905757 0.05153464584915238 1.3284733536848854 0.9350628226853122 0.48961786879665775 1.7592440554352096 1.3264565823438583 0.17672647178924933
1.306677379981313 0.09136945666863436 1.4066377199664049 0.26911955375285 0.6538482479686977 1.9854618298388798 1.749876691002884 0.09588279296450902
1.260863570604046 0.056037522410846405 1.3312773480067228 0.5533631925398625 0.4351452301152793 2.1589399276350645 1.501238162708774 0.52765302934938
1.34937134509568 0.0941707124046186 2.2105201478995813 1.780851409699875 0.7746842478684324 2.421390460343447 1.2043521497005525 0.04669336664164659
1.310549794339094 0.047846827121357995 1.322304861930134 0.41791143646640005 0.16263570088588783 1.919533461877971 0.7083040654809173 0.794752296071835
1.385988791638401 0.12166230028976592 1.55528928276095 0.7752359100279586 0.8145343239746041 2.7834311562018 1.7380799531109845 0.07520020093472259
1.2542729859300712 1.2750160813806537 1.2936495999866768 0.0510994991001296 0.4500863268363025 1.3376774729297478 0.7470419289869491 0.5341820045058816
1.3338378226775807 0.09031485893232626 1.8785938117253789 0.8544041296501952 0.6901000841674896 2.255829068348001 0.5942828812815318 0.08031382213672592
1.3198233404007391 0.04794991046926122 1.7537681094897344 1.4308217332898199 0.6731320389524924 2.2730227597097348 1.8289249218024548 0.24659293430977658
1.3197723603561826 0.16677986017429633 1.5782544119663156 0.31481258828357045 0.504756244334854 2.167189648249165 1.2732067485440626 0.4263525310310263
1.291544624792326 0.037185796453465175 1.7925147282035234 0.37974871234354607 0.5261704407321112 2.481550933955289 0.9124163578132473 0.18704192624451524
1.2896463590579315 0.03726158265763136 1.4222124909069236 0.08059105439815387 0.06833034098574148 1.4801438585729092 0.5332355574833966 0.4986662794285645
1.353771517511046 0.11508876033598472 1.4147931662024353 1.3556414218812722 0.5797713508083469 1.4721385977682218 0.896207108726192 0.03496379911736297
1.3332566577425131 0.1220569262158548 1.4260983042631872 0.31852974935242684 0.4914727754056981 2.606604757196557 0.9036977904490208 0.3717338962399036
1.3153866048388965 0.0442540217473197 1.5615158352206597 0.45499645348336737 0.32590210834717953 2.173031700637292 0.6547915104998812 0.42592432758586707
1.3626621327411876 0.048695157556177274 1.5038994435974309 0.6900084056121278 0.7254699472975458 1.5751586574055674 0.5633835559737821 0.030482571242821138
1.3442574294078593 0.08462291485398236 1.4149444462362133 1.0016356389403436 0.5575367470119944 2.098563636828962 0.5233074854238808 0.34063966618879243
1.2759931794169437 0.07951573737117856 1.9131275968451682 0.2910845845283025 0.7553975644186416 2.501780343277761 0.6347304831492447 0.1766290500026993
1.3546637606071954 0.06163987382029683 1.5420630311585546 1.1475846942617405 0.6037319925464203 1.9056777448098443 0.06327595565570929 0.277410123054519
0.9924261915537562 1.4578945683237476 1.2609864608070425 0.7474683027872682 0.0636261392734786 1.3725750008617943 0.07073275917812205 0.2610122196563806
1.004166390779871 1.4220174603096043 1.3151285719359809 0.02857909226973602 0.02231812255092868 1.6706137955531641 1.5219502258666069 0.5076364497545096
1.3294865782308523 0.07195986228808127 1.731220309348441 0.6864662702308 0.8054977347957148 2.7449474704663084 1.1290610266170418 0.13952869495892564
1.3852249393956448 0.10078580750714426 1.4018698378745813 1.5468269147435265 0.453066998478008 1.4690418556713647 0.4877044391338234 0.08619865491762133
0.9931137846033314 0.5767694907431206 1.3372528531818755 0.06442967755722533 0.30031067980055054 1.6699884714152349 1.6949114654962687 0.6346166504045595
1.38042897999826 0.1357280746605812 2.0851043085863767 1.907888865748861 0.816373504108372 2.137530021843207 0.04392467966120285 0.1618537681473401
1.307858820484197 0.03927047549938755 2.028698242630596 0.0241100213434415 0.6460901446547856 2.741376620476035 1.704924547778287 0.06275503855377654
1.3081910842185518 0.041318477147876544 1.5821546105397117 0.4583002169395049 0.21668758963256451 2.686942758096246 1.9521364696792973 0.7450875847087203
1.2690241427230067 0.14983451158613406 1.5964237822434033 0.2733351842664366 0.4716557951012285 1.623954913630011 0.39930156062273425 0.29731073961685134
1.3448115206129048 0.09903450717813958 2.136702731244494 0.11734997491719808 0.7015719189156148 2.817009157327912 1.4435701807146213 0.0924454237736175
1.3709925757977912 0.09314285582422162 1.8075171458663806 1.0657842326615259 0.7642279704832734 1.8101522802091337 1.986076098707985 0.20012844478396852
1.3849139360974467 0.1156395654924527 1.3871943300837155 1.0400726968497147 0.8105864599037692 1.797770467778288 1.067492188514014 0.15252738086585937
1.3603812980491277 0.058187611077402356 1.8581636476048877 0.37760812995553883 0.7239877104504832 2.1091622605455536 1.6757148233668293 0.12149209558926978
1.168316296405739 1.7865895081365417 1.3341009742337624 0.1293641842274836 0.046202002642335024 2.045854845851232 0.636347308694209 0.8267180606948927
1.2410268628251506 0.9209444656721998 1.323523468594287 0.10208626890824235 0.22204415237652447 2.616168045180146 0.8784568839014193 0.7088563202828049
1.2970578456124398 0.1392320471816684 1.7631811058841018 1.2002832342290275 0.7457185204839679 1.995859991748124 0.27557707313713625 0.11114048237011931
0.9212908317432508 0.4588910796066303 1.3113436583353701 0.024922400291316378 0.2525918491447505 1.3638700359007592 1.7804926088986626 0.5276581298102436
1.3306100075474303 0.13686210286344774 1.3714249242207444 0.3743176558949249 0.5318240074197754 1.4793750243007928 0.4751164818592 0.4026590052190785
1.1738804038637507 0.2272925988498665 1.336662810555179 0.15183989281548027 0.07706590786232319 1.8783920020532408 0.5132142619990042 0.7105536125130062
1.3705636397048921 0.10188983612716929 1.593063124137152 1.3143912349512699 0.8184950250943571 2.229008722365017 0.4688225085348127 0.14908196393429224
1.360683299506171 0.10718938947017051 2.0475069301226214 0.04420422327443295 0.6466712932249677 2.862401857358049 1.8189280190151362 0.06287546191406088
1.3735202793224128 0.14092166574531498 1.4048592478205153 0.3985124139024036 0.773730290793759 1.7184472995005446 0.9251344696376491 0.12212108634637053
1.3245080658784179 0.13283369406180376 1.8247037279777352 0.3609104197401018 0.6164290375678019 2.613840904703025 1.6061697083696824 0.21887285318623126
1.3697647582208323 0.10038911437203644 1.4703688503699013 0.7772932583357411 0.7801152986305278 2.1151248949878187 1.7404952068081787 0.07279642307876139
1.3521742412611077 0.12906526312364505 1.8997637890215255 0.70107950934831 0.6556386534445257 2.0398990566077626 0.5067772167439245 0.19422078170039878
1.3597275155753208 0.07289150575797751 1.681719782997651 0.09883574186831132 0.7394474697036427 2.2170270201735973 0.09064253238003321 0.2197850569655034
1.3231861937875862 0.11726485558675495 1.3266764113879033 0.5244317250620628 0.4816401370368428 2.139200556421285 0.8215271027771661 0.4512550933297112
1.1101016380010686 0.7478496688233538 1.266431639930332 0.05505049941948104 0.3945400435331708 1.4229131698611366 0.32082241570317066 0.3749500670028842
1.263345057749987 0.05960671077666518 1.639022201971702 0.11240804967115434 0.44175805310018734 1.8011115619115392 0.21640969387107462 0.42257154477094305
1.3357475331957398 0.13599055700287582 1.5396318935207733 0.016678809784802434 0.7060673867410961 1.9569565455219786 0.8493409852250329 0.09929366683256144
0.9703451044882155 1.2469722788612367 1.3159296483429623 0.020175891784851095 0.578522493141921 2.856171934257392 0.7975018153501875 0.39318451864467363
0.9208240910230341 0.9122768558362692 1.332487433684846 0.06873035588731569 0.16930958732885645 1.4249978661090368 0.10275717724023076 0.6833943058310263
1.3935994994240966 0.1268551287743323 1.6840318673406416 0.7866022701757672 0.7591614268529729 2.7524838230914703 1.4926388240489785 0.22843664862593147
1.3635870255994234 0.15415151426435914 1.663791680258233 0.023845591583192778 0.862634336865589 2.1718128968485133 0.07860472045157303 0.02586501621887935
1.0172785530893642 0.9405130735068341 1.3235539787634818 0.04578207689153529 0.4112602611929693 2.4322635349826944 1.5762102809528995 0.45251686922119055
1.2198674203038031 0.23461083203463604 1.3270481112627557 0.04837300491987361 0.3256936680813432 1.6496924073071662 0.6152425944131922 0.49942325876517035
1.3297946198268664 0.15147212078618594 1.630807086483077 0.4529089091988782 0.7690922153579175 2.0140677013532784 1.3110221046808799 0.15631119353938513
1.3454139952894053 0.08845480031378206 1.5641327461488523 0.5402060001325859 0.7627349846620134 1.5770697651287158 1.4332411765604187 0.024937061273940818
1.0486662457774993 0.6557377194482664 1.3105559762812207 0.06439853384612752 0.581520407260123 1.4083391150158289 0.04638361509848695 0.323666907246711
1.2867812435066677 0.07958934129521625 1.3328428890516122 1.5777956602875434 0.525637324713585 1.6303678105320487 0.37802937121470487 0.2925355925147075
1.0731820962261982 0.8807738570804067 1.222470241449015 0.8226058801837522 0.41607073720468835 1.3553043729041765 0.09542980793215762 0.05457369976054307
1.0968552984592121 1.3517427484046185 1.3115783757073376 0.05258009945804462 0.4554215691460314 2.6823030262260557 1.2894994099922152 0.5428966018006545
0.9517751290692975 0.3375322395998286 1.3288822588962008 0.04864986921417947 0.18749954702792096 1.9409997830871184 0.48781375671446947 0.47358626810278576
1.335110433329325 0.05650745408274715 1.4042595223033563 0.17128506956730186 0.3762328707703912 1.4433991768350765 0.9693541663347855 0.12487465767063223
1.3285840758251126 0.10449151010921034 1.7977295428013513 0.8624970719701298 0.759646199471926 1.9214951824192563 1.0405639131379698 0.15983057418882515
1.3126310219743487 0.04297457885224736 1.6882438751558462 0.13245214307862727 0.7296557513148043 2.7419795190836185 0.39522956986846824 0.16581359541612548
1.3640894406875894 0.09059592395582758 1.7080822303230003 0.10730193475487093 0.773601326747236 2.038898116824262 1.5011235211274454 0.04590027192957218
1.375222310873959 0.1199543410776649 1.6066117285330177 0.7250338644640318 0.6668255186733136 1.810916509286524 1.755789663180527 0.24989121937293787
1.31073182448042 0.03890422678114162 1.5104868135218448 1.7343622053006518 0.6425992141745058 1.9350133421110391 0.8701784485559034 0.15497522927888926
1.336552944057398 0.014294692064080999 1.6084939251970622 0.7932353800874442 0.5579010437583736 2.7346053343212295 1.114365202062592 0.41937405601894745
1.3164990306250015 0.22034221836013929 1.3406075327446274 0.07581119778013608 0.05089781085636626 1.7742861198572362 1.0211087613254781 0.7066604296123029
1.3682726629302413 0.10098891295317657 1.5297867730163208 0.3257767676274917 0.8046724320728527 2.0235597681509327 1.5913501870795854 0.08104943614935188
1.3372868654463232 0.09710672686770139 1.4435379641316701 0.3307548936767671 0.4727342081369293 1.6272921756576806 1.7679652864677473 0.2893602207458911
1.1361829359243183 1.7137837854074611 1.324021673208991 0.016153109561312915 0.11788019079433007 1.8246233469043223 1.1535970424787654 0.5410323281008209
1.271276167209813 0.5403827264069485 1.3229488646347598 0.07039463846847166 0.3249138072243442 1.4463521261134775 1.5425398140176785 0.449687768735065
1.2868753110324125 0.09046298274299877 1.690868939291973 0.5538020315292431 0.6090525812629156 1.9774767866994303 1.0486059677620654 0.3099947977797365
1.340564654332363 0.10749427434759397 1.9229968588556727 0.6970752091688912 0.6690029918472523 2.4168135469361154 1.0934005416349935 0.2986420239018537
1.3226209246560312 0.10503224212851592 2.0406576800611007 0.10066065903970002 0.7248632070756833 2.6740991416406215 1.400558243392781 0.07197072142501991
1.3568028023073204 0.0944798768020004 2.0249449638395336 0.6914892755294072 0.7388620685046359 2.2349425335898636 1.3689374799154934 0.1822040669928023
1.3118643103189178 0.053258715057928244 1.9688710580711555 0.18311834032010724 0.6208262725739431 2.689449503705499 1.1325828415228791 0.25388489469712316
1.3238326225109867 0.059503252369748856 1.4726793850491728 0.140453891785266 0.41072828027136316 2.890768512519114 0.8081882127512475 0.3795650278248446
1.2901323864943879 0.10053591785257977 1.764892559200458 0.18559174733343517 0.6230685329419848 2.686527789727001 1.0724672003534372 0.19570559287453587
1.3711234540277446 0.14647729551871744 1.9337715086556084 0.039823001840765836 0.8503059193249581 2.263765776541177 0.02456551902350543 0.052727121524526084
1.3695228461350435 0.11583839069128417 1.603617475475597 0.24769319453542318 0.6240803055728216 2.0692510814672995 0.4444393468509305 0.08283354668677746
1.3101317149065417 0.12006885979890168 1.57713420501817 0.5832485659096763 0.6824324601099432 1.9538473955188933 0.8657133849808165 0.23558454499584983
1.3309790278848177 0.021192358714801893 1.5272571417129193 0.9731289404267335 0.6509325743423667 1.7757916780571672 0.9508367367665809 0.23244871977295054
1.3584157763728326 0.1217192884374711 1.9371915419700687 0.42421708859718515 0.7448035079748606 2.5209618909327647 1.951453220471805 0.08376760422745344
1.3076788287383554 0.01930443211907446 1.689523378050385 1.6782835360856148 0.5665042459854442 1.9538127346671765 0.1953371772260229 0.11926040034448888
1.3267431045574662 0.07605695219337706 1.4126733146101322 1.8495332062148164 0.7117044575401007 1.8107165616429675 0.8631679235230645 0.02291750773926608
1.2341765742548798 0.605620039711511 1.3210264623150958 0.758130687029681 0.35424033351352735 1.3751764502203265 0.08549981372279677 0.08456623493475778
1.1220839712141586 0.8555160072664411 1.3125824044550056 0.030928252596983313 0.2904355944568567 2.7817275346665284 1.2256014413832845 0.513608927720653
1.3531143672171975 0.0991882561041134 1.4908919107565444 0.49313955954035793 0.3908339974392958 2.8066422910079436 1.8335271895334262 0.5971817024361582
1.3690559045314126 0.05138738616719978 1.6946311801892768 0.34453131744747484 0.45158791798983566 2.195533827328643 1.7944107508615068 0.5219716025889195
0.9074526538278148 0.9475811021250679 1.306654968391761 0.020814217372477385 0.013012789147973708 1.7886954582974215 0.3062793998804342 0.8553256691099302
1.291710086009398 0.05081618319397659 1.342403897268194 1.009416695117515 0.5160495488291502 1.9319499453706794 0.11615511896842329 0.3425190324435873
1.3777613351103424 0.14980721012200332 1.9674408689606828 0.016523059300999468 0.7874101502701923 2.436538945265143 0.758734780949314 0.0436925077763687
1.328277724931978 0.09271123824569391 1.4430355300770406 1.0473997235159238 0.6379991710539555 2.023135306381141 0.5190495062302898 0.16667417730735096
0.9793392128315977 0.9832001955539348 1.3537758267333282 0.06237892514794881 0.04367785608763879 1.7549572185065097 0.18707756135186066 0.45822020025164967
1.3652564679067256 0.094354175802457 1.4409540981112938 0.43425003968149195 0.7271802274978867 2.095798676935269 1.286037637797612 0.11850090628916755
1.1177189721977867 1.9121837487834181 1.3105060810168196 0.07923784061673753 0.015247042971856653 1.3466424045048502 0.4858494172601585 0.3226798298165986
1.3080583451852759 0.130228820600077 1.485025932258682 0.31500698337022515 0.57994571698493 1.8209414299342166 1.3984980594844412 0.38331908816889654
1.3493722106527928 0.1419692760765382 1.67113372413242 0.22378427775158768 0.5444943065124018 1.977213490439551 0.46337740992343573 0.37670803561598115
1.2769318351140273 0.059316687132352434 1.2778425026975404 0.6201396205370358 0.5893906273363109 1.7561393324360388 0.134680468554181 0.40730223697180273
1.3894414470711185 0.11788183524879624 1.9124449606445135 0.19512569416018186 0.6282365817255842 1.9241265676936585 1.7423191663870032 0.2868494768673777
1.358047271518628 0.06716011692304977 1.4730052106809 0.7291093803682692 0.6953320287593464 2.1464263194866007 0.5172874758805275 0.2543794310249397
1.3198666101568268 0.1148937965669682 1.4437498122844326 0.1825651960050275 0.4742218456313592 1.9252184084839246 0.4993890158108429 0.167816998061245
1.3352106735850002 0.0364451086195475 1.7475202509269687 0.3617591199186788 0.5079955060505718 2.0370650028696904 0.06750711347223609 0.23644817499076
1.3336014167285117 0.04002368766904017 1.342148794405876 0.34734080980805143 0.2754195026735768 1.8754732645245595 0.07974712187001222 0.5058787059352179
1.0183288321671606 0.9609840286423098 1.3270720757024714 0.10624306011572103 0.051161563731846806 1.783699364341794 0.2337363302901914 0.8760725907354003
1.259209538790614 0.05163611473902001 1.4280080807185311 0.3741669029234923 0.4906367677709525 1.9834361317452225 0.8280528436818054 0.4809361198174663
0.9919006952240566 0.26514332325501055 1.3293673194229105 0.14334613657733655 0.07786814301785867 1.778410853932166 0.3046005723111393 0.7586464966505694
1.3044803192924035 0.03968484426394263 1.3261176776441013 1.2482456291042614 0.5467774023432371 1.642076810276968 0.8776196732088181 0.26981353029443855
1.28490259387034 0.08652078944009173 1.4882981127266635 0.31199952211476606 0.5002928674795778 2.8390477996491663 1.446272789541483 0.33973006807224615
1.3729120376464674 0.14069425860401208 2.0749882543221365 0.4038408518593594 0.7806368982523216 2.129314033294142 1.2250534099922892 0.16727724523458104
1.3324296860095082 0.0164107697518577 1.6088843439685965 0.563582442996958 0.3122421411719802 2.2472062855531347 0.20364010561809423 0.6426314956325295
1.3031072463793651 0.16248378982545825 1.7073936187971412 1.876078482267455 0.7080982835053337 1.8136867954151894 0.20643455745618827 0.01917499307731217
1.273543611900303 0.06563158162543203 1.6475996460553126 0.7581753764504422 0.636286337066941 1.8700273391847737 0.45926881403704295 0.017666625263528114
1.3156719791908131 0.06958499220188556 1.5263165914078987 0.5536960610096534 0.4956786524053769 2.038194362958008 0.020013746640468837 0.2552488009683368
1.3598328709206755 0.09891762122541403 1.4190898423645693 0.6848130734496966 0.5972091888648248 1.7660945800492986 0.8597204174972377 0.2918342640953461
1.0617153880360135 0.8370783717248166 1.3212834895287644 0.05521195649469608 0.27426540831108376 2.4374055763493967 0.701489993013676 0.6470709824879162
1.3938849491887768 0.19295239281323265 1.9482594084640534 0.1144250052377847 0.911633960608725 2.068119891050513 1.5180010520326201 0.08681889999271775
1.3508603472692013 0.04272297211627885 1.4709568255706351 0.9106848404147422 0.7438679067910047 1.8939355777816553 0.28985471528067147 0.12075596998947634
1.1636523574711166 0.6020804425698827 1.3007649612488097 0.054727524855897054 0.6288467771211069 1.3614738446104637 0.13102357498051936 0.2943567746566939
1.2095531408110194 0.8913888492843464 1.3109980612264087 0.08737716572731463 0.1534992764038054 1.9838762267549415 0.3558103114490654 0.5564378788693989
1.2651177864356031 0.044270978974731555 1.6950188574423581 0.17810803970556283 0.7081444085599923 2.629342353996611 1.014119933450639 0.2531908197668865
1.1463188951832257 1.0608230138221997 1.384882135631054 0.11690816400958096 0.0948467893153552 1.6908594721514292 0.5089667699062106 0.6263644276025693
1.3505023374052418 0.7002866805789283 1.3682247619708279 0.09990537101282508 0.29050480660061145 2.242430313295278 0.12331145891604207 0.6493834632222384
1.2324652264378084 0.44878301595498094 1.3209930158719376 0.01025884813837962 0.5406596081922816 2.1105562726808405 1.2362371019169704 0.261135882308338
1.2750792408031897 0.121100800116943 1.7346725384676747 0.33018896743437365 0.5076494498034855 1.9619065188455935 0.6341645231713305 0.4748746870077864
1.4459796120845991 0.16905696007155782 1.7390474128606193 0.11504688710784433 0.8932023112897021 2.073057611597278 0.046935202806928186 0.014717011274356592
1.3398869538485865 0.1256620572326093 1.577566446496533 0.5740813285348875 0.7816498032629385 1.6684948083056819 0.08230408046715124 0.1612384967936394
1.0912115001295044 0.7315514306545328 1.3104948933987575 0.8398848198664279 0.42570660003813193 1.3137037997674375 0.06707291250080405 0.1179861979838838
1.3227707832668414 0.06940530577189785 1.4757786353755065 0.5276582950582221 0.347958429177276 1.817715060400738 0.47659248447921504 0.5329637535795363
