k theta
26.686734798358888 0.059315903094298565
28.538643832904135 0.05640187749160165
37.990614786037014 0.04267257497715322
46.43699616861241 0.03407130070520896
29.366261132622256 0.054981320314802455
36.363246964091985 0.04464455226074604
26.59427491122923 0.059025801545877506
26.74347772689377 0.05840947906108255
26.70344827153173 0.05921954947764818
30.690153895466086 0.04975554766735066
27.06373860499791 0.0574252064971568
46.647068532880326 0.03368926402368375
42.2089036434072 0.038118228561295944
45.3239091336289 0.03513108226349138
40.72265414875776 0.03963143084665805
32.64449908287145 0.04667409771862191
36.806041198933464 0.04407243648025174
38.34899862184193 0.0422298762776464
30.080521180413406 0.05085830722889063
34.74392283075567 0.04383792824377567
27.643391402419407 0.05595796974927061
39.46028949854359 0.038744928188194645
26.868944489552344 0.05815492495589411
26.758016302365952 0.05889336054017483
28.59200737896403 0.056237247398538935
30.801723394035257 0.05255734603583374
41.35399600202081 0.03709445975590062
40.83179062536047 0.03753101233881699
29.89963605861565 0.051202379372555284
26.801921092654084 0.058460127008102325
46.27667678841016 0.034120415856559935
27.22600247951977 0.058444911761468314
45.573748587662834 0.03485556051732908
28.978895443087282 0.05554840301028799
44.512075232207465 0.0358543590514111
35.45669120194805 0.04298277398838803
26.95768502212875 0.058681248444038464
45.8984050822141 0.034493114510707835
41.35297656357666 0.038939551760363365
27.852054996326707 0.05553032844122467
46.17303300580771 0.034152553363405995
28.399246271374672 0.054272357604986506
41.16897147656701 0.03912580709868191
26.914821209704623 0.05851662511803025
28.974759433192368 0.053057940300858704
45.74857317688366 0.03461517322730804
33.34385910536585 0.045740062166944435
44.596577998354945 0.03573270473320852
28.7615868149574 0.05353186548426662
27.26225701449038 0.058183578372297984
43.35107372159263 0.03692332684497131
31.497149363153127 0.04851692299905308
39.28668438540124 0.04111027366103056
27.449634059433734 0.05668021432547567
36.03518997342696 0.04497153485745027
45.70837693051824 0.03458908031110557
39.68469127934685 0.03859515911972478
30.32018823199501 0.05324317616724656
45.51570525962873 0.03477810709636855
27.75895745706348 0.055898786384823096
44.08743539787277 0.03513339634883522
35.701528737123866 0.04538312964156831
30.83824311703733 0.05238876508896496
36.344727412844406 0.044562867689053424
42.04504490464763 0.03661471081200687
42.6703119417812 0.03614265829860942
27.971219421583108 0.05541701063432553
43.37668960132858 0.035634072169055224
41.43666796507739 0.03879045588436817
43.33361900889379 0.03689628909079958
29.181827592173292 0.0550600767862881
27.89059369014766 0.057138061873903946
36.514431712462766 0.04182882711850837
28.05072838001561 0.056886333310523396
30.384414695295206 0.050461733528538145
33.20144726704365 0.04599752892897394
30.400476348459044 0.05044090258637441
34.95479047230099 0.0436778080579642
35.456909479507935 0.04306507155980613
27.584519341843134 0.0574968377968842
28.74540000114463 0.05574216333347599
31.648078960813656 0.04833957326034848
42.88869844981708 0.037312652522409916
37.08824333905888 0.04121185097609087
30.779891941320763 0.04978308617089413
29.089669582405033 0.052968389796731685
38.644481341640656 0.0396190581014716
27.37277493830796 0.05753138301256202
32.64588162971961 0.04956591844105056
27.439192790292637 0.057556836651386355
36.264523322559484 0.04462545614126183
33.73115912924971 0.04799846538131783
35.97067225397573 0.0424686978937897
44.56098926838014 0.03490353154388108
44.77697685457868 0.03478169168954576
40.58544670341917 0.037853164693691085
28.71777620308407 0.055747515697429764
37.332072986378336 0.04096655013872278
27.905372177471982 0.0557300697618512
31.809712547988546 0.05079994213769251
45.166590071135445 0.03497948460347786
41.22238307513372 0.038967791024676485
35.80540437374109 0.04267727170263575
41.26398735118646 0.03892301930599101
39.60062767197178 0.038739722406419715
38.588834374658376 0.039701968058241145
42.83281719312982 0.037325280473772725
45.2335031107069 0.03469058339637454
31.95205006229994 0.04791365310200716
29.99125365981161 0.051271999533525604
32.737109864209124 0.049381328778171925
27.683493399316824 0.05653732294150057
34.57094102757083 0.04421201878444201
28.662846904738895 0.05574570959271977
43.131851451257646 0.03589085454699857
44.700013115826984 0.034905711533915786
28.658579561233925 0.05574884649761423
42.5347939753491 0.03632790762992264
45.050159210256204 0.034791052233628605
31.665578196510165 0.04838282887803065
42.14274225586016 0.03662757252322648
35.89879681453057 0.04260405739653348
39.14430896890829 0.041156546570535114
28.633245432132107 0.05411106566169656
37.5250786832762 0.04301951680953731
28.61646747795106 0.05575355404810403
44.73292189666675 0.03532143052153263
43.6706422333817 0.036439017029705076
44.856781355020054 0.03493283384642845
27.980559426627188 0.05660724269448175
43.35953978667972 0.03576943114948255
31.6764130149199 0.05092567439401724
38.85008496824992 0.04147288039325591
31.142848918966965 0.04927775413218288
29.989004763953197 0.05135169682488454
28.75532249067291 0.0538930449417905
41.35762882904182 0.03875740456420058
31.08748933631815 0.0518112176712917
30.240917767204337 0.053138854690389335
30.567575016838372 0.0526201811991537
44.6991553774987 0.03506217196892596
44.5042711049051 0.03512187092137944
27.94758013394535 0.056060185982477924
29.563772964891175 0.052194212855520186
44.40996947182744 0.035169961239092704
33.63553293440791 0.04551000784115383
36.03692387259879 0.04481654483130126
29.28483777900429 0.05463105701432736
44.12531639745461 0.035914194875218866
30.36819197156392 0.05291352276936617
42.8041347613626 0.036195554841658026
38.61209447332401 0.04171528975754078
28.287901628848672 0.05510070585691464
33.2914483617068 0.04600012785107513
31.954805166704247 0.04799575976783839
38.716853187965775 0.03964950717486743
43.52489839862205 0.035716411124948236
37.22555058887773 0.043332902344883566
34.9979116293489 0.046142648172529444
30.964741140482502 0.0519542367529446
37.07998484654609 0.043495396557277397
29.016511322244092 0.054978413961125634
29.277542315150214 0.05457814192152827
30.357714728725547 0.05073854339450372
36.63029955475193 0.041837105947335355
28.329391868155575 0.055125598760765594
44.39771013012991 0.03544307569358703
44.34195522099741 0.03553010024901667
42.44884398393903 0.036498091718807774
42.959767153450855 0.037055018060801775
33.929243260497095 0.04515602734320488
34.590127029625094 0.04428923979011436
28.501436336852144 0.05470834497540082
40.320088370633805 0.03978810304774459
44.153803441455075 0.03575005276464746
32.8617790715912 0.046665245849414075
34.85255868586741 0.04630010464780349
34.532462563073004 0.0443729485030102
35.530329110588525 0.04313478979165631
42.859847861863955 0.0362285566931327
39.52590806553509 0.04063345143351471
41.60102461767571 0.03841840440204737
43.814742968741704 0.03565298764863049
42.38158332696347 0.03658000250257786
28.91401170769964 0.05377169441819877
28.61685606966124 0.05539336891550173
28.47115896433389 0.05494857313602855
44.016677184549465 0.03561018902432384
32.246492375920326 0.04993486262472056
43.18908199108926 0.036760223318537774
42.7393150092638 0.03722413478699768
34.59662026389032 0.044319278633664534
28.82605840116061 0.05508099639591451
40.35469682828872 0.03821889303812482
29.946737932518506 0.053422164804003316
41.60596767816259 0.03719005745817115
40.93461660069536 0.039091777222353324
35.781405933151625 0.04505207141938351
31.06272393969167 0.051695321692298075
37.00374117000106 0.04352482717828295
30.003178107617295 0.05152095976660112
32.31564218283404 0.049806841967763416
35.254251654916295 0.043506784365012804
31.11179525991161 0.04949945452048741
30.128492410470308 0.05128548896889971
41.005234285664315 0.0376907925525083
29.39981669031726 0.054200946473520153
39.619856668363774 0.03889594347269796
28.619989499253208 0.05477743678129857
33.00829514531456 0.04877699697692848
41.615881615762916 0.03721722597425475
41.81502774919412 0.038133658123489934
28.669694857138207 0.05504354877825195
39.323473451053694 0.04080459401437057
40.497746467814295 0.039523131018518357
33.98889989796591 0.04515868985117724
35.28781517421142 0.045656177701942434
42.69569618416283 0.037205407262607466
41.137903472120676 0.037602400715816546
40.5453702927193 0.03809572168503644
34.42663410024398 0.04679045575984902
33.297480632613826 0.046131547091108206
28.711142239282225 0.054756344213131705
35.66596812214734 0.04304587680381066
32.381137413586764 0.047493314686984825
43.52495399752116 0.03615905964865648
37.33681596649752 0.043071605740835656
40.202924915935185 0.03981138445856831
30.437507993396274 0.05079075367759208
32.343490564998916 0.04756247143146964
32.13418734331612 0.04999503625436958
29.765058428026293 0.05213242328072837
35.849098595260784 0.04284918042113056
32.5701063411814 0.04722593136542648
43.23272777332531 0.03652541157441543
41.32016919007329 0.03860206999961671
33.425275241687345 0.04812885527472783
29.42302551002996 0.053975404714231866
31.070335591195388 0.049685377448850425
29.217834262033943 0.054221402810400526
39.95553987533933 0.04004943487583684
42.90419700621036 0.03686608123043526
41.78027925825748 0.03808848346041977
30.887895669810526 0.051814208692811635
38.383312131875314 0.041806591370267106
33.01580171900097 0.04659202401874043
41.654103963245504 0.03726983530101195
29.0152305586193 0.05427487887618297
33.28053412610516 0.04621716945960214
40.04195946073811 0.038599419975318704
42.27877257000508 0.03753113676733417
31.74953288840832 0.04857417031727963
31.14141078325934 0.05139780612563157
30.02121911634216 0.0530524780258876
33.29975416425681 0.048259833974927155
29.178124542819397 0.05372052231611044
39.11530847587868 0.03945316207630234
30.36338841303877 0.05104251746471037
30.55612607521125 0.0522613746891663
29.143922110106473 0.05390268959977958
32.37808301314211 0.047587061354630276
30.969693061572737 0.0516350707834144
33.86705032721659 0.04542246190771928
29.303642813418044 0.05391934806875819
29.30776751244514 0.053910575898662196
30.138468966592455 0.052844332696684995
40.59886295947418 0.039300486464616514
30.02288431640686 0.05175781098212284
39.24323851180961 0.03935257665062803
42.316812598280514 0.03687493634251007
36.4109602988171 0.04226987421767085
37.86413852670943 0.042360630254643254
33.30872856603567 0.046224721022707235
38.280853081416865 0.04028520234852319
34.147908279906304 0.04705399323320474
29.530863414017723 0.053599055059646517
41.9654506907756 0.03780290461910519
35.30091399423635 0.045522222378751184
41.57125693217811 0.03740567868800238
42.75367502980758 0.03670324769453116
30.362256400314855 0.05247938862268349
40.7227629787439 0.03807484240994794
40.938379105077104 0.03890689843414469
33.22125218169971 0.04832261398028031
35.389600295120914 0.04539747674427663
35.825140955467475 0.044839260739846336
41.627800250496406 0.03738464976591464
42.646602152296744 0.03691786602389812
38.99931913770591 0.039606249839079975
30.03145851252359 0.05290516291670549
40.65619212847645 0.03919626036688032
37.287844248004404 0.04302128612307577
33.91601417464032 0.04540585713139884
37.08041551544075 0.04326643873251604
34.26200521916733 0.04686859221193207
40.026221749170325 0.038687319411560867
32.091374740042305 0.04990475299805073
30.516125857138427 0.05219206421456615
32.67325707089523 0.04720566883751657
29.624016273545955 0.05331650648317892
40.411967696583275 0.03836926135431793
30.991599761147306 0.05149748041747818
42.397647716017666 0.03719213151291228
32.134484520265765 0.048055307513002084
42.00863144407123 0.03766483588009971
29.82688765319726 0.053071914947411016
38.64083073210402 0.04141198495175704
36.5999094399426 0.04383307742796836
39.59375789053746 0.03909238410504753
29.60802254791467 0.05316542622307476
30.905786588610717 0.051596312218612855
30.4977445277407 0.05095158260961084
36.28205624047595 0.042474671265118606
37.1518798378074 0.04151327271490222
33.75084519964694 0.045677118514878094
30.81817493071349 0.050369103100870054
31.583031512881266 0.04900317476684061
37.79692573936885 0.040839997562132385
39.66498742822024 0.040231181815144845
39.48082233015236 0.04043180117177467
33.82737789457882 0.047406689577984044
36.220035222584784 0.04427678656913307
36.45813317040569 0.043980144332889076
42.149437666232565 0.03737108136499164
29.87374739872851 0.05286568128616593
30.33568305685641 0.05232523554055388
39.780902489551686 0.03896441699474157
32.320513812750136 0.04949886259589643
30.836253894818068 0.05038281487742681
30.215622289646788 0.05243287707501958
41.37077389408036 0.038298696789998046
38.9442659175714 0.0410120639819738
30.246720436551758 0.0523810584261811
41.93261124394354 0.03757064290254976
41.95666038441631 0.037412893984542894
41.56295834817523 0.037598662268794054
41.88825963735033 0.03761239017405638
30.081890066041602 0.05208172249388941
30.27922907229806 0.05227748491918914
39.202494359581785 0.040696324105821045
35.97666683887636 0.04288784819384965
31.08403257735806 0.04997782452940042
32.20076949207846 0.04805763188735608
