
0it [00:00, ?it/s]
754it [01:01,  2.58it/s, bound:0 nc:  8 ncall:5.1e+03 eff:14.9% logz=10.71+/-0.13 dlogz:45.432>0.1]
757it [01:01,  3.96it/s, bound:0 nc:  2 ncall:5.1e+03 eff:14.9% logz=10.82+/-0.13 dlogz:45.317>0.1]
758it [01:02,  3.19it/s, bound:0 nc: 47 ncall:5.1e+03 eff:14.8% logz=10.85+/-0.13 dlogz:45.280>0.1]
759it [01:02,  3.45it/s, bound:0 nc: 17 ncall:5.1e+03 eff:14.8% logz=10.89+/-0.13 dlogz:45.243>0.1]
761it [01:03,  3.98it/s, bound:0 nc: 12 ncall:5.2e+03 eff:14.7% logz=10.95+/-0.13 dlogz:45.172>0.1]
762it [01:03,  4.15it/s, bound:0 nc: 23 ncall:5.2e+03 eff:14.7% logz=10.98+/-0.13 dlogz:45.138>0.1]
763it [01:03,  3.66it/s, bound:0 nc: 18 ncall:5.2e+03 eff:14.7% logz=11.01+/-0.13 dlogz:45.104>0.1]
764it [01:05,  1.81it/s, bound:0 nc: 54 ncall:5.3e+03 eff:14.5% logz=11.05+/-0.13 dlogz:45.069>0.1]
766it [01:05,  2.60it/s, bound:0 nc: 13 ncall:5.3e+03 eff:14.5% logz=11.12+/-0.13 dlogz:44.995>0.1]
768it [01:06,  2.39it/s, bound:0 nc: 59 ncall:5.4e+03 eff:14.3% logz=11.19+/-0.13 dlogz:44.921>0.1]
769it [01:06,  2.56it/s, bound:0 nc: 22 ncall:5.4e+03 eff:14.3% logz=11.22+/-0.13 dlogz:44.884>0.1]
770it [01:06,  2.97it/s, bound:0 nc: 15 ncall:5.4e+03 eff:14.3% logz=11.25+/-0.13 dlogz:44.847>0.1]
771it [01:07,  3.00it/s, bound:0 nc: 15 ncall:5.4e+03 eff:14.3% logz=11.29+/-0.13 dlogz:44.811>0.1]
772it [01:07,  2.49it/s, bound:0 nc: 34 ncall:5.4e+03 eff:14.2% logz=11.32+/-0.13 dlogz:44.776>0.1]
774it [01:08,  2.76it/s, bound:0 nc: 24 ncall:5.5e+03 eff:14.1% logz=11.40+/-0.13 dlogz:44.700>0.1]
779it [01:08,  4.76it/s, bound:0 nc: 21 ncall:5.5e+03 eff:14.1% logz=11.60+/-0.13 dlogz:44.488>0.1]
783it [01:09,  6.36it/s, bound:0 nc:  9 ncall:5.5e+03 eff:14.1% logz=11.75+/-0.13 dlogz:44.320>0.1]
784it [01:10,  4.02it/s, bound:0 nc: 41 ncall:5.6e+03 eff:14.0% logz=11.79+/-0.13 dlogz:44.278>0.1]
785it [01:10,  3.77it/s, bound:0 nc: 17 ncall:5.6e+03 eff:14.0% logz=11.83+/-0.13 dlogz:44.238>0.1]
788it [01:10,  4.89it/s, bound:0 nc: 23 ncall:5.6e+03 eff:14.0% logz=11.95+/-0.13 dlogz:44.112>0.1]
789it [01:11,  4.24it/s, bound:0 nc: 13 ncall:5.6e+03 eff:14.0% logz=11.99+/-0.13 dlogz:44.069>0.1]
790it [01:12,  2.50it/s, bound:0 nc: 60 ncall:5.7e+03 eff:13.8% logz=12.03+/-0.13 dlogz:44.025>0.1]
794it [01:12,  3.92it/s, bound:0 nc: 20 ncall:5.7e+03 eff:13.8% logz=12.22+/-0.14 dlogz:43.838>0.1]
795it [01:13,  3.62it/s, bound:0 nc:  7 ncall:5.7e+03 eff:13.8% logz=12.26+/-0.14 dlogz:43.790>0.1]
796it [01:13,  3.58it/s, bound:0 nc: 21 ncall:5.8e+03 eff:13.8% logz=12.30+/-0.14 dlogz:43.743>0.1]
797it [01:13,  3.44it/s, bound:0 nc: 16 ncall:5.8e+03 eff:13.8% logz=12.34+/-0.14 dlogz:43.699>0.1]
798it [01:14,  3.40it/s, bound:0 nc: 20 ncall:5.8e+03 eff:13.8% logz=12.38+/-0.14 dlogz:43.656>0.1]
799it [01:14,  3.33it/s, bound:0 nc: 20 ncall:5.8e+03 eff:13.7% logz=12.42+/-0.14 dlogz:43.615>0.1]
802it [01:14,  5.42it/s, bound:0 nc: 20 ncall:5.9e+03 eff:13.7% logz=12.53+/-0.14 dlogz:43.492>0.1]
803it [01:14,  4.63it/s, bound:0 nc: 19 ncall:5.9e+03 eff:13.7% logz=12.57+/-0.14 dlogz:43.453>0.1]
805it [01:15,  5.26it/s, bound:0 nc: 15 ncall:5.9e+03 eff:13.7% logz=12.66+/-0.14 dlogz:43.369>0.1]
806it [01:15,  4.77it/s, bound:0 nc: 25 ncall:5.9e+03 eff:13.6% logz=12.70+/-0.14 dlogz:43.323>0.1]
807it [01:15,  4.90it/s, bound:0 nc:  7 ncall:5.9e+03 eff:13.6% logz=12.75+/-0.14 dlogz:43.275>0.1]
809it [01:16,  5.76it/s, bound:0 nc:  6 ncall:5.9e+03 eff:13.6% logz=12.84+/-0.14 dlogz:43.177>0.1]
812it [01:16,  7.50it/s, bound:0 nc: 19 ncall:6.0e+03 eff:13.6% logz=12.97+/-0.14 dlogz:43.034>0.1]
813it [01:16,  4.44it/s, bound:0 nc: 32 ncall:6.0e+03 eff:13.5% logz=13.01+/-0.14 dlogz:42.989>0.1]
815it [01:17,  4.10it/s, bound:0 nc: 37 ncall:6.1e+03 eff:13.5% logz=13.10+/-0.14 dlogz:42.898>0.1]
816it [01:18,  2.64it/s, bound:0 nc: 53 ncall:6.1e+03 eff:13.4% logz=13.15+/-0.14 dlogz:42.851>0.1]
817it [01:18,  2.64it/s, bound:0 nc: 37 ncall:6.1e+03 eff:13.3% logz=13.20+/-0.14 dlogz:42.802>0.1]
820it [01:18,  4.36it/s, bound:0 nc: 27 ncall:6.2e+03 eff:13.3% logz=13.34+/-0.14 dlogz:42.654>0.1]
821it [01:19,  3.92it/s, bound:0 nc: 23 ncall:6.2e+03 eff:13.2% logz=13.38+/-0.14 dlogz:42.605>0.1]
824it [01:19,  5.42it/s, bound:0 nc: 20 ncall:6.2e+03 eff:13.2% logz=13.51+/-0.14 dlogz:42.463>0.1]
825it [01:20,  4.68it/s, bound:0 nc:  3 ncall:6.2e+03 eff:13.2% logz=13.56+/-0.14 dlogz:42.416>0.1]
828it [01:20,  5.65it/s, bound:0 nc: 12 ncall:6.3e+03 eff:13.2% logz=13.69+/-0.14 dlogz:42.276>0.1]
830it [01:20,  5.66it/s, bound:0 nc: 12 ncall:6.3e+03 eff:13.2% logz=13.78+/-0.14 dlogz:42.182>0.1]
831it [01:21,  4.95it/s, bound:0 nc: 24 ncall:6.3e+03 eff:13.2% logz=13.83+/-0.14 dlogz:42.132>0.1]
832it [01:21,  4.86it/s, bound:0 nc: 12 ncall:6.3e+03 eff:13.2% logz=13.88+/-0.14 dlogz:42.083>0.1]
835it [01:21,  4.61it/s, bound:0 nc: 57 ncall:6.4e+03 eff:13.1% logz=14.01+/-0.14 dlogz:41.941>0.1]
836it [01:22,  4.11it/s, bound:0 nc: 31 ncall:6.4e+03 eff:13.0% logz=14.05+/-0.14 dlogz:41.895>0.1]
837it [01:22,  3.62it/s, bound:0 nc: 34 ncall:6.5e+03 eff:13.0% logz=14.10+/-0.14 dlogz:41.849>0.1]
839it [01:23,  4.19it/s, bound:0 nc:  3 ncall:6.5e+03 eff:13.0% logz=14.19+/-0.14 dlogz:41.754>0.1]
841it [01:23,  3.28it/s, bound:0 nc: 31 ncall:6.5e+03 eff:12.9% logz=14.27+/-0.14 dlogz:41.661>0.1]
842it [01:25,  1.70it/s, bound:0 nc: 33 ncall:6.5e+03 eff:12.9% logz=14.32+/-0.14 dlogz:41.616>0.1]
843it [01:26,  1.59it/s, bound:0 nc: 21 ncall:6.6e+03 eff:12.8% logz=14.36+/-0.14 dlogz:41.570>0.1]
844it [01:27,  1.48it/s, bound:0 nc: 21 ncall:6.6e+03 eff:12.8% logz=14.40+/-0.14 dlogz:41.525>0.1]
847it [01:27,  2.33it/s, bound:0 nc: 14 ncall:6.6e+03 eff:12.8% logz=14.52+/-0.14 dlogz:41.395>0.1]
848it [01:29,  1.51it/s, bound:0 nc: 24 ncall:6.6e+03 eff:12.8% logz=14.56+/-0.14 dlogz:41.351>0.1]
849it [01:29,  1.65it/s, bound:0 nc: 12 ncall:6.6e+03 eff:12.8% logz=14.60+/-0.14 dlogz:41.307>0.1]
850it [01:30,  1.64it/s, bound:0 nc: 26 ncall:6.7e+03 eff:12.7% logz=14.64+/-0.14 dlogz:41.264>0.1]
852it [01:31,  1.99it/s, bound:0 nc: 22 ncall:6.7e+03 eff:12.7% logz=14.73+/-0.14 dlogz:41.178>0.1]
853it [01:34,  1.07s/it, bound:0 nc: 35 ncall:6.7e+03 eff:12.7% logz=14.77+/-0.14 dlogz:41.135>0.1]
854it [01:34,  1.05it/s, bound:0 nc: 20 ncall:6.8e+03 eff:12.6% logz=14.81+/-0.14 dlogz:41.092>0.1]
856it [01:35,  1.56it/s, bound:0 nc:  8 ncall:6.8e+03 eff:12.7% logz=14.89+/-0.14 dlogz:41.006>0.1]
858it [01:35,  2.18it/s, bound:0 nc: 15 ncall:6.8e+03 eff:12.7% logz=14.97+/-0.14 dlogz:40.918>0.1]
861it [01:36,  2.21it/s, bound:0 nc: 63 ncall:6.9e+03 eff:12.6% logz=15.11+/-0.14 dlogz:40.775>0.1]
862it [01:37,  2.24it/s, bound:0 nc: 13 ncall:6.9e+03 eff:12.5% logz=15.16+/-0.14 dlogz:40.726>0.1]
865it [01:38,  2.65it/s, bound:0 nc: 65 ncall:6.9e+03 eff:12.5% logz=15.29+/-0.14 dlogz:40.586>0.1]
866it [01:38,  2.75it/s, bound:0 nc:  3 ncall:6.9e+03 eff:12.5% logz=15.33+/-0.14 dlogz:40.542>0.1]
868it [01:39,  2.19it/s, bound:0 nc: 28 ncall:7.0e+03 eff:12.4% logz=15.40+/-0.14 dlogz:40.458>0.1]
870it [01:39,  2.89it/s, bound:0 nc: 22 ncall:7.0e+03 eff:12.4% logz=15.47+/-0.14 dlogz:40.379>0.1]
873it [01:40,  4.07it/s, bound:0 nc:  4 ncall:7.0e+03 eff:12.4% logz=15.58+/-0.14 dlogz:40.267>0.1]
875it [01:40,  3.90it/s, bound:0 nc: 50 ncall:7.1e+03 eff:12.4% logz=15.65+/-0.14 dlogz:40.193>0.1]
876it [01:41,  3.83it/s, bound:0 nc:  9 ncall:7.1e+03 eff:12.4% logz=15.68+/-0.14 dlogz:40.157>0.1]
878it [01:41,  4.31it/s, bound:0 nc: 10 ncall:7.1e+03 eff:12.4% logz=15.75+/-0.14 dlogz:40.085>0.1]
879it [01:42,  2.62it/s, bound:0 nc: 36 ncall:7.1e+03 eff:12.3% logz=15.78+/-0.14 dlogz:40.049>0.1]
880it [01:43,  2.32it/s, bound:0 nc: 29 ncall:7.2e+03 eff:12.3% logz=15.82+/-0.14 dlogz:40.012>0.1]
881it [01:43,  1.91it/s, bound:0 nc: 26 ncall:7.2e+03 eff:12.2% logz=15.85+/-0.14 dlogz:39.975>0.1]
882it [01:44,  1.89it/s, bound:0 nc:  4 ncall:7.2e+03 eff:12.2% logz=15.88+/-0.14 dlogz:39.938>0.1]
884it [01:46,  1.56it/s, bound:0 nc: 37 ncall:7.2e+03 eff:12.2% logz=15.95+/-0.14 dlogz:39.866>0.1]
885it [01:47,  1.09it/s, bound:0 nc: 39 ncall:7.3e+03 eff:12.2% logz=15.99+/-0.14 dlogz:39.829>0.1]
886it [01:49,  1.12s/it, bound:0 nc: 24 ncall:7.3e+03 eff:12.1% logz=16.02+/-0.14 dlogz:39.793>0.1]
887it [01:50,  1.06s/it, bound:0 nc: 18 ncall:7.3e+03 eff:12.1% logz=16.05+/-0.14 dlogz:39.756>0.1]
889it [01:51,  1.16it/s, bound:0 nc: 16 ncall:7.3e+03 eff:12.1% logz=16.12+/-0.14 dlogz:39.682>0.1]
891it [01:52,  1.62it/s, bound:0 nc: 19 ncall:7.4e+03 eff:12.1% logz=16.19+/-0.14 dlogz:39.607>0.1]
892it [01:52,  1.56it/s, bound:0 nc: 31 ncall:7.4e+03 eff:12.0% logz=16.23+/-0.14 dlogz:39.568>0.1]
894it [01:53,  2.10it/s, bound:0 nc:  5 ncall:7.4e+03 eff:12.0% logz=16.30+/-0.14 dlogz:39.492>0.1]
897it [01:53,  3.36it/s, bound:0 nc:  7 ncall:7.4e+03 eff:12.0% logz=16.41+/-0.14 dlogz:39.376>0.1]
898it [01:53,  3.40it/s, bound:0 nc: 28 ncall:7.5e+03 eff:12.0% logz=16.44+/-0.14 dlogz:39.339>0.1]
899it [01:54,  2.72it/s, bound:0 nc: 36 ncall:7.5e+03 eff:12.0% logz=16.48+/-0.14 dlogz:39.302>0.1]
901it [01:54,  3.14it/s, bound:0 nc: 21 ncall:7.5e+03 eff:12.0% logz=16.55+/-0.14 dlogz:39.228>0.1]
902it [01:55,  3.23it/s, bound:0 nc:  7 ncall:7.5e+03 eff:12.0% logz=16.58+/-0.14 dlogz:39.191>0.1]
904it [01:55,  4.10it/s, bound:0 nc: 19 ncall:7.6e+03 eff:11.9% logz=16.65+/-0.14 dlogz:39.120>0.1]
905it [01:55,  4.09it/s, bound:0 nc:  9 ncall:7.6e+03 eff:11.9% logz=16.68+/-0.14 dlogz:39.084>0.1]
906it [01:55,  4.32it/s, bound:0 nc: 17 ncall:7.6e+03 eff:11.9% logz=16.71+/-0.14 dlogz:39.049>0.1]
907it [01:56,  3.58it/s, bound:0 nc: 45 ncall:7.6e+03 eff:11.9% logz=16.75+/-0.14 dlogz:39.012>0.1]
909it [01:56,  4.27it/s, bound:0 nc: 34 ncall:7.7e+03 eff:11.8% logz=16.82+/-0.14 dlogz:38.936>0.1]
910it [01:56,  4.44it/s, bound:0 nc: 19 ncall:7.7e+03 eff:11.8% logz=16.85+/-0.14 dlogz:38.899>0.1]
911it [01:57,  4.54it/s, bound:0 nc: 18 ncall:7.7e+03 eff:11.8% logz=16.89+/-0.14 dlogz:38.861>0.1]
912it [01:57,  4.78it/s, bound:0 nc: 13 ncall:7.7e+03 eff:11.8% logz=16.92+/-0.14 dlogz:38.824>0.1]
915it [01:57,  5.83it/s, bound:0 nc: 34 ncall:7.8e+03 eff:11.8% logz=17.02+/-0.14 dlogz:38.716>0.1]
917it [01:57,  6.78it/s, bound:0 nc: 19 ncall:7.8e+03 eff:11.8% logz=17.09+/-0.14 dlogz:38.643>0.1]
918it [01:58,  6.33it/s, bound:0 nc: 22 ncall:7.8e+03 eff:11.7% logz=17.12+/-0.14 dlogz:38.608>0.1]
921it [01:58,  8.83it/s, bound:0 nc: 15 ncall:7.8e+03 eff:11.7% logz=17.23+/-0.14 dlogz:38.500>0.1]
923it [01:58,  9.18it/s, bound:0 nc:  5 ncall:7.9e+03 eff:11.7% logz=17.30+/-0.14 dlogz:38.422>0.1]
925it [01:58,  8.15it/s, bound:0 nc: 14 ncall:7.9e+03 eff:11.7% logz=17.37+/-0.14 dlogz:38.347>0.1]
926it [01:59,  4.25it/s, bound:0 nc: 39 ncall:7.9e+03 eff:11.7% logz=17.40+/-0.14 dlogz:40.818>0.1]
928it [02:00,  2.62it/s, bound:0 nc: 48 ncall:8.0e+03 eff:11.6% logz=17.47+/-0.14 dlogz:40.744>0.1]
930it [02:01,  2.40it/s, bound:0 nc: 10 ncall:8.0e+03 eff:11.6% logz=17.54+/-0.14 dlogz:40.671>0.1]
931it [02:02,  1.93it/s, bound:0 nc: 31 ncall:8.0e+03 eff:11.6% logz=17.57+/-0.14 dlogz:40.635>0.1]
933it [02:05,  1.17it/s, bound:0 nc: 46 ncall:8.1e+03 eff:11.5% logz=17.64+/-0.14 dlogz:40.563>0.1]
937it [02:06,  1.72it/s, bound:0 nc: 15 ncall:8.1e+03 eff:11.5% logz=17.77+/-0.14 dlogz:40.423>0.1]
938it [02:09,  1.08it/s, bound:0 nc: 41 ncall:8.2e+03 eff:11.5% logz=17.80+/-0.14 dlogz:40.387>0.1]
939it [02:12,  1.32s/it, bound:0 nc: 55 ncall:8.2e+03 eff:11.4% logz=17.84+/-0.14 dlogz:40.351>0.1]
940it [02:14,  1.33s/it, bound:0 nc: 32 ncall:8.2e+03 eff:11.4% logz=17.87+/-0.14 dlogz:40.315>0.1]
943it [02:14,  1.27it/s, bound:0 nc: 10 ncall:8.3e+03 eff:11.4% logz=17.96+/-0.14 dlogz:40.212>0.1]
944it [02:15,  1.38it/s, bound:0 nc: 31 ncall:8.3e+03 eff:11.4% logz=18.00+/-0.14 dlogz:40.178>0.1]
945it [02:15,  1.39it/s, bound:0 nc: 29 ncall:8.3e+03 eff:11.4% logz=18.03+/-0.14 dlogz:40.143>0.1]
948it [02:16,  2.28it/s, bound:0 nc:  8 ncall:8.3e+03 eff:11.4% logz=18.12+/-0.14 dlogz:40.041>0.1]
949it [02:16,  2.41it/s, bound:0 nc: 28 ncall:8.4e+03 eff:11.3% logz=18.15+/-0.14 dlogz:40.007>0.1]
950it [02:16,  2.52it/s, bound:0 nc: 18 ncall:8.4e+03 eff:11.3% logz=18.18+/-0.14 dlogz:39.974>0.1]
951it [02:17,  2.11it/s, bound:0 nc: 29 ncall:8.4e+03 eff:11.3% logz=18.21+/-0.14 dlogz:39.940>0.1]
953it [02:18,  1.99it/s, bound:0 nc: 39 ncall:8.5e+03 eff:11.3% logz=18.28+/-0.14 dlogz:39.874>0.1]
956it [02:19,  2.21it/s, bound:0 nc: 31 ncall:8.5e+03 eff:11.2% logz=18.37+/-0.14 dlogz:39.775>0.1]
958it [02:20,  2.85it/s, bound:0 nc: 17 ncall:8.5e+03 eff:11.2% logz=18.43+/-0.14 dlogz:39.710>0.1]
959it [02:20,  2.63it/s, bound:0 nc: 23 ncall:8.5e+03 eff:11.2% logz=18.46+/-0.14 dlogz:39.678>0.1]
960it [02:21,  2.11it/s, bound:0 nc: 24 ncall:8.6e+03 eff:11.2% logz=18.49+/-0.14 dlogz:39.646>0.1]
961it [02:23,  1.34it/s, bound:0 nc: 23 ncall:8.6e+03 eff:11.2% logz=18.51+/-0.14 dlogz:39.614>0.1]
962it [02:23,  1.34it/s, bound:0 nc:  7 ncall:8.6e+03 eff:11.2% logz=18.54+/-0.14 dlogz:39.582>0.1]
964it [02:24,  1.54it/s, bound:0 nc: 26 ncall:8.6e+03 eff:11.2% logz=18.60+/-0.14 dlogz:39.521>0.1]
965it [02:26,  1.34it/s, bound:0 nc: 32 ncall:8.7e+03 eff:11.1% logz=18.63+/-0.14 dlogz:39.491>0.1]
968it [02:27,  1.72it/s, bound:0 nc: 66 ncall:8.7e+03 eff:11.1% logz=18.71+/-0.14 dlogz:39.401>0.1]
969it [02:27,  1.82it/s, bound:0 nc:  5 ncall:8.7e+03 eff:11.1% logz=18.74+/-0.14 dlogz:39.371>0.1]
971it [02:29,  1.59it/s, bound:0 nc: 42 ncall:8.8e+03 eff:11.0% logz=18.79+/-0.14 dlogz:39.311>0.1]
973it [02:32,  1.05it/s, bound:0 nc: 37 ncall:8.8e+03 eff:11.0% logz=18.85+/-0.14 dlogz:39.252>0.1]
974it [02:34,  1.08s/it, bound:0 nc: 18 ncall:8.8e+03 eff:11.0% logz=18.87+/-0.14 dlogz:39.222>0.1]
977it [02:38,  1.26s/it, bound:0 nc: 86 ncall:8.9e+03 eff:10.9% logz=18.96+/-0.14 dlogz:39.129>0.1]
980it [02:38,  1.22it/s, bound:0 nc: 10 ncall:9.0e+03 eff:10.9% logz=19.05+/-0.14 dlogz:39.031>0.1]
981it [02:39,  1.27it/s, bound:0 nc: 23 ncall:9.0e+03 eff:10.9% logz=19.09+/-0.14 dlogz:38.996>0.1]
983it [02:39,  1.65it/s, bound:0 nc: 23 ncall:9.0e+03 eff:10.9% logz=19.15+/-0.14 dlogz:38.928>0.1]
984it [02:40,  1.50it/s, bound:0 nc: 33 ncall:9.0e+03 eff:10.9% logz=19.18+/-0.14 dlogz:38.894>0.1]
985it [02:41,  1.67it/s, bound:0 nc: 14 ncall:9.1e+03 eff:10.9% logz=19.21+/-0.14 dlogz:38.859>0.1]
986it [02:46,  1.66s/it, bound:0 nc:137 ncall:9.2e+03 eff:10.7% logz=19.25+/-0.14 dlogz:38.824>0.1]
991it [02:47,  1.34it/s, bound:0 nc:  6 ncall:9.2e+03 eff:10.7% logz=19.41+/-0.14 dlogz:38.651>0.1]
992it [02:49,  1.04it/s, bound:0 nc: 93 ncall:9.3e+03 eff:10.7% logz=19.44+/-0.14 dlogz:38.617>0.1]
993it [02:52,  1.24s/it, bound:0 nc: 32 ncall:9.3e+03 eff:10.6% logz=19.47+/-0.14 dlogz:38.583>0.1]
995it [02:53,  1.09s/it, bound:0 nc: 32 ncall:9.4e+03 eff:10.6% logz=19.53+/-0.14 dlogz:38.515>0.1]
996it [02:55,  1.14s/it, bound:0 nc: 13 ncall:9.4e+03 eff:10.6% logz=19.57+/-0.14 dlogz:38.479>0.1]
998it [02:56,  1.03it/s, bound:0 nc:  5 ncall:9.4e+03 eff:10.6% logz=19.63+/-0.14 dlogz:38.408>0.1]
999it [02:59,  1.31s/it, bound:0 nc: 67 ncall:9.5e+03 eff:10.5% logz=19.66+/-0.14 dlogz:38.373>0.1]
1000it [03:01,  1.48s/it, bound:0 nc: 76 ncall:9.5e+03 eff:10.5% logz=19.69+/-0.14 dlogz:38.339>0.1]
1003it [03:01,  1.20it/s, bound:0 nc: 16 ncall:9.6e+03 eff:10.5% logz=19.78+/-0.14 dlogz:38.239>0.1]
1004it [03:01,  1.36it/s, bound:0 nc:  9 ncall:9.6e+03 eff:10.5% logz=19.81+/-0.14 dlogz:38.208>0.1]
1005it [03:02,  1.47it/s, bound:0 nc: 25 ncall:9.6e+03 eff:10.5% logz=19.84+/-0.14 dlogz:38.176>0.1]
1007it [03:04,  1.36it/s, bound:0 nc: 29 ncall:9.6e+03 eff:10.4% logz=19.90+/-0.14 dlogz:38.111>0.1]
1010it [03:06,  1.43it/s, bound:0 nc: 52 ncall:9.7e+03 eff:10.4% logz=19.99+/-0.14 dlogz:38.018>0.1]
1013it [03:06,  2.00it/s, bound:0 nc: 21 ncall:9.7e+03 eff:10.4% logz=20.07+/-0.14 dlogz:37.924>0.1]
1014it [03:07,  1.92it/s, bound:0 nc:  9 ncall:9.7e+03 eff:10.4% logz=20.10+/-0.14 dlogz:37.893>0.1]
1016it [03:08,  1.57it/s, bound:0 nc: 59 ncall:9.8e+03 eff:10.4% logz=20.16+/-0.14 dlogz:37.832>0.1]
1017it [03:11,  1.03it/s, bound:0 nc: 63 ncall:9.9e+03 eff:10.3% logz=20.19+/-0.14 dlogz:37.802>0.1]
1018it [03:12,  1.08it/s, bound:0 nc: 27 ncall:9.9e+03 eff:10.3% logz=20.21+/-0.14 dlogz:37.772>0.1]
1019it [03:13,  1.12it/s, bound:0 nc:  5 ncall:9.9e+03 eff:10.3% logz=20.24+/-0.14 dlogz:37.742>0.1]
1020it [03:17,  1.83s/it, bound:0 nc: 87 ncall:1.0e+04 eff:10.2% logz=20.27+/-0.14 dlogz:37.713>0.1]
1021it [03:18,  1.64s/it, bound:0 nc: 20 ncall:1.0e+04 eff:10.2% logz=20.29+/-0.14 dlogz:37.683>0.1]
1022it [03:21,  1.82s/it, bound:0 nc: 43 ncall:1.0e+04 eff:10.2% logz=20.32+/-0.14 dlogz:37.654>0.1]
1023it [03:23,  1.94s/it, bound:0 nc: 71 ncall:1.0e+04 eff:10.1% logz=20.35+/-0.14 dlogz:37.624>0.1]
1024it [03:25,  1.95s/it, bound:0 nc:103 ncall:1.0e+04 eff:10.0% logz=20.38+/-0.14 dlogz:37.592>0.1]
1025it [03:25,  1.44s/it, bound:0 nc: 28 ncall:1.0e+04 eff:10.0% logz=20.41+/-0.14 dlogz:37.558>0.1]
1026it [03:58, 10.65s/it, bound:1 nc:118 ncall:1.0e+04 eff:9.9% logz=20.44+/-0.14 dlogz:37.524>0.1] 
1028it [03:58,  5.83s/it, bound:2 nc:  1 ncall:1.1e+04 eff:10.3% logz=22.43+/-0.14 dlogz:35.326>0.1]
1031it [03:58,  2.98s/it, bound:3 nc:125 ncall:1.1e+04 eff:9.4% logz=20.60+/-0.14 dlogz:37.353>0.1] 
1035it [03:58,  1.55s/it, bound:5 nc:152 ncall:1.2e+04 eff:9.0% logz=20.73+/-0.14 dlogz:37.219>0.1]
1037it [03:59,  1.17s/it, bound:6 nc:129 ncall:1.2e+04 eff:8.8% logz=20.79+/-0.14 dlogz:37.153>0.1]
1042it [03:59,  1.60it/s, bound:8 nc:161 ncall:1.2e+04 eff:8.4% logz=20.94+/-0.14 dlogz:36.990>0.1]
1045it [03:59,  2.20it/s, bound:9 nc:150 ncall:1.3e+04 eff:8.1% logz=21.03+/-0.14 dlogz:36.891>0.1]
1045it [04:10,  2.20it/s, bound:9 nc:150 ncall:1.3e+04 eff:8.1% logz=21.03+/-0.14 dlogz:36.891>0.1]
1046it [04:57,  7.42s/it, bound:10 nc:147 ncall:1.3e+04 eff:8.0% logz=21.06+/-0.14 dlogz:36.859>0.1]
1052it [04:57,  3.64s/it, bound:13 nc:128 ncall:1.4e+04 eff:7.5% logz=21.23+/-0.14 dlogz:36.676>0.1]
1060it [04:57,  1.86s/it, bound:17 nc:125 ncall:1.5e+04 eff:7.0% logz=21.44+/-0.14 dlogz:36.440>0.1]
1065it [05:10,  1.86s/it, bound:19 nc:126 ncall:1.6e+04 eff:6.8% logz=21.57+/-0.14 dlogz:36.300>0.1]
1066it [05:32,  3.25s/it, bound:20 nc:141 ncall:1.6e+04 eff:6.7% logz=21.60+/-0.14 dlogz:36.270>0.1]
1068it [05:32,  2.80s/it, bound:21 nc:156 ncall:1.6e+04 eff:6.6% logz=21.65+/-0.14 dlogz:36.210>0.1]
1074it [05:32,  1.75s/it, bound:24 nc:126 ncall:1.7e+04 eff:6.3% logz=21.83+/-0.14 dlogz:36.018>0.1]
1079it [05:33,  1.22s/it, bound:26 nc:156 ncall:1.8e+04 eff:6.1% logz=21.97+/-0.14 dlogz:35.862>0.1]
1083it [05:33,  1.10it/s, bound:28 nc:131 ncall:1.8e+04 eff:5.9% logz=22.08+/-0.14 dlogz:35.742>0.1]
1085it [05:50,  1.10it/s, bound:29 nc:121 ncall:1.9e+04 eff:5.9% logz=22.14+/-0.14 dlogz:35.682>0.1]
1086it [06:30,  4.90s/it, bound:30 nc:126 ncall:1.9e+04 eff:5.8% logz=22.16+/-0.14 dlogz:35.653>0.1]
1088it [06:31,  4.11s/it, bound:31 nc:117 ncall:1.9e+04 eff:5.7% logz=22.22+/-0.14 dlogz:35.594>0.1]
1091it [06:31,  3.06s/it, bound:32 nc:101 ncall:1.9e+04 eff:5.6% logz=22.30+/-0.14 dlogz:35.506>0.1]
1093it [06:32,  2.45s/it, bound:33 nc:105 ncall:2.0e+04 eff:5.6% logz=22.35+/-0.14 dlogz:35.447>0.1]
1095it [06:32,  1.91s/it, bound:34 nc:106 ncall:2.0e+04 eff:5.5% logz=22.40+/-0.14 dlogz:35.388>0.1]
1097it [06:32,  1.46s/it, bound:35 nc:179 ncall:2.0e+04 eff:5.4% logz=22.46+/-0.14 dlogz:35.329>0.1]
1099it [06:32,  1.11s/it, bound:36 nc:101 ncall:2.1e+04 eff:5.3% logz=22.51+/-0.14 dlogz:35.271>0.1]
1102it [06:32,  1.38it/s, bound:38 nc:101 ncall:2.1e+04 eff:5.2% logz=22.59+/-0.14 dlogz:35.186>0.1]
1105it [06:50,  1.38it/s, bound:39 nc:145 ncall:2.1e+04 eff:5.2% logz=22.67+/-0.14 dlogz:35.094>0.1]
1106it [07:15,  4.77s/it, bound:39 nc:101 ncall:2.1e+04 eff:5.2% logz=22.70+/-0.14 dlogz:35.064>0.1]
1111it [07:15,  2.78s/it, bound:42 nc:101 ncall:2.2e+04 eff:5.0% logz=22.83+/-0.14 dlogz:34.917>0.1]
