mu1 sigma1 mu2 sigma2 alpha
1.3322934256501595 0.09230773070037919 2.7383597854851636 0.7531832247766025 0.8720234299670586
1.2929316236762705 0.1030786916420009 1.612726437701748 1.9461615786942144 0.9364013112844152
1.341855604475736 0.13178941104364392 2.07175282088323 1.6087857080505614 0.9114053193205253
1.327071052732255 0.06905632453396385 2.329507965155548 1.4136841132177302 0.7633290311040911
1.3003612647880205 0.10053306846286948 2.047457988815839 1.467240299379074 0.8155228309440168
1.2411329879320547 0.7140300720253752 1.346850530013724 0.14074093750840527 0.08028128729087784
1.2592005599333045 0.12272716374878954 1.6217325102173539 0.2049811098738427 0.786169726869514
1.2899635408971915 0.07242004671399924 1.8649979413531885 1.7280317167028276 0.923814705441274
1.3649248549372974 0.09977822720384334 2.1088280737389846 1.0925940453212304 0.9138219593856477
1.301393415417783 0.10784999002259808 1.541483052005 0.28623711232056454 0.527382975269006
1.2672151344389324 0.08454516712912791 1.327621283723372 0.29332730825078807 0.8612714347236267
1.3452125204250618 0.06812381273430149 1.4112388702200729 1.2148798233816844 0.8590705590722186
1.3018790108107643 0.11097846997942074 1.9594708083123407 1.933418081089788 0.8714767845235234
1.2869462050113982 0.057245857823442804 1.9929043435378548 1.1662335565396356 0.8616351031879206
1.337694565867689 0.07473501434211251 2.8618350453494124 1.5790982126602406 0.8470966624035655
1.3015927110179604 0.0864386101497775 1.5056183444404883 1.6234058918608718 0.9583589175187653
1.3032523642651797 0.07881884192420831 2.19958586034044 0.41118512984758315 0.9491113191767117
1.2886587523970068 0.10583129556484777 1.5973027409040617 0.7110494487174669 0.7925074914536401
1.3280577580617459 0.14717986695784505 1.768850635572377 0.1081757967484328 0.8859373064018908
1.3601312654860194 0.12775876033879804 2.142476967646399 0.3659825328347789 0.9381332365143414
1.1690826261533154 1.8941608824200307 1.303499412096155 0.1110678492749525 0.14682453149949856
1.0194592954496913 1.8377328618566842 1.335977844462651 0.1274337382580263 0.10875597994137519
1.326380367428949 0.10189740845227353 1.746377115550375 1.2208047868869665 0.9842126046999553
1.1612526887699364 1.100307531187816 1.3115093830866318 0.04968228686318011 0.3438183887176487
1.3230668173277986 0.06035406686194991 2.7978053082402465 1.676259027571874 0.8894626356084575
1.3391939327717268 0.10723502568620114 2.4299371601405655 1.6839329557995117 0.8495845854572438
0.9912863409038828 1.9138725676600874 1.354868840241229 0.10735560436637058 0.026193897721357134
1.3529522867419084 0.12361395941963238 1.5952361127510435 0.8678674910477543 0.8815357437982495
1.3077155023965084 0.07299421003919422 2.708208314339679 1.6735716439342494 0.7785278553947177
1.3134956751501365 0.07120695247962334 2.152831547498883 1.0607506740371868 0.7497324725495776
1.3084326914193902 0.08132285244394147 2.6127951914192393 1.905534890146309 0.7854872088096994
1.2913801869869435 0.09605645983985407 1.5873217886572601 1.3735944719711626 0.9090441585151856
1.3034258883206866 0.09552675037999789 1.6530064840811876 1.3204751833389707 0.7925150065474466
1.3314085897235832 0.14001111040230838 1.5900789616569315 0.17402273497104923 0.871254173541343
1.2899414942500147 0.05962183379064459 2.1498797810929857 0.696314229787946 0.8424832993526757
1.3154408639939457 0.08943079371969723 2.050286782434088 0.9092786738852241 0.7764743359792414
1.302408843572966 0.055018280011103836 1.5029460573326279 1.5545107595683203 0.7236907980155554
1.2897123280866567 0.07620343053903281 1.4970724016873278 0.17790320296807965 0.36511875763205814
1.343290635264744 0.1087971004317292 1.3473632574131758 0.8404927833159318 0.9821060452949193
1.2780762592276016 0.07976417532079777 1.4166915371256732 0.9646225786465469 0.841821397299662
1.2893586422743362 0.11247438836492714 1.8323508765627916 0.5501658172150802 0.914125512864748
1.3703965725716512 0.09994803151470241 1.5592805783102146 0.5419926504559979 0.907061096969356
1.3185669924776813 0.8654612757616522 1.353368966112031 0.12646286430377132 0.05358233583317238
0.928911544174009 0.9023607813887998 1.3240956932021324 0.10535023511236093 0.2602872378456902
1.3025717738979194 0.051215916539765226 2.0075930909979567 1.3325611375551039 0.8321430183101821
1.33692805287229 0.11882256820309949 2.2924215011781133 0.8808067476055886 0.9022798579826611
1.2943892716434073 0.056032782000162096 1.652661330257036 0.8977979284799087 0.915324221190969
1.3010009485837146 0.07703843344911727 1.8855538344191807 1.7258641798258014 0.7721089777767768
1.309449491898929 0.11182602928804374 1.8067613579377295 1.074581032859258 0.8645176938066845
1.2667475236296841 0.09460730077965931 1.3234386895959893 0.43448109384064904 0.7532208807041432
1.0721107927110238 0.7786148818704007 1.2963713701535782 0.09530728242637727 0.2920497229446086
1.3603541775322743 0.09666271947527838 1.6784368676163914 0.879323798930058 0.9025501155111796
1.324772735075642 0.06565890064807885 1.6740556853456936 0.3423021702616217 0.5549478053644528
1.3546254000843705 0.11551399392259534 2.1117195639247694 0.9716851848293164 0.9506703220924347
1.293123986655192 0.07670941683852936 2.010127616279727 1.675326887614044 0.8967635661547352
1.3237380067540072 0.05403537803762852 1.641182151603545 1.1115753406915962 0.7832587267770337
1.2657548306710624 0.41657411205132633 1.2750540509232866 0.07671231484982405 0.44684050894053196
1.3583658499910625 0.1323202970580768 1.6567244171465623 0.3875913916816037 0.8885813786395954
1.3564603920919962 0.0999735349742348 1.606740422255828 1.5151323678265092 0.9082683098415446
1.0255026297401948 1.776532077506431 1.315958505940302 0.09344987730932303 0.21531005945580048
1.298161201740273 0.056795123310076925 1.7921034922461065 0.5249728719544812 0.6396313863531933
1.2288486364523041 1.851243224791417 1.3497421724082659 0.08691734142717221 0.06633814489082417
1.2891783674723793 0.08145306613454467 1.7739000707145016 1.2723556838111874 0.8614616512625546
1.2847811671497027 0.0612765942532398 1.5437573991877076 0.8044129272443296 0.700270929217957
1.320564143269477 0.07654625173784627 2.110957081570834 0.799821640347931 0.9563927887088942
1.3054980262901914 0.08044826939305415 1.6597888793018882 1.8995809606857963 0.7783627243398151
1.3308939162718887 0.08580289235357759 1.8340754115490228 1.9292677251218284 0.9637069436612894
1.3494560596436007 0.12346011410133692 1.3593503441989476 0.3252063679808352 0.928214577741835
0.9414007472139287 1.9749663708420662 1.3000735639204866 0.05436450300681064 0.2484065193188081
1.2934345592085017 0.06652257789479508 2.261874036305948 1.8475400010286067 0.8373606669112869
1.3351681721628923 0.08760003356279378 2.101387042859926 1.028249977753511 0.8255293934259728
0.9466754100148187 1.1698035962088311 1.308660699831743 0.11030326137289446 0.0489783027130359
1.293590022590997 0.054238601526200296 2.0248331783504345 0.722455615811642 0.8225226815256604
1.3209981899182215 0.07213687750899916 1.6866004338273684 1.0477156050190315 0.7327816361874463
1.1734377651674832 1.7118676759038913 1.2961414733872973 0.0874728518654156 0.18361458025765023
1.3301273642693574 0.09045284173596777 1.61779431681621 0.40279567650222864 0.6247154708719582
1.306914655741541 0.09835790538180111 2.5980799186166554 1.6716285339597816 0.8899177629396348
1.338791556346382 0.11274053364745411 1.7719567402132093 1.736246767497286 0.9684660799712651
1.3083932816720523 0.10279749631141835 2.3663529486405595 1.4980863583875637 0.9311395502092041
1.2708082630978081 0.07077559956730681 1.5981547245661432 0.5578713836954289 0.8664122517149674
1.3559404363149803 0.08954486261432738 1.435365338687126 0.8400808833482007 0.8639636203267831
1.2664227599087894 0.07819311160042094 1.8565206119357684 0.3063114924623816 0.8790492705786951
1.3317883372961374 0.08165849104362895 1.6205158857398505 0.5486459880146939 0.9743489360786218
1.3356879792755005 0.11244558274118252 1.6277231871761 1.9979571388783217 0.8886747726459536
1.3227276978050098 0.09025943984598099 2.7441239383411404 0.9505303750787693 0.9063355884334033
1.1963380115449782 0.6977431195002106 1.338517923984409 0.09025399030044044 0.2966140333285282
1.3370353592258404 0.08933413484170888 2.4565271136431233 1.3778178504071428 0.8652179422703427
0.9325498998992375 1.6906982813520428 1.3088808594193464 0.0644996349473731 0.2824386510512914
1.3283976231245567 0.06418046899145549 1.4603805277731394 0.3632526842376333 0.4682967643108318
1.2939781584552832 0.05845460909820795 1.405107173531173 1.964225829559745 0.8460837618430441
1.2876562012439439 1.3111725343708232 1.302454226543058 0.0620279744525478 0.2898014578185899
1.3289956192421375 0.11274530585431958 2.697083784808298 1.3477155550148328 0.9490422858129248
1.3350415114979017 0.08320582748591733 1.6157349635584755 1.9019042015503416 0.8289237035846198
1.2569394737387944 0.3115045190088695 1.3319272033416913 0.03430730666499548 0.35416076641529287
1.2424298018058564 1.394499730653178 1.3108191789234276 0.08417273868786064 0.04853228402084233
1.2911825053055737 0.028496844116741214 1.3896943048237584 0.19872084414132063 0.6912264212486272
1.3124018000181819 0.07477506995833036 2.0505903977532873 1.3233149433246838 0.7850324701244159
1.3121571609254818 0.09605719382789613 2.6447642143296077 1.2226942212961656 0.9275247988967023
1.3327189023959032 0.09372125455391458 1.8686448461006546 1.9596970535227083 0.9650378290984953
1.3696126115662424 0.09438054881388673 1.4999588060506903 0.310493064368853 0.8873158206830959
1.3146549343100022 0.6451451030404723 1.3284460152658277 0.12661466423982584 0.06312341446614732
1.1682238455455125 1.055924669093078 1.2827147208708447 0.058615994541181965 0.19151488154257984
1.3330334207505385 0.07362709953981827 2.084550869587067 1.8128323227569159 0.8931466196376439
1.3100104642098058 0.1078261008775642 1.8547649514338422 0.8310128051462088 0.8631179396922825
0.9039386706760983 0.5717579409810551 1.3433506796962351 0.1028253873756746 0.21281038046089853
1.3329805359526632 0.06918893342655891 1.5638796156918242 1.5221693791787376 0.8446615577842705
1.2683617496730037 0.10588519524385337 1.4307691481898186 0.3196770975040739 0.7826659465968082
1.3063220629549313 0.09629362699686211 2.0214640222558318 1.801020566688753 0.8833161196620094
1.2457129743546302 1.8637158780692884 1.2996718304743737 0.05671569059859845 0.12129011428636811
1.33186866070693 0.08735317938383332 2.1522629893162404 1.052773488256796 0.9595718446541904
1.329216827755074 0.11951148936580702 1.8213641126379914 0.43414248763113455 0.829818332813007
1.3206666455338605 0.09985621574258921 1.7937652600403546 1.629324996250687 0.9611522023260876
1.321220429402344 0.07976046673040656 2.768909124850567 1.2228876450702582 0.8965593276642233
1.3216834946299474 0.1334389699046359 1.59058113547196 0.40691254523820636 0.8671385258762369
1.2970495049725363 0.05667050343811623 1.9335329430789416 0.7240231084036164 0.9002645309361531
1.2773842429286306 0.08702407171791098 1.3213552895698197 0.5905214289571857 0.8747546728532372
1.3067913917949798 0.07541656950960386 1.887287836022364 1.8797585044497993 0.7971387814521168
1.3183987753856798 0.09189841234073749 1.589705319844202 1.968222251997692 0.8269595793682699
1.1853737593867837 0.910246452328807 1.3230198512648554 0.07464313292406484 0.04703645627179514
1.317647164171418 0.11021181543499718 1.4302054682460423 0.22005972819141986 0.5255137625547962
1.2058915493302953 1.00401847448846 1.3241459514970695 0.0766978140178834 0.046888442254206755
1.2545355654285442 0.08688424533665216 1.686205343885034 0.27271480891836564 0.777015856853121
1.283326276015126 0.11709374285020029 1.550438303808689 0.360458112642597 0.8828188822490421
1.3111625083784073 0.08368695664680388 2.4953381480300583 1.249649052322806 0.9200269222450097
