mlo mup
1.144247224389408 2.1551208311158243
1.1608338920004735 2.2208009067825714
1.177583253573602 2.181387452025742
1.1506493280760286 2.116468604329539
1.168489653169574 2.2307975290399713
1.1629994928280356 2.224665988463954
1.1721561732284007 2.2261983596741746
1.1647845044245284 2.088403381483682
1.1573726203092298 2.2129676661983937
1.1583971898740768 2.2149070793361942
1.1627931353128593 2.0910878924287823
1.1448909799652596 2.163851538374221
1.1775683052181463 2.1805067724475498
1.1711414295934224 2.2278587758336412
1.1605658234379927 2.0948201978086525
1.144868590659311 2.1649556868105675
1.1743247115104236 2.0932415763874905
1.1674984405714524 2.0865881464329186
1.1587670694960621 2.098852052935946
1.1466661520305712 2.1360460088968436
1.1495951366218171 2.189027091661679
1.146564842732549 2.1735115111418164
1.1762158199741506 2.1994221472312
1.1452964353615867 2.1500259380849904
1.1472819993280046 2.1345896487636145
1.145268721966025 2.1637835267948593
1.1663721091629335 2.2285212112434136
1.1642413613157627 2.2249480949170266
1.1462804051781117 2.1425093613791026
1.1462457382514992 2.1711038150973714
1.1739090723426477 2.217628734929864
1.166661114362621 2.087151683345356
1.1656915845011022 2.226901039366932
1.156185084337304 2.2083147200675834
1.1651864964193397 2.0892239432420823
1.172620535257968 2.0889111575891555
1.1686673177349223 2.086899905814489
1.1612738547533559 2.095070082185239
1.1738168258483301 2.2172636519560522
1.1750149348741579 2.098570516720396
1.1611995602513685 2.095188080657529
1.1687031919802737 2.2281923769600107
1.1780682569885732 2.164865831425164
1.1711689806275034 2.087622195954254
1.1690051895214038 2.227939522051221
1.1455352383077093 2.153274523803763
1.1528080267119467 2.114286997306159
1.1468730776357465 2.171075309253658
1.1664526816722287 2.226656153292156
1.17669233751035 2.1896398800381762
1.1726231770797324 2.2215805482874686
1.159160722403111 2.100684228729211
1.1641720556980082 2.091266032192236
1.1743740352472785 2.212636236650317
1.1464299420808846 2.161890676505519
1.172393557730449 2.089905241492584
1.1702467521758564 2.225923114751052
1.1779465442442816 2.1642278635417416
1.1532016869461694 2.1972049300596916
1.1463117036028845 2.156745472516626
1.1709651057746273 2.224691597260877
1.1611273047243693 2.216702040198244
1.1619609017365902 2.0959237389102814
1.1467321822584933 2.166004480456099
1.173855617972668 2.214251276076402
1.1523997775637964 2.1935469298089965
1.1662453749387038 2.089701705453646
1.1528957673116875 2.116762142002596
1.1524241618991087 2.193117116300129
1.1715766692293539 2.222662203757061
1.1581148895438562 2.1032741211928787
1.1754242535125197 2.202753171964459
1.173959946768953 2.2128938176650865
1.1580055429422855 2.1037889664162712
1.1561623327043675 2.204047404052482
1.1516737399394816 2.187918152236169
1.162667946741111 2.095811649078685
1.1490396783817949 2.1747274955033324
1.1684698045187158 2.0889694833266153
1.1482483871926563 2.1411454872564906
1.1684579875435583 2.224564936012673
1.1522370963216166 2.1205348567571995
1.1672845686425395 2.2240369680736976
1.153056351887841 2.119034285076686
1.1478007842106115 2.14915966919473
1.155644785073252 2.110068792935723
1.1740414910504415 2.0970932253096466
1.1759830938468716 2.1939857596338097
1.1488026396946351 2.1376757565360545
1.1497279079677247 2.1337585710064078
1.1543302910810898 2.195819881215655
1.1680536898327347 2.2237045212214803
1.1551367194411633 2.198836422055798
1.1651543281571048 2.2204409279768127
1.1535052889699133 2.1179970997753728
1.1522015641705143 2.122462341799965
1.1741286149713157 2.2094411995903487
1.1624184731380796 2.0977000983544256
1.1480276332868422 2.1653690819567224
1.1734667982880476 2.095696246192446
1.1641739265099849 2.0949455449598693
1.1489430015053528 2.1443815249883884
1.165006672960499 2.2191205410238086
1.1574970308617547 2.1075222062939507
1.1594903942341808 2.1030537090834565
1.1479034443418292 2.153196430837276
1.1752606590011871 2.105066839605119
1.1496864961018802 2.1735327111449863
1.1503198260671819 2.1763834960750965
1.1730445894657118 2.094762528086676
1.1491134334530204 2.1440951696037573
1.172666704283897 2.0939183492616897
1.152780648466694 2.1223118876417613
1.1642239017817668 2.09522737626384
1.1492035872548962 2.143750487113383
1.1754808399829222 2.1971586766715983
1.170596189060491 2.0910015989995223
1.1531254429205862 2.187387355975195
1.1605462114054281 2.2098300072737045
1.1684557666066353 2.090979128061661
1.1758200357011614 2.1101836165886936
1.148970831508002 2.1670619134315308
1.1485791470170095 2.1516693055487393
1.1488162982839025 2.159411395831607
1.1512815610970277 2.1797611626183007
1.1530295777471748 2.1857506936144775
1.15481892192388 2.193388916458779
1.1487849669522148 2.1608217842355115
1.1770943462958496 2.13137459301608
1.1596383836443767 2.104337879863377
1.1727350613245948 2.095027734527606
1.1522421762392423 2.125333000047412
1.164001453411153 2.0970646700747997
1.1581395975902935 2.1084977838446415
1.164204079077834 2.2153332227325944
1.163304115412437 2.2136168304105976
1.1711500166230184 2.093032530239917
1.1713963925404245 2.0934737415846634
1.176765976926271 2.174020812323292
1.1521101525221384 2.1267593968745686
1.1492101864462516 2.1608459366516892
1.1495925167830254 2.1675249125024663
1.1588422450294837 2.107983383395945
1.1516204091395128 2.132547751081951
1.1588202555185256 2.1083177215550735
1.1592638895146272 2.2045419917591307
1.1609279976968043 2.103472473889017
1.1647378906572206 2.2153726730247607
1.1709197800222424 2.2172798227492576
1.1500585979329063 2.146600219610714
1.1538578365823977 2.1857750027905123
1.1505005316191603 2.1706842946833484
1.17512497476935 2.1078657887697196
1.1563791366927219 2.1950410833235026
1.1772939251758272 2.1565490034456873
1.1771781361087275 2.161869006462732
1.1538480689605162 2.1847479685755236
1.1628740897987373 2.2114565618808606
1.1533322310826841 2.125254592511989
1.175230139686311 2.1946531682040873
1.1526862621579035 2.128076470359203
1.149641286207179 2.1561500586764653
1.1500825742614211 2.1645174158473393
1.15492613891916 2.1210335745214945
1.1515435439923007 2.173588122596247
1.1571886659877428 2.113609332741796
1.1523185123086503 2.1325371219983165
1.1771110379433003 2.1457584337942306
1.1745664500239206 2.1999758870659925
1.1544598854859467 2.1228917364247533
1.1503124318383313 2.1620298885874667
1.1553537206993334 2.1890509617429
1.164519544154797 2.2126316581686836
1.164779139691809 2.2128631278817483
1.1614615284697192 2.1042396616864503
1.1524697097367091 2.175818958418071
1.1735548627959997 2.1016021481617124
1.1753705008983077 2.111822726349089
1.1722522159606248 2.2115304046749014
1.1694975127604688 2.216191970096629
1.17518665152338 2.191617221473517
1.150418078938556 2.151834941958847
1.152245319519229 2.1358239502621066
1.175835676549966 2.1178987105393356
1.1665615187511464 2.21535870343601
1.1558348536324727 2.119895045536507
1.1519955482354762 2.1382023856545236
1.151635065648905 2.142415615160689
1.1724971447035826 2.098962164689416
1.162506063346145 2.2076805155838217
1.153200581814088 2.133402804229572
1.152323597831621 2.1363379621898364
1.1560756083938475 2.1887376727570995
1.1512047303715107 2.148356167977594
1.1742315571785467 2.1057158297752707
1.1676232119795509 2.2154232342113933
1.174767985537481 2.1090628058395806
1.1643669797100802 2.1010125831819675
1.1604941135451015 2.1075908016631097
1.165131483826165 2.099578238694247
1.1508441629105564 2.1600995647604595
1.1632941752055932 2.208495990622824
1.1755532459425369 2.186197247068904
1.1596217651668865 2.2000570761291938
1.1522337582675475 2.1405590460662847
1.1668675427370803 2.213724609166312
1.1521927683364916 2.1698698231836135
1.1600333130283191 2.200401397899822
1.1544881770555828 2.179482121695707
1.1766411219047086 2.1636348636679488
1.1740538096499122 2.1998851726554287
1.1517134269130112 2.163160778808651
1.173949910578787 2.2002583136226166
1.1574398534359067 2.11834369197722
1.168215985986056 2.2135189845168615
1.1686124913364395 2.2133605181364686
1.1545276873542174 2.1278620256482013
1.1527616976410326 2.1705695151188134
1.1765499488401223 2.139637196539465
1.1635121642985058 2.1032247554804
1.17675477344302 2.155248976587692
1.153684647355773 2.1357400078322195
1.1735849828088702 2.202198687003384
1.1521968000589293 2.1504238253049186
1.155085851670218 2.178647156255777
1.1554101836021562 2.1254037873047
1.1543070225138825 2.1350639767021433
1.1748431298562394 2.1892229232987495
1.1631358908828495 2.1053275483804166
1.1519826802150297 2.1542691757934493
1.1525522597691604 2.166689037716259
1.1633017969490158 2.2054797085878715
1.1521979607927342 2.151835017803311
1.16444399339245 2.102729691723854
1.1685412654580811 2.2119223690419774
1.1592683944204167 2.1149948734950508
1.1580174896130377 2.1892829369469853
1.1572959008483572 2.121171038108838
1.1616621190384517 2.2003167897202998
1.1716914533667429 2.208022594538363
1.1670627935029805 2.100382079244131
1.155346201576001 2.12801805575607
1.1526888461645104 2.161765016258623
1.1572126603069195 2.186416371631652
1.158008205705604 2.1195690424455904
1.152518890667376 2.160635558304418
1.1571184107483412 2.185412730085399
1.1715452098761745 2.2080729311225906
1.1732533618832686 2.201481496550742
1.165702829457841 2.2084602574074514
1.1536055936695044 2.1691312486162606
1.1752925434938886 2.119475644231282
1.166188886989711 2.208982465589475
1.160199785898231 2.1954500962811814
1.1535533387597627 2.147687550059523
1.1578744605119593 2.1210782930408394
1.1541884714118638 2.1375436496891984
1.1605309313377827 2.1960103175931547
1.1759472756956146 2.1302849747501043
1.158322283663904 2.1875509155932393
1.1611231906935682 2.111603702877491
1.1765147899405266 2.1526936823929392
1.158945910419798 2.1189747549195843
1.1693075563542354 2.1007441688682125
1.1743810624028024 2.111777951629513
1.170027636959444 2.1008102160818165
1.169685700300838 2.2093223762422904
1.1621071479837983 2.1993069259735627
1.1616518363599007 2.1107185846986694
1.1748252702370903 2.117480751941638
1.1724617482591342 2.1034304374682367
1.165752942017879 2.207141245576703
1.1762910346186275 2.160879174983078
1.1557024054777374 2.132879890041364
1.1605772563528867 2.11345985990317
1.1542354042753344 2.1685355737792165
1.1663328178537204 2.2077212867667315
1.17608060869715 2.1362866646850835
1.15408038058523 2.1462482554542652
1.1546284245088114 2.142048347042952
1.1596068959678618 2.1177910219813603
1.1632431911540952 2.2013338905988675
1.1567621838042348 2.178278106742133
1.1706314171651968 2.207241574298038
1.157499007508797 2.124935119379886
1.1551828097383594 2.172114487605699
1.160340112692586 2.1916805186024977
1.1582347450898824 2.1228653004852527
1.1593512390645535 2.188535643433295
1.1604168726220783 2.192954424883352
1.1542776409708437 2.1634224076805197
1.1561548492826659 2.1316847841340456
1.1660167995926338 2.103501964182002
1.174253185812816 2.1892174806662466
1.1636155763094893 2.2010165073428904
1.153814650185861 2.1525791094874354
1.174980470562522 2.1816076380905414
1.1545449346898895 2.166940915852386
1.1662842808556166 2.103214470197744
1.1760373561616921 2.163026301813006
1.161674975919224 2.194752439159964
1.1757031620228113 2.1342057364385667
1.164881561099443 2.1063380864979373
1.1632189321463016 2.1996069998422105
1.156414929218569 2.1321534079931457
1.1550642281696755 2.1686460774244707
1.1583277150446982 2.182133853190393
1.1567839083207558 2.1755420441136555
1.1547811431957096 2.1649683664863923
1.175912589367802 2.164147458448443
1.154908451039394 2.1648764513758634
1.1545611834313587 2.156903875760479
1.1547005675267659 2.151250242415128
1.162343131335549 2.195260953858921
1.1598189915664505 2.119668939043944
1.1607378828048374 2.190249624164451
1.1615320017402215 2.1154791745003196
1.1758952539699534 2.1440442193876748
1.1603395460840518 2.1885302413673706
1.1606198581224518 2.118012321605838
1.1563619919638517 2.1362498577270306
1.1605508249224432 2.1884778842073143
1.160505747355235 2.1192191521960826
1.1557626472742584 2.1692970793544304
1.1734502153122763 2.192517391186355
1.1554723690561344 2.1469845031513994
1.160718796124538 2.188783989077834
1.1582995760412969 2.1779113777263035
1.158485055839966 2.180611095978538
1.1664780544003814 2.2038082651090027
1.173861709569 2.188078318383633
1.1628402283614796 2.1123521113331245
1.1588464120473478 2.1815817752005127
1.1713866679237872 2.105934357148191
1.1564853865327112 2.138372817362046
1.1689737165917409 2.204756274827452
1.1711745216368683 2.2018087882211104
1.1620986134842297 2.191191900496914
1.1759085106515068 2.1527263908782293
1.1637040085520227 2.1111255546482455
1.1602106522290516 2.1853489357031917
1.1733690414362763 2.1117150333857264
1.175845252419704 2.1576163752478132
1.158334754421112 2.1273968056797803
1.1711819513704453 2.200883899470362
1.1568718965483389 2.136722480417984
1.1588366015028106 2.179431602762664
1.1584174416588056 2.13015205405935
1.1594106905188217 2.1819380701303817
1.169170520418518 2.104473994523254
1.1695077955917048 2.1044453702319945
1.1629668415241037 2.113669867502049
1.158140297177587 2.1326809553660446
1.175584077780278 2.1447782357032437
1.157084659944144 2.1383629250277134
1.165409629051704 2.10891141980332
1.1757758831403942 2.1526378742094616
1.1578781558217703 2.173227027916557
1.1569042935706635 2.1690819215436217
1.1629325456655426 2.192114568758125
1.1629986214716181 2.1917624617874685
1.1570632041647564 2.141827573108633
1.155898907848739 2.156695710017245
1.1592898568391599 2.1256538145683916
1.1557418025052677 2.154432073145691
1.1564415872982505 2.1634371699485317
1.1754743747953618 2.143674200301452
1.1617716365441897 2.1872255355080457
1.1693621786597959 2.2020558780888018
1.160944051651049 2.1218616519075657
1.1572821628802263 2.1697615895383517
1.1564663665750303 2.161879185222999
1.1572433508786555 2.141958778851121
1.1637483470143795 2.1134243629553495
1.161446172709149 2.186131100074127
1.1598830956066446 2.125012931345351
1.1590404521411202 2.1754085286278033
1.17223268469014 2.109616330293926
1.1573897933085884 2.1688923670448386
1.1578063763379427 2.1381749804809416
1.1590904092575236 2.1748191613942214
1.1574094329867792 2.14510264062001
1.17310733123377 2.1136465245643015
1.165166843276746 2.110718910106353
1.160269997928533 2.1251161159241856
1.1652790204977466 2.1108496594415675
1.1574018462786135 2.1454629977656774
1.1641203608542123 2.1923590058158755
1.1594236875713504 2.1757687114722226
1.1677381302002314 2.199802476889594
1.166428343170801 2.198141289861294
1.172252248303813 2.110537282671856
1.161672204743462 2.1838950235140504
1.1618740673550094 2.1843600446147655
1.1641837726438211 2.1914131299116084
1.1616159378332795 2.1834215644449895
1.1584331469237847 2.138476008840104
1.1710327550392592 2.196407982361649
1.1611732552743494 2.1818019547856657
1.1589631076914917 2.135606844690572
1.1576959426150126 2.148445819099347
1.1593545046593876 2.131844745922134
1.1575650118338257 2.1652371215729995
1.1717292605880165 2.1101281601634727
1.1570036299806177 2.1547636403043176
1.1680070844533301 2.19901570375952
1.157560476861752 2.1622734225314013
1.1648276893489982 2.1145940805190935
1.1733588201322713 2.118672529021506
1.1661844785999582 2.1958822963696267
1.1705934221131313 2.1968418206591913
1.1607656428075945 2.125445132182049
1.1659178747661423 2.1946025984618265
1.1700214485167826 2.1972433385856456
1.1574143395062872 2.156038320143898
1.1635919828330774 2.1190899610390996
1.1682589801875376 2.197645787772668
1.1646578778226575 2.190051231186692
