s_mu s_sigma
0.49444550443733154 0.18628370865947114
0.4130908865041412 0.21309282600513968
0.4375724554224117 0.21622084967061808
0.4959862890392548 0.17773073606662246
0.4825482161123341 0.14703526088202482
0.38518971506473776 0.15843951560678765
0.48797303748082393 0.1941765456030332
0.4318695468187062 0.21489108462935638
0.3960607215266079 0.14614907953969608
0.4938322305543567 0.18133107463966677
0.4072563375830556 0.1388540074279309
0.38398894502105285 0.1626699309317877
0.4935013796622618 0.1669701254516368
0.4937252332603969 0.1729698156528533
0.4042621156413547 0.20597456382138243
0.4340704620430884 0.1321066057563842
0.38987772020984757 0.15440715887552525
0.4532272781294201 0.13367961842363715
0.43805614911421836 0.21308341617571738
0.4928055027176167 0.17121179104681622
0.3848489018137009 0.18479055996283597
0.4700910810548838 0.14020025716358878
0.40421368757624654 0.20479591746020204
0.45862989118688774 0.2088935235121119
0.44137295367056106 0.21164544892783899
0.4904846276867649 0.18142746744462127
0.45692004268684394 0.20916065282898727
0.4036277377520463 0.14304928415965934
0.4668047811847668 0.13941621115896502
0.38501324982161145 0.16911710508042774
0.38487437935662466 0.1706290640516995
0.4060053204782908 0.2038001385939296
0.4433928365300438 0.2106134433138395
0.47717216197963674 0.19812889745709183
0.48907656225892265 0.18197460285221673
0.40015961089699614 0.14637727174672793
0.3882234433676235 0.18594862078412092
0.4728046099558627 0.14359568171320178
0.4819222629239375 0.19326880097094357
0.4268794074420139 0.13459454270742477
0.4393844253712789 0.13356124682632892
0.4464712787470165 0.13406034880145337
0.4432171903643645 0.20972576062369278
0.4011815221191533 0.14606561701105494
0.41078786069034695 0.20476235579959579
0.3863882835716065 0.1773040263182421
0.39345623303746785 0.19265066555427562
0.43848765809835205 0.2097539056481127
0.4388192033479255 0.13381402711805757
0.4504571609178687 0.20805907786726807
0.45471709208362954 0.1361518265199396
0.44994744282138 0.20810982038899134
0.4733472588327097 0.1988933978687445
0.4624460365536168 0.20449555784656545
0.44344750761102125 0.20872798869496814
0.4701459673973534 0.14295479067659855
0.40634319170391353 0.20152727027644393
0.4866968151947964 0.16259096000364198
0.4655145280479751 0.20257313926135587
0.4264763998541149 0.13563703704934618
0.4578448637058052 0.20543145529157764
0.48493912212941065 0.15898672029251532
0.3969884605281017 0.15137687143367906
