mu1 sigma1 mu2 sigma2 alpha mup
1.307015910124113 0.08763479983623383 1.4061556040527785 1.1760593271889797 0.7002122339831423 2.6792213983084183
1.2100335337019366 0.40665913680545407 1.352783071436649 0.0656380961811111 0.1796265612833449 2.694811326354608
1.3628916893396092 0.11172591004070481 1.4108599776293516 1.2753926798184547 0.9290883700200491 2.8999703888729242
1.1731219210659938 0.650607395521495 1.3203231683469132 0.0626600442040201 0.4903866669458849 2.3392126021394035
1.1572235435513887 0.7795365853812724 1.3236924606952523 0.09043363918983838 0.051931168874601794 1.9214726986989967
1.3028537001774556 0.12945285238474888 1.7888206872377062 1.2937880074305335 0.7726578634160078 2.0674590930200227
1.2998878359755213 0.10988822177794987 2.4797641294476973 1.4156522286737558 0.9169411335001314 2.6550649713552583
1.3387660034091495 0.13148031158976603 1.5023124416882458 1.4131574373755793 0.9754945967804726 2.0748719807453875
1.3544089698955357 0.09346875157046265 2.209677943369245 0.6750267599476943 0.9760685804540429 2.471839688945372
1.2988055332248603 0.10001352109790043 1.3137374812583142 1.1479990475414434 0.9525975429089212 2.597840560559984
1.3454414473631089 0.08248580258093383 1.7848636046684967 0.8978004916453807 0.717606489982785 2.351262463480872
1.2960160664959994 0.10921794344833241 1.3930918763998519 0.18355789111366547 0.6279056578202628 2.8983592596554333
1.2945643586342106 0.052512836792417694 2.0059136810787344 1.457108832089771 0.7396780237479388 2.646923200869252
1.1910579277908708 1.3532872385040053 1.2874956809501732 0.0780774457173278 0.08213652541987237 2.64979309385088
1.180919240666236 1.8138048783763046 1.3336126959438968 0.037322588563554665 0.27338057855691383 1.9861078170898951
1.3422155968828697 0.1085798443843871 2.271453301344389 0.23296524194469798 0.9154851074005562 2.292706703594072
1.3402598347705497 0.04367395237352761 1.4607563559194743 0.301787948195066 0.46968044462771724 2.483106905007048
1.292537308200372 0.10131274311345476 2.3259370576271863 1.2385089078021512 0.8211818001140418 2.4483648590171407
