mu sigma nu tau
1.3787110786124588 0.19868411085148951 6.282578499331494 10.676994533716858
1.4328534128314614 0.22594684520787264 2.3937643780145503 16.090692070083296
1.4831060072474478 0.27162659670243766 6.597695611136407 10.098132386815143
1.495824845884746 0.34968357350430884 4.400950668489702 3.4670625870566525
1.3803661699361065 0.17863623003665546 3.8400740837525036 9.401120552175287
1.479709030406179 0.25959658154247794 7.396180040132075 18.05672385607503
1.4224626499447663 0.26309787584459954 5.706078519098414 6.439034991307038
1.4478421172651466 0.34836828599773134 3.1369356027113993 3.24532239219172
1.4783369470830259 0.2975352969279354 6.426556414648948 4.02569261403865
1.438982929962228 0.32940787980296055 5.090159911754896 3.577264464160333
1.370384917937598 0.20905848092660437 5.498639230758709 3.3999421144617425
1.3872031516505579 0.17845190976545347 7.947758468122153 19.91978868434475
1.392706281864665 0.17756200827144797 4.999677716140946 12.624232984963612
1.4262885936048122 0.21359350691887652 2.781068410591479 5.070347165409528
1.4056910023255016 0.23378281162535058 4.957652787304452 9.94315780084267
1.4278727632165116 0.21699704482352095 5.578110471113195 5.519131894442196
1.4277494511274473 0.2489083438630541 6.835610324593408 11.70286123124103
1.4818983837347313 0.29932051349525196 5.402546104588932 5.480883199469628
1.4037030192142277 0.22443999816280139 6.037811109944557 15.266350749768423
1.4878102326437785 0.29949511554572705 5.788545623523083 5.431618116723831
1.4070854900491825 0.2551967322253538 2.6520671201026964 4.763736321815372
1.4441148959216006 0.2587051936446172 7.831247986886501 11.658699863282596
1.4640374450767997 0.307101041514934 6.990902447622478 4.858492747714097
1.4488586963582986 0.25452142572592046 6.181366093790614 16.17266973589081
1.4200243968065722 0.20429521862148126 2.452245588339796 18.151096421275124
1.4839757699221536 0.2606398238700681 6.644365502634967 11.990090064578935
1.4210685314452653 0.23734676823096335 5.553574169623881 16.943182381532786
1.474537643119821 0.2731934609724066 6.165752215952403 9.084797384325414
1.3681220035930708 0.1797315271813058 6.535124885010449 6.364183341330369
1.4008481401963988 0.18088082539222933 7.642765993545026 13.018557945550985
1.3996669531998998 0.1791520662522497 6.189121234134604 18.337274469660986
1.4743705979598665 0.24739911334232698 5.270244055718211 9.597016995662107
1.4008999509075777 0.21938046433622677 4.56932710609672 14.959456265074385
1.401515496036271 0.19771128672995145 2.627217739252627 14.151139701088185
1.4790686475146617 0.2538638160472355 6.098096220905401 18.506523768716583
1.4903796841045267 0.43411416250556883 4.845007974413882 2.641259812812446
1.411127184546735 0.2604910643073594 3.267033862478717 4.989517542401167
1.3988856863240646 0.21907174189809817 4.595582296855528 13.27183327456164
1.4514162701390205 0.3230738713342192 2.3610206776254623 3.213648220354827
1.404659156253579 0.1855779458429177 4.339698194782003 9.298505532132909
1.428083750274765 0.5586461837428893 4.23273512706268 2.1768574432331396
1.4271472971697556 0.25300407721939827 5.948269358663225 9.030643511162545
1.4424750261862898 0.2297971304057648 5.527565525147897 5.679462895635034
1.3837145384339768 0.17983692325720652 7.201363290740579 13.913908978051273
1.442934515290677 0.20900140657799962 3.126844902136338 19.05509757154498
1.4337204816333775 0.24521328538160775 5.643717864552059 16.427711376104867
1.3647928073590156 0.22724561799711887 7.527915501261594 3.0263841900006816
1.4666886519729823 0.26503568319889115 4.8065502756419205 10.409115859699657
1.4466607356468781 0.210872370377664 4.170703530112024 17.232619001812914
1.4698066563261616 0.2353450349982348 4.73178410791395 17.98792603098471
1.394826557196152 0.1861393445870137 3.2360665401317408 13.866416357546903
1.457546253999746 0.33137378749226154 5.863449434898642 3.8117739463528326
1.4749573841219958 0.25425312374199505 5.0021085724556205 16.681309262048742
1.3959457649058087 0.23573728773235436 3.076035037720313 5.661091070974351
1.4432996776683833 0.255721753188819 6.475269882723502 12.075244374235341
1.4744550718688845 1.1141600126068996 2.742695877156207 2.0779231322780425
1.4685772732975697 0.2714966219612399 3.9150194233541793 4.514097025590836
1.3910016696591383 0.2449644310446295 7.681825487485739 4.9778644681075015
1.4769671161984177 0.26519566547179774 4.457110932130627 9.124506355284062
1.4576002440711529 0.2614967299434464 4.793292176303604 10.78772537593931
1.3619199106186533 0.21566979397490252 4.6459123288683255 3.2460436757931914
1.3968124576486425 0.21107364308717655 7.419959521583096 19.97814719520825
1.4693478054155746 0.2381962086515012 7.961034524217962 11.783284913040056
1.4005517990451135 0.22304182542529205 4.074537875302923 10.496306398416325
1.379276939581764 0.20296678118562506 4.429350731586424 7.600524754557364
1.379635025434822 0.2057008812305656 5.509964963953464 7.691808317811153
1.4670218249622546 0.27998814147125645 2.950968419549868 4.339263503727597
1.4698005878872995 0.25859335791668486 7.080791757035905 14.919189544636378
1.4016397355810355 0.2182427649637543 7.151648969028141 17.59161735364795
1.4191570087723784 0.2588581874503209 2.462184932684332 3.090278778631948
1.4755470277492073 0.2603075644009533 7.201607192121779 12.89298534915123
1.4737900541629914 0.27535988710356624 5.5019677713293795 7.588018316098296
1.3795197075697199 0.20235165569302124 7.288584436171873 8.322434211464014
1.3763022219000214 0.23377979478378874 7.110916742971742 4.250262027538258
1.4589755614193407 0.26974335534130917 3.2131644696657875 6.491468643309151
1.45778930587891 0.258303712867613 4.456584072939717 11.240726439539996
1.4018652101729758 0.21288584885090317 3.027129282867436 12.538313320538759
1.490386690231679 0.5201977772411024 4.209883114964155 2.50741379735357
1.4304551512288057 0.20258827460441575 3.941330949036165 10.296185226236936
1.3820202012023217 0.27859643988567534 7.555341967581476 3.206827871870791
1.483184795432987 0.26756176763337114 7.270778078967031 7.449274752133645
1.4916229136410948 0.7057627014291198 4.705026349166715 2.2011107851659775
1.4445893900840248 0.22795941558396962 2.60808868435422 9.696449997966418
1.360346555605798 0.22442953371701485 6.300982802622315 3.2130937916619544
1.4220707059558575 0.19679345677703772 3.3683510460165307 10.110537478714951
1.4140760971517699 0.22113223621611808 2.796655605179226 13.197627468335998
1.4644278674804019 0.26211477457098364 7.867031935275391 11.781484420812044
1.4832295316998647 0.2838077316078958 7.182504542418215 6.370528403161757
1.413047408838267 0.20524386575882214 2.4205793339206325 9.32171790120802
1.3751301076118216 0.19334493547913137 3.0859789283874783 5.076359916917134
1.4596255992329281 0.23537937246719542 3.303623282430647 16.57741943668736
1.4636124723278212 1.4410377117327469 6.490559945078086 2.049941267086952
1.4397347113811492 0.20585347613232086 5.234172806785694 19.490701567739066
1.397152508125905 0.20964737946388637 7.622051490387841 19.297401015937854
1.4565148795523304 0.3936651134544028 2.8678451994995533 2.797863131596186
1.4261366798882862 0.23752866341821968 6.914763483930635 17.985892291241484
1.4421901877364802 0.2318155136247325 2.5351901670705104 6.752840531443692
1.4213983199993105 0.20968472664051066 2.4459411890814353 7.1486662786860755
1.4818172256929452 0.26956005625257357 6.288231711854758 7.136293725212267
1.454266368910555 0.24975545312341327 3.0626934015858125 9.4142660559285
1.4891166414405204 0.31994299434201506 5.444661752693085 4.122018575228511
1.4009467965867841 0.4853914073360483 6.654171841732786 2.312819745902218
1.4679066290113714 0.26469091167355624 7.693910965442129 10.262184062347458
1.477191606549254 0.3084918290630089 3.8789378613380796 4.3182066108855945
1.398541780039853 0.19254070997890452 3.497567688089733 19.367545111981027
1.379149920863151 0.18681314041675415 3.537281070814714 5.649390024877684
1.3724707000863778 0.3158424436695061 4.3367027417936574 2.4574051907031182
1.3824439439561316 0.19598301885836325 6.935067226347772 10.107796039988612
1.46812764516238 0.25355293916194943 3.8381195820137806 9.664294667917764
1.3874797052002679 0.20008818193839992 7.252447553767115 12.54757534532603
1.4224685807793414 0.21314565517490988 2.667791606146714 17.17041037137104
1.3950580466487659 0.33650627360511753 6.449785140570562 2.7813041700422834
1.4456673227683812 0.2630554088030795 5.387524037525679 8.088975329850198
1.4732822698679415 0.23979181949759373 7.721912420083135 19.548874166666128
1.3697559724515966 0.18529368202971766 5.455926894768858 5.4086406559239215
1.3905176769736312 0.18705303913055507 5.096929946800029 15.68698831227919
1.4149415689492109 0.23936984505923936 2.1794787794113892 4.239129967761452
1.389016307295269 0.1813796613340273 5.140998438689598 11.821859645262021
1.423212891784306 0.22682221799345695 2.874912943837673 13.158192354004047
1.3888151608669783 0.1982706130929202 4.0644308527403545 11.192879310454256
1.3900175764232547 0.1793072905949206 7.157277809514658 10.378750751620675
1.416348830719787 0.25541894600484083 3.978837750261503 5.709210342174824
1.4175007321566688 0.22879709501511367 5.7218657170327525 18.059605766197947
1.4484811946531009 0.21617051095240336 4.2468287554065265 15.648195244176053
1.3825270812601138 0.2390806704181911 2.5285744256729465 3.027183648953172
1.4754086963483224 0.29597317908476767 4.6713394017740075 4.08186917607765
1.398928606195736 0.3875804410052682 2.2369515655050507 2.3296126507158483
1.4218317120082957 0.3239184480732823 6.2379043330417705 3.3008041145982494
1.4430971487282098 0.23545365748819247 3.226595593682919 18.08529142854709
1.4638898777038158 0.6575837358943242 5.38974470668456 2.2599033454001276
1.4653178458056246 0.33724675278173016 2.8098019257209326 3.1284294072801697
1.4273109728093158 0.20121503764833487 3.35080732615952 12.111341435793221
1.4219727594691576 0.2084878801049276 2.766067214966444 18.574363140385344
1.483708309134276 0.31370936335619 5.386700647035848 4.32065787287428
1.4678922745862435 0.2531486886893881 7.543285808538139 15.303129390770959
1.4312536170392 0.246722297389926 6.0336767527515205 10.888446681901998
1.417925580584167 0.29714659601762994 5.325481893328644 3.7219383354268256
1.449418642670736 0.2449677482710447 5.095169428291373 19.215506260831496
