mu1 sigma1 mu2 sigma2 alpha mlo
1.2773315234544544 0.07396999874496384 1.7430461896125289 0.46833912369530983 0.7326323120963841 1.0950230151414548
1.2700539623788452 0.09549999575926389 1.4772331701184174 0.46393334526233143 0.4189525586496332 1.0946677625272516
1.2110717651018486 0.27555820213636667 1.8413095034012161 0.2419225659277965 0.7553595795735589 1.1471646407152944
1.2963755006383653 0.12884925882013148 1.8624872261689294 0.33656558466862596 0.853443411622377 1.096117195400329
1.3202214135695591 0.14907679310727245 1.8492573254543379 0.36350774882261294 0.7147256961331412 1.103000103222551
1.258322067178774 0.26677608295906724 1.4647331356069566 0.3822867268107069 0.7773137128212649 1.1550653867977143
1.232899249770608 0.20741948443370023 1.366528155017582 0.4641781286032134 0.676037036117744 1.1259570056019101
1.294089862399005 0.23613858853814124 1.2994762582838797 0.7078224912171971 0.81044536165532 1.165159489804374
1.3040581542136862 0.1382345263530521 1.950452216891831 0.288058216435137 0.6954133065376361 1.118623646933984
1.3097339855235566 0.08606524225095874 1.6728093574227363 0.6499802636490998 0.7252290867438067 1.0947136087484952
1.2674965945794334 0.43503145304249746 1.2739036234721386 0.0906840131324117 0.46869668301363543 1.0769613479436795
1.3401677691898946 0.07919751988778112 1.4851646771371638 0.5554413091129066 0.6365835694398602 1.0042488466556143
1.3655235353325077 0.1463072182182217 1.899513262768588 0.16602565930533814 0.8432976073706502 0.9988271084751745
1.2879995395783648 0.0981636894490375 1.4438926193961983 0.3926577610510626 0.8174274644695375 1.1586935399584488
1.1877698017869558 0.22627332819757123 1.660819726631756 0.37071019685944107 0.5220349138499711 1.166745408268939
1.2383069130621709 0.21900874271622317 1.7563039877162758 0.8609117971274203 0.8455383313776025 1.1648665117455392
1.3274694563018574 0.034626697175792316 1.5020976094999048 0.28917280361728986 0.5424286367437943 1.0566863400483044
1.3276472668218262 0.1262439729721125 1.425058975217453 0.9996463119527922 0.7699311396252655 1.1713105153356063
1.1912618787111033 0.2863372721445253 1.2246785242664915 0.4689187344586919 0.7904666679464697 1.1775216466619673
1.2143946322134107 0.020475550495695886 1.238284363624103 0.3481301038722578 0.10688525630087753 1.1709710199068888
1.2381234911826813 0.2637487305043437 1.4680303864347053 0.7112834800610117 0.8131058915439529 1.1607299986157695
1.2349669595512924 0.4029519002338436 1.3453359559115934 0.056343487489737734 0.8544822483124291 1.1159170053247516
1.3375358385524045 0.16585192843208837 1.9166245061377536 0.41797039169405537 0.7931678231914266 1.1744472666908274
1.3388075406788034 0.06279583762466402 1.571572655900464 0.38997144472477113 0.6998125803206828 0.9363843488740548
1.3482929046987755 0.06300311522607796 1.5332431311550851 0.3920984656951074 0.5930303269419396 1.027285680071156
1.2825388135583686 0.2003251364125418 1.6217223480802079 0.7662838054953867 0.7993890291122249 1.1604818428845496
1.3144576750104948 0.08103269714885909 1.4102497364960849 0.7077759684797266 0.6421239636595667 1.180210953774079
1.2426718048202394 0.19588581469786728 1.3365338013821997 0.4191926774391656 0.8252444795811499 1.1742503804157955
1.2775020210037589 0.26452529381128004 1.987018622713355 0.31717025409980043 0.9424676315546541 1.1627009555912542
1.3335690184329905 0.06413803593100688 1.4782413834251842 0.30757263691252534 0.6860314401358795 1.0639302780511521
1.3218531432274416 0.08494120425122391 1.4228227377495903 0.6447931050506289 0.6518361282734253 1.018471651948013
1.3626799089782207 0.112616788013279 1.7472485534522448 0.2737346562614484 0.8183128787850424 1.0343560646260412
1.2685906893547474 0.1717024268665695 2.0335519096599697 0.09011816336423084 0.8048845889480208 1.1136807027808313
1.2676444142720942 0.20116017703371755 1.3444928818213846 0.42386402577361987 0.6464218640300209 1.1317277898747942
1.1721871847784766 0.4370049967287268 1.2114943798074544 0.1522549492487616 0.3469029851650238 1.1532015759628336
1.3336772136181785 0.06127281565766599 1.5503852615753475 0.37308010083948806 0.3851823486314109 1.0405299145772804
1.2758338442912793 0.059480359975648864 1.3924673475338762 0.2548696504263249 0.31927431836972225 1.150104127905384
1.2441849776618399 0.12304278877482135 1.2737868791457376 0.567135868237808 0.3375756348339331 1.1559725073950167
1.2670710624493216 0.12501028401351416 1.4747662404720183 0.5586378733478498 0.5145080141105001 1.1356846771057567
1.18411287936638 1.1197638621087636 1.1953891556667653 0.2370069798464996 0.16209463485231426 1.166119288206835
1.2738197102868005 0.18156244171029104 1.307752306185637 0.46489415144721735 0.7993489378970164 1.1779373281362662
1.2822695638742356 0.1936328417661617 1.7247559564716513 0.485348937252516 0.7918093106469615 1.1365238307175265
1.2030595145144902 0.25195728773927517 1.8954871104998188 0.47581251573943734 0.9239599459326234 1.1740352886954764
1.2044716824449022 0.14756366352423333 1.321936694117753 0.7623211146368586 0.6296679889029265 1.1610469428339638
1.2073766633518084 0.5835222771289909 1.3159245576150527 0.08063378664431292 0.2083085869028102 1.175746075891945
1.302658492946884 0.07218632448422088 1.4427194833193324 0.6354716614370253 0.4510213807729292 1.130923925309853
1.2385574437965188 0.09593691733327651 1.7059692918155447 0.2762916251737133 0.45203239277906543 1.1532290356380885
1.1770906243484105 0.18664344184000975 1.5516884205805805 0.345879522740624 0.5584350295646676 1.1294473424842593
1.336340348303712 0.06241365591223641 1.5656692392264135 0.5487562796449004 0.6514021210778699 1.0995758976175896
1.3139545111805226 0.4197252391802938 1.3240488277057638 0.08921580467585465 0.793350025720283 1.1450777761153799
1.163449460477149 0.2326603685773893 1.8266944222578223 0.27402552665126606 0.8989602983642461 1.1459854310172268
1.342434724762117 0.07452898247949048 1.7290524483131888 0.45429107252673034 0.6962932635255739 1.1139701549449448
1.210378826636422 0.30392908100044463 1.9571586674868309 0.3515956966834719 0.9239191509467193 1.174525304765467
1.2498704014777442 0.14201712576454115 1.69260777334206 0.3521820844108316 0.8673024395752227 1.1576749222519707
1.212612685503343 0.07061330812454336 1.2159483868432748 0.4933096257325178 0.4986081968662522 1.1703516905347064
1.194384063010836 0.4734512728136028 1.3206633861789778 0.12463670995342611 0.29478593988125223 1.1326463072803652
1.250078519963634 0.09995172603606071 1.304205702698618 0.4177071390717255 0.3828790237144609 1.1106690709606168
1.1858125600663496 0.2805795364657596 1.6138671081384897 0.7217147721918716 0.8857796603861483 1.169466566180784
1.1768235496135508 0.5083334737157249 1.3300871475807428 0.03494387268270408 0.8063459278842782 1.106151330505733
1.1904725633741058 0.11840997806784077 1.7662088244800147 0.15922006861164628 0.6736431251689216 1.1657820415387985
1.339938344252868 0.0574384890656633 1.389738863316854 0.4662043187326333 0.608759785484021 1.0509772209726833
1.2680485643408188 0.1894139536003021 1.394867681746734 0.6442537141016396 0.7130565069264904 1.144740662231799
1.246632963023944 0.20675188685758963 1.8766520350501823 0.276832034989914 0.8680074840642955 1.1258751235186906
1.1850270736441537 0.27044483943188125 1.218971359908621 0.43232218618343954 0.3135176965235625 1.1667938877588135
1.2099245935800829 0.19369697474691705 1.2411660872183323 0.5631712996664064 0.6791663503312582 1.1389199436945339
1.1671729892037446 0.2608468621225736 1.934226989274232 0.36070591081699316 0.8794717077686047 1.1465160755686585
1.171730017661433 0.29286519052799614 1.6691260843015407 0.5415492234051338 0.8976462414883611 1.161623169993362
1.2520550945624591 0.03171904540652137 1.3215976275936354 0.4018516284651231 0.3035565242736824 1.1503989641877024
1.2566933541891887 0.12843444940642026 1.5299424729228792 0.4468266860100832 0.43746446322321814 1.1450896788871365
1.2135062553306109 0.2755564709553591 1.225163397231832 0.4382168170968809 0.45477810088204196 1.171644723478821
1.306579241887405 0.20571427523824465 1.323677460060599 0.41858619397922175 0.5640968111255731 1.1723224976357405
1.330148743044995 0.15136352236743075 2.0471553622821874 0.33981412064175237 0.8436627684420357 1.1419046476181367
1.3050522525453307 0.0827079868832864 1.7211932767795721 0.6117529970433654 0.6940446788558167 1.13361885761513
1.1896846736671507 0.23500758446059622 1.6088270210848712 0.45261016499601797 0.5922361914678332 1.1734866214941329
1.2584832012293932 0.0975039386435556 1.2735741004231929 0.3745689522690312 0.5174539895105753 1.1307104261067813
1.2437146828270347 0.13469424105805353 1.281125042748481 0.6220000787561879 0.41104964106322367 1.168124566668888
1.2260128173464044 0.1692883439032048 1.8494774248372932 0.38563189016097893 0.767991746447404 1.1387702978894763
1.3283138617947456 0.1299488421097752 1.5773199810678247 0.3203140230799055 0.5143042514289132 1.1283933412250007
1.192829291444575 0.19754346380319393 1.959546619029096 0.433740624170974 0.7456479899080631 1.1766792948991425
1.2867529569169363 0.15921894699749434 1.5380721677183815 0.30925238744699846 0.6174112628599686 1.1230213630167403
1.2015923708436764 0.18190700504114046 2.060421892573153 0.07263975309050202 0.9278553293827161 1.1595752337836838
1.2705724641634926 0.22413357262843475 1.4408927854208091 0.6426624591147517 0.783266187845545 1.1722494150239706
1.358534185302164 0.10391240323175811 1.6548321431527406 0.3821064708029189 0.6504765778934765 1.1389989603357904
1.2047495970848394 0.4491410141887112 1.3525314056136402 0.08861713011933692 0.3820764951709598 1.1352832736548568
1.3165382949400481 0.23101536457830027 2.052562992297883 0.18864021691910268 0.8780442712366084 1.144198823423617
1.3523015531672915 0.11937258874765977 1.41406419134083 0.3453507046744251 0.5135315380733816 1.1499039471411419
1.2667706815212838 0.19806844381108565 1.2800043119006517 0.41705610465044585 0.34642546576886835 1.173641913602359
1.2627904575519069 0.16348333803302967 2.112069725901256 0.3294045863121403 0.877896723399124 1.160832911394656
1.2860974255938933 0.18379402745075993 1.3447486084633473 0.3893737373219043 0.3856723204170475 1.1568476404434043
1.3110083413594131 0.03973313277109126 1.4942194151268025 0.3646787743352005 0.6835358645634652 1.0611894347072037
1.3106771013125649 0.14806476491012466 1.7097654882663154 0.37588123090853354 0.8595333563851558 1.1373753753482325
1.35791216213508 0.08512742078537831 1.467861047005677 0.4592966526457284 0.6162257252168366 1.1405146235985544
1.3015656796455044 0.043068151142389155 1.4211075046640262 0.6517471003057521 0.6659394127302218 1.15500877509668
1.3486259892645522 0.2081682682769898 2.0073191033459197 0.1588304333575389 0.8612425618326457 1.1412809217409339
1.2653226278473633 0.21846087683436216 1.7669205128325933 0.215380169460666 0.7097959106423694 1.169229519615135
1.2263042296427904 0.14099231785640673 1.4167730427901475 0.7599650834980006 0.6301395207954054 1.1699190238527581
1.2259706991611639 0.1844349214057565 1.2452713824051018 0.9559428258381754 0.7951301075123025 1.1735985779000133
1.321417358875304 0.12031837223081433 1.8677733394640377 0.10406232755012486 0.8092371983429697 1.0522095480568832
1.226351289983685 0.23273808739135737 1.9470722968878538 0.04628908858565261 0.8086415080249431 1.1393540796472459
1.1816092123841941 0.2830672892841861 2.219642817328588 0.1840636667491744 0.9333443250738249 1.1610301048027196
1.1930478490674088 0.25845286741086193 1.250095096211208 0.7536721017173144 0.7282228069873905 1.1666986497925524
1.343641752312775 0.10373188189867201 1.7123654629880445 0.3777868609608565 0.8296851265025534 1.1147965895082068
1.2001607311832243 0.5888139819783916 1.3272335291165063 0.10648190736355718 0.5541122551933476 1.1213765817071988
1.1902734668824406 0.12117034496592279 1.527780395024992 0.3948048941534334 0.43041189032554894 1.18068638212733
1.265576096617873 0.14906777778422442 1.537695449894244 0.589197741390291 0.6385599576700112 1.1465990497744087
1.2950731863360847 0.11059553627629522 1.9372554627322045 0.2355546801291029 0.7777522985007174 1.0697967857249944
1.3424084301368668 0.11070773956859682 1.8671716817694413 0.33088728985327026 0.7336902173412072 1.0560562500294428
1.3542950798362483 0.10627443811065689 1.7347544770748282 0.2415408929377604 0.7221115207398034 1.031383324315714
1.3342315662010378 0.1301127991955498 1.4801591481316443 0.5440224167652347 0.5767683349647289 1.1691052151916197
1.260906288416018 0.06647742239227215 1.616847070603595 0.34366243218725484 0.6298049651289396 1.017119175825537
1.163624033143432 0.4141735526716105 1.2356506032784103 0.1548892080021206 0.8770113473702437 1.1586837322618728
1.2876339076904282 0.09748001313778848 1.5771662842808576 0.4595316066547769 0.551090691538973 1.0855987128988551
1.2871335868401235 0.04394727536438718 1.317786924535271 0.6288363997603739 0.3969979440711451 1.1421168674946545
1.281221658348584 0.19780930846104317 2.1487879413051734 0.16063886176954495 0.9494286674074942 1.1721881549697961
1.32984425045077 0.09007372181532769 1.6247913654832051 0.3631949988573624 0.5293291094999517 0.9684748297750888
1.2544853649642964 0.09122287108415977 1.654788112642813 0.31030658509039366 0.40396977739363576 1.156399442818297
1.173958770468135 0.2212155140064858 1.8810747678406234 0.3694213047159292 0.828117365441119 1.1468157564346289
1.3036232017756606 0.11229014424569196 1.998516277485722 0.3797151070328996 0.8367597630804594 1.1558553343434066
1.2915636534712567 0.18908550308637773 1.4355525092968997 0.535215514118419 0.8108526206546162 1.157434718904045
1.1741064330883346 0.4832212970061755 1.279506265134422 0.07465047921874397 0.8409578765748996 1.1511508798347505
1.3313666517441953 0.08828449793486416 2.0008058266508604 0.24315052806347365 0.7751298018082505 1.0944159361652765
1.2886089702888732 0.05546195793775941 1.7474280270996534 0.502848605158048 0.7009807489127808 1.168616178484951
1.1855104938500889 0.2971429326860158 1.7435069481784171 0.434871087521802 0.8487853206135396 1.164452870860282
1.2882253187806052 0.04930041135577597 1.352213224832813 0.6680050708798817 0.5216571126086657 1.101724556672207
1.3106651888960434 0.060661364461213056 1.5063827507635599 0.6745290058335883 0.6425403312996635 1.0976713087912922
1.250083405210122 0.06676715070392351 1.3463015578903275 0.4135242657762268 0.44430812587957724 1.1147134499299582
1.2822441567248484 0.15419969550797533 2.069257233731375 0.27569570514233 0.8005102425364993 1.147969282685862
1.2108463813576416 0.280325955010108 1.3539003210769889 0.5134844441687227 0.7680735356479014 1.170085364996087
1.3093468969459017 0.09427767460984413 1.7885693537899567 0.3219519486566976 0.5288044781743283 1.1608672760163703
1.179119970360719 0.18344024638454628 1.9531986590512331 0.31519717822349075 0.7259770542796592 1.1594787888562683
1.3218138294076618 0.031548711097213536 1.3732541542221695 0.30542488367802023 0.46219039389987787 1.1226545073392182
1.2587229652438987 0.06015383726504894 1.694061172984405 0.21831616231295048 0.4989824830032343 1.1486844090090833
1.2995220059325374 0.2664749644843433 2.0194089558322736 0.1485868642160849 0.9017308159162719 1.1551018340037742
1.2597494075300708 0.12820247968665696 1.417712944476496 0.43713161169211756 0.6040038590364022 1.1834445112301564
1.2589195524641565 0.5525417930333996 1.2801968202354603 0.04168798347811766 0.5830937568264414 1.0804743591888353
1.148176154499791 0.19689369742197657 1.563413736885967 0.3073049955472792 0.5605473151226146 1.143537766997536
1.3388039431411045 0.054948736606111194 1.5630851717559096 0.33091899933557734 0.5114667661323683 1.0536821482381407
1.2968542176623283 0.08090462812683821 1.425855493359327 0.6856519631990998 0.5482056853241977 1.1442797859150047
1.2583718691414425 0.12372092294143122 1.4554755644921653 0.43024760585551264 0.4941343582897397 1.121878670818654
1.2687708445985189 0.18079012840912778 2.045199977663135 0.1529048004245317 0.9206502864856241 1.1301927366407007
1.3449608896902534 0.16080596877438966 2.0074354176893325 0.19209701163518303 0.7879106666098581 1.1397197502292167
1.3239363171744085 0.07996859256647941 1.6400417352381353 0.5918956830140439 0.6758995700660189 1.136252911457376
1.191630235810214 0.2186976731841288 2.007353426398315 0.40518225692880017 0.8793854585292155 1.164115060339293
1.2481114313719663 0.18936350126495227 1.771069525045545 0.4124496596479387 0.8299148725048652 1.1455102936276753
1.169409876154675 0.1515575709420103 1.5809604441409464 0.2543218157999041 0.5605777646286619 1.1514944686075155
1.2704707736236298 0.12555378572107434 1.9216018494381228 0.09684956625857961 0.9083411053235999 1.1624541439645788
1.325827413444221 0.07689317984109757 1.5446073260481445 0.4018816983852514 0.5202989377195889 0.951000145717239
1.3144456133203468 0.06787167154805471 1.6596151957514325 0.23771787817250017 0.4539074357395672 1.006441054738651
1.2396934059535214 0.1807621930203172 1.7007608766189959 0.38488026611196025 0.8219267956600462 1.1438035835530225
1.1913162166853326 0.19851177315291094 1.829332765838297 0.4229213053930678 0.6643195619039215 1.1690203631531886
1.1708081532169756 0.1082835368954819 1.4563522259325803 0.3757218687547025 0.3438061801081754 1.1645537271049333
1.348404910137 0.12399278460144945 1.3687539016550976 0.39392964634324057 0.4739321594985301 1.171665112003807
1.290553206546517 0.06237474043506742 1.8334201351129673 0.16888324716368605 0.8154257485010376 0.9170350626465577
1.2706437962192114 0.06534663561986402 1.6400330676398505 0.3986269989171496 0.5596354127533057 0.998789057475463
1.3060883089057163 0.04457118552627214 1.6435373195037613 0.48250256407559144 0.65957652427569 1.0940636849020964
1.3198519868113858 0.07813823800791293 1.72329136250657 0.25787665052559583 0.8454581671026079 1.174828863147133
1.283682383252566 0.17957102016573173 2.0437105087570884 0.2434023905597067 0.7833594563175992 1.1774990822700744
1.3113701624302077 0.10976129590689457 1.9300245392830249 0.3018106524123701 0.8153084719446019 1.0889505277630627
1.2936248951894993 0.18605029690089916 1.3970852587376452 0.37955591070414796 0.6596308769964843 1.1735818924440122
1.2642665650592058 0.21941649760142012 2.1334680358478826 0.09327850686048758 0.8387867581186433 1.1594204701196542
1.2784536227834105 0.05934620018285659 1.5347869299833197 0.5288291476571473 0.520699819312874 1.0967048718057055
1.276198067403948 0.1556756077964126 1.3109154613543097 0.6038620099156533 0.6625426802401476 1.1407684388641885
1.1875977298498746 0.3724351251156442 1.3005317684925808 0.10746864369253477 0.7181251483329456 1.1478720452273983
1.31256300428393 0.05454395952264094 1.5264558164847162 0.5058974886475183 0.43017543683519127 1.1044783128893731
1.2890286349658444 0.0832644126485551 1.883683274061688 0.150322940239357 0.7430703178599287 1.1036103484293158
