mu1 sigma1 mu2 sigma2 alpha mup mlo
1.4256801562089747 0.16908672475256012 1.841531434849553 0.3626010369126803 0.7850942901814701 2.622330832257356 0.9769499539823546
1.4170768813238608 0.08114902113530009 1.6975527318595773 0.3416839593169523 0.19171927971860367 2.602874214078024 1.1332796067481596
1.4862198289278168 0.6385117440235495 1.5081765240142633 1.134011208604003 0.947733067064174 2.203143801885914 1.2266728607406325
1.2478249798007135 1.926605446512712 1.3361526877412504 0.48991771322413963 0.02682840927438243 2.234935058280116 1.1506674411155542
1.324993646875545 0.1343948376174971 1.744843283183752 0.45938785139801647 0.6280331567202238 2.833187087484836 1.1419023120141334
1.3672947370754716 0.3299282915058922 1.7269014367897508 0.22914508406557735 0.5951264030687353 2.5840108026291584 1.2408137833294024
1.270855077383316 0.22531285156384834 2.2099457253360484 1.1566327615797463 0.7457620558478469 2.8002815412596984 1.2098616736574386
1.2197054322098375 0.4987655633559767 2.1526211941610836 0.8510801871485341 0.8351784982520942 2.3979946242392725 1.15682520881504
1.3188554147127187 0.642870720177888 1.5865157337386853 0.1696600870075466 0.658659357478373 2.3391101194953063 1.2099863167080778
1.1954000207027013 0.5261751485398964 1.5393619964792196 1.714252596768827 0.8750227971943906 2.2465627824118437 1.1516299828095589
1.511222010737845 0.21665076048448748 1.672420883376226 1.7380329780890336 0.8240401825328864 2.598153053089729 1.2130313464611033
1.517403301625608 0.20651956211206152 2.0634660778209506 1.3064381202652522 0.6623313736725746 2.3296484637618 1.2730486737355582
1.2885724945958983 0.31622342825722904 1.8156845626149285 1.9274404641171374 0.5576566951851657 2.675533822986619 1.223430387277543
1.4413679018075851 0.320100466404331 1.7867117714490812 1.9640531401354648 0.42851144566072574 2.1487055426005752 1.1924383006299053
1.378811384063333 0.04657380220430215 1.9792786748510771 1.0145075482397556 0.48470900397636707 2.4975517373633407 0.9435990983040036
1.310307808433391 0.4828324177775951 1.5989756033370153 0.7752965569075164 0.26655027848448276 2.1829737300481344 1.2285989555437218
1.347169334024507 0.07812533750689304 2.1692935927872856 1.1828405224865943 0.5068859056056848 2.7066882734765807 1.2559628868009765
1.509686305342906 0.1936180616136527 2.080136215767614 0.3108438805847221 0.7542563316610407 2.53404305747441 1.2165238119124189
1.3027786230153695 0.5584417365871777 1.521728306776044 0.23632587874604463 0.9766079571536854 2.294491214659642 1.1599227644192163
1.5185337127684528 0.15724153367405636 1.613595259088389 0.3979116252006226 0.40517882632919067 2.422591133298856 1.2167029523302526
1.2963400416860367 1.9439818383045304 1.298773247358967 0.31490227528963954 0.4258623766688574 2.146146739891635 1.168919250239577
1.2144288898719822 1.1471019458326575 1.376100650531153 0.19767891858647174 0.16512405948130304 2.483387636133686 1.188112813050137
1.480356977293716 0.36579128276285133 1.8785872419775842 0.9723446439619775 0.617870309273126 2.2997269849216995 1.2254925136884838
1.280949845541992 0.6259031966035766 1.2892758288302737 0.48979991864213396 0.4691301743806133 2.619548011269665 1.1940589362057725
1.3864344529955486 0.05256341595462732 1.6460885721620016 1.407429767521979 0.2644317274698413 2.4887464590314408 1.1554811785766697
1.2749491961307233 0.42055028595376615 1.6249239346589732 1.137423772507486 0.8039383452184303 2.1575063657590348 1.1797673106385262
1.3997436754397288 0.2566374449239897 2.116378260603084 0.6973900475017492 0.40286258463442787 2.2816467706245946 1.227599424239341
1.3335956070935464 0.017307563166989105 2.289578489929896 1.0219388101755496 0.13461439108046533 2.308753024981729 1.1360267373892463
1.3040623013293695 0.22745863998845806 2.2237446491322634 0.01895887621328675 0.8565858587138375 2.5969192923859046 1.2430897994511538
1.3839466973843835 0.5018837542401695 2.0004997366070505 1.8962034960208236 0.7132042887382659 2.2496441695617024 1.1973676918901575
1.19594582291077 0.3897036896933286 2.1924031074545822 1.8547098237410358 0.6976058443355009 2.3949613411938158 1.1581680478897338
1.4957928513792513 0.28386828721438406 1.949709818790863 1.718617020872554 0.778200371806974 2.1805618215905165 1.2616797895884215
1.3658097591647629 0.10704521008955811 1.8815217064650511 1.0083115117167791 0.716345820294572 2.664203475224805 1.2036971550546154
1.4946969789098852 0.1331613628770087 1.7722360602588223 1.138244791819606 0.7195877102092365 2.276507760520414 1.1592133349756326
1.2848276954427162 0.9368370215477375 1.2929663916185459 0.43669662133613335 0.24886400428567804 2.2812098959786757 1.1584764558133012
1.3486702211916175 0.11027218914033549 2.400161652349358 1.912215973913222 0.6182761368821006 2.748450167611618 1.2595141512184511
1.301154279928342 0.3269066881595946 1.4684266225864877 1.1549343411354638 0.35725169012465063 2.289717616277905 1.2835250163157184
1.3475204552411622 1.3791941629502722 1.4221079732794992 0.2556471579480559 0.7045056273429873 2.264695170594517 1.2711146689853912
1.2922143257766279 0.4413553838509219 1.596419687571912 0.8984887595059045 0.33299196698482336 2.2120387893660753 1.2075941031652369
1.4594511299546942 1.7996904215261058 1.513967534225951 0.25977348563316366 0.3023550003544902 2.26938155064962 1.1755588277993407
1.2960027096989428 0.2816140244629812 2.4490067113576908 1.7905423013749993 0.6829247204371452 2.552653673530787 1.1763901087214608
1.395972168093061 0.2471681218523805 2.620507294388473 1.9583276781942243 0.6814912968690853 2.75991243731284 1.2385067733218267
1.2747494339679815 0.41637864553041626 1.7229977380126889 1.7201846170526396 0.6115295618872814 2.4844593604511345 1.266195198843544
1.2992109593695556 0.04174483417364529 2.3118047289068637 1.38251628872223 0.38924838876698026 2.349836360307812 1.21480412246814
1.2855480782602517 0.3232665020489876 1.618175389276748 1.5422090876281915 0.5136011982105045 2.5869033567268023 1.2303916056168793
1.3240194144533493 0.23585397773883082 1.4458249289933212 1.3099905289246965 0.6276078926013433 2.104971950582107 1.286704348157665
1.2085085764028836 0.5336495143229635 1.3378007353000247 1.412454562662683 0.8244512517678579 2.1712614313927654 1.1823675038732389
1.1842045002156314 0.2941915174041005 1.5566907843329916 1.288641554391044 0.6387477010981357 2.304151504595741 1.1610657425657847
1.1828562591269547 0.36871279706608656 1.8506182541357203 0.4669006303266173 0.5925306416429383 2.289888049301608 1.1625456988736578
1.3379413853133098 0.2189135857916268 2.354222795184196 0.7101805803901943 0.9108255818720226 2.5550502225683807 1.2878006421726624
1.32492178708827 0.3791184784863939 1.4704875152267136 1.216158540572242 0.6726942027518071 2.361300980885346 1.164527471925198
1.3561444803898497 0.382040404656495 1.8130891866821346 0.8028134789312652 0.8951362905090785 2.3258457402323196 1.2940260902743805
1.2402346582569868 0.35104539143722496 1.2648693820159012 1.454145040388859 0.9442747372063517 2.7150596874881057 1.201683724388431
1.2430663121309997 0.28878412625608557 1.4974692771009537 1.2321611140155961 0.5514986288129863 2.4528534812362266 1.1701622937628464
1.4694835017003978 0.3075178220887848 1.5275543266945069 1.9544158665695055 0.6791950619088304 2.506889742858994 1.2291540609004512
1.3955853961655649 0.60828963594724 1.9008669270728769 0.8779859297115186 0.9893770869579578 2.249743169441087 1.22755289782115
1.2432450951148561 0.5963257926832143 1.3263631113171956 0.8798638067866301 0.390413514227726 2.21227319389256 1.21131151553788
1.3148666951298917 0.4252624620162772 1.5572573519568949 1.1313616498986985 0.5493613994071147 2.2501560349426595 1.1824929083024396
1.4742146978755803 0.3130022979402663 1.9370676383990508 1.2723759019363046 0.6008595699258288 2.22770538793222 1.1961353234571381
1.4534213347350309 0.441616778300223 1.7695444231012918 0.3326548607053575 0.9432500923693585 2.3379727632691942 1.251737662467979
1.381563587337928 0.07903512362509976 1.9614920851327118 1.8106374894558563 0.36969735744853344 2.5648844993497004 1.2133673373672516
1.3068997966114542 0.25367895551781783 2.402602257462155 1.6773325288242535 0.8965443700381406 2.8227600933148467 1.257809174482987
1.228474656613539 0.5301062551814987 1.572076084664411 0.7960429927331042 0.7374829147915581 2.4799896228927993 1.2131801317778044
1.2341758006419443 1.6898254500643564 1.4532536300422223 0.1899099044388499 0.4716892958043216 2.218234918136543 1.126452991246918
1.2217441961227933 0.1278706605029222 1.7850203124575126 0.23615208001115012 0.4170299482291319 2.553010304465256 1.210594522158221
1.3379602887085087 0.4710077403225901 1.8321765724525374 0.7287937204505524 0.6720957028089933 2.328111555963548 1.2202092249039411
1.313247129078965 0.1353697775706104 1.9105767066588917 0.5847834138048265 0.7620748782219932 2.8395819867502596 1.2473674819027905
1.2865201194077418 0.17055942053559295 1.7257743268641343 1.1290412035871293 0.2590939827851009 2.429364888385201 1.2583435018062665
1.3626409303823304 0.6917621441617936 1.4842954304464253 0.18848695450763076 0.40104704737909624 2.7855035641449835 1.2066420834393439
1.469261898274747 0.2780469205986693 2.1713426644818075 1.8784195393178753 0.6020003945952141 2.306815082038918 1.2699170981215109
1.3618063001045548 0.43173175471066544 1.383862652420385 0.8955533308570076 0.6541000665255913 2.2192760028309033 1.1850947301808177
1.3516300266122632 0.38370702691196745 1.540920748838355 0.7390468715247583 0.5463392267285379 2.4736401167701336 1.255070580058412
1.376692860074794 0.5214267453879464 1.9090329177473015 1.226056961990714 0.9742849373921159 2.19685547083552 1.2659175711513868
1.2979104159814285 0.04824842790360609 1.303561933692377 0.35335126228921027 0.11691404653983908 2.5264227530734926 1.2036607360407066
1.2026111263702752 0.48267019155397994 1.4672362181127312 1.2564497597919946 0.7661481075896385 2.226288693936208 1.1731206841695552
1.2605685784355676 0.22507494071771397 1.5678471397683764 0.7214887764076805 0.40867673718734787 2.1240476982083756 1.1926144589444787
1.4426181061178305 0.11052232570318592 1.501456152118502 0.48862418559761617 0.6880719817422184 2.4482860560913924 1.1503552509763435
1.3811411248961345 0.031010022511540246 1.6051885660420755 0.7381410380097166 0.2273591405316151 2.4759939453715196 1.208011482525513
1.4359073742477597 0.3270837869736584 2.0425877051051087 1.0170506715296 0.8316498459563222 2.720549356083617 1.231876084719083
1.382879745941576 0.06803175140677278 1.8930698272537794 0.8732521900735548 0.6730903793042651 2.3151775085460455 0.9037307236788159
1.375531288341186 0.35861834366370016 2.4166278898965614 1.0864424065581804 0.8847796706625608 2.665147313172757 1.2773002741901784
1.254934400494224 0.5852343287249745 1.4824073005698315 1.8354709346043387 0.9982138668598525 2.410285009096317 1.199859426358998
1.2469275039673826 0.1400694312548217 1.4317792715021658 1.3823239167703787 0.6936397340662914 2.2895132860760867 1.2208536445874771
1.43375639606184 0.18212423613615722 2.4429319568961483 1.9754089749146002 0.7844698932106107 2.5540114847776136 1.2833334341522744
1.1954955820128148 0.48074194805317216 1.6439827616795548 0.4746924185725595 0.6870426244898056 2.299113454610976 1.1796084299204999
1.2743051832826295 0.3103241231844914 1.4426670781548743 1.28317890444814 0.9654872619631001 2.63342169621646 1.2479049323988316
1.359905679109269 0.09110683646343809 1.5008435574668608 0.3572478753040986 0.6693512798298477 2.7445106661041456 1.2222865895274317
1.3021940796167368 0.026542596666241168 1.7537822624706627 0.73712202422163 0.34725927793255285 2.1774551216253126 1.1779704045573705
1.182082345359281 1.367468531665617 1.353197773253274 0.18848283154463974 0.4797545729769899 2.5144829525929895 1.1707095373864904
1.2208087021040832 0.6754874446564261 1.2490024556787638 0.6277062360513841 0.9898405066286574 2.256416328973101 1.20030063434045
1.2693669217686119 0.22593139912477672 1.8390987867069781 0.19945347952536566 0.7290898339389063 2.1065625632745495 1.257712049606514
1.4182485970066945 0.2728661748893087 2.1752996141828693 1.8413393320921407 0.4423263485131097 2.2691042456106594 1.1911664973817708
1.4315569347367159 0.5137722264318745 1.5034793566597564 0.4761611880463034 0.9827746936019475 2.2511541255243674 1.2299310775753747
1.4623678593605942 0.2517493793519111 1.867317760387901 1.2273699120887098 0.6756339597215586 2.1587062768349656 1.2089117140076826
1.381397075686381 0.18860749317354905 1.856837057486847 0.5107978617300276 0.8596924209766835 2.838138161794327 1.2322418244520554
1.3647281661634136 0.31644634014415657 1.8358935459819428 0.27081281841994975 0.8536965394870317 2.577669457957631 1.186113083632419
1.436722141873033 0.16753832010317396 2.0470021383260897 0.3009554942532683 0.8387854399688763 2.677934901660948 1.1422924609563807
1.257597143885289 0.4056671922344193 1.8984293166995911 1.1839479110234796 0.6900184659927966 2.6071992542409754 1.2282173622772343
1.3090167343991723 0.3486279865215303 2.2826979053457688 1.9977859644585376 0.6638889242284316 2.293951436864279 1.1659039232674593
1.405382052469838 0.09683479814851151 2.248669812167898 1.627753797878121 0.7457044431632386 2.3450779108130972 1.0697111831058512
1.4587347096575245 0.13262089090739515 1.4767446830041908 0.864656793925348 0.7222448952239131 2.6504440376606175 1.2231340611366626
1.2461268394498706 0.4223753376637013 1.7003226370002285 1.6562739229350798 0.9607133496364367 2.7818928583290363 1.1893936633540347
1.343144726814773 0.1829528922986955 1.6646859598207269 0.9925915412388966 0.2660088328209956 2.253733545735453 1.1743752582501332
1.1966501685537574 1.0565341013900558 1.3333568048559479 0.2713616321094678 0.21422307305785765 2.648285319621138 1.1947354258074985
1.3691832234631733 0.34497116787538157 1.7636102839593906 0.4974101593511396 0.712946494509818 2.700658767684759 1.2655633764319858
1.4233409061721942 0.2926653195859275 1.5896106297777706 1.9470337199985532 0.8716228100582216 2.420494175556022 1.2841316441255195
1.2863576718546543 0.514088015615665 2.095808065675121 1.352464537188352 0.774592293891414 2.279138453103032 1.265837908828428
1.2449367466750565 0.3693288694188573 1.350649892718688 0.6631675898997019 0.06224791979353242 2.18668471681197 1.236518619876621
1.321751316355166 0.24764289206244028 1.522718491611959 0.9793141621713469 0.5726067490987882 2.659564206397211 1.2872992382921469
1.4731323487546235 0.1577254350696307 2.029437712593181 0.2338729856250555 0.7720703145677821 2.532613724853239 1.046557138387374
1.3071608306067775 0.9114122577604604 1.4898031301465617 0.17443361107042962 0.6403164713542564 2.306209862491416 1.1779018310703702
1.1936120651611541 0.9720286033930498 1.320292863670815 0.39346146010535504 0.023094794173413848 2.847258905348446 1.190821947096816
1.3308862178791008 0.5819188111533654 1.4151335737982602 0.4941896564996945 0.7611038631880674 2.216281091351859 1.2118850960811243
1.3328117165598339 0.5160659867057944 1.414932255189235 0.37564426423069563 0.14586189890981086 2.6501131220571885 1.196175979846232
1.3247415468291543 0.12684736456279985 1.5784249798903844 1.173390582424303 0.5393116142344003 2.1425521288476346 1.3099090259125103
1.2309998776000626 0.44943469767493366 1.2829699075988978 1.8878993368943542 0.5093958099261175 2.3587032843441227 1.2212297703638764
1.319238421236037 0.07429250042400432 1.596239184328807 0.5568180721172388 0.3126148399007702 2.6144717519023954 1.1688750972054196
1.2532214747757877 0.3350677940188152 1.6863733896086128 0.4363570608274649 0.7164713486919927 2.139942731755637 1.2206215000173501
1.2248795986989132 0.49179251982877115 1.4130681942706358 0.31259759334078047 0.9778303863238446 2.6690389537895642 1.1891773226257194
1.4504941057442675 0.6316659094553645 1.4719594262719786 0.17926886456899568 0.2685118225732916 2.337383400834253 1.269433184188994
1.3131603228894262 0.4353413795191678 1.9418231425649868 1.2695799587357832 0.9610880780628291 2.7545875558599597 1.2779542198773401
1.3116822296886748 0.3941504245538896 1.4546793556800242 1.0060304993779958 0.7796417831862545 2.759436538971554 1.2652472378637136
1.4131002376079402 0.30498417803915784 1.9200965140889972 0.21842532011958615 0.864749219931599 2.557040199823759 1.1947747096554444
1.4290900906330988 0.37620419401462357 1.4764010729930948 1.0446680807170503 0.8765669785686493 2.6469715649922714 1.2325399329993698
1.3629665024647566 0.0562260408373414 2.505812764624833 1.6771253216425066 0.5939143186412992 2.567731036235653 1.2607653291570249
1.2758234181734025 0.7184549568976929 1.4274702590047865 0.31616112196613183 0.433802972026884 2.5014218472111462 1.2670922156079343
1.3896287032813504 0.0975642180230272 1.8853273011068823 1.1511701814560495 0.6611705808620328 2.4547405809245753 1.3039773950859073
1.496337679347733 0.24494660196227247 1.98369291545648 0.9685324758634518 0.8344906295180008 2.3729278957771105 1.2216919881915087
1.3246272450831094 0.1878031674001762 1.8904841922722557 1.4411788687645353 0.799330991011204 2.665351566842598 1.2359394080906898
1.4071543560553463 0.20284117823664588 1.8538256350941502 1.175558159056476 0.5658128460374008 2.397600031124102 1.1536586450199697
1.2300053014530365 0.2958369002484323 2.142141707295337 1.6831930283471983 0.6598970337799311 2.694393792890782 1.2269685079965944
1.2950403419939098 0.15993654810622426 1.562091820117578 1.8420200101142006 0.6324102612844033 2.7716770934327823 1.2642325861789072
1.381746805727236 0.42521276659510465 1.8664315152663402 1.3541856990026013 0.7053526442205031 2.3169332621936745 1.2239928312763624
1.188595350447204 0.31350451233938464 1.7318430518853014 0.39069656143168047 0.5994277701858839 2.5765954254747756 1.183259740874211
1.3085146435607797 0.5036436098605553 1.366965222498467 1.0399676281952446 0.8445278094882107 2.444923595531454 1.2258034153377306
1.3617923109427004 0.18996968216376833 1.8968648234595697 0.8383030801142499 0.8823901636607594 2.4521131106944134 1.254985416156119
1.2726980935042322 0.471499196781151 1.6973444869037224 0.9596009025994706 0.7618079769971874 2.281338852635116 1.1919602902171136
1.3185432765141034 0.5492433745774586 1.709346409376509 1.477599759307099 0.9953035921625513 2.3786065437500454 1.2193815371438017
1.2453185921408387 0.443563279527416 1.4411300119041752 0.6322955397852081 0.6334337371345963 2.758844969576555 1.2430671094824097
1.3806995242041413 0.15558194132421135 1.4655074349714217 1.844500073891765 0.664409189284713 2.76955465090636 1.2484655141944
1.3229022955376777 0.33667596320352416 1.8364960572094158 0.42416356909209674 0.6284320887226758 2.5976516381604986 1.254749776072118
1.2934666729537283 0.36256113163373355 1.3678104848091333 0.1689647534926102 0.6409709992928073 2.36133111608668 1.2634878007373749
1.2327779285304683 0.259967707844143 1.929209424113171 0.15011191772634905 0.6849223768221695 2.5873870185370116 1.1950237609542727
1.3968462193849 0.3522896225836865 1.7610260700366491 1.1828291064864827 0.8356703564853375 2.1639528283430725 1.2573429082283614
1.2975293815114777 0.6991187090450831 1.4036856201439512 0.25254952881270337 0.8537022364488147 2.2568592595014696 1.205408200022315
1.3319910091474583 0.44129665239468474 1.6603935363104045 0.9659538501848617 0.8345157577614254 2.5570297237126396 1.2477238177191614
1.4433257901959915 0.22484853467439642 2.248319741602525 1.0059186033903034 0.8675911560659507 2.547559890265571 1.2244451432713004
1.3429131154314085 0.5519055814051367 1.4392469275846835 0.2357744489663421 0.5235472492107054 2.5897757924702036 1.1911541187135979
1.3872158248321325 0.0689219950093352 1.8139693434339508 1.6748822204212348 0.30459613947812963 2.4591321259347643 1.1952562233837456
1.3962535921425008 0.28775279715658114 1.4102255469068843 1.867532186139608 0.9308132682378862 2.559416601472966 1.2234653553937782
1.2765205969157183 0.38139582834724256 1.5637618732161904 0.985656485270096 0.5878014753051997 2.4248689336642357 1.2012357211775224
1.4187520676460994 0.1384301849531635 1.7461712897789021 1.8986259163956793 0.5453649772247442 2.1823734401761845 1.1122281172239152
1.3475808097125448 0.37810751067525666 1.5383632619306638 1.1324013817184682 0.7267759244275288 2.574667872686942 1.2257789804348511
1.3214908122259152 0.14850182930413094 1.513218581650515 0.6515391880017183 0.46845505800636694 2.205151191105135 1.1589763890307718
1.23403003515824 0.5179589455152871 1.2372383454749336 0.3056179778394496 0.5142972941489925 2.5438461825434797 1.1919831662422133
1.2500123669862755 0.17004750230844373 1.371587277955491 1.3781818217507964 0.22465338619886044 2.3575092095443324 1.2219310480577037
1.398014677285349 0.26854195313052664 2.5398550066861074 0.6969342086391852 0.8322384028406503 2.6428058604960625 1.222454519675818
1.4441844791989351 0.14268186816685152 2.0618713117136407 0.801775669460113 0.7264553716323237 2.388791575825528 1.0890108130136187
1.3018323307331778 0.46099139879075035 1.409827148238437 1.5476843909730174 0.8533960601159998 2.5913135990368366 1.2393154413957734
1.363462895217345 0.31756156210752085 2.2509518095661476 1.5496647472542537 0.6894506520077625 2.3823277230098614 1.2843957590579442
1.383320618463767 0.11808423867226447 2.024512775926349 0.4581145248087506 0.750850510767563 2.4340179495194665 1.0946522823176985
1.4575460065758408 0.3652587505978219 1.684705329081479 1.0222183394576283 0.9948899536445168 2.664675735747472 1.2348516496551045
1.3221426715951579 0.36179190048318416 2.1663798315517404 0.9926490440975058 0.8400665769003693 2.6638320419094135 1.2740930896774407
1.4079269624526347 0.23675936833560568 1.7455872405805302 1.3342454394499013 0.2952980075370282 2.204477753536502 1.238303915916267
1.3595420758555046 0.30324799183188733 1.9651074015486198 0.9953355520955557 0.6985068785006111 2.363768929446727 1.2912859941768597
1.3834789399246543 0.27504432334788076 1.558425125380593 1.8611886231990462 0.3220027853010952 2.2327530666589297 1.2196087519663934
1.194044048164479 0.4316329956310435 1.9880745666759143 0.34692594157457335 0.890911950855108 2.4279689508442566 1.1845317341454813
1.36095741418178 0.08442056815249134 1.5024750975104189 1.1543386109945024 0.1382820811756019 2.289418063124167 1.2499672306235547
1.3134105751180496 0.33563802842405566 2.015211916225888 1.8892679228831095 0.9873646475815893 2.8569696462008936 1.2707909920041245
1.2864057517238605 0.21733140461856396 1.934768633050826 0.8517597185322321 0.7879343016689412 2.8609888771178036 1.2507568560359867
1.2939338549442976 0.45982039455195955 1.316657390590534 0.8140092821614848 0.7689485423128322 2.1817941097461517 1.269609858350166
1.265369149188461 0.32625504244397846 2.4590929996649864 1.8002179270693728 0.7198225261007709 2.698423095828341 1.2311993126587935
1.392352572655999 1.2605716724920804 1.4209403323838652 0.21942705543382351 0.27384513506401287 2.537279178603953 1.1896549067868194
1.2234417524276027 0.4926629644202172 1.2958597459374328 0.6204393847735166 0.6191844381797761 2.587610653347046 1.218304413258028
1.3758372088894113 0.02029055734186516 1.5462668069983847 0.5830032941231363 0.09300882354819329 2.2258059762908093 1.2391762760656655
1.3910662687465465 0.07494616389787793 1.4137001151484547 1.7311182823945273 0.34341927120830334 2.122713040501606 1.1263182076482192
1.3625848884621132 0.1566916514108648 2.1509912901931845 0.41273313660818484 0.6222871295154573 2.3879615541259214 1.1605626299880458
1.3445418417145596 0.07844840768370315 2.3610877220181408 1.187042205398932 0.4923231118465266 2.538914923861549 1.2407370702201832
1.310008138306565 0.1339393219075241 2.2264061735421605 1.1541128803650098 0.7098858036836987 2.6368169761399467 1.2853280212697622
1.3539788827899328 0.3430967016299881 1.4031681044802153 0.39256826536469447 0.8278609000121336 2.675584524056051 1.212163085589395
1.3772343444315411 0.2876373477083389 2.047560890143025 1.5120896367824364 0.8044420845335932 2.4466589870827096 1.1843280661000306
1.322458518195455 0.4709171232327189 1.4144179289058634 0.2004932058417651 0.7707973411954588 2.229021707374657 1.1925791342198966
1.3789861319301946 0.22561144333998448 2.064773901681997 1.8875436296224934 0.824807899858162 2.5027997581649384 1.201084564418828
1.3100889858217388 1.602335057420817 1.3245576185771801 0.2116560778358204 0.7546626401555572 2.203981583542225 1.1945066654286562
1.2194822195488773 0.2685019312442566 1.4840041996799418 0.6898183307249559 0.5256467795836515 2.801693192908165 1.2125690597201058
1.349810387588228 0.22247127261262536 1.9878984138784141 0.2717412519052102 0.723213706475779 2.3888418502342086 1.156644195464391
1.346861364400973 0.2620524112023623 1.4363956355956127 1.1728502117034019 0.6245490269174911 2.71478356570567 1.2596788463609878
1.340001003168962 0.3948965433785787 1.458603056503574 0.4964280119406749 0.8585739226748234 2.6066438116155686 1.277248799174105
1.2299669615295454 0.18207514130187938 1.6683922316932567 1.0029939774169505 0.22820526673128405 2.13951863521289 1.213172190820433
1.2924896366268865 0.26133139178426934 1.8550404094391526 1.0722003222681449 0.5664302722362999 2.132071499580399 1.2897685965114185
