
0it [00:00, ?it/s]
313it [04:57,  1.87it/s, bound:0 nc: 11 ncall:1.7e+03 eff:17.9% logz=12.38+/-0.14 dlogz:55.597>0.1]
314it [04:58,  1.78it/s, bound:0 nc:  6 ncall:1.8e+03 eff:17.9% logz=12.49+/-0.14 dlogz:55.473>0.1]
315it [04:58,  2.06it/s, bound:0 nc:  8 ncall:1.8e+03 eff:17.9% logz=12.60+/-0.14 dlogz:55.359>0.1]
317it [04:59,  2.67it/s, bound:0 nc:  3 ncall:1.8e+03 eff:18.0% logz=12.81+/-0.14 dlogz:55.141>0.1]
318it [04:59,  2.72it/s, bound:0 nc:  4 ncall:1.8e+03 eff:18.0% logz=12.92+/-0.14 dlogz:55.039>0.1]
321it [04:59,  4.01it/s, bound:0 nc:  2 ncall:1.8e+03 eff:18.1% logz=13.33+/-0.14 dlogz:54.652>0.1]
322it [05:02,  1.59it/s, bound:0 nc: 26 ncall:1.8e+03 eff:17.9% logz=13.47+/-0.14 dlogz:54.506>0.1]
323it [05:03,  1.23it/s, bound:0 nc: 17 ncall:1.8e+03 eff:17.8% logz=13.60+/-0.14 dlogz:54.366>0.1]
324it [05:04,  1.11it/s, bound:0 nc: 15 ncall:1.8e+03 eff:17.7% logz=13.73+/-0.14 dlogz:54.232>0.1]
325it [05:06,  1.05s/it, bound:0 nc: 11 ncall:1.8e+03 eff:17.7% logz=13.85+/-0.14 dlogz:54.101>0.1]
328it [05:07,  1.49it/s, bound:0 nc:  7 ncall:1.9e+03 eff:17.7% logz=14.23+/-0.14 dlogz:53.717>0.1]
330it [05:07,  1.95it/s, bound:0 nc:  3 ncall:1.9e+03 eff:17.8% logz=14.55+/-0.14 dlogz:53.429>0.1]
331it [05:08,  1.94it/s, bound:0 nc:  5 ncall:1.9e+03 eff:17.8% logz=14.69+/-0.14 dlogz:53.266>0.1]
333it [05:08,  2.37it/s, bound:0 nc:  4 ncall:1.9e+03 eff:17.8% logz=14.97+/-0.14 dlogz:52.978>0.1]
335it [05:09,  2.74it/s, bound:0 nc:  7 ncall:1.9e+03 eff:17.9% logz=15.24+/-0.14 dlogz:52.701>0.1]
336it [05:11,  1.19it/s, bound:0 nc: 29 ncall:1.9e+03 eff:17.6% logz=15.38+/-0.14 dlogz:52.564>0.1]
337it [05:12,  1.29it/s, bound:0 nc:  6 ncall:1.9e+03 eff:17.6% logz=15.50+/-0.14 dlogz:52.423>0.1]
338it [05:13,  1.22it/s, bound:0 nc:  8 ncall:1.9e+03 eff:17.6% logz=15.62+/-0.14 dlogz:52.293>0.1]
340it [05:14,  1.45it/s, bound:0 nc:  6 ncall:1.9e+03 eff:17.7% logz=15.85+/-0.14 dlogz:52.054>0.1]
341it [05:15,  1.32it/s, bound:0 nc: 11 ncall:1.9e+03 eff:17.6% logz=15.96+/-0.14 dlogz:51.941>0.1]
343it [05:15,  1.75it/s, bound:0 nc:  2 ncall:1.9e+03 eff:17.7% logz=16.20+/-0.14 dlogz:51.704>0.1]
345it [05:18,  1.30it/s, bound:0 nc: 17 ncall:2.0e+03 eff:17.6% logz=16.45+/-0.14 dlogz:51.451>0.1]
346it [05:18,  1.41it/s, bound:0 nc:  4 ncall:2.0e+03 eff:17.6% logz=16.63+/-0.14 dlogz:51.321>0.1]
348it [05:19,  1.85it/s, bound:0 nc:  8 ncall:2.0e+03 eff:17.6% logz=17.00+/-0.14 dlogz:50.950>0.1]
349it [05:20,  1.58it/s, bound:0 nc:  7 ncall:2.0e+03 eff:17.6% logz=17.17+/-0.14 dlogz:50.765>0.1]
351it [05:21,  1.50it/s, bound:0 nc: 16 ncall:2.0e+03 eff:17.6% logz=17.48+/-0.14 dlogz:50.429>0.1]
352it [05:22,  1.23it/s, bound:0 nc: 15 ncall:2.0e+03 eff:17.5% logz=17.60+/-0.14 dlogz:50.283>0.1]
353it [05:23,  1.35it/s, bound:0 nc:  1 ncall:2.0e+03 eff:17.5% logz=17.73+/-0.14 dlogz:50.154>0.1]
355it [05:23,  1.81it/s, bound:0 nc:  6 ncall:2.0e+03 eff:17.5% logz=17.99+/-0.14 dlogz:49.891>0.1]
356it [05:25,  1.28it/s, bound:0 nc: 13 ncall:2.0e+03 eff:17.5% logz=18.12+/-0.14 dlogz:49.765>0.1]
357it [05:25,  1.45it/s, bound:0 nc:  5 ncall:2.0e+03 eff:17.5% logz=18.25+/-0.14 dlogz:49.630>0.1]
359it [05:26,  2.00it/s, bound:0 nc:  4 ncall:2.0e+03 eff:17.5% logz=18.50+/-0.14 dlogz:49.364>0.1]
360it [05:27,  1.77it/s, bound:0 nc: 12 ncall:2.1e+03 eff:17.5% logz=18.63+/-0.14 dlogz:49.238>0.1]
361it [05:27,  1.98it/s, bound:0 nc:  3 ncall:2.1e+03 eff:17.5% logz=18.74+/-0.14 dlogz:49.112>0.1]
362it [05:27,  2.09it/s, bound:0 nc:  4 ncall:2.1e+03 eff:17.5% logz=18.85+/-0.14 dlogz:48.994>0.1]
364it [05:29,  1.90it/s, bound:0 nc: 15 ncall:2.1e+03 eff:17.5% logz=19.06+/-0.14 dlogz:48.775>0.1]
365it [05:29,  1.87it/s, bound:0 nc:  5 ncall:2.1e+03 eff:17.5% logz=19.15+/-0.14 dlogz:48.672>0.1]
366it [05:30,  1.51it/s, bound:0 nc: 12 ncall:2.1e+03 eff:17.4% logz=19.25+/-0.14 dlogz:48.575>0.1]
367it [05:31,  1.60it/s, bound:0 nc:  1 ncall:2.1e+03 eff:17.5% logz=19.35+/-0.14 dlogz:48.475>0.1]
368it [05:31,  1.66it/s, bound:0 nc:  9 ncall:2.1e+03 eff:17.4% logz=19.46+/-0.14 dlogz:48.366>0.1]
369it [05:32,  1.78it/s, bound:0 nc:  2 ncall:2.1e+03 eff:17.5% logz=19.57+/-0.14 dlogz:48.256>0.1]
370it [05:32,  1.90it/s, bound:0 nc:  5 ncall:2.1e+03 eff:17.5% logz=19.69+/-0.14 dlogz:48.141>0.1]
371it [05:33,  2.01it/s, bound:0 nc:  4 ncall:2.1e+03 eff:17.5% logz=19.79+/-0.14 dlogz:48.026>0.1]
372it [05:33,  2.06it/s, bound:0 nc:  6 ncall:2.1e+03 eff:17.5% logz=19.89+/-0.14 dlogz:47.921>0.1]
373it [05:33,  2.12it/s, bound:0 nc:  6 ncall:2.1e+03 eff:17.5% logz=20.00+/-0.14 dlogz:47.822>0.1]
374it [05:35,  1.56it/s, bound:0 nc: 12 ncall:2.1e+03 eff:17.4% logz=20.12+/-0.14 dlogz:47.706>0.1]
375it [05:35,  1.67it/s, bound:0 nc:  1 ncall:2.1e+03 eff:17.5% logz=20.28+/-0.14 dlogz:47.579>0.1]
376it [05:35,  1.85it/s, bound:0 nc:  8 ncall:2.2e+03 eff:17.5% logz=20.48+/-0.14 dlogz:47.416>0.1]
377it [05:36,  1.94it/s, bound:0 nc:  2 ncall:2.2e+03 eff:17.5% logz=20.67+/-0.14 dlogz:47.215>0.1]
378it [05:37,  1.41it/s, bound:0 nc: 14 ncall:2.2e+03 eff:17.4% logz=20.84+/-0.14 dlogz:47.022>0.1]
379it [05:39,  1.00s/it, bound:0 nc: 12 ncall:2.2e+03 eff:17.4% logz=21.00+/-0.14 dlogz:46.854>0.1]
382it [05:40,  1.57it/s, bound:0 nc: 10 ncall:2.2e+03 eff:17.4% logz=21.42+/-0.14 dlogz:46.399>0.1]
383it [05:41,  1.22it/s, bound:0 nc: 15 ncall:2.2e+03 eff:17.3% logz=21.55+/-0.14 dlogz:46.259>0.1]
384it [05:42,  1.21it/s, bound:0 nc: 10 ncall:2.2e+03 eff:17.3% logz=21.68+/-0.14 dlogz:46.127>0.1]
385it [05:43,  1.16it/s, bound:0 nc:  6 ncall:2.2e+03 eff:17.3% logz=21.81+/-0.14 dlogz:45.995>0.1]
388it [05:44,  1.95it/s, bound:0 nc:  4 ncall:2.2e+03 eff:17.4% logz=22.16+/-0.14 dlogz:45.633>0.1]
389it [05:44,  1.93it/s, bound:0 nc:  2 ncall:2.2e+03 eff:17.4% logz=22.27+/-0.14 dlogz:45.513>0.1]
392it [05:45,  2.44it/s, bound:0 nc: 12 ncall:2.2e+03 eff:17.4% logz=22.61+/-0.14 dlogz:45.157>0.1]
393it [05:47,  1.54it/s, bound:0 nc: 12 ncall:2.3e+03 eff:17.4% logz=22.72+/-0.14 dlogz:45.045>0.1]
395it [05:47,  1.96it/s, bound:0 nc:  4 ncall:2.3e+03 eff:17.4% logz=22.93+/-0.14 dlogz:44.840>0.1]
396it [05:48,  1.97it/s, bound:0 nc:  3 ncall:2.3e+03 eff:17.4% logz=23.06+/-0.14 dlogz:44.723>0.1]
398it [05:49,  1.82it/s, bound:0 nc:  9 ncall:2.3e+03 eff:17.4% logz=23.30+/-0.14 dlogz:44.461>0.1]
400it [05:50,  2.20it/s, bound:0 nc:  1 ncall:2.3e+03 eff:17.5% logz=23.52+/-0.14 dlogz:44.223>0.1]
402it [05:53,  1.14it/s, bound:0 nc: 30 ncall:2.3e+03 eff:17.4% logz=23.71+/-0.14 dlogz:44.017>0.1]
403it [05:54,  1.20it/s, bound:0 nc:  6 ncall:2.3e+03 eff:17.3% logz=23.81+/-0.14 dlogz:43.923>0.1]
404it [05:56,  1.14s/it, bound:0 nc: 21 ncall:2.3e+03 eff:17.2% logz=23.91+/-0.14 dlogz:43.823>0.1]
406it [05:56,  1.27it/s, bound:0 nc:  1 ncall:2.3e+03 eff:17.3% logz=24.12+/-0.14 dlogz:43.609>0.1]
407it [05:57,  1.35it/s, bound:0 nc:  7 ncall:2.4e+03 eff:17.3% logz=24.23+/-0.14 dlogz:43.501>0.1]
408it [05:58,  1.43it/s, bound:0 nc:  7 ncall:2.4e+03 eff:17.3% logz=24.35+/-0.14 dlogz:43.391>0.1]
409it [05:58,  1.51it/s, bound:0 nc:  2 ncall:2.4e+03 eff:17.3% logz=24.46+/-0.14 dlogz:43.271>0.1]
410it [05:59,  1.62it/s, bound:0 nc:  5 ncall:2.4e+03 eff:17.3% logz=24.56+/-0.14 dlogz:43.156>0.1]
412it [06:00,  1.76it/s, bound:0 nc:  9 ncall:2.4e+03 eff:17.3% logz=24.80+/-0.14 dlogz:42.932>0.1]
413it [06:01,  1.45it/s, bound:0 nc: 10 ncall:2.4e+03 eff:17.3% logz=24.92+/-0.14 dlogz:42.804>0.1]
414it [06:02,  1.03it/s, bound:0 nc: 21 ncall:2.4e+03 eff:17.2% logz=25.03+/-0.14 dlogz:42.686>0.1]
415it [06:03,  1.11it/s, bound:0 nc:  4 ncall:2.4e+03 eff:17.2% logz=25.14+/-0.14 dlogz:42.572>0.1]
416it [06:05,  1.14s/it, bound:0 nc: 13 ncall:2.4e+03 eff:17.1% logz=25.25+/-0.14 dlogz:42.459>0.1]
418it [06:05,  1.32it/s, bound:0 nc:  5 ncall:2.4e+03 eff:17.2% logz=25.51+/-0.14 dlogz:42.219>0.1]
419it [06:06,  1.42it/s, bound:0 nc:  2 ncall:2.4e+03 eff:17.2% logz=25.64+/-0.14 dlogz:42.085>0.1]
420it [06:07,  1.53it/s, bound:0 nc:  9 ncall:2.4e+03 eff:17.2% logz=25.77+/-0.14 dlogz:41.954>0.1]
421it [06:07,  1.36it/s, bound:0 nc:  8 ncall:2.5e+03 eff:17.2% logz=25.90+/-0.14 dlogz:41.818>0.1]
422it [06:08,  1.51it/s, bound:0 nc:  5 ncall:2.5e+03 eff:17.2% logz=26.02+/-0.14 dlogz:41.690>0.1]
424it [06:08,  2.08it/s, bound:0 nc:  4 ncall:2.5e+03 eff:17.2% logz=26.27+/-0.14 dlogz:41.443>0.1]
426it [06:09,  2.11it/s, bound:0 nc: 10 ncall:2.5e+03 eff:17.2% logz=26.60+/-0.14 dlogz:41.144>0.1]
427it [06:10,  2.22it/s, bound:0 nc:  2 ncall:2.5e+03 eff:17.2% logz=26.76+/-0.14 dlogz:40.970>0.1]
428it [06:10,  2.30it/s, bound:0 nc:  4 ncall:2.5e+03 eff:17.3% logz=26.90+/-0.14 dlogz:40.811>0.1]
429it [06:12,  1.12it/s, bound:0 nc: 27 ncall:2.5e+03 eff:17.1% logz=27.04+/-0.14 dlogz:40.664>0.1]
431it [06:14,  1.24it/s, bound:0 nc: 12 ncall:2.5e+03 eff:17.1% logz=27.30+/-0.14 dlogz:40.388>0.1]
433it [06:14,  1.67it/s, bound:0 nc:  7 ncall:2.5e+03 eff:17.1% logz=27.53+/-0.14 dlogz:40.135>0.1]
434it [06:16,  1.32it/s, bound:0 nc: 11 ncall:2.5e+03 eff:17.1% logz=27.64+/-0.14 dlogz:40.024>0.1]
436it [06:18,  1.12it/s, bound:0 nc: 27 ncall:2.6e+03 eff:17.0% logz=27.86+/-0.14 dlogz:39.801>0.1]
437it [06:19,  1.09it/s, bound:0 nc:  8 ncall:2.6e+03 eff:17.0% logz=27.98+/-0.14 dlogz:39.684>0.1]
438it [06:19,  1.19it/s, bound:0 nc:  7 ncall:2.6e+03 eff:16.9% logz=28.08+/-0.14 dlogz:39.570>0.1]
439it [06:21,  1.10it/s, bound:0 nc:  7 ncall:2.6e+03 eff:16.9% logz=28.18+/-0.14 dlogz:39.461>0.1]
441it [06:24,  1.19s/it, bound:0 nc: 27 ncall:2.6e+03 eff:16.8% logz=28.37+/-0.14 dlogz:39.264>0.1]
442it [06:24,  1.00it/s, bound:0 nc:  7 ncall:2.6e+03 eff:16.8% logz=28.46+/-0.14 dlogz:39.169>0.1]
443it [06:25,  1.01it/s, bound:0 nc:  7 ncall:2.6e+03 eff:16.8% logz=28.56+/-0.14 dlogz:39.072>0.1]
445it [06:26,  1.25it/s, bound:0 nc: 10 ncall:2.6e+03 eff:16.8% logz=28.77+/-0.14 dlogz:38.868>0.1]
446it [06:28,  1.05s/it, bound:0 nc: 17 ncall:2.7e+03 eff:16.7% logz=28.86+/-0.14 dlogz:38.760>0.1]
447it [06:29,  1.01s/it, bound:0 nc: 13 ncall:2.7e+03 eff:16.7% logz=28.96+/-0.14 dlogz:38.658>0.1]
448it [06:29,  1.17it/s, bound:0 nc:  5 ncall:2.7e+03 eff:16.7% logz=29.05+/-0.14 dlogz:38.563>0.1]
449it [06:30,  1.32it/s, bound:0 nc:  3 ncall:2.7e+03 eff:16.7% logz=29.14+/-0.14 dlogz:38.470>0.1]
450it [06:30,  1.47it/s, bound:0 nc:  4 ncall:2.7e+03 eff:16.7% logz=29.22+/-0.14 dlogz:38.381>0.1]
451it [06:32,  1.14it/s, bound:0 nc: 16 ncall:2.7e+03 eff:16.7% logz=29.30+/-0.14 dlogz:38.296>0.1]
452it [06:33,  1.10s/it, bound:0 nc: 23 ncall:2.7e+03 eff:16.6% logz=29.37+/-0.14 dlogz:38.215>0.1]
453it [06:34,  1.10it/s, bound:0 nc:  4 ncall:2.7e+03 eff:16.6% logz=29.45+/-0.14 dlogz:38.136>0.1]
454it [06:34,  1.28it/s, bound:0 nc:  2 ncall:2.7e+03 eff:16.6% logz=29.51+/-0.14 dlogz:38.061>0.1]
455it [06:35,  1.20it/s, bound:0 nc: 10 ncall:2.7e+03 eff:16.6% logz=29.58+/-0.14 dlogz:37.989>0.1]
456it [06:37,  1.01it/s, bound:0 nc: 15 ncall:2.8e+03 eff:16.5% logz=29.65+/-0.14 dlogz:37.919>0.1]
457it [06:38,  1.00s/it, bound:0 nc: 14 ncall:2.8e+03 eff:16.5% logz=29.71+/-0.14 dlogz:37.852>0.1]
458it [06:38,  1.16it/s, bound:0 nc:  1 ncall:2.8e+03 eff:16.5% logz=29.78+/-0.14 dlogz:37.785>0.1]
460it [06:39,  1.71it/s, bound:0 nc:  4 ncall:2.8e+03 eff:16.5% logz=29.93+/-0.13 dlogz:37.637>0.1]
461it [06:40,  1.36it/s, bound:0 nc: 12 ncall:2.8e+03 eff:16.5% logz=30.01+/-0.13 dlogz:37.558>0.1]
462it [06:41,  1.19it/s, bound:0 nc: 11 ncall:2.8e+03 eff:16.5% logz=30.09+/-0.13 dlogz:37.477>0.1]
463it [06:43,  1.29s/it, bound:0 nc: 22 ncall:2.8e+03 eff:16.4% logz=30.17+/-0.13 dlogz:37.396>0.1]
464it [06:44,  1.06s/it, bound:0 nc:  5 ncall:2.8e+03 eff:16.4% logz=30.25+/-0.13 dlogz:37.311>0.1]
466it [06:45,  1.28it/s, bound:0 nc: 10 ncall:2.8e+03 eff:16.4% logz=30.40+/-0.13 dlogz:37.147>0.1]
467it [06:45,  1.42it/s, bound:0 nc:  3 ncall:2.8e+03 eff:16.4% logz=30.47+/-0.13 dlogz:37.074>0.1]
469it [06:46,  1.99it/s, bound:0 nc:  5 ncall:2.9e+03 eff:16.4% logz=30.62+/-0.13 dlogz:36.923>0.1]
471it [06:46,  2.48it/s, bound:0 nc:  2 ncall:2.9e+03 eff:16.5% logz=30.78+/-0.13 dlogz:36.763>0.1]
473it [06:46,  3.14it/s, bound:0 nc:  3 ncall:2.9e+03 eff:16.5% logz=30.94+/-0.13 dlogz:36.604>0.1]
474it [06:51,  1.06s/it, bound:0 nc: 48 ncall:2.9e+03 eff:16.3% logz=31.03+/-0.13 dlogz:36.516>0.1]
475it [06:51,  1.05it/s, bound:0 nc:  2 ncall:2.9e+03 eff:16.3% logz=31.12+/-0.14 dlogz:36.421>0.1]
478it [06:53,  1.32it/s, bound:0 nc: 11 ncall:2.9e+03 eff:16.3% logz=31.37+/-0.14 dlogz:36.160>0.1]
480it [06:53,  1.64it/s, bound:0 nc:  3 ncall:2.9e+03 eff:16.4% logz=31.53+/-0.14 dlogz:35.991>0.1]
481it [06:54,  1.69it/s, bound:0 nc:  5 ncall:2.9e+03 eff:16.4% logz=31.62+/-0.14 dlogz:35.905>0.1]
483it [06:54,  2.03it/s, bound:0 nc:  6 ncall:2.9e+03 eff:16.4% logz=31.78+/-0.14 dlogz:35.734>0.1]
484it [06:55,  1.97it/s, bound:0 nc:  4 ncall:2.9e+03 eff:16.4% logz=31.86+/-0.14 dlogz:35.648>0.1]
486it [06:56,  1.83it/s, bound:0 nc:  7 ncall:3.0e+03 eff:16.4% logz=32.02+/-0.14 dlogz:35.485>0.1]
488it [06:57,  2.08it/s, bound:0 nc:  2 ncall:3.0e+03 eff:16.5% logz=32.17+/-0.14 dlogz:35.326>0.1]
489it [06:58,  1.98it/s, bound:0 nc:  4 ncall:3.0e+03 eff:16.5% logz=32.25+/-0.14 dlogz:35.246>0.1]
490it [06:58,  1.88it/s, bound:0 nc:  7 ncall:3.0e+03 eff:16.5% logz=32.32+/-0.14 dlogz:35.168>0.1]
491it [06:59,  1.82it/s, bound:0 nc:  4 ncall:3.0e+03 eff:16.5% logz=32.39+/-0.14 dlogz:35.093>0.1]
492it [07:01,  1.04s/it, bound:0 nc: 19 ncall:3.0e+03 eff:16.4% logz=32.46+/-0.13 dlogz:35.021>0.1]
493it [07:02,  1.14it/s, bound:0 nc:  8 ncall:3.0e+03 eff:16.4% logz=32.52+/-0.13 dlogz:34.952>0.1]
494it [07:03,  1.13s/it, bound:0 nc: 13 ncall:3.0e+03 eff:16.4% logz=32.58+/-0.13 dlogz:34.887>0.1]
495it [07:05,  1.11s/it, bound:0 nc: 10 ncall:3.0e+03 eff:16.4% logz=32.64+/-0.13 dlogz:34.824>0.1]
496it [07:05,  1.05it/s, bound:0 nc:  4 ncall:3.0e+03 eff:16.4% logz=32.70+/-0.13 dlogz:34.763>0.1]
497it [07:06,  1.24it/s, bound:0 nc:  7 ncall:3.0e+03 eff:16.4% logz=32.76+/-0.13 dlogz:34.701>0.1]
498it [07:07,  1.11it/s, bound:0 nc: 15 ncall:3.1e+03 eff:16.3% logz=32.83+/-0.13 dlogz:34.634>0.1]
500it [07:07,  1.66it/s, bound:0 nc:  6 ncall:3.1e+03 eff:16.3% logz=32.96+/-0.13 dlogz:34.495>0.1]
501it [07:08,  1.45it/s, bound:0 nc:  6 ncall:3.1e+03 eff:16.3% logz=33.03+/-0.13 dlogz:34.426>0.1]
503it [07:09,  1.54it/s, bound:0 nc:  8 ncall:3.1e+03 eff:16.3% logz=33.15+/-0.13 dlogz:34.296>0.1]
504it [07:10,  1.33it/s, bound:0 nc:  8 ncall:3.1e+03 eff:16.3% logz=33.21+/-0.13 dlogz:34.234>0.1]
505it [07:12,  1.15it/s, bound:0 nc: 14 ncall:3.1e+03 eff:16.3% logz=33.27+/-0.13 dlogz:34.171>0.1]
506it [07:13,  1.07s/it, bound:0 nc: 11 ncall:3.1e+03 eff:16.3% logz=33.33+/-0.13 dlogz:34.108>0.1]
509it [07:14,  1.63it/s, bound:0 nc:  3 ncall:3.1e+03 eff:16.3% logz=33.57+/-0.13 dlogz:33.877>0.1]
511it [07:16,  1.46it/s, bound:0 nc: 16 ncall:3.1e+03 eff:16.3% logz=33.72+/-0.13 dlogz:33.719>0.1]
512it [07:16,  1.51it/s, bound:0 nc:  3 ncall:3.1e+03 eff:16.3% logz=33.79+/-0.13 dlogz:33.644>0.1]
513it [07:17,  1.29it/s, bound:0 nc: 10 ncall:3.1e+03 eff:16.3% logz=33.86+/-0.13 dlogz:33.569>0.1]
514it [07:18,  1.17it/s, bound:0 nc: 14 ncall:3.2e+03 eff:16.3% logz=33.93+/-0.13 dlogz:33.495>0.1]
515it [07:19,  1.25it/s, bound:0 nc:  2 ncall:3.2e+03 eff:16.3% logz=34.00+/-0.13 dlogz:33.421>0.1]
516it [07:20,  1.36it/s, bound:0 nc:  4 ncall:3.2e+03 eff:16.3% logz=34.07+/-0.13 dlogz:33.351>0.1]
518it [07:20,  1.81it/s, bound:0 nc:  4 ncall:3.2e+03 eff:16.3% logz=34.20+/-0.13 dlogz:33.212>0.1]
519it [07:22,  1.11it/s, bound:0 nc: 21 ncall:3.2e+03 eff:16.3% logz=34.27+/-0.13 dlogz:33.140>0.1]
520it [07:23,  1.22it/s, bound:0 nc:  6 ncall:3.2e+03 eff:16.3% logz=34.34+/-0.13 dlogz:33.070>0.1]
521it [07:23,  1.35it/s, bound:0 nc:  4 ncall:3.2e+03 eff:16.3% logz=34.40+/-0.13 dlogz:33.002>0.1]
522it [07:24,  1.25it/s, bound:0 nc:  9 ncall:3.2e+03 eff:16.3% logz=34.46+/-0.13 dlogz:32.936>0.1]
523it [07:25,  1.14it/s, bound:0 nc: 11 ncall:3.2e+03 eff:16.2% logz=34.53+/-0.13 dlogz:32.870>0.1]
524it [07:27,  1.20s/it, bound:0 nc: 19 ncall:3.2e+03 eff:16.2% logz=34.59+/-0.13 dlogz:32.806>0.1]
526it [07:29,  1.02s/it, bound:0 nc: 15 ncall:3.3e+03 eff:16.1% logz=34.71+/-0.13 dlogz:32.678>0.1]
527it [07:31,  1.30s/it, bound:0 nc: 19 ncall:3.3e+03 eff:16.1% logz=34.78+/-0.13 dlogz:32.611>0.1]
528it [07:33,  1.39s/it, bound:0 nc: 17 ncall:3.3e+03 eff:16.0% logz=34.84+/-0.13 dlogz:32.546>0.1]
529it [07:35,  1.60s/it, bound:0 nc: 21 ncall:3.3e+03 eff:16.0% logz=34.90+/-0.13 dlogz:32.481>0.1]
530it [07:36,  1.30s/it, bound:0 nc:  3 ncall:3.3e+03 eff:16.0% logz=34.96+/-0.13 dlogz:32.416>0.1]
531it [07:36,  1.21s/it, bound:0 nc: 11 ncall:3.3e+03 eff:16.0% logz=35.02+/-0.13 dlogz:32.355>0.1]
532it [07:39,  1.64s/it, bound:0 nc: 25 ncall:3.4e+03 eff:15.9% logz=35.07+/-0.13 dlogz:32.296>0.1]
534it [07:40,  1.01it/s, bound:0 nc:  4 ncall:3.4e+03 eff:15.9% logz=35.19+/-0.13 dlogz:32.176>0.1]
535it [07:40,  1.14it/s, bound:0 nc:  3 ncall:3.4e+03 eff:15.9% logz=35.25+/-0.13 dlogz:32.112>0.1]
537it [07:41,  1.40it/s, bound:0 nc:  6 ncall:3.4e+03 eff:15.9% logz=35.38+/-0.13 dlogz:31.984>0.1]
538it [07:42,  1.52it/s, bound:0 nc:  9 ncall:3.4e+03 eff:15.9% logz=35.44+/-0.13 dlogz:31.917>0.1]
539it [07:45,  1.26s/it, bound:0 nc: 26 ncall:3.4e+03 eff:15.8% logz=35.50+/-0.13 dlogz:31.852>0.1]
540it [07:45,  1.04s/it, bound:0 nc:  7 ncall:3.4e+03 eff:15.8% logz=35.56+/-0.13 dlogz:31.790>0.1]
541it [07:46,  1.08it/s, bound:0 nc:  5 ncall:3.4e+03 eff:15.8% logz=35.62+/-0.13 dlogz:31.731>0.1]
543it [07:49,  1.26s/it, bound:0 nc: 36 ncall:3.5e+03 eff:15.7% logz=35.72+/-0.13 dlogz:31.613>0.1]
544it [07:53,  1.97s/it, bound:0 nc: 37 ncall:3.5e+03 eff:15.6% logz=35.77+/-0.13 dlogz:31.558>0.1]
545it [07:55,  1.88s/it, bound:0 nc: 15 ncall:3.5e+03 eff:15.5% logz=35.82+/-0.13 dlogz:31.506>0.1]
546it [07:57,  1.98s/it, bound:0 nc: 24 ncall:3.5e+03 eff:15.5% logz=35.87+/-0.13 dlogz:31.454>0.1]
548it [07:58,  1.24s/it, bound:0 nc:  5 ncall:3.5e+03 eff:15.5% logz=35.97+/-0.13 dlogz:31.351>0.1]
549it [07:58,  1.06s/it, bound:0 nc:  8 ncall:3.5e+03 eff:15.5% logz=36.02+/-0.13 dlogz:31.299>0.1]
550it [07:59,  1.01s/it, bound:0 nc: 11 ncall:3.6e+03 eff:15.5% logz=36.07+/-0.13 dlogz:31.246>0.1]
551it [08:00,  1.07it/s, bound:0 nc: 10 ncall:3.6e+03 eff:15.5% logz=36.12+/-0.13 dlogz:31.195>0.1]
553it [08:00,  1.70it/s, bound:0 nc:  4 ncall:3.6e+03 eff:15.5% logz=36.21+/-0.13 dlogz:31.094>0.1]
555it [08:00,  2.43it/s, bound:0 nc:  3 ncall:3.6e+03 eff:15.5% logz=36.31+/-0.13 dlogz:30.993>0.1]
556it [08:01,  2.14it/s, bound:0 nc: 11 ncall:3.6e+03 eff:15.5% logz=36.36+/-0.13 dlogz:30.940>0.1]
557it [08:02,  1.93it/s, bound:0 nc:  9 ncall:3.6e+03 eff:15.5% logz=36.42+/-0.13 dlogz:30.887>0.1]
559it [08:03,  2.04it/s, bound:0 nc:  7 ncall:3.6e+03 eff:15.5% logz=36.55+/-0.13 dlogz:30.758>0.1]
560it [08:03,  1.76it/s, bound:0 nc: 13 ncall:3.6e+03 eff:15.5% logz=36.62+/-0.13 dlogz:30.690>0.1]
561it [08:05,  1.29it/s, bound:0 nc: 12 ncall:3.6e+03 eff:15.4% logz=36.68+/-0.13 dlogz:30.622>0.1]
562it [08:05,  1.34it/s, bound:0 nc:  6 ncall:3.6e+03 eff:15.4% logz=36.75+/-0.13 dlogz:30.555>0.1]
563it [08:07,  1.11it/s, bound:0 nc: 13 ncall:3.7e+03 eff:15.4% logz=36.81+/-0.13 dlogz:30.487>0.1]
564it [08:09,  1.28s/it, bound:0 nc: 27 ncall:3.7e+03 eff:15.3% logz=36.87+/-0.13 dlogz:30.423>0.1]
566it [08:10,  1.21it/s, bound:0 nc:  4 ncall:3.7e+03 eff:15.4% logz=36.98+/-0.13 dlogz:30.303>0.1]
567it [08:10,  1.35it/s, bound:0 nc:  2 ncall:3.7e+03 eff:15.4% logz=37.03+/-0.13 dlogz:30.246>0.1]
569it [08:10,  1.89it/s, bound:0 nc:  8 ncall:3.7e+03 eff:15.4% logz=37.14+/-0.13 dlogz:30.135>0.1]
570it [08:12,  1.56it/s, bound:0 nc:  7 ncall:3.7e+03 eff:15.4% logz=37.20+/-0.13 dlogz:30.079>0.1]
571it [08:13,  1.17it/s, bound:0 nc: 16 ncall:3.7e+03 eff:15.4% logz=37.26+/-0.13 dlogz:30.017>0.1]
