mr,ms
1.24431667183212,1.22595936145423
1.20888700721709,1.26135949205215
1.31988327343473,1.1497486641415
1.30145573589619,1.1690099851611
1.22888490285671,1.24189050254009
1.23869334338497,1.2311461585721
1.23663357345872,1.23437403579967
1.22762853452875,1.24254149927263
1.23714870101872,1.23265047511007
1.11193403441309,1.35821463057811
1.13025564282238,1.33977499579455
1.2745156046155,1.19565033803563
1.20642579504289,1.26402990082782
1.26085251117857,1.20800688164689
1.278854278075,1.19077823704744
1.24698434754233,1.22215360545987
1.28694285268939,1.18255720469296
1.21450283717977,1.25538021261334
1.14314444826976,1.32592029045068
1.22433588202192,1.2461143031696
1.12926169365261,1.34159077864687
1.32775742135347,1.14287291414345
1.2098485436788,1.2596448899417
1.24221914774081,1.22707536553975
1.22885127778526,1.24036110898153
1.16776646220658,1.3022645205909
1.27138770331641,1.19751428076175
1.29487516645135,1.17508227264781
1.10993771471346,1.35939794640391
1.34634368467331,1.12442550308905
1.25472156458703,1.21438139293158
1.19047105570824,1.27868109721501
1.2240319381443,1.24540100361458
1.27188756657129,1.1981481985926
1.30526718921962,1.1661869568542
1.20910458637998,1.26170015346605
1.28631836181908,1.18414215391037
1.19036400226169,1.27931569548528
1.24470863911492,1.22485422960075
1.1758458845137,1.2942115924785
1.15791532156056,1.31269820385731
1.20167095745524,1.2690375990057
1.26505932060288,1.20562089398861
1.16226700965035,1.30654247496172
1.18422599588347,1.286950375288
1.17877769337634,1.29189809026087
1.16135168856752,1.30874898861135
1.27534395528942,1.19398905743142
1.26550653713399,1.20562683558574
1.22726114699999,1.24353019618567
1.28594112383143,1.18382934394273
1.29539636015488,1.17467072399527
1.19512724677532,1.27545524615236
1.26853772677373,1.20152535624352
1.21401651643472,1.25577483575555
1.26158878319449,1.20757749348367
1.25227614620026,1.21782229678196
1.24677367693366,1.22356795719729
1.22997979858837,1.24084461693277
1.11079664541199,1.35980999006496
1.20476452828735,1.26533587069778
1.23202453193443,1.23833915568861
1.2591053675866,1.21078894152117
1.25788783120829,1.21177394518512
1.24172394590409,1.2291895619044
1.21329800614784,1.25719303621995
1.34390155445396,1.12659565013009
1.34345469122541,1.12680860389727
1.17901600286983,1.29113937087411
1.19697982522488,1.27298272202372
1.27890036952738,1.18989215343982
1.29847300936895,1.17135649282357
1.29185126646132,1.17838794400025
1.22188840446433,1.24763405316927
1.23153749183515,1.23857958875161
1.15448175440746,1.31505279861774
1.15770656485694,1.3120110326321
1.30390742508978,1.16622387841772
1.26151652939734,1.2086227795393
1.29371199282296,1.1751797361161
1.16452165284033,1.30506299323495
1.21699595519333,1.25203028429838
1.26857935517153,1.20177197386194
1.16823409209611,1.30238752263821
1.25561792701519,1.21393363759436
1.33627226674922,1.13304470404817
1.13936904637407,1.33047627404008
1.28071163643534,1.18948355937534
1.35450309076994,1.11500252783037
1.15786488677234,1.31406902264481
1.34037277754961,1.1293495349797
1.2338178908081,1.23480685098159
1.25305400567458,1.21667632660232
1.21814058233898,1.25189436117821
1.25248370737115,1.21697012497164
1.18004673005592,1.28965567354727
1.26349448407133,1.20633968542574
1.18312248040901,1.28740982115578
1.27177987174683,1.19864444828246
1.27375997123966,1.19557079862855
1.28561310486873,1.18467901254349
1.17441637425275,1.29569971191663
1.19394820099549,1.27504696861396
1.20477602812513,1.2650672909767
1.29279100882973,1.17667640626767
1.14990248330645,1.32025275550646
1.26696355462888,1.20310579846153
1.25575271337867,1.21417707765122
1.33938040265545,1.13005716435002
1.25843283660853,1.21098135221311
1.28970562147937,1.18077980881554
1.26297129483028,1.20642466666417
1.22454210877997,1.24591334462483
1.27343888143777,1.19686430701153
1.20066450651146,1.27026803798306
1.2361132439919,1.2339095270755
1.18731879208755,1.28253873551563
1.28926450246713,1.18074425528575
1.29920802909264,1.17156488191872
1.23564385662984,1.2342988662268
1.23013714608023,1.23998806853643
1.08718244269766,1.38302397772939
1.30380399696295,1.16634876566924
1.29385071255711,1.17544191936927
1.12611043210838,1.3443677022016
1.3402222951188,1.12911287339706
1.13179482053095,1.33829823251208
1.3409232254185,1.13001096775128
1.36357519129614,1.10667599551425
1.23424824513597,1.23545235448428
1.2453547901859,1.22454236371266
1.32965169860617,1.14024965900506
1.32914052591742,1.14095108971835
1.20739459997914,1.2626049080883
1.26597703770436,1.20417348554587
1.23635932863822,1.23335274955231
1.24127499058511,1.22889253164948
1.30590602591727,1.16449663257107
1.26285060339976,1.20765981074267
1.12493737687374,1.34528923409546
1.2336082109223,1.23722526803473
1.29543133015336,1.17477428519528
1.21829471988188,1.25140301230264
1.17277727481628,1.29726410077108
1.25834596732666,1.21286557240642
1.17219422696278,1.29725271207229
1.25354499470364,1.21688901969915
1.21450584078026,1.25476365679493
1.2908226464436,1.17861741238777
1.20043182814303,1.2689603951213
1.29742492502702,1.17287462183656
1.25693567055077,1.21300304880647
1.25192455764264,1.2173021740437
1.2443016782894,1.22619205953719
1.25519022906455,1.21496374837712
1.27591842407627,1.19408819240018
1.21344910265924,1.25728730654757
1.0948209036392,1.37507315934175
1.26791576910313,1.20221119361261
1.29502860896214,1.17497010256119
1.18298925054339,1.28719181466354
1.27068054670446,1.19893464240002
1.2173680630949,1.25172923138219
1.36705801893219,1.10312774474286
1.2617255007185,1.20751846159638
1.29858815606488,1.1710469138909
1.31164767995076,1.15747538641991
1.27021993199459,1.19932179526642
1.27444798218019,1.19560125177599
1.32500962206215,1.14553061593027
1.27745938144264,1.19441471601893
1.34073248020478,1.12936284362532
1.3410538284597,1.12856077923634
1.25113178132197,1.21910737576668
1.26540884157401,1.20513445782498
1.25579704341422,1.21414196354099
1.25380515567345,1.21568015471085
1.2855696220052,1.1828351707925
1.2579679047905,1.21175875292956
1.21946997863382,1.25136396290817
1.19114949968296,1.27912773287168
1.2501904220148,1.22000090297186
1.09166852471537,1.37855027811339
1.17880818145482,1.291348379656
1.23362200744144,1.23605319145159
1.26386763315374,1.20661364593914
1.15640907381176,1.31376654828234
1.23898001671328,1.23069608395568
1.29977072838373,1.17034083071884
1.36261860289924,1.10726986087354
1.14193557709271,1.32790560353481
1.33404648595996,1.1366211985095
1.22590700384326,1.24427843921787
1.23005055770552,1.24045294629541
1.17467225297025,1.29560372239681
1.24805995764809,1.22183693479813
1.342154796328,1.12792989313846
1.13899918716684,1.33025321145742
1.22624450200095,1.24384393106485
1.24641021692782,1.22353860714575
1.28099179285273,1.18872864574292
1.30653097444831,1.16327943732851
1.15642467061877,1.31300822897891
1.24289778313642,1.22732218028192
1.31024973098209,1.16058644265343
1.25518979487048,1.21525722644054
1.25837445646559,1.21079933977368
1.19615933707276,1.27419457845418
1.22101041034018,1.24984107789208
1.28462659396608,1.18471915760863
1.32751763966246,1.14316535670937
1.36779036898676,1.10198740689122
1.31165617032617,1.15809442872864
1.31486965485937,1.15479910456514
1.31336401826319,1.15676945595208
1.15321289986043,1.31745573136098
1.20954508045768,1.26129842829688
1.18272111358702,1.28776337599248
1.29577658279627,1.17427919492546
1.20852564090676,1.26133126037131
1.16046056217797,1.30994355212404
1.25999109518824,1.21048226788863
1.17284723625076,1.29647400084087
1.17729854774305,1.29282032835672
1.21027835367607,1.25930004017118
1.27952756566944,1.19064401131377
1.30585131480852,1.16400941051637
1.26865627079142,1.20090619910324
1.23241464595186,1.23779575970354
1.22854866961674,1.24211261587953
1.35210581599539,1.11781061025588
1.26998935690618,1.2012832075199
1.09115372340263,1.3781149383207
1.36439455300791,1.10475455469719
1.25065143303518,1.21930181773213
1.23079551147435,1.23934670617457
1.16408628243574,1.30571684830645
1.21168452386438,1.25774758816112
1.19807694044835,1.27243765072348
1.28498146654825,1.18482397673172
1.27755340890763,1.1933820578379
1.44529639508018,1.02455945185891
1.27695212556754,1.19320492800136
1.26360007247603,1.20558238426603
1.26085240552452,1.20923857950269
1.29815101914665,1.17204181701851
1.22908001427214,1.24103959280559
1.38373112643201,1.08609950550849
1.28472736728357,1.18588370811405
1.20038074068914,1.26946652946269
1.2944890282068,1.17521551256706
1.29655403029644,1.1734962266103
1.31053994014029,1.15965706735165
1.25494668263961,1.21490584584327
1.3240078145819,1.14474640795641
1.20051960548472,1.27014259444814
1.20103912137188,1.26817642575422
1.12180642282651,1.34874734936709
1.30567104372421,1.16449982583114
1.32911429313681,1.14193162106334
1.26439852852879,1.20566042098762
1.21677529921639,1.25253378198328
1.24666004992293,1.22400161782125
1.22583948840244,1.24374983185369
1.20183680255953,1.26773525716077
1.24243747496902,1.22695647924349
1.30959295506392,1.16092734026061
1.21953316556285,1.25042395359665
1.2469811653215,1.22351520952476
1.31225596878479,1.15808503025891
1.20249642204237,1.26758381834137
1.28967966955423,1.18001798688851
1.23285491720632,1.23656261817749
1.29146926482184,1.17838565758838
1.27844149128912,1.19077346776146
1.24909042254596,1.22077985725774
1.23746938912549,1.23343899152706
1.28862486005787,1.18229275715512
1.23747230749487,1.23330398271039
1.14958827905764,1.32115172216034
1.22372392057729,1.2458261876876
1.31198544377788,1.1566821087505
1.31543635519316,1.15412072565134
1.30019351839191,1.17000596375529
1.22502049659572,1.24459216852937
1.21231091283986,1.2577449662729
1.27300353461158,1.19649489796388
1.09568087435139,1.37382708835004
1.30050964815424,1.16941209967331
1.22129044467718,1.24775375745898
1.33050917131745,1.13958571855917
1.31521889933103,1.15485090004836
1.24468478160055,1.22526298753961
1.20890677775161,1.26062832900534
1.18685136946187,1.2831571093464
1.21603353792954,1.25372897051574
1.25538375275713,1.21494238843468
1.20421738098525,1.26582106879343
1.28741938660115,1.1809861320017
1.19801933684518,1.27249485244862
1.22354489005124,1.24602963070085
1.2047401487192,1.26487121790036
1.20742133661812,1.26393813570033
1.24209358862845,1.22884397635619
1.24119538384324,1.22829061311903
1.16900191372463,1.3004449875592
1.22911314499069,1.2408602403301
1.37406336629481,1.09566492895741
1.29793465028704,1.17198329046285
1.2892256595806,1.18166230473542
1.27957364916061,1.19089022859301
1.28715610196526,1.18267483038233
1.20541850663312,1.26565137773557
1.28592628211753,1.18407950274821
1.24070965081972,1.22820208462106
1.25126840560375,1.21892339516273
1.23000079597489,1.23999798502043
1.29767418985256,1.1719636921698
1.22358560371214,1.24740100758797
1.20832224048223,1.26140984614907
1.15678055495012,1.31188057622865
1.1501775467456,1.31937861684532
1.24881116204952,1.22225011631728
1.20296964288749,1.26742524473076
1.26916917375722,1.20131344958648
1.30275974069268,1.16670036474305
1.17944710228581,1.29029190596515
1.24587339009405,1.22356403452928
1.21051340040481,1.25893383398878
1.25584696006904,1.21341428105097
1.15370229034278,1.3169678025781
1.34171691435325,1.12815331848458
1.23718906776857,1.23243422361898
1.25643956172295,1.21313630329428
1.25824098876905,1.21126072000993
1.09675702428052,1.37355443952544
1.28077008736071,1.18892885553618
1.17546917541576,1.29403103156162
1.18181863755064,1.28753530902852
1.19460233598845,1.27492099957331
1.30936328880125,1.16159674387427
1.24654781614652,1.22257930263664
1.41560265163697,1.05306850038681
1.20026667497143,1.26908749650372
1.20085869730448,1.26951620546979
1.20605877685474,1.2636625391891
1.23858583210872,1.23142262667319
1.24024470375608,1.22836375383708
1.26251378014264,1.20751557329572
1.32607954984351,1.14483880483756
1.24324830760181,1.22712345410703
1.17148938240582,1.29790864155653
1.24330920598458,1.22603687924163
1.29649255690692,1.17332661802368
1.26832089713848,1.201242097911
1.33936464082345,1.13105427787481
1.23139167432898,1.23858022326335
1.24305058800356,1.22626562126263
1.15917899568532,1.31093184122979
1.26773533528102,1.20261154546169
1.24392741769801,1.22609887377902
1.20197598143871,1.26697360756507
1.22984567745866,1.23934876625075
1.28827517856788,1.18187621606666
1.14921260757975,1.32054111402165
1.23588803824668,1.23409502028639
1.23795692743601,1.23263945659414
1.2767412667641,1.19358585739849
1.1725314930382,1.29715011924638
1.18500786055058,1.28488343923266
1.14684642917043,1.32293755948135
1.24557151410718,1.22454599763288
1.19830360592434,1.27241849636585
1.15812360059805,1.31115503400784
1.19373480593393,1.27733102091928
1.26201032811028,1.2082410306499
1.41032760345676,1.058998525083
1.29537247895049,1.17538270168792
1.20770249953295,1.26256598745772
1.33796518765223,1.1333154172908
1.29651922516619,1.17350641560666
1.34245144030501,1.12794534021343
1.22917177288652,1.24092556105138
1.29023523374194,1.17981886863276
1.27901455535238,1.19229729703273
1.21342900743913,1.25744853728949
1.19211425110538,1.27840464866474
1.23012357289619,1.24075979407056
1.27916835744438,1.19115690998835
1.20326369212177,1.26721978756163
1.20267913844202,1.26710536507273
1.24612368147394,1.22325674070336
1.21545984764811,1.25520576426028
1.34560574406542,1.12389028806898
1.34949912881724,1.12050337808807
1.30920978323219,1.16010075372477
1.26538300425235,1.20513098712293
1.33856286400768,1.13138510808108
1.2336724192593,1.23483185923139
1.17535276858117,1.29517417854639
1.16817102833653,1.30148832370309
1.29346421271569,1.17712775153609
1.22991113829192,1.23985034067684
1.16494130586874,1.30515109695977
1.23939404942217,1.23104678485724
1.31151588311188,1.15892194045063
1.21133146044998,1.25862433988805
1.14720832940777,1.32294325354735
1.30217811691775,1.16684626983471
1.27614086485796,1.19335317979387
1.26955124188569,1.19981657049456
1.27439604823089,1.19662974249612
1.26848461272453,1.20194986400366
1.25687741738053,1.21270320407974
1.24478684475685,1.22461616584137
1.33369098903634,1.13645815361608
1.11608149965874,1.35333344026898
1.24118284616151,1.22920937190703
1.23601852619149,1.233774492365
1.19647215412069,1.27352845553741
1.20670915253597,1.26402238472974
1.23612158757031,1.23480265973611
1.35566214227625,1.11506414287472
1.32191369230496,1.14711501115423
1.19298929568221,1.27780487911666
1.35380473116408,1.11638039451067
1.2213564254846,1.24905785094017
1.31937940097513,1.15018562212811
1.25663029068357,1.21216106099668
1.20203518400486,1.26863607900139
1.19336623790596,1.27755014430127
1.30618264458423,1.16329361142026
1.26928538454059,1.20092543393605
1.27145255511758,1.19821146330211
1.28357302805156,1.18746409981089
1.30698497581062,1.16347827542365
1.21182593831534,1.25778566146589
1.20337976600024,1.26609903859423
1.21431429556044,1.25623186662143
1.26751859713703,1.20259212995676
1.21291101953266,1.25731031379637
1.17424796603756,1.29576399679991
1.28285433622947,1.18590425978911
1.36093217576202,1.10835177192176
1.28907100226055,1.18104407709497
1.20180879052131,1.26812239256206
1.36172818087831,1.1085655387983
1.26713943792196,1.20375563730998
1.26100671337117,1.21056809900765
1.26455539040411,1.20525579398044
1.29502810750101,1.17495885233256
1.24998090608764,1.21892409543357
1.27335325092032,1.19627051794855
1.31926116785174,1.15029074671932
1.19679429735381,1.27306771067554
1.35203169963921,1.11779011254302
1.13038119679135,1.33956213599662
1.21625724602481,1.25386194819327
1.23081774810732,1.23834008614785
1.28303650629442,1.1867505976357
1.18857264817276,1.2825749027425
1.25125605801792,1.21894022745109
1.34590839756423,1.12484079286611
1.25537371698941,1.21477351070468
1.23329821924238,1.23627552495511
1.30394645597198,1.16606548539902
1.17769081288665,1.2918910408438
1.20906145889639,1.26062148878734
1.27791995881,1.19279308983393
1.15258619454354,1.31741308671581
1.31085910910775,1.15944258748327
1.25690922255693,1.21387560087658
1.21168706442568,1.25780305848202
1.34742492646647,1.12247453615102
1.19861705447661,1.27070859029636
1.26740217624316,1.20254039642431
1.23229083661796,1.23851444350995
1.22515771631875,1.24450124221622
1.25285632696227,1.21800697052672
1.24827054550637,1.22132806088862
1.23440822961921,1.23596262397561
1.27013627863628,1.19832766860315
1.2895509171307,1.18085468336039
1.31189449090464,1.15840785660171
1.30175143332486,1.16828053624053
1.21785139876609,1.25209417215637
1.18769129546749,1.28268027658879
1.24525469272919,1.22364411506436
1.33552513978679,1.13461409143781
1.1976352216723,1.27219343045856
1.33436036351843,1.13457694086535
1.31791578170973,1.15145471100381
1.16900636439936,1.30132706323394
1.29404824886418,1.17686146916113
1.31246394393913,1.15796353838403
1.27761975368026,1.19290779919792
1.13506315927935,1.33572512943758
1.18260470026548,1.28721101238214
1.1242996559358,1.34586940332616
1.27897402090928,1.191400351831
1.24030269505615,1.22957269178346
1.27392687092793,1.19527597774221
1.36504996437041,1.10423605366902
1.29134385672623,1.17902352270947
1.22887510904076,1.24163481441742
1.21797530064669,1.25174436324673
1.18540054058947,1.28428558900398
1.28072388001992,1.18852880117786
1.23438295075163,1.23587981453106
1.26084007737761,1.20865024424442
1.33247158168402,1.13716103137103
1.26265058171352,1.20713913993509
1.27954846509998,1.19015196938117
1.22871719252014,1.2411960435407
1.18183139436885,1.28821138246569
1.19775635780989,1.27222364499594
1.13485743954903,1.33536748388238
1.25786657021626,1.21202524181398
1.32506030212521,1.14515655878952
1.14811393558892,1.32234026535109
1.27658815767021,1.19357690311323
1.24287974544331,1.2281516273035
1.24464342524522,1.2246740229798
1.31972176613627,1.15142346939605
1.23901085808223,1.23087500942768
1.26016966658142,1.21122163513367
1.22981535141227,1.23965560332129
1.27632448682716,1.19342317707457
1.23594178590704,1.23362640911112
1.24966251621272,1.21938928710436
1.24060987388751,1.22949721934594
1.25268631240792,1.21829205389019
1.33985374109395,1.1301853586088
1.19936613043113,1.27116453863148
1.20456238322764,1.26535429112877
1.2532530122216,1.2167304132161
1.31750280151698,1.15278346895012
1.18961470851318,1.28061262937217
1.31842322830456,1.15246188370759
1.28987414258914,1.17930080353214
1.27153055622638,1.19822280597218
1.13998763892305,1.32943438757843
1.21770561033441,1.25147693244449
1.21957088001166,1.25064267845213
1.27480638405419,1.19551815704595
1.17106128725896,1.29967025998041
1.27628073598955,1.19305689946372
1.28021676162457,1.18992200751582
1.32228908783392,1.14809644745079
1.34946365638714,1.12044954090039
1.32291771250139,1.14704963606474
1.24009646952539,1.22914106041546
1.27053307185176,1.19941486170022
1.23411120584231,1.23533494715842
1.13483822671348,1.33487105118083
1.15248350051962,1.31645940227089
1.28185676332959,1.1879321087794
1.18097979879665,1.28871627968715
1.44044862601091,1.02980592524763
1.26000564038359,1.20943443859144
1.26651156252906,1.20461256964163
1.27106193410352,1.19880716253
1.21902778191674,1.25080355171107
1.16933449875791,1.30088090103235
1.29338276284288,1.17681062885161
1.30970946317374,1.1601927127895
1.16357528759697,1.30690340583464
1.33259601252287,1.13742151550757
1.30043686799006,1.16921352855687
1.22393168857227,1.2463834257607
1.24044940671386,1.22919342348078
1.29398734712138,1.17630770752197
1.38110818777508,1.08910643433918
1.25360043345456,1.21600904614334
1.37255362112656,1.0966247279072
1.2439967877169,1.22587785564052
1.24227817254217,1.22878203483411
1.26406823089991,1.20505361753368
1.23857025554798,1.23054504668119
1.21313422725156,1.25664543246025
1.14470898696575,1.3262812717651
1.16041476662287,1.30926287299694
1.35056660695221,1.1206587350273
1.26056652809057,1.20957742152542
1.27432213276158,1.19494787491271
1.28910450644216,1.18135121544604
1.31017441934663,1.16067067389563
1.34202973462335,1.12904302245149
1.1957116636729,1.27439081362884
1.2650347679053,1.20523584301557
1.17199821926903,1.29707767366285
1.25891913537401,1.21073040491963
1.15846012329708,1.31069896829872
1.25323966673285,1.21646863968444
1.20652691749467,1.26351373706212
1.23024229317466,1.23892857135316
1.30236447290356,1.16729630485777
1.23463621742493,1.23502217252944
1.39173341743385,1.07837866398876
1.35867478199252,1.11111529598322
1.30843956360014,1.16081095777406
1.24564414211103,1.22457374230175
1.31897883514071,1.15079202706413
1.15807895599087,1.31088453292369
1.171279161019,1.29856295859938
1.33272553567786,1.13759339956533
1.32459776147882,1.14545614217789
1.18217736151679,1.28734792195324
1.21490648784222,1.25552485503135
1.25952927688629,1.2111160444436
1.25077646430081,1.21870755556983
1.16847005636813,1.30071837634048
1.1499068685632,1.31992992510498
1.37659792419253,1.09421979262721
1.22851749704301,1.24125965748425
1.2480684636983,1.22173324101942
1.18873559811894,1.28130200418239
1.19344947256872,1.27660980005173
1.23775987797526,1.23188191886535
1.18875188832765,1.28182754342305
1.31238440644962,1.15875765310852
1.30577330620739,1.16517327744104
1.32709511690652,1.14235805355958
1.27347159133027,1.19671030265046
1.22719876790982,1.24165527546421
1.1723976702395,1.29766204865504
1.24005777323823,1.23068483009202
1.21332437320267,1.25645776357036
1.17604361839256,1.29321824119593
1.19371564393279,1.27718883826834
1.15203767879742,1.31863675511767
1.25116797917732,1.2189475343407
1.20754024065217,1.26232008897348
1.23740691817739,1.23305934284789
1.29469429611017,1.17554911965903
1.22585151137234,1.24368843332861
1.23234834584099,1.23828070200051
1.20589846220017,1.26357689860459
1.28509672335955,1.18589148770132
1.23907310750365,1.23093085217405
1.1793337186549,1.28993608322957
1.1236387845493,1.34661822428699
1.3044153890042,1.16514114474945
1.33307052321237,1.13746147387309
1.19356113120691,1.27639519940994
1.21720203962403,1.25225007426334
1.28866334586129,1.18170517332027
1.23289812907761,1.236697704655
1.25698101949539,1.21377472497144
1.25911955396755,1.21134653240236
1.16899180555576,1.29982548974551
1.24653002393098,1.22459828863452
1.34321187788668,1.12737670329438
1.15151178354474,1.31784428038303
1.27449184350008,1.19618207047096
1.32166104907206,1.14783426144107
1.21997067078036,1.25053656084703
1.08529361125157,1.38466785084413
1.16291712599846,1.30659821356821
1.21985067888405,1.25041706097459
1.30951942753198,1.16017512000761
1.20592829559542,1.26464635792977
1.31310344422273,1.15693614640281
1.27437751689503,1.19485245797831
1.2410976868151,1.22889443700712
