mr,ms
1.36273574497425,1.34948572258101
1.35922933560022,1.35269880481828
1.35398298598864,1.35819542152684
1.35986868236982,1.35206604330234
1.33679430460799,1.37533468486948
1.36914242140581,1.34268272187009
1.36033063878123,1.35159469220459
1.36628067019958,1.34575615372155
1.34652005836378,1.36551539196161
1.36870143803425,1.34322504745969
1.36518803755886,1.34654704732309
1.34324178856745,1.36881417911221
1.34328068613796,1.36879843409379
1.35618119945853,1.35570407613827
1.35663459384052,1.35510565802365
1.37635039230095,1.33554487744626
1.3625179902115,1.34943389584214
1.35306641662447,1.35862097357437
1.36165606200044,1.35033995371196
1.35722458047011,1.35465558850247
1.36179410306444,1.35024180009621
1.3533419440404,1.35855189953087
1.37015985902082,1.34196374317913
1.35117843550765,1.36080479757323
1.35136952580414,1.36039716616258
1.3443893608557,1.36746074379367
1.33626856930401,1.37573343325638
1.3528265250154,1.35922181181614
1.35936040932525,1.35256691119738
1.37492902396906,1.33681335899609
1.35213404821763,1.35984305468879
1.35409414439786,1.35798653620526
1.34989403494079,1.36185197741847
1.36326573258576,1.34884700381108
1.35196830911081,1.35986316041529
1.3546746446549,1.35721846682942
1.37096798243225,1.34064501212097
1.36624640104505,1.34568839707341
1.37392500168379,1.33826444144682
1.3566436747945,1.35534652344043
1.33863752069787,1.37337605047758
1.35139976116799,1.36042135687622
1.37019390422214,1.34207550841317
1.36641897243927,1.34558098045896
1.36236409438217,1.34958791542802
1.37758481030709,1.33416122971657
1.36270961400227,1.34937496429949
1.37348738323824,1.33850868870489
1.37275628356669,1.33916846490855
1.34279428620838,1.3694000213855
1.35645931621602,1.35555529428775
1.34241318875071,1.36952556212254
1.35602936054849,1.35567275184814
1.35993362351448,1.35188284417402
1.3523588822058,1.35979640661456
1.36719505624077,1.34476087944354
1.37295105491223,1.33904609087655
1.35249598816701,1.35941237032051
1.34721367803014,1.364850648941
1.35334186152245,1.35883225498634
1.36635062578013,1.34562172491904
1.36856819071801,1.34321418361281
1.34898131160781,1.36316202740728
1.36184590212597,1.34993428596804
1.36622703989228,1.34570783754042
1.3516301127986,1.36052727210011
1.36377683875049,1.34837481737969
1.36740931878058,1.34442895635423
1.35903213129724,1.35294483555774
1.34298634597072,1.36905053655065
1.34465641800043,1.36741251457847
1.35610690905804,1.3558204648317
1.35090738883146,1.36088818400657
1.37655353637293,1.33537293599187
1.36186363407459,1.34999566176861
1.36277538967531,1.34918720702456
1.35816252024638,1.35372077468876
1.35744164770391,1.35467424885414
1.33871902389216,1.37326364496287
1.35383682548922,1.35837403281642
1.36526785035255,1.34658071438613
1.36355191308563,1.34835658019516
1.36738280458978,1.3444960458015
1.3693835362131,1.34296950889233
1.36212992713887,1.34976391093765
1.35036017843241,1.36148120746778
1.33679490385743,1.37508802055806
1.35572316127181,1.35654325525725
1.36420765567047,1.34784929244169
1.34460163514545,1.3672110301208
1.35923751855769,1.35293915528112
1.34935072948111,1.36269184815806
1.34490485736709,1.36690507199287
1.35354484000498,1.35843265807258
1.37113248253436,1.34093068487247
1.35343778096827,1.35860074632351
1.35741690114979,1.35459577547551
1.36236948435065,1.34968093889127
1.34070367761684,1.37128699716048
1.34632312257373,1.36606360262297
1.38260765001842,1.32960778497686
1.36589507584507,1.34632756408753
1.3605141614391,1.35120829466516
1.34811620680377,1.36372453238031
1.35961820029435,1.35218305727511
1.35732313940811,1.35476335678498
1.36285051701888,1.34916540227511
1.35619765853663,1.35557888855859
1.35873282926783,1.35333133578646
1.35829650185392,1.35367477281385
1.36361490117928,1.34837594770093
1.3422034442923,1.36949300994396
1.35425381567843,1.3577240625731
1.34605267582854,1.36609556469043
1.3616550292703,1.35020346189316
1.34116053491013,1.37111930625978
1.352600603527,1.35943317717758
1.34889715435363,1.3631258036096
1.34456721341833,1.36720222763157
1.37899922219975,1.3330857545524
1.36213997739243,1.34975612671845
1.36258024488501,1.34920040019786
1.36630570367799,1.34572325438375
1.34326818312848,1.36888373811391
1.35966468392917,1.35254087395346
1.37215901707496,1.3398339065975
1.36484307856247,1.34712363754716
1.34443925581657,1.36742005865192
1.35524719819696,1.35681561326465
1.35990643123737,1.35208902251252
1.34691930982392,1.36500711839717
1.34809173938848,1.36382783636348
1.33949252665645,1.37271442995544
1.36335016388563,1.34877544106705
1.37184738696678,1.3400101604436
1.33951524338087,1.3726832650042
1.34051332224565,1.37126414118532
1.35666612667823,1.35533581902991
1.3460008535935,1.36592455915414
1.36222962384355,1.34966719851256
1.37546463484887,1.33664709022819
1.36315804716994,1.34875063063302
1.35416997124585,1.35763340217788
1.36547527352069,1.34644296090184
1.35462496494051,1.3573593133267
1.36219198870904,1.3499389016714
1.35613716762405,1.35584716084481
1.35267101121733,1.35911188065021
1.36774708613609,1.34432366833826
1.35285111465756,1.35939078024209
1.35558105971695,1.35634470317343
1.36519931701109,1.34670177682272
1.36760827897809,1.34428042023088
1.35290898638126,1.35900507666424
1.3573286557496,1.35437155075847
1.35791217384225,1.35404957531271
1.36268807817775,1.34945141145329
1.36443169037247,1.3475368784547
1.35679521356701,1.35530464477903
1.35302326439628,1.35887043111576
1.35238879938732,1.35930791019192
1.3601635430317,1.35186333089104
1.34871313571221,1.36302133223285
1.35343192065407,1.35863370791502
1.35636964279841,1.35546924651495
1.36277924923609,1.34932959994651
1.36992260002224,1.34205457186433
1.36917626398619,1.34259273414351
1.36478833377709,1.34741618637285
1.35118147047321,1.36077455449486
1.36021010077363,1.35176680337952
1.34869583729461,1.36330358938542
1.37601696634684,1.33605140824553
1.36041813852924,1.35171683922952
1.35439493631605,1.35761110909332
1.36566852642976,1.34638163761056
1.35924921397738,1.35293806975299
1.354554766026,1.35734011504544
1.34316475200429,1.36898060939373
1.36779417473984,1.34426197792672
1.35325539826675,1.35882989581876
1.35980570254724,1.35221800281326
1.35317762293545,1.35887622369145
1.36604360052764,1.34591616739111
1.37334725287325,1.33859619730049
1.35349011470171,1.35852314097626
1.3628306466832,1.34918538230187
1.36403059057137,1.34781159086809
1.36619801738105,1.34594284605554
1.3529111365267,1.35933417113325
1.3567062607914,1.3552435080066
1.35705127962661,1.35495674329203
1.35549951435362,1.35648309671143
1.35857008128872,1.35348428755778
1.36295373630874,1.34893350323498
1.3513800062551,1.36066362263799
1.34589933121512,1.36622409303279
1.34884315156569,1.36311076918893
1.34734895965599,1.36482235694587
1.36068576758091,1.35155361948439
1.36329751156798,1.348724611191
1.35389030792722,1.35808836560362
1.35298008210128,1.35889679192149
1.34645627135807,1.36542384792311
1.34479071190006,1.36723245410543
1.35989114764788,1.35207266062599
1.38022915183851,1.33158459691452
1.35728201404352,1.35475165929097
1.35320506486732,1.35889237959082
1.36562834825585,1.34621541494399
1.3609821945433,1.35102642770887
1.36844961379701,1.34361921249629
1.34340808224442,1.36849483584399
1.34510135475742,1.36686394582049
1.35096159860602,1.36091201047719
1.35564699902597,1.35637152319163
1.3592076170597,1.35293914517824
1.3523099173742,1.35972026696555
1.3676215956532,1.34435841295203
1.36327282714737,1.34884831459982
1.36137171168451,1.35048017308433
1.35847908416989,1.35363577578728
1.37198613920021,1.34023336546074
1.3545373604471,1.35730100159959
1.37541051678423,1.33665292991173
1.35894370174605,1.35305866311194
1.35956966401481,1.35246290581412
1.37425762961422,1.33772643002939
1.33320876209337,1.37881547862794
1.37933830860548,1.33266185095439
1.34846086335431,1.36362816126513
1.35613004294905,1.35596407323676
1.37147556066517,1.34045380418332
1.34319482055012,1.36877401931587
1.34953672006403,1.36242805142805
1.35575878760571,1.35618350149535
1.36462679510159,1.34743036769547
1.35741045212127,1.35465949603818
1.35097763942996,1.36107474586566
1.36253517832311,1.34936382397319
1.35703546542902,1.3549573770536
1.36267393920288,1.34934819882853
1.34517905393895,1.36693445891864
1.37223814678539,1.33971774649146
1.34764621257124,1.36418612437305
1.37377397147203,1.33816080718437
1.36212720591803,1.34999263865244
1.35902244383195,1.3530241853582
1.35083772310105,1.36120678984051
1.35385842830548,1.35817871890343
1.35382848327816,1.35802636167373
1.36565750270292,1.34616082578943
1.3600857171375,1.35192084584578
1.35689868405803,1.35510657871995
1.33958800064773,1.37226380736532
1.37290798040665,1.33906267690341
1.36874195440117,1.34339872249214
1.34779262832574,1.36428711646528
1.34699247801496,1.36473452887745
1.35559993144263,1.35654494342903
1.35155799919691,1.36046445653881
1.37028166615581,1.34172879024149
1.37408136382354,1.33817349428561
1.35518477783013,1.35677388504575
1.35245585343238,1.35957763353334
1.35277847099073,1.3591653710253
1.36243460709579,1.34956439784442
1.36101911195537,1.3509044768102
1.36992778252229,1.34230184766235
1.35157156039836,1.36024358075405
1.35648642054776,1.35550543937492
1.3602468761234,1.35180124630838
1.34175613865411,1.37035239555462
1.36596713887046,1.34590639048239
1.36867128169955,1.34344890478531
1.36380735105399,1.34809628766421
1.32712773489013,1.38484358532983
1.34136024344573,1.37083426808521
1.36364952224897,1.34833646737604
1.3479755364316,1.36415117957549
1.35150007862635,1.36066882578705
1.35886597252696,1.35300738712226
1.35196146973217,1.36007927452675
1.34859751542488,1.36309956034386
1.3668244224273,1.3453386113823
1.36394174984306,1.34809435948461
1.37416179079986,1.33786625401182
1.36235344161489,1.34962913924049
1.35754155903724,1.35430856366968
1.33641972664583,1.37539346075256
1.36537530384361,1.3466030325608
1.34589580836647,1.36628160732248
1.35614801325808,1.35586153819462
1.35793837969774,1.35414269299164
1.36595266233819,1.34586894583076
1.34339385366758,1.36857026252099
1.36833755982555,1.34346526078201
1.35134147929489,1.36056721002459
1.35427746090527,1.35769537213525
1.35438573851539,1.3576871721892
1.35127062596634,1.36096225841755
1.3627001573139,1.34939838214227
1.35745276548201,1.35449289521883
1.35548072216316,1.35665576365749
1.35172559155664,1.36061376948289
1.36635186503575,1.34579231361857
1.35980469098826,1.35214711884351
1.35980468385966,1.35225347081321
1.36141438203779,1.35070522905074
1.35741557227619,1.35488747157071
1.35403482124473,1.35784077563933
1.35564597844783,1.35635274582489
1.34832425345977,1.36378473721211
1.3569156375782,1.35505473439213
1.35523227452481,1.35653787936418
1.36528372506064,1.34665458979763
1.37330603819733,1.33860718686466
1.34695950795568,1.36499267709109
1.36446505147777,1.3477860684609
1.36333163598458,1.3486329189109
1.36267601415629,1.349231778292
1.3542854497932,1.35780723868366
1.34992839394331,1.36183428800176
1.35512020547559,1.35694560898308
1.35126076698365,1.36071400356496
1.34896468082727,1.36312009327631
1.35961404583886,1.3522898190621
1.36385328643755,1.3479853278788
1.36138442748973,1.35045264724789
1.3575712418326,1.35464591819843
1.36393645264118,1.34797484541573
1.36928497104651,1.34236844645405
1.36349455044353,1.34867292281864
1.35527898887453,1.3565972367412
1.34863593439334,1.36332959751706
1.35551033645523,1.35654234166162
1.36082970479113,1.35118158899539
1.35916728783431,1.35286953403547
1.35603829380226,1.3558534714726
1.35607487607334,1.35580422388542
1.36684098161561,1.34547445532232
1.359689351761,1.35232038473017
1.3525488425173,1.3594669150605
1.34931733388515,1.36274633056362
1.36164536605237,1.35025374192358
1.37798491803934,1.33406665182138
1.35896088059238,1.35304123573829
1.37472334206055,1.33744746875653
1.37326511711833,1.33895232765397
1.35509109690152,1.35706490578135
1.37142853179818,1.34068324346558
1.36417412531287,1.34775724804816
1.36433733779111,1.34783679065281
1.35613533929004,1.35587145953969
1.3423659968726,1.36986080652653
1.35536216553081,1.35673464127067
1.35519298013112,1.35689054752489
1.37918648717995,1.33278655060684
1.34915568536349,1.36260643051374
1.35910246672453,1.35307159290696
1.34751853393006,1.36467132695851
1.34197870264246,1.37009118744746
1.36248266325669,1.34942952642398
1.37366844267316,1.33832516991217
1.3673277589922,1.34448039016069
1.36836192639037,1.34361316347441
1.37223765301175,1.33954942222333
1.36899310630138,1.34308837130719
1.35419248172,1.35761850849117
1.35507507855526,1.35685833868782
1.35406392520956,1.35804121232049
1.3619232324466,1.35001909610664
1.34413169103076,1.36795618081457
1.35621646788982,1.35598532619619
1.34814760230454,1.36378779979337
1.32886353780484,1.38315195475385
1.36245067928127,1.34941098380381
1.3473574310449,1.36454911038998
1.34905334433974,1.36290129164122
1.36195627929441,1.34996420077628
1.3694972574048,1.34247875845594
1.36504894205187,1.34695047237435
1.34498074629778,1.36702416128851
1.36241725915285,1.34959482831808
1.34724784862449,1.36491871306312
1.36952439111402,1.34236895393666
1.37238113122375,1.33942521984863
1.34523455154225,1.36666006849105
1.35915431754724,1.35272150653813
1.38072200870453,1.33140853123378
1.35136997315749,1.36049282319352
1.35880874844903,1.35286378846493
1.36760485273521,1.34467992207562
1.37184665803318,1.34009431722824
1.34028934922972,1.37173990038733
1.34244907570953,1.36972465892784
1.34691206861474,1.36509619777599
1.35467613948709,1.35741409364011
1.34464293339228,1.36740029060062
1.35898241983821,1.35325697013728
1.37432150952473,1.33763199345203
1.36105211505781,1.35116573276371
1.34196157665014,1.37002063688565
1.35450696265982,1.35756803167841
1.37757738493267,1.33452261829407
1.37487536930394,1.33697780558545
1.35311575345518,1.35896599297203
1.35437983140959,1.35759269342659
1.34738730473206,1.36445343683804
1.36560902642988,1.34629855394374
1.35748714908856,1.35463115238167
1.3422085910204,1.36994853832606
1.36854569885669,1.3434327354882
1.35913272466153,1.35286675372774
1.3478641408674,1.36418964826548
1.34952859043621,1.36238366873837
1.3370490418907,1.37472020194019
1.35923829695347,1.35292728678842
1.35096263041318,1.36107799827582
1.34548420018151,1.36675653445213
1.36704088656877,1.34471727324563
1.37531024048469,1.33676080480059
1.34910163104579,1.36298115266744
1.36029693466831,1.35172311144762
1.34827901653362,1.36385454125206
1.35612452473104,1.35586736419687
1.36067874120284,1.35118516921193
1.35459696062798,1.35741004360344
1.35171052000026,1.36048737115951
1.35582838299473,1.35612967518264
1.36601210607867,1.34616943008011
1.35523801481987,1.3566545761545
1.34656866764294,1.36551803132363
1.37413195605141,1.33798200347345
1.3583942942842,1.35343112060902
1.36205376166231,1.34999176498613
1.3772476957773,1.33470261201046
1.3770619207018,1.33509727814102
1.35477912755676,1.35720500150587
1.36236852764047,1.34973646930577
1.35428931419934,1.35784080112694
1.34093472185719,1.37099295507621
1.35796765396201,1.35430024637628
1.35877972857567,1.35320501347825
1.37492119465998,1.33708955509843
1.34346153244177,1.36833817678191
1.33966342513486,1.3721136222963
1.3502580274734,1.36188920968371
1.35695357549855,1.35485364027498
1.35532079406199,1.35656234211258
1.36145696240137,1.35021938693854
1.35014799862806,1.36197475448859
1.34508479525041,1.36677531332444
1.35303590233901,1.35891551644762
1.35858532874089,1.35334498249531
1.35420201354094,1.35777101714405
1.35417306181884,1.35782527168749
1.37120664222173,1.34054095341581
1.34858122165702,1.36352293251333
1.34170838748542,1.37033797174231
1.3646904224177,1.34743041695661
1.3502437359375,1.36164713768711
1.33489700286906,1.37715848160068
1.3477722934102,1.36419167945057
1.36623993661489,1.34567292325901
1.36031304588701,1.35177765332308
1.35041361036395,1.36160306198324
1.32342508523101,1.38850173555833
1.36428159243303,1.34766257612995
1.3762920148594,1.33574558215002
1.3597316899777,1.35229572172631
1.35482033831704,1.35724350925408
1.35608272261762,1.35584978678529
1.35183630925582,1.36012282723962
1.34832181582153,1.36373797171907
1.36655119206403,1.34530387850965
1.34999841524913,1.36196837772283
1.35903246691361,1.35308564003672
1.3551941980724,1.35683378786555
1.36671224295157,1.34521213940556
1.36492151508837,1.34704583733025
1.37364603960658,1.33832130705454
1.34864219258181,1.3632026387449
1.3709976631843,1.34106725250505
1.35844542980261,1.35341168071788
1.34804383637752,1.36411362407882
1.35172992865431,1.36014411793069
1.37981601668727,1.33227798459882
1.35475263852278,1.35723829342503
1.35258361539786,1.35954032090763
1.35667922373908,1.35535976125037
1.36669048618233,1.34541573481836
1.35559213263288,1.35631909620107
1.36451615157713,1.34743896755978
1.36926861617967,1.3429025902886
1.36488252177017,1.34703224255137
1.35469126400448,1.35731385602268
1.37146780743234,1.3404696505862
1.34830982589242,1.36376377326044
1.3369505928546,1.37505190740823
1.35636465120581,1.35556471210964
1.35850586490645,1.35355778689974
1.36220218863701,1.3496984032285
1.36646635203299,1.34567996072886
1.37290972423444,1.33892861181086
1.36326499803825,1.34865391917566
1.36930865567787,1.34267898985675
1.3696889151285,1.34223111590736
1.34815699639497,1.36397828187159
1.35425897182233,1.3577042673982
1.3678947406535,1.34407196614107
1.35208535488822,1.3598994418478
1.33541797612795,1.37668219318693
1.35985450615459,1.35200543707144
1.34825161082582,1.36358040732036
1.3565410349371,1.35548147614037
1.36122749835809,1.35053868711559
1.35306966591678,1.3587846763553
1.36216027586032,1.34965445044408
1.36079272433037,1.35117153440813
1.35666023432451,1.35533080445239
1.36232773842408,1.34953977657746
1.35796093488232,1.35392551122454
1.37554400183072,1.33628573827952
1.36202389479747,1.35009209345022
1.35646034695889,1.35544622484977
1.36293105343276,1.34907981776256
1.36473363470093,1.34728584047389
1.33982064329887,1.37229722518088
1.36198394908853,1.3498253223925
1.36104198079714,1.35057855727643
1.35304106600353,1.35885260171142
1.37503325599059,1.33695551164905
1.33285079123843,1.37921465928634
1.35776781246836,1.35439932814449
1.35299644874868,1.35896380493304
1.33904928431705,1.37303818601643
1.37103056959853,1.34099077053072
1.35959362480644,1.35240462761639
1.36407086782558,1.34786778592099
1.36368228345793,1.34798863906127
1.35173700703489,1.36027711832975
1.36525108534188,1.34668399732295
1.36512077737383,1.3470919400088
1.36417723086316,1.34775690866727
1.3572497734269,1.35474556779531
1.37399298377204,1.33791872571839
1.34729694298796,1.36471876899397
1.34719824369963,1.36480435972871
1.35758353324335,1.35414874942215
1.35671129096774,1.35530551333137
1.34791601647232,1.36405853281584
1.35263948878223,1.35927865898179
1.35455103684677,1.35735940414619
1.34867118187585,1.3633380705256
1.36073762310147,1.35123915900497
1.34511998521347,1.36694485299052
1.35829057432944,1.35375600286141
1.34191536320098,1.3699307943863
1.35603992051766,1.35607785461651
1.34316591522856,1.36905524279278
1.34631067169062,1.36559546075765
1.33966642522545,1.37232992530372
1.36137412933974,1.35067170524814
1.35633450370195,1.35544150682898
1.36668191059936,1.34533411670495
1.35260412042583,1.35938672761937
1.34910473122637,1.36287196151685
1.36308538182721,1.34893693688806
1.37212892071821,1.3400733316705
1.3524079434583,1.35965685061489
1.36178230819151,1.35035123806425
1.347173925827,1.36482548585507
1.36666653306916,1.34555086331624
1.36027148190624,1.35185323207306
1.35773397224404,1.35437480484915
1.34143348902754,1.37049492644008
1.35647135619443,1.3557689129304
1.35560160250043,1.35641090839987
1.36248726280028,1.3495545314651
1.34811740396189,1.36374917695639
1.33564796958151,1.37633517383764
1.35597372665896,1.35613711717222
1.33916500399592,1.372785968292
1.34936578673349,1.36283436867619
1.35696286428378,1.35517384797946
1.35101840674018,1.36105865697281
1.35386204318995,1.35812372821004
1.35072082779063,1.36122326712304
1.35186369321504,1.36010724416421
1.37977078043729,1.33216007526439
1.35408969784868,1.35780806031546
1.36049032109071,1.35151450598814
1.36805879508677,1.34405516138855
1.34895969951989,1.36315758801976
1.35540005809329,1.35652590369309
1.34961055714461,1.36247694860302
1.35277437871611,1.35915729900683
1.33724869912212,1.37490637889106
1.34412267771412,1.36778130962129
1.34724494459873,1.36483793534927
1.34842228482601,1.36363936518611
1.36134343588773,1.35037945598144
1.36528409008326,1.34658725796129
1.36351778557379,1.34845541948866
1.33054432999454,1.38145695944766
1.36417725238252,1.34768979490009
1.35508527822522,1.35682993136576
1.3456365893152,1.36619076462804
1.35535834621248,1.35671810610588
1.35559066245269,1.35625233706609
1.34778011722246,1.36423887768032
1.36031250221735,1.35159508090103
1.36485274084359,1.34729794877729
1.35824493653835,1.35375504759471
1.36203900292123,1.35008979732824
1.36433622729032,1.34766651177397
1.34607567574744,1.3660392192201
1.34312834069734,1.36876602930866
1.34815762512451,1.3637472146537
1.35871096238512,1.35336455582085
1.35281543216298,1.35921148443987
1.35264166808937,1.35934290822473
1.35157973714626,1.36035826664087
1.35547997428894,1.35644646863496
1.34776929804734,1.36402983411589
1.35464510478729,1.35734899839993
1.37864516164326,1.33293867672015
1.36775814719515,1.34413737719392
1.36996691448364,1.34215619631671
1.35625013892029,1.355823088873
1.35809204816768,1.35390901633915
1.35108195301968,1.36108349877998
1.36704782819229,1.3448524048247
1.37139947452098,1.34070633392136
1.38474003900364,1.32740716454169
1.35601750957574,1.35599121762488
1.35374078767835,1.35797812325024
1.36636385983031,1.34574910987267
1.34990214257196,1.36199257281656
1.3808714756001,1.3311391533476
1.34423740678252,1.36766433848089
1.37442427614346,1.33756216029131
1.35765199049374,1.35449562144412
1.36315362755891,1.34872100953656
1.36366240668517,1.3483539762003
1.34624690366287,1.36584545828744
1.36162314092923,1.350584900083
1.36500057321093,1.34698082740936
1.33892687940441,1.3733413328831
1.34276055761131,1.36937637026419
1.37465207369068,1.33732408050285
1.36259749280141,1.3493235240058
1.35478968829827,1.35726635029813
1.35808059342727,1.35393196796486
1.36436632555026,1.34750815412076
1.35608097898189,1.35566497855158
1.34242668815689,1.36966883260208
1.36065423999955,1.35123315410697
1.36249525849184,1.34963711284153
1.34336604347493,1.3686653095857
1.35030284624408,1.36172325769013
1.35161958041274,1.36033240419794
1.34813069759542,1.36401014586255
1.35491766729167,1.35707069174789
1.35586942707474,1.35615875841616
1.36076501043882,1.35110554966602
1.3513581031818,1.36078092298751
1.35219124030991,1.35982231809571
1.35453402138723,1.35749698732458
1.35007722103157,1.36206261344786
1.38328684360579,1.32875663306642
1.35033308937985,1.36175342702472
1.35701782580037,1.35491641278308
1.33086703786571,1.38091056582584
1.36652526361845,1.34536865378439
1.34080182762008,1.37093388812665
1.35476548120037,1.35738637397274
1.35232521288945,1.35992212517336
1.35259463861066,1.3595496267909
1.36645821540636,1.34532667299085
1.33880656136198,1.37327676005224
1.35879191670315,1.35335097522549
1.35819793459741,1.35372079974265
1.36297970575666,1.34897398524143
1.36187370913458,1.35004915000705
1.34212066107379,1.36984701593796
1.34217984222538,1.37000618555928
1.36327342557047,1.34884178942802
1.35239965896224,1.35953336510686
1.35067733720058,1.36129855501202
1.34596385085033,1.36614135873517
1.37831417263976,1.33365234498054
1.36947725588801,1.34240758329242
1.37373779123925,1.33844625440961
1.35720953837539,1.35481086027663
1.35021648688914,1.36161829047968
1.34871581338228,1.36298807732075
1.3609285856611,1.35081856578609
1.3585815085493,1.35364078154975
1.371185409187,1.34043782904395
1.34693003059413,1.36515194551315
1.34600234624004,1.36601487336715
1.3481907721624,1.36353298210894
1.35589313827501,1.35584841229252
1.36432482494155,1.34754844105671
1.35924919065282,1.35282974394428
1.35256944663154,1.3593536472543
1.35999307161171,1.35195410091549
1.36300523545935,1.34889937354557
1.37552777189,1.33638813582459
1.34599386524,1.36617516614459
1.35625301843725,1.35568861223535
1.36727775629718,1.3445128573793
1.35180262928478,1.36021770007703
1.3445305908136,1.36733782465955
1.36833155778471,1.34382615156352
1.34379038722539,1.36839612161509
1.33884890961387,1.37323963392398
1.37028874524966,1.34186256886116
1.35320454725969,1.35852331885953
1.35368979827848,1.35857750507062
1.36978948128574,1.34224078250202
1.35467990854036,1.35747528470994
1.36482855836383,1.34737583081881
1.34128422218803,1.37041680847486
1.379177744137,1.33272583435531
1.36037379710793,1.35188191097058
1.33753040140477,1.37452398146157
1.3652052743126,1.34670144576697
1.33988055721082,1.37224410965512
1.36092449339397,1.35110219610712
1.35124672468911,1.36041690085704
1.36444136703784,1.34754942169489
1.36893411715043,1.34291713751699
1.36664907215347,1.34535151323234
1.3639830981912,1.34784008657288
1.35462827802038,1.35726690976438
1.34819725778886,1.36380036204608
1.35814127924582,1.35401980466827
1.36668718747769,1.34527048865471
1.3439646470274,1.36790661874214
1.3500214995674,1.36189676639147
1.35351045555443,1.35851549286102
1.36394361765817,1.34797488601633
1.35860633235141,1.35318174553609
1.35022758452002,1.36197336440488
1.37482483518861,1.33719118944505
1.34947021886518,1.36247825372295
1.37187940714414,1.34022441513513
1.35419827689017,1.3576719010095
1.34246279756495,1.36950463742628
1.36059084192385,1.35137424527506
1.35011374069045,1.36194380097929
1.35149452669077,1.36050197858033
1.33628614551987,1.37580860449679
1.34792596538329,1.36379484574304
1.33574710728891,1.37603411588795
1.35358210842761,1.35844182116896
1.37540822216698,1.33635943983922
1.35852636267525,1.35352932485047
1.35734898785721,1.35454973917564
1.34235837446934,1.3696596443129
1.35552297528624,1.35645240244126
1.34842189878277,1.36364241498676
1.36600047372568,1.34610245591507
1.36904534900493,1.34289357709891
1.33749205007168,1.37463203202094
1.36220427784361,1.34990266199016
1.36264351047518,1.34916134932247
1.34652226591138,1.36551261680846
1.37640686418971,1.33559363553397
1.35861698177364,1.35334687711468
