mr,ms
1.62169946442909,1.26674538263682
1.60118056092961,1.28888029079203
1.59157425075314,1.29851730083524
1.58775537298981,1.30204929681514
1.62662967025294,1.26246955535183
1.63410590560285,1.25611272988096
1.5988645240065,1.29195870996111
1.60787707595153,1.28291420469722
1.66883665341465,1.22155591716138
1.65184806960246,1.2378850985674
1.64783593385638,1.24161855908422
1.64146300594319,1.248282683603
1.59681115555651,1.29431303183727
1.59895773736077,1.2911050484136
1.610255527359,1.27995669136725
1.63173894457571,1.25880622891536
1.69468703639585,1.19628934828312
1.66157555711535,1.22915531365907
1.6540692790915,1.23612043742642
1.60853842709994,1.2810603458859
1.6334889850537,1.25728634233011
1.65372971656015,1.23609621882859
1.59927791493851,1.29075775232096
1.59992490145216,1.29042567150814
1.59606919723408,1.29290540556405
1.63418621735515,1.25581536681217
1.6162676821095,1.27311709934032
1.61457370275007,1.27564505139837
1.64732154016425,1.24260901018765
1.66245721027052,1.22826837076092
1.58959765616931,1.30108609048825
1.62768354922439,1.26304318075324
1.57953579982032,1.31023265757765
1.6466794899135,1.24286647373254
1.59345359441788,1.29652395599405
1.65634037518681,1.23324526662146
1.59000578030321,1.30071480782427
1.65397461261545,1.23640913932787
1.57966777059327,1.30961204261505
1.59565634169088,1.29439101293011
1.61420523659148,1.27610720126516
1.6320530972631,1.25804602590009
1.58640671344428,1.3032401721017
1.63692360174451,1.25377582782776
1.6766178280577,1.21326421941901
1.63065982467188,1.25953028311255
1.643377385018,1.24661070128035
1.66570053346723,1.22465425670672
1.65919157509987,1.23057680463336
1.62481933815923,1.2656131068187
1.6100372785827,1.27984628844316
1.63627421395612,1.25352963744253
1.6433192733468,1.246313552376
1.59569057098805,1.29464541249156
1.60818922890342,1.28233417378441
1.64295433898614,1.24757712008384
1.63035652668181,1.25945417161413
1.60855425309977,1.2816740445609
1.61087649114459,1.27922644965343
1.57085628643108,1.31842414939489
1.63329581880243,1.25632852660954
1.5592151958785,1.33038087026056
1.63008037283305,1.26026461251773
1.62958174873734,1.2608153595441
1.65510546242813,1.23419411285237
1.60813035786822,1.28179613918299
1.62895821050007,1.26111309225562
1.57671816638437,1.31363089820009
1.57128800241897,1.31853542945893
1.62584483464192,1.26419410000308
1.60766845531503,1.28163006723518
1.62904899454711,1.25951743291214
1.63808189459399,1.25208085717311
1.68138908300441,1.2090881894647
1.65010649053397,1.24022313824155
1.60267569589214,1.28722054809726
1.61404243959485,1.27494315646399
1.6543190139313,1.23583421954578
1.61389704440209,1.27598838891943
1.60372455542982,1.28650453880274
1.62126798517854,1.27014325557213
1.58034278768391,1.30951676815585
1.61544488979537,1.27484564351088
1.6337511294985,1.25626074101806
1.57949349933308,1.30985357016204
1.60608897058631,1.2834545457258
1.60043544325895,1.28865593327779
1.6328893942407,1.2561382999429
1.63054491530724,1.26018059313653
1.60205705919791,1.28843239045073
1.63637500991018,1.25430830253325
1.56501717131149,1.32468561166849
1.67331852341816,1.21684978993361
1.58267871993381,1.30704956422097
1.64587744726163,1.24377119750692
1.62337641882058,1.26746501188607
1.63569975269516,1.25428062027466
1.69412136403856,1.19526421759996
1.61415160603322,1.27581134635887
1.62568406861152,1.26426604304758
1.61082187574119,1.28029725176211
1.62232687813952,1.26813392051148
1.61416649530601,1.27586768988105
1.59743760982497,1.29337123198706
1.59141698164793,1.29800179943124
1.61793090391637,1.27212376500642
1.65195796348481,1.23828807779388
1.67492372560257,1.21532235594145
1.60895396849706,1.28118206095068
1.60888602959631,1.28077449425317
1.60080966243575,1.28970254721313
1.64587188336082,1.24407197947638
1.6160070259277,1.2728710788963
1.63628858328453,1.2526466570678
1.63499531936911,1.25521895562831
1.60655443200627,1.28432793126457
1.7057017384159,1.18426663661606
1.65389020221307,1.23621405527511
1.6686635108872,1.22179876480587
1.61826123339028,1.27337191404375
1.58989218284422,1.30022680053029
1.62811777644124,1.26162747848278
1.6194874003339,1.27006284867534
1.6522981686249,1.23749134725935
1.5963789304429,1.29391852515845
1.65700904049472,1.23324107612936
1.6302374474526,1.25949995097635
1.62523641834298,1.2645733780516
1.64162505446714,1.24840633466875
1.62614873654007,1.26437682004326
1.66415645067258,1.22584477816523
1.64839769228856,1.24094797708104
1.65794541886815,1.2310686019659
1.63482835678471,1.25440634379439
1.62499926029292,1.26528801737211
1.56585202771455,1.32467168249056
1.6143320476922,1.27569633350733
1.64329155398307,1.24727921619907
1.59927197931591,1.29151780881222
1.61447256482923,1.27656223858906
1.6247597193725,1.26540624978412
1.56448757249835,1.32577936700494
1.59782509662256,1.29171990286205
1.63984606950813,1.24961111355266
1.62019443663002,1.26960229733413
1.63641376912783,1.25384904351047
1.66772086774229,1.22201500819493
1.60486644829699,1.28441068729161
1.63301937103785,1.25740162978938
1.59168536736271,1.29792984763423
1.63901760445808,1.25092601938577
1.67284586059565,1.21835071216641
1.58657410992439,1.30301368943127
1.62391770056591,1.26509495361201
1.61714908885017,1.27325014093497
1.63855849373907,1.25204614987552
1.61735644887008,1.27234196978154
1.60026621271936,1.29018381770738
1.61275386126135,1.27785622620384
1.59732625780285,1.2923739971904
1.61543931025036,1.27585793252811
1.64044952661175,1.24960424541068
1.64405325744921,1.24483109200511
1.64438033588018,1.24544514369634
1.62866596701431,1.26143552317114
1.65093111717053,1.23959051776975
1.58069481994123,1.3093564588959
1.58103463519245,1.30924783688756
1.61378301016343,1.27598573295843
1.62275089647322,1.2678591122236
1.61238300791243,1.27802787747933
1.58219572815921,1.30698170859383
1.71204296295062,1.17705509014724
1.60222801690818,1.28722152126861
1.71134217038352,1.17873932307627
1.69568142525155,1.19349621494913
1.58541481698646,1.30489810778297
1.60388314541489,1.28643113396725
1.64379317602213,1.24661205049011
1.65278073963462,1.23729278453261
1.57735475293812,1.31290804652698
1.62773616816027,1.26206076626654
1.61204712460101,1.27730603027177
1.63263317643242,1.25702933913514
1.61386518538993,1.27604787394936
1.60528490008799,1.28379960704095
1.59088745759892,1.29881496420549
1.6071503169235,1.28236058639877
1.60530300217009,1.28466474762969
1.67913041270072,1.21065467724372
1.6826304559816,1.20723810980651
1.65104856004691,1.23972845924742
1.61905996036854,1.27012557003116
1.65635708701362,1.23366863881903
1.6275330104479,1.26228121645106
1.63324089577663,1.25643273849943
1.59091340761514,1.29932246494077
1.62727867486366,1.26394207489713
1.64733143230072,1.24162703707094
1.6458273900801,1.24430169098515
1.63203627230251,1.25736781758907
1.61000257266755,1.27971989632852
1.62722215345285,1.26271102874477
1.6348274410289,1.25426032887707
1.58944483407024,1.30049766306203
1.63855830017596,1.25124645526963
1.63962976873314,1.2509940527026
1.61806206228635,1.27222594353148
1.61675308237552,1.27413599390471
1.65632730680478,1.23397765546869
1.59711144225384,1.29278763978637
1.62578153381214,1.26405106142373
1.57311096930358,1.31798336503156
1.63524366629211,1.25441394032005
1.59214458038676,1.29820656925017
1.57883439678183,1.31048854342096
1.60846823511744,1.28208070777758
1.57052384057461,1.31895881165007
1.60491862362818,1.28566811843023
1.56981691924,1.31985519683084
1.69246789882516,1.19742017738168
1.59329894964616,1.2961908493598
1.61987712472568,1.26961871498056
1.61149509621006,1.27765816184349
1.62278305772893,1.26811773048403
1.61515767980417,1.27513267400699
1.61797880238394,1.27279055599029
1.68292934364589,1.20696746977342
1.6583805959961,1.23136184722269
1.62886106774037,1.2610118053688
1.65188926828003,1.23798443167684
1.62490696341737,1.26524969291081
1.64777108313331,1.24236527457821
1.66338676509754,1.22510642134163
1.59302196589351,1.29696301982228
1.646180233782,1.24462332127872
1.62465816201535,1.26524848909137
1.62742383722969,1.26217807647298
1.63516799943663,1.25507609973005
1.67241487748463,1.21887532460305
1.64230052248967,1.24855688333066
1.59692742470505,1.29296344503236
1.58967584379763,1.29955964368484
1.57498062662539,1.31508603111382
1.66861584915382,1.22056857344989
1.63153360358951,1.2578594020659
1.61943280904139,1.27153443057177
1.59775722954091,1.29278536166189
1.5920259933419,1.29807807072409
1.60222654226698,1.2878967063181
1.63239142910537,1.25808303797838
1.66762642438965,1.22276641747408
1.6393317332369,1.25041302695897
1.61694094123626,1.27362148825656
1.60579627989363,1.28451223832597
1.62733602776081,1.26209600818488
1.68225126939684,1.2078827577394
1.62052794970459,1.2682164638058
1.5691906302711,1.3213894042572
1.5967327688684,1.29307010472449
1.61748883277854,1.27201210914732
1.6214116167862,1.26951670257268
1.61224191011349,1.27791895574693
1.63320699101657,1.25667627994799
1.6425976157656,1.24632907834726
1.63485087705162,1.25587883986113
1.592438327581,1.29772791073584
1.58124641684803,1.30928546808761
1.57798577811221,1.31190754436823
1.69020089422378,1.19872665395877
1.61979474958589,1.27039805079438
1.65261238729876,1.23816947522857
1.66303579810101,1.22774576909322
1.63881086877872,1.25023166566328
1.68835190862584,1.20165715563356
1.64160866206863,1.24794946599095
1.5816874105934,1.30833564856498
1.60456494204302,1.28568012292773
1.59073730684776,1.29899895294925
1.61386632050678,1.27634348406027
1.6681761973623,1.2218906846998
1.57617987677785,1.31283413202217
1.65567650653069,1.23494638296322
1.59093822836168,1.29965503522071
1.67658058058002,1.21378701099573
1.61882885080892,1.27088079632633
1.56714795091138,1.32309541700383
1.62154660270205,1.26852125276856
1.65906911470628,1.23210678631711
1.62373549659947,1.26622063272514
1.64190870717652,1.24714756422478
1.64063478716451,1.24842501346599
1.60355606340978,1.28685692677473
1.6484469855466,1.24153623008335
1.61429754487232,1.27538235232296
1.5893894958511,1.30035517061783
1.62001087045515,1.26930087593001
1.65613504842432,1.23368269885549
1.59361088882293,1.29600936961505
1.63333274419702,1.25709233313121
1.67057313157502,1.21956415081538
1.61517532618613,1.27393014411739
1.61016100715821,1.2799996136755
1.63413234602717,1.25616970367694
1.69110108638685,1.19943297629282
1.62028065122176,1.26952132134839
1.60991069585414,1.2793773457707
1.62051978128736,1.26949312155706
1.65318041219583,1.23672477614805
1.62525949022619,1.264233424578
1.61614066588471,1.27423056959175
1.60866204526413,1.28102620050064
1.64233521051004,1.24819553059827
1.60821878618943,1.28184863491502
1.68762663099638,1.20224668480498
1.61095688324339,1.27902486491172
1.55927709429925,1.33078549016201
1.64767016486832,1.24176149468191
1.59179207274088,1.29767122906335
1.58702884629694,1.30367853860737
1.63366693092507,1.25561203593489
1.60205827212302,1.28764949835903
1.65948292749773,1.23080212993662
1.6901339855369,1.2004417059842
1.65659347915517,1.23424205927067
1.65707175046392,1.23358150783685
1.63631409350025,1.25490999118619
1.60147316279062,1.28816689973704
1.61576607210813,1.2743673076286
1.6344789722431,1.25494311918962
1.59648060029154,1.2939709381535
1.59561878014402,1.29431263751107
1.59049409487686,1.29986488019153
1.61207574040127,1.27748103344898
1.5673097553168,1.3233526159685
1.62212245725736,1.26833519675545
1.64796689080419,1.24202125215724
1.62393868966467,1.26601775041398
1.55599194698431,1.3335529949876
1.64643277096474,1.24379881735723
1.60466181914681,1.28547440329505
1.58527339073418,1.3041763986671
1.61711152589502,1.27270478496441
1.61238449897151,1.27737611817845
1.67270910570686,1.21687280188296
1.70216223323986,1.18705581679078
1.66352907159954,1.22613136486229
1.58626708288287,1.3036613155297
1.62581906257054,1.2641496937643
1.62925253729989,1.26065191282159
1.59521992684145,1.29381504642388
1.64289069555853,1.24735878283988
1.59210992409841,1.29708066008857
1.62957161962633,1.25899392196099
1.63533418990696,1.25495647047683
1.57854616006506,1.31133613707938
1.6326679229433,1.25700002183859
1.59438427173442,1.29598534151642
1.63192921149563,1.25889875565209
1.62181272503676,1.26799098485823
1.58092763662781,1.30849017548709
1.57682547739321,1.31365391796149
1.60062036378746,1.28926693293291
1.5987831223025,1.29212804691475
1.67619103476654,1.21264035631479
1.57952704182973,1.3111107022391
1.6002826919666,1.28931989928174
1.65490379424409,1.23477603049479
1.59439515298568,1.29496080375826
1.70732519638101,1.18419736049573
1.60093193661637,1.28816076918746
1.61540200872818,1.2749927394995
1.58628347124901,1.30488305437284
1.64037522063205,1.24945491834035
1.629908160674,1.25965671247507
1.61158054205262,1.27928666450425
1.61487111474914,1.27464500901995
1.64899307012786,1.24094660068686
1.59019327610305,1.29861451870734
1.62099444782134,1.26926177326682
1.61874816551831,1.27118405491056
1.60199881537569,1.28751395986618
1.61771607291881,1.27194845418412
1.59652549761879,1.29369368670105
1.62403135379558,1.26579719924471
1.58800306549265,1.30181913119074
1.57611046132095,1.31421420966076
1.65064128716595,1.23983743277972
1.60369139370561,1.28683367686169
1.56287385922905,1.32696947456759
1.66639283846811,1.22311148765487
1.6274349635468,1.26308227029494
1.69159279840931,1.19864333543243
1.61095468443305,1.27905816646419
1.60113504950552,1.28867924433429
1.62289390007457,1.26714569909278
1.63653680647266,1.25289121696235
1.65313553330087,1.23764400946964
1.629701098778,1.26126665539396
1.60490303808311,1.28540421678267
1.57933294157816,1.30961388171594
1.6401515053422,1.24885871821053
1.60290480891558,1.28632971465227
1.64172613523575,1.24709072131627
1.60695997866269,1.28356437333643
1.61686317694291,1.27280151277509
1.64247362504008,1.24791099499773
1.5815384965998,1.30881729172272
1.62244202274249,1.26794244375623
1.54830423744769,1.34142557653559
1.64359333402771,1.24621287170446
1.64723248411539,1.24213832678485
1.61203516865403,1.27789305414285
1.66412118341029,1.22590442077225
1.59294974872462,1.29710327036634
1.58616580708711,1.30333470115121
1.56621112263209,1.32317275567156
1.62955960004753,1.2601131409183
1.61392751639617,1.27553011279901
1.61501829280443,1.27516355791957
1.62209801112277,1.26880582760683
1.62656680292045,1.26294624362296
1.57934574729831,1.31101860821921
1.61890447759527,1.27201327855857
1.65408179791225,1.23607857639106
1.61325957010763,1.27688402198508
1.6252848016028,1.26368161932269
1.6073081685313,1.28180897474082
1.62444942056082,1.26566614177453
1.61683889542413,1.27357434752885
1.64978536966821,1.23991741501672
1.64243503331899,1.24708901557181
1.60252657530518,1.28770277248769
1.61479373357646,1.27527466742784
1.65207720125907,1.23624434050416
1.64963345905579,1.24141037743918
1.60570893816744,1.28393401015619
1.60233088151655,1.28727790972302
1.59726217965451,1.29332889388151
1.61473596135908,1.27507143997501
1.58092083054295,1.30970436644976
1.63233287490906,1.25781554263098
1.6255829471856,1.2645005283743
1.56053640201357,1.32885851941006
1.61639186176771,1.27346565039347
1.57830666096303,1.31161531547811
1.55699797986024,1.33314797105215
1.62314891452011,1.26686609813859
1.65121368159756,1.23883661052902
1.62879010955538,1.26150275732857
1.64186995275091,1.24786784353613
1.56407835967372,1.32591057448728
1.64866156139367,1.24108364382711
1.61960297750547,1.27086100673015
1.64691332919461,1.24282491387604
1.59930825825997,1.29139289708807
1.6243669846393,1.2644576080025
1.67408941597609,1.2162494232202
1.65782762290049,1.23240871650928
1.56972824346345,1.32026094966301
1.67114344980709,1.21974170877849
1.60367716097552,1.28699181129865
1.63544577533731,1.25499802301613
1.65233159701371,1.23724849294902
1.62628195917104,1.26403549979925
1.61212852455252,1.27752363997119
1.63409714339319,1.2565007521287
1.68835359340209,1.20227537855261
1.58185361624206,1.30735874034993
1.64484818821832,1.24527611741186
1.67146855791676,1.21918759107617
1.64047531840001,1.25040314151083
1.66087008120236,1.22932572983481
1.57170091609026,1.31759238447715
1.58548072436225,1.30515557418662
1.57261009499148,1.31821223813178
1.61852934012046,1.27212261199955
1.59577385159279,1.29415319903328
1.5889818289234,1.30057279058863
1.62923364437389,1.2604841664709
1.62643806396212,1.26319852886112
1.62885772656166,1.26174010120257
1.63659739130126,1.25391494273256
1.6171173834593,1.27231369194988
1.5942274903397,1.29594298853541
1.65833449872406,1.2313771203021
1.59273584114627,1.29711234450274
1.59465219800198,1.29491609901561
1.59739397322159,1.29307371260508
1.5990358518752,1.29057730771559
1.66908075506597,1.22075457818712
1.58602299821766,1.30364408214324
1.65559938686807,1.23344978025169
1.63547035127425,1.25419133449726
1.60529256266818,1.28410019459899
1.60674837878424,1.28410124092947
1.65049272339989,1.2390275883207
1.64605612884736,1.24397381209123
1.6173151308327,1.27214098884005
1.63106335947596,1.25909625560327
1.63056745738902,1.2599191494444
1.65907967931364,1.2297372024873
1.62392209898094,1.26611749379377
1.61199882379381,1.27860062886577
1.57167369608191,1.31814696591445
1.58895902089097,1.30039779942127
1.65540862246409,1.23490955605081
1.5908224825871,1.30008769139981
1.65081818153797,1.24030042603058
1.64511111437324,1.2455836571501
1.61243214819585,1.27742958193765
1.70905081822596,1.18081978964967
1.61127035365768,1.27824529605804
1.61162927572491,1.27917811899929
1.60213032019335,1.28736158595651
1.62247316482354,1.26834251157864
1.61700530938536,1.27377394555393
1.65970015796691,1.23147407155738
1.62448813778649,1.26489706657233
1.67702197437293,1.21290393431747
1.60407759646709,1.28584942420215
1.58795201332938,1.30117944336159
1.59061590811779,1.29936489214259
1.58000666147622,1.31012579783534
1.59317642519143,1.29790882747269
1.62103236906676,1.26911753213288
1.66484705265703,1.22441794119236
1.65653259807059,1.23327062582236
1.60010952766554,1.28887041426669
1.63845722722958,1.25180842553864
1.64865069599464,1.24074608075878
1.66431861644494,1.22525003557755
1.66043617313727,1.23014686235135
1.56465019297542,1.32480406565756
1.57210548321263,1.31784871888967
1.59277753953167,1.29754898121903
1.56764050177543,1.32261562021925
1.68294673997378,1.20796854282051
1.69253941234541,1.19689611482374
1.58109947783564,1.30879555513694
1.64047151169908,1.24901560298219
1.6417361869937,1.24943956275643
1.63724187511173,1.25298711235413
1.56480220001829,1.32606752397743
1.63274846110131,1.25672914296793
1.64360214881504,1.24696457957277
1.5648719280661,1.32485061355732
1.63489381209389,1.25478647686737
1.62472696180961,1.26560435802832
1.62745502842182,1.26178182548201
1.67233830553251,1.21790604185762
1.57024308308424,1.32019693727542
1.64538229605938,1.2452877122488
1.66850711324374,1.22126367706351
1.62871170448444,1.26070750726085
1.59659151727662,1.29302833044722
1.61353730231772,1.27686123508479
1.64682319121447,1.24328440969857
1.61523128041809,1.27461672644233
1.68161720510817,1.20844767961269
1.66643008741152,1.22345033783245
1.59469582760302,1.29589626519071
1.63503647289123,1.25563365735398
1.63264953624071,1.25678973686603
1.60798933870208,1.28175232821155
1.61584920403906,1.27417023563973
1.66383597279728,1.22512802389395
1.61343820849545,1.2760910997771
1.6510391576883,1.23850093277999
1.65020152187563,1.23888204628614
1.62341053798126,1.26633598876434
1.66353398819734,1.22675858392847
1.6545235231695,1.23660379026241
1.58170053804395,1.30856917033356
1.6225521213045,1.26694296430562
1.64370766957754,1.24615883651554
1.63036272009442,1.2596553160206
1.66804003776866,1.22191130639431
1.66483357015022,1.22501442966249
1.62585534135113,1.26359209094219
1.5541858475737,1.33637875929358
1.62861474163194,1.26083185295677
1.64259648485752,1.24743261833033
1.58128761705392,1.30860119678814
1.6271409824989,1.2620246093912
1.57613380827513,1.31408018560249
1.65490532859131,1.23445125006833
1.59657478591527,1.29245096663513
1.63707847863137,1.2536613263967
1.61386132557767,1.27576735274923
1.64355161950798,1.24659799612783
1.57087860237399,1.31921871729966
1.57378657758716,1.31694658453994
1.5835171681359,1.30704476507695
1.63380929074613,1.25627376431001
1.58809362082906,1.30168567645731
1.60473769332432,1.28539834303764
1.60905190135885,1.28019349971328
1.62291430768406,1.26712734127725
1.63181055051499,1.25884068471135
1.64465189011767,1.24448025787234
1.65904627283857,1.23041607216382
1.57467167473705,1.31584561053041
1.57538874284236,1.31419118302561
1.63262430145818,1.25853181578028
1.60445700744272,1.28452701687266
1.61051987173802,1.27992705427855
1.59142899756404,1.29911143812873
1.59462914923616,1.29336583035438
1.64299733292001,1.24834250252333
1.59804383489092,1.2912442006791
1.65406797600704,1.23563752127578
1.59136164710352,1.29759191393452
1.65886148742597,1.23066449287028
1.63157585197445,1.25865466221974
1.6053803050899,1.28265105860564
1.61433013731578,1.27577520029943
1.63135393773988,1.25868167560697
1.59346592710094,1.29760679766113
1.63116856520952,1.25941797552534
1.64372514925411,1.24574726915649
1.59344513469643,1.29518189500961
1.59834156538485,1.29081827783849
1.58618177213932,1.30434241586664
1.65508753060573,1.23406909198009
1.61890455402858,1.27007132278526
1.66941742255787,1.22064129429456
1.64696749680192,1.2437693675316
1.62252392758806,1.26637346454794
1.61164117992131,1.27837959087044
1.61376066826026,1.27655913372669
1.63834462595189,1.25137386630507
1.56432947308123,1.32564913882967
1.61341835476703,1.27719691436957
1.64223377469153,1.24715536473769
1.60869336517853,1.28030817647273
1.61277872123512,1.27726046728681
1.62402376563456,1.26553441478051
1.60214738199789,1.28722436658884
1.61686414006656,1.27313477840126
1.63943626621436,1.25013243152593
1.6442640891175,1.24483621496138
1.61869165058176,1.27112348511004
1.62514865156847,1.26441655867191
1.5847372533818,1.30597777235628
1.63347736526445,1.25498355491974
1.62225545191335,1.26736584187506
1.57480629703628,1.31551735695903
1.64779193486267,1.24276501436451
1.62757420517128,1.26220625112925
1.62827460872759,1.26044516566436
1.64771813978599,1.24264995686244
1.60123689443729,1.28861886197517
1.60682329569639,1.28292266839361
1.61489879344792,1.27594414070744
1.6215915384234,1.26880022223077
1.69194269194784,1.19788913456715
1.64289498512396,1.2460396486894
1.62234581340788,1.2672722766209
1.61230181500483,1.27666968612218
1.60789661424243,1.28213334174655
1.62081839896419,1.2691311808634
1.60502379478243,1.28572434541836
1.6471000942724,1.24281460003261
1.60864469972495,1.28174636520365
1.6314776830343,1.25822025426452
1.63720572911514,1.25241753758554
1.65827772265898,1.23103535401463
1.64109869749928,1.24804543321941
1.59938679881778,1.2899236022603
1.62532341051656,1.26512120806866
1.56029938774777,1.33061041437017
1.62851342448146,1.26209732922104
1.64178459088801,1.24767988339065
1.63765506103689,1.25138416082611
1.5819712107036,1.30824804819728
1.63763564124382,1.25181526778454
1.61957249049431,1.27078400143398
1.62393131660061,1.26569110264544
1.60261159546813,1.28661852190291
1.63856924950238,1.25127813455008
1.52513937511286,1.36476322800997
1.55942919904445,1.32975049853661
1.57832558550052,1.31104947484663
1.6042443568387,1.28482396287945
1.6173837394091,1.27302293860687
1.64522424023,1.24418423885989
1.64382176116755,1.24568753061254
1.59098361054716,1.30007330463831
1.60608701851591,1.28539849670843
1.61867182962094,1.27206701606572
1.59118818486858,1.29779525246661
1.59703045169866,1.29270761619436
1.63679508091877,1.25438299735414
1.63063736888165,1.2605063216037
1.68864846299279,1.20073355118222
1.65069938028031,1.23899930241332
1.68267473084858,1.20858059103622
1.60711110822083,1.28309994531107
