mlo mup
1.081650273056584 1.8920299027519176
1.1670789452915495 1.9677914099168583
1.076102725666037 1.8966931467308976
1.0522045341557988 1.970641666645894
1.166159873031215 1.9015947276787912
1.1494222816323814 1.8789938893382259
1.0890688234612933 1.8873365297929536
1.0870002910094647 2.011999649864064
1.134751698027644 1.872692744613115
1.0497293201325915 1.9423406338953448
1.0791410798384165 2.006789380596877
1.1068983100975789 1.8785631424617064
1.167491290640373 1.9074825021166943
1.119845498843814 2.019157426062968
1.1167312656335713 2.0190956624677163
1.050818815854087 1.9566929765089962
1.0656715389772191 1.9085760590527838
1.0597431172721203 1.9172651731524568
1.0602871502339666 1.9160542392570652
1.0733692571426585 2.000246174511889
1.1345261629259857 1.8731194684763297
1.0513607330067338 1.95277892530944
1.0916622369559403 1.8873777926748159
1.113897169282664 2.0174592337974584
1.0656147893895482 1.9110690390956235
1.1588095681010442 1.8912666410666674
1.0737251792118017 1.9031293004195167
1.121738424379733 1.8756601067654992
1.0556391501823534 1.9690552728940371
1.116462127824125 2.0162523909005787
1.1686703335560211 1.928929910990667
1.0538742446049403 1.9577326618679591
1.0554778658309507 1.9651735051487724
1.1502470251955412 1.8832376681272658
1.05342921600337 1.9496528005222553
1.1015804426829554 2.0133308751329877
1.1151559250291092 1.8782787144083295
1.1543342494966262 1.887625333047298
1.166949411604649 1.9117144623545346
1.1404567720660526 1.878827647568042
1.1171099754145983 2.014732057898092
1.1476569454480607 1.9976389337042588
1.0717818474558234 1.9920251363379142
1.15528202288778 1.9865266545555602
1.0643763239347641 1.9177498174310916
1.083633387643121 2.003417198993774
1.1646886033148887 1.964919094130172
1.0640524485982645 1.9805778533329905
1.1262508437691126 2.0131922061369125
1.05551245478308 1.9440308768636279
1.1504571432906487 1.8862606020425665
1.0578227629737378 1.9345651587042667
1.1350730104255846 1.8784059059486184
1.0887080906648905 2.005107955615567
1.14968595990775 1.9932087355134076
1.1678326268274957 1.9403753164102326
1.1491968072213596 1.99399903614076
1.0670527299480705 1.914714690540289
1.1670194299059495 1.9488806451010579
1.0665876814515516 1.9175785904315892
1.0650205879109171 1.9781354219483744
1.0594616346682122 1.962352158763132
1.124666365353105 2.010907950123487
1.1032953689204208 1.8871759645312753
1.1568120266647515 1.9798760244268558
1.1470601441639565 1.994290893318035
1.060660679488752 1.9660211552806939
1.114330460968202 2.010834432206897
1.0637153179732284 1.9260685200727032
1.1052667657607471 2.00911272888729
1.0578968859291487 1.9469500306865706
1.147417535871521 1.993135271693758
1.1666611515000906 1.9294530300828088
1.1297993241286335 2.008777835788882
1.127892284801837 1.8797214178370008
1.1336573702568458 2.0062842057690933
1.1315239922737124 2.0073536909561676
1.0661999048054163 1.9764126078872157
1.1223413563013946 2.0099314188514836
1.0613625848460455 1.93366945522112
1.1482476921877054 1.9912549483781943
1.1535775039085643 1.8924627318106557
1.0589512487183594 1.9452893571462557
1.07479913794995 1.9101530397207767
1.0699637763390863 1.916550283474217
1.1313011844110774 1.8811608641049637
1.1082082097887058 1.8869316920162624
1.0815534410269279 1.9937793263290189
1.1485363360329295 1.9896488703124815
1.139192897180846 1.9996607599432068
1.164825271265226 1.9513747709856126
1.079198523712559 1.9071498562305051
1.1567802214319307 1.8983149469856078
1.063122960255761 1.9337810848508923
1.078063566896751 1.988720210369106
1.1007645911852744 2.0049018013240953
1.0751040216387144 1.9849858046053264
1.0829948997181567 1.9036836094211278
1.0644232427602152 1.9672874675872198
1.0770838474104987 1.9095206121969592
1.093752063677692 2.000396562221716
1.065399084088044 1.9700199846924287
1.074420413197489 1.912785574645435
1.0888463756781315 1.997271441078359
1.1409225313075666 1.8860546873199324
1.1323290187629915 2.003834151680497
1.0678217944130095 1.9246186711534992
1.0671864845816854 1.926554650887348
1.1227002036815634 2.006488987538373
1.0942315158185323 1.8962352038032786
1.0614241484820117 1.948406471665367
1.1107304586232467 1.8874472914368396
1.0616223815649148 1.9475456292227642
1.1264187578409943 2.0057698255616754
1.14614129152415 1.9898504095682235
1.152299710456814 1.8948166296747546
1.160908401648583 1.962169266441895
1.0934200122907392 1.9986085011045682
1.068392582286184 1.9730109829017186
1.0626270417144459 1.9445750244418365
1.067288193824043 1.9294419541905103
1.0889801137726747 1.9017485028786565
1.1617783698507218 1.957447958517473
1.0736804866826515 1.9801541424949771
1.1020857691466608 1.8925756290191467
1.095055795641309 1.8963928547790911
1.0662567751835301 1.9651963370845007
1.0760037565716596 1.9137502451044404
1.0672692740579754 1.9306409771674837
1.0860988193887162 1.9925534702321237
1.076426239521754 1.9134039159859442
1.1595692668204007 1.9637443007836284
1.1016116580350184 1.8929704652502397
1.1517049673772055 1.980760042189905
1.091636628535184 1.9000626513722474
1.1152070038329762 2.0045895443770627
1.0650272276909254 1.9561549891942147
1.135495708135775 1.9984611965507182
1.0784959680902495 1.9116230924885467
1.083462899512986 1.9069182310565609
1.1636636594255234 1.9295577743887278
1.1159024052462516 2.0040136783970937
1.11020364539324 2.0032103101572245
1.0651448374950543 1.9396663036718957
1.1640748434572143 1.9346372069329583
1.067258469700485 1.9336315053463795
1.1292609329149694 2.002339838942283
1.0703455195694198 1.9711220241145255
1.1487757698165069 1.9835502423044842
1.1480229441600631 1.8931636557466154
1.1501028079057396 1.9815072108940963
1.1210237654180633 1.8869043034361352
1.1514432493826061 1.896843102406796
1.0805209802156208 1.9841679030444568
1.0706694401320607 1.9692696547174737
1.1603546570049992 1.955399222286602
1.1623144447391909 1.948805233942937
1.0871547927180143 1.989058371536788
1.0697374067125536 1.9323707850320129
1.0679001034701652 1.9572060766248125
1.155115689164454 1.9038726077343253
1.0751813999574173 1.9197183723936353
1.0666405160900514 1.9510450919390592
1.1108100827003096 1.8910626749727388
1.086223887556964 1.9881708848070194
1.0841433815164871 1.9859100771995608
1.0680303573190562 1.9535867394702893
1.07965527793157 1.9817721683532492
1.0737791098827643 1.9729157731746723
1.0671226010636683 1.9497233087906027
1.1040151502375344 1.9973809576225656
1.159698738022533 1.9551718260425122
1.1559655041544228 1.9064322055611247
1.113916180646391 1.9998301126198235
1.1624737111008427 1.943153763431607
1.0963415874666291 1.9012986505155534
1.095759103900242 1.9933876027357151
1.0703064470011352 1.9337388037689538
1.0856319857565788 1.9859610822728555
1.089288611050577 1.988765026491702
1.1415996122961638 1.8922710800491025
1.1319462139447591 1.9960910385232444
1.118454870059714 1.8898765029713909
1.1223610879726382 1.9994968070753618
1.1498659978173245 1.9786044123011235
1.1335545425108002 1.9952221052413992
1.127485893373213 1.9982597942447735
1.1498919568888957 1.9778622677028799
1.1411554752154514 1.9878803887178444
1.0732522353745995 1.9298512753472274
1.0983598772926708 1.9933226221503122
1.082195860337955 1.9814386399715482
1.110240742947694 1.9973988392162088
1.095768958196853 1.9912394315452993
1.161354010658247 1.9364772438443774
1.0690640037252797 1.949784823404778
1.0976737238684684 1.991929345424797
1.0732616037011977 1.9308172185718158
1.076703837627199 1.9730798563105665
1.082875538955843 1.9812125171061727
1.0989683467206597 1.992779281465182
1.0691676061670126 1.943234940264413
1.1504595326004414 1.9022212693995122
1.0968732035736717 1.9027640857655836
1.1399879067907035 1.988267012852742
1.113964336747952 1.997294666522838
1.0810367385795416 1.9159340313323265
1.1246918409478266 1.8898311461661583
1.0909582758421763 1.987211123196084
1.142377401699281 1.895115953316332
1.1609135437397125 1.936283158163356
1.0977003923310775 1.9911419121208245
1.0701960185093298 1.9516410707192287
1.1287098304956293 1.889399964267808
1.0708982439308001 1.9528677240774646
1.1478968101095404 1.9790467148029551
1.1046729730265905 1.9944552010070027
1.158275432492783 1.9173835521518652
1.090106646990672 1.9858465776655705
1.0874598635545316 1.9103032327673213
1.1148539527821173 1.996627690374754
1.1581209528954945 1.9532969162090978
1.0700350109702703 1.9432837128945173
1.0879484584978045 1.909753473363586
1.145580877109516 1.8975995210960552
1.0953671508211416 1.989065860477771
1.0702659071659828 1.943249226723636
1.1065646001949687 1.8965074015121721
1.1032863181342454 1.993369911140628
1.073996003967968 1.9623286041424588
1.0938218131383775 1.9876684285039397
1.1034650303837432 1.993217333351306
1.1105181623449139 1.9950415559573724
1.1569611957495325 1.9570652083188158
1.12395021251421 1.891278789694253
1.1503226526806658 1.9737401031530633
1.081290950921494 1.9758085510023982
1.135543572469967 1.9900818898682655
1.159987436369828 1.939511005767495
1.099692936494347 1.9901517438395
1.0735696350814439 1.957223824045073
1.077945664837017 1.9259650434217077
1.0983017690788004 1.9891081362058525
1.1389944524989617 1.9865408758987546
1.1098838975848813 1.994273721508611
1.1595128176586904 1.938191884910126
1.1276358908548045 1.8915162545290838
1.111184141437737 1.9941243597001888
1.0968700815059829 1.9875033323278868
1.0826123502635991 1.9179438933289272
1.1584631816833835 1.9245371908596642
1.1318282942308466 1.8924859219672572
1.1084780272744266 1.9929131490253194
1.1144988220144572 1.8944677482193462
1.1454384908873936 1.9786382395858189
1.1584166537719969 1.9291401268174404
1.0755130277269322 1.9599038638232946
1.152695524998635 1.9661908353512974
1.1584407570895086 1.9479782942742108
1.1564730729783657 1.9168606434024154
1.0817988567729486 1.9742971212748326
1.1102720056734325 1.992983762188462
1.0889424641855334 1.9111958604895012
1.1572689641903955 1.95137558459929
1.145378559090658 1.9781095340351864
1.0909326166615605 1.910183250938002
1.099092220504733 1.9880300859347098
1.0848797062301851 1.916187398027747
1.0751644881642388 1.9550747059909659
1.1581282972523663 1.9451143431857707
1.1535023199509986 1.9630775393612034
1.1239453598233344 1.993282868323128
1.078695557257493 1.9666615305164175
1.091749687638581 1.9101570692211576
1.1015842123598563 1.9030473380357658
1.1163269821767001 1.993083943606734
1.0933919715407387 1.9837955567598071
1.0909693200218706 1.982035307722276
1.085625111917461 1.9164086305137094
1.0844804744984566 1.975245602649979
1.0739781515744937 1.9425787887939603
1.1129898387903363 1.991719636558259
1.0783518868537432 1.9304628864643014
1.1494246170542315 1.9050567291868568
1.1123652688669143 1.8969491138803942
1.152372914130702 1.9091424096817344
1.1190049270991034 1.8948760237786308
1.1513916341498542 1.9663829451073782
1.1549036708703309 1.9574712526656408
1.1011140096631369 1.9036227818322324
1.093425907301925 1.983158930287661
1.0802611840311422 1.927218234154593
1.142761329646808 1.9000140187885384
1.1210593736048577 1.8939540793562166
1.1301615105091671 1.8932062034851347
1.076131162814788 1.9521894800692303
1.0962123788751272 1.9843517331934315
1.1133052139051323 1.991062333161607
1.1414291824735574 1.899523668142431
1.075600531722733 1.9509858405155935
1.1332073602835762 1.987696128086795
1.1571668345134358 1.9314085444790927
1.143124411874067 1.9784815694232167
1.1269783188532545 1.8934053820452221
1.0859486227615225 1.9180872481113749
1.157074632520185 1.947469873706889
1.1131559338307186 1.9904059578557187
1.088173593998389 1.9780432735661533
1.153167020953584 1.9596728679518094
1.0872894128524664 1.916738809054353
1.0932585250963363 1.9818167600672645
1.108833311777056 1.98945943704583
1.1303919009480465 1.989400371273661
1.1159853303662801 1.8970800396137677
1.1175089941762066 1.9905098719241143
1.1005573474762778 1.9852412364870708
1.1392906793488735 1.8990104439351376
1.1418687034919799 1.901894546094461
1.1294064220167748 1.9893474174181272
1.1113258142391576 1.9891541706270042
1.0908129939256017 1.9135237380071257
1.09737416600728 1.9084892062005991
1.1544339956053233 1.9531100399645933
1.156518240456194 1.9443368425295902
1.0779739472898096 1.9372465971340007
1.076714354207514 1.9470655841405566
1.1036284527680094 1.9045829126628995
1.1163093010884348 1.9895983961165555
1.10365468741443 1.985644494557242
1.1334904530357552 1.9853384736819475
1.148050333580908 1.9685437132024044
1.1559258022451182 1.9454973716903097
1.1507321103765569 1.9628342803163374
1.1379997553264498 1.8995219199332996
1.106257683469431 1.9036912695091193
1.0981231192707699 1.9085724879188415
1.0773257075199398 1.9469597714425242
1.105495119309162 1.9041434354173314
1.0819520136032903 1.930286072271533
1.1396601979440844 1.9014536930097103
1.1357413284209514 1.983285701802026
1.1368785028822903 1.89857476852469
1.1509923296911992 1.9613953073319164
1.1067775717052009 1.903614014258132
1.1559737035513349 1.943637874265042
1.0826070904864704 1.9650851634740965
1.1402874079740533 1.9021964903920447
1.1514191044711461 1.9586416592059412
1.124618570470591 1.8964414245152312
1.1467292655139907 1.969829899613245
1.0969523195319602 1.9109210138566193
1.0851522372876339 1.9684388598855702
1.1394733428064732 1.979201806140518
1.1136237334380612 1.901824450872495
1.0894401891406573 1.918481125294932
1.109126931409214 1.9032964385449542
1.1242874866652957 1.8973204090744797
1.0848377931566864 1.966843511172902
1.1429845592412433 1.904585150076598
1.1200092301752118 1.9877532863589602
1.0792823422039546 1.941065569494127
1.1295837397758561 1.9859273907646091
1.1488384120580588 1.910531133589415
1.127985276296994 1.9865116159863538
1.117375818820755 1.901156796608419
1.1084767029333378 1.9847741454359906
1.1176745278888873 1.900437366744997
1.1083653895029146 1.9043208805910818
1.1554161799275058 1.9428152243115098
1.0797199499166825 1.9509015864861345
1.1509578215839622 1.9151032846786502
1.118702220112689 1.9869470648657714
1.1530642416832102 1.9203458615710476
1.1272433875430412 1.8977743386723516
1.0977221987564618 1.979168687827061
1.0817871765683962 1.9565603841456998
1.1068093655597062 1.9839144659362293
1.152708324142491 1.9199518865319969
1.1523022318508902 1.9194277188672548
1.1046746643680374 1.9072440951417406
1.1436122690102186 1.9067850976656278
1.081381240693635 1.9381411513016351
1.083952911107327 1.9322990848672115
1.0958290424645367 1.9772785253519785
1.1536433901965046 1.9296447588801129
1.0894779123392433 1.9710659649363338
1.1204428809801859 1.9862496090497574
1.1160484360135199 1.9025541493924
1.0838390485291254 1.9591981150022244
1.1460001017746078 1.967399669122178
1.0845879412540598 1.961530705702661
1.1225061927982636 1.9001914369289248
1.1347267801009795 1.9023494004084038
1.145872824367231 1.9667333295475848
1.1068678015148699 1.9064765658829987
1.153302567266874 1.9488128831375886
1.0991233827750277 1.9113324940570933
1.1293400537430442 1.9844193726427655
1.087607910961681 1.9660911165570822
1.1082229242525348 1.983059638751715
1.0846076968692784 1.9607488094044188
1.1001036606512558 1.9109840808085083
1.0871281890012856 1.9654754452385494
1.1039368870416097 1.9809870271607952
1.1513637732963873 1.9523499260775399
1.0941346435713641 1.9169433057810856
1.1251683682948554 1.9847606500678263
1.1128248733644255 1.9837828944000828
1.1226375489755571 1.9845876699625786
1.0817785528630603 1.9502530778473466
1.1025126930300266 1.9092725921307045
1.0901406817532127 1.9702177668173642
1.148495049661176 1.9599103420367587
1.0919184384750256 1.9196333266119199
1.1188269784852374 1.984723907257579
1.091823542941171 1.9711285788532658
1.152951402360278 1.9471616906516176
1.1092422585782755 1.9057419737683616
1.1281132889554177 1.9009236968553969
1.13121941361032 1.901935065540775
1.1518508034691157 1.9256991374752115
1.1495884639638683 1.9556823864062913
1.142885896496629 1.9700434545221763
1.149600945819822 1.955593562708382
1.0883101954345304 1.964830150764512
1.0825145803488447 1.940569459306235
1.1440739600656251 1.9094663859157266
1.145066811308489 1.910822171899333
1.098418709946913 1.9141417235788896
1.1532574941652556 1.9365292448152847
1.1277586040760006 1.9017018318602295
1.1403346596246364 1.905931533094372
1.1095769463809968 1.9818795911289542
1.1485473620290187 1.9574915709824103
1.1398186823791567 1.9736105656057208
1.139743638988048 1.9736488626223383
1.1209310166996127 1.983445674592465
1.1127818677359713 1.9824317692910287
1.0848450389678082 1.9362584896129384
1.1510995278240461 1.9247763759391248
1.09036463408231 1.9251395191318716
1.1031584734605286 1.978765821369791
1.0905682005747255 1.9662069894295593
1.0830902246241783 1.9436659142998098
1.1524782487072147 1.935930169734649
1.0853632923679601 1.9543937450341495
1.0942204740999362 1.9709465188298065
1.09240085546705 1.9208272103161923
1.0911092183283104 1.9665200720244314
1.1404458194399951 1.9069300892042702
1.1347131609017036 1.9040465319837578
1.0900869904282107 1.928118766252005
1.0948218609533114 1.9711515912095634
1.1271858168418663 1.9824803501834671
1.1400581427187277 1.9073741200991792
1.1222923336539796 1.903296320934583
1.1374185587901127 1.9055297638274273
1.1319988297362151 1.9039230087200087
1.0840816575964913 1.9432105081451831
1.1502928198886717 1.9227390812409066
1.1032602546546006 1.9764747659333624
1.0919264929907584 1.9261459102207945
1.1503279441767011 1.9283677138743491
1.0870071825854 1.935771843951163
1.1029559397066357 1.975965800649355
1.1185856705506567 1.9046562973057124
1.0938403414132136 1.9213059599538942
1.1340232059742221 1.976188853852185
1.0892611755661272 1.9327260551966183
1.1456592983129745 1.958792001779041
1.1494920156037156 1.922072338666386
1.1475913100523027 1.9544619531184875
1.1514337992211847 1.942422766763951
1.108289182338873 1.9095405149734006
1.1126484552021483 1.9796721021948875
1.1097742200671439 1.9790328675040605
1.0853625688596122 1.9473860474182874
1.1475395914553932 1.9535352561138146
1.1369014148250254 1.9738063156212853
1.0940221979193596 1.9225135656026646
1.0939734031086912 1.9240074981187556
1.1445850041754055 1.960057536062475
1.0946376367944104 1.9679101401548973
1.0869486148672853 1.9394937729197022
1.1023197944541547 1.9745659623429355
1.1495531227744011 1.929662269049996
1.109923204995595 1.9089234225559701
1.1494129124579047 1.9496831460295252
1.1474531126573515 1.9533513979071362
1.1414434928463648 1.9105918250408804
1.1219489849289912 1.9046067350619715
1.1461377613977821 1.9176544434816525
1.1498883756876925 1.9480892487411894
1.0942473445487615 1.9658839670746853
1.0913776888645885 1.9591741412771215
1.1082485496217125 1.9106693440315994
1.0867781015311468 1.9498774235949767
1.147361504195097 1.9197313457601206
1.1496354068893542 1.9457526381153794
1.1232300223616 1.979779200458148
1.1219162156187656 1.9048184252577087
1.0906468265437268 1.9578795429405536
1.0988239929030843 1.9709154149274397
1.1102219309975547 1.9094062521329833
1.144591939613271 1.915899540529488
1.110047156858997 1.9095257607259737
1.095189734657986 1.9234474284207086
1.1485597607438636 1.9504277623777784
1.1168200172881433 1.9793904043823312
1.1498126855224762 1.9357208593253528
1.1019230105337416 1.972943165293985
1.1073493606446743 1.9120490323895574
1.1294244575129833 1.904702040401137
1.1406358506214174 1.9665969768935208
1.1349259631995487 1.9078039159823006
1.1336036918070354 1.9062969148746531
1.1197331651861375 1.906188451959285
1.149025539702341 1.9325932265915098
1.1085897401562184 1.9756307618616482
1.089960410642862 1.9348163187990755
1.0890953571964719 1.9372706639378294
1.1070396860291734 1.974765895702272
1.1216327811215883 1.9060412556465982
1.1442859827443712 1.9578782436000968
1.1486215812348586 1.9491795771816909
1.096060030064912 1.965368845299643
1.1495768631730605 1.9428860597274213
1.1196086866453734 1.9067894490195438
1.1075914478238655 1.9126454534470483
1.0960615855009395 1.9250487177413353
1.1139461977324063 1.9771721852333797
1.103219119604855 1.972146584745584
1.1066973324680158 1.9740682560052847
1.0926941516890196 1.932843611643302
1.1137280999816765 1.9762267443505934
1.1288679962649537 1.905584110224794
1.0907285459561962 1.9376319137791518
1.1020641062164451 1.918124119166492
1.146676879370639 1.9513211283822385
1.0886923473553771 1.9428996669338854
1.11995401417978 1.9077093467460384
1.1476272373231868 1.93070203376418
1.089604696888508 1.945354454230492
1.0984545617202846 1.9660249240937944
1.1491677205340605 1.9424399659485378
1.1430273921894847 1.9172097142627758
1.0968997453728655 1.926490970322912
1.1412777076383895 1.9624384922858191
1.124324504445071 1.9070553194452262
1.1161441530664031 1.9758801099015977
1.0899467399385347 1.9441784085166134
1.1038292578289175 1.9182669610635565
1.1458113357874098 1.9229868986616019
1.0973263481251019 1.927610391381917
1.0953590527265604 1.9586155943687544
1.1296514012541303 1.974953770098852
1.1207958445525612 1.9081715788367672
1.1483262533994458 1.9413058407971553
1.144285506592389 1.9201445046468908
1.1034429109295876 1.9186097593169553
1.1483031548748255 1.9412689704748414
1.1143705419571315 1.9749631831798555
1.1135685932221158 1.9744674598605385
1.1138841986348846 1.9745279707121588
1.1339113599393422 1.909069024003303
1.1453820595103525 1.9292833679836694
1.0912313484383618 1.9439215102434984
1.1381297778175719 1.9653860523829203
1.1413927373717618 1.9167982963409704
1.1397711012112381 1.9632725677617526
1.0938946422806224 1.934274354767029
1.1427759075949533 1.9563524838317785
1.100786837432241 1.9659584339743197
1.098470323861357 1.9275033821857313
1.1433521442068426 1.920261550830004
1.1445401203504013 1.924359212548594
1.1394939914368667 1.9626893856437702
1.1218289648890383 1.9749493461150385
1.0915707334901006 1.947353459029786
1.1249956487964796 1.9083452828355145
1.1091486196545703 1.972171658963012
1.1058223284731181 1.970209385812017
1.0975842234726119 1.9583914519639338
1.0992634939861547 1.9269975027922919
1.107825707650484 1.9706672419824425
1.1110072905233757 1.9139591321279186
1.0925149538866326 1.9434482548022358
1.1176059788574269 1.9110587287416052
1.0967463012855165 1.9536921817642674
1.1076854397908553 1.9179348431520493
1.1102855505987461 1.915210105402235
1.1131122846382935 1.971981031239587
1.135242751044042 1.9672311580138955
1.136498071175231 1.9124374899065721
1.1311893061481177 1.9100066195492804
1.121864488225287 1.9099082252629351
1.1438396056922562 1.9297876528317495
1.1303463923415138 1.9718887851055888
1.1328415455534944 1.9697255228592059
1.126897173159343 1.9088113951753798
1.1061968609605035 1.919333269041656
1.1447704236406517 1.947152821902272
1.0945657961119657 1.9505062587965647
1.1432606230930717 1.9276261034490147
1.1152097318670402 1.9125953466617551
1.1024364919637033 1.9232584108654327
1.0948004987556226 1.950912937548026
1.094177722954056 1.9448986830997192
1.0966766329349584 1.9343638277553363
1.108723201760706 1.9690865576548684
1.1236255981410805 1.9729617647564646
1.1138900720151943 1.9137381946220577
1.096664083940443 1.935210566567988
1.1038617821156869 1.9214267135529952
1.0947870749668716 1.9398021496984472
1.1414075316519385 1.954276648770738
1.0970859243293922 1.952185550303871
1.0990912569049391 1.9320174624204554
1.1086369831589884 1.9184862703609225
1.1431990735883186 1.929727571664837
1.0990745734093403 1.9573841715017168
1.1095471799925412 1.9691413922477463
1.138049805605154 1.9608957892093821
1.0942308872383106 1.9424634378955499
1.145061203288412 1.9366182795440854
1.1233682272621905 1.972293447036484
1.1436584523759379 1.948356221869757
1.1045203975653761 1.9638503066919655
1.09896991704607 1.956873165034659
1.132384407589168 1.911956275738231
1.1303225618987258 1.9104929131535995
1.1423148782525092 1.9514471439271524
1.1252692851277935 1.9105991172520067
1.1001542459140596 1.9312000862691705
1.1229632663122435 1.911263213736576
1.144267033488155 1.9385951751171042
1.1032835598052242 1.9241447811640553
1.1191850235092533 1.9120213295897972
1.1179233616191064 1.9715664138436768
1.1103025804438482 1.917954450455233
1.1440024410352236 1.9441081414679653
1.1288805878497423 1.9105097661401826
1.1347124185488635 1.9134420505200698
1.0983659441234526 1.9525075777277636
1.1201773352448687 1.9120134188408864
1.1417066401425706 1.9244753077242864
1.095717324898384 1.9437620974836562
1.1031906940697214 1.927078838610174
1.112502544506189 1.9173809112213374
1.099364712853595 1.9329824159712543
1.11016951189132 1.9675375703203806
1.0987019815035655 1.952496069108101
1.1040730914873111 1.926225007267807
1.1091278272977485 1.9668981381629658
1.1150705363033926 1.9146148948821846
1.1375430688019745 1.9182288236730964
1.1421018673398455 1.9302360509985188
1.1106539630676755 1.9678711619189133
1.1434612060931957 1.9374865109051047
