mu1 sigma1 mu2 sigma2 alpha
1.3363994361182123 0.12054207044563857 1.8599470524894866 0.28173544584867527 0.7955794985531066
1.3467502394148188 0.11436908786232426 1.5839415671547745 0.3255964927085388 0.5163650610841527
1.3754754696527138 0.1342706960285779 1.6998686881413587 0.28140683007030887 0.6954796281182788
1.3396519445588224 0.10182132544999743 1.8115510861662942 0.14622329854692787 0.7696567710212759
1.3712356077405372 0.10951674791694706 1.7310387816906898 0.31954421042937875 0.7943287763851059
1.3226421425958028 0.1077349818707436 1.7884315872477532 0.3401908447389346 0.7330582373069602
1.3196903441942005 0.0870373577515629 1.7695418529547782 0.16577564347385734 0.7453961853214253
1.3448730975266603 0.06896357905391567 1.613606766662763 0.35949419248973236 0.3219991410580047
1.3166410212170192 0.11735822974164797 1.8646565145399736 0.2902243335441906 0.6650626475705962
1.3281669598895978 0.0540335302010003 1.5568467613378723 0.2754815695759468 0.2644705223467469
1.359907739877046 0.08282722859747615 1.982653715029432 0.305616542935398 0.7732254919124064
1.361912633898592 0.10971615025192757 1.6414490065718517 0.25501915704951095 0.6678924844308233
1.3204260501224105 0.07452585395448486 1.5759038572095672 0.42063491357075555 0.4162979786045477
1.346696515135803 0.0820941320421797 1.5893111143967271 0.43634285470264583 0.45220044779956464
1.35761318570649 0.13060696543719383 1.7850234699413332 0.2476202276160663 0.5608463573015077
1.3235951085975213 0.07024710586583936 1.8051304619104873 0.38144553154887634 0.44827996299542067
1.3314430320044668 0.10785694611825239 1.9326714639230334 0.3251942443448976 0.7311551835294556
1.3876366444535222 0.12186052014498498 1.9611218831422668 0.3246406536183736 0.7267057442851536
1.3062216016289219 0.08364127343188546 1.852848765474524 0.21052627736420285 0.7642310637407752
1.3015671119226855 0.072677480078432 1.79847847305436 0.22953510773758964 0.7464106994696088
1.3272832813763729 0.05353213365854142 1.6188603153752206 0.31804557009655354 0.2627558356116065
1.3578904099395657 0.09404986115988058 1.9196321009124104 0.24439998842457594 0.5522754267606984
1.3782205876503368 0.11410423364848284 1.7058423409114987 0.2730695608377339 0.5012270790336575
1.3567833192507974 0.11964099405284888 1.7937624264491552 0.2128189919256317 0.5469840910323587
1.3739632831121578 0.11726530293663938 1.9934256202617884 0.30026745190438403 0.8182370230245803
1.3081186026620388 0.03791492374527216 1.7200523705049924 0.26232925866365386 0.4115553245769993
1.3739972258341155 0.09618326868423813 1.7292615641252231 0.23628329184854227 0.7756011861124954
1.373036428574063 0.11055178637701406 1.717256961570588 0.36522294379773584 0.5138957309095508
1.3140538535560773 0.06308170038072455 1.5101603327217867 0.3475744184065157 0.3894807723378944
1.3112976971479868 0.06089327650253551 1.766515101098683 0.2608805868237935 0.3629120264105552
1.3667925903772655 0.10600664357007142 1.6126770883475694 0.2675918478406618 0.5049243747178932
1.3363246400442033 0.1269541959602805 1.6844037248136097 0.3098199132223818 0.5504078435928892
1.388902641295426 0.12956683539546437 1.937270495390901 0.21446431329604018 0.6725437814663586
1.333751821080265 0.10080261265308459 1.9619466682867666 0.32105649317318097 0.6739230645757559
1.3595667938006533 0.09360126810725325 1.9819569604161393 0.2763084569088431 0.8185621643262927
1.361490874019343 0.08861265297260253 2.0199293041097444 0.2360539093037439 0.7294728697833628
1.3385334381900917 0.1267861355463341 1.9358940099601125 0.2525551508555531 0.7543708345315151
1.387407521855359 0.09110400036208 1.6637601706319158 0.2868673463841966 0.5452482571652417
1.3595492994945124 0.10607914463734212 1.7381939551585015 0.435636506089407 0.6902995110264486
1.3092276887807581 0.08725200453258944 1.8956090975818554 0.2740065906732107 0.5553046699202622
1.3270016902380561 0.10380972944015794 1.9309149051006482 0.321255165996576 0.6981833665997187
1.3436584586523397 0.06511210801822676 1.912786224837276 0.2745140123961666 0.5606986373625749
1.292248556739649 0.044113394879063836 1.6974461698659193 0.30466500600526564 0.4030430257565841
1.3562836860629748 0.1405596311293769 1.7997714467727568 0.25319118398345336 0.7307372937565445
1.3590245365526288 0.11234896080731147 1.722818801424162 0.19981782115079352 0.6952850426901132
1.339301591113405 0.12636433765843713 1.7073452766150776 0.28754534786697944 0.5222007915233126
1.3584241656578837 0.07195710245965757 1.8698407739846108 0.3306215939669631 0.5514512338988228
1.316308450101337 0.07133851655146763 1.5404669107485724 0.4057068946743316 0.46793079442743507
1.3378510993998716 0.08495564588021602 1.6481627289550242 0.45242485049847175 0.6505852782088434
1.2939164494358284 0.07820753389278232 1.8581177472737047 0.21976805289760468 0.5954872918377008
1.2964619876059005 0.03813009073298434 1.6470472481085165 0.2869967719727308 0.3809093797332264
1.2931220707509203 0.05768773749222467 1.7085189951694233 0.2511641355340477 0.6557158908500914
1.3074248921439555 0.03494736919431421 1.6833039426581469 0.3089644588551163 0.43417361165934465
1.345496034264012 0.08708591303810481 1.7363118101496633 0.3157279849588077 0.3902079667149948
1.2922279345239942 0.05083987312664499 1.6517023053261943 0.3555711912045918 0.4338035090387702
1.4086191035446303 0.13006075092853767 1.8894580303875421 0.24621705009751796 0.7428541628184088
1.382467801071907 0.08475525299946708 1.7879050869854676 0.31748513752525126 0.5657324687709874
1.3661658759437425 0.09658183691307945 1.8219756255113895 0.39663639476549395 0.7599663007766724
1.375219674358727 0.12310289262599057 1.9218606562760234 0.264058688798232 0.8454577528749474
1.3205545120456474 0.08045107734818625 1.9551193072170796 0.226366248563249 0.7401591208204878
1.3369770691168856 0.10822383984360022 1.6655125066707033 0.38080284893573935 0.6626217846587966
1.3388950291809851 0.08223811422688579 1.7625578631505765 0.24380413808916448 0.4013423105071019
1.3558833797712084 0.08619366145840716 1.8686790049015678 0.42520737300932443 0.6577260063820448
1.3843145907673287 0.11716711676073593 1.6646257665026538 0.3269861830796583 0.670484102729622
1.3817476310255508 0.10632328063076785 1.8852924954761143 0.2075416875100998 0.6024319031759027
1.3440437437209596 0.11591910728196361 1.868411219813246 0.2095418215552712 0.8270151286591476
1.3628375067960286 0.10737121371801475 1.909864557538592 0.12769108045897834 0.686554370897916
1.3750165767193008 0.12201334406712029 1.6905408783569826 0.258129100775363 0.5773672702968597
1.3238323382102848 0.0874881083539469 1.7829010571178463 0.42673501165262784 0.6302993303501591
1.3196236926013332 0.10004710097870073 1.826528485777883 0.23522396320357855 0.49303536907582135
1.357015078839209 0.0976409647752462 1.8475486502599376 0.3539974109977441 0.5377567501883662
1.3858422466935845 0.09306875812718816 1.749118314387463 0.3057377797377997 0.7452309422765419
1.379665343435285 0.12341939064832162 1.837873238827573 0.37055107144897054 0.7097201790224479
1.3435384529365435 0.10154398713591446 1.717277012846708 0.3924772857181578 0.4972015872486622
1.357677889109201 0.06389432750214126 1.575575550518384 0.40265291935147507 0.489389768768225
1.3236759182262796 0.10575274599484999 1.6806387262181928 0.2136762168874255 0.5636670153729272
1.349078049221199 0.06675901365752855 1.908178944641537 0.22320555197005493 0.7755471958179301
1.2987449052669464 0.06753900830879492 1.7683937857611927 0.35707999435487864 0.46690569285759576
1.3008483093231265 0.0669140213978019 1.5989966720397937 0.30642133127776827 0.30046664993086153
1.3425522244203851 0.09590553162358982 1.6263559645596675 0.23004294921942417 0.568619631915691
1.3244551897599937 0.0802570598576296 1.78967409228596 0.14856715591247832 0.5717365999498986
1.3333943464280262 0.1081821492065476 1.7734660169863574 0.3608399634010346 0.5305513211643949
1.384583503678141 0.12231324582155183 1.7647329537996403 0.23947551144926904 0.7645731176532206
1.3237674822553913 0.08512364544066463 1.8840401746320092 0.27833320469835854 0.786802393979589
1.397833152250041 0.12431368894572443 1.928120178834145 0.22787133025375045 0.8451434760378254
1.3132435271535097 0.04761903034166816 1.6643387080337197 0.223872566014182 0.606515670506425
1.3473396403002111 0.05119765239726362 1.7623994385333943 0.28159519733676924 0.4797046275495834
1.3328692774983517 0.10794497818644226 1.8228476314210647 0.33837289918958696 0.5444480218527807
1.3699856789766998 0.10004201852350064 1.6774219231442729 0.4212876811820411 0.6027373386328416
1.3103473993974275 0.09261460575457586 1.6781960995652714 0.378656929358573 0.500908696280062
1.3631853417386655 0.08988290670587328 1.645277454434102 0.2807920782390609 0.3996987516358099
1.3112520741539682 0.0995067531008169 1.6387523914559496 0.2780191474330571 0.4017820176880847
1.3641982814570777 0.13008336592816444 1.8280268406651485 0.3219499642289317 0.6379463135871607
1.350426108322412 0.050405704400228915 1.6151539355846953 0.3644728815960796 0.551670910186644
1.2947527341285299 0.04673064478591015 1.7228200802957174 0.25116494903490316 0.5832310261844255
1.3151578495512937 0.08237139952343384 1.878595634341845 0.18962072291434257 0.5473758063776036
1.3064400800805964 0.09217887444503038 1.7828098586059873 0.35330637595539904 0.5378447032295706
1.3077391998523897 0.04393251362402862 1.607737472310527 0.23549762021277143 0.3555173268561397
1.3007297903255062 0.07588049508700144 1.6073083651338926 0.3595291077555631 0.4091046425901551
1.316397368800339 0.09497652761077048 1.73456090084728 0.39343773011628697 0.5729944497129379
1.3888751078160833 0.09840912331702277 1.8441006765032437 0.3083505613982913 0.6321579622244203
1.3191513983847618 0.05652678252980776 1.632659294863808 0.3038576373979665 0.6690454007716794
1.3840035507691177 0.1417906060821125 1.8751405582583547 0.2391417919173054 0.792710018314888
1.3471667251994939 0.07387096622769329 1.7764252621453638 0.17364795443812936 0.7659509720263458
1.3769578162500897 0.12114260758491421 2.0232638790903987 0.2039206184133044 0.8440754398131521
1.3652623989233807 0.0866392409127534 1.5929170086138895 0.29108480341452614 0.4287257145339976
1.3514919002621337 0.10248781595580934 1.676969529910401 0.36939641167909576 0.46767241275319765
1.3274985567395128 0.05022963728927915 1.7731673271568646 0.22309203812993764 0.46832593477862183
1.370552113471697 0.13093617429468915 1.8058763930367738 0.30103920132168727 0.6178987275049311
1.3167157849415745 0.10593317969023654 1.7215823937430186 0.20227515778463354 0.5769154183976961
1.333216638968143 0.03889475897441765 1.6558665942568858 0.2757489884319303 0.5527532502115525
1.2956562288561342 0.0764577038299702 1.7855062077608834 0.2840488685963547 0.6850130529429026
1.3251862382818451 0.08753583625593132 1.5738385935075025 0.3940912146224799 0.5227285111262413
1.3526568779004091 0.0793300262078296 1.9364734910557568 0.16524872287670345 0.644849274910862
1.3231719519473832 0.11660042209766652 1.852992487476964 0.23972669486065773 0.596030251043859
1.3583722070296653 0.07504122422039067 1.9325928087610276 0.25698626206625386 0.6116079022441085
1.3448485872548357 0.06542614909684528 1.5350748728356232 0.31145068449672436 0.3747471115528899
1.376265846505756 0.09938299997813792 1.7875232924612883 0.3443349277533845 0.7750078212333917
1.3242469847500489 0.10768632803265378 1.9115712208577262 0.2518394808000661 0.7593665450040682
1.3594572734168544 0.13390818638049554 1.8352680216721202 0.2250836986007847 0.7849923381140366
1.325700621702935 0.11206193532254674 1.8934353808260869 0.2819495020427115 0.7335790141511709
1.3640313309893237 0.11126767519507653 1.8649485385881301 0.31070512547318063 0.813798163095572
1.3453675599594876 0.07684716061053914 1.5638534104542208 0.3175582623477436 0.354149363000866
1.3850464528782467 0.12516888267787504 1.991621346495542 0.2288096606433551 0.8454505947530533
1.328005834065418 0.11236247473440346 1.631102647038706 0.29020274853073114 0.511139293916295
1.3792258706735547 0.1150925043848869 1.9976161915773663 0.26519139949030135 0.7246587844144508
1.3405783202563768 0.07394296862091608 1.7542133159871167 0.3710340684564667 0.7439360945712491
1.3787754250531423 0.10751738542707011 1.6848867482570054 0.2500271523491838 0.5747038680608431
1.2975348862428917 0.05769422356320302 1.5847727452181395 0.288174239305447 0.30190357439213406
1.3878417924832838 0.1000643537779721 1.7969816480109428 0.3300114691821959 0.6091378778005688
1.3651243305295677 0.13229430275439105 1.8542943219272372 0.3036343467329695 0.7635386497436648
1.363475911981449 0.09980948055779922 1.639485126524307 0.41310259681317985 0.6069701373750394
1.3810091844817425 0.13587903824152206 2.006101478671402 0.1694828561358564 0.8454694006537244
1.369871569164552 0.11012874878892422 2.0036166698967475 0.2768168544565052 0.7965665628919452
1.330294673958325 0.0706406963334352 1.7288612940057038 0.4359330528960118 0.6488964022614994
1.3692905390349277 0.1210690226809223 1.894924447612818 0.13352902564643138 0.7272578018322126
1.3492447505030276 0.10559063865303821 1.6482204760960961 0.24081029022308814 0.6226335629622349
1.3658100245332472 0.11706936628532283 1.8503146998733524 0.17924089113575167 0.6120075842093434
1.3766297995833678 0.11070531653881263 1.7158667729424932 0.22591494376602558 0.6735349236513931
1.3675106725221475 0.07164132286343944 1.8098942920999337 0.2847089127065794 0.5461661984473114
1.3575564419391855 0.11098332509919634 1.7530344060631682 0.40469666345560784 0.6583475693282032
1.331152261271916 0.11064523592952782 1.7128019725493422 0.3427139485246544 0.5046686177301648
1.3306330572686567 0.10725012850846903 1.7169527130318292 0.3782884232767815 0.6387672279828273
1.309092448859491 0.07538834990177025 1.7692840076378766 0.18845214165595947 0.46852002331655734
1.3236078891365293 0.087371334418833 1.6753160218252927 0.4111855115440382 0.6325082399684577
1.3651583285925029 0.06731681509633812 1.6815357727738136 0.25116353269741254 0.6197713829524664
1.3526224701470868 0.0640740299370653 1.6219331835318056 0.38410770298068925 0.6263340094661712
1.3205168219610808 0.11018064486897498 1.8031033845467674 0.18179298160474955 0.7016931856088398
1.3574567263196125 0.06049542348108493 1.767159581596446 0.23711578496958302 0.6638939548101058
1.3765079314842152 0.1329220294825912 1.9156666814100438 0.14719377756701169 0.7395105069239345
1.2917509395871993 0.04647965642114536 1.6469522032604011 0.2541143052067262 0.5020093931584059
1.355422633478887 0.12547509069214402 1.860850478863283 0.15801934528769493 0.7629985708813419
1.3004688531116662 0.057210632540882426 1.614976337900254 0.37564725284962985 0.48838386012377705
1.3025760321037088 0.046276054204333644 1.6525935938312544 0.2777587699573936 0.31009712461934064
1.37559506321168 0.09217616798223599 1.7343197601504734 0.20717215769522968 0.639740999622036
1.3332941540851424 0.1173005518808137 1.7532508597982353 0.2723726793794438 0.7292447266229309
1.3256214964618225 0.08308030740145793 1.5594449602036229 0.38011147914792004 0.5107787195606015
1.3343563594874106 0.12272460788913553 1.7915442130961652 0.3152510553700827 0.6468793520844919
1.382636040576536 0.12550493308787627 1.8864280501116808 0.2969947071235589 0.6809101866069334
1.3635638562068368 0.07265515422126455 1.621734286172171 0.2702845934484552 0.43286163328308397
1.3570259840105798 0.10225994428769743 1.8210275933689037 0.29949293570866375 0.8088634700994483
1.3721723340118301 0.08244823685471354 1.6075908896545443 0.35577566460477117 0.5655739212108267
1.2996729137590435 0.06676012290748601 1.7959055821297736 0.33605745974540174 0.49113593333071803
1.318032590029663 0.07197367186854976 1.9243698164216374 0.29837811759760985 0.6124249393677285
1.3445312551381032 0.11515778201203931 1.69546026616978 0.3032492689133132 0.7054188114068642
1.336759964011486 0.07510508356580722 1.7011970844942506 0.4236112918630964 0.4778337130366484
1.3384477329085416 0.12730490698231053 1.7781644377969679 0.2717449919493421 0.6044633051657544
1.3596979325132674 0.10599541643672764 1.6650072727801424 0.39706124072112 0.6198069303415686
1.3384820125035979 0.09487453638633683 1.8021137029559493 0.4028982516721233 0.5784660189099436
1.3339670022204104 0.06500951887195265 1.7442360612691796 0.4360804298295892 0.5778095701717033
1.3269190931177495 0.07042438877411096 1.7744508123158647 0.4069871183015687 0.4976701198386542
1.3724145019265355 0.11155130843993838 1.6935499290643476 0.3776789439808395 0.6385581126565745
1.3431814093220757 0.0940096531383853 1.6640321814834786 0.35587777097899165 0.7116879430591174
1.348470676234036 0.12462715437381962 1.8241502661417335 0.3099444137653814 0.6251635510761268
1.3466570225496235 0.08708832323217879 1.885079774813378 0.39117269604622756 0.6978141908231696
1.3780779960934681 0.09389029574415236 1.875314743692424 0.2840394415321322 0.607623645440573
1.3206096048310876 0.05782888538673416 1.7230820527587438 0.33614700542682013 0.3646375400143833
1.3754787528318617 0.12835187759699185 1.8864699795220776 0.2317281504062951 0.6566724040175264
1.3626046447329816 0.09590488392814567 1.8568949590428354 0.345049211027401 0.5721015410042034
1.310777799227691 0.06258966466819076 1.820053609674005 0.16756951840643644 0.6465100550095111
1.3174102733136355 0.09715082902531659 1.9044961521802546 0.28205466126702644 0.6288742723006492
1.3670636819846553 0.09857869931473702 1.7548547874273013 0.2095394102480325 0.7672640150297377
1.329145966918007 0.07388234330982926 1.8234291587340232 0.16476108183982371 0.5272888189622366
1.308222361468743 0.04252129982758699 1.7529664553504025 0.28588365612963806 0.5401643609928976
1.3142687720789616 0.060807977738570745 1.559378704085784 0.28387804632341473 0.5347078191630397
1.3833780695805595 0.10828416185315902 1.811135284152976 0.3135255658196301 0.601403612219119
1.2959904267255078 0.09230234484812222 1.6693071241352446 0.30734847458285597 0.482822181698956
1.3167769524256654 0.039650155954343874 1.6371082256775287 0.3589067166324178 0.4803498804708128
1.2990031320778537 0.07526354221726694 1.6475790808340012 0.22614954503921686 0.5807849759730752
