mu sigma mlo mup
1.3419726488778634 0.4392678979135042 1.1477332278766696 2.868825330492487
1.1502056650099926 0.49624292738418324 1.129119238333184 2.7989376575562455
1.25148811500399 0.39245675424005017 1.125233153076975 2.8080600645343363
1.217031883072494 0.4439828512081505 1.1205614832740092 2.3367322640189294
1.1549651959795249 0.4597341689107957 1.1242807879400412 2.6001542289111037
1.2551103060612598 0.3855619853061755 1.1694717381827633 2.106865330946681
1.3232163140844673 0.3113174920540903 1.154862853644165 2.2630169758781085
1.3156669571181123 0.41292126155485004 1.1589241336909024 2.1210338232776214
1.2452348033902383 0.4414844029927064 1.1380859099951484 2.1553482823317824
1.393352763211487 0.28194903972644464 1.1706654360053521 2.598313304627278
1.2508964584332298 0.40628515278645655 1.1251436344563732 2.272714875931806
1.4237906302782846 0.38565546029260334 1.1728394111079736 2.6375528931352807
1.327561713506202 0.32460089089664246 1.1412605732329792 2.3357191273768674
1.1988654349204473 0.43121176080424484 1.125375837086607 2.8976495354818685
1.246484353738547 0.4478559082804009 1.1241212503659443 2.254685227608066
1.2685838617033436 0.3867830797505077 1.1262086845627515 2.7283808558905265
1.156983662901606 0.4960840863858102 1.1227836130727402 2.300487897336789
1.3078535968699327 0.4741157640743051 1.1751293765568323 2.6837367010143023
1.2618850068742267 0.4949629269867191 1.1404033750815112 2.4402484537334033
1.1480619778272383 0.5558938993729549 1.1404011357187658 2.153324181700074
1.1732599862460482 0.417451529614965 1.1309022313479142 2.2779466601031886
1.2471538245189124 0.3975864855512645 1.1271454450634169 2.835775779098361
1.2625070718932125 0.46126170622138013 1.1314810850438592 2.199700478678144
1.2357115552234466 0.4156738796936818 1.1518849034913456 2.1308441589475278
1.3414182386321565 0.3643929726876948 1.1285311607162216 2.892681430891574
1.3054068467555586 0.4876437568600762 1.1615039607194382 2.531292634770213
1.1564971135320903 0.4560000782677814 1.125128289077794 2.3049649817019104
1.4263826725796314 0.4028368316573814 1.1630294455743282 2.254036593904439
1.3131127301825574 0.5158994710058429 1.1669350599593267 2.1432617164211805
1.3772735577827435 0.41387583548113727 1.1625907245844527 2.1480610602446513
1.1357791325412885 0.5204053899955686 1.134609917528719 2.579315822107572
1.2546670139196765 0.37008545924418856 1.137025678877084 2.2653440094783868
1.2469558513116386 0.4788460477108605 1.1395799431840405 2.1645758453515693
1.2295851662114887 0.45571164456957475 1.1291494200248127 2.215313207757961
1.2301026899805558 0.3523105852247444 1.181647217763072 2.3825182023670357
1.4050884014627258 0.34052865299159174 1.1741073518435572 2.167573001072283
1.2094355104722556 0.5001909145067321 1.1297797783005277 2.233392189659461
1.4205279402515676 0.30750703088202164 1.15189153480181 2.854820812170755
1.2296453709664827 0.41309220532326013 1.1277004455136608 2.7138241837394026
1.407651328558158 0.3249878895390327 1.1426396457062833 2.72054915730184
1.3687530372750163 0.4506393446266139 1.1724437833578039 2.4204034434456925
1.1743718410665935 0.486781043487156 1.1254782097169893 2.332746265506114
1.19443586424853 0.6467396494227068 1.1692834763451163 2.24674161857608
1.280206766940735 0.4791071840743172 1.1558980634773142 2.884685210474754
1.3871470983289433 0.31026269621362584 1.1474540982341097 2.35934127997824
1.3633979136670917 0.34650957373732044 1.1339174735069202 2.886067408219672
1.2111218220872864 0.508044677636281 1.180059498674026 2.1551404400198777
1.160068932429149 0.4515268935544451 1.1276558896263074 2.532437211601253
1.2672212567149987 0.4112484251367553 1.127804426827226 2.574206682472112
1.1383353510297254 0.5063853294900587 1.1291739428870196 2.448328852177032
1.364045049277892 0.3485774946903219 1.1342401687217047 2.7791803849139227
1.322519607708326 0.3512429207636555 1.133637308276036 2.4002091508663903
1.2258599597969813 0.3394157896841717 1.1584378491980742 2.829836066134038
1.2264961101580214 0.48095877611297483 1.1799710666038465 2.890431988755944
1.3993794393133432 0.2878219122678999 1.168535157853139 2.5485961122766794
1.293814863812095 0.40926138237504894 1.1309611208456414 2.8736709865909624
1.1742655117003953 0.3586173924616701 1.1626648427072297 2.2355293405701318
1.2936970501238345 0.40297287927701947 1.1293568888082652 2.5500868441088036
1.3143113781585458 0.38418954656207327 1.1483903376975826 2.1588445856177696
1.2717116841662985 0.4292743382938885 1.181885250082573 2.598485722085889
1.3251961504432357 0.3557109397962573 1.1386801426298536 2.2416181814973064
1.2794085367318295 0.5317172180245279 1.1512896071517251 2.2153618006696654
1.4322509029615822 0.3349221956210842 1.1750030336761281 2.326166261559557
1.286710193542468 0.44678711893502704 1.1389569728068532 2.1891358008755786
1.3940636618684865 0.29874923895583266 1.1585224057107548 2.4180384801050994
1.3582372385988235 0.3169569024849407 1.1476670377092113 2.8521479607123634
1.3911540225809773 0.3390134489800905 1.14139222188297 2.8220299166307132
1.2833154457171374 0.4579209491521505 1.1453507184237313 2.6518505549673836
1.3630129476728918 0.4601438400672066 1.158472309035484 2.280836361653275
1.4379495533061373 0.32374539885056897 1.1621223603847035 2.6699991667291982
1.1918526526984856 0.34734689416901304 1.1628553037039815 2.6045343783099177
1.3501773137562478 0.3421322725426258 1.1375609323958396 2.409334811896632
1.1945356491671972 0.5109464066851118 1.1488721267551139 2.6926405073406654
1.1639866526239258 0.5046683100699467 1.1367002159047916 2.537922818324633
1.2356267311045632 0.35575794658992954 1.1475308031840203 2.539082999512072
1.3591144499715073 0.38684252171605593 1.1633311465595013 2.144479111393183
1.4100950380979844 0.3809123612825558 1.1629622601655196 2.8085989629504495
1.141419628801048 0.449469775345641 1.1318412885038287 2.6075676909934087
1.2595755481472666 0.48039509853751045 1.17761637014635 2.643693018431727
1.3979534617720883 0.2998568334569226 1.1696665577860665 2.247350869881195
1.1661650372091579 0.5766218325563861 1.154641581159184 2.388048993744756
1.383403982535273 0.40236147300209807 1.1752645832034005 2.5284964626277393
1.1859353388706881 0.353835578317351 1.1671190019338964 2.2229620629702027
1.1821169917328256 0.4729319151059709 1.1362093435926848 2.8777286625115437
1.2655617833014037 0.42556232807998184 1.1347729176397623 2.8202703407634986
1.399189672389493 0.38693730374005825 1.1587584238623303 2.5707272873625553
1.2100050158704139 0.33587462855614914 1.1706166185683569 2.7235219421270283
1.4190367034706588 0.37440247498455914 1.1668506652845874 2.55988467853624
1.3139581922905608 0.3153950308732124 1.1772437359776504 2.8674780607138857
1.2492173162455447 0.32418592548398956 1.1729086723701783 2.8510241979830306
1.1976763836951223 0.5198283596466258 1.141480926167997 2.388406458498323
1.2808290157505937 0.4041487171090253 1.133977574201329 2.6982454251345613
1.2453389279587155 0.4127012872826147 1.1311715082323803 2.3357818478411443
1.2656410051148261 0.46867416471834183 1.1546979151282508 2.1461048216942453
1.1672479443487636 0.42422216953571723 1.134769816588966 2.5719814288398517
1.281484092596567 0.48619529469864736 1.1455705005649421 2.327536417897492
1.3956851165773738 0.42745819881443464 1.16731991856255 2.252259745766689
1.2547179734217935 0.5789935388267675 1.1699771830196404 2.1878413638748992
1.3220338141033738 0.43253135398490433 1.1493313692637526 2.6589590738578615
1.2379675135316168 0.49591875773969657 1.1566956470288439 2.6977374628515136
1.1906158215278948 0.5415170180808361 1.1580254669875483 2.137930797957587
1.1567250004032286 0.4083239853849857 1.1408415376635181 2.3045392113727683
1.3472630135818349 0.32565819658334905 1.179146640751557 2.668360677489174
1.2914456360711322 0.5233255347593994 1.1747151613300444 2.2476724343787895
1.1898028774795661 0.513648942368085 1.1458504910137561 2.164300440205099
1.3710833262364122 0.3802827531301323 1.1738894836787965 2.160214582981167
1.1629424722031971 0.5302186660744109 1.1578279783475596 2.8943360595687495
1.3087496906908682 0.34481268719567637 1.1440853153417652 2.328086233988968
1.2529689203334704 0.4258378183501811 1.1340842155292539 2.561433615604556
1.2767439012404138 0.5525302544632087 1.1681262541504047 2.1801538348761706
1.2194978445808422 0.47985680543168685 1.1438230875961888 2.6543322755046503
1.4083248779656428 0.3980509710376507 1.1698129555042494 2.369067084671417
1.1825675698094926 0.4771308801663796 1.1375702052487104 2.625586338912467
1.232033301542415 0.39891044031660555 1.1356438400298388 2.5944538287650563
1.3181923384642906 0.4033778804149615 1.140041311579882 2.751980886832244
1.3325363756110127 0.4264071408582474 1.1758157904196003 2.1611169370363594
1.2641318637577441 0.5458455390000414 1.1614737438142069 2.1873755938524626
1.387275558365701 0.42275462117467905 1.1722160779897637 2.3227059295331607
1.300154904912561 0.38793752098165063 1.1364056922155343 2.7693254764949176
1.2246355225352477 0.39965535770420413 1.1384782603633807 2.2699167388796027
1.1950333910175543 0.4304159163703245 1.1768529948372866 2.12840589358115
1.2923919744084387 0.42796804436009067 1.1368905635924724 2.268150452697697
1.4236724742285995 0.34587993134161144 1.172163022724365 2.6645294612255483
1.2981982213580796 0.34331291192059676 1.1467779439553072 2.70909782286933
1.1938372714157708 0.3858569199046333 1.1438766579133186 2.5014105889099705
1.286187744678317 0.3790340313429758 1.1363287201389056 2.395812217162246
1.350345997217938 0.4240597733517896 1.1622944763453842 2.837231710416125
1.1582171422996648 0.5987330165892241 1.1539193934162904 2.261384159754559
1.2791721202692155 0.4993176814388495 1.1621265619369656 2.4174564587902583
1.279326468757311 0.4540283051013711 1.1483035819502883 2.5814304158505825
1.336022346785029 0.3933353947522316 1.150775504972914 2.185693442885358
1.2843616377043219 0.4045897818278696 1.137806867691927 2.8961430664722907
1.4035796259719542 0.37824474873469777 1.166340312809139 2.777834267898686
1.1824551674052413 0.38653902954792296 1.148194578405965 2.295353121839805
1.2391235661015008 0.3720987197123096 1.1438639912892583 2.3698767851894105
1.3166714673463868 0.3175106325615528 1.1609704034447688 2.406464115721404
1.2528224242413812 0.3613581499919946 1.1788510982920646 2.2005534297617366
1.1843015730636786 0.4571988669815834 1.1343847278408175 2.4560883713735295
1.3877084458926712 0.35843569169791156 1.1497857758736159 2.5411003070975458
1.3478779570035675 0.44008794898649584 1.1759098598352615 2.322712885490752
1.3459366570706752 0.34936698307149916 1.1796447779059929 2.6526322356371796
1.334024939503907 0.4275665009730764 1.1583647426553227 2.869545802679571
1.183619316142503 0.5626091376288823 1.1601926574218595 2.388272101207619
1.1655576537747472 0.3654454375395045 1.1608561576959282 2.5311471014109905
1.305849604878194 0.3916482770785058 1.1806520541071062 2.7552199388252725
1.240444244085106 0.33114217160967485 1.1705024856421529 2.3856652841786654
1.3380290931484462 0.42754494879668875 1.1492866251435112 2.372470624076393
1.3818683194582755 0.41067296332679776 1.1742840956328586 2.26068400275042
1.1726620793014775 0.35956009097528185 1.1636447303990556 2.6918810408943328
1.3697014718221987 0.3526497615134464 1.1546243966988472 2.214175390890222
1.4242916485088455 0.3390872777165025 1.1699630457781471 2.4838536829190074
1.1683533429874173 0.4560233676150831 1.1375308124227603 2.7232182951917494
1.370081360186696 0.3130605756064825 1.1757250099076157 2.746181532056876
1.2122431095704336 0.36271581614044096 1.1537768486909838 2.750157612652165
1.2277441440969954 0.4509207289192796 1.1810692091127868 2.211970094127704
1.1769565206352137 0.6187008977094737 1.1678132420512326 2.2427586727461355
1.3295219012699355 0.36934068670294545 1.1412988605403576 2.504107495439442
1.2683869442324265 0.46178895922443786 1.1469879307346067 2.4583956821774007
1.3169042408116791 0.4933398925660182 1.1648787522539208 2.251402458577324
1.2078868904377886 0.40285231279755435 1.140477093214561 2.7198617610793203
1.2840442254651894 0.47124273770317193 1.176766255558419 2.4183026431086025
1.2042774144820814 0.5408521285157246 1.1636277565127815 2.433568884067169
1.2293999128554898 0.4685619652814702 1.1488575392956484 2.837846876617773
1.2065910093124068 0.4339809294984481 1.137841915115397 2.2663862798688235
1.314181502933615 0.38074147404958936 1.140546005000219 2.500713257931935
1.2074770956738325 0.34895483732854443 1.1768118817380082 2.429620008011419
1.3234635468322444 0.4544960716969218 1.1699358317035204 2.5083604308157237
1.2349517520080946 0.5149832086050327 1.1490043212224625 2.2463885641780204
1.3291164544585605 0.445553211523136 1.1752266865096406 2.4057853460656173
1.4209260781121218 0.3337350176357004 1.1690443426859927 2.458439523449953
1.226968951621766 0.4793878113837191 1.1494312041169779 2.578697230154838
1.3270976782137889 0.45471850878741643 1.1587120394027088 2.197315005697307
1.292145191689658 0.35236294424801917 1.1476988450223458 2.7943097252047995
1.3258876615931505 0.3209289820290141 1.1597172192590888 2.8273258808554154
1.3595821426746832 0.316023729643898 1.1595862094905052 2.7135200351244997
1.1500198521907241 0.4497350243023724 1.1373626162226482 2.2925412424331553
1.178555005366755 0.46622701336011546 1.1452162289790826 2.1821518069485997
1.23978955058679 0.49161330623016786 1.1659377266724131 2.889808821708662
1.379180627927159 0.31376049862922617 1.1747246576719836 2.4628965261757805
1.4057527637618847 0.35639726918769554 1.163089428884029 2.5907579464653123
1.1806372994818812 0.3951657681538318 1.1459289014856096 2.4454255126839874
1.4125873943888207 0.3238444117144427 1.1659372274804203 2.5701337904694856
1.229942267696969 0.3677161212067534 1.1692921672657468 2.1608968544337728
1.3416871091947757 0.44589980102489707 1.1745288797116245 2.3166060658600336
1.3158090269677802 0.3375656165019755 1.1523721220741567 2.381036097526882
1.2291917227632874 0.4524452804392814 1.1382330214226637 2.294878329240424
1.2179563767898718 0.44082257102754563 1.1368972863246694 2.3571307539282262
1.2036754762876585 0.5094447499333308 1.1660175715460768 2.8659512909158824
1.3243652888864892 0.3982780750768982 1.14692568839303 2.237019357631802
1.2824968700898425 0.40249963829920954 1.1418682388486074 2.7951203554957678
1.2600550896316784 0.5352253016716849 1.1660481993889205 2.2714404254681773
1.2694175562332317 0.43895994411537903 1.1476248504862359 2.720841322498001
1.2670709860461251 0.35009120530607096 1.1536790907342385 2.3506915980813488
1.3355962102058845 0.31399729485713934 1.1649719443701954 2.478221740735687
1.1710423829195222 0.3745601212306303 1.1572960469216829 2.8507657631443166
1.3902638316229603 0.3100520049135772 1.1710042487391763 2.8765343931963434
1.3192154687564797 0.47873207453159317 1.1729059963457902 2.268390049668191
1.2930978265233595 0.42663515356644216 1.148600175373953 2.6764080821785603
1.3882088036624487 0.33056661580159563 1.1754252324399943 2.5584118437516046
1.2979713203037464 0.42628411437463015 1.1433626128735475 2.2956761935309764
1.338483771040925 0.36602046066934973 1.1466978312485598 2.8149926993896655
1.249895532629227 0.5208505837261359 1.1592844512954066 2.3071734437555755
1.3450471655423744 0.32411539401097533 1.1579164794791983 2.898772561458536
1.3053655556369717 0.37685254942744556 1.18001813734291 2.8616023830277295
1.3060770821092305 0.3239976484324267 1.1632463443548644 2.36974579237793
1.1756479445215435 0.47164884399456564 1.1375077931311408 2.3147912428159403
1.3398168307405443 0.43097564189787113 1.1619932955686982 2.4706085532323394
1.2678547335275405 0.34134213951211806 1.1586012046343024 2.815881002722347
1.1903139721435432 0.4570965918328763 1.1694569820535379 2.123502567531531
1.3941866484607532 0.37344176664164985 1.1649120906135924 2.55685526634367
1.1868835444130135 0.35590891739360825 1.1683808208921946 2.3020858805214446
1.192909488420507 0.4882277764859887 1.1514806402371311 2.7556706869913836
1.3262372676907694 0.44176367355688334 1.1650157657646896 2.528360718516192
1.2424021117747217 0.41221886880282377 1.1408730219313739 2.6287568811449873
1.2015385641668501 0.5634330714486384 1.1647858627578214 2.318083878151785
1.322655263740801 0.35525871458268266 1.1794443475676732 2.3442120356966853
1.3214752484397199 0.4156902417585417 1.1466201492139017 2.324303985611018
1.343062106442169 0.37285872252609625 1.1483703956007263 2.728947388626319
1.1398352539929186 0.4962609864086632 1.1389213400461733 2.378819577047422
1.3983779456382694 0.35229441072150103 1.1743249456654437 2.3410464490745424
1.2032418030067458 0.5502088051932233 1.1560675173286712 2.2128077841908382
1.3044640453847558 0.3534270710389021 1.1493091784111358 2.8021053104438196
1.3179884362610639 0.42890266717084147 1.149605420825809 2.2803219431177464
1.259228827487665 0.47460588482577487 1.1764665098752969 2.4818821480651776
1.2844460612420385 0.43572720313793534 1.1508091902001665 2.620717386822874
1.2157378082640575 0.45238872300446664 1.1451851475299535 2.786688135202146
1.2964560783024466 0.35276591284299197 1.1502928786374869 2.737568269564099
1.1830877338991828 0.4931645477662598 1.1509712808391013 2.639888638458072
1.2335262077423053 0.4844326050098919 1.1788171594572132 2.372179338401156
1.3359723158659669 0.32901592089374004 1.1768897867149357 2.795544857181607
1.3020837187706045 0.4085301529446635 1.1480269031273909 2.8469189407150446
1.359883841646163 0.361234932904068 1.1518648634328386 2.7256772766963495
1.4020117975051525 0.3235346723255338 1.1666779317557492 2.3469873812976427
1.257870909860089 0.43541981312421046 1.1468258167081664 2.7044630992697636
1.2794394553045314 0.4505192833114838 1.178568682773318 2.382222117989127
1.2925153461226382 0.39282113787920375 1.148109551363876 2.228462122480682
1.1863919216191292 0.5357853549854764 1.1715419997168104 2.4958677727204663
1.3943258360129231 0.3649702129656575 1.1661004866581035 2.692994341526333
1.1741525744132688 0.5486358390258534 1.1542405052128377 2.3261722525824338
1.2830795382078655 0.3445673345478646 1.1756852895435235 2.2223295027264935
1.2842765333695172 0.3812672571906272 1.1805653753243728 2.4035998235843588
1.342070817593695 0.3524129708301549 1.1497143208431364 2.438589985538632
1.1887988570215138 0.5719735403677068 1.1622503436752165 2.191436785454377
1.204718062191216 0.45290579482672755 1.1409550936476633 2.4502705398033084
1.2771094680660127 0.45767302618059075 1.1615645914592863 2.734757923500991
1.195460626240312 0.5648061303190072 1.1689762560326373 2.3279037285090327
1.2966786110788793 0.4054160530147225 1.1474450193588066 2.8922689962924206
1.2892083043547011 0.36721646869307634 1.1609691761535876 2.182830073570448
1.3915538176447506 0.3560975886896854 1.1635190402340767 2.260124667910154
1.220373568052423 0.3800701388204771 1.1664728603366512 2.1647421711209267
1.3345342064756176 0.38591245950055475 1.1477968277910051 2.401153918266423
1.2617880886149266 0.4738074087744012 1.1750297642043153 2.52904299037774
1.3544843215452196 0.41893206433958924 1.172823637086018 2.417890513857554
1.3042619512866827 0.4426410544111446 1.1517952496383619 2.3483589714943465
1.2143540303377316 0.5028131559780936 1.1669666779446537 2.678548463516722
1.3749235251348586 0.3688571847094983 1.172853248434946 2.2099282292734
1.2810480065054302 0.3317593612960846 1.1753495574224304 2.4929930624426033
1.2337262406851344 0.4863812253937664 1.177106943584541 2.4526894089398246
1.2181066255347472 0.3549729196087695 1.175412511639614 2.259895566819518
1.1849478905085582 0.47848180627174114 1.1411130769976225 2.3467979223811337
1.1828685993356658 0.42707929782791054 1.1564512167728718 2.166948483651256
1.2194224647705987 0.4547175924049568 1.1794303465854825 2.8309375742048024
1.1782933210848179 0.35716739875409814 1.1717196210820935 2.448736809315755
1.2047131805082782 0.4552292842172358 1.1483622079615192 2.1948278237022256
1.2912401094953827 0.3480335283904855 1.1784838502541544 2.3291670415498333
1.292258201991374 0.34187371813189416 1.1573752705193847 2.8313165473090316
1.1821178712921585 0.46594999986140684 1.140312571040765 2.324720117086903
1.2198507650352013 0.36136076425487584 1.163276044716746 2.24727586947192
1.14508148850788 0.43349961443243284 1.1445205475776792 2.817492771664096
1.2249221732081543 0.5102468439946619 1.1549409189103361 2.334981252985216
1.2904270476143482 0.3551391225027376 1.152157680786566 2.626835221820331
1.2344074421763327 0.49608873614124643 1.1651450715770244 2.53376969630357
1.2185111193008886 0.47069530316702396 1.1798406025941415 2.2398912972952965
1.195943165630816 0.3926653759316871 1.1810045087160943 2.3976279756411043
1.299829239329988 0.3602466121152968 1.1634611240594621 2.187663836256526
1.26887242637516 0.3965071083055 1.1457385055424418 2.7419524463530887
1.3108176297991065 0.361342182925411 1.150023454749465 2.751206118014259
1.178062600840414 0.4913300835520717 1.1506225836860238 2.5695700630357616
1.360062514335027 0.32360373016116983 1.1628105242692666 2.3924628192001482
1.178846834795432 0.41618118011490024 1.1526016250615292 2.2057611159431225
1.38716436457494 0.32665066619679073 1.1647812129098734 2.4299098445538325
1.335795436953891 0.41112600572437735 1.1615565953446914 2.7149268750471593
1.2688679145073611 0.3341911524880709 1.174139404362931 2.4218320361411
1.3189226640736877 0.33371711078179117 1.1618757034875276 2.2964163263900197
1.3037303079854814 0.35973199715590104 1.150199343372584 2.4487737179618083
1.353023380022932 0.33250914636818674 1.1591634907415052 2.693026547602039
1.2319909184377473 0.481197177842336 1.1783535198985848 2.377398071501105
1.2364768240542552 0.5222401042654433 1.1733386117163853 2.180198973104833
1.350975187661224 0.32321022141833444 1.1742464525894218 2.733728684063614
1.223630892227228 0.40739405770017917 1.145377158010162 2.674758189670883
1.2891331587065848 0.36980173039511915 1.1486038300022876 2.377593906483221
1.3952583431074215 0.3487025556824298 1.1699350081120132 2.289265582727379
1.2850550137791295 0.4578925927690623 1.1660955381236486 2.6067536354776366
1.197321908844032 0.5020661148017309 1.1596583250180639 2.1597643923423395
1.327191927536493 0.44471856895536016 1.17296582429898 2.2101886441151555
1.2992168109379842 0.325094187389197 1.1703112201992498 2.894873227250232
1.2507476086469862 0.4239260137729008 1.1470362455234786 2.714932892871893
1.230522907768899 0.3480458236703682 1.175677229886599 2.472273556551193
1.2247585801805907 0.41164781099609205 1.1435086918863873 2.3848162987346426
1.3329149242452836 0.4038194378238273 1.158600103945313 2.818516533728102
1.1653342529852924 0.42410470911031883 1.1459540522857008 2.853095031690504
1.355680196605122 0.40950599966202794 1.1734013258200875 2.236453854152788
1.1633600032135551 0.5045932115965742 1.1534982724054879 2.5625792049043286
1.165357544718524 0.47853253969868287 1.1487030645258218 2.7107612248802244
1.285340612307507 0.384448336360488 1.179799337822525 2.4861083699040916
1.236743929174626 0.38402587689819384 1.1494239307609155 2.3215558804581806
1.210630202605452 0.5143080709098401 1.1714819042325706 2.4943043185641343
1.3624704043079676 0.3624242218226882 1.1569284980726977 2.584780242949898
1.315171861971506 0.42780506599351015 1.1592792457109329 2.5156520048192896
1.2558064060450418 0.4723089809676781 1.1584565792717378 2.4743205168789153
1.3466471773013242 0.39139429621442157 1.174427824101429 2.205942877676144
1.2309545729274833 0.43821354190516554 1.1475611332026776 2.6794688338686363
1.1925649033315717 0.4370445286349192 1.1424207091942555 2.401795221323211
1.1809603687688512 0.4682702299360662 1.1796757581682185 2.7452803818914084
1.168724781075676 0.46275228540546753 1.146109614686786 2.6756890189169797
1.3890508806798691 0.3378125789370633 1.168793023947376 2.2869222558545994
1.2480290718956586 0.44670023727847236 1.152578649632623 2.7282581997633235
1.183925466372111 0.5574245436014622 1.1595123509188783 2.2240971466627855
1.2554550805491367 0.45864767698782344 1.159944659418069 2.8577446688235684
1.3648772456556704 0.34925959433469383 1.1604527468895545 2.2723747407293295
1.1939733709043898 0.5334738142848988 1.175954173293591 2.1876512058515614
1.3588490714924581 0.3564237665709272 1.156607171790653 2.618814032670296
1.1991729918389877 0.4424115128061422 1.146216842671658 2.772589939195056
1.3661875069499412 0.3434374327007537 1.1755654743998905 2.3481597098317333
1.248607607029363 0.4448154274086672 1.1531329626610822 2.1961801816642614
