alpha mmin mmax delta_m
9.018697224785779 1.0288353761974838 2.551032474712161 0.6038265376848234
8.49505910784895 0.9825107370219696 2.6438181277246375 0.7540691559958715
7.2207140420940625 1.0013999460021432 2.197511611264214 0.7623366128432976
10.149374567833103 1.0123406018793641 2.682418043048187 0.8634013323027031
5.3124333294463355 1.0141782016423417 2.513481036162645 0.3657628092854262
8.354170528312583 1.125605769681095 2.6741662697694193 0.31059924146415874
6.8237419621808915 1.0768045416483514 2.1842309435970657 0.29449652525635933
6.574402381124905 0.9719508801397846 2.197188990284224 0.7796309333656395
5.556910232331148 1.1482836084014907 2.646668142435023 0.0631531755172533
10.379730148906164 1.0005490241006383 2.5235686049953197 0.9991159386951205
2.64439401453866 1.0740025457948599 2.2836076194412716 0.20017381688569963
5.004614690738606 1.0521268955908742 2.295473217213435 0.5144936947379755
9.063471342916856 1.0426058779438991 2.866440675556869 0.6754032610804154
9.401505491050116 1.025462236529682 2.8565408445330327 0.7528959823398409
9.313249939337375 1.0062606043530662 2.855947235509652 0.7775023116732646
10.105081020260839 0.9842020159153684 2.7694665657593367 0.9788537992745309
7.885011237175233 1.057322453787958 2.350426824583512 0.6207172539386858
5.949343965868174 0.9759019452362702 2.1889433992691893 0.5871190390152524
8.220687163113372 0.9969216630788351 2.315418316564678 0.8823707243955979
7.9282607467747095 0.949597570159064 2.32196002475581 0.8876566839111544
8.967322918088897 0.983559236716669 2.6229926097303773 0.827217148795596
8.449503492626969 0.9651353727025866 2.7622231668034916 0.9212916640660562
3.8988369812242034 0.9995583028410585 2.4425719709732214 0.3975594991751604
5.460061660750975 1.0474598281223024 2.894370673550732 0.4749440799878256
3.691071806725212 1.010885660063811 2.1452588283444047 0.47910399053577285
8.165059697566358 1.073406743891876 2.8053593925944433 0.5351465660965522
9.465787410036306 1.0159676414485554 2.6354591492713775 0.8142442829839762
6.845304109979004 1.1448945451355665 2.718259638110321 0.1334086539262108
6.1387042367484685 0.9797201188896872 2.659337612020758 0.5703763735861803
7.81133352170332 0.9623908940234998 2.5900831408568674 0.8368156196752696
8.100408019883623 0.9921544922380057 2.693974835691934 0.6952578958521487
8.395901150243363 1.029548881496745 2.2569077850914274 0.7132961253059513
8.949584280803569 1.043217599981619 2.50466668385366 0.6863652434679005
3.661700761230289 1.0466044109286878 2.202451302507536 0.44435956611378946
9.886447102001227 0.9911926253550364 2.547173475179683 0.9976343945280292
7.927674376527271 0.9766030795811835 2.4595146231247096 0.9122020216007755
8.657857681297 1.0241184373651169 2.3033792106238327 0.6284395450964171
6.411185700226966 1.0031803790374747 2.825995852717323 0.4954264094874006
8.871221189236184 0.9947845265705618 2.6437829739064496 0.8882769192375867
7.643525460834793 1.0098561130358816 2.581119102335858 0.7568785273620146
8.616765561260818 1.0597580443885648 2.2810399784924993 0.4972394684277103
5.554979767742854 1.1638853556623816 2.429714541446022 0.03419305978203185
9.310392160425883 1.0040209640667936 2.6355489290193734 0.8203101758399671
7.2168570173966025 1.0118087627263495 2.5749425371482975 0.7214703306385623
8.439121453635298 0.9753065139561281 2.532035631417947 0.8244923142184063
8.41627481765655 0.9600595830627836 2.53744867604395 0.9496939545628492
7.254572529036995 1.0048137867353522 2.792096469286186 0.5568202409673922
8.623580174470465 1.0000048060979891 2.5337235517948944 0.7195901143623157
4.752862896280325 1.1055167951727534 2.203165789608865 0.3535473421209235
7.4366980804392835 0.9961287731604098 2.883440815194222 0.7265578903390723
6.44244494558747 0.9582853339376947 2.3373308147789627 0.6824244818265929
6.984323922787313 1.0548306494264081 2.3354058528919692 0.5897179433107966
6.172195604785497 1.1611092712972293 2.3758535644120076 0.11409724069423888
8.961462332456756 1.0068571697585804 2.4817550107839086 0.8533397015183419
8.229814345765762 0.9662186989279925 2.550351793761002 0.9032737394789878
3.325275015871915 1.0491167122539793 2.2676890729882127 0.23707421117512373
4.566406438621332 1.12189083446063 2.6508382967609494 0.2539386663178411
2.8731664009339974 1.1234902425830218 2.3696062399965583 0.13711344391257538
8.687151211341575 1.0283441133972744 2.8203106921654815 0.6314873595815772
7.776869126412555 0.9560999184465571 2.370194491661714 0.9335851316310907
5.509408404843047 1.0450276168012627 2.1377381821138366 0.35321247426486935
6.122274437663718 1.0332655103272959 2.5021579916985885 0.35749965488393365
6.8709493451889365 1.0448095172186025 2.711046691930249 0.582175385325035
6.5084656118415865 0.9882425925860073 2.660130708886573 0.5728869488696149
9.473288468621039 0.9838378216327747 2.4507314161785745 0.9759077640602333
7.265703214226297 1.0027882676557103 2.3495944390747114 0.5497473621898635
8.092034838721345 0.9934558422132027 2.5952793073236604 0.7072692673408167
6.512885028773704 0.9704605467748272 2.256773810675689 0.6618044182764269
8.5520556925565 1.0498300630194368 2.3011838410280925 0.6146217454514176
5.315941195300885 1.0832402440163447 2.599276082151058 0.4063709706504951
8.23665898479882 1.0769887311899948 2.252146808518126 0.4084744469198829
8.048820725063155 0.9665209088711861 2.3428166946442914 0.9185839804396997
8.11910077312297 1.0068441711367844 2.7612516672011065 0.7411988411126146
4.707770127544261 1.1145915564921816 2.851847828599528 0.15685778624373212
4.776952636963923 1.1354353425674502 2.8246098246479976 0.19097395458967562
8.031523475014197 1.1266054835799806 2.6751740596890623 0.25703311888806624
7.059243965884823 1.0241011435855465 2.4025975040167014 0.44624336144326426
6.704316153479956 0.9828603944270289 2.5212407865822257 0.6032751674969988
5.787889051134922 1.1273080214495927 2.188892818396082 0.2980158831845515
8.569441245110824 1.0329097956155133 2.8373316515883156 0.6288357911122927
4.514225819709978 1.0533733672926693 2.497804658953789 0.43381057740250367
6.952851380072488 1.048006748000584 2.611459394381945 0.581048586152927
7.861070580412143 0.9812391947407499 2.5671643967325 0.7863300291249856
7.717897035418513 0.9713417763752112 2.4587235421586615 0.7979004036948647
5.615460288198216 1.031535230248239 2.2577825769430357 0.3437502716668339
8.390235798728302 1.055631095241109 2.847367838157089 0.48214210887608067
5.6099444905913245 1.1648118812702113 2.440472531386064 0.05939593826187916
8.268458633861988 0.9878486327302919 2.382755033521971 0.8713192411092233
7.1567412989290204 0.9954477552171461 2.7347259387290266 0.6259378410040715
5.297062111720702 1.0382396050283582 2.8724912311278517 0.4558663673220524
7.339313202096861 0.986138568362629 2.352993966248385 0.6507039997047879
7.492945688560415 0.9825230823543124 2.399892376397868 0.6892317829108333
6.633987140932165 1.0505644651587756 2.1457702310028113 0.44538228678797137
7.8243809267309885 0.9831770164552567 2.458366714923358 0.8352759127720192
6.22665563880847 1.0409069954139902 2.3406600901162102 0.5901752715208594
6.894247046860711 0.9881580815443578 2.402582610103868 0.5872853265909782
7.572703694748347 0.9982397697938403 2.261495230029758 0.6594811284777106
7.902210803307121 1.0075833473133613 2.4715399924238306 0.6129888736853468
6.259020348590905 0.9950279053406489 2.7550194362855116 0.5676911569698097
6.8480536196249915 1.1417695906805432 2.2799417208946746 0.1507740774720001
6.958131359406806 1.1177222759904264 2.4446244405947763 0.18907477671769812
6.165929741691835 1.1090845197503414 2.518701321321652 0.1728059694337044
5.819335224819083 1.1157701797120487 2.6307059887211217 0.3298279891294389
6.552652269174738 0.9679079344891467 2.404532560566677 0.6829422305447412
8.433110589419648 1.0019489235149048 2.5082491411355 0.735126138425595
6.894848880910075 1.0460488250201607 2.777159743135133 0.5633255820455298
4.89468709513352 1.0258581798665605 2.6790886332403714 0.37586614641074306
7.496189983857461 1.0775651173378238 2.5490383433599777 0.31711631904285464
5.816747300009611 1.0556845114549787 2.373665757230961 0.525052696589962
6.025831681776259 1.1126003063238599 2.5596641507805535 0.3506478366898402
8.026422277015236 0.9919964627251604 2.3000320797426577 0.7820057483642974
7.62850616113613 0.996789592108854 2.5434515499059938 0.652253767300487
8.002037166699305 1.0209779290550118 2.867751068107423 0.6142972867306756
3.939441898499471 0.9850925578155064 2.246297717487534 0.534209266006924
7.492037836965164 1.040994375547405 2.5148570145801425 0.43169613206568375
4.951601052768806 1.0198265970217002 2.2943541289652645 0.5638748375080813
5.333370477637773 1.0446680436352076 2.204040500153087 0.3105136067906629
7.0119116441941856 1.109949336324636 2.694068778655458 0.21707209593327292
8.056959375314165 0.9842608524035519 2.4270880135184645 0.7987955331065806
8.006082959118041 0.986627845031184 2.3520576414926997 0.7699195142568993
5.7507645437801145 1.036447504225837 2.80437204439092 0.5032280485928665
8.4215724793242 1.0906283393674274 2.6761412265959796 0.4155659986205506
4.056632045805161 1.146701764547017 2.5442575549436284 0.1321203857970617
8.05698847517585 1.003265837941454 2.294930974703946 0.7345297671356323
8.17318994277819 0.9962310786918842 2.429314368933981 0.801559435280261
4.941193464208418 1.0470347122525907 2.1754502506092868 0.3003566726129473
3.7586074366505997 1.0588622820152525 2.4627412313673775 0.26325651337167066
7.855636678202076 1.0634454942224256 2.8107465588447083 0.535071222626361
6.643271024614307 0.9886883618744926 2.4007238536466593 0.7293662807575563
4.897016093355763 1.0062697763221995 2.3727561898388356 0.38686347194378534
7.023397517895951 1.008488882825008 2.647957170454231 0.5381581803287833
8.46403310570214 1.054753491511922 2.5849595412176622 0.5669522471041568
4.404220190265461 1.0747137650648195 2.7220724791733666 0.2755098337136409
5.199527698214574 0.9694242751962759 2.36085399312255 0.5478089534672647
5.896917758816194 1.0476536838438444 2.232082444556762 0.5425350317222278
7.6794251337820985 1.1322131182173896 2.3596890850008228 0.2275765273405625
7.992048981410543 1.066890232583194 2.769942424419905 0.5214095607971582
3.8743938041126267 0.9885520629846557 2.214038753803167 0.5163163887947754
5.2363025639420115 1.0455225682513394 2.5732859416824017 0.30784731475987254
2.6842973753941175 1.0705115303486068 2.173699174050451 0.27954613646326804
7.884263783561197 0.9962286955551998 2.4789859982039006 0.7078643098240918
3.908423650597747 1.102442744815413 2.4432519929895817 0.14446076637173105
7.993822942440797 1.0671435700494833 2.820589216321308 0.5151054336468861
7.143885264645807 1.0119006049598993 2.867070885458784 0.6041119284471885
6.808550245831901 1.0064101929673803 2.7987105146088638 0.5966935533302062
5.987744429095363 1.034809435898567 2.834259994679938 0.5149126886540583
4.676505924808735 1.0167698531501597 2.3312468159816193 0.35111253768898015
7.34806771609964 0.9987525491710096 2.6110800654484714 0.6744006541679477
4.378174226981949 1.1271561723340358 2.6971327831558574 0.1858383702913418
5.723949561772438 0.9847866347255175 2.5170663486289087 0.597432200201935
7.685591147951206 1.0634633309660757 2.468771969923799 0.5501485900646339
5.447378506809573 1.1416272774099674 2.7859141181152642 0.10424871230799557
3.3996592006046473 1.080842571560161 2.122040267950408 0.2898843826732906
8.16584433788517 1.0403928680740326 2.7420018991215427 0.5855133695902565
4.242171940395451 1.0912202438052245 2.66475584490977 0.25952248274781453
4.230621911982462 1.0368533065949035 2.1371299403579966 0.34430391762361123
6.072817539746593 0.9837804322827071 2.237423446951566 0.5917147399269589
6.41501460911932 1.063088170032832 2.6896111430355076 0.3098163880907311
4.924920609374013 1.153431715214821 2.218494247670688 0.1655278324460434
4.960378549930372 1.006129083076583 2.5011815229823933 0.526618191868404
7.052047826343546 1.0382918250333653 2.2524472193903273 0.43180928560962734
5.657260915948541 0.9820022508979694 2.314882901635726 0.6580509360136402
5.887895695418498 1.1582658797982726 2.2867000563500417 0.08844288526985758
5.418884096932345 1.1619748029697954 2.5017510858181806 0.07243525619137384
7.6883590130811506 1.077890340278922 2.8650598722617824 0.47174032676565375
3.8933267973819614 1.090150693361219 2.5528264603197197 0.24553149186416665
4.026010231138422 1.10422011281043 2.5244315908901602 0.1610395502363445
7.932258751117411 1.0236420424070656 2.5785809783120213 0.585120967559974
5.598287698276286 1.088435441495806 2.750877227717619 0.38038532779998907
5.537148711959121 1.1507454760200708 2.5858544626056714 0.1694262818460171
6.650923937718291 1.044132323703376 2.3903560089362594 0.5833170896478638
4.82841072231342 0.9877748284393932 2.234976823749861 0.5834458425082221
4.847649871536376 1.096518519481537 2.83737910819991 0.2947631751063177
8.406490565709245 1.054370731876391 2.4164621478372927 0.5449106364529206
5.828288348063756 1.0088019166625741 2.6541282416118754 0.46756248470261935
4.285616405139214 1.0215841014709648 2.2164114310205827 0.3388002177763932
3.3940648643117886 1.0577721902465225 2.3843837667304846 0.307360789619202
7.0056559607884825 1.0734864965341298 2.1905174123923135 0.4604861061051624
6.645895462140224 1.0372526159907662 2.8252392022826793 0.4109863780848629
6.014979563930206 0.9887361728587218 2.406856907847882 0.6576045915338813
5.844461414081826 1.071310104769994 2.126977274381334 0.35897686464229595
7.508375246375561 1.0803661601313612 2.43970735236492 0.48375790570723365
7.618580712039639 1.07158760408416 2.5788691742102365 0.3551316576211084
3.058314619100045 1.119185755218475 2.2633626561123266 0.20824716251460335
8.099100976076045 1.04125465983219 2.557385817593819 0.5987196392334131
6.549429101692606 1.045917473731596 2.4634541862483403 0.5630024625430308
7.072532116798133 1.0803548308501074 2.224916682915903 0.45898205684567245
3.3855605572483363 1.0431624398402815 2.3395489891269285 0.3602954248848295
7.685023151735393 1.0040193737606886 2.3760141407771993 0.7170801926878864
5.962825441509365 1.007368934845587 2.22095643664849 0.6156630018649796
7.81148194448595 1.0848326357654656 2.551245030405636 0.4590508233194162
5.341756206468661 0.9898206359960804 2.475979804794686 0.5062148619367322
4.147727001428555 1.1393205322806166 2.4088455400289055 0.061181820574845766
4.556843013473689 1.1509857092252123 2.514156363007243 0.14219276570411968
7.502050020886939 1.0291688486787682 2.8048851237290275 0.5442925562314799
5.341877375354095 1.100296461386945 2.251522602895096 0.1726230497794928
6.984984716990121 1.0324622421050527 2.2275708501681324 0.4727232438064354
4.251513645619388 1.043080199200033 2.366220297311596 0.28197139550347833
4.4599774092477205 1.0713620670365183 2.3797527005324826 0.4006753060685581
5.210535716735498 1.0429074530090983 2.567983011469667 0.3234680399108831
4.425795684759459 1.0659262646785133 2.488615494698141 0.24415693096395363
4.2885905087030345 1.1098949757557794 2.5781923080972264 0.25395244269150546
7.484239287620936 1.0628496523597797 2.8543141393758624 0.3872188678426094
5.026950676401762 1.0263549562817527 2.2761538469989557 0.5389079563832331
7.645890438397874 1.0055774218932731 2.356549228673924 0.6846148359054712
6.533877012164297 0.9854832298636799 2.316565540364792 0.6758077042975045
3.778638601437727 1.1267966207930824 2.1279542185443026 0.1973650173417014
5.0389813666071 1.0700190457605232 2.7844488886763807 0.3694669670205108
5.3091764280374285 1.0983900391984778 2.1778475840898057 0.19520172047272316
5.20054018988399 1.0047077324786082 2.204623150216102 0.44072498719242054
6.666741368023198 1.0534883997107745 2.3989333310919054 0.34435602715830593
7.731320772043501 1.0167182190847628 2.505537251690812 0.6410103151423909
4.205208210591412 1.123938362233212 2.1856882117736984 0.26155818018295024
8.019133422570874 1.0890907037705837 2.380170231364702 0.43367757943867236
7.70069800553939 1.0331404530813664 2.414653287352479 0.5118040028410502
5.015697883454397 1.1316663077343931 2.6326282505371057 0.2288022799103168
4.903189315563365 1.0164087742084056 2.296840965417333 0.5460868543485617
5.396167061498915 0.9929224364855859 2.4486933698756257 0.5714703849211861
7.076884517316207 1.1346494523889161 2.5937832199714177 0.19160688676923116
6.587738605737103 1.0417229298603983 2.1744624817566796 0.4640260837072452
5.7385049226604306 1.1495427311195128 2.617277359225876 0.1660578829221935
5.055396564199571 1.1592060331661915 2.5293622893773153 0.09033896849338657
4.515589642520153 1.1635657834325273 2.464516762379553 0.05244876137578608
5.111760970948632 1.0776016606891987 2.7582624562580085 0.3634084917047593
6.2273245784252325 1.0624649089798175 2.42022994841879 0.5025076537801639
6.713727340800025 1.0072872403372057 2.4205412587405775 0.6531255444857407
4.555964528272762 1.0196754637348295 2.249338781535706 0.5171120049452663
4.784586992643547 0.9865579539237469 2.2858127958514745 0.473610105711238
7.935408323332309 1.0709234716228277 2.4191650842945434 0.3968716803406445
7.353459115072038 1.1312820610798946 2.7098319223961274 0.24471986865133466
8.150639531210805 1.0792221019830586 2.3500992268324783 0.42579322871935876
6.692100625329257 1.089295820391988 2.6047249105818144 0.4220965500369756
7.636767494793816 1.0323324340761413 2.6184017867793465 0.579983255485591
7.3428873825041165 1.0046921701684592 2.3911639084782372 0.6519843764071543
4.016128413411527 1.0766008378350713 2.512589351197209 0.2498943414375194
4.178531588898668 1.0787492412991768 2.4704743706891414 0.3399614965159646
5.690053090867833 0.9927675982417224 2.4552649158469646 0.5769969522433241
7.225482631623077 1.0311772824221501 2.551042964826075 0.5994162937866079
5.9385652650738265 1.0452097499838509 2.647696453407595 0.49551264417223306
6.046397823725053 1.0909152795387855 2.7478172570229527 0.23744298059310104
5.369287394332796 1.0713083926158433 2.135931457031425 0.31006100328442876
6.830073244709181 1.0832839335238216 2.2715342185591116 0.45079825752148844
7.679162142402454 1.0878688798188587 2.5941616976857342 0.324845213381788
6.444815432019279 1.1450227582549335 2.441486855188106 0.2112650587636584
2.8309072764456342 1.1138459600576216 2.2592688768295863 0.16517032781149052
6.913722981894082 1.053864910737571 2.546680403951738 0.5334560522811618
5.705688842598457 1.0548964696224579 2.7037241681724415 0.32055762917966374
5.825586007929532 1.1490510857730394 2.1970031082741084 0.14906009847412713
5.9124048487737735 1.0574083156497809 2.7792436525870414 0.45276783202840126
5.312780689508958 1.1445060798390227 2.7206571031903666 0.16487101430401277
5.291954128342555 1.0104091260778003 2.291408231476781 0.5734167298223347
3.741556637913325 1.1237686688913118 2.462746066591185 0.18285704650600418
6.036617941200129 1.0231011404952342 2.5097250213558793 0.41502508806340843
5.927110958952008 1.0935525846173595 2.8364588601016254 0.36580765041654434
7.662487572966853 1.1171799292602844 2.7099290609774576 0.2707357633572281
7.132451586186178 1.0290574654543787 2.7095545519433317 0.5599405309713908
6.809585629945959 1.047443494960835 2.3472612026680926 0.563426666237859
7.501473002558701 1.1211815229353792 2.4688061855913803 0.31423206357469324
5.287270036945133 0.9841493216342672 2.359476937676598 0.5380228306633493
4.573120156030155 1.1039600573449055 2.295911099117453 0.33240763643847987
6.724478302829699 1.0414143218115421 2.767878935110066 0.41597939343692997
4.3290867453925195 1.098361102024598 2.5416514367655507 0.1842378394537283
4.784202753657414 1.1372336105698877 2.72131599755763 0.15498848300519574
7.987474970603573 1.0945754819271498 2.589564455076558 0.3479240026564478
6.618732058721616 1.0296768092795279 2.417222676727914 0.4254426555746835
5.706594848273188 1.0186141090417271 2.5783533807382004 0.42883072701180375
7.537720220245735 1.0540675266231676 2.754758063412872 0.5130303457920067
4.029006079780082 1.097740918178182 2.326400011093928 0.31834315599405283
5.964193756862148 1.0887403561048838 2.870018623520769 0.3759267744715648
5.225931148193421 1.0660993181203284 2.4347414658721234 0.44090294801018026
7.624223716457378 1.0540506741979994 2.8267672393579177 0.47105050868995363
4.558285311209488 1.035163599528866 2.1559642745842504 0.35824452347407076
3.4516375379489634 1.1366483231901896 2.158984946390237 0.08348537696321573
6.262638272154483 1.072116914198589 2.3631588884242527 0.4749072993462184
7.139472041356559 1.08821417469419 2.6679871748128683 0.29276045711237514
6.713704523955506 1.0031179962400616 2.302368562641602 0.6365291747806773
5.79878920235582 1.1518275682744752 2.528186494443211 0.15094818407709681
3.992670680095216 1.0376633580150212 2.1766906125607264 0.3201459006207135
3.945622281409184 1.0058279995522035 2.323080003487481 0.43522072091872904
5.525938835283638 1.1463338173964643 2.523246222495246 0.09250698019620113
3.230059930947622 1.069376289160007 2.322438379963297 0.2746605432247412
5.544836854525656 0.9913421224346419 2.2450215713614403 0.5430001944078643
5.842033029594717 1.0249464121231635 2.7285324672426072 0.45109613938466203
8.010497984247648 1.079064607365863 2.5715330252001722 0.42220004499848096
5.815157517091441 1.0555738169374773 2.1527600501444826 0.43534258775293677
6.699993393890786 1.0394760526076967 2.218104368676077 0.5412153326185605
5.099665525977036 1.1557303911351655 2.197628014256002 0.07941324448260019
7.30004785196291 1.0198224183166593 2.498534179093996 0.5684142197432118
6.841312388783317 1.0346587498877828 2.7788828199318463 0.524648384591665
5.997134621995183 1.030214462107279 2.4010709330365883 0.5628657926663846
4.170160131282044 1.0103912809019728 2.3853309437005628 0.4187095955421561
6.526276496146476 1.0271549633974193 2.762834833345299 0.5106121102708129
7.116069465868312 1.023625849926428 2.540184808214634 0.5906675297253632
7.062333526536213 1.071087752075736 2.229154215107485 0.354554563318705
5.426112150026835 1.0804070001689117 2.261155012717566 0.22978071923934726
7.348336292462816 1.045173671998324 2.646770706538846 0.5380608737964738
5.420291642255808 1.0373974932150263 2.7199800301915444 0.4391659615930601
4.708561013533107 0.9947963737435334 2.2547895241600022 0.45796638094695863
5.128844421298622 1.0074178588096354 2.4618907421901213 0.43853144018275647
6.668228180499366 1.016123343913291 2.264951656244132 0.5214714646099993
5.840419422932941 1.0424818937483877 2.4678798543569314 0.3457699933661168
5.301794417560281 1.1057704682065794 2.889933133710961 0.20855436427061366
2.833331185682483 1.09705256550583 2.209509408498051 0.21357067325456536
3.6961574269644633 1.016624148728178 2.215489558926519 0.43155518152943173
7.677368764633476 1.070739140443057 2.757386384727945 0.45338487468757904
7.6820024837229575 1.0620159152874473 2.565932453478155 0.5007991300277909
7.871760854496872 1.0870817473840135 2.6465658330464725 0.40035132057941897
6.236257209873099 1.0796049827786534 2.7194769213234795 0.27690105456982084
7.308210318877924 1.0850482817694227 2.211424351944248 0.3631855175597911
3.598272115973206 1.0550748209902638 2.3738017792298796 0.32534657787838306
4.271544257896833 1.1332609924093346 2.5763898455586016 0.14116446883954448
3.892217287396708 1.049597582539401 2.1552961504658743 0.3101611012026716
7.038457487930636 1.0398198331868973 2.7439390498768916 0.4646923108561968
6.424755964631352 1.0118320565766925 2.4713448055774507 0.5008744258871825
5.748175883298796 1.1011714787240703 2.266115878119194 0.1941465894043298
6.588628817949703 1.0081788614568383 2.360040522861078 0.6255440045944918
5.29583322272328 1.0044116715563554 2.2387274811132842 0.5577536761432166
7.415132738154066 1.05677909049448 2.2938332822745866 0.5223222496003513
6.142855229560688 1.02766043593651 2.25399996727003 0.5679848811221757
6.448569684983379 1.0356686155157666 2.293592970359729 0.4051338252399342
6.435331354365967 1.0798287379437217 2.371046868800922 0.45227287607897537
4.532063248984754 1.0744884964853527 2.190100877329005 0.39279876617459647
7.474937690163145 1.041955917859372 2.3480916009953745 0.4784429379756346
4.709921624910212 1.096158034663354 2.632929962061035 0.20831548858299512
6.953461970331684 1.0464071231956908 2.6269972102963357 0.41350108540252795
6.668199146605225 1.058132504461212 2.8119960073733274 0.47248948964631543
6.277682136472283 1.0023711237346047 2.3002002782830235 0.6067068561318867
3.200784534950394 1.0817804262913366 2.302895122976935 0.23646418474152267
4.088095465110774 1.0944481041790894 2.249383470488451 0.1622225903347583
6.939816964288331 1.1080934530824953 2.765771317681282 0.3456493753198011
5.674464760359278 1.0660473711248244 2.262506334370761 0.46502328403233684
5.894539246593915 1.035823422928161 2.6471463403720064 0.3921704990070793
3.8098587644994666 1.0696051084164904 2.3566019572954273 0.34578975150227803
6.677405368520525 1.1201575105791104 2.5875247619243744 0.19881274203578503
7.013919028898945 1.077613813018663 2.3758121863134694 0.31096319503366393
6.313710900550488 1.0073243672432608 2.360237538665887 0.6086370814959624
5.075473480521566 1.1588376654952788 2.306015902549068 0.05466099909814172
3.057799384509126 1.0736001049276769 2.1813836172385277 0.2682156490465541
5.783778824490398 1.0360567239887826 2.7234281586648206 0.4606444066060752
6.99723814324712 1.1189643981619748 2.3891155658814425 0.32578993061920475
4.366702017755006 1.1008674195525274 2.3539435140556915 0.15380950611784924
