
0it [00:00, ?it/s]
360it [1:01:22,  5.20s/it, bound:111 nc:101 ncall:3.5e+04 eff:1.0% logz=19.20+/-0.13 dlogz:45.055>0.1]
360it [1:01:33,  5.20s/it, bound:111 nc:101 ncall:3.5e+04 eff:1.0% logz=19.20+/-0.13 dlogz:45.055>0.1]
361it [1:02:06, 11.34s/it, bound:111 nc:108 ncall:3.5e+04 eff:1.0% logz=19.27+/-0.13 dlogz:44.978>0.1]
366it [1:02:44,  9.37s/it, bound:113 nc:101 ncall:3.5e+04 eff:1.0% logz=19.63+/-0.13 dlogz:44.608>0.1]
367it [1:02:44,  8.15s/it, bound:113 nc:101 ncall:3.6e+04 eff:1.0% logz=19.71+/-0.13 dlogz:44.533>0.1]
369it [1:02:44,  5.94s/it, bound:114 nc:101 ncall:3.6e+04 eff:1.0% logz=19.86+/-0.13 dlogz:44.372>0.1]
370it [1:03:03,  5.94s/it, bound:114 nc:101 ncall:3.6e+04 eff:1.0% logz=19.94+/-0.13 dlogz:44.293>0.1]
371it [1:03:23,  9.69s/it, bound:114 nc:101 ncall:3.6e+04 eff:1.0% logz=20.01+/-0.13 dlogz:44.212>0.1]
375it [1:03:23,  5.40s/it, bound:116 nc:101 ncall:3.6e+04 eff:1.0% logz=20.30+/-0.13 dlogz:43.915>0.1]
375it [1:03:33,  5.40s/it, bound:116 nc:101 ncall:3.6e+04 eff:1.0% logz=20.30+/-0.13 dlogz:43.915>0.1]
376it [1:04:02,  9.96s/it, bound:116 nc:101 ncall:3.6e+04 eff:1.0% logz=20.37+/-0.13 dlogz:43.841>0.1]
378it [1:04:02,  7.18s/it, bound:117 nc:101 ncall:3.7e+04 eff:1.0% logz=20.52+/-0.13 dlogz:43.692>0.1]
380it [1:04:14,  7.18s/it, bound:117 nc:101 ncall:3.7e+04 eff:1.0% logz=20.68+/-0.13 dlogz:43.527>0.1]
381it [1:04:46,  9.96s/it, bound:118 nc:101 ncall:3.7e+04 eff:1.0% logz=20.76+/-0.13 dlogz:43.445>0.1]
384it [1:04:46,  6.49s/it, bound:119 nc:101 ncall:3.7e+04 eff:1.0% logz=20.98+/-0.13 dlogz:43.211>0.1]
385it [1:05:04,  6.49s/it, bound:119 nc:101 ncall:3.7e+04 eff:1.0% logz=21.05+/-0.13 dlogz:43.137>0.1]
386it [1:05:27,  9.98s/it, bound:119 nc:101 ncall:3.7e+04 eff:1.0% logz=21.12+/-0.13 dlogz:43.061>0.1]
390it [1:05:27,  5.84s/it, bound:121 nc:101 ncall:3.8e+04 eff:1.0% logz=21.39+/-0.13 dlogz:42.780>0.1]
390it [1:05:44,  5.84s/it, bound:121 nc:101 ncall:3.8e+04 eff:1.0% logz=21.39+/-0.13 dlogz:42.780>0.1]
391it [1:06:02,  9.58s/it, bound:121 nc:101 ncall:3.8e+04 eff:1.0% logz=21.46+/-0.13 dlogz:42.711>0.1]
396it [1:06:42,  8.84s/it, bound:123 nc:101 ncall:3.8e+04 eff:1.0% logz=21.78+/-0.13 dlogz:42.366>0.1]
397it [1:06:42,  7.79s/it, bound:123 nc:101 ncall:3.9e+04 eff:1.0% logz=21.85+/-0.13 dlogz:42.301>0.1]
399it [1:06:42,  5.81s/it, bound:124 nc:101 ncall:3.9e+04 eff:1.0% logz=21.99+/-0.13 dlogz:42.160>0.1]
400it [1:06:54,  5.81s/it, bound:124 nc:101 ncall:3.9e+04 eff:1.0% logz=22.05+/-0.13 dlogz:42.091>0.1]
401it [1:07:26, 10.17s/it, bound:124 nc:101 ncall:3.9e+04 eff:1.0% logz=22.12+/-0.13 dlogz:42.024>0.1]
405it [1:07:26,  5.77s/it, bound:126 nc:114 ncall:3.9e+04 eff:1.0% logz=22.38+/-0.13 dlogz:41.747>0.1]
405it [1:07:44,  5.77s/it, bound:126 nc:114 ncall:3.9e+04 eff:1.0% logz=22.38+/-0.13 dlogz:41.747>0.1]
406it [1:08:02,  9.76s/it, bound:126 nc:101 ncall:3.9e+04 eff:1.0% logz=22.44+/-0.13 dlogz:41.684>0.1]
407it [1:08:45, 15.06s/it, bound:126 nc:101 ncall:4.0e+04 eff:1.0% logz=22.50+/-0.13 dlogz:41.624>0.1]
411it [1:09:26, 12.78s/it, bound:128 nc:101 ncall:4.0e+04 eff:1.0% logz=22.73+/-0.13 dlogz:41.376>0.1]
414it [1:09:26,  8.46s/it, bound:129 nc:101 ncall:4.0e+04 eff:1.0% logz=22.90+/-0.13 dlogz:41.196>0.1]
415it [1:09:36,  8.46s/it, bound:129 nc:101 ncall:4.0e+04 eff:1.0% logz=22.96+/-0.13 dlogz:41.139>0.1]
416it [1:10:06, 11.34s/it, bound:129 nc:101 ncall:4.0e+04 eff:1.0% logz=23.02+/-0.13 dlogz:41.081>0.1]
417it [1:10:07,  9.68s/it, bound:130 nc:101 ncall:4.1e+04 eff:1.0% logz=23.08+/-0.13 dlogz:41.019>0.1]
420it [1:10:26,  9.68s/it, bound:131 nc:101 ncall:4.1e+04 eff:1.0% logz=23.26+/-0.13 dlogz:40.822>0.1]
421it [1:10:42,  9.34s/it, bound:131 nc:101 ncall:4.1e+04 eff:1.0% logz=23.32+/-0.13 dlogz:40.760>0.1]
426it [1:11:20,  8.54s/it, bound:133 nc:101 ncall:4.2e+04 eff:1.0% logz=23.58+/-0.13 dlogz:40.477>0.1]
427it [1:11:20,  7.58s/it, bound:133 nc:101 ncall:4.2e+04 eff:1.0% logz=23.64+/-0.13 dlogz:40.425>0.1]
429it [1:11:20,  5.74s/it, bound:134 nc:101 ncall:4.2e+04 eff:1.0% logz=23.73+/-0.13 dlogz:40.321>0.1]
430it [1:11:37,  5.74s/it, bound:134 nc:101 ncall:4.2e+04 eff:1.0% logz=23.78+/-0.13 dlogz:40.271>0.1]
431it [1:11:59,  9.29s/it, bound:134 nc:101 ncall:4.2e+04 eff:1.0% logz=23.82+/-0.13 dlogz:40.222>0.1]
432it [1:11:59,  7.86s/it, bound:135 nc:101 ncall:4.2e+04 eff:1.0% logz=23.86+/-0.13 dlogz:40.175>0.1]
435it [1:12:00,  4.72s/it, bound:136 nc:101 ncall:4.2e+04 eff:1.0% logz=24.00+/-0.13 dlogz:40.035>0.1]
435it [1:12:17,  4.72s/it, bound:136 nc:101 ncall:4.2e+04 eff:1.0% logz=24.00+/-0.13 dlogz:40.035>0.1]
436it [1:12:51, 12.25s/it, bound:136 nc:119 ncall:4.3e+04 eff:1.0% logz=24.05+/-0.12 dlogz:39.986>0.1]
438it [1:12:51,  8.42s/it, bound:137 nc:109 ncall:4.3e+04 eff:1.0% logz=24.14+/-0.12 dlogz:39.888>0.1]
440it [1:13:07,  8.42s/it, bound:137 nc:101 ncall:4.3e+04 eff:1.0% logz=24.22+/-0.12 dlogz:39.796>0.1]
441it [1:13:49, 12.77s/it, bound:138 nc:173 ncall:4.3e+04 eff:1.0% logz=24.27+/-0.12 dlogz:39.751>0.1]
443it [1:13:49,  9.25s/it, bound:139 nc:149 ncall:4.3e+04 eff:1.0% logz=24.36+/-0.12 dlogz:39.653>0.1]
445it [1:13:49,  6.67s/it, bound:140 nc:118 ncall:4.4e+04 eff:1.0% logz=24.46+/-0.12 dlogz:39.553>0.1]
445it [1:14:07,  6.67s/it, bound:140 nc:118 ncall:4.4e+04 eff:1.0% logz=24.46+/-0.12 dlogz:39.553>0.1]
446it [1:14:35, 13.29s/it, bound:140 nc:140 ncall:4.4e+04 eff:1.0% logz=24.51+/-0.12 dlogz:39.500>0.1]
447it [1:14:36, 10.75s/it, bound:141 nc:164 ncall:4.4e+04 eff:1.0% logz=24.56+/-0.12 dlogz:39.447>0.1]
449it [1:14:36,  6.94s/it, bound:142 nc:136 ncall:4.4e+04 eff:1.0% logz=24.68+/-0.12 dlogz:39.336>0.1]
450it [1:14:47,  6.94s/it, bound:142 nc:152 ncall:4.4e+04 eff:1.0% logz=24.74+/-0.12 dlogz:39.276>0.1]
451it [1:15:34, 14.41s/it, bound:143 nc:172 ncall:4.5e+04 eff:1.0% logz=24.81+/-0.13 dlogz:39.208>0.1]
453it [1:15:34,  9.77s/it, bound:144 nc:140 ncall:4.5e+04 eff:1.0% logz=24.95+/-0.13 dlogz:39.060>0.1]
455it [1:15:47,  9.77s/it, bound:145 nc:148 ncall:4.5e+04 eff:1.0% logz=25.08+/-0.13 dlogz:38.921>0.1]
456it [1:16:19, 11.95s/it, bound:145 nc:104 ncall:4.5e+04 eff:1.0% logz=25.14+/-0.13 dlogz:38.856>0.1]
457it [1:16:20, 10.03s/it, bound:146 nc:101 ncall:4.5e+04 eff:1.0% logz=25.20+/-0.13 dlogz:38.791>0.1]
460it [1:16:20,  5.91s/it, bound:147 nc:101 ncall:4.6e+04 eff:1.0% logz=25.39+/-0.13 dlogz:38.602>0.1]
460it [1:16:37,  5.91s/it, bound:147 nc:101 ncall:4.6e+04 eff:1.0% logz=25.39+/-0.13 dlogz:38.602>0.1]
461it [1:16:53, 10.35s/it, bound:147 nc:101 ncall:4.6e+04 eff:1.0% logz=25.44+/-0.13 dlogz:38.538>0.1]
462it [1:16:53,  8.42s/it, bound:147 nc:202 ncall:4.6e+04 eff:1.0% logz=25.51+/-0.13 dlogz:38.477>0.1]
464it [1:17:07,  8.42s/it, bound:148 nc:104 ncall:4.6e+04 eff:1.0% logz=25.63+/-0.13 dlogz:38.347>0.1]
465it [1:17:32, 10.54s/it, bound:148 nc:101 ncall:4.6e+04 eff:1.0% logz=25.69+/-0.13 dlogz:38.286>0.1]
466it [1:17:32,  8.71s/it, bound:149 nc:101 ncall:4.6e+04 eff:1.0% logz=25.74+/-0.13 dlogz:38.226>0.1]
469it [1:17:33,  4.99s/it, bound:150 nc:103 ncall:4.7e+04 eff:1.0% logz=25.90+/-0.13 dlogz:38.051>0.1]
469it [1:17:47,  4.99s/it, bound:150 nc:103 ncall:4.7e+04 eff:1.0% logz=25.90+/-0.13 dlogz:38.051>0.1]
470it [1:18:30, 13.96s/it, bound:150 nc:127 ncall:4.7e+04 eff:1.0% logz=25.95+/-0.13 dlogz:37.998>0.1]
471it [1:18:49, 14.86s/it, bound:150 nc:145 ncall:4.7e+04 eff:1.0% logz=26.00+/-0.13 dlogz:37.946>0.1]
472it [1:18:49, 11.64s/it, bound:151 nc:156 ncall:4.7e+04 eff:1.0% logz=26.05+/-0.13 dlogz:37.894>0.1]
474it [1:18:49,  7.20s/it, bound:152 nc:163 ncall:4.7e+04 eff:1.0% logz=26.15+/-0.13 dlogz:37.792>0.1]
474it [1:19:07,  7.20s/it, bound:152 nc:163 ncall:4.7e+04 eff:1.0% logz=26.15+/-0.13 dlogz:37.792>0.1]
475it [1:19:42, 17.09s/it, bound:152 nc:128 ncall:4.7e+04 eff:1.0% logz=26.20+/-0.13 dlogz:37.740>0.1]
476it [1:19:43, 13.15s/it, bound:153 nc:123 ncall:4.8e+04 eff:1.0% logz=26.25+/-0.13 dlogz:37.686>0.1]
478it [1:19:43,  7.91s/it, bound:154 nc:177 ncall:4.8e+04 eff:1.0% logz=26.35+/-0.13 dlogz:37.582>0.1]
479it [1:19:43,  6.17s/it, bound:154 nc:170 ncall:4.8e+04 eff:1.0% logz=26.39+/-0.13 dlogz:37.532>0.1]
480it [1:20:49, 20.67s/it, bound:155 nc:145 ncall:4.8e+04 eff:1.0% logz=26.44+/-0.13 dlogz:37.483>0.1]
482it [1:20:49, 12.26s/it, bound:156 nc:176 ncall:4.9e+04 eff:1.0% logz=26.52+/-0.13 dlogz:37.391>0.1]
484it [1:20:50,  7.78s/it, bound:157 nc:127 ncall:4.9e+04 eff:1.0% logz=26.61+/-0.13 dlogz:37.299>0.1]
484it [1:21:07,  7.78s/it, bound:157 nc:127 ncall:4.9e+04 eff:1.0% logz=26.61+/-0.13 dlogz:37.299>0.1]
485it [1:21:51, 19.03s/it, bound:157 nc:151 ncall:4.9e+04 eff:1.0% logz=26.65+/-0.13 dlogz:37.254>0.1]
486it [1:21:52, 14.71s/it, bound:158 nc:182 ncall:4.9e+04 eff:1.0% logz=26.69+/-0.13 dlogz:37.210>0.1]
490it [1:22:43, 13.72s/it, bound:160 nc:140 ncall:5.0e+04 eff:1.0% logz=26.87+/-0.13 dlogz:37.029>0.1]
492it [1:22:44,  9.80s/it, bound:161 nc:110 ncall:5.0e+04 eff:1.0% logz=26.96+/-0.13 dlogz:36.932>0.1]
494it [1:22:44,  6.98s/it, bound:162 nc:106 ncall:5.0e+04 eff:1.0% logz=27.07+/-0.13 dlogz:36.833>0.1]
495it [1:23:33, 14.29s/it, bound:162 nc:137 ncall:5.0e+04 eff:1.0% logz=27.12+/-0.13 dlogz:36.774>0.1]
496it [1:23:34, 11.52s/it, bound:163 nc:101 ncall:5.0e+04 eff:1.0% logz=27.18+/-0.13 dlogz:36.719>0.1]
499it [1:23:34,  6.26s/it, bound:164 nc:179 ncall:5.1e+04 eff:1.0% logz=27.38+/-0.13 dlogz:36.514>0.1]
499it [1:23:47,  6.26s/it, bound:164 nc:179 ncall:5.1e+04 eff:1.0% logz=27.38+/-0.13 dlogz:36.514>0.1]
500it [1:24:26, 14.55s/it, bound:164 nc:125 ncall:5.1e+04 eff:1.0% logz=27.45+/-0.13 dlogz:36.444>0.1]
501it [1:24:27, 11.66s/it, bound:165 nc:118 ncall:5.1e+04 eff:1.0% logz=27.52+/-0.13 dlogz:36.373>0.1]
503it [1:24:27,  7.44s/it, bound:166 nc:132 ncall:5.1e+04 eff:1.0% logz=27.65+/-0.13 dlogz:36.235>0.1]
505it [1:25:21, 14.20s/it, bound:167 nc:123 ncall:5.2e+04 eff:1.0% logz=27.78+/-0.13 dlogz:36.103>0.1]
507it [1:25:22,  9.60s/it, bound:168 nc:174 ncall:5.2e+04 eff:1.0% logz=27.90+/-0.13 dlogz:35.972>0.1]
509it [1:25:22,  6.60s/it, bound:169 nc:127 ncall:5.2e+04 eff:1.0% logz=28.01+/-0.13 dlogz:35.851>0.1]
510it [1:26:46, 21.07s/it, bound:169 nc:179 ncall:5.2e+04 eff:1.0% logz=28.06+/-0.13 dlogz:35.793>0.1]
511it [1:26:47, 16.72s/it, bound:170 nc:262 ncall:5.3e+04 eff:1.0% logz=28.11+/-0.13 dlogz:35.737>0.1]
512it [1:26:47, 12.94s/it, bound:171 nc:198 ncall:5.3e+04 eff:1.0% logz=28.17+/-0.13 dlogz:35.682>0.1]
514it [1:26:47,  7.85s/it, bound:172 nc:179 ncall:5.3e+04 eff:1.0% logz=28.27+/-0.13 dlogz:35.573>0.1]
515it [1:27:55, 21.01s/it, bound:172 nc:134 ncall:5.3e+04 eff:1.0% logz=28.32+/-0.13 dlogz:35.521>0.1]
516it [1:27:55, 16.01s/it, bound:173 nc:166 ncall:5.4e+04 eff:1.0% logz=28.37+/-0.13 dlogz:35.469>0.1]
518it [1:27:55,  9.55s/it, bound:175 nc:391 ncall:5.4e+04 eff:1.0% logz=28.46+/-0.13 dlogz:35.371>0.1]
519it [1:28:51, 20.05s/it, bound:175 nc:164 ncall:5.4e+04 eff:1.0% logz=28.50+/-0.13 dlogz:35.323>0.1]
520it [1:29:26, 23.70s/it, bound:176 nc:151 ncall:5.4e+04 eff:1.0% logz=28.55+/-0.13 dlogz:35.276>0.1]
524it [1:30:23, 18.11s/it, bound:178 nc:145 ncall:5.5e+04 eff:1.0% logz=28.72+/-0.13 dlogz:35.090>0.1]
526it [1:30:23, 12.82s/it, bound:179 nc:103 ncall:5.5e+04 eff:1.0% logz=28.81+/-0.13 dlogz:34.996>0.1]
529it [1:31:21, 15.36s/it, bound:180 nc:127 ncall:5.6e+04 eff:1.0% logz=28.94+/-0.13 dlogz:34.859>0.1]
531it [1:31:21, 11.26s/it, bound:181 nc:142 ncall:5.6e+04 eff:0.9% logz=29.05+/-0.13 dlogz:34.756>0.1]
533it [1:31:22,  8.16s/it, bound:182 nc:156 ncall:5.6e+04 eff:0.9% logz=29.15+/-0.13 dlogz:34.645>0.1]
534it [1:32:18, 16.14s/it, bound:182 nc:162 ncall:5.6e+04 eff:0.9% logz=29.20+/-0.13 dlogz:34.593>0.1]
535it [1:32:18, 13.13s/it, bound:183 nc:117 ncall:5.7e+04 eff:0.9% logz=29.25+/-0.13 dlogz:34.542>0.1]
538it [1:32:18,  7.24s/it, bound:184 nc:154 ncall:5.7e+04 eff:0.9% logz=29.40+/-0.13 dlogz:34.383>0.1]
538it [1:32:37,  7.24s/it, bound:184 nc:154 ncall:5.7e+04 eff:0.9% logz=29.40+/-0.13 dlogz:34.383>0.1]
539it [1:33:19, 16.68s/it, bound:184 nc:176 ncall:5.7e+04 eff:0.9% logz=29.45+/-0.13 dlogz:34.331>0.1]
540it [1:33:19, 13.37s/it, bound:185 nc:131 ncall:5.7e+04 eff:0.9% logz=29.49+/-0.13 dlogz:34.279>0.1]
542it [1:33:20,  8.52s/it, bound:186 nc:188 ncall:5.8e+04 eff:0.9% logz=29.58+/-0.13 dlogz:34.183>0.1]
544it [1:34:15, 15.14s/it, bound:187 nc:157 ncall:5.8e+04 eff:0.9% logz=29.67+/-0.13 dlogz:34.089>0.1]
549it [1:35:06, 12.43s/it, bound:189 nc:131 ncall:5.9e+04 eff:0.9% logz=29.89+/-0.13 dlogz:33.861>0.1]
550it [1:35:07, 10.77s/it, bound:190 nc:124 ncall:5.9e+04 eff:0.9% logz=29.93+/-0.13 dlogz:33.816>0.1]
551it [1:35:07,  9.04s/it, bound:190 nc:121 ncall:5.9e+04 eff:0.9% logz=29.97+/-0.13 dlogz:33.771>0.1]
552it [1:35:07,  7.35s/it, bound:191 nc:116 ncall:5.9e+04 eff:0.9% logz=30.01+/-0.13 dlogz:33.728>0.1]
554it [1:36:02, 14.40s/it, bound:192 nc:160 ncall:5.9e+04 eff:0.9% logz=30.09+/-0.13 dlogz:33.641>0.1]
556it [1:36:02,  9.64s/it, bound:193 nc:158 ncall:5.9e+04 eff:0.9% logz=30.17+/-0.13 dlogz:34.232>0.1]
558it [1:36:02,  6.54s/it, bound:194 nc:  1 ncall:6.0e+04 eff:1.1% logz=35.69+/-0.13 dlogz:28.290>0.1]
558it [1:36:17,  6.54s/it, bound:194 nc:  1 ncall:6.0e+04 eff:1.6% logz=58.59+/-1.00 dlogz:0.588>0.1] 
559it [1:36:53, 14.88s/it, bound:194 nc:130 ncall:6.0e+04 eff:0.9% logz=30.30+/-0.13 dlogz:34.104>0.1]
560it [1:36:53, 11.77s/it, bound:195 nc:125 ncall:6.0e+04 eff:0.9% logz=30.34+/-0.13 dlogz:34.062>0.1]
563it [1:37:07, 11.77s/it, bound:196 nc:153 ncall:6.0e+04 eff:0.9% logz=30.46+/-0.13 dlogz:35.556>0.1]
564it [1:37:55, 13.81s/it, bound:197 nc:151 ncall:6.1e+04 eff:0.9% logz=30.50+/-0.13 dlogz:35.512>0.1]
566it [1:37:55,  9.95s/it, bound:198 nc:  1 ncall:6.1e+04 eff:0.9% logz=30.62+/-0.13 dlogz:35.348>0.1]
568it [1:37:56,  7.12s/it, bound:199 nc:153 ncall:6.1e+04 eff:0.9% logz=30.65+/-0.13 dlogz:35.348>0.1]
568it [1:38:07,  7.12s/it, bound:199 nc:153 ncall:6.1e+04 eff:0.9% logz=30.65+/-0.13 dlogz:35.348>0.1]
569it [1:38:43, 14.00s/it, bound:199 nc:137 ncall:6.1e+04 eff:0.9% logz=30.69+/-0.13 dlogz:35.308>0.1]
570it [1:38:43, 11.31s/it, bound:200 nc:101 ncall:6.1e+04 eff:0.9% logz=30.74+/-0.13 dlogz:35.268>0.1]
573it [1:38:57, 11.31s/it, bound:201 nc:128 ncall:6.2e+04 eff:0.9% logz=30.88+/-0.13 dlogz:35.125>0.1]
574it [1:39:44, 13.35s/it, bound:202 nc:156 ncall:6.2e+04 eff:0.9% logz=30.93+/-0.13 dlogz:35.073>0.1]
575it [1:40:04, 14.40s/it, bound:202 nc:122 ncall:6.2e+04 eff:0.9% logz=30.98+/-0.13 dlogz:35.018>0.1]
579it [1:41:07, 14.99s/it, bound:204 nc:113 ncall:6.3e+04 eff:0.9% logz=31.18+/-0.13 dlogz:34.805>0.1]
582it [1:41:07,  9.95s/it, bound:206 nc:128 ncall:6.3e+04 eff:0.9% logz=31.32+/-0.13 dlogz:34.659>0.1]
583it [1:41:17,  9.95s/it, bound:206 nc:166 ncall:6.3e+04 eff:0.9% logz=31.36+/-0.13 dlogz:34.613>0.1]
584it [1:42:10, 15.16s/it, bound:207 nc:144 ncall:6.3e+04 eff:0.9% logz=31.40+/-0.13 dlogz:34.568>0.1]
588it [1:42:10,  8.96s/it, bound:209 nc:104 ncall:6.4e+04 eff:0.9% logz=31.57+/-0.13 dlogz:34.388>0.1]
588it [1:42:27,  8.96s/it, bound:209 nc:104 ncall:6.4e+04 eff:0.9% logz=31.57+/-0.13 dlogz:34.388>0.1]
589it [1:43:00, 14.20s/it, bound:209 nc:129 ncall:6.4e+04 eff:0.9% logz=31.62+/-0.13 dlogz:34.339>0.1]
590it [1:43:00, 12.03s/it, bound:209 nc:  1 ncall:6.4e+04 eff:1.5% logz=48.43+/-0.22 dlogz:15.395>0.1]
592it [1:43:00,  8.37s/it, bound:210 nc:132 ncall:6.4e+04 eff:0.9% logz=31.76+/-0.13 dlogz:34.193>0.1]
593it [1:43:17,  8.37s/it, bound:211 nc:127 ncall:6.4e+04 eff:0.9% logz=31.80+/-0.13 dlogz:34.146>0.1]
594it [1:43:55, 14.16s/it, bound:211 nc:143 ncall:6.5e+04 eff:0.9% logz=31.84+/-0.13 dlogz:34.101>0.1]
595it [1:43:55, 11.66s/it, bound:212 nc:140 ncall:6.5e+04 eff:0.9% logz=31.88+/-0.13 dlogz:34.056>0.1]
598it [1:43:55,  6.62s/it, bound:213 nc:  1 ncall:6.5e+04 eff:1.0% logz=34.46+/-0.13 dlogz:31.255>0.1]
598it [1:44:07,  6.62s/it, bound:213 nc:  1 ncall:6.5e+04 eff:1.5% logz=59.78+/-1.10 dlogz:0.751>0.1] 
599it [1:44:45, 14.12s/it, bound:214 nc:133 ncall:6.5e+04 eff:0.9% logz=32.04+/-0.13 dlogz:33.889>0.1]
601it [1:44:46,  9.51s/it, bound:215 nc:155 ncall:6.6e+04 eff:0.9% logz=32.11+/-0.13 dlogz:33.810>0.1]
603it [1:44:57,  9.51s/it, bound:216 nc:144 ncall:6.6e+04 eff:0.9% logz=32.19+/-0.13 dlogz:33.731>0.1]
604it [1:45:45, 13.71s/it, bound:216 nc:152 ncall:6.6e+04 eff:0.9% logz=32.22+/-0.13 dlogz:33.690>0.1]
605it [1:45:45, 11.48s/it, bound:217 nc:  1 ncall:6.6e+04 eff:1.3% logz=41.26+/-0.12 dlogz:23.673>0.1]
608it [1:45:57, 11.48s/it, bound:218 nc:129 ncall:6.7e+04 eff:0.9% logz=32.38+/-0.13 dlogz:33.523>0.1]
609it [1:46:47, 13.43s/it, bound:219 nc:136 ncall:6.7e+04 eff:0.9% logz=32.42+/-0.13 dlogz:33.483>0.1]
611it [1:46:47,  9.99s/it, bound:220 nc:135 ncall:6.7e+04 eff:0.9% logz=32.49+/-0.13 dlogz:33.407>0.1]
613it [1:46:47,  7.32s/it, bound:221 nc:  1 ncall:6.7e+04 eff:0.9% logz=32.59+/-0.13 dlogz:33.254>0.1]
613it [1:46:57,  7.32s/it, bound:221 nc:  1 ncall:6.7e+04 eff:1.5% logz=59.74+/-1.10 dlogz:0.751>0.1] 
614it [1:47:37, 14.12s/it, bound:221 nc:129 ncall:6.7e+04 eff:0.9% logz=32.59+/-0.13 dlogz:33.292>0.1]
619it [1:48:31, 12.41s/it, bound:223 nc:145 ncall:6.8e+04 eff:0.9% logz=32.77+/-0.13 dlogz:33.104>0.1]
621it [1:48:31,  9.52s/it, bound:224 nc:  1 ncall:6.8e+04 eff:1.4% logz=46.54+/-0.17 dlogz:17.550>0.1]
623it [1:48:47,  9.52s/it, bound:225 nc:143 ncall:6.9e+04 eff:0.9% logz=32.91+/-0.13 dlogz:32.953>0.1]
624it [1:49:25, 12.26s/it, bound:225 nc:158 ncall:6.9e+04 eff:0.9% logz=32.94+/-0.13 dlogz:32.916>0.1]
629it [1:50:39, 13.45s/it, bound:227 nc:210 ncall:6.9e+04 eff:0.9% logz=33.12+/-0.13 dlogz:32.734>0.1]
630it [1:51:10, 15.43s/it, bound:228 nc:154 ncall:7.0e+04 eff:0.9% logz=33.15+/-0.13 dlogz:32.696>0.1]
632it [1:51:10, 11.70s/it, bound:229 nc:139 ncall:7.0e+04 eff:0.9% logz=33.22+/-0.13 dlogz:32.618>0.1]
633it [1:51:29, 11.70s/it, bound:229 nc:126 ncall:7.0e+04 eff:0.9% logz=33.26+/-0.13 dlogz:32.578>0.1]
634it [1:52:15, 17.01s/it, bound:230 nc:208 ncall:7.0e+04 eff:0.9% logz=33.30+/-0.13 dlogz:32.539>0.1]
636it [1:52:15, 12.45s/it, bound:231 nc:167 ncall:7.0e+04 eff:0.9% logz=33.37+/-0.13 dlogz:32.463>0.1]
638it [1:52:15,  9.02s/it, bound:232 nc:133 ncall:7.1e+04 eff:0.9% logz=33.43+/-0.13 dlogz:32.391>0.1]
638it [1:52:29,  9.02s/it, bound:232 nc:133 ncall:7.1e+04 eff:0.9% logz=33.43+/-0.13 dlogz:32.391>0.1]
639it [1:53:29, 19.63s/it, bound:232 nc:118 ncall:7.1e+04 eff:0.9% logz=33.47+/-0.13 dlogz:32.356>0.1]
642it [1:53:29, 11.50s/it, bound:234 nc:194 ncall:7.1e+04 eff:0.9% logz=33.57+/-0.13 dlogz:32.242>0.1]
643it [1:53:39, 11.50s/it, bound:234 nc:  1 ncall:7.2e+04 eff:1.5% logz=59.67+/-1.12 dlogz:0.748>0.1] 
644it [1:54:31, 17.12s/it, bound:235 nc:191 ncall:7.2e+04 eff:0.9% logz=33.64+/-0.13 dlogz:32.169>0.1]
646it [1:54:31, 12.21s/it, bound:236 nc:195 ncall:7.2e+04 eff:0.9% logz=33.70+/-0.13 dlogz:32.099>0.1]
647it [1:54:49, 12.21s/it, bound:236 nc:131 ncall:7.2e+04 eff:0.9% logz=33.73+/-0.13 dlogz:32.065>0.1]
648it [1:55:23, 16.09s/it, bound:237 nc:234 ncall:7.2e+04 eff:0.9% logz=33.77+/-0.13 dlogz:32.031>0.1]
649it [1:55:23, 13.34s/it, bound:237 nc:  1 ncall:7.3e+04 eff:1.3% logz=45.31+/-0.16 dlogz:18.934>0.1]
651it [1:55:23,  8.95s/it, bound:238 nc:117 ncall:7.3e+04 eff:0.9% logz=33.86+/-0.13 dlogz:31.931>0.1]
652it [1:55:39,  8.95s/it, bound:238 nc:154 ncall:7.3e+04 eff:0.9% logz=33.89+/-0.13 dlogz:31.898>0.1]
653it [1:56:19, 15.07s/it, bound:239 nc:167 ncall:7.3e+04 eff:0.9% logz=33.92+/-0.13 dlogz:31.864>0.1]
655it [1:56:19, 10.35s/it, bound:240 nc:102 ncall:7.3e+04 eff:0.9% logz=33.98+/-0.13 dlogz:31.796>0.1]
657it [1:56:19,  7.16s/it, bound:241 nc:  1 ncall:7.4e+04 eff:1.0% logz=37.34+/-0.13 dlogz:28.112>0.1]
657it [1:56:39,  7.16s/it, bound:241 nc:  1 ncall:7.4e+04 eff:1.4% logz=59.64+/-1.12 dlogz:0.748>0.1] 
658it [1:56:56, 12.53s/it, bound:241 nc:107 ncall:7.4e+04 eff:0.9% logz=34.08+/-0.13 dlogz:31.694>0.1]
662it [1:56:56,  6.17s/it, bound:243 nc:125 ncall:7.4e+04 eff:0.9% logz=34.20+/-0.13 dlogz:31.563>0.1]
662it [1:57:09,  6.17s/it, bound:243 nc:125 ncall:7.4e+04 eff:0.9% logz=34.20+/-0.13 dlogz:31.563>0.1]
