
0it [00:00, ?it/s]
1535it [07:49,  1.38s/it, bound:120 nc:  1 ncall:7.3e+04 eff:2.4% logz=48.67+/-0.16 dlogz:3.767>0.1]
1535it [08:00,  1.38s/it, bound:120 nc:  1 ncall:7.3e+04 eff:2.6% logz=51.47+/-0.14 dlogz:0.017>0.1]
1536it [08:58,  5.63s/it, bound:121 nc:491 ncall:7.4e+04 eff:2.1% logz=44.58+/-0.15 dlogz:8.853>0.1]
1538it [08:58,  4.80s/it, bound:123 nc:491 ncall:7.5e+04 eff:2.1% logz=44.61+/-0.15 dlogz:8.815>0.1]
1543it [09:00,  3.21s/it, bound:128 nc:489 ncall:7.7e+04 eff:2.0% logz=44.69+/-0.15 dlogz:8.724>0.1]
1547it [09:00,  2.33s/it, bound:132 nc:492 ncall:7.9e+04 eff:2.0% logz=44.75+/-0.15 dlogz:8.653>0.1]
1555it [09:01,  1.29s/it, bound:140 nc:493 ncall:8.3e+04 eff:1.9% logz=44.87+/-0.15 dlogz:8.512>0.1]
1555it [09:20,  1.29s/it, bound:140 nc:493 ncall:8.3e+04 eff:1.9% logz=44.87+/-0.15 dlogz:8.512>0.1]
1556it [10:05,  5.96s/it, bound:141 nc:494 ncall:8.4e+04 eff:1.9% logz=44.89+/-0.15 dlogz:8.495>0.1]
1557it [10:21,  6.93s/it, bound:142 nc:494 ncall:8.4e+04 eff:1.8% logz=44.90+/-0.15 dlogz:8.477>0.1]
1573it [10:21,  2.17s/it, bound:159 nc:  1 ncall:9.3e+04 eff:1.9% logz=47.24+/-0.15 dlogz:5.625>0.1]
1574it [10:31,  2.17s/it, bound:160 nc:495 ncall:9.3e+04 eff:1.7% logz=45.15+/-0.15 dlogz:8.187>0.1]
1575it [10:53,  3.69s/it, bound:161 nc:495 ncall:9.4e+04 eff:1.7% logz=45.16+/-0.15 dlogz:8.170>0.1]
1579it [10:53,  2.82s/it, bound:165 nc:  1 ncall:9.6e+04 eff:2.1% logz=51.37+/-0.15 dlogz:0.159>0.1]
1586it [10:53,  1.77s/it, bound:172 nc:494 ncall:9.9e+04 eff:1.6% logz=45.31+/-0.15 dlogz:7.989>0.1]
1594it [10:53,  1.11s/it, bound:180 nc:495 ncall:1.0e+05 eff:1.5% logz=45.42+/-0.15 dlogz:7.860>0.1]
1594it [11:11,  1.11s/it, bound:180 nc:  1 ncall:1.0e+05 eff:1.9% logz=51.54+/-0.12 dlogz:0.014>0.1]
1595it [12:12,  6.00s/it, bound:181 nc:494 ncall:1.0e+05 eff:1.5% logz=45.44+/-0.15 dlogz:7.844>0.1]
1597it [12:12,  5.10s/it, bound:183 nc:492 ncall:1.0e+05 eff:1.5% logz=45.47+/-0.15 dlogz:7.812>0.1]
1603it [12:13,  3.14s/it, bound:189 nc:495 ncall:1.1e+05 eff:1.5% logz=45.55+/-0.15 dlogz:7.713>0.1]
1607it [12:14,  2.34s/it, bound:193 nc:495 ncall:1.1e+05 eff:1.5% logz=45.60+/-0.15 dlogz:7.648>0.1]
1610it [12:14,  1.85s/it, bound:196 nc:493 ncall:1.1e+05 eff:1.5% logz=45.65+/-0.15 dlogz:7.599>0.1]
1613it [12:15,  1.44s/it, bound:199 nc:494 ncall:1.1e+05 eff:1.4% logz=45.69+/-0.15 dlogz:7.550>0.1]
1614it [12:31,  1.44s/it, bound:200 nc:494 ncall:1.1e+05 eff:1.4% logz=45.70+/-0.15 dlogz:7.534>0.1]
1615it [13:36,  8.89s/it, bound:201 nc:495 ncall:1.1e+05 eff:1.4% logz=45.71+/-0.15 dlogz:7.518>0.1]
1616it [13:37,  7.86s/it, bound:202 nc:495 ncall:1.1e+05 eff:1.4% logz=45.73+/-0.15 dlogz:7.502>0.1]
1618it [13:37,  5.88s/it, bound:204 nc:  1 ncall:1.1e+05 eff:1.5% logz=46.92+/-0.15 dlogz:6.035>0.1]
1620it [13:37,  4.34s/it, bound:206 nc:494 ncall:1.2e+05 eff:1.4% logz=45.78+/-0.15 dlogz:7.439>0.1]
1622it [13:37,  3.16s/it, bound:208 nc:495 ncall:1.2e+05 eff:1.4% logz=45.81+/-0.15 dlogz:7.408>0.1]
1634it [13:51,  3.16s/it, bound:220 nc:495 ncall:1.2e+05 eff:1.3% logz=45.95+/-0.15 dlogz:7.229>0.1]
1635it [14:44,  4.59s/it, bound:221 nc:495 ncall:1.2e+05 eff:1.3% logz=45.97+/-0.15 dlogz:7.215>0.1]
1637it [14:44,  3.97s/it, bound:223 nc:495 ncall:1.2e+05 eff:1.3% logz=45.99+/-0.15 dlogz:7.186>0.1]
1640it [14:44,  3.08s/it, bound:226 nc:494 ncall:1.3e+05 eff:1.3% logz=46.02+/-0.15 dlogz:7.144>0.1]
1643it [14:44,  2.34s/it, bound:229 nc:494 ncall:1.3e+05 eff:1.3% logz=46.06+/-0.15 dlogz:7.102>0.1]
1646it [14:44,  1.75s/it, bound:232 nc:494 ncall:1.3e+05 eff:1.3% logz=46.09+/-0.15 dlogz:7.059>0.1]
1649it [14:45,  1.29s/it, bound:235 nc:494 ncall:1.3e+05 eff:1.3% logz=46.13+/-0.15 dlogz:7.017>0.1]
1654it [14:45,  1.26it/s, bound:240 nc:  1 ncall:1.3e+05 eff:1.3% logz=47.73+/-0.15 dlogz:4.999>0.1]
1654it [15:01,  1.26it/s, bound:240 nc:  1 ncall:1.3e+05 eff:1.5% logz=51.54+/-0.12 dlogz:0.012>0.1]
1655it [15:31,  5.42s/it, bound:241 nc:495 ncall:1.3e+05 eff:1.2% logz=46.20+/-0.15 dlogz:6.932>0.1]
1675it [16:50,  4.31s/it, bound:261 nc:495 ncall:1.4e+05 eff:1.2% logz=46.42+/-0.15 dlogz:6.656>0.1]
1685it [16:50,  2.82s/it, bound:271 nc:495 ncall:1.5e+05 eff:1.1% logz=46.53+/-0.15 dlogz:6.522>0.1]
1694it [17:01,  2.82s/it, bound:280 nc:495 ncall:1.5e+05 eff:1.1% logz=46.63+/-0.15 dlogz:6.404>0.1]
1695it [17:52,  3.92s/it, bound:281 nc:495 ncall:1.5e+05 eff:1.1% logz=46.64+/-0.15 dlogz:6.391>0.1]
1706it [17:52,  2.58s/it, bound:292 nc:495 ncall:1.6e+05 eff:1.1% logz=46.75+/-0.15 dlogz:6.248>0.1]
1714it [18:11,  2.58s/it, bound:300 nc:  1 ncall:1.6e+05 eff:1.3% logz=51.50+/-0.14 dlogz:0.011>0.1]
1715it [18:59,  3.99s/it, bound:301 nc:495 ncall:1.6e+05 eff:1.1% logz=46.85+/-0.15 dlogz:6.134>0.1]
1726it [18:59,  2.66s/it, bound:312 nc:  1 ncall:1.7e+05 eff:1.2% logz=49.50+/-0.16 dlogz:2.709>0.1]
1734it [19:11,  2.66s/it, bound:320 nc:495 ncall:1.7e+05 eff:1.0% logz=47.03+/-0.15 dlogz:5.902>0.1]
1735it [20:22,  4.50s/it, bound:321 nc:495 ncall:1.7e+05 eff:1.0% logz=47.04+/-0.15 dlogz:5.890>0.1]
1736it [20:28,  4.55s/it, bound:322 nc:495 ncall:1.7e+05 eff:1.0% logz=47.05+/-0.15 dlogz:5.878>0.1]
1754it [20:42,  4.55s/it, bound:340 nc:495 ncall:1.8e+05 eff:1.0% logz=47.21+/-0.15 dlogz:5.672>0.1]
1755it [21:17,  3.51s/it, bound:341 nc:495 ncall:1.8e+05 eff:1.0% logz=47.22+/-0.15 dlogz:5.661>0.1]
1762it [21:17,  2.74s/it, bound:348 nc:  1 ncall:1.9e+05 eff:1.1% logz=49.99+/-0.16 dlogz:2.015>0.1]
1774it [21:32,  2.74s/it, bound:360 nc:  1 ncall:1.9e+05 eff:1.1% logz=51.47+/-0.14 dlogz:0.010>0.1]
1775it [22:36,  3.95s/it, bound:361 nc:495 ncall:1.9e+05 eff:0.9% logz=47.39+/-0.15 dlogz:5.437>0.1]
1786it [22:36,  2.73s/it, bound:372 nc:  1 ncall:2.0e+05 eff:1.0% logz=48.89+/-0.16 dlogz:3.507>0.1]
1794it [22:52,  2.73s/it, bound:380 nc:495 ncall:2.0e+05 eff:0.9% logz=47.56+/-0.15 dlogz:5.225>0.1]
1795it [23:49,  4.17s/it, bound:381 nc:495 ncall:2.0e+05 eff:0.9% logz=47.57+/-0.15 dlogz:5.214>0.1]
1807it [23:49,  2.78s/it, bound:393 nc:  1 ncall:2.1e+05 eff:1.0% logz=50.85+/-0.16 dlogz:0.816>0.1]
1814it [24:02,  2.78s/it, bound:400 nc:495 ncall:2.1e+05 eff:0.9% logz=47.72+/-0.15 dlogz:5.011>0.1]
1815it [25:19,  4.83s/it, bound:401 nc:495 ncall:2.1e+05 eff:0.9% logz=47.73+/-0.15 dlogz:5.000>0.1]
1816it [25:20,  4.64s/it, bound:402 nc:495 ncall:2.1e+05 eff:0.9% logz=47.74+/-0.15 dlogz:4.989>0.1]
1823it [25:21,  3.33s/it, bound:409 nc:495 ncall:2.2e+05 eff:0.8% logz=47.80+/-0.15 dlogz:4.914>0.1]
1833it [25:32,  3.33s/it, bound:420 nc:  1 ncall:2.2e+05 eff:1.0% logz=51.50+/-0.14 dlogz:0.008>0.1]
1834it [26:48,  5.15s/it, bound:421 nc:495 ncall:2.2e+05 eff:0.8% logz=47.90+/-0.15 dlogz:4.793>0.1]
1836it [26:48,  4.67s/it, bound:423 nc:  1 ncall:2.2e+05 eff:0.9% logz=48.93+/-0.16 dlogz:3.435>0.1]
1840it [26:48,  3.70s/it, bound:427 nc:495 ncall:2.3e+05 eff:0.8% logz=47.95+/-0.15 dlogz:4.726>0.1]
1851it [27:02,  3.70s/it, bound:440 nc:495 ncall:2.3e+05 eff:0.8% logz=48.04+/-0.15 dlogz:4.606>0.1]
1852it [28:10,  5.18s/it, bound:441 nc:495 ncall:2.3e+05 eff:0.8% logz=48.05+/-0.15 dlogz:4.595>0.1]
1865it [28:10,  2.99s/it, bound:454 nc:  1 ncall:2.4e+05 eff:0.9% logz=50.12+/-0.16 dlogz:1.808>0.1]
1871it [28:22,  2.99s/it, bound:460 nc:  1 ncall:2.4e+05 eff:0.9% logz=51.47+/-0.15 dlogz:0.007>0.1]
1872it [29:37,  5.31s/it, bound:461 nc:495 ncall:2.4e+05 eff:0.8% logz=48.21+/-0.15 dlogz:4.387>0.1]
1878it [29:37,  4.09s/it, bound:467 nc:495 ncall:2.4e+05 eff:0.8% logz=48.26+/-0.15 dlogz:4.329>0.1]
1886it [29:37,  2.84s/it, bound:475 nc:495 ncall:2.5e+05 eff:0.8% logz=48.32+/-0.15 dlogz:4.246>0.1]
1891it [29:52,  2.84s/it, bound:480 nc:495 ncall:2.5e+05 eff:0.8% logz=48.36+/-0.15 dlogz:4.194>0.1]
1892it [30:35,  4.51s/it, bound:481 nc:495 ncall:2.5e+05 eff:0.8% logz=48.37+/-0.15 dlogz:4.184>0.1]
1893it [30:44,  4.75s/it, bound:482 nc:495 ncall:2.5e+05 eff:0.8% logz=48.38+/-0.15 dlogz:4.174>0.1]
1898it [30:44,  3.42s/it, bound:487 nc:495 ncall:2.5e+05 eff:0.7% logz=48.42+/-0.15 dlogz:4.124>0.1]
1902it [30:45,  2.61s/it, bound:491 nc:495 ncall:2.6e+05 eff:0.7% logz=48.45+/-0.15 dlogz:4.084>0.1]
1905it [30:45,  2.09s/it, bound:494 nc:495 ncall:2.6e+05 eff:0.7% logz=48.47+/-0.15 dlogz:4.054>0.1]
1910it [31:02,  2.09s/it, bound:499 nc:  1 ncall:2.6e+05 eff:0.9% logz=51.45+/-0.15 dlogz:0.007>0.1]
1911it [31:47,  5.16s/it, bound:501 nc:990 ncall:2.6e+05 eff:0.7% logz=48.52+/-0.15 dlogz:3.994>0.1]
1919it [31:47,  3.02s/it, bound:510 nc:495 ncall:2.7e+05 eff:0.7% logz=48.58+/-0.15 dlogz:3.914>0.1]
1927it [32:02,  3.02s/it, bound:519 nc:  1 ncall:2.7e+05 eff:0.9% logz=51.44+/-0.15 dlogz:0.007>0.1]
1928it [32:52,  4.69s/it, bound:521 nc:990 ncall:2.7e+05 eff:0.7% logz=48.65+/-0.15 dlogz:3.824>0.1]
1942it [32:52,  2.49s/it, bound:535 nc:495 ncall:2.8e+05 eff:0.7% logz=48.75+/-0.15 dlogz:3.691>0.1]
1947it [33:02,  2.49s/it, bound:540 nc:  1 ncall:2.8e+05 eff:0.8% logz=51.45+/-0.15 dlogz:0.006>0.1]
1948it [33:49,  4.06s/it, bound:541 nc:495 ncall:2.8e+05 eff:0.7% logz=48.79+/-0.15 dlogz:3.635>0.1]
1963it [33:49,  2.26s/it, bound:557 nc:495 ncall:2.9e+05 eff:0.7% logz=48.89+/-0.15 dlogz:3.499>0.1]
1965it [34:02,  2.26s/it, bound:560 nc:  1 ncall:2.9e+05 eff:0.8% logz=51.43+/-0.15 dlogz:0.006>0.1]
1966it [35:27,  5.67s/it, bound:561 nc:495 ncall:2.9e+05 eff:0.7% logz=48.91+/-0.15 dlogz:3.472>0.1]
1967it [35:27,  5.39s/it, bound:562 nc:495 ncall:2.9e+05 eff:0.7% logz=48.92+/-0.15 dlogz:3.463>0.1]
1974it [35:28,  3.63s/it, bound:569 nc:495 ncall:3.0e+05 eff:0.7% logz=48.97+/-0.16 dlogz:3.399>0.1]
1979it [35:29,  2.77s/it, bound:575 nc:495 ncall:3.0e+05 eff:0.7% logz=49.00+/-0.16 dlogz:3.354>0.1]
1983it [35:31,  2.22s/it, bound:579 nc:495 ncall:3.0e+05 eff:0.7% logz=49.03+/-0.16 dlogz:3.319>0.1]
1984it [35:43,  2.22s/it, bound:580 nc:495 ncall:3.0e+05 eff:0.7% logz=49.03+/-0.16 dlogz:3.310>0.1]
1985it [36:39,  6.66s/it, bound:581 nc:495 ncall:3.0e+05 eff:0.7% logz=49.04+/-0.16 dlogz:3.301>0.1]
1993it [36:39,  3.71s/it, bound:589 nc:495 ncall:3.1e+05 eff:0.7% logz=49.09+/-0.16 dlogz:3.233>0.1]
2003it [36:39,  2.08s/it, bound:599 nc:  1 ncall:3.1e+05 eff:0.6% logz=49.16+/-0.16 dlogz:3.132>0.1]
2004it [36:53,  2.08s/it, bound:600 nc:495 ncall:3.1e+05 eff:0.6% logz=49.16+/-0.16 dlogz:3.140>0.1]
2005it [37:50,  5.79s/it, bound:601 nc:495 ncall:3.1e+05 eff:0.6% logz=49.17+/-0.16 dlogz:3.132>0.1]
2006it [37:50,  5.37s/it, bound:602 nc:  1 ncall:3.1e+05 eff:0.7% logz=50.31+/-0.15 dlogz:1.472>0.1]
2011it [37:50,  3.54s/it, bound:607 nc:495 ncall:3.1e+05 eff:0.6% logz=49.20+/-0.16 dlogz:3.084>0.1]
2022it [37:50,  1.70s/it, bound:618 nc:495 ncall:3.2e+05 eff:0.6% logz=49.26+/-0.16 dlogz:2.998>0.1]
2024it [38:03,  1.70s/it, bound:620 nc:  1 ncall:3.2e+05 eff:0.8% logz=51.40+/-0.16 dlogz:0.006>0.1]
2025it [39:09,  5.83s/it, bound:621 nc:495 ncall:3.2e+05 eff:0.6% logz=49.28+/-0.16 dlogz:2.975>0.1]
2033it [39:09,  3.55s/it, bound:629 nc:  1 ncall:3.3e+05 eff:0.7% logz=50.96+/-0.16 dlogz:0.526>0.1]
2044it [39:23,  3.55s/it, bound:640 nc:495 ncall:3.3e+05 eff:0.6% logz=49.38+/-0.16 dlogz:2.836>0.1]
2045it [40:10,  4.26s/it, bound:641 nc:495 ncall:3.3e+05 eff:0.6% logz=49.39+/-0.16 dlogz:2.829>0.1]
2046it [40:10,  4.06s/it, bound:642 nc:495 ncall:3.3e+05 eff:0.6% logz=49.39+/-0.16 dlogz:2.822>0.1]
2051it [40:11,  2.98s/it, bound:647 nc:495 ncall:3.3e+05 eff:0.6% logz=49.42+/-0.16 dlogz:2.786>0.1]
2055it [40:11,  2.31s/it, bound:651 nc:495 ncall:3.4e+05 eff:0.6% logz=49.44+/-0.16 dlogz:2.758>0.1]
2064it [40:23,  2.31s/it, bound:660 nc:495 ncall:3.4e+05 eff:0.6% logz=49.48+/-0.16 dlogz:2.695>0.1]
2065it [41:37,  5.19s/it, bound:661 nc:495 ncall:3.4e+05 eff:0.6% logz=49.49+/-0.16 dlogz:2.688>0.1]
2067it [41:57,  5.71s/it, bound:663 nc:495 ncall:3.4e+05 eff:0.6% logz=49.49+/-0.16 dlogz:2.674>0.1]
2081it [41:57,  2.66s/it, bound:677 nc:  1 ncall:3.5e+05 eff:0.7% logz=50.58+/-0.15 dlogz:1.050>0.1]
2084it [42:13,  2.66s/it, bound:680 nc:  1 ncall:3.5e+05 eff:0.7% logz=51.40+/-0.16 dlogz:0.005>0.1]
2085it [42:53,  4.70s/it, bound:681 nc:495 ncall:3.5e+05 eff:0.6% logz=49.58+/-0.16 dlogz:2.554>0.1]
2102it [42:53,  2.25s/it, bound:698 nc:  1 ncall:3.6e+05 eff:0.6% logz=50.40+/-0.15 dlogz:1.336>0.1]
2104it [43:03,  2.25s/it, bound:700 nc:495 ncall:3.6e+05 eff:0.6% logz=49.66+/-0.16 dlogz:2.433>0.1]
2105it [43:54,  4.33s/it, bound:701 nc:495 ncall:3.6e+05 eff:0.6% logz=49.67+/-0.16 dlogz:2.426>0.1]
2122it [43:54,  2.23s/it, bound:719 nc:  1 ncall:3.7e+05 eff:0.6% logz=50.78+/-0.15 dlogz:0.775>0.1]
2123it [44:13,  2.23s/it, bound:720 nc:495 ncall:3.7e+05 eff:0.6% logz=49.75+/-0.16 dlogz:2.316>0.1]
2124it [44:35,  3.62s/it, bound:721 nc:495 ncall:3.7e+05 eff:0.6% logz=49.75+/-0.16 dlogz:2.310>0.1]
2132it [44:35,  2.53s/it, bound:730 nc:495 ncall:3.8e+05 eff:0.6% logz=49.78+/-0.16 dlogz:2.262>0.1]
2142it [44:53,  2.53s/it, bound:740 nc:495 ncall:3.8e+05 eff:0.6% logz=49.82+/-0.16 dlogz:2.204>0.1]
2143it [45:56,  4.33s/it, bound:741 nc:495 ncall:3.8e+05 eff:0.6% logz=49.83+/-0.16 dlogz:2.198>0.1]
2148it [45:56,  3.50s/it, bound:746 nc:495 ncall:3.8e+05 eff:0.6% logz=49.85+/-0.16 dlogz:2.170>0.1]
2161it [45:56,  2.03s/it, bound:760 nc:495 ncall:3.9e+05 eff:0.6% logz=49.90+/-0.16 dlogz:2.098>0.1]
2161it [46:14,  2.03s/it, bound:760 nc:495 ncall:3.9e+05 eff:0.6% logz=49.90+/-0.16 dlogz:2.098>0.1]
2162it [47:04,  4.94s/it, bound:761 nc:495 ncall:3.9e+05 eff:0.6% logz=49.90+/-0.16 dlogz:2.093>0.1]
2172it [47:05,  3.04s/it, bound:771 nc:  1 ncall:4.0e+05 eff:0.6% logz=50.47+/-0.15 dlogz:1.217>0.1]
2181it [47:24,  3.04s/it, bound:780 nc:  1 ncall:4.0e+05 eff:0.6% logz=51.38+/-0.16 dlogz:0.004>0.1]
2182it [48:05,  4.10s/it, bound:781 nc:495 ncall:4.0e+05 eff:0.5% logz=49.97+/-0.16 dlogz:1.987>0.1]
2202it [48:55,  3.29s/it, bound:801 nc:495 ncall:4.1e+05 eff:0.5% logz=50.04+/-0.16 dlogz:1.886>0.1]
2203it [48:55,  3.18s/it, bound:802 nc:495 ncall:4.1e+05 eff:0.5% logz=50.04+/-0.16 dlogz:1.881>0.1]
2211it [48:55,  2.29s/it, bound:810 nc:495 ncall:4.1e+05 eff:0.5% logz=50.07+/-0.16 dlogz:1.842>0.1]
2217it [48:56,  1.76s/it, bound:816 nc:495 ncall:4.2e+05 eff:0.5% logz=50.09+/-0.16 dlogz:1.813>0.1]
2220it [49:14,  1.76s/it, bound:820 nc:495 ncall:4.2e+05 eff:0.5% logz=50.10+/-0.16 dlogz:1.799>0.1]
2221it [50:07,  4.68s/it, bound:821 nc:495 ncall:4.2e+05 eff:0.5% logz=50.10+/-0.16 dlogz:1.795>0.1]
2222it [50:07,  4.40s/it, bound:822 nc:  1 ncall:4.2e+05 eff:0.5% logz=50.28+/-0.15 dlogz:1.516>0.1]
2226it [50:07,  3.30s/it, bound:826 nc:495 ncall:4.2e+05 eff:0.5% logz=50.11+/-0.16 dlogz:1.771>0.1]
2229it [50:08,  2.61s/it, bound:829 nc:495 ncall:4.2e+05 eff:0.5% logz=50.12+/-0.16 dlogz:1.758>0.1]
2232it [50:08,  2.02s/it, bound:832 nc:495 ncall:4.3e+05 eff:0.5% logz=50.13+/-0.16 dlogz:1.744>0.1]
2234it [50:08,  1.66s/it, bound:834 nc:  1 ncall:4.3e+05 eff:0.5% logz=50.27+/-0.15 dlogz:1.527>0.1]
2236it [50:08,  1.33s/it, bound:836 nc:495 ncall:4.3e+05 eff:0.5% logz=50.14+/-0.16 dlogz:1.726>0.1]
2238it [50:09,  1.05s/it, bound:838 nc:495 ncall:4.3e+05 eff:0.5% logz=50.15+/-0.16 dlogz:1.717>0.1]
2240it [50:09,  1.24it/s, bound:840 nc:  1 ncall:4.3e+05 eff:0.5% logz=50.43+/-0.15 dlogz:1.296>0.1]
2240it [50:24,  1.24it/s, bound:840 nc:  1 ncall:4.3e+05 eff:0.6% logz=51.38+/-0.16 dlogz:0.003>0.1]
2241it [51:11, 10.00s/it, bound:841 nc:495 ncall:4.3e+05 eff:0.5% logz=50.16+/-0.16 dlogz:1.703>0.1]
2255it [51:11,  2.51s/it, bound:855 nc:495 ncall:4.4e+05 eff:0.5% logz=50.20+/-0.15 dlogz:1.642>0.1]
2260it [51:24,  2.51s/it, bound:860 nc:495 ncall:4.4e+05 eff:0.5% logz=50.21+/-0.15 dlogz:1.621>0.1]
2261it [52:09,  4.77s/it, bound:861 nc:495 ncall:4.4e+05 eff:0.5% logz=50.22+/-0.15 dlogz:1.617>0.1]
2262it [52:15,  4.83s/it, bound:862 nc:495 ncall:4.4e+05 eff:0.5% logz=50.22+/-0.15 dlogz:1.612>0.1]
2279it [52:15,  1.80s/it, bound:879 nc:  1 ncall:4.5e+05 eff:0.6% logz=51.07+/-0.15 dlogz:0.371>0.1]
2280it [52:34,  1.80s/it, bound:880 nc:495 ncall:4.5e+05 eff:0.5% logz=50.27+/-0.15 dlogz:1.538>0.1]
2281it [53:50,  6.17s/it, bound:881 nc:495 ncall:4.5e+05 eff:0.5% logz=50.27+/-0.15 dlogz:1.534>0.1]
2282it [53:50,  5.78s/it, bound:882 nc:495 ncall:4.5e+05 eff:0.5% logz=50.27+/-0.15 dlogz:1.530>0.1]
2288it [53:51,  3.79s/it, bound:888 nc:495 ncall:4.5e+05 eff:0.5% logz=50.29+/-0.15 dlogz:1.506>0.1]
2293it [53:52,  2.71s/it, bound:893 nc:495 ncall:4.6e+05 eff:0.5% logz=50.30+/-0.15 dlogz:1.486>0.1]
2297it [53:52,  2.04s/it, bound:897 nc:495 ncall:4.6e+05 eff:0.5% logz=50.31+/-0.15 dlogz:1.470>0.1]
2300it [54:05,  2.04s/it, bound:900 nc:  1 ncall:4.6e+05 eff:0.6% logz=51.39+/-0.16 dlogz:0.003>0.1]
2301it [54:58,  5.88s/it, bound:901 nc:495 ncall:4.6e+05 eff:0.5% logz=50.32+/-0.15 dlogz:1.454>0.1]
2318it [54:58,  2.26s/it, bound:918 nc:  1 ncall:4.7e+05 eff:0.6% logz=51.26+/-0.16 dlogz:0.140>0.1]
2320it [55:15,  2.26s/it, bound:920 nc:495 ncall:4.7e+05 eff:0.5% logz=50.37+/-0.15 dlogz:1.382>0.1]
2321it [56:06,  4.98s/it, bound:921 nc:495 ncall:4.7e+05 eff:0.5% logz=50.37+/-0.15 dlogz:1.378>0.1]
2327it [56:06,  3.60s/it, bound:928 nc:495 ncall:4.7e+05 eff:0.5% logz=50.39+/-0.15 dlogz:1.356>0.1]
2339it [56:06,  2.01s/it, bound:940 nc:495 ncall:4.8e+05 eff:0.5% logz=50.42+/-0.15 dlogz:1.313>0.1]
2339it [56:25,  2.01s/it, bound:940 nc:495 ncall:4.8e+05 eff:0.5% logz=50.42+/-0.15 dlogz:1.313>0.1]
2340it [57:26,  5.95s/it, bound:941 nc:495 ncall:4.8e+05 eff:0.5% logz=50.42+/-0.15 dlogz:1.310>0.1]
2341it [57:27,  5.56s/it, bound:942 nc:  1 ncall:4.8e+05 eff:0.5% logz=50.90+/-0.15 dlogz:0.595>0.1]
2348it [57:27,  3.35s/it, bound:949 nc:495 ncall:4.8e+05 eff:0.5% logz=50.44+/-0.15 dlogz:1.282>0.1]
2358it [57:45,  3.35s/it, bound:960 nc:  1 ncall:4.9e+05 eff:0.6% logz=51.39+/-0.16 dlogz:0.002>0.1]
2359it [58:47,  5.21s/it, bound:961 nc:495 ncall:4.9e+05 eff:0.5% logz=50.46+/-0.15 dlogz:1.244>0.1]
2360it [58:47,  4.92s/it, bound:962 nc:495 ncall:4.9e+05 eff:0.5% logz=50.46+/-0.15 dlogz:1.241>0.1]
2373it [58:47,  2.37s/it, bound:975 nc:  1 ncall:5.0e+05 eff:0.5% logz=50.74+/-0.15 dlogz:0.834>0.1]
2378it [59:05,  2.37s/it, bound:980 nc:495 ncall:5.0e+05 eff:0.5% logz=50.50+/-0.15 dlogz:1.181>0.1]
2379it [1:00:01,  4.88s/it, bound:981 nc:495 ncall:5.0e+05 eff:0.5% logz=50.51+/-0.15 dlogz:1.178>0.1]
2394it [1:00:01,  2.56s/it, bound:996 nc:  1 ncall:5.1e+05 eff:0.5% logz=51.26+/-0.16 dlogz:0.142>0.1]
2396it [1:00:15,  2.56s/it, bound:1000 nc:495 ncall:5.1e+05 eff:0.5% logz=50.54+/-0.15 dlogz:1.125>0.1]
2397it [1:01:27,  5.68s/it, bound:1001 nc:495 ncall:5.1e+05 eff:0.5% logz=50.54+/-0.15 dlogz:1.122>0.1]
2405it [1:01:27,  3.91s/it, bound:1009 nc:495 ncall:5.1e+05 eff:0.5% logz=50.56+/-0.15 dlogz:1.098>0.1]
2416it [1:01:45,  3.91s/it, bound:1020 nc:  1 ncall:5.2e+05 eff:0.5% logz=51.39+/-0.16 dlogz:0.002>0.1]
2417it [1:02:22,  4.18s/it, bound:1021 nc:495 ncall:5.2e+05 eff:0.5% logz=50.58+/-0.15 dlogz:1.063>0.1]
2420it [1:02:27,  3.87s/it, bound:1024 nc:495 ncall:5.2e+05 eff:0.5% logz=50.59+/-0.15 dlogz:1.054>0.1]
2436it [1:02:45,  3.87s/it, bound:1040 nc:495 ncall:5.3e+05 eff:0.5% logz=50.62+/-0.15 dlogz:1.009>0.1]
2437it [1:03:40,  4.08s/it, bound:1041 nc:495 ncall:5.3e+05 eff:0.5% logz=50.62+/-0.15 dlogz:1.006>0.1]
2446it [1:03:40,  2.96s/it, bound:1050 nc:  1 ncall:5.3e+05 eff:0.5% logz=51.13+/-0.16 dlogz:0.294>0.1]
2456it [1:03:55,  2.96s/it, bound:1060 nc:495 ncall:5.4e+05 eff:0.5% logz=50.65+/-0.15 dlogz:0.955>0.1]
2457it [1:04:43,  3.87s/it, bound:1061 nc:495 ncall:5.4e+05 eff:0.5% logz=50.66+/-0.15 dlogz:0.952>0.1]
2467it [1:04:43,  2.73s/it, bound:1071 nc:495 ncall:5.4e+05 eff:0.5% logz=50.67+/-0.15 dlogz:0.927>0.1]
2475it [1:04:44,  2.04s/it, bound:1079 nc:495 ncall:5.5e+05 eff:0.5% logz=50.69+/-0.15 dlogz:0.906>0.1]
2476it [1:04:55,  2.04s/it, bound:1080 nc:  1 ncall:5.5e+05 eff:0.5% logz=51.39+/-0.16 dlogz:0.002>0.1]
2477it [1:05:55,  4.84s/it, bound:1081 nc:495 ncall:5.5e+05 eff:0.5% logz=50.69+/-0.15 dlogz:0.901>0.1]
2487it [1:05:55,  3.04s/it, bound:1092 nc:  1 ncall:5.5e+05 eff:0.4% logz=50.71+/-0.15 dlogz:0.872>0.1]
