mu sigma mlo
1.186950910475432 0.5071001055597432 1.1653176419328632
1.1100717828278581 0.31897343919918814 1.0839114554069573
1.1944860824742933 0.2843793801233602 1.0782865076268942
1.3989503793354863 0.1717799707362798 1.1701955811581093
1.198643353747171 0.42721517470604076 1.0909042191068725
1.1361678837793079 0.4224139722409421 1.0780402446507378
1.3974440386253275 0.2935475243935552 1.1035546750970524
1.113795578288543 0.4340579790773202 1.0804474731192713
1.348840740559016 0.16381674386999584 1.1076746814235365
1.3791457548761463 0.2830905988497944 1.080669368944001
1.2619895283717415 0.4482543431231437 1.1439751598935506
1.4008524625182988 0.22676657399122432 1.083497702202893
1.3534642042059035 0.37750353092519734 1.1418555970511444
1.165146449328769 0.43760400231114255 1.090351773963395
1.1885272884144342 0.3657921287829917 1.1822904145757442
1.2186851325538381 0.4611339945014544 1.1267115348755032
1.3892521808886766 0.22968564653899487 1.1775468670527998
1.3951866876559804 0.2215621618714372 1.0810017722973595
1.406932144585039 0.3048650334037443 1.1295111053713012
1.214641072375613 0.20798525358060965 1.1257128473058873
1.2823516950252172 0.2933758031118017 1.0635710201728257
1.345734966917214 0.36309104065417586 1.1180590385925524
1.4218105840371669 0.2480979071441082 1.1213145390396717
1.29958818021243 0.20089895470401375 1.0923039812107247
1.2884380296393414 0.43285207610127624 1.1571825448423707
1.2973489054658711 0.427236204773021 1.1671513126176003
1.2108283943444653 0.4803337362410632 1.152624106027627
1.3911279727614279 0.22292180531134365 1.0816936308873322
1.1721936142688918 0.4887347041615313 1.1335793758227204
1.105804645780141 0.33153910036503875 1.0846258321967015
1.294868429308555 0.29337893301817225 1.065470605181631
1.4218830828566795 0.21722924105301913 1.138024802008692
1.4113353896621055 0.21718400449584965 1.112107559576521
1.1998416371955778 0.48456395760134696 1.17009424421898
1.388035643765301 0.1822094959369631 1.1141925920620597
1.3993483677599925 0.23294505274621366 1.09274539553433
1.247397612498764 0.41678833101561263 1.1090290992614618
1.3128155694717196 0.3521109065696041 1.0938195138755495
1.35429253034654 0.17208641072221031 1.10696850556294
1.2465216293315402 0.28705595243564486 1.072476739606909
1.3818450688425905 0.2367004455328174 1.0796326274086483
1.1880459153241976 0.43873834659066774 1.1043904909111755
1.4010934293558384 0.18004322324843028 1.160421496558625
1.3167490905916772 0.4060194918672262 1.163115437736804
1.16646585196661 0.2759494397829316 1.097382801570395
1.1546910021750572 0.2112227079667148 1.1498006002692172
1.1732657485230722 0.4896310166695481 1.1438277416036828
1.219985774941285 0.4533809040689186 1.1309837000286258
1.2962630399754709 0.20161386213641738 1.100046789766653
1.2037643763156582 0.4627415499885846 1.1325024337520173
1.182435182869075 0.25077564614454395 1.1084296498006925
1.1610197429735925 0.4561153370996072 1.1091715989690727
1.0857965391544626 0.365033353275495 1.0832944459284761
1.3232497647373118 0.22878101619880806 1.075296030782247
1.255760456311334 0.30158733860755194 1.0729427222163261
1.146040904563713 0.46972782643021566 1.1133778080995496
1.2442575019228963 0.24181149829195353 1.0937917897397296
1.2279321207902127 0.23657338444912202 1.1820492859539073
1.3434017608262994 0.2303168171995566 1.0741093140182962
1.4019145048742234 0.21316321577029132 1.1147031091206472
1.3405732572576305 0.21241873572416348 1.0814667559688542
1.228043510669158 0.202215069507518 1.1313323562222082
1.1998609086157643 0.3313980441773741 1.0775532703407202
1.1772610042281193 0.321393252332261 1.0810437235868253
1.1376759078656162 0.2637765690077849 1.1142515827936916
1.2914757478017687 0.42027291257782334 1.161802767398206
1.1745015480616827 0.4751928221245867 1.1322165488483482
1.3371833431518458 0.2554410740076553 1.0737718374638379
1.2770418655726177 0.42677821130038496 1.1697843781988153
1.2257615236949007 0.2575983896594077 1.0929614806272006
1.1899209589773607 0.4019321017107356 1.09152692081834
1.36899447518509 0.2412078133492202 1.0826431187931478
1.095250901803165 0.3222028376590547 1.0951313378256022
1.165571434220465 0.4818146487159213 1.1357150563379987
1.2065038197772653 0.424797140052332 1.1080844957852223
1.11326466042651 0.4187252466968688 1.0881145546033348
1.2611269795339262 0.40862051179281095 1.119005695795859
1.412468587249685 0.20584511190641744 1.1648290676479065
1.197746951702094 0.3013020465914394 1.08428920698362
1.3644640161200923 0.35428211538451454 1.1651579282865647
1.2872103446727239 0.24298194172472204 1.0836246714434297
1.3640258187151866 0.31260065240925095 1.1108118065873511
1.28811855266148 0.3577993511515297 1.098299438281473
1.1265886687823756 0.35484740573048057 1.0846438369177482
1.2741780348150256 0.2239349881194582 1.0983897288362925
1.2694797353276193 0.2804003671700092 1.078499566860151
1.222728905964377 0.3833313042488268 1.1795026838927616
1.355473730665715 0.23629469380049828 1.0826804545667217
1.3801605494538989 0.17210928370898665 1.152806641106766
1.2367320128306898 0.4514277984244428 1.1631036788470746
1.1709667369017953 0.40238139544146917 1.092837914176743
1.3638800423472417 0.3506319725620507 1.16381708574026
1.37144220141413 0.16709126967139787 1.1521819177555976
1.3333103975510732 0.31766874533656786 1.0982632314281895
1.3521959010995366 0.27407137764962924 1.0888713374042585
1.308368482104846 0.2631411485529625 1.0796328050115034
1.3247337941664699 0.2604886025112905 1.0807541366013378
1.2778512150176744 0.20836564734163887 1.1112891872874924
1.2009537407770876 0.3792687542909769 1.0914211835212884
1.3840502797967114 0.24043598541633168 1.1041822832061903
1.3643754209744312 0.22499748217759943 1.0935730483312622
1.3674860948359604 0.19140647084509893 1.1755934737297624
1.2941537862786165 0.38910436508271834 1.1306417128908823
1.4100351584744555 0.2213167286502459 1.151764895588541
1.160044206111388 0.4549382281125817 1.119025192998934
1.3018384215005474 0.16273858277229086 1.1497633529923403
1.2706480509008902 0.34902792583433656 1.094668806381652
1.395272380404132 0.30294204281503273 1.1655794786486022
1.245430364975066 0.3582943266125196 1.093426874853645
1.2642494870947036 0.3171781260420817 1.0851080982847137
1.3336540243744113 0.28972032079367444 1.091414101774701
1.3430236354227016 0.33147609379476994 1.1751097596319935
1.3312707734903035 0.3032076882577888 1.095729482307294
1.120664349248433 0.45312891307223546 1.1088895820536198
1.1404880344986101 0.3441357333996116 1.0894568646703071
1.2972175265432033 0.3744059714772221 1.1749841187901324
1.4066451841895606 0.27354897758956687 1.163886075429623
1.1395769883520104 0.25020786102845616 1.1287299019011543
1.3009193661250182 0.3907693996410551 1.1450818921904244
1.2627416486981007 0.2237075937970529 1.1087990750616223
1.1195667751982037 0.36334625862239356 1.0899283313317552
1.3574372208548016 0.34668387083825664 1.1554995677530007
1.3412263420463826 0.1589891508567196 1.155597924315685
1.3268048768449336 0.1634348843036808 1.1740438651857146
1.2886408357819739 0.3868926434816075 1.1741169092332933
1.4016211499233147 0.26683763585350023 1.141571292802288
1.3507455006058684 0.19452774701340292 1.1117296963453311
1.258062821950574 0.3443025737274281 1.093519448268098
1.27762037777419 0.25283701096745753 1.1808765421050393
1.2451900589519598 0.2805058422408956 1.0890943981121814
1.2272592834999119 0.26123401965057474 1.0991410211114054
1.316598568247618 0.3743518203317963 1.1420828996527488
1.1311657693008794 0.3480989821075807 1.0913132250634987
1.354354901033423 0.33861383725154115 1.1411026257109829
1.2593413928929715 0.21835870200612872 1.1145964150356908
1.2642119069654962 0.18252015585588915 1.1769390925609016
1.187754464191713 0.45498471354334563 1.137679353121544
1.2749654872096121 0.32067576820266336 1.0904597121122162
1.171508196895216 0.22925241864090737 1.136431393264956
1.3949010020033996 0.19602596993093999 1.1596632934146234
1.3095357826136271 0.3759950759233291 1.138553064734103
1.2533488223864002 0.20882988019901286 1.1248267920805448
1.3383720123232012 0.2851204575935006 1.0969484602782826
1.1083571536824117 0.32377604555462175 1.0999072826086023
1.392542065696182 0.19372089134900203 1.1658679442211877
1.3634587578394584 0.31889917663890643 1.17282270746488
1.232673677189782 0.32288460241931527 1.0893441440844909
1.3105213155364097 0.3394456756970024 1.1115279510869505
1.3496033485467898 0.3315386383108221 1.1331075371540302
1.3942075584692142 0.1984380946704904 1.1656209168000344
1.3957505088233515 0.2266520939126149 1.1721833230839707
1.381959973217728 0.2681847350296234 1.121572292069375
1.230922865265934 0.212219532245898 1.1317365653587026
1.288901497618276 0.381973134350422 1.1314889019732968
1.3065546990738137 0.17472145651015317 1.1411266544088814
1.2328624476235657 0.34025711127681735 1.0932690324118794
1.4033797401941421 0.2611394983246262 1.1594679879059084
1.2074150661346197 0.42714754618782386 1.126562878456688
1.238453028883013 0.2795950866097709 1.094103239821419
1.3004412781723178 0.2835700935796807 1.091161222142912
1.2566558916325796 0.41893157819333526 1.1526588105318858
1.2391227472919968 0.37775108798819657 1.10835266991117
1.3053794695325873 0.2751834498480026 1.0921295397578057
1.2416822213777572 0.3099520031232484 1.0913878587664787
1.1332957232336371 0.441515206402675 1.1135364668899885
1.3764187022822572 0.28490551726584973 1.1281829389133788
1.2090606734426044 0.26553855233427753 1.106082593849755
1.386864780865587 0.2142717099491766 1.1342217790186884
1.1348745531523254 0.4505750928247959 1.1192368424006998
1.2607213592361128 0.3777756686573688 1.1174459934391718
1.3865977852109392 0.2412902590664068 1.1267719763484618
1.190702668416472 0.2357013206344847 1.1286690038124099
1.1276918608696203 0.46080924959041003 1.1242304151112334
1.1478195403692597 0.4725646643735721 1.1431533562580896
1.326446442817855 0.34710506765967836 1.1735177144602644
1.1468284235225685 0.3416938784785382 1.0955034860245487
1.285668786369547 0.3369166814096931 1.1056690425035085
1.2394107007942072 0.4079056277025639 1.174588763271441
1.3091550758208328 0.21734708768399383 1.1082051308758234
1.236876494981801 0.42594205026316173 1.1495992486949986
1.3043923066776792 0.38524989901268036 1.1662459220989396
1.338796303124652 0.18130089273538458 1.1749346182488254
1.1683888946231984 0.41971516226927186 1.1130035494732862
1.367238196272527 0.26544199796302975 1.1151218654635666
1.3139860118140814 0.37212785233604256 1.1525306802161825
1.3962297418776646 0.23047442757192158 1.147421352107645
1.2462882250373748 0.3839447063770762 1.1170625033862016
1.343119841119508 0.18045349193081162 1.1374197512604491
1.3004453757841303 0.333852132166542 1.110318267493664
1.2356985940051364 0.2477370890089602 1.1096390516978443
1.3001560395424212 0.34253368854565897 1.115039086778629
1.174795371028736 0.29916055795641855 1.1016608394260285
1.299492909647938 0.27410451550315473 1.1795148834755835
1.1433394110668864 0.4527021589966803 1.125907684258437
1.3924834893577827 0.2639036469691658 1.1478089228127488
1.138690089528248 0.4134233916303131 1.1063600967815639
1.213756141231948 0.4448591822385803 1.1632040979352671
1.2574999068207344 0.2131624008128809 1.126064334810808
1.3872339277409573 0.2573066675484596 1.1366154748624422
1.2800277374315803 0.26588333231293565 1.097174798990011
1.2238947320590037 0.29911547636677416 1.096590767024723
1.304735522246304 0.26204416374674633 1.0977157900044656
1.3174012689043175 0.17748268044976673 1.1431636332235722
1.3257755564288778 0.19033329234301452 1.1284558740804738
1.2376568449550895 0.36783855126479226 1.1780665440934426
1.2180251725500082 0.3645800202699385 1.1033491037288816
1.3193640944103169 0.31681700817987796 1.1765756761837716
1.310700582309694 0.3578848589623468 1.1365667498367558
1.294303379994086 0.37079017498742334 1.1363591470333583
1.2516633374302182 0.3251218299413935 1.0984303730339469
1.2971701180927533 0.3835133411204071 1.1564345157174005
1.369219377900599 0.2029071569851448 1.1737021324014942
1.1830870065030585 0.3753652965735096 1.102198927505497
1.2738593982431734 0.2862407475477602 1.0969211354774562
1.1357186570689308 0.3724897276706401 1.0987844699769425
1.1756808899070241 0.31367683223003046 1.0998822230226903
1.1714441260424997 0.26535130906290233 1.1180199385441227
1.3329798277425784 0.33615388755036235 1.1731236894960761
1.3220572366789693 0.2869311037284493 1.105061188793964
1.3149322074313479 0.19231151330536422 1.1766171669604577
1.3331841497147565 0.2617083695427113 1.1043284806822722
1.3263209678915464 0.16800257327453033 1.15878972274834
1.2693718411411852 0.2897141590555344 1.0978610587307247
1.1861034897991627 0.2032904202725285 1.1613799649864842
1.2532222312080181 0.17715867857870196 1.1654658574799164
1.2042505744089953 0.4087147964279282 1.1227659431232768
1.2440394009721847 0.32461005554314015 1.0995667201333537
1.3546376774212536 0.17408110232071197 1.1644628486002935
1.3573416270593333 0.3107801275289658 1.1407034773148526
1.1762926605136403 0.43213108578845244 1.128300907380087
1.2489071995850525 0.19962315280235687 1.1435607782278319
1.1442708218538649 0.25953064697311984 1.1290497749391948
1.348687924374235 0.3032204096398637 1.1269601264515217
1.2409606102892798 0.2532712728277519 1.1804770634640522
1.319263851710298 0.21110542150118783 1.1182917043285456
1.215276909038247 0.32101296519590755 1.0993232929610026
1.125253939434446 0.29623360887099626 1.1144563654359605
1.346700578589826 0.29290290746947306 1.1214431581839412
1.2940117062793648 0.19505830321785278 1.135016213699049
1.1294573897721787 0.3890752990505511 1.10353542168814
1.2969209739552645 0.36692015882131235 1.141880652211653
1.3710731437399781 0.3038460914980833 1.167042484391906
1.1966668758903636 0.1997168836774522 1.1628798891766294
1.218906354199544 0.4110568111606419 1.1336725630133924
1.2917428917528557 0.31769965889788715 1.1777524151307261
1.2802589622137819 0.36842848643877685 1.1316371426560892
1.1029551598860188 0.37739612368786885 1.1024260555991772
1.191981634374999 0.399013528359883 1.117482825580125
1.2233443198475014 0.2075938528083456 1.1476562103543921
1.3215799405081787 0.3347288331096812 1.1349601868638506
1.1776658695731859 0.35937046717205245 1.103810975786762
1.3242931398052884 0.35208491318923374 1.1592145091573876
1.3325350348466234 0.20172603033146233 1.1284947644387506
1.1369013235585086 0.3462342568814677 1.1032868945891916
1.2692468338566067 0.2277891319272111 1.1791516665985664
1.2927245057502887 0.1699389590974296 1.168284289758314
1.1919027168910477 0.3628749788918191 1.1063168429702874
1.152003258436023 0.38262430703077743 1.1066035931939098
1.219756397038126 0.35598706587217355 1.1084871538682513
1.3400593032093835 0.2901090003993069 1.1754537729717462
1.1633334745207011 0.41349881569154945 1.1189272148335967
1.3224312323020047 0.23787551943257906 1.1120421002379195
1.3224708280478845 0.22753206802648748 1.1153659951661319
1.2818431997472 0.28624438968975063 1.1790836544031444
1.3603739491857434 0.30782283547996026 1.155287209616459
1.2385739693528366 0.37957352839280983 1.1240326546328716
1.35486787372926 0.18799479311350856 1.1528371126543706
1.3701659042993324 0.1933237244679949 1.166609473569361
1.3265542566514767 0.18984508977365688 1.1406756558329294
1.1794187938136247 0.40496437972483496 1.1195035481492264
1.2870796471348598 0.2878886983546017 1.1058795143732172
1.332943015942374 0.28132964175968667 1.1163899551047352
1.1746474498518873 0.4541300926657276 1.1616456896487937
1.1597957276986182 0.41017973364062627 1.1178687267854102
1.191576708545697 0.24286860411336045 1.131458726988069
1.1586749954558475 0.3075668621005977 1.109049178176833
1.2520170296706392 0.3916716293122408 1.1418515776966407
1.1500392294008723 0.3927095952381326 1.1103565249291045
1.3680825883547527 0.2438032320663389 1.1323084117354814
1.2067962312208529 0.4356227508137297 1.164451630372125
1.2462536728601121 0.3615029720712983 1.1183296358200887
1.3528060443742975 0.3143436309529797 1.154765474217883
1.2848582948057983 0.3091523096614868 1.11016857453088
1.2557487475043425 0.2668509502517462 1.1798248388887815
1.3791930265072005 0.26635225431718995 1.1691945059497033
1.2582705903476548 0.3377987240507931 1.112790823947762
1.3784462241464128 0.26462759202909625 1.1535067019148166
1.1284536336833642 0.3780553972318252 1.1068413224417502
1.3768609383416068 0.26562684874001224 1.1517351399964124
1.132462901571619 0.2776769157198857 1.1256863239919195
1.2766057520553398 0.35277816043835863 1.126444055982337
1.383262394526812 0.2525157286874113 1.1679348161562366
1.357760652344481 0.25740593324806976 1.1276676767595557
1.3247067774686374 0.33399870894740513 1.1449406813109548
1.3475991562406449 0.1935152039133379 1.146742305539605
1.3671479527912649 0.23877600952253222 1.1350511288814231
1.327882195351736 0.17946525695045695 1.1564297500352159
1.3135958992623222 0.22961734241724588 1.17767112953947
1.1912657977210208 0.36806364818582343 1.110574584856509
1.1598780513302192 0.41450858449786665 1.1220556108817166
1.22579971008146 0.35170040802484154 1.1115052092723285
1.2222612398951929 0.36978118823144146 1.1172168334850525
1.222350154785059 0.41316134368669605 1.1485190961365541
1.3828488887361807 0.2396086631174727 1.1592129976263301
1.3535864184432327 0.2977733130965118 1.1444762242086253
1.1580160250876665 0.25404849025990034 1.1345629904709906
1.1670977138397745 0.28443586427487194 1.117082430275158
1.2613194541625106 0.19073798289654514 1.1555136153791408
1.1580997824253334 0.29103318446827275 1.1161614023938227
1.3724878560427738 0.22990513413911784 1.1459024557094806
1.1998410747954042 0.3841246502025512 1.119210392642903
1.3818549630981605 0.23361940932963213 1.1632989011317014
1.1333020448344413 0.3518210022867497 1.107410362913477
1.1747946191580287 0.2333331264993292 1.1451668003935858
1.360785777188994 0.27764476538149235 1.1412136390206478
1.246694891038206 0.39264423654730035 1.1726378690878316
1.3271334887156616 0.3321146793877773 1.1710375018952897
1.2368276063188954 0.3993167194375066 1.146612085858445
1.1867693530359256 0.24867011380995363 1.1318559670090993
1.224254082660952 0.2595033538881276 1.1183449034223572
1.372619206220323 0.21498963413953823 1.156426237625189
1.1727635703112618 0.37212939902633063 1.111748467202639
1.2110652522898868 0.31484713061155184 1.1078965963057203
1.2934236549162295 0.1964003408511203 1.1438382094181283
1.2283280719760103 0.30338972282022975 1.1084592324744644
1.163384178610081 0.44913424852474765 1.1550059467413802
1.1520928325894095 0.3794633761804595 1.1116165795213515
1.2640746233632303 0.28801267761893795 1.1790783416371278
1.2818287210497092 0.3020882399506715 1.112888576557303
1.2710225306316296 0.2776558429050685 1.1106939801672393
1.3318515190210118 0.33194791119700967 1.16161650769495
1.2677439023976245 0.38789206341884175 1.1645864233698215
1.379750772591468 0.23899786367171316 1.1660631052672101
1.3421485917379832 0.1928874334734649 1.1516651919719882
1.170021837838291 0.4288965442967066 1.1396497349943515
1.336909884433148 0.23178656161818548 1.125382309888825
1.3684980512724685 0.2171492246802997 1.15310289442519
1.226735555397942 0.3119889955541293 1.1093128933025866
1.2308315888770232 0.34719526757872954 1.1779765813067402
1.3420619036881931 0.2567159720409489 1.1255853875923822
1.2415489617118247 0.2635666318683277 1.1160386376882108
1.3175163327708603 0.3178585143196488 1.1342204253770003
1.2094939699105143 0.3319870657058956 1.1101636174510954
1.3239624500338452 0.315175166816552 1.1377779688430918
1.3494925053906641 0.2706588394729021 1.133953196617849
1.1566494129333877 0.3975583875476927 1.1191002576363585
1.3376129878977903 0.21548662429285517 1.1339447230847606
1.1890787965328335 0.21425815246016627 1.1587473290124293
1.2844284169854219 0.2727659198991312 1.113253300350336
1.3066461775422331 0.34324204526772656 1.1482199490753873
1.3390565284480442 0.2643963623323892 1.1264202731220074
1.2725687740052893 0.23741770571040657 1.1229257830454265
1.1351863107672915 0.39026818147189585 1.1144546258561139
1.2412565305166048 0.32613443459837516 1.113209822570002
1.142367258443007 0.42609683497859463 1.1296898896919845
1.2759295088808482 0.2035185728656005 1.1445772756698014
1.3175737275241959 0.2569754763570008 1.1769024010622773
1.2429919990215943 0.38900039814569476 1.1467805633619301
1.3717781604500698 0.24758055575613144 1.1547490036778802
1.1790649284870165 0.42573082075754193 1.1449115545892607
1.2582221192314562 0.31710017263369744 1.1148378371048562
1.3126684583137762 0.21340863317085404 1.133567649549473
1.3587202340897835 0.2713330478211577 1.1460799751816473
1.296277606641849 0.3529533205948095 1.1514425018096903
1.3729759077609192 0.2580470823375016 1.1648094162403424
1.2430380249449393 0.37261001550176964 1.1338689797214312
1.2244255940441282 0.29003764257733367 1.1131815607564137
1.113510128987455 0.386422118555912 1.1131630428525532
1.3488613043053244 0.2501793754844217 1.1336261751713532
1.3043420855029924 0.18452044718399163 1.1595213434204044
1.3477700560512407 0.22619506359800406 1.137096337044318
1.2184196587726153 0.34035435183103435 1.1144996486828231
1.1738940269625484 0.3067250240671505 1.1141812083174216
1.351021406228754 0.3025162294421721 1.1664164266546888
1.2789543251375552 0.2693629829403499 1.1155717284883984
1.3266013155437155 0.28168545089764335 1.175366360510007
1.3109696042966033 0.3453495277236197 1.1614587248100952
1.2553561952455716 0.390964984731921 1.1670790384510208
1.351334656169916 0.23868933203087042 1.1367976900287529
1.1903536346529988 0.42377881840433507 1.1516729988225605
1.2238326674067586 0.20472033512110588 1.1746850616081521
1.3439416143657417 0.2693134182626696 1.134232686563668
1.2020803338347439 0.2579648308834176 1.1270119051476164
1.22410763203047 0.37756574675250903 1.130102154809593
1.2942124800392154 0.2904669244198216 1.1186386964944246
1.2711319692102228 0.2548049302847984 1.1189242214995574
1.2638576125574996 0.3328852088226563 1.1222382814396519
1.1817288873638176 0.2136451486935919 1.163351759593576
1.118428462394167 0.3461162939384493 1.1127218685331854
1.2407021518467203 0.3920267842782007 1.15169987747582
1.2443709529985663 0.19206274364807172 1.1657137125659496
1.3045661971888576 0.1833764088091845 1.1626071949608283
1.2520316077477036 0.2274765470113471 1.1343466026727487
1.1878068817815874 0.4331911001089961 1.1656703115171876
1.2200539369252523 0.3954797419856054 1.1424267228803187
1.2843541235579408 0.36249948569672685 1.154127744683635
1.1841750590301918 0.420994991807802 1.1464729895474504
1.1738082836653883 0.4393660888822214 1.1618913846282972
1.146936654511042 0.25757629505734486 1.139557679974434
1.235757981915424 0.32288374887544824 1.1785182490488642
1.2306710129731981 0.37986763719533284 1.1356788449704562
1.248526433613952 0.3044036069449173 1.1141110134787844
1.3030094000266443 0.34719215673053955 1.1557291015073743
1.2791068949793432 0.2964671276469053 1.117553005508219
1.349199460389591 0.23505967979235862 1.13875036896609
1.1886858013061947 0.43162390758075814 1.1659343412794583
1.1663810461621162 0.22971817246873216 1.1545495058297168
1.3083134476704807 0.25653312559241265 1.12154765524246
1.1244331914831411 0.37778437828827166 1.1143885180457573
1.1822870065678996 0.2336037352731309 1.177727099652385
1.1979559890717861 0.361205141923252 1.1186481268236368
1.347285844825353 0.29470519840284276 1.1539731116779846
