alpha mmin mmax lam mu_g sigma_g delta_m
7.580638859887378 0.9645252383354064 2.8275986415107246 0.3758252787405836 1.748609931011548 1.2456246382797662 0.9517482592309598
6.194932742149831 0.9299167666502334 2.453889162816122 0.4461903194760895 1.6351514988464708 0.5353344809766489 0.7278317344468298
8.533235597976226 1.1091150932207716 2.431521377956801 0.3996991983182968 2.720344048731064 0.05997917853020004 0.42907289081352074
6.443710644667428 0.9609229577347188 2.3682069542897657 0.558743262625031 1.6893609215809298 1.0988680885218165 0.8946782737570114
2.122000756160701 1.0760397104348765 2.201930643993287 0.8231284578958129 2.580798239738579 0.14781098139476945 0.2763595972300209
4.449408198672774 1.0466783777507502 2.181549636389365 0.9045597496125554 1.5279818145262682 1.9251887908766911 0.383506469944221
5.206527559565201 1.015262349724499 2.2903341926940612 0.8691310882202528 2.3696378983008364 0.06463908726173885 0.3300936936183567
8.142232574294232 1.0089969644551855 2.287952347721412 0.6651392547010793 2.5269736461984467 0.04079534955003832 0.8784441227483707
13.977796079147186 1.1363204868077132 2.2135097312484135 0.9912219153622414 2.7975086384680767 1.7734757692405485 0.26469312723813054
6.755022916938469 1.000993483239134 2.6158511436072622 0.3138094387462138 1.5655258028101258 0.4553742046785885 0.762946209228507
4.177757372618716 0.987236553196765 2.3272612552140703 0.5507913392387083 2.527054891555929 0.08572707507005466 0.37987890857058854
6.682136976943701 1.011046456836182 2.674293841597951 0.9896167296656185 1.6699765104488704 1.193421979303413 0.43552923262183557
4.302529729279586 0.9297907261746812 2.2437371471876433 0.9924551880614702 1.642167494579664 0.6311893730423661 0.6526616826374116
8.412323794407857 1.1059408545239826 2.4765691983515277 0.9912321569207289 1.5333532495142403 0.8077544500154307 0.16921051823991057
7.238536919436417 0.931316027167082 2.340765695931219 0.7582139874861731 1.674705603578889 1.4311873431643753 0.8290384992076599
9.982302830337847 0.974698866357089 2.280188136089354 0.9389333648834347 1.702000761140793 1.0661384745298628 0.9364788840916846
7.645287077331259 0.9430224680634017 2.8454130844252887 0.19564344950101573 1.7383938008427953 0.2193725721592682 0.9846626232170593
8.503515808023751 0.956866243463058 2.465900255055609 0.7486138740177839 1.734377744182334 0.9870211008019603 0.83164975371135
11.22883300956843 1.0165597348050115 2.4497553996794146 0.4523186784450487 1.6065442479031589 0.7332840250270598 0.96048415341602
14.209259883444211 1.0712120402188916 2.052530035555918 0.04388767656779422 2.8220857722441304 0.1840343171785742 0.7558018529564219
11.033318830229604 1.018377265889881 2.5212044359200267 0.5084309600147278 1.5104964403110854 1.2575492979607887 0.9662986000499812
5.8860223168663115 1.112953042908783 2.175300891800801 0.8865892895040047 2.146672349604818 1.79465223357826 0.13165700306110026
10.30308672948582 1.0164015248483034 2.269776877866026 0.8709623629603385 1.7852598018774328 0.21539801963846247 0.8712154245669514
8.891327892536559 1.0058750867831576 2.8074539969387873 0.9974863365323888 1.8382156177030566 1.7271103620638546 0.9130966388198217
9.995514080691365 1.0391153372674395 2.512698356263159 0.9270633979152423 1.5150300763987914 0.17557395400278852 0.7872340972327764
7.509566167429918 1.0050498404012935 2.8153822348678776 0.7221345243537818 1.5735412151911823 0.48961969770160985 0.7909973066309264
6.222457311044142 0.940369369941664 2.2110915737153682 0.6667112757614109 1.6351062436948394 1.9065448981979238 0.7503171695607206
8.86303026347436 0.9428892228754582 2.6937958611852872 0.40530236333886105 1.7305604434095645 0.9611541338360369 0.9715954316776335
6.5334729670416465 0.9244966920154827 2.321444047679894 0.23555847002473296 1.7384903373089808 1.5278316785000845 0.8202685089902478
7.4926538812862695 1.0111964376254194 2.331226009767086 0.46045635439873644 1.8068189683471227 1.3050094452982939 0.8123261777977674
6.402086169040281 0.9456438837703881 2.4311289412185113 0.1596690871520823 1.784363722013798 1.4101624004899769 0.8832294933128121
8.129345323620054 1.0015590453143446 2.8624787337621473 0.9581092324940987 1.7099455950569862 1.0287025137844117 0.8551191320631406
9.1337911909153 1.034041458781483 2.3923193563673215 0.5142865102677857 2.554911761158005 0.045680105539709366 0.5732698424757988
6.144324446689064 0.949882796169284 2.1921263890864093 0.6954044980583607 1.7496893250838497 0.40605853639109046 0.799926369070139
8.732306112540053 1.108526402997191 2.378585778094564 0.39749734356584643 2.7118839596466815 0.12459205295630427 0.276859549145257
10.394986307968368 1.0218589872672132 2.427767034001618 0.82582884849398 1.7346837782021332 0.5269814986978659 0.9105222545783378
8.549887573438577 0.9908300012004085 2.1967328084800535 0.577822773715153 1.6539203715017678 0.408195068156819 0.7981922541935975
10.65629829712255 1.0290195960655926 2.1387002877562318 0.9785197142965609 1.5501832791487293 1.4280187068251295 0.3792893201458713
7.439789806983805 0.9316048609413469 2.45157360844625 0.900756999057851 2.58215065264756 0.017877296073997993 0.8837863961904711
7.114610385594499 0.943359523918965 2.222262168025267 0.6812989461939989 1.8558678012697585 0.17066951642921457 0.9596654027827073
6.378973166929658 0.9214733001063282 2.337245716229525 0.22551565244765112 1.5563185242920956 0.3724613418425592 0.8857191417280362
4.486564123366152 1.0676639905523255 2.3199072619900414 0.8248033302112657 1.517052623993528 0.16239821566185927 0.20727194334721386
7.13533937371848 1.005134286480906 2.4290310182990833 0.9701419952616019 1.560090989620374 1.0885408954843747 0.7948806542311297
8.17394707379982 1.0779736689003543 2.194946920557644 0.5026035538975039 1.5261433938678388 1.4549440190696965 0.502232820002433
7.932776910099204 1.0084847644704487 2.2019580260913325 0.7717415153693836 1.7988136740305456 1.0296026393891093 0.799195003424055
13.892868849950865 0.9763737998459783 2.1374821424690658 0.7892082701403864 2.703701532601915 0.20260960288188298 0.9627561930435121
8.432405939678343 0.9491513562275904 2.747295405291345 0.1497879776573574 1.6023613649186264 0.3706565835894895 0.917556870862108
10.335121647237889 0.9984289415741708 2.2970495613713506 0.5352981253709908 1.5947028536740557 1.6633963529061138 0.9110880212419783
8.169492881826987 0.9418067186714878 2.839139446751277 0.28210262687783605 1.8791380846693402 0.9206393882180846 0.993871732208515
7.229683225757878 1.0019219609282959 2.5054009691992056 0.5507454495865193 2.815021416018179 0.0341193146075558 0.7996986868772525
7.501181926825142 0.9716690577403374 2.5131950775765537 0.8473262110892432 1.7233188079200417 1.378413235161332 0.9242298719983866
4.740980133494444 1.032168209766473 2.113232174369895 0.8071758130995559 2.4801015284777224 0.2697814302559755 0.3025377647536091
8.37152258107977 0.9787099815655111 2.731917859953634 0.32613204233489773 1.6337989854873818 1.2014442665473337 0.9661350844550081
8.126623320347354 0.9456500535569924 2.8627171488286853 0.8120603566238837 1.8743522567826936 1.1236225344569304 0.9692324499270665
9.453767662107806 1.0583585869406464 2.337581534068185 0.7322203023083158 1.6290997550506807 0.9132402953596404 0.6013634052322552
7.409012950240067 1.0193101648722502 2.4106951969177177 0.4027398777095709 1.7301368788687796 1.8480761511778045 0.7616225620391625
9.640475909509718 0.9720535239952295 2.663128954382673 0.09910236645562545 1.7168146469751961 0.15978332872248202 0.9225281765455411
4.79053908010561 1.0023112415055961 2.1839406423095657 0.9890789242297303 2.6902737876339153 1.8816824075464842 0.5921341219333935
6.812827472447889 0.9405618346521865 2.477325769205252 0.020933934478527302 1.5051485719247384 0.38078967551109744 0.8962039811563484
9.309747074612805 1.0198755691630992 2.6215121495609175 0.32908327552147243 1.6839212869393099 1.800108761416051 0.6739312656786216
11.448462212761882 1.1240167125116605 2.5265829123411927 0.9977853184805839 1.6867240635439638 0.8060147086611663 0.4031168980488276
10.431218632435538 1.0171362797438646 2.4769294125932695 0.7442986192467491 1.609868152341496 0.7862552798790481 0.8875957997001586
8.846337176059807 0.9930364833692861 2.226425245903502 0.9660815789827383 2.8765421600043535 0.08093020847605667 0.9227020650117032
9.346600585858456 0.9518368525125684 2.3488404453042313 0.7985823264566877 1.5966996614787874 1.9204950728525263 0.9935151442149949
14.693792536084736 1.1035023547244567 2.143136784166271 0.28695816941381436 2.720470021795359 0.15741002260151962 0.5098567486883352
5.502250994406996 0.9493105247393073 2.3122895728755544 0.8984544854747167 1.5282887595933548 1.3520236374945065 0.7713359521018472
4.454485803877317 1.0100540948451768 2.337934518890996 0.8838492075592076 1.5514637703362002 0.34662572839382555 0.4102336693851871
10.529065775824378 1.0103839119227014 2.5004199144045316 0.7929863269473162 1.584351865770394 0.3409436816111774 0.9019899800259851
9.389642357777129 1.0190527559991982 2.783785289904201 0.7818718038895045 1.5182131332509232 1.254391121087099 0.844801435355189
7.530005169980766 1.0585110271692664 2.6342694633334176 0.6498787983552226 1.5851405529316624 0.2814310554320107 0.5994415579426162
7.510479184486927 1.0033986428030384 2.5142528217526277 0.45871302510157363 1.5779870724677552 0.4151697652159838 0.8089893576699252
9.937640131188655 0.9894962946364516 2.8530267728993914 0.2364418398901423 1.7425896546979556 1.8151669642457735 0.8982454134045581
6.3566444763274585 0.9623720073927217 2.512452277874141 0.9494607166142504 1.6696993274134937 0.7201093212151538 0.7953278581198925
5.574926512928007 1.0764551725074116 2.1077062867275327 0.9347739395896542 2.0418954341637616 1.0010761672573072 0.2319124844299868
3.6840031412193923 1.1233144902359629 2.380412454642282 0.9548909408061843 1.7062349492536193 1.3627920516699712 0.16407789536049425
3.9908770332012296 1.0125616946149734 2.274574809529059 0.7737347342029852 2.833510629659597 0.34756909572561756 0.47223983630429733
6.5025675419009215 0.9360486198015848 2.406959862419226 0.9962275008855273 1.778782586401638 0.4291609398623345 0.8606980512288703
9.912343422646217 1.0012734415830133 2.861855772429081 0.35874039815805303 1.6881608136266135 0.9044187247464223 0.9702095929935101
10.270571047931218 1.00425421077391 2.7938622707096474 0.38601794462022937 1.537913914812123 1.5500400767740776 0.9004197898634442
9.82415700442484 1.063281085912947 2.3837378987931848 0.9262388456376873 2.88101826222707 0.181098101593428 0.5459916685779901
4.372909568218914 1.1411125786066845 2.5706515079448646 0.9252894752048433 1.7950617869784238 0.11763119755999868 0.10407843612245805
8.085686902044257 1.0731995912893877 2.829201949252589 0.9876652803582616 2.888240861635854 0.06945702948472592 0.3989446534351191
7.4918067725152575 0.9844744149891431 2.4264632419576415 0.48465022802673596 1.5382186518406336 1.2764743950859148 0.6224185647015056
5.499812721641252 0.9715503256393002 2.36497478836084 0.6083930614104378 2.669240002439256 0.10421965485449292 0.7210299740638566
10.244930777007655 0.9916114594853163 2.5244155242297053 0.6910925089495694 1.533953153226903 0.5137601017544509 0.921882670489998
8.846970774974716 0.9936454321081272 2.4880720168313726 0.300420680678173 1.8954758338562931 1.4176649286282659 0.9608866255292352
4.933402651685599 1.0591705592851037 2.3953129200417083 0.7332764955972618 2.8607658375949336 0.16930387602306976 0.48033777019688884
8.81054884928372 1.118912024242735 2.3111978947954075 0.6981776580783625 2.4384008638245227 0.057291511954354515 0.2499665898314576
7.362659791388991 0.9491186673019916 2.4243921031128703 0.3047616484771115 1.7445033755558084 0.3599813274853636 0.9623329388012907
6.62419899628453 1.0317651653040354 2.5384200657231144 0.37757161501377984 1.5513345399332923 0.5287316762227545 0.6438817979186574
9.244891696071312 0.9967301180927233 2.6371364630868497 0.3277450912713355 1.7790543965458625 1.2367690334843353 0.9566424492510468
3.276787042103898 0.9823493448326088 2.1568611263656012 0.8769112174446909 2.5504693822221274 0.09024425413120775 0.457219804572426
3.84019210956083 1.082691133300063 2.2027708416636838 0.9054830754347729 2.2582263803061227 1.416585098024467 0.25044551149856936
10.21839868825411 0.9596141486544992 2.5203256645322467 0.9655396566860962 2.1114312692354043 0.015192365092735551 0.8413326095893696
9.93701819588911 1.0234109931588866 2.487036500927543 0.3767579884094855 1.772488424415798 1.9966507989460556 0.801209504324054
8.400689862203757 1.0637729303659063 2.857846138189843 0.993490522175311 2.565217806570004 0.02117957582929072 0.4749709350835878
11.947528585720168 1.1038875748089814 2.2546222742780495 0.9410239681237571 2.705992902081383 0.2636484067966138 0.36428633595547366
4.529923363855973 1.0202720232418183 2.392103272351494 0.9859588048270184 2.168884404099497 1.1852391153076216 0.48739911813948084
6.405669210162303 0.942077959272037 2.2826179443802483 0.8467570085573168 1.7055403534043427 0.7906223933052589 0.8494155311291376
8.820351629670295 0.9841087844734778 2.656977029065242 0.21111113978943968 1.8379254369749023 1.9174919882006385 0.9714524752458423
5.433948894516153 0.97053596866885 2.5747020110689496 0.45557421831178235 1.5062490895452916 1.081829702030757 0.5467615313030696
9.775814774800661 0.9702654909192872 2.8776323225031746 0.30258710246865783 1.5816977995995543 1.9769007144067745 0.9948329348944409
8.066357183792118 0.9693070536187175 2.876512620553799 0.35594029592372717 1.80541359320978 1.9748857704382512 0.8412723616496356
9.980534954834923 1.0778939641802572 2.765429070633413 0.9990057897609498 2.439376092073428 0.583137738315736 0.4170128770307966
9.640135319497299 0.9946606120100709 2.6096643908764987 0.7863629485811436 1.523623549756266 0.8378007353370759 0.9913782730768544
9.126938946458237 1.0744626617803779 2.528017435942294 0.554128333814956 2.7704938732121276 0.04490118045586803 0.4985332981394927
8.628465677933452 1.0051426787833033 2.281507915363061 0.7878698192690131 2.815669983311815 0.13281714484874801 0.6943436525434037
9.492828186710051 0.98213383312304 2.3701549341426063 0.32246613499555515 1.7916927893989212 1.1808997635016512 0.8835080765249218
3.6508860587307126 1.0621939222045442 2.4669037694068288 0.9923039802553146 2.2429753705721915 0.14015235341643792 0.24151911751715419
9.212276085605705 0.9562507723762761 2.6192531492484394 0.7700903368858256 1.5646088393189976 1.1609989487047538 0.9951316054294947
9.743436659996762 1.0066860809074598 2.376605097986042 0.384509157995528 1.8049633262839055 0.8182651751253424 0.9343094699998551
7.714480015810521 0.9611559521425594 2.6042544972356882 0.013286662275938 1.5852006403858458 1.113726580561844 0.910070013133448
6.339434030551942 0.9723397127402023 2.673825474293422 0.3103403494707538 1.5964189090996321 0.12869375103740893 0.630470222607107
9.540927513182368 1.0129518535976696 2.438193727765369 0.128006908757061 1.5970268926768458 0.8524601062596269 0.7625769383866604
4.405034782824215 1.080201319640739 2.433319146242559 0.8389453493826642 2.798264766419397 0.25235898218693703 0.221519248112759
5.208012692863969 1.0784696220098138 2.0774400449408725 0.8788916994489371 2.3156190933214167 0.268189456554989 0.260054101730537
2.6729977443784065 1.0247912858059849 2.1611833438450065 0.8918760225389728 2.478944873921116 0.07718118732172068 0.35235823937255273
7.790419624172738 0.9866243160142008 2.8099656987832766 0.11063965891883956 1.6318758795671284 0.21266224060403982 0.8173001631519766
6.558762530797647 1.0858527222990504 2.142726483065614 0.9219584321478659 2.424168978704687 1.6005398352481555 0.2784440087784317
7.726561536767765 0.9812163278492653 2.657933203874111 0.05859875352766347 1.639197463352084 0.8004237463260252 0.8486368497225176
6.842791440867604 0.9766063512330715 2.214934825810154 0.9962260999893414 1.94479716171321 1.3083142283313522 0.7953479184518005
8.383717625263998 0.9728396173203372 2.4951726713018854 0.9948953491920702 2.8097590429200903 0.5897243104849816 0.7512055303574136
8.637084227353533 0.9683861877881992 2.758062825162672 0.22291524976677246 1.6150616401850446 0.08522229128505535 0.9348528585154278
5.0615746886862905 0.9626309641705924 2.200020891731765 0.9441742222820548 1.5372207688949284 1.757373697759502 0.6607691137005199
9.312321181879623 0.9982534822418935 2.8413517111869098 0.9984918467090311 1.7058919595569444 0.42694745467154743 0.8430779076457607
8.239216915766137 1.001448348092466 2.798263528524502 0.9348278361977649 1.504781056694369 0.9140549262369265 0.8109783030618095
7.344005990620888 0.9877906846138419 2.805556283663628 0.42879221750541824 1.576806872857033 0.7578871025518953 0.6487691491236196
7.946042049920516 0.9560639797363554 2.531603990272993 0.7862409930336667 1.7583569027543584 1.667343229559927 0.947821709089354
4.45156185724754 0.9947147096977133 2.4292337075828394 0.9214409021956084 2.0033686748379864 0.02801432969263077 0.4875639973774744
8.89606523253623 1.103112085711158 2.7785387537729176 0.9691014471536834 1.6251360511778632 0.22109441639220193 0.21605879253995017
8.9993892111279 1.0231346598235929 2.69777489104968 0.6539051619563419 1.671163737942652 0.48839316192507753 0.6661876847012211
8.421913327386129 1.1541890779467223 2.2939334518060983 0.9682484673985561 2.548551198675181 1.9665488845492387 0.12252789009639302
5.099539308200319 1.0146504614304774 2.1290235621888627 0.7781339334964946 1.5142641405586539 0.04824435799199302 0.509419024747424
9.210475068997775 0.9951868847780154 2.766811504824174 0.6199169637448725 1.792365269033003 1.840524921383643 0.8942446501456979
7.496531069048929 0.9669948781471883 2.604891885521176 0.1650828941801961 1.7366879846391097 1.7372072522881048 0.7828291762871513
7.080647304518902 0.9734186351386491 2.369059764051013 0.9593853168099783 2.8534929503777127 0.1437002785100578 0.6537171227337087
12.976490685783691 1.029898022955262 2.0971999512286383 0.5914574585336851 2.5076478429373816 0.14121882153766807 0.9217541095455413
7.451960870886079 0.966267628350103 2.574093254237926 0.7315113743104339 1.539885291430121 0.512313860903685 0.7708942059989965
8.611697919512222 0.9741354141594011 2.736386953426723 0.5914143942840555 1.7254922709570213 0.4906875863314168 0.8983007122765826
7.459986777888508 0.9701574191403983 2.5711604443892364 0.6888214199755058 1.5683469840643365 0.5325851565676126 0.7427836185427934
11.70039052598776 1.0729702394986673 2.638724035911304 0.9975739640029978 1.8501846377219073 1.147439276304384 0.3871003760873783
8.099775341082918 1.0382480280687998 2.215594571867515 0.6302186811648774 2.4581439106856933 0.05797580333970827 0.6331219549256034
7.2190979692158805 0.9651708451761234 2.508189659244701 0.1522584717957219 2.8546577043546333 0.020666936384598933 0.7370676945331256
4.739659820072626 1.1313787399274444 2.420162426138152 0.8135432988472474 1.9353463541485485 0.01295335150852327 0.08317992590984928
8.960131006738605 1.007614183035184 2.8992775265844757 0.5492022483966058 1.7027519282107462 0.16422924913116188 0.795560425701329
6.1479718656659905 0.9783472756625751 2.546741770659523 0.8779644883928084 2.712078307306605 0.07830827726488979 0.6110485138176277
8.832312271360129 1.0427948227859685 2.8533731181091646 0.44164627380442384 1.5175417225847705 1.620935003188241 0.6439238559487046
8.47313982544838 1.0222808583656646 2.6458524836455286 0.5364660397691001 1.7258451383064983 1.6547457663626932 0.751265851178045
3.506357242197158 1.1002079668146785 2.501777174705029 0.5251536520707123 2.7971928578563094 0.11112936054299534 0.19494769731294725
5.792359971257536 0.9624322348508535 2.4911565676766263 0.9891301972636275 1.5460359797007615 0.3984181063072099 0.6220146626889427
6.314960786721919 0.9994910310981597 2.5169333959149647 0.6837162782875676 1.5916410867700599 1.7879555918674417 0.6910972311076158
7.708711179778099 1.0252721128014117 2.424307223433407 0.6802010370704578 1.5075459460636975 0.06296853259880134 0.4918576166087369
7.007828562553941 1.013237848040276 2.3209405189262036 0.9730825403619905 1.8270262996845732 1.1066025427919561 0.38477028636447724
7.1561245603761385 1.0008818629006369 2.723671397993451 0.045845738985510726 2.8147320614984404 0.024387208040960465 0.6824009616220961
9.665371565845765 0.9897980217353078 2.3356992764469675 0.7342407465598451 1.7812759364153627 0.7079852256934424 0.9576089881553627
5.972849342444501 1.1137926752393625 2.141337267559495 0.9051501898216963 1.599823980523187 0.7285404724894471 0.14019301877281268
5.095473298017337 1.032557897926142 2.209314661941195 0.9971682261162798 1.6368799382782522 1.1534075922774478 0.3143146347142204
8.790745719332339 1.0214369529914982 2.869551778292216 0.33634591185058893 1.6321858166603065 0.8048923679492456 0.7263734518312618
8.787111109262588 0.9676319742019337 2.569544003322271 0.8599560404218001 1.5508870365418843 0.9138231892902884 0.9829510267745718
10.388733841729588 1.0537746550581417 2.0988206659389874 0.9898319450816432 1.991381747705943 0.07114700312140042 0.6099831207844888
16.176686915036814 1.0423192642457781 2.202730422365436 0.9917690630520293 2.7455789381534093 0.2539794475717194 0.7517480553920565
6.714298006873284 0.9752008450046605 2.5479461646444435 0.024102067895379845 1.7057692505924624 1.4287501951643724 0.75170654056397
7.404403327109264 1.0981276938417885 2.4662162173104836 0.9963618191204905 1.9442974313127497 1.920317959746818 0.4358774805341354
7.015640523537552 1.0306595613319043 2.19695768340133 0.8760355043591814 1.6468687644220579 1.5498777246852848 0.6295998222655045
7.139926278937834 0.9848187533927253 2.2799131294172863 0.4184748821001938 1.5657118436645148 1.9628717430783613 0.6344556018197922
4.932303666456056 1.0642998465086988 2.6232199891150594 0.2146014143685861 2.7673794974004204 0.012345905859580715 0.42497976005186544
5.88475596016127 1.0350386071902251 2.1522225263054677 0.2754836445006996 2.7919788957103204 0.26474828057741495 0.49507985207388033
7.677040999940791 0.9618451220780995 2.295196746550098 0.38340087779248405 1.6431179598382237 1.2707887483204683 0.8600342414620732
9.448025990439774 0.978698788826135 2.3347657241338524 0.3467334993594043 1.6841624479776969 0.7762085621400159 0.9704404308804788
6.633319566230828 0.9718708907044421 2.3023168950200152 0.9966769844328356 1.8617922008285666 0.5357875261207264 0.5769992155183733
4.295724969572268 1.0654859116638449 2.319576636212552 0.9928829055721016 2.7225248941424844 0.6628856219278085 0.42219574312661506
4.178733863768521 1.1507142019221963 2.1219096882408666 0.9869508498472832 1.7680975307939923 0.19201810466987818 0.11602086217086635
8.040866204458876 0.9773330566281379 2.584181030552929 0.7242853347818325 1.5211170980223039 1.261451560757275 0.8488485447464791
9.440040428729004 0.9751414635430505 2.4566415161991197 0.22868433296576768 1.8127650128255854 1.5765715284847945 0.9805135742438316
9.005671296632448 1.085924486667227 2.2030136721978706 0.9945215396479784 2.8455802907396155 0.39127013238055375 0.5161874293671628
8.430343696540492 0.9740827345313516 2.298315401146858 0.2899232013710494 1.5445593586976651 1.8551475857733448 0.9131649288359225
7.620982419680381 1.0176979949680185 2.2130035864656996 0.1667320463976587 2.4805900524302054 0.062069517118172705 0.682727282044229
6.616584426103609 1.0666623004134366 2.130302753721919 0.9868641427479036 2.7141272954211204 0.3152532885049896 0.34918668350825893
8.063182147424858 0.9702952302847222 2.4855344543437723 0.577991684920412 1.6117899727395657 0.5812700550971829 0.8982668581081534
8.482275507346866 0.9929040574955754 2.6608068259396958 0.6182883188376019 1.7224472798352457 1.0269084425731878 0.8175287416130714
4.22673737817397 1.0453739927762513 2.1179013932634363 0.43376304800843296 2.1936692455865607 0.018106946538496718 0.3281419570208415
8.283945390616132 0.9841527046039293 2.605387523374592 0.74524516956723 1.7320935522861196 0.2622099698893191 0.8286087010891298
6.726286935649318 1.0218878356808165 2.2610034121557816 0.996377953145901 1.8156787683376066 1.871945059363319 0.39640582448780454
6.669150078443666 0.96586693999728 2.47071039865308 0.7514901509688284 1.6089835816386626 0.13015001278247923 0.7517572098972359
3.756414972645212 0.99124570950146 2.170218436898752 0.17819103266436714 2.8378735241500506 0.2627603590537683 0.4496663035116099
7.619611998232337 0.9831046902792276 2.631977852743078 0.33523721431799725 1.7198323984924475 0.06090657337803982 0.765898618921156
6.72877308355525 1.0313814489598703 2.166763180230686 0.8351993352475455 1.5233194211368135 0.6967279316075798 0.5697262848022968
8.387705008968888 1.0235814242415278 2.6502068563233863 0.7873019732015635 1.6206826898330016 1.8910795350593157 0.7177169090551099
8.527346141695185 1.030639939339304 2.284303403810781 0.030679772136126937 2.8050570470524185 0.0630779715547657 0.6768631862886029
6.9625671207584166 0.9646267164469515 2.3909365605107418 0.6432337457233231 1.7752524866883164 1.6070037067294862 0.8166320244025234
3.5982865911173647 1.135487317640205 2.2434498825042777 0.978593922505538 2.3395943162747477 0.2849784908957366 0.04452596016918262
5.7350476099547745 0.9713988791757726 2.5134917055992188 0.9844690464142744 1.5442701897916533 1.2120122226923886 0.609180223054703
5.055561009802618 1.0199180441532358 2.524167492559698 0.9829542825248552 1.848964177369475 0.46924626080241505 0.3881761060881423
6.708653125667951 1.1370445465649988 2.2495447380106914 0.9422499224741935 1.679718014890526 0.23388734931513752 0.1007268011278819
6.514114575863056 1.0746793197092712 2.253221278156274 0.8361291703552547 1.5495932870014306 1.720162122415388 0.4972299370256838
11.403270247182302 1.0581272955798136 2.2266902291611252 0.8727474761507716 2.84549821280877 0.2368574883513325 0.8161820393559123
4.989267796650614 1.0907714384109775 2.171126705870402 0.950163947650831 1.9863292383176145 1.403449787558317 0.3250389266945845
3.092206206000496 1.024767538011501 2.1970344137475277 0.9755046831176325 2.678941259250214 1.1132842120694124 0.3661658138045302
8.724101257365731 0.9996115281976558 2.3796312243090987 0.9380778924495058 1.7521759991590844 0.19553166139687878 0.8460214970787628
8.559207867999545 1.0193511918688758 2.29911898208222 0.5062711120928525 1.5516050655536957 1.6464616811637258 0.703900945813475
4.971556917495148 1.0719303322067333 2.424018198688602 0.2158446832604202 1.5037388760259505 0.6045699884166628 0.43604051786783826
6.3749939518702785 1.0278059075283745 2.31840784375425 0.20684096504831534 1.5680578776185377 1.1467136299496308 0.6362443039044707
4.228707210402224 1.0532020198805103 2.131374320458307 0.7579858469842676 2.2397450224838202 0.1005181912571933 0.424783918865759
8.033353902622634 1.0930620904853137 2.5938672527929643 0.9994411813283631 2.353873769756384 0.04785401408326808 0.30928579398688977
