
0it [00:00, ?it/s]
1630it [32:45,  1.71s/it, bound:945 nc:196 ncall:3.2e+05 eff:0.5% logz=51.08+/-0.14 dlogz:15.603>0.1]
1634it [32:52,  1.71s/it, bound:947 nc:251 ncall:3.2e+05 eff:0.5% logz=51.12+/-0.14 dlogz:15.558>0.1]
1636it [32:52,  1.30s/it, bound:949 nc:373 ncall:3.2e+05 eff:0.5% logz=51.13+/-0.14 dlogz:15.535>0.1]
1638it [32:59,  1.88s/it, bound:951 nc:348 ncall:3.2e+05 eff:0.5% logz=51.15+/-0.14 dlogz:15.513>0.1]
1640it [32:59,  1.39s/it, bound:953 nc:355 ncall:3.2e+05 eff:0.5% logz=51.17+/-0.14 dlogz:15.490>0.1]
1642it [33:06,  1.95s/it, bound:955 nc:306 ncall:3.2e+05 eff:0.5% logz=51.19+/-0.14 dlogz:15.467>0.1]
1644it [33:06,  1.41s/it, bound:957 nc:294 ncall:3.2e+05 eff:0.5% logz=51.20+/-0.14 dlogz:15.445>0.1]
1646it [33:14,  2.16s/it, bound:959 nc:284 ncall:3.2e+05 eff:0.5% logz=51.22+/-0.14 dlogz:15.422>0.1]
1649it [33:14,  1.35s/it, bound:962 nc:270 ncall:3.3e+05 eff:0.5% logz=51.25+/-0.14 dlogz:15.389>0.1]
1651it [33:21,  1.96s/it, bound:964 nc:308 ncall:3.3e+05 eff:0.5% logz=51.26+/-0.14 dlogz:15.367>0.1]
1653it [33:22,  1.44s/it, bound:966 nc:223 ncall:3.3e+05 eff:0.5% logz=51.28+/-0.14 dlogz:15.345>0.1]
1655it [33:29,  2.07s/it, bound:967 nc:266 ncall:3.3e+05 eff:0.5% logz=51.30+/-0.14 dlogz:15.322>0.1]
1657it [33:29,  1.49s/it, bound:969 nc:296 ncall:3.3e+05 eff:0.5% logz=51.32+/-0.14 dlogz:15.299>0.1]
1658it [33:36,  2.41s/it, bound:970 nc:305 ncall:3.3e+05 eff:0.5% logz=51.33+/-0.14 dlogz:15.288>0.1]
1660it [33:36,  1.64s/it, bound:972 nc:264 ncall:3.3e+05 eff:0.5% logz=51.35+/-0.14 dlogz:15.264>0.1]
1662it [33:45,  2.59s/it, bound:974 nc:360 ncall:3.3e+05 eff:0.5% logz=51.36+/-0.14 dlogz:15.240>0.1]
1664it [33:45,  1.80s/it, bound:976 nc:296 ncall:3.3e+05 eff:0.5% logz=51.38+/-0.14 dlogz:15.217>0.1]
1666it [33:54,  2.52s/it, bound:978 nc:313 ncall:3.3e+05 eff:0.5% logz=51.40+/-0.14 dlogz:15.193>0.1]
1668it [33:54,  1.76s/it, bound:980 nc:282 ncall:3.3e+05 eff:0.5% logz=51.42+/-0.14 dlogz:15.170>0.1]
1670it [34:02,  2.47s/it, bound:981 nc:282 ncall:3.3e+05 eff:0.5% logz=51.44+/-0.14 dlogz:15.147>0.1]
1673it [34:02,  1.51s/it, bound:984 nc:283 ncall:3.3e+05 eff:0.5% logz=51.47+/-0.14 dlogz:15.112>0.1]
1675it [34:09,  2.09s/it, bound:986 nc:238 ncall:3.3e+05 eff:0.5% logz=51.49+/-0.14 dlogz:15.088>0.1]
1678it [34:16,  2.09s/it, bound:987 nc:286 ncall:3.3e+05 eff:0.5% logz=51.51+/-0.14 dlogz:15.052>0.1]
1681it [34:16,  1.38s/it, bound:990 nc:264 ncall:3.3e+05 eff:0.5% logz=51.54+/-0.14 dlogz:15.016>0.1]
1683it [34:24,  2.03s/it, bound:992 nc:294 ncall:3.3e+05 eff:0.5% logz=51.56+/-0.14 dlogz:14.992>0.1]
1685it [34:24,  1.51s/it, bound:994 nc:215 ncall:3.4e+05 eff:0.5% logz=51.58+/-0.15 dlogz:14.969>0.1]
1687it [34:31,  2.07s/it, bound:995 nc:325 ncall:3.4e+05 eff:0.5% logz=51.60+/-0.15 dlogz:14.945>0.1]
1690it [34:40,  2.39s/it, bound:997 nc:341 ncall:3.4e+05 eff:0.5% logz=51.62+/-0.15 dlogz:14.910>0.1]
1693it [34:40,  1.58s/it, bound:1000 nc:283 ncall:3.4e+05 eff:0.5% logz=51.65+/-0.15 dlogz:14.875>0.1]
1695it [34:46,  1.94s/it, bound:1002 nc:274 ncall:3.4e+05 eff:0.5% logz=51.67+/-0.15 dlogz:14.851>0.1]
1698it [34:55,  2.30s/it, bound:1005 nc:312 ncall:3.4e+05 eff:0.5% logz=51.70+/-0.15 dlogz:14.815>0.1]
1701it [34:55,  1.56s/it, bound:1008 nc:335 ncall:3.4e+05 eff:0.5% logz=51.73+/-0.15 dlogz:14.780>0.1]
1703it [35:05,  2.35s/it, bound:1010 nc:395 ncall:3.4e+05 eff:0.5% logz=51.75+/-0.15 dlogz:14.756>0.1]
1705it [35:05,  1.76s/it, bound:1012 nc:294 ncall:3.4e+05 eff:0.5% logz=51.77+/-0.15 dlogz:14.733>0.1]
1707it [35:14,  2.58s/it, bound:1014 nc:381 ncall:3.4e+05 eff:0.5% logz=51.78+/-0.15 dlogz:14.709>0.1]
1710it [35:23,  2.63s/it, bound:1017 nc:277 ncall:3.4e+05 eff:0.5% logz=51.81+/-0.15 dlogz:14.673>0.1]
1713it [35:23,  1.75s/it, bound:1020 nc:341 ncall:3.4e+05 eff:0.5% logz=51.84+/-0.15 dlogz:14.638>0.1]
1715it [35:31,  2.36s/it, bound:1022 nc:291 ncall:3.4e+05 eff:0.5% logz=51.86+/-0.15 dlogz:14.614>0.1]
1717it [35:31,  1.76s/it, bound:1024 nc:312 ncall:3.5e+05 eff:0.5% logz=51.88+/-0.15 dlogz:14.590>0.1]
1719it [35:39,  2.37s/it, bound:1026 nc:255 ncall:3.5e+05 eff:0.5% logz=51.90+/-0.15 dlogz:14.566>0.1]
1721it [35:40,  1.73s/it, bound:1028 nc:308 ncall:3.5e+05 eff:0.5% logz=51.92+/-0.15 dlogz:14.543>0.1]
1723it [35:47,  2.34s/it, bound:1030 nc:340 ncall:3.5e+05 eff:0.5% logz=51.93+/-0.15 dlogz:14.519>0.1]
1725it [35:47,  1.68s/it, bound:1032 nc:312 ncall:3.5e+05 eff:0.5% logz=51.95+/-0.15 dlogz:14.496>0.1]
1727it [35:56,  2.46s/it, bound:1034 nc:293 ncall:3.5e+05 eff:0.5% logz=51.97+/-0.15 dlogz:14.472>0.1]
1729it [35:56,  1.75s/it, bound:1036 nc:307 ncall:3.5e+05 eff:0.5% logz=51.99+/-0.15 dlogz:14.448>0.1]
1730it [36:04,  2.81s/it, bound:1037 nc:360 ncall:3.5e+05 eff:0.5% logz=52.00+/-0.15 dlogz:14.436>0.1]
1732it [36:04,  1.89s/it, bound:1039 nc:239 ncall:3.5e+05 eff:0.5% logz=52.02+/-0.15 dlogz:14.413>0.1]
1734it [36:12,  2.52s/it, bound:1040 nc:318 ncall:3.5e+05 eff:0.5% logz=52.04+/-0.15 dlogz:14.389>0.1]
1737it [36:12,  1.51s/it, bound:1042 nc:252 ncall:3.5e+05 eff:0.5% logz=52.06+/-0.15 dlogz:14.354>0.1]
1739it [36:19,  2.04s/it, bound:1044 nc:290 ncall:3.5e+05 eff:0.5% logz=52.08+/-0.15 dlogz:14.330>0.1]
1741it [36:19,  1.47s/it, bound:1046 nc:263 ncall:3.5e+05 eff:0.5% logz=52.10+/-0.15 dlogz:14.307>0.1]
1743it [36:28,  2.37s/it, bound:1048 nc:284 ncall:3.5e+05 eff:0.5% logz=52.12+/-0.15 dlogz:14.284>0.1]
1745it [36:28,  1.69s/it, bound:1050 nc:377 ncall:3.5e+05 eff:0.5% logz=52.14+/-0.15 dlogz:14.261>0.1]
1747it [36:36,  2.36s/it, bound:1052 nc:268 ncall:3.5e+05 eff:0.5% logz=52.15+/-0.15 dlogz:14.238>0.1]
1749it [36:36,  1.68s/it, bound:1054 nc:294 ncall:3.5e+05 eff:0.5% logz=52.17+/-0.15 dlogz:14.215>0.1]
1750it [36:46,  3.10s/it, bound:1055 nc:270 ncall:3.5e+05 eff:0.5% logz=52.18+/-0.15 dlogz:14.204>0.1]
1752it [36:46,  2.08s/it, bound:1057 nc:275 ncall:3.6e+05 eff:0.5% logz=52.20+/-0.15 dlogz:14.181>0.1]
1754it [36:54,  2.73s/it, bound:1059 nc:319 ncall:3.6e+05 eff:0.5% logz=52.22+/-0.15 dlogz:14.158>0.1]
1756it [36:54,  1.89s/it, bound:1061 nc:249 ncall:3.6e+05 eff:0.5% logz=52.24+/-0.15 dlogz:14.135>0.1]
1758it [37:03,  2.61s/it, bound:1063 nc:304 ncall:3.6e+05 eff:0.5% logz=52.25+/-0.15 dlogz:14.112>0.1]
1760it [37:03,  1.82s/it, bound:1065 nc:263 ncall:3.6e+05 eff:0.5% logz=52.27+/-0.15 dlogz:14.088>0.1]
1762it [37:13,  2.75s/it, bound:1067 nc:307 ncall:3.6e+05 eff:0.5% logz=52.29+/-0.15 dlogz:14.065>0.1]
1764it [37:13,  1.93s/it, bound:1069 nc:365 ncall:3.6e+05 eff:0.5% logz=52.31+/-0.15 dlogz:14.042>0.1]
1766it [37:21,  2.58s/it, bound:1071 nc:325 ncall:3.6e+05 eff:0.5% logz=52.33+/-0.15 dlogz:14.019>0.1]
1768it [37:21,  1.82s/it, bound:1073 nc:310 ncall:3.6e+05 eff:0.5% logz=52.34+/-0.15 dlogz:13.996>0.1]
1770it [37:30,  2.69s/it, bound:1075 nc:262 ncall:3.6e+05 eff:0.5% logz=52.36+/-0.15 dlogz:13.974>0.1]
1772it [37:30,  1.89s/it, bound:1077 nc:339 ncall:3.6e+05 eff:0.5% logz=52.38+/-0.15 dlogz:13.950>0.1]
1774it [37:39,  2.55s/it, bound:1079 nc:355 ncall:3.6e+05 eff:0.5% logz=52.40+/-0.15 dlogz:13.927>0.1]
1777it [37:39,  1.57s/it, bound:1082 nc:304 ncall:3.6e+05 eff:0.5% logz=52.42+/-0.15 dlogz:13.893>0.1]
1779it [37:45,  2.02s/it, bound:1084 nc:265 ncall:3.6e+05 eff:0.5% logz=52.44+/-0.15 dlogz:13.870>0.1]
1782it [37:55,  2.42s/it, bound:1087 nc:301 ncall:3.6e+05 eff:0.5% logz=52.47+/-0.15 dlogz:13.835>0.1]
1785it [37:55,  1.60s/it, bound:1090 nc:340 ncall:3.7e+05 eff:0.5% logz=52.50+/-0.15 dlogz:13.801>0.1]
1787it [38:03,  2.23s/it, bound:1092 nc:345 ncall:3.7e+05 eff:0.5% logz=52.51+/-0.15 dlogz:13.778>0.1]
1790it [38:10,  2.30s/it, bound:1095 nc:295 ncall:3.7e+05 eff:0.5% logz=52.54+/-0.15 dlogz:13.743>0.1]
1792it [38:10,  1.74s/it, bound:1097 nc:  1 ncall:3.7e+05 eff:0.5% logz=52.57+/-0.15 dlogz:13.696>0.1]
1794it [38:17,  2.10s/it, bound:1099 nc:310 ncall:3.7e+05 eff:0.5% logz=52.58+/-0.15 dlogz:13.696>0.1]
1796it [38:17,  1.54s/it, bound:1101 nc:  1 ncall:3.7e+05 eff:0.5% logz=52.88+/-0.15 dlogz:13.299>0.1]
1798it [38:23,  2.05s/it, bound:1103 nc:350 ncall:3.7e+05 eff:0.5% logz=52.62+/-0.15 dlogz:13.649>0.1]
1800it [38:24,  1.48s/it, bound:1105 nc:278 ncall:3.7e+05 eff:0.5% logz=52.63+/-0.15 dlogz:13.626>0.1]
1802it [38:30,  2.03s/it, bound:1107 nc:327 ncall:3.7e+05 eff:0.5% logz=52.65+/-0.15 dlogz:13.603>0.1]
1804it [38:30,  1.45s/it, bound:1109 nc:235 ncall:3.7e+05 eff:0.5% logz=52.67+/-0.15 dlogz:13.581>0.1]
1806it [38:38,  2.09s/it, bound:1110 nc:290 ncall:3.7e+05 eff:0.5% logz=52.69+/-0.15 dlogz:13.558>0.1]
1808it [38:38,  1.49s/it, bound:1112 nc:392 ncall:3.7e+05 eff:0.5% logz=52.70+/-0.15 dlogz:13.535>0.1]
1810it [38:45,  2.12s/it, bound:1114 nc:312 ncall:3.7e+05 eff:0.5% logz=52.72+/-0.15 dlogz:13.512>0.1]
1812it [38:45,  1.51s/it, bound:1116 nc:387 ncall:3.7e+05 eff:0.5% logz=52.74+/-0.15 dlogz:13.489>0.1]
1814it [38:53,  2.22s/it, bound:1118 nc:335 ncall:3.8e+05 eff:0.5% logz=52.76+/-0.15 dlogz:13.465>0.1]
1816it [38:53,  1.57s/it, bound:1120 nc:402 ncall:3.8e+05 eff:0.5% logz=52.78+/-0.15 dlogz:13.442>0.1]
1818it [39:00,  2.18s/it, bound:1122 nc:324 ncall:3.8e+05 eff:0.5% logz=52.80+/-0.15 dlogz:13.418>0.1]
1820it [39:00,  1.55s/it, bound:1124 nc:341 ncall:3.8e+05 eff:0.5% logz=52.82+/-0.15 dlogz:13.395>0.1]
1822it [39:08,  2.23s/it, bound:1126 nc:375 ncall:3.8e+05 eff:0.5% logz=52.83+/-0.15 dlogz:13.371>0.1]
1824it [39:08,  1.58s/it, bound:1128 nc:397 ncall:3.8e+05 eff:0.5% logz=52.85+/-0.15 dlogz:13.347>0.1]
1826it [39:16,  2.33s/it, bound:1130 nc:391 ncall:3.8e+05 eff:0.5% logz=52.87+/-0.15 dlogz:13.323>0.1]
1828it [39:16,  1.65s/it, bound:1132 nc:376 ncall:3.8e+05 eff:0.5% logz=52.89+/-0.15 dlogz:13.300>0.1]
1830it [39:24,  2.25s/it, bound:1134 nc:274 ncall:3.8e+05 eff:0.5% logz=52.91+/-0.15 dlogz:13.277>0.1]
1832it [39:24,  1.59s/it, bound:1136 nc:337 ncall:3.8e+05 eff:0.5% logz=52.93+/-0.15 dlogz:13.253>0.1]
1834it [39:31,  2.18s/it, bound:1138 nc:363 ncall:3.8e+05 eff:0.5% logz=52.95+/-0.15 dlogz:13.230>0.1]
1836it [39:31,  1.55s/it, bound:1140 nc:280 ncall:3.8e+05 eff:0.5% logz=52.96+/-0.15 dlogz:13.206>0.1]
1838it [39:39,  2.30s/it, bound:1142 nc:371 ncall:3.8e+05 eff:0.5% logz=52.98+/-0.15 dlogz:13.183>0.1]
1840it [39:39,  1.63s/it, bound:1144 nc:431 ncall:3.8e+05 eff:0.5% logz=53.00+/-0.15 dlogz:13.159>0.1]
1842it [39:46,  2.15s/it, bound:1146 nc:344 ncall:3.8e+05 eff:0.5% logz=53.02+/-0.15 dlogz:13.135>0.1]
1844it [39:46,  1.52s/it, bound:1148 nc:320 ncall:3.9e+05 eff:0.5% logz=53.04+/-0.15 dlogz:13.111>0.1]
1846it [39:54,  2.20s/it, bound:1150 nc:381 ncall:3.9e+05 eff:0.5% logz=53.06+/-0.15 dlogz:13.088>0.1]
1848it [39:54,  1.56s/it, bound:1152 nc:352 ncall:3.9e+05 eff:0.5% logz=53.08+/-0.15 dlogz:13.065>0.1]
1850it [40:01,  2.20s/it, bound:1154 nc:305 ncall:3.9e+05 eff:0.5% logz=53.09+/-0.15 dlogz:13.042>0.1]
1852it [40:01,  1.56s/it, bound:1156 nc:378 ncall:3.9e+05 eff:0.5% logz=53.11+/-0.15 dlogz:13.019>0.1]
1854it [40:09,  2.28s/it, bound:1158 nc:360 ncall:3.9e+05 eff:0.5% logz=53.13+/-0.15 dlogz:12.996>0.1]
1856it [40:09,  1.62s/it, bound:1160 nc:276 ncall:3.9e+05 eff:0.5% logz=53.15+/-0.15 dlogz:12.973>0.1]
1858it [40:16,  2.09s/it, bound:1162 nc:298 ncall:3.9e+05 eff:0.5% logz=53.17+/-0.15 dlogz:12.950>0.1]
1860it [40:16,  1.48s/it, bound:1164 nc:251 ncall:3.9e+05 eff:0.5% logz=53.18+/-0.15 dlogz:12.927>0.1]
1862it [40:23,  2.16s/it, bound:1166 nc:332 ncall:3.9e+05 eff:0.5% logz=53.20+/-0.15 dlogz:12.903>0.1]
1864it [40:24,  1.53s/it, bound:1168 nc:389 ncall:3.9e+05 eff:0.5% logz=53.22+/-0.15 dlogz:12.880>0.1]
1866it [40:30,  2.10s/it, bound:1170 nc:280 ncall:3.9e+05 eff:0.5% logz=53.24+/-0.15 dlogz:12.856>0.1]
1868it [40:30,  1.49s/it, bound:1172 nc:355 ncall:3.9e+05 eff:0.5% logz=53.26+/-0.15 dlogz:12.832>0.1]
1870it [40:38,  2.16s/it, bound:1174 nc:231 ncall:3.9e+05 eff:0.5% logz=53.28+/-0.15 dlogz:12.809>0.1]
1873it [40:38,  1.33s/it, bound:1176 nc:397 ncall:3.9e+05 eff:0.5% logz=53.30+/-0.15 dlogz:12.774>0.1]
1875it [40:44,  1.76s/it, bound:1178 nc:301 ncall:4.0e+05 eff:0.5% logz=53.32+/-0.15 dlogz:12.750>0.1]
1877it [40:44,  1.28s/it, bound:1180 nc:281 ncall:4.0e+05 eff:0.5% logz=53.34+/-0.15 dlogz:12.726>0.1]
1878it [40:51,  2.20s/it, bound:1181 nc:291 ncall:4.0e+05 eff:0.5% logz=53.35+/-0.15 dlogz:12.714>0.1]
1880it [40:51,  1.51s/it, bound:1183 nc:328 ncall:4.0e+05 eff:0.5% logz=53.37+/-0.15 dlogz:12.690>0.1]
1882it [40:58,  2.09s/it, bound:1185 nc:306 ncall:4.0e+05 eff:0.5% logz=53.39+/-0.15 dlogz:12.666>0.1]
1884it [40:58,  1.46s/it, bound:1187 nc:284 ncall:4.0e+05 eff:0.5% logz=53.41+/-0.15 dlogz:12.641>0.1]
1886it [41:04,  2.02s/it, bound:1189 nc:285 ncall:4.0e+05 eff:0.5% logz=53.43+/-0.15 dlogz:12.616>0.1]
1888it [41:04,  1.42s/it, bound:1191 nc:355 ncall:4.0e+05 eff:0.5% logz=53.45+/-0.15 dlogz:12.592>0.1]
1890it [41:11,  1.95s/it, bound:1193 nc:292 ncall:4.0e+05 eff:0.5% logz=53.47+/-0.15 dlogz:12.568>0.1]
1892it [41:11,  1.38s/it, bound:1195 nc:340 ncall:4.0e+05 eff:0.5% logz=53.49+/-0.15 dlogz:12.544>0.1]
1894it [41:17,  1.92s/it, bound:1197 nc:328 ncall:4.0e+05 eff:0.5% logz=53.51+/-0.15 dlogz:12.520>0.1]
1896it [41:17,  1.36s/it, bound:1199 nc:277 ncall:4.0e+05 eff:0.5% logz=53.52+/-0.15 dlogz:12.496>0.1]
1898it [41:23,  1.76s/it, bound:1201 nc:288 ncall:4.0e+05 eff:0.5% logz=53.54+/-0.15 dlogz:12.472>0.1]
1900it [41:23,  1.25s/it, bound:1203 nc:264 ncall:4.0e+05 eff:0.5% logz=53.56+/-0.15 dlogz:12.449>0.1]
1902it [41:30,  1.91s/it, bound:1205 nc:305 ncall:4.0e+05 eff:0.5% logz=53.58+/-0.15 dlogz:12.425>0.1]
1903it [41:35,  2.47s/it, bound:1206 nc:372 ncall:4.0e+05 eff:0.5% logz=53.59+/-0.15 dlogz:12.413>0.1]
1905it [41:42,  2.88s/it, bound:1208 nc:245 ncall:4.0e+05 eff:0.5% logz=53.61+/-0.15 dlogz:12.390>0.1]
1907it [41:42,  1.97s/it, bound:1210 nc:258 ncall:4.1e+05 eff:0.5% logz=53.63+/-0.15 dlogz:12.366>0.1]
1909it [41:51,  2.65s/it, bound:1212 nc:314 ncall:4.1e+05 eff:0.5% logz=53.65+/-0.15 dlogz:12.342>0.1]
1911it [41:51,  1.84s/it, bound:1214 nc:332 ncall:4.1e+05 eff:0.5% logz=53.67+/-0.16 dlogz:12.317>0.1]
1913it [41:59,  2.56s/it, bound:1216 nc:282 ncall:4.1e+05 eff:0.5% logz=53.69+/-0.16 dlogz:12.293>0.1]
1915it [41:59,  1.79s/it, bound:1218 nc:273 ncall:4.1e+05 eff:0.5% logz=53.70+/-0.16 dlogz:12.269>0.1]
1917it [42:07,  2.47s/it, bound:1220 nc:302 ncall:4.1e+05 eff:0.5% logz=53.72+/-0.16 dlogz:12.245>0.1]
1919it [42:07,  1.74s/it, bound:1222 nc:333 ncall:4.1e+05 eff:0.5% logz=53.74+/-0.16 dlogz:12.220>0.1]
1921it [42:17,  2.69s/it, bound:1224 nc:241 ncall:4.1e+05 eff:0.5% logz=53.76+/-0.16 dlogz:12.196>0.1]
1923it [42:17,  1.89s/it, bound:1226 nc:291 ncall:4.1e+05 eff:0.5% logz=53.78+/-0.16 dlogz:12.171>0.1]
1925it [42:25,  2.53s/it, bound:1229 nc:341 ncall:4.1e+05 eff:0.5% logz=53.80+/-0.16 dlogz:12.146>0.1]
1928it [42:33,  2.54s/it, bound:1232 nc:296 ncall:4.1e+05 eff:0.5% logz=53.83+/-0.16 dlogz:12.110>0.1]
1930it [42:33,  1.86s/it, bound:1234 nc:290 ncall:4.1e+05 eff:0.5% logz=53.85+/-0.16 dlogz:12.086>0.1]
1932it [42:42,  2.63s/it, bound:1236 nc:359 ncall:4.1e+05 eff:0.5% logz=53.87+/-0.16 dlogz:12.062>0.1]
1934it [42:42,  1.90s/it, bound:1238 nc:348 ncall:4.1e+05 eff:0.5% logz=53.89+/-0.16 dlogz:12.037>0.1]
1936it [42:50,  2.52s/it, bound:1240 nc:339 ncall:4.1e+05 eff:0.5% logz=53.91+/-0.16 dlogz:12.012>0.1]
1939it [42:50,  1.57s/it, bound:1243 nc:343 ncall:4.2e+05 eff:0.5% logz=53.94+/-0.16 dlogz:11.975>0.1]
1941it [42:59,  2.33s/it, bound:1245 nc:357 ncall:4.2e+05 eff:0.5% logz=53.96+/-0.16 dlogz:11.950>0.1]
1943it [42:59,  1.70s/it, bound:1247 nc:  1 ncall:4.2e+05 eff:0.5% logz=55.88+/-0.16 dlogz:9.417>0.1] 
1945it [43:07,  2.37s/it, bound:1249 nc:368 ncall:4.2e+05 eff:0.5% logz=54.00+/-0.16 dlogz:11.901>0.1]
1947it [43:08,  1.70s/it, bound:1251 nc:348 ncall:4.2e+05 eff:0.5% logz=54.02+/-0.16 dlogz:11.877>0.1]
1949it [43:17,  2.52s/it, bound:1253 nc:317 ncall:4.2e+05 eff:0.5% logz=54.04+/-0.16 dlogz:11.853>0.1]
1951it [43:17,  1.80s/it, bound:1255 nc:340 ncall:4.2e+05 eff:0.5% logz=54.06+/-0.16 dlogz:11.829>0.1]
1953it [43:24,  2.30s/it, bound:1257 nc:309 ncall:4.2e+05 eff:0.5% logz=54.07+/-0.16 dlogz:11.805>0.1]
1955it [43:24,  1.63s/it, bound:1259 nc:280 ncall:4.2e+05 eff:0.5% logz=54.09+/-0.16 dlogz:11.781>0.1]
1957it [43:33,  2.51s/it, bound:1261 nc:291 ncall:4.2e+05 eff:0.5% logz=54.11+/-0.16 dlogz:11.757>0.1]
1959it [43:33,  1.78s/it, bound:1263 nc:283 ncall:4.2e+05 eff:0.5% logz=54.13+/-0.16 dlogz:11.733>0.1]
1961it [43:41,  2.48s/it, bound:1265 nc:350 ncall:4.2e+05 eff:0.5% logz=54.15+/-0.16 dlogz:11.709>0.1]
1963it [43:41,  1.75s/it, bound:1267 nc:291 ncall:4.2e+05 eff:0.5% logz=54.17+/-0.16 dlogz:11.685>0.1]
1965it [43:51,  2.59s/it, bound:1269 nc:344 ncall:4.2e+05 eff:0.5% logz=54.19+/-0.16 dlogz:11.662>0.1]
1967it [43:51,  1.84s/it, bound:1271 nc:291 ncall:4.2e+05 eff:0.5% logz=54.21+/-0.16 dlogz:11.638>0.1]
1968it [43:59,  3.06s/it, bound:1272 nc:278 ncall:4.2e+05 eff:0.5% logz=54.21+/-0.16 dlogz:11.626>0.1]
1970it [44:00,  2.05s/it, bound:1274 nc:372 ncall:4.3e+05 eff:0.5% logz=54.23+/-0.16 dlogz:11.603>0.1]
1972it [44:09,  2.93s/it, bound:1276 nc:331 ncall:4.3e+05 eff:0.5% logz=54.25+/-0.16 dlogz:11.579>0.1]
1974it [44:09,  2.02s/it, bound:1278 nc:  1 ncall:4.3e+05 eff:0.5% logz=56.03+/-0.16 dlogz:9.218>0.1] 
1976it [44:17,  2.52s/it, bound:1280 nc:325 ncall:4.3e+05 eff:0.5% logz=54.29+/-0.16 dlogz:11.533>0.1]
1979it [44:17,  1.53s/it, bound:1283 nc:254 ncall:4.3e+05 eff:0.5% logz=54.32+/-0.16 dlogz:11.498>0.1]
1981it [44:25,  2.29s/it, bound:1285 nc:310 ncall:4.3e+05 eff:0.5% logz=54.33+/-0.16 dlogz:11.475>0.1]
1984it [44:34,  2.49s/it, bound:1287 nc:352 ncall:4.3e+05 eff:0.5% logz=54.36+/-0.16 dlogz:11.441>0.1]
1986it [44:34,  1.86s/it, bound:1289 nc:262 ncall:4.3e+05 eff:0.5% logz=54.38+/-0.16 dlogz:11.418>0.1]
1988it [44:42,  2.52s/it, bound:1291 nc:363 ncall:4.3e+05 eff:0.5% logz=54.40+/-0.16 dlogz:11.395>0.1]
1990it [44:43,  1.83s/it, bound:1293 nc:316 ncall:4.3e+05 eff:0.5% logz=54.41+/-0.16 dlogz:11.372>0.1]
1992it [44:51,  2.52s/it, bound:1295 nc:354 ncall:4.3e+05 eff:0.5% logz=54.43+/-0.16 dlogz:11.349>0.1]
1994it [44:51,  1.80s/it, bound:1297 nc:349 ncall:4.3e+05 eff:0.5% logz=54.45+/-0.16 dlogz:11.326>0.1]
1996it [45:01,  2.66s/it, bound:1299 nc:351 ncall:4.3e+05 eff:0.5% logz=54.47+/-0.16 dlogz:11.304>0.1]
1998it [45:01,  1.90s/it, bound:1301 nc:323 ncall:4.3e+05 eff:0.5% logz=54.48+/-0.16 dlogz:11.281>0.1]
2000it [45:09,  2.63s/it, bound:1303 nc:313 ncall:4.4e+05 eff:0.5% logz=54.50+/-0.16 dlogz:11.259>0.1]
2002it [45:10,  1.87s/it, bound:1305 nc:320 ncall:4.4e+05 eff:0.5% logz=54.52+/-0.16 dlogz:11.236>0.1]
2004it [45:20,  2.88s/it, bound:1307 nc:384 ncall:4.4e+05 eff:0.5% logz=54.54+/-0.16 dlogz:11.213>0.1]
2006it [45:20,  2.04s/it, bound:1309 nc:328 ncall:4.4e+05 eff:0.5% logz=54.55+/-0.16 dlogz:11.191>0.1]
2008it [45:31,  2.98s/it, bound:1311 nc:342 ncall:4.4e+05 eff:0.5% logz=54.57+/-0.16 dlogz:11.169>0.1]
2010it [45:31,  2.11s/it, bound:1313 nc:301 ncall:4.4e+05 eff:0.5% logz=54.59+/-0.16 dlogz:11.147>0.1]
2012it [45:40,  2.89s/it, bound:1315 nc:301 ncall:4.4e+05 eff:0.5% logz=54.61+/-0.16 dlogz:11.125>0.1]
2014it [45:40,  2.04s/it, bound:1317 nc:344 ncall:4.4e+05 eff:0.5% logz=54.62+/-0.16 dlogz:11.103>0.1]
2016it [45:50,  2.86s/it, bound:1319 nc:330 ncall:4.4e+05 eff:0.5% logz=54.64+/-0.16 dlogz:11.082>0.1]
2019it [45:50,  1.75s/it, bound:1322 nc:323 ncall:4.4e+05 eff:0.5% logz=54.66+/-0.16 dlogz:11.049>0.1]
2021it [46:01,  2.75s/it, bound:1324 nc:411 ncall:4.4e+05 eff:0.5% logz=54.68+/-0.16 dlogz:11.027>0.1]
2024it [46:10,  2.87s/it, bound:1327 nc:373 ncall:4.4e+05 eff:0.5% logz=54.71+/-0.16 dlogz:10.994>0.1]
2026it [46:10,  2.14s/it, bound:1329 nc:  1 ncall:4.4e+05 eff:0.5% logz=54.90+/-0.16 dlogz:10.729>0.1]
2028it [46:18,  2.69s/it, bound:1331 nc:320 ncall:4.4e+05 eff:0.5% logz=54.74+/-0.16 dlogz:10.951>0.1]
2030it [46:19,  1.95s/it, bound:1333 nc:332 ncall:4.5e+05 eff:0.5% logz=54.76+/-0.16 dlogz:10.930>0.1]
2032it [46:27,  2.54s/it, bound:1335 nc:367 ncall:4.5e+05 eff:0.5% logz=54.77+/-0.16 dlogz:10.909>0.1]
2035it [46:27,  1.59s/it, bound:1338 nc:271 ncall:4.5e+05 eff:0.5% logz=54.79+/-0.16 dlogz:10.878>0.1]
