mu sigma nu tau
1.5579847689428825 0.3019976885395972 4.708066398370999 18.608053269775514
1.5021899066414806 0.1938158704051274 6.231601295874131 8.549680221561902
1.7057650618564142 0.3691991481168736 3.841142857171907 6.4260444163759445
1.6744394749707823 1.2641507164693297 5.53322498144651 2.137683583047817
1.607481233233392 0.3373711352441178 6.760065624628518 15.348036261948158
1.6109462329318203 0.2428397595355762 5.639647102886672 15.604979453159254
1.5355075762234611 0.19940001990818176 6.126284284980565 8.973026604813773
1.6939949116271908 1.1409849790060032 6.992704960721656 2.186089695376894
1.6290126731555343 0.25545170614591695 3.0759647406621387 10.52061548959857
1.5208651099196717 0.4512983640516428 2.1470564860353827 2.4254637782035378
1.7033466904570442 0.40179733968382514 6.91367769829602 6.349009590648908
1.5183625389332747 0.35801019165807346 4.494745956961644 2.429468567625838
1.6340364569075203 0.3485907826771213 7.429159127940684 15.62948325345163
1.686573415693323 0.35577633380591867 3.7951043271798133 14.022389503327219
1.5432841338726822 0.19994421966451778 7.457098179100896 14.76390509508092
1.5131729629339694 0.25943586788815765 5.418355097654617 11.926209003941093
1.6991456184931857 0.5345266324630772 4.815945534103868 3.1783684009299296
1.5906304231407917 0.3185423779235416 1.7537041834810099 4.861409529163872
1.6958332818634818 0.5064315037815199 5.492880736250208 2.853958053980823
1.6919946659249763 0.4367391081411578 4.863187831826145 4.447667520181352
1.6840746353816507 0.39330371885946214 4.08118328337483 5.966877313423222
1.717078629621707 0.5391704702200045 7.990350741354901 2.9746522365432
1.6930362954917766 0.3410821078069828 7.690828138747148 18.282419253838086
1.6956817848533379 0.39018113999760173 5.937300976226055 4.716395313571767
1.6218513888926291 0.5586729639220887 7.675019002020182 2.7277221896778805
1.542067518188766 0.4621103615605944 3.4191030937944484 2.596843171313219
1.5376130759238027 0.2870431317923786 3.3709246664134214 8.825637864773933
1.5764627968387552 0.3201028279839212 2.4531464856874168 7.103453414919315
1.5802683425000084 0.35162596396958623 6.566000169298882 2.8375335580082153
1.6644061293346921 0.30496804128560706 4.737202849607737 8.846032971610772
1.6949798389502826 0.36329046558606687 7.874382535066317 7.781897610515108
1.5010317821293264 0.23680260656833346 4.927195273413967 9.19014583530808
1.6837876325165038 0.4971673717472013 3.083087795102619 2.7460822473258553
1.7140055384978807 0.5339482208915243 3.947462270077179 2.9719240203934936
1.508710730990341 0.2016096870741303 6.090526746097784 6.7900948180648335
1.4924724729316172 0.21900904747448255 6.742712627523135 6.632301635415265
1.6520481863026204 0.3639633057224729 3.449938655769439 7.548517280723763
1.5059508382755957 0.23544816911772995 4.765751745915609 13.88605387046433
1.5587395446796533 0.2990874447580289 5.357134675592492 13.540504953653464
1.7044970491417875 0.5631044883071569 5.795913702316937 2.981517541478039
1.6781831067658561 0.3161160379101114 5.142841720677061 13.013238763108255
1.6105009280570224 0.3395903505062018 7.440941730321258 10.641461450595463
1.5101177476433563 0.24519741753893343 7.765529639167962 14.30392147016472
1.505147026911763 0.23054426348064186 7.688812554909631 17.31312367048297
1.582899284510757 0.23960398886342335 1.9828003099102158 7.570876916201572
1.6681072562591441 0.30121049167085867 6.123794059128203 17.27726147760089
1.5058841179900095 0.27603401206444395 2.3467763253553215 2.8626509538668996
1.5007123459912723 0.23616854584884392 3.3696487581424646 6.620466994372778
1.6095326809566597 0.3252212831638649 4.842014902986754 19.68403388917187
1.6247980613393385 0.3563980114911616 3.1269140466868897 6.500494136015021
1.6828943351020533 0.34460375613976946 4.258734057432782 6.458049609866677
1.4978767055258952 0.23021558051339405 4.176826577263147 6.7231184901033245
1.6604100914858866 0.3029961761542661 4.562397058785504 8.614825183947382
1.680833203932496 0.3515889760362165 6.8449950743209325 14.69538508684162
1.6646655736410376 0.3480094133876603 5.6453112057336545 16.40838059542897
1.5978906309922931 0.3179730873169308 2.6078996544027593 10.756117429110743
1.511945283609382 0.40880356652659156 6.812319996002051 2.3711528090241525
1.51023839380021 0.23731082548165228 5.4164492974285166 16.436004193011115
1.6861884641721046 0.3460944313402087 7.843975137088317 12.951449400769725
1.6545070341150385 0.3073151822388977 4.926271325596228 6.776773818143159
1.5064807103890732 0.22258013242089783 4.826102526702915 16.593212726015015
1.5261190812114793 0.2823821104089677 4.430037757054071 6.296878226804566
1.6968264989679338 0.5477304616973546 3.0876263710386707 2.793663389116311
1.5434367716151076 0.27930519183529934 6.2915522719035 17.8876622189161
1.626168699628436 0.32320572066399855 2.7049581802865434 15.356322927392634
1.5190857592295441 0.24734623512485596 2.803971303717552 11.316149093312433
