
0it [00:00, ?it/s]
1653it [17:44,  1.42s/it, bound:278 nc:286 ncall:1.0e+05 eff:1.7% logz=37.85+/-0.15 dlogz:23.425>0.1]
1655it [17:50,  1.80s/it, bound:279 nc:254 ncall:1.0e+05 eff:1.6% logz=37.88+/-0.15 dlogz:23.393>0.1]
1658it [17:51,  1.24s/it, bound:281 nc:115 ncall:1.0e+05 eff:1.6% logz=37.92+/-0.15 dlogz:23.345>0.1]
1659it [17:58,  2.04s/it, bound:281 nc:140 ncall:1.0e+05 eff:1.6% logz=37.93+/-0.15 dlogz:23.329>0.1]
1662it [17:58,  1.32s/it, bound:283 nc:117 ncall:1.0e+05 eff:1.6% logz=37.98+/-0.15 dlogz:23.280>0.1]
1664it [18:01,  1.39s/it, bound:284 nc:101 ncall:1.0e+05 eff:1.6% logz=38.00+/-0.15 dlogz:23.248>0.1]
1667it [18:05,  1.30s/it, bound:285 nc:118 ncall:1.0e+05 eff:1.6% logz=38.04+/-0.15 dlogz:23.200>0.1]
1670it [18:13,  1.82s/it, bound:286 nc:245 ncall:1.0e+05 eff:1.6% logz=38.09+/-0.15 dlogz:23.150>0.1]
1673it [18:13,  1.25s/it, bound:288 nc:366 ncall:1.0e+05 eff:1.6% logz=38.13+/-0.15 dlogz:23.101>0.1]
1675it [18:21,  1.84s/it, bound:289 nc:340 ncall:1.0e+05 eff:1.6% logz=38.16+/-0.15 dlogz:23.068>0.1]
1678it [18:24,  1.62s/it, bound:291 nc:122 ncall:1.0e+05 eff:1.6% logz=38.20+/-0.15 dlogz:23.019>0.1]
1682it [18:32,  1.74s/it, bound:292 nc:105 ncall:1.0e+05 eff:1.6% logz=38.25+/-0.15 dlogz:22.955>0.1]
1686it [18:40,  1.80s/it, bound:294 nc:101 ncall:1.1e+05 eff:1.6% logz=38.31+/-0.15 dlogz:22.890>0.1]
1690it [18:49,  1.96s/it, bound:296 nc:101 ncall:1.1e+05 eff:1.6% logz=38.36+/-0.15 dlogz:22.827>0.1]
1693it [18:49,  1.45s/it, bound:298 nc:115 ncall:1.1e+05 eff:1.6% logz=38.40+/-0.15 dlogz:22.779>0.1]
1694it [18:54,  1.86s/it, bound:298 nc:117 ncall:1.1e+05 eff:1.6% logz=38.41+/-0.15 dlogz:22.764>0.1]
1698it [19:00,  1.76s/it, bound:299 nc:116 ncall:1.1e+05 eff:1.6% logz=38.47+/-0.15 dlogz:22.699>0.1]
1700it [19:01,  1.39s/it, bound:301 nc:143 ncall:1.1e+05 eff:1.6% logz=38.50+/-0.15 dlogz:22.665>0.1]
1702it [19:08,  1.96s/it, bound:302 nc:107 ncall:1.1e+05 eff:1.6% logz=38.52+/-0.15 dlogz:22.632>0.1]
1706it [19:16,  1.93s/it, bound:303 nc:354 ncall:1.1e+05 eff:1.6% logz=38.58+/-0.15 dlogz:22.564>0.1]
1710it [19:19,  1.53s/it, bound:305 nc:142 ncall:1.1e+05 eff:1.6% logz=38.64+/-0.15 dlogz:22.497>0.1]
1714it [19:23,  1.38s/it, bound:307 nc:130 ncall:1.1e+05 eff:1.6% logz=38.70+/-0.15 dlogz:22.430>0.1]
1718it [19:31,  1.53s/it, bound:309 nc:343 ncall:1.1e+05 eff:1.5% logz=38.75+/-0.16 dlogz:22.366>0.1]
1721it [19:31,  1.14s/it, bound:311 nc:135 ncall:1.1e+05 eff:1.5% logz=38.79+/-0.16 dlogz:22.318>0.1]
1722it [19:38,  1.80s/it, bound:311 nc:210 ncall:1.1e+05 eff:1.5% logz=38.80+/-0.16 dlogz:22.302>0.1]
1725it [19:38,  1.23s/it, bound:313 nc:222 ncall:1.1e+05 eff:1.5% logz=38.84+/-0.16 dlogz:22.255>0.1]
1727it [19:45,  1.75s/it, bound:314 nc:135 ncall:1.1e+05 eff:1.5% logz=38.87+/-0.16 dlogz:22.223>0.1]
1730it [19:51,  1.82s/it, bound:315 nc:154 ncall:1.1e+05 eff:1.5% logz=38.91+/-0.16 dlogz:22.174>0.1]
1733it [19:51,  1.24s/it, bound:317 nc:154 ncall:1.1e+05 eff:1.5% logz=38.95+/-0.16 dlogz:22.127>0.1]
1735it [19:56,  1.52s/it, bound:318 nc:173 ncall:1.1e+05 eff:1.5% logz=38.98+/-0.16 dlogz:22.096>0.1]
1738it [20:04,  1.92s/it, bound:319 nc:163 ncall:1.1e+05 eff:1.5% logz=39.01+/-0.16 dlogz:22.051>0.1]
1741it [20:04,  1.31s/it, bound:321 nc:333 ncall:1.2e+05 eff:1.5% logz=39.06+/-0.16 dlogz:22.003>0.1]
1743it [20:10,  1.66s/it, bound:322 nc:164 ncall:1.2e+05 eff:1.5% logz=39.09+/-0.16 dlogz:21.969>0.1]
1746it [20:15,  1.74s/it, bound:324 nc:212 ncall:1.2e+05 eff:1.5% logz=39.13+/-0.16 dlogz:21.917>0.1]
1749it [20:20,  1.67s/it, bound:325 nc:364 ncall:1.2e+05 eff:1.5% logz=39.18+/-0.16 dlogz:21.865>0.1]
1753it [20:26,  1.66s/it, bound:327 nc:227 ncall:1.2e+05 eff:1.5% logz=39.23+/-0.16 dlogz:21.796>0.1]
1754it [20:30,  1.93s/it, bound:328 nc:167 ncall:1.2e+05 eff:1.5% logz=39.25+/-0.16 dlogz:21.778>0.1]
1757it [20:36,  1.95s/it, bound:329 nc:161 ncall:1.2e+05 eff:1.5% logz=39.29+/-0.16 dlogz:21.727>0.1]
1761it [20:43,  1.81s/it, bound:331 nc:245 ncall:1.2e+05 eff:1.5% logz=39.35+/-0.16 dlogz:21.659>0.1]
1765it [20:48,  1.65s/it, bound:334 nc:203 ncall:1.2e+05 eff:1.5% logz=39.41+/-0.16 dlogz:21.591>0.1]
1769it [20:56,  1.72s/it, bound:336 nc:351 ncall:1.2e+05 eff:1.5% logz=39.47+/-0.16 dlogz:21.524>0.1]
1773it [21:01,  1.59s/it, bound:339 nc:196 ncall:1.2e+05 eff:1.5% logz=39.52+/-0.16 dlogz:21.457>0.1]
1777it [21:08,  1.63s/it, bound:341 nc:160 ncall:1.2e+05 eff:1.5% logz=39.58+/-0.16 dlogz:21.393>0.1]
1781it [21:12,  1.48s/it, bound:343 nc:147 ncall:1.2e+05 eff:1.4% logz=39.63+/-0.16 dlogz:21.330>0.1]
1785it [21:19,  1.55s/it, bound:345 nc:145 ncall:1.2e+05 eff:1.4% logz=39.68+/-0.16 dlogz:21.266>0.1]
1789it [21:27,  1.64s/it, bound:347 nc:256 ncall:1.2e+05 eff:1.4% logz=39.74+/-0.16 dlogz:21.204>0.1]
1793it [21:33,  1.65s/it, bound:350 nc:191 ncall:1.3e+05 eff:1.4% logz=39.79+/-0.16 dlogz:21.141>0.1]
1797it [21:39,  1.59s/it, bound:352 nc:164 ncall:1.3e+05 eff:1.4% logz=39.84+/-0.16 dlogz:21.078>0.1]
1801it [21:46,  1.66s/it, bound:354 nc:217 ncall:1.3e+05 eff:1.4% logz=39.89+/-0.16 dlogz:21.017>0.1]
1805it [21:55,  1.83s/it, bound:357 nc:274 ncall:1.3e+05 eff:1.4% logz=39.95+/-0.16 dlogz:20.953>0.1]
1807it [21:55,  1.51s/it, bound:359 nc:287 ncall:1.3e+05 eff:1.4% logz=39.97+/-0.16 dlogz:20.921>0.1]
1809it [22:04,  2.13s/it, bound:360 nc:215 ncall:1.3e+05 eff:1.4% logz=40.00+/-0.16 dlogz:20.889>0.1]
1811it [22:04,  1.66s/it, bound:362 nc:327 ncall:1.3e+05 eff:1.4% logz=40.03+/-0.16 dlogz:20.858>0.1]
1813it [22:12,  2.23s/it, bound:363 nc:265 ncall:1.3e+05 eff:1.4% logz=40.05+/-0.16 dlogz:20.826>0.1]
1817it [22:19,  2.03s/it, bound:365 nc:205 ncall:1.3e+05 eff:1.4% logz=40.11+/-0.16 dlogz:20.763>0.1]
1821it [22:28,  2.06s/it, bound:367 nc:208 ncall:1.3e+05 eff:1.4% logz=40.16+/-0.16 dlogz:20.699>0.1]
1824it [22:34,  2.10s/it, bound:370 nc:188 ncall:1.3e+05 eff:1.4% logz=40.20+/-0.16 dlogz:20.650>0.1]
1828it [22:40,  1.89s/it, bound:372 nc:241 ncall:1.3e+05 eff:1.4% logz=40.26+/-0.16 dlogz:20.585>0.1]
1832it [22:47,  1.80s/it, bound:374 nc:220 ncall:1.3e+05 eff:1.4% logz=40.31+/-0.16 dlogz:20.521>0.1]
1836it [22:53,  1.71s/it, bound:376 nc:176 ncall:1.4e+05 eff:1.4% logz=40.37+/-0.16 dlogz:20.457>0.1]
1840it [22:59,  1.67s/it, bound:378 nc:216 ncall:1.4e+05 eff:1.4% logz=40.42+/-0.16 dlogz:20.393>0.1]
1844it [23:07,  1.73s/it, bound:380 nc:260 ncall:1.4e+05 eff:1.3% logz=40.47+/-0.16 dlogz:20.329>0.1]
1847it [23:07,  1.31s/it, bound:382 nc:184 ncall:1.4e+05 eff:1.3% logz=40.51+/-0.16 dlogz:20.281>0.1]
1848it [23:17,  2.28s/it, bound:382 nc:277 ncall:1.4e+05 eff:1.3% logz=40.53+/-0.16 dlogz:20.265>0.1]
1851it [23:18,  1.58s/it, bound:385 nc:344 ncall:1.4e+05 eff:1.3% logz=40.57+/-0.16 dlogz:20.217>0.1]
1853it [23:24,  1.91s/it, bound:386 nc:210 ncall:1.4e+05 eff:1.3% logz=40.59+/-0.16 dlogz:20.186>0.1]
1856it [23:32,  2.22s/it, bound:388 nc:346 ncall:1.4e+05 eff:1.3% logz=40.63+/-0.16 dlogz:20.138>0.1]
1859it [23:32,  1.52s/it, bound:391 nc:155 ncall:1.4e+05 eff:1.3% logz=40.67+/-0.16 dlogz:20.091>0.1]
1861it [23:39,  1.97s/it, bound:392 nc:279 ncall:1.4e+05 eff:1.3% logz=40.70+/-0.16 dlogz:20.060>0.1]
1864it [23:47,  2.19s/it, bound:394 nc:203 ncall:1.4e+05 eff:1.3% logz=40.74+/-0.16 dlogz:20.015>0.1]
1867it [23:47,  1.50s/it, bound:396 nc:185 ncall:1.4e+05 eff:1.3% logz=40.77+/-0.16 dlogz:19.970>0.1]
1869it [23:54,  1.90s/it, bound:397 nc:185 ncall:1.4e+05 eff:1.3% logz=40.80+/-0.16 dlogz:19.940>0.1]
1872it [24:00,  1.96s/it, bound:398 nc:174 ncall:1.4e+05 eff:1.3% logz=40.83+/-0.16 dlogz:19.897>0.1]
1876it [24:08,  1.95s/it, bound:400 nc:272 ncall:1.4e+05 eff:1.3% logz=40.88+/-0.16 dlogz:19.840>0.1]
1879it [24:08,  1.39s/it, bound:402 nc:226 ncall:1.4e+05 eff:1.3% logz=40.92+/-0.16 dlogz:19.797>0.1]
1881it [24:16,  2.04s/it, bound:403 nc:209 ncall:1.5e+05 eff:1.3% logz=40.94+/-0.16 dlogz:19.769>0.1]
1884it [24:21,  1.86s/it, bound:404 nc:138 ncall:1.5e+05 eff:1.3% logz=40.97+/-0.16 dlogz:19.727>0.1]
1887it [24:21,  1.29s/it, bound:406 nc:148 ncall:1.5e+05 eff:1.3% logz=41.01+/-0.16 dlogz:19.686>0.1]
1889it [24:31,  2.15s/it, bound:407 nc:148 ncall:1.5e+05 eff:1.3% logz=41.03+/-0.16 dlogz:19.658>0.1]
1892it [24:40,  2.47s/it, bound:409 nc:264 ncall:1.5e+05 eff:1.3% logz=41.06+/-0.16 dlogz:19.617>0.1]
1896it [24:48,  2.28s/it, bound:411 nc:270 ncall:1.5e+05 eff:1.3% logz=41.11+/-0.16 dlogz:19.562>0.1]
1898it [24:48,  1.80s/it, bound:413 nc:188 ncall:1.5e+05 eff:1.3% logz=41.13+/-0.16 dlogz:19.535>0.1]
1900it [24:56,  2.27s/it, bound:414 nc:180 ncall:1.5e+05 eff:1.3% logz=41.15+/-0.16 dlogz:19.508>0.1]
1903it [24:56,  1.52s/it, bound:416 nc:212 ncall:1.5e+05 eff:1.3% logz=41.18+/-0.16 dlogz:19.467>0.1]
1905it [25:05,  2.25s/it, bound:417 nc:168 ncall:1.5e+05 eff:1.3% logz=41.21+/-0.16 dlogz:19.440>0.1]
1908it [25:11,  2.14s/it, bound:419 nc:173 ncall:1.5e+05 eff:1.3% logz=41.24+/-0.16 dlogz:19.400>0.1]
1912it [25:19,  2.08s/it, bound:421 nc:199 ncall:1.5e+05 eff:1.3% logz=41.28+/-0.16 dlogz:19.347>0.1]
1916it [25:24,  1.81s/it, bound:423 nc:197 ncall:1.5e+05 eff:1.3% logz=41.33+/-0.16 dlogz:19.294>0.1]
1920it [25:31,  1.74s/it, bound:425 nc:239 ncall:1.5e+05 eff:1.2% logz=41.37+/-0.16 dlogz:19.241>0.1]
1923it [25:31,  1.29s/it, bound:427 nc:188 ncall:1.5e+05 eff:1.2% logz=41.40+/-0.16 dlogz:19.202>0.1]
1925it [25:36,  1.58s/it, bound:428 nc:191 ncall:1.5e+05 eff:1.2% logz=41.42+/-0.16 dlogz:19.176>0.1]
1928it [25:43,  1.83s/it, bound:429 nc:206 ncall:1.6e+05 eff:1.2% logz=41.45+/-0.16 dlogz:19.136>0.1]
1931it [25:43,  1.29s/it, bound:431 nc:281 ncall:1.6e+05 eff:1.2% logz=41.49+/-0.16 dlogz:19.096>0.1]
1933it [25:49,  1.63s/it, bound:432 nc:220 ncall:1.6e+05 eff:1.2% logz=41.51+/-0.16 dlogz:19.069>0.1]
1936it [25:57,  1.92s/it, bound:434 nc:297 ncall:1.6e+05 eff:1.2% logz=41.54+/-0.16 dlogz:19.029>0.1]
1939it [26:03,  1.97s/it, bound:436 nc:350 ncall:1.6e+05 eff:1.2% logz=41.57+/-0.16 dlogz:18.989>0.1]
1943it [26:10,  1.91s/it, bound:438 nc:256 ncall:1.6e+05 eff:1.2% logz=41.62+/-0.16 dlogz:18.932>0.1]
1947it [26:17,  1.84s/it, bound:440 nc:174 ncall:1.6e+05 eff:1.2% logz=41.67+/-0.16 dlogz:18.877>0.1]
1951it [26:23,  1.70s/it, bound:443 nc:208 ncall:1.6e+05 eff:1.2% logz=41.71+/-0.16 dlogz:18.822>0.1]
1955it [26:28,  1.58s/it, bound:445 nc:213 ncall:1.6e+05 eff:1.2% logz=41.75+/-0.16 dlogz:18.767>0.1]
1959it [26:35,  1.60s/it, bound:447 nc:207 ncall:1.6e+05 eff:1.2% logz=41.80+/-0.16 dlogz:18.712>0.1]
1963it [26:40,  1.53s/it, bound:449 nc:220 ncall:1.6e+05 eff:1.2% logz=41.85+/-0.16 dlogz:18.656>0.1]
1967it [26:46,  1.54s/it, bound:451 nc:170 ncall:1.6e+05 eff:1.2% logz=41.89+/-0.16 dlogz:18.601>0.1]
1971it [26:52,  1.51s/it, bound:453 nc:202 ncall:1.6e+05 eff:1.2% logz=41.94+/-0.16 dlogz:18.547>0.1]
1975it [26:58,  1.52s/it, bound:455 nc:191 ncall:1.7e+05 eff:1.2% logz=41.98+/-0.16 dlogz:18.493>0.1]
1979it [27:05,  1.56s/it, bound:457 nc:230 ncall:1.7e+05 eff:1.2% logz=42.02+/-0.16 dlogz:18.439>0.1]
1983it [27:11,  1.53s/it, bound:459 nc:185 ncall:1.7e+05 eff:1.2% logz=42.07+/-0.16 dlogz:18.386>0.1]
1987it [27:20,  1.75s/it, bound:461 nc:363 ncall:1.7e+05 eff:1.2% logz=42.11+/-0.16 dlogz:18.333>0.1]
1990it [27:20,  1.33s/it, bound:463 nc:219 ncall:1.7e+05 eff:1.2% logz=42.14+/-0.16 dlogz:18.294>0.1]
1991it [27:26,  1.78s/it, bound:463 nc:194 ncall:1.7e+05 eff:1.2% logz=42.15+/-0.16 dlogz:18.281>0.1]
1995it [27:36,  2.06s/it, bound:465 nc:362 ncall:1.7e+05 eff:1.2% logz=42.19+/-0.16 dlogz:18.227>0.1]
1997it [27:36,  1.64s/it, bound:467 nc:359 ncall:1.7e+05 eff:1.2% logz=42.22+/-0.16 dlogz:18.201>0.1]
1999it [27:45,  2.28s/it, bound:469 nc:181 ncall:1.7e+05 eff:1.2% logz=42.24+/-0.16 dlogz:18.174>0.1]
2002it [27:45,  1.54s/it, bound:471 nc:199 ncall:1.7e+05 eff:1.2% logz=42.27+/-0.16 dlogz:18.135>0.1]
2004it [27:54,  2.23s/it, bound:472 nc:255 ncall:1.7e+05 eff:1.2% logz=42.29+/-0.16 dlogz:18.109>0.1]
2007it [28:02,  2.48s/it, bound:474 nc:283 ncall:1.7e+05 eff:1.2% logz=42.32+/-0.16 dlogz:18.070>0.1]
2009it [28:03,  1.89s/it, bound:476 nc:243 ncall:1.7e+05 eff:1.2% logz=42.34+/-0.16 dlogz:18.045>0.1]
2011it [28:12,  2.67s/it, bound:477 nc:235 ncall:1.7e+05 eff:1.2% logz=42.36+/-0.16 dlogz:18.019>0.1]
2013it [28:13,  1.97s/it, bound:479 nc:382 ncall:1.7e+05 eff:1.2% logz=42.38+/-0.16 dlogz:17.995>0.1]
2015it [28:21,  2.56s/it, bound:481 nc:354 ncall:1.8e+05 eff:1.2% logz=42.40+/-0.16 dlogz:17.969>0.1]
2018it [28:21,  1.62s/it, bound:483 nc:170 ncall:1.8e+05 eff:1.1% logz=42.44+/-0.16 dlogz:17.929>0.1]
2020it [28:29,  2.28s/it, bound:484 nc:169 ncall:1.8e+05 eff:1.1% logz=42.46+/-0.16 dlogz:17.902>0.1]
2023it [28:34,  2.09s/it, bound:485 nc:197 ncall:1.8e+05 eff:1.1% logz=42.49+/-0.16 dlogz:17.863>0.1]
2026it [28:35,  1.40s/it, bound:487 nc:186 ncall:1.8e+05 eff:1.1% logz=42.52+/-0.16 dlogz:17.824>0.1]
2028it [28:44,  2.27s/it, bound:488 nc:336 ncall:1.8e+05 eff:1.1% logz=42.54+/-0.16 dlogz:17.798>0.1]
2031it [28:52,  2.35s/it, bound:490 nc:173 ncall:1.8e+05 eff:1.1% logz=42.57+/-0.16 dlogz:17.758>0.1]
2035it [28:58,  2.02s/it, bound:492 nc:168 ncall:1.8e+05 eff:1.1% logz=42.62+/-0.16 dlogz:17.705>0.1]
2039it [29:05,  1.90s/it, bound:494 nc:178 ncall:1.8e+05 eff:1.1% logz=42.66+/-0.16 dlogz:17.653>0.1]
2043it [29:10,  1.70s/it, bound:496 nc:184 ncall:1.8e+05 eff:1.1% logz=42.70+/-0.16 dlogz:17.601>0.1]
2047it [29:18,  1.81s/it, bound:498 nc:173 ncall:1.8e+05 eff:1.1% logz=42.74+/-0.16 dlogz:17.550>0.1]
2051it [29:24,  1.70s/it, bound:500 nc:213 ncall:1.8e+05 eff:1.1% logz=42.78+/-0.16 dlogz:17.499>0.1]
2055it [29:30,  1.61s/it, bound:502 nc:175 ncall:1.8e+05 eff:1.1% logz=42.82+/-0.16 dlogz:17.447>0.1]
2059it [29:35,  1.54s/it, bound:504 nc:229 ncall:1.8e+05 eff:1.1% logz=42.87+/-0.16 dlogz:17.395>0.1]
2063it [29:42,  1.57s/it, bound:506 nc:214 ncall:1.8e+05 eff:1.1% logz=42.91+/-0.16 dlogz:17.344>0.1]
2067it [29:48,  1.57s/it, bound:508 nc:210 ncall:1.9e+05 eff:1.1% logz=42.95+/-0.16 dlogz:17.293>0.1]
2071it [29:57,  1.78s/it, bound:510 nc:210 ncall:1.9e+05 eff:1.1% logz=42.99+/-0.16 dlogz:17.242>0.1]
2074it [29:57,  1.36s/it, bound:512 nc:350 ncall:1.9e+05 eff:1.1% logz=43.02+/-0.16 dlogz:17.202>0.1]
2075it [30:04,  1.88s/it, bound:513 nc:200 ncall:1.9e+05 eff:1.1% logz=43.03+/-0.16 dlogz:17.189>0.1]
2079it [30:13,  2.05s/it, bound:515 nc:192 ncall:1.9e+05 eff:1.1% logz=43.07+/-0.16 dlogz:17.137>0.1]
2082it [30:13,  1.47s/it, bound:516 nc:386 ncall:1.9e+05 eff:1.1% logz=43.11+/-0.16 dlogz:17.098>0.1]
2084it [30:22,  2.11s/it, bound:517 nc:157 ncall:1.9e+05 eff:1.1% logz=43.13+/-0.16 dlogz:17.072>0.1]
2087it [30:32,  2.46s/it, bound:519 nc:238 ncall:1.9e+05 eff:1.1% logz=43.16+/-0.17 dlogz:17.033>0.1]
2091it [30:47,  2.95s/it, bound:521 nc:192 ncall:1.9e+05 eff:1.1% logz=43.20+/-0.17 dlogz:16.980>0.1]
2094it [30:47,  2.12s/it, bound:523 nc:193 ncall:1.9e+05 eff:1.1% logz=43.23+/-0.17 dlogz:16.941>0.1]
2096it [30:54,  2.39s/it, bound:524 nc:208 ncall:1.9e+05 eff:1.1% logz=43.26+/-0.17 dlogz:16.914>0.1]
2099it [31:01,  2.46s/it, bound:525 nc:321 ncall:1.9e+05 eff:1.1% logz=43.29+/-0.17 dlogz:16.875>0.1]
2101it [31:02,  1.91s/it, bound:527 nc:200 ncall:1.9e+05 eff:1.1% logz=43.31+/-0.17 dlogz:16.849>0.1]
2102it [31:12,  3.08s/it, bound:527 nc:392 ncall:1.9e+05 eff:1.1% logz=43.32+/-0.17 dlogz:16.836>0.1]
2104it [31:12,  2.21s/it, bound:529 nc:186 ncall:1.9e+05 eff:1.1% logz=43.34+/-0.17 dlogz:16.810>0.1]
2106it [31:18,  2.47s/it, bound:530 nc:182 ncall:1.9e+05 eff:1.1% logz=43.36+/-0.17 dlogz:16.784>0.1]
2110it [31:28,  2.46s/it, bound:532 nc:329 ncall:2.0e+05 eff:1.1% logz=43.40+/-0.17 dlogz:16.732>0.1]
2113it [31:28,  1.66s/it, bound:534 nc:  1 ncall:2.0e+05 eff:1.2% logz=45.24+/-0.17 dlogz:14.296>0.1]
2115it [31:34,  1.97s/it, bound:535 nc:177 ncall:2.0e+05 eff:1.1% logz=43.45+/-0.17 dlogz:16.668>0.1]
2118it [31:41,  2.06s/it, bound:536 nc:198 ncall:2.0e+05 eff:1.1% logz=43.48+/-0.17 dlogz:16.630>0.1]
2121it [31:41,  1.41s/it, bound:538 nc:189 ncall:2.0e+05 eff:1.1% logz=43.51+/-0.17 dlogz:16.592>0.1]
2123it [31:50,  2.18s/it, bound:539 nc:344 ncall:2.0e+05 eff:1.1% logz=43.54+/-0.17 dlogz:16.567>0.1]
2126it [32:00,  2.60s/it, bound:541 nc:306 ncall:2.0e+05 eff:1.1% logz=43.57+/-0.17 dlogz:16.529>0.1]
2128it [32:01,  1.98s/it, bound:543 nc:294 ncall:2.0e+05 eff:1.1% logz=43.59+/-0.17 dlogz:16.504>0.1]
2130it [32:07,  2.35s/it, bound:545 nc:198 ncall:2.0e+05 eff:1.1% logz=43.61+/-0.17 dlogz:16.479>0.1]
2134it [32:20,  2.67s/it, bound:547 nc:192 ncall:2.0e+05 eff:1.1% logz=43.64+/-0.17 dlogz:16.429>0.1]
2138it [32:30,  2.61s/it, bound:549 nc:316 ncall:2.0e+05 eff:1.1% logz=43.68+/-0.17 dlogz:16.380>0.1]
2140it [32:30,  2.07s/it, bound:551 nc:197 ncall:2.0e+05 eff:1.1% logz=43.70+/-0.17 dlogz:16.355>0.1]
2142it [32:35,  2.24s/it, bound:552 nc:161 ncall:2.0e+05 eff:1.1% logz=43.72+/-0.17 dlogz:16.331>0.1]
2146it [32:46,  2.43s/it, bound:554 nc:191 ncall:2.0e+05 eff:1.1% logz=43.76+/-0.17 dlogz:16.282>0.1]
2149it [32:47,  1.72s/it, bound:556 nc:191 ncall:2.0e+05 eff:1.1% logz=43.79+/-0.17 dlogz:16.244>0.1]
2151it [32:59,  2.68s/it, bound:557 nc:331 ncall:2.0e+05 eff:1.0% logz=43.81+/-0.17 dlogz:16.220>0.1]
2153it [32:59,  2.05s/it, bound:559 nc:312 ncall:2.1e+05 eff:1.0% logz=43.83+/-0.17 dlogz:16.195>0.1]
2153it [33:10,  2.05s/it, bound:559 nc:312 ncall:2.1e+05 eff:1.0% logz=43.83+/-0.17 dlogz:16.195>0.1]
2154it [33:10,  3.41s/it, bound:560 nc:177 ncall:2.1e+05 eff:1.0% logz=43.84+/-0.17 dlogz:16.183>0.1]
2157it [33:10,  2.11s/it, bound:562 nc:362 ncall:2.1e+05 eff:1.0% logz=43.87+/-0.17 dlogz:16.147>0.1]
2159it [33:20,  2.90s/it, bound:564 nc:348 ncall:2.1e+05 eff:1.0% logz=43.89+/-0.17 dlogz:16.123>0.1]
2162it [33:31,  3.20s/it, bound:566 nc:303 ncall:2.1e+05 eff:1.0% logz=43.92+/-0.17 dlogz:16.087>0.1]
2165it [33:32,  2.11s/it, bound:568 nc:164 ncall:2.1e+05 eff:1.0% logz=43.94+/-0.17 dlogz:16.052>0.1]
2167it [33:41,  2.78s/it, bound:569 nc:210 ncall:2.1e+05 eff:1.0% logz=43.96+/-0.17 dlogz:16.029>0.1]
2170it [33:48,  2.58s/it, bound:570 nc:164 ncall:2.1e+05 eff:1.0% logz=43.99+/-0.17 dlogz:15.995>0.1]
2173it [33:48,  1.74s/it, bound:572 nc:220 ncall:2.1e+05 eff:1.0% logz=44.01+/-0.17 dlogz:15.961>0.1]
2175it [33:57,  2.38s/it, bound:573 nc:172 ncall:2.1e+05 eff:1.0% logz=44.03+/-0.17 dlogz:15.939>0.1]
2178it [34:07,  2.78s/it, bound:574 nc:161 ncall:2.1e+05 eff:1.0% logz=44.06+/-0.17 dlogz:15.905>0.1]
2181it [34:08,  1.89s/it, bound:576 nc:384 ncall:2.1e+05 eff:1.0% logz=44.08+/-0.17 dlogz:15.872>0.1]
2183it [34:14,  2.22s/it, bound:577 nc:158 ncall:2.1e+05 eff:1.0% logz=44.10+/-0.17 dlogz:15.850>0.1]
2186it [34:25,  2.67s/it, bound:579 nc:158 ncall:2.1e+05 eff:1.0% logz=44.13+/-0.17 dlogz:15.817>0.1]
2190it [34:34,  2.55s/it, bound:581 nc:176 ncall:2.1e+05 eff:1.0% logz=44.16+/-0.17 dlogz:15.773>0.1]
2194it [34:40,  2.14s/it, bound:583 nc:184 ncall:2.1e+05 eff:1.0% logz=44.19+/-0.17 dlogz:15.729>0.1]
2198it [34:46,  1.96s/it, bound:585 nc:165 ncall:2.2e+05 eff:1.0% logz=44.23+/-0.17 dlogz:15.686>0.1]
2202it [34:58,  2.25s/it, bound:587 nc:190 ncall:2.2e+05 eff:1.0% logz=44.26+/-0.17 dlogz:15.644>0.1]
2206it [35:08,  2.32s/it, bound:589 nc:224 ncall:2.2e+05 eff:1.0% logz=44.29+/-0.17 dlogz:15.602>0.1]
2210it [35:17,  2.32s/it, bound:591 nc:180 ncall:2.2e+05 eff:1.0% logz=44.32+/-0.17 dlogz:15.561>0.1]
2214it [35:26,  2.27s/it, bound:593 nc:174 ncall:2.2e+05 eff:1.0% logz=44.35+/-0.17 dlogz:15.520>0.1]
2217it [35:26,  1.72s/it, bound:595 nc:338 ncall:2.2e+05 eff:1.0% logz=44.37+/-0.17 dlogz:15.490>0.1]
2218it [35:37,  2.70s/it, bound:596 nc:157 ncall:2.2e+05 eff:1.0% logz=44.38+/-0.17 dlogz:15.480>0.1]
2221it [35:37,  1.87s/it, bound:598 nc:324 ncall:2.2e+05 eff:1.0% logz=44.40+/-0.17 dlogz:15.450>0.1]
2223it [35:46,  2.47s/it, bound:599 nc:264 ncall:2.2e+05 eff:1.0% logz=44.42+/-0.17 dlogz:15.430>0.1]
2226it [35:56,  2.73s/it, bound:601 nc:329 ncall:2.2e+05 eff:1.0% logz=44.44+/-0.17 dlogz:15.401>0.1]
2228it [35:56,  2.09s/it, bound:603 nc:282 ncall:2.2e+05 eff:1.0% logz=44.45+/-0.17 dlogz:15.382>0.1]
2230it [36:03,  2.55s/it, bound:605 nc:145 ncall:2.2e+05 eff:1.0% logz=44.47+/-0.17 dlogz:15.362>0.1]
2234it [36:13,  2.43s/it, bound:607 nc:340 ncall:2.2e+05 eff:1.0% logz=44.50+/-0.17 dlogz:15.323>0.1]
