
0it [00:00, ?it/s]
640it [09:25,  1.55it/s, bound:0 nc: 14 ncall:3.5e+03 eff:18.2% logz=9.63+/-0.13 dlogz:55.978>0.1]
641it [09:26,  1.65it/s, bound:0 nc:  4 ncall:3.5e+03 eff:18.2% logz=9.68+/-0.13 dlogz:55.927>0.1]
642it [09:27,  1.45it/s, bound:0 nc: 12 ncall:3.5e+03 eff:18.2% logz=9.73+/-0.13 dlogz:55.879>0.1]
643it [09:27,  1.55it/s, bound:0 nc:  5 ncall:3.5e+03 eff:18.2% logz=9.77+/-0.13 dlogz:55.830>0.1]
644it [09:29,  1.17it/s, bound:0 nc: 14 ncall:3.5e+03 eff:18.2% logz=9.82+/-0.13 dlogz:55.781>0.1]
645it [09:29,  1.31it/s, bound:0 nc:  6 ncall:3.6e+03 eff:18.2% logz=9.86+/-0.13 dlogz:55.733>0.1]
646it [09:30,  1.24it/s, bound:0 nc:  6 ncall:3.6e+03 eff:18.2% logz=9.91+/-0.13 dlogz:55.686>0.1]
647it [09:33,  1.51s/it, bound:0 nc: 35 ncall:3.6e+03 eff:18.0% logz=9.95+/-0.13 dlogz:55.640>0.1]
648it [09:34,  1.35s/it, bound:0 nc: 12 ncall:3.6e+03 eff:18.0% logz=9.99+/-0.13 dlogz:55.595>0.1]
650it [09:35,  1.04it/s, bound:0 nc:  9 ncall:3.6e+03 eff:18.0% logz=10.07+/-0.13 dlogz:55.509>0.1]
651it [09:36,  1.04it/s, bound:0 nc: 12 ncall:3.6e+03 eff:18.0% logz=10.11+/-0.13 dlogz:55.467>0.1]
652it [09:37,  1.18it/s, bound:0 nc:  5 ncall:3.6e+03 eff:18.0% logz=10.15+/-0.13 dlogz:55.425>0.1]
653it [09:39,  1.30s/it, bound:0 nc: 21 ncall:3.7e+03 eff:17.9% logz=10.19+/-0.13 dlogz:55.384>0.1]
654it [09:41,  1.45s/it, bound:0 nc: 23 ncall:3.7e+03 eff:17.8% logz=10.23+/-0.13 dlogz:55.342>0.1]
655it [09:44,  1.69s/it, bound:0 nc: 25 ncall:3.7e+03 eff:17.7% logz=10.26+/-0.13 dlogz:55.301>0.1]
656it [09:45,  1.62s/it, bound:0 nc: 16 ncall:3.7e+03 eff:17.7% logz=10.30+/-0.13 dlogz:55.259>0.1]
657it [09:46,  1.30s/it, bound:0 nc:  2 ncall:3.7e+03 eff:17.7% logz=10.34+/-0.13 dlogz:55.216>0.1]
658it [09:48,  1.63s/it, bound:0 nc: 26 ncall:3.7e+03 eff:17.6% logz=10.38+/-0.13 dlogz:55.175>0.1]
659it [09:49,  1.41s/it, bound:0 nc:  9 ncall:3.8e+03 eff:17.6% logz=10.42+/-0.13 dlogz:55.132>0.1]
660it [09:49,  1.13s/it, bound:0 nc:  4 ncall:3.8e+03 eff:17.6% logz=10.47+/-0.13 dlogz:55.089>0.1]
661it [09:50,  1.09it/s, bound:0 nc:  6 ncall:3.8e+03 eff:17.6% logz=10.51+/-0.13 dlogz:55.045>0.1]
662it [09:51,  1.08it/s, bound:0 nc: 10 ncall:3.8e+03 eff:17.6% logz=10.55+/-0.13 dlogz:55.000>0.1]
664it [09:51,  1.66it/s, bound:0 nc:  6 ncall:3.8e+03 eff:17.6% logz=10.64+/-0.13 dlogz:54.905>0.1]
665it [09:52,  1.27it/s, bound:0 nc: 11 ncall:3.8e+03 eff:17.5% logz=10.69+/-0.13 dlogz:54.858>0.1]
666it [09:54,  1.07it/s, bound:0 nc: 18 ncall:3.8e+03 eff:17.5% logz=10.73+/-0.13 dlogz:54.811>0.1]
667it [09:54,  1.26it/s, bound:0 nc:  3 ncall:3.8e+03 eff:17.5% logz=10.77+/-0.13 dlogz:54.765>0.1]
668it [09:56,  1.06s/it, bound:0 nc: 20 ncall:3.8e+03 eff:17.4% logz=10.82+/-0.13 dlogz:54.720>0.1]
669it [09:56,  1.13it/s, bound:0 nc:  4 ncall:3.8e+03 eff:17.4% logz=10.86+/-0.13 dlogz:54.674>0.1]
670it [09:57,  1.33it/s, bound:0 nc:  9 ncall:3.8e+03 eff:17.4% logz=10.91+/-0.13 dlogz:54.624>0.1]
671it [09:58,  1.28it/s, bound:0 nc:  9 ncall:3.9e+03 eff:17.4% logz=10.97+/-0.13 dlogz:54.571>0.1]
672it [09:58,  1.47it/s, bound:0 nc:  4 ncall:3.9e+03 eff:17.4% logz=11.02+/-0.13 dlogz:54.517>0.1]
674it [09:59,  1.80it/s, bound:0 nc:  8 ncall:3.9e+03 eff:17.4% logz=11.13+/-0.13 dlogz:54.402>0.1]
675it [09:59,  1.89it/s, bound:0 nc:  4 ncall:3.9e+03 eff:17.4% logz=11.19+/-0.13 dlogz:54.342>0.1]
676it [10:01,  1.36it/s, bound:0 nc: 17 ncall:3.9e+03 eff:17.4% logz=11.24+/-0.13 dlogz:54.285>0.1]
677it [10:01,  1.54it/s, bound:0 nc:  7 ncall:3.9e+03 eff:17.4% logz=11.29+/-0.13 dlogz:54.229>0.1]
678it [10:02,  1.34it/s, bound:0 nc:  7 ncall:3.9e+03 eff:17.4% logz=11.35+/-0.13 dlogz:54.174>0.1]
680it [10:03,  1.87it/s, bound:0 nc:  6 ncall:3.9e+03 eff:17.4% logz=11.47+/-0.13 dlogz:54.057>0.1]
681it [10:05,  1.08it/s, bound:0 nc: 25 ncall:3.9e+03 eff:17.3% logz=11.52+/-0.13 dlogz:53.995>0.1]
682it [10:06,  1.04s/it, bound:0 nc: 14 ncall:3.9e+03 eff:17.3% logz=11.58+/-0.13 dlogz:53.936>0.1]
683it [10:07,  1.15it/s, bound:0 nc:  2 ncall:4.0e+03 eff:17.3% logz=11.64+/-0.13 dlogz:53.874>0.1]
684it [10:11,  1.85s/it, bound:0 nc: 51 ncall:4.0e+03 eff:17.1% logz=11.70+/-0.14 dlogz:53.812>0.1]
685it [10:11,  1.45s/it, bound:0 nc:  8 ncall:4.0e+03 eff:17.1% logz=11.76+/-0.14 dlogz:53.751>0.1]
686it [10:14,  1.66s/it, bound:0 nc: 22 ncall:4.0e+03 eff:17.0% logz=11.81+/-0.14 dlogz:53.691>0.1]
687it [10:14,  1.31s/it, bound:0 nc:  4 ncall:4.0e+03 eff:17.0% logz=11.87+/-0.14 dlogz:53.632>0.1]
688it [10:15,  1.04s/it, bound:0 nc:  7 ncall:4.0e+03 eff:17.0% logz=11.93+/-0.14 dlogz:53.576>0.1]
689it [10:16,  1.23s/it, bound:0 nc: 19 ncall:4.1e+03 eff:17.0% logz=12.00+/-0.14 dlogz:53.512>0.1]
691it [10:18,  1.02it/s, bound:0 nc: 13 ncall:4.1e+03 eff:16.9% logz=12.12+/-0.14 dlogz:53.375>0.1]
692it [10:18,  1.04it/s, bound:0 nc:  9 ncall:4.1e+03 eff:16.9% logz=12.18+/-0.14 dlogz:53.310>0.1]
693it [10:20,  1.05s/it, bound:0 nc: 19 ncall:4.1e+03 eff:16.9% logz=12.24+/-0.14 dlogz:53.248>0.1]
694it [10:20,  1.14it/s, bound:0 nc:  1 ncall:4.1e+03 eff:16.9% logz=12.30+/-0.14 dlogz:53.188>0.1]
695it [10:22,  1.26s/it, bound:0 nc: 30 ncall:4.1e+03 eff:16.8% logz=12.35+/-0.14 dlogz:53.130>0.1]
696it [10:23,  1.11s/it, bound:0 nc: 12 ncall:4.1e+03 eff:16.8% logz=12.40+/-0.14 dlogz:53.074>0.1]
698it [10:24,  1.43it/s, bound:0 nc:  5 ncall:4.2e+03 eff:16.8% logz=12.50+/-0.14 dlogz:52.966>0.1]
699it [10:25,  1.04it/s, bound:0 nc: 22 ncall:4.2e+03 eff:16.7% logz=12.56+/-0.14 dlogz:52.912>0.1]
700it [10:26,  1.04it/s, bound:0 nc: 14 ncall:4.2e+03 eff:16.7% logz=12.61+/-0.14 dlogz:52.855>0.1]
701it [10:27,  1.06it/s, bound:0 nc: 16 ncall:4.2e+03 eff:16.7% logz=12.67+/-0.14 dlogz:52.797>0.1]
702it [10:27,  1.33it/s, bound:0 nc:  7 ncall:4.2e+03 eff:16.7% logz=12.72+/-0.14 dlogz:52.742>0.1]
704it [10:28,  2.05it/s, bound:0 nc:  2 ncall:4.2e+03 eff:16.7% logz=12.82+/-0.14 dlogz:52.636>0.1]
706it [10:29,  2.10it/s, bound:0 nc: 16 ncall:4.2e+03 eff:16.7% logz=12.92+/-0.14 dlogz:52.531>0.1]
707it [10:31,  1.26it/s, bound:0 nc: 27 ncall:4.3e+03 eff:16.6% logz=12.98+/-0.14 dlogz:52.476>0.1]
709it [10:32,  1.46it/s, bound:0 nc: 13 ncall:4.3e+03 eff:16.6% logz=13.10+/-0.14 dlogz:52.354>0.1]
710it [10:34,  1.05it/s, bound:0 nc: 25 ncall:4.3e+03 eff:16.5% logz=13.16+/-0.14 dlogz:52.289>0.1]
711it [10:37,  1.43s/it, bound:0 nc: 41 ncall:4.3e+03 eff:16.4% logz=13.22+/-0.14 dlogz:52.224>0.1]
712it [10:39,  1.58s/it, bound:0 nc: 29 ncall:4.4e+03 eff:16.3% logz=13.28+/-0.14 dlogz:52.161>0.1]
714it [10:39,  1.08s/it, bound:0 nc:  8 ncall:4.4e+03 eff:16.3% logz=13.39+/-0.14 dlogz:52.041>0.1]
715it [10:41,  1.26s/it, bound:0 nc: 25 ncall:4.4e+03 eff:16.2% logz=13.45+/-0.14 dlogz:51.982>0.1]
718it [10:43,  1.04it/s, bound:0 nc: 24 ncall:4.4e+03 eff:16.2% logz=13.61+/-0.14 dlogz:51.810>0.1]
719it [10:44,  1.02s/it, bound:0 nc: 17 ncall:4.4e+03 eff:16.2% logz=13.67+/-0.14 dlogz:51.754>0.1]
720it [10:46,  1.05s/it, bound:0 nc: 15 ncall:4.5e+03 eff:16.1% logz=13.72+/-0.14 dlogz:51.698>0.1]
721it [10:46,  1.09it/s, bound:0 nc:  1 ncall:4.5e+03 eff:16.1% logz=13.77+/-0.14 dlogz:51.644>0.1]
724it [10:47,  1.86it/s, bound:0 nc:  5 ncall:4.5e+03 eff:16.2% logz=13.92+/-0.14 dlogz:51.485>0.1]
725it [10:47,  1.68it/s, bound:0 nc:  9 ncall:4.5e+03 eff:16.2% logz=13.97+/-0.14 dlogz:51.431>0.1]
726it [10:48,  1.79it/s, bound:0 nc:  6 ncall:4.5e+03 eff:16.2% logz=14.02+/-0.14 dlogz:51.377>0.1]
727it [10:53,  1.55s/it, bound:0 nc: 55 ncall:4.5e+03 eff:16.0% logz=14.07+/-0.14 dlogz:51.326>0.1]
728it [10:56,  1.90s/it, bound:0 nc: 33 ncall:4.6e+03 eff:15.9% logz=14.13+/-0.14 dlogz:51.271>0.1]
730it [10:56,  1.28s/it, bound:0 nc: 11 ncall:4.6e+03 eff:15.9% logz=14.23+/-0.14 dlogz:51.159>0.1]
731it [10:57,  1.19s/it, bound:0 nc:  6 ncall:4.6e+03 eff:15.9% logz=14.28+/-0.14 dlogz:51.106>0.1]
732it [10:58,  1.11s/it, bound:0 nc: 12 ncall:4.6e+03 eff:15.9% logz=14.33+/-0.14 dlogz:51.054>0.1]
733it [11:01,  1.51s/it, bound:0 nc: 32 ncall:4.6e+03 eff:15.8% logz=14.38+/-0.14 dlogz:51.002>0.1]
734it [11:01,  1.23s/it, bound:0 nc:  4 ncall:4.6e+03 eff:15.8% logz=14.43+/-0.14 dlogz:50.951>0.1]
735it [11:03,  1.27s/it, bound:0 nc: 12 ncall:4.7e+03 eff:15.8% logz=14.47+/-0.14 dlogz:50.901>0.1]
736it [11:05,  1.56s/it, bound:0 nc: 25 ncall:4.7e+03 eff:15.7% logz=14.52+/-0.14 dlogz:50.852>0.1]
739it [11:07,  1.03s/it, bound:0 nc: 20 ncall:4.7e+03 eff:15.7% logz=14.65+/-0.14 dlogz:50.710>0.1]
740it [11:07,  1.09it/s, bound:0 nc:  3 ncall:4.7e+03 eff:15.7% logz=14.69+/-0.14 dlogz:50.663>0.1]
741it [11:08,  1.24it/s, bound:0 nc:  7 ncall:4.7e+03 eff:15.7% logz=14.74+/-0.14 dlogz:50.617>0.1]
742it [11:09,  1.18it/s, bound:0 nc: 10 ncall:4.7e+03 eff:15.7% logz=14.78+/-0.14 dlogz:50.570>0.1]
743it [11:09,  1.32it/s, bound:0 nc:  3 ncall:4.7e+03 eff:15.7% logz=14.83+/-0.14 dlogz:50.522>0.1]
744it [11:12,  1.37s/it, bound:0 nc: 30 ncall:4.8e+03 eff:15.6% logz=14.88+/-0.14 dlogz:50.473>0.1]
745it [11:14,  1.40s/it, bound:0 nc: 15 ncall:4.8e+03 eff:15.6% logz=14.93+/-0.14 dlogz:50.422>0.1]
747it [11:15,  1.01it/s, bound:0 nc:  7 ncall:4.8e+03 eff:15.6% logz=15.02+/-0.14 dlogz:50.321>0.1]
748it [11:15,  1.15it/s, bound:0 nc:  6 ncall:4.8e+03 eff:15.6% logz=15.07+/-0.14 dlogz:50.272>0.1]
749it [11:19,  1.69s/it, bound:0 nc: 39 ncall:4.8e+03 eff:15.5% logz=15.11+/-0.14 dlogz:50.225>0.1]
750it [11:20,  1.37s/it, bound:0 nc:  8 ncall:4.8e+03 eff:15.5% logz=15.16+/-0.14 dlogz:50.176>0.1]
751it [11:20,  1.13s/it, bound:0 nc:  5 ncall:4.8e+03 eff:15.5% logz=15.20+/-0.14 dlogz:50.127>0.1]
752it [11:21,  1.10s/it, bound:0 nc:  9 ncall:4.8e+03 eff:15.5% logz=15.25+/-0.14 dlogz:50.079>0.1]
753it [11:22,  1.07s/it, bound:0 nc: 10 ncall:4.9e+03 eff:15.5% logz=15.29+/-0.14 dlogz:50.032>0.1]
754it [11:25,  1.54s/it, bound:0 nc: 25 ncall:4.9e+03 eff:15.4% logz=15.33+/-0.14 dlogz:49.987>0.1]
755it [11:26,  1.52s/it, bound:0 nc: 13 ncall:4.9e+03 eff:15.4% logz=15.38+/-0.14 dlogz:49.942>0.1]
757it [11:27,  1.07it/s, bound:0 nc:  4 ncall:4.9e+03 eff:15.4% logz=15.46+/-0.14 dlogz:49.850>0.1]
758it [11:30,  1.46s/it, bound:0 nc: 36 ncall:4.9e+03 eff:15.4% logz=15.51+/-0.14 dlogz:49.804>0.1]
759it [11:32,  1.56s/it, bound:0 nc: 21 ncall:5.0e+03 eff:15.3% logz=15.55+/-0.14 dlogz:49.759>0.1]
760it [11:32,  1.26s/it, bound:0 nc:  6 ncall:5.0e+03 eff:15.3% logz=15.59+/-0.14 dlogz:49.715>0.1]
761it [11:33,  1.03s/it, bound:0 nc:  6 ncall:5.0e+03 eff:15.3% logz=15.63+/-0.14 dlogz:49.671>0.1]
762it [11:34,  1.25s/it, bound:0 nc: 17 ncall:5.0e+03 eff:15.3% logz=15.67+/-0.14 dlogz:49.628>0.1]
763it [11:37,  1.51s/it, bound:0 nc: 26 ncall:5.0e+03 eff:15.2% logz=15.71+/-0.14 dlogz:49.586>0.1]
764it [11:40,  2.00s/it, bound:0 nc: 36 ncall:5.0e+03 eff:15.1% logz=15.75+/-0.14 dlogz:49.544>0.1]
765it [11:41,  1.67s/it, bound:0 nc: 11 ncall:5.1e+03 eff:15.1% logz=15.80+/-0.14 dlogz:49.498>0.1]
766it [11:44,  2.17s/it, bound:0 nc: 36 ncall:5.1e+03 eff:15.0% logz=15.85+/-0.14 dlogz:49.447>0.1]
767it [11:44,  1.64s/it, bound:0 nc:  7 ncall:5.1e+03 eff:15.0% logz=15.90+/-0.14 dlogz:49.396>0.1]
768it [11:50,  2.84s/it, bound:0 nc: 68 ncall:5.2e+03 eff:14.9% logz=15.94+/-0.14 dlogz:49.346>0.1]
770it [11:50,  1.64s/it, bound:0 nc:  6 ncall:5.2e+03 eff:14.9% logz=16.04+/-0.14 dlogz:49.247>0.1]
771it [11:51,  1.33s/it, bound:0 nc:  7 ncall:5.2e+03 eff:14.9% logz=16.09+/-0.14 dlogz:49.198>0.1]
772it [11:52,  1.40s/it, bound:0 nc: 19 ncall:5.2e+03 eff:14.8% logz=16.13+/-0.14 dlogz:49.148>0.1]
773it [11:54,  1.46s/it, bound:0 nc: 18 ncall:5.2e+03 eff:14.8% logz=16.18+/-0.14 dlogz:49.099>0.1]
774it [11:56,  1.51s/it, bound:0 nc: 23 ncall:5.2e+03 eff:14.8% logz=16.22+/-0.14 dlogz:49.049>0.1]
775it [11:57,  1.55s/it, bound:0 nc: 16 ncall:5.3e+03 eff:14.7% logz=16.27+/-0.14 dlogz:49.002>0.1]
776it [11:58,  1.34s/it, bound:0 nc: 12 ncall:5.3e+03 eff:14.7% logz=16.32+/-0.14 dlogz:48.952>0.1]
777it [11:59,  1.07s/it, bound:0 nc:  4 ncall:5.3e+03 eff:14.7% logz=16.37+/-0.14 dlogz:48.900>0.1]
779it [12:00,  1.19it/s, bound:0 nc: 12 ncall:5.3e+03 eff:14.7% logz=16.47+/-0.14 dlogz:48.800>0.1]
780it [12:00,  1.37it/s, bound:0 nc:  6 ncall:5.3e+03 eff:14.7% logz=16.52+/-0.14 dlogz:48.747>0.1]
781it [12:01,  1.20it/s, bound:0 nc: 15 ncall:5.3e+03 eff:14.7% logz=16.57+/-0.14 dlogz:48.694>0.1]
782it [12:03,  1.02s/it, bound:0 nc: 20 ncall:5.3e+03 eff:14.7% logz=16.61+/-0.14 dlogz:48.643>0.1]
783it [12:05,  1.33s/it, bound:0 nc: 24 ncall:5.4e+03 eff:14.6% logz=16.66+/-0.14 dlogz:48.594>0.1]
784it [12:07,  1.63s/it, bound:0 nc: 29 ncall:5.4e+03 eff:14.6% logz=16.70+/-0.14 dlogz:48.547>0.1]
785it [12:08,  1.39s/it, bound:0 nc: 13 ncall:5.4e+03 eff:14.5% logz=16.75+/-0.14 dlogz:48.500>0.1]
786it [12:12,  2.00s/it, bound:0 nc: 39 ncall:5.4e+03 eff:14.5% logz=16.79+/-0.14 dlogz:48.453>0.1]
787it [12:14,  2.08s/it, bound:0 nc: 26 ncall:5.5e+03 eff:14.4% logz=16.84+/-0.14 dlogz:48.405>0.1]
789it [12:16,  1.65s/it, bound:0 nc: 29 ncall:5.5e+03 eff:14.4% logz=16.92+/-0.14 dlogz:48.314>0.1]
790it [12:18,  1.78s/it, bound:0 nc: 22 ncall:5.5e+03 eff:14.3% logz=16.96+/-0.14 dlogz:48.269>0.1]
791it [12:19,  1.44s/it, bound:0 nc:  8 ncall:5.5e+03 eff:14.3% logz=17.00+/-0.14 dlogz:48.225>0.1]
792it [12:19,  1.18s/it, bound:0 nc:  3 ncall:5.5e+03 eff:14.3% logz=17.04+/-0.14 dlogz:48.183>0.1]
793it [12:20,  1.04it/s, bound:0 nc:  4 ncall:5.5e+03 eff:14.3% logz=17.08+/-0.14 dlogz:48.141>0.1]
794it [12:20,  1.20it/s, bound:0 nc:  6 ncall:5.5e+03 eff:14.3% logz=17.12+/-0.14 dlogz:48.101>0.1]
795it [12:25,  2.04s/it, bound:0 nc: 62 ncall:5.6e+03 eff:14.2% logz=17.16+/-0.14 dlogz:48.061>0.1]
796it [12:27,  2.07s/it, bound:0 nc: 23 ncall:5.6e+03 eff:14.2% logz=17.20+/-0.14 dlogz:48.018>0.1]
797it [12:28,  1.73s/it, bound:0 nc: 10 ncall:5.6e+03 eff:14.2% logz=17.24+/-0.14 dlogz:47.974>0.1]
798it [12:30,  1.61s/it, bound:0 nc: 15 ncall:5.6e+03 eff:14.1% logz=17.28+/-0.14 dlogz:47.929>0.1]
800it [12:30,  1.07s/it, bound:0 nc: 11 ncall:5.7e+03 eff:14.1% logz=17.36+/-0.14 dlogz:47.844>0.1]
802it [12:32,  1.03it/s, bound:0 nc: 17 ncall:5.7e+03 eff:14.1% logz=17.44+/-0.14 dlogz:47.757>0.1]
803it [12:34,  1.27s/it, bound:0 nc: 29 ncall:5.7e+03 eff:14.1% logz=17.49+/-0.14 dlogz:47.714>0.1]
804it [12:36,  1.41s/it, bound:0 nc: 24 ncall:5.7e+03 eff:14.0% logz=17.53+/-0.14 dlogz:47.668>0.1]
805it [12:42,  2.52s/it, bound:0 nc: 62 ncall:5.8e+03 eff:13.9% logz=17.58+/-0.14 dlogz:47.619>0.1]
807it [12:43,  1.65s/it, bound:0 nc: 11 ncall:5.8e+03 eff:13.9% logz=17.67+/-0.14 dlogz:47.524>0.1]
808it [12:47,  2.31s/it, bound:0 nc: 49 ncall:5.9e+03 eff:13.8% logz=17.71+/-0.14 dlogz:47.479>0.1]
809it [12:48,  1.86s/it, bound:0 nc:  4 ncall:5.9e+03 eff:13.8% logz=17.75+/-0.14 dlogz:47.434>0.1]
810it [12:48,  1.49s/it, bound:0 nc:  8 ncall:5.9e+03 eff:13.8% logz=17.79+/-0.14 dlogz:47.388>0.1]
811it [12:49,  1.21s/it, bound:0 nc:  2 ncall:5.9e+03 eff:13.8% logz=17.84+/-0.14 dlogz:47.342>0.1]
812it [12:50,  1.22s/it, bound:0 nc: 17 ncall:5.9e+03 eff:13.8% logz=17.88+/-0.14 dlogz:47.297>0.1]
813it [12:51,  1.23s/it, bound:0 nc: 14 ncall:5.9e+03 eff:13.8% logz=17.92+/-0.14 dlogz:47.253>0.1]
815it [12:53,  1.01s/it, bound:0 nc: 16 ncall:5.9e+03 eff:13.8% logz=18.00+/-0.14 dlogz:47.168>0.1]
816it [12:53,  1.13it/s, bound:0 nc:  3 ncall:5.9e+03 eff:13.8% logz=18.04+/-0.14 dlogz:47.126>0.1]
817it [12:54,  1.10it/s, bound:0 nc:  9 ncall:5.9e+03 eff:13.8% logz=18.08+/-0.14 dlogz:47.083>0.1]
818it [12:56,  1.18s/it, bound:0 nc: 20 ncall:5.9e+03 eff:13.8% logz=18.12+/-0.14 dlogz:47.039>0.1]
819it [12:59,  1.75s/it, bound:0 nc: 38 ncall:6.0e+03 eff:13.7% logz=18.16+/-0.14 dlogz:46.994>0.1]
820it [13:02,  1.87s/it, bound:0 nc: 24 ncall:6.0e+03 eff:13.6% logz=18.21+/-0.14 dlogz:46.950>0.1]
821it [13:03,  1.72s/it, bound:0 nc: 12 ncall:6.0e+03 eff:13.6% logz=18.25+/-0.14 dlogz:46.904>0.1]
823it [13:03,  1.04s/it, bound:0 nc:  3 ncall:6.0e+03 eff:13.7% logz=18.34+/-0.14 dlogz:46.811>0.1]
824it [13:04,  1.12it/s, bound:0 nc:  4 ncall:6.0e+03 eff:13.7% logz=18.38+/-0.14 dlogz:46.765>0.1]
825it [13:04,  1.28it/s, bound:0 nc:  6 ncall:6.0e+03 eff:13.7% logz=18.42+/-0.14 dlogz:46.720>0.1]
826it [13:06,  1.08it/s, bound:0 nc: 15 ncall:6.1e+03 eff:13.6% logz=18.47+/-0.14 dlogz:46.675>0.1]
827it [13:06,  1.25it/s, bound:0 nc:  5 ncall:6.1e+03 eff:13.7% logz=18.51+/-0.14 dlogz:46.628>0.1]
828it [13:07,  1.22it/s, bound:0 nc:  9 ncall:6.1e+03 eff:13.6% logz=18.56+/-0.14 dlogz:46.581>0.1]
829it [13:09,  1.08s/it, bound:0 nc: 21 ncall:6.1e+03 eff:13.6% logz=18.61+/-0.14 dlogz:46.531>0.1]
830it [13:12,  1.83s/it, bound:0 nc: 41 ncall:6.1e+03 eff:13.5% logz=18.66+/-0.14 dlogz:46.481>0.1]
831it [13:19,  3.12s/it, bound:0 nc: 70 ncall:6.2e+03 eff:13.4% logz=18.70+/-0.14 dlogz:46.430>0.1]
833it [13:21,  2.17s/it, bound:0 nc: 22 ncall:6.2e+03 eff:13.4% logz=18.80+/-0.14 dlogz:46.330>0.1]
834it [13:25,  2.62s/it, bound:0 nc: 46 ncall:6.3e+03 eff:13.3% logz=18.84+/-0.14 dlogz:46.281>0.1]
835it [13:27,  2.47s/it, bound:0 nc: 26 ncall:6.3e+03 eff:13.3% logz=18.89+/-0.14 dlogz:46.233>0.1]
836it [13:30,  2.66s/it, bound:0 nc: 32 ncall:6.3e+03 eff:13.2% logz=18.93+/-0.14 dlogz:46.185>0.1]
837it [13:32,  2.41s/it, bound:0 nc: 21 ncall:6.3e+03 eff:13.2% logz=18.98+/-0.14 dlogz:46.138>0.1]
838it [13:34,  2.47s/it, bound:0 nc: 29 ncall:6.4e+03 eff:13.1% logz=19.02+/-0.14 dlogz:46.094>0.1]
839it [13:35,  2.01s/it, bound:0 nc: 10 ncall:6.4e+03 eff:13.1% logz=19.06+/-0.14 dlogz:46.048>0.1]
840it [13:37,  2.00s/it, bound:0 nc: 28 ncall:6.4e+03 eff:13.1% logz=19.11+/-0.14 dlogz:46.002>0.1]
841it [13:39,  1.91s/it, bound:0 nc: 17 ncall:6.4e+03 eff:13.1% logz=19.15+/-0.14 dlogz:45.955>0.1]
842it [13:41,  1.99s/it, bound:0 nc: 29 ncall:6.5e+03 eff:13.0% logz=19.20+/-0.14 dlogz:45.906>0.1]
843it [13:43,  2.08s/it, bound:0 nc: 22 ncall:6.5e+03 eff:13.0% logz=19.25+/-0.14 dlogz:45.856>0.1]
844it [13:45,  2.00s/it, bound:0 nc: 20 ncall:6.5e+03 eff:13.0% logz=19.30+/-0.14 dlogz:45.801>0.1]
846it [13:47,  1.58s/it, bound:0 nc: 27 ncall:6.5e+03 eff:13.0% logz=19.40+/-0.14 dlogz:45.697>0.1]
847it [13:48,  1.40s/it, bound:0 nc:  8 ncall:6.5e+03 eff:13.0% logz=19.45+/-0.14 dlogz:45.646>0.1]
848it [13:49,  1.27s/it, bound:0 nc: 12 ncall:6.6e+03 eff:12.9% logz=19.49+/-0.14 dlogz:45.597>0.1]
849it [13:49,  1.05s/it, bound:0 nc:  2 ncall:6.6e+03 eff:13.0% logz=19.54+/-0.14 dlogz:45.550>0.1]
850it [13:50,  1.13it/s, bound:0 nc:  7 ncall:6.6e+03 eff:13.0% logz=19.58+/-0.14 dlogz:45.503>0.1]
852it [13:51,  1.29it/s, bound:0 nc: 15 ncall:6.6e+03 eff:13.0% logz=19.68+/-0.14 dlogz:45.404>0.1]
853it [13:52,  1.24it/s, bound:0 nc: 10 ncall:6.6e+03 eff:13.0% logz=19.72+/-0.14 dlogz:45.355>0.1]
854it [13:54,  1.06s/it, bound:0 nc: 16 ncall:6.6e+03 eff:12.9% logz=19.77+/-0.14 dlogz:45.306>0.1]
855it [13:56,  1.38s/it, bound:0 nc: 28 ncall:6.6e+03 eff:12.9% logz=19.81+/-0.14 dlogz:45.258>0.1]
856it [13:57,  1.35s/it, bound:0 nc: 12 ncall:6.6e+03 eff:12.9% logz=19.86+/-0.14 dlogz:45.212>0.1]
858it [13:58,  1.06it/s, bound:0 nc: 13 ncall:6.7e+03 eff:12.9% logz=19.94+/-0.14 dlogz:45.122>0.1]
859it [14:00,  1.03s/it, bound:0 nc: 15 ncall:6.7e+03 eff:12.9% logz=19.98+/-0.14 dlogz:45.077>0.1]
860it [14:00,  1.13it/s, bound:0 nc:  1 ncall:6.7e+03 eff:12.9% logz=20.02+/-0.14 dlogz:45.032>0.1]
861it [14:01,  1.14it/s, bound:0 nc: 13 ncall:6.7e+03 eff:12.9% logz=20.06+/-0.14 dlogz:44.989>0.1]
862it [14:04,  1.46s/it, bound:0 nc: 27 ncall:6.7e+03 eff:12.8% logz=20.10+/-0.14 dlogz:44.946>0.1]
863it [14:07,  1.86s/it, bound:0 nc: 34 ncall:6.7e+03 eff:12.8% logz=20.15+/-0.14 dlogz:44.902>0.1]
864it [14:07,  1.46s/it, bound:0 nc:  2 ncall:6.7e+03 eff:12.8% logz=20.20+/-0.14 dlogz:44.854>0.1]
865it [14:08,  1.16s/it, bound:0 nc:  6 ncall:6.8e+03 eff:12.8% logz=20.24+/-0.14 dlogz:44.805>0.1]
866it [14:09,  1.10s/it, bound:0 nc: 11 ncall:6.8e+03 eff:12.8% logz=20.29+/-0.14 dlogz:44.757>0.1]
