mu1 sigma1 mu2 sigma2 alpha
1.3406405351777682 0.07883904738069847 1.4572097050414914 0.4123304059603844 0.6313317239014652
1.2641800403926902 0.04840984121295643 1.8921467892062536 0.404498301124671 0.5286387329459769
1.3538294305028278 0.13826058359757398 1.8488253211048578 0.2439804559261174 0.8983114541277651
1.3059422449324325 0.08413295508711718 1.3204237992735095 0.668085732386164 0.7146540472301328
1.2384333758241366 0.5174947262659502 1.3144388755480394 0.10294630843662948 0.5451856110238191
1.046268801522412 0.7261293786987006 1.2918649475304482 0.05041962595622075 0.4960399131635947
1.2676825734147383 0.15118976766904665 1.5981944763410962 0.4399185598559496 0.6426010334269866
1.2743680025477389 0.21724194780760386 1.956923588351129 0.014450642672999886 0.9023367695744295
1.1587030694698242 0.638567388202793 1.266242543897376 0.07664825184353699 0.5783379179838898
1.250418244561857 0.5562514803865352 1.31662395458559 0.07560916401005618 0.3883553495873383
1.301385988551447 0.05269775960357293 1.8930045895830188 0.23330417643352855 0.6366798960384447
1.3047624585944038 0.14920123321829462 1.8220102889910808 0.31627060500222354 0.8739839658639843
1.3077393031357551 0.07372996640690607 1.4089256456893242 0.5597219892025335 0.721302543875465
1.2474892641589972 0.023942920619789934 1.869798566835155 0.3332824611129845 0.46609114480183306
1.2606993204324737 0.13531121296696755 1.9854507291930572 0.2440191242635376 0.8185729327274632
1.220121519200505 0.06735389164989959 1.4316950332996274 0.25310578148736995 0.16986453838926827
1.33252459508685 0.11863555000821258 1.520181623616796 0.5028090726983738 0.567197850268253
1.269255313942645 0.2115947034411307 1.891002671729023 0.09773801168115574 0.8130623831219348
1.296885341754626 0.12931607014482854 1.8775917189939118 0.4414116026341487 0.7990786209206366
1.2900013791079958 0.1103868825879958 1.3318276515290923 0.38247269973826775 0.6039958207922486
1.2111685636328775 0.10196979857533449 1.532722413838811 0.21041876124097544 0.570536177994858
1.2433496418214358 0.4029830305170954 1.2879540646314074 0.06776078648298078 0.6312258213542381
1.3558453550514558 0.12865382721270385 1.6833589676714307 0.35974527910607546 0.7459941620411366
1.2708323596763105 0.07451797555287065 1.687148575229438 0.5842023104915492 0.5395089957712317
1.2124328823046169 0.65430807002334 1.2945450871987028 0.05080832283572425 0.48041371692608603
1.3209754453596194 0.07393916239533829 1.4725788460469542 0.42425197342936716 0.37134991933097217
1.2720481196859952 0.11208135883579576 1.9301083273740316 0.33888956446947543 0.8433790113553679
1.2268215658541686 0.0876164636505059 1.3776598410813252 0.47885304940855633 0.4958536049214694
1.2979459231351518 0.11333886590663882 1.5652381157470943 0.47310235925757527 0.4727749196131175
1.2940155568244247 0.1428465700310836 1.6256218119583568 0.272277819706068 0.45780262044690456
1.2341906909491738 0.08579843610522282 1.7286945244972918 0.4624592134154818 0.5970749905397377
1.3010526492608532 0.17258175774048876 1.8497961230564903 0.2809095458688072 0.7519759297264519
1.2683663588192375 0.09632141828044893 1.3885088631018936 0.579471806663555 0.6869434560199414
1.2780020342533551 0.09957635506559735 2.0289134594391145 0.26745556434940043 0.7532708669011081
1.2489216812292623 0.11005311071611482 1.935782630290507 0.27255093711236295 0.8058823420585908
1.2355144132319833 0.1409541605055163 1.6827125073846534 0.22135997396580914 0.7741568090412302
1.2564379082402943 0.1749478728709223 1.8673028839256434 0.12321278485491728 0.8716875885222181
1.2248114147818279 0.043176271701160104 1.5147450067402508 0.22478446608848096 0.1885513134194884
1.3312701464484817 0.07983041282862846 1.9468900393309667 0.16091441759136182 0.8424408246550247
1.2563828729416422 0.13447220365000107 1.5101758872338604 0.410464595687233 0.5963863257543399
1.2913903457333815 0.10190169649758173 1.3169269137165358 0.6001019012874178 0.6212023441856861
1.2175114001742573 0.05757661334240871 1.6048964738605291 0.44850570315115673 0.6212164579879925
1.2913003452570222 0.05264511115495191 1.8807751176985974 0.29351430847778126 0.7985285729900506
1.2967270716773966 0.09110154542727351 1.8486520364038745 0.1328004130797859 0.9249370915915749
1.3761281481498688 0.1659391596873516 1.987103185373675 0.0847963021556288 0.888606322560444
1.0031912386595412 0.9056069518057521 1.2615041181680478 0.01735072369025179 0.5298922099248257
1.28019938374051 0.10011134838728754 1.957057910285986 0.16028283414988126 0.6546031125936307
1.2604604447375196 0.06337909631433718 1.780616277059429 0.1744339499069933 0.45147920121201085
1.3071023205392347 0.12231618977717953 1.6316274792441905 0.5045653429093967 0.7383834495666594
1.266870417047318 0.1131848772285168 1.545465504110725 0.3290998375102081 0.3254586036370205
1.3206297854571147 0.10758220894488749 1.4066453591112507 0.46246900915357725 0.4909664920988747
1.3216868155321424 0.10722271382463706 1.389386132667343 0.4908500409712306 0.549573285633975
1.187641767046325 0.051558917457086975 1.5293561602317682 0.28834214390997726 0.45516575540617904
1.2808119457941054 0.44252782904060606 1.2991524894348656 0.05056319450711903 0.47520068620887124
1.216821521101304 0.5163371611737786 1.279882630794404 0.05436222797733679 0.6521739836616484
1.2437884466252307 0.07816612332798209 1.7668756630540892 0.18553341278536523 0.45710951807193484
1.2566947410886284 0.06861322110516709 1.9119479039959817 0.3941029939962448 0.688722289880278
1.3263951446682114 0.07258222196357346 1.4074214985887212 0.3692942763292157 0.4836314694506423
1.236158732359556 0.07325982038376087 1.5346888369241793 0.4812358005978074 0.6749099717923575
1.3116275158609119 0.10827107986083316 1.8246528121323795 0.2569067578839083 0.556781322270181
1.2203047390500645 0.11466620588555626 1.6894727937442222 0.3106873706441099 0.7015580010552459
1.0597127109039786 0.8120916129977612 1.2723719565121605 0.012618390410810856 0.4553385442905431
1.236652610370123 0.030456453516789765 1.7106783483525647 0.36711370368484336 0.7628016566746054
1.1413616616304025 0.5956280375210596 1.2450275258862882 0.025658840785037544 0.4081935872538087
1.2474384225700104 0.11115868572145568 1.8083927579566401 0.27976440242116046 0.8332414582114028
1.2485374722473557 0.03164634084975546 1.259311392232599 0.698438184167973 0.6014583825847544
1.3206921785247216 0.09947516237937118 1.4961169532706124 0.3075013895756898 0.35215372878317874
1.287851681898116 0.12145842043778464 1.62628309588986 0.46765982486746527 0.5811362405760796
1.260135401193604 0.14756284128578026 1.7545199894104497 0.11601706135538752 0.7568497380422616
1.257969713511463 0.5014147770901035 1.2904140906194321 0.03547114960198629 0.49365407344238277
1.2422459416343068 0.08499373754554305 1.8663181230852537 0.239907053711767 0.5765844827351485
1.318870797853104 0.13984363944977649 2.016166265839709 0.11912295828860524 0.7969813715131094
1.2496261322702946 0.02776655913567415 1.434250551399139 0.7068157733355642 0.5305376211606457
1.3103365968161909 0.08881858617860235 1.838642538676213 0.30695843473438184 0.8657082083741338
1.251885016481346 0.014758082507512548 1.4734940260403393 0.35274681595209134 0.142881023716968
1.3009029276507398 0.07299158473522721 1.4082101854175368 0.5123534221873633 0.6831721092014199
1.2578417100016615 0.13854423264294274 1.8090534471221158 0.3175279063958091 0.7663321004448419
1.3318531926559856 0.08754240825264994 1.4804772493255411 0.29706417363279186 0.5596989469287459
1.2306620964917425 0.08362435299755393 1.4835665090301748 0.36805826821496374 0.29485375245334267
1.333546917038165 0.20186860947890206 1.9659715798563764 0.027490430460358414 0.8337381291026751
1.2347224590624488 0.05838476795324271 1.7598614960048224 0.1786620150767781 0.4567436008502949
1.2923556427829062 0.0832782524565827 1.4315671985358236 0.37533534639271765 0.725942754517555
1.2706377807231874 0.15408049672574423 1.797146433759599 0.29728133838980525 0.7576539697014602
1.2646124632738056 0.08135659989244157 1.940270973921609 0.34967351754146603 0.6951700352713636
1.2309224172582527 0.032056799070247124 1.564162017171423 0.20988803655211008 0.7529713902128319
1.228799492329789 0.018761936907355427 1.4266786628052386 0.299286628713995 0.5792831566229005
1.2800508424719501 0.1508489716381418 1.6691172481874186 0.24771354065748666 0.5681947022584014
1.1305774464122347 0.6232593374812654 1.2637208581003474 0.05197579981860497 0.49608028585751524
1.284676543004958 0.07817105926693982 1.680873724133639 0.3506944981807961 0.8368043566117578
1.255515163170596 0.09967122490016907 1.512167829577872 0.25599304419304864 0.7090711121871831
1.30181056987318 0.12951249922400887 1.457999501517998 0.36388334168930675 0.6138209566967586
1.2574957729270053 0.07011655433322439 1.7260159448602685 0.5016270867474264 0.55755932567544
1.2579031976433033 0.0833800605784286 1.8726150744818217 0.4053717623406251 0.7095830323438117
1.2999372806666007 0.0750273452878833 1.4643245288677043 0.5655507149764898 0.578253685357847
1.3087939089551324 0.06088945964641684 1.8154040146927903 0.1935614758470226 0.8397631338084982
1.2395382629028044 0.0946682460838774 1.788340148626872 0.34267980748670757 0.7627358203391689
1.3085026427588045 0.07022941532035215 1.8495889037842626 0.1573783249432594 0.609282321662298
1.2278070597257829 0.09560069801960272 1.7023410135595105 0.18611518327263407 0.7961892384344257
1.3065313861509886 0.09187539036881805 1.5698031499706921 0.4983290041333219 0.7308837060829422
1.260785047805852 0.06838505731666816 1.4709445660867801 0.3064836467322338 0.7341686855596444
1.2478003310542394 0.09096494294766878 1.5333826058863533 0.22822786528505387 0.7103200193155482
1.306778430629901 0.09866767954195936 1.4301809487613566 0.4762701632355661 0.5033169276754565
1.2921473034966682 0.07206542150843777 1.4613550503352792 0.4575406462109944 0.37724288881302964
1.2933408548490561 0.10901927986566873 1.7714370472260654 0.2674707937996426 0.5129462047801627
1.2406353585996202 0.023985067897792346 1.5522801337180083 0.1556633189789715 0.435848530005003
1.3094346475148553 0.12469804603238935 1.5479114021819407 0.4484681463524766 0.6482113334424467
1.2391753553042044 0.061516116680666394 1.8615132593359252 0.20915507458509408 0.7544866589736708
1.3277909564030344 0.09269686024374581 1.9304368262668006 0.25895349093847064 0.7156799033375946
1.3221610407721323 0.15026555789891924 2.007487220056519 0.12373897570778435 0.8105175123825185
1.2660703546212648 0.712329868029053 1.2731470534512377 0.017224820411259136 0.5398877523923323
1.2123808032262728 0.06418186287933277 1.5636663138997353 0.3742697624438651 0.36237470538083244
1.2187011247266542 0.10282238345892518 1.4952021340409405 0.33794977422484096 0.48545522547458864
1.2920503525457776 0.15403635001439867 1.779001086746004 0.16797823002910967 0.6545238349036995
1.3103609588289529 0.0803729827452503 1.4605462323888392 0.4789401579357723 0.49989187197610957
1.3003004723723328 0.108230507595061 2.001430908064849 0.283830161318376 0.7650203812099604
1.2296061057632848 0.035107244511708526 1.810666018184442 0.25531351365399413 0.4916599163193443
1.2609582932866636 0.1180110171616589 1.4847644510561682 0.2700925036525797 0.3979695992014648
1.2789464214393564 0.07903275983644976 1.5703010979089487 0.5717269848860972 0.603715039526741
1.2461076115249707 0.11722909767806414 1.8149710813133693 0.29660203383283806 0.6218131911697369
1.2420577274777453 0.027634814466195222 1.363283013614113 0.5818030902656881 0.3743587978463367
1.2854688114699824 0.030194809578409032 1.7680961512450564 0.24990615647276523 0.5288910660671788
1.3191511015347583 0.09654660959848513 1.6589566807320781 0.4497656016906352 0.7301402350190643
1.2928254255170493 0.10566604027738041 1.8023407037134742 0.40008140540929127 0.6052986844385718
1.1939718179161203 0.050638910331426756 1.5787317227885844 0.21547518688759354 0.4865636312531929
1.2256874032262068 0.07311786334234911 1.5087332921642596 0.4394941364911716 0.4318323706345761
1.2570016959224253 0.0248498608695751 1.5696972950994939 0.4792814430761343 0.30660006670122447
1.304187951496475 0.12745095584432867 1.7179882376728077 0.12803544909966325 0.675404571308826
1.2354106285249773 0.1334914600055716 1.5993045407937856 0.24761582803313983 0.5676428223198003
1.3120105712739842 0.11418998049948445 1.7713643309784128 0.08274132043440323 0.6887935665622509
1.2245506109994926 0.09674232558361594 1.4647564229241263 0.36066088671326474 0.4946905420417973
1.2531961823253133 0.03199415727883604 1.5202659672563632 0.6206880268888603 0.473426135906204
1.2395372977744155 0.0694712200672336 1.6710860873698177 0.4750863408508505 0.5687164835800358
1.2731608783193586 0.04560565511817147 1.7662843385608196 0.34827107728535034 0.44215480386858075
1.2062884640571092 0.045265248070237046 1.7266228575554354 0.2387244899038842 0.6280673108981873
1.310195391876861 0.06924672017445202 1.6482482889388645 0.22501443660225587 0.47267720961867454
1.2341717794489835 0.03745275687792678 1.4043630882503249 0.5134389053286759 0.6117108609873778
1.2972314852035634 0.03815726593387163 1.7046701737030214 0.2553899871956026 0.5218034133179688
1.2620898785980883 0.04705877371402249 1.8334061795675045 0.4258619722806469 0.6603391600739048
1.2877039126753977 0.14100992651316008 1.5497121105849918 0.31863429064025717 0.6440032792152472
1.2191945353548992 0.06552359270218569 1.4850742173127742 0.2518903793207202 0.6109587438166948
1.2631431447350976 0.0815424231907352 1.368305665685968 0.44808185451935456 0.6341470475616624
1.3476535700324341 0.1374092387011777 1.8827941280567693 0.23194404288455575 0.769117981829516
1.2595313638774 0.07597847274398513 1.603831936143985 0.5323675648513844 0.5772796027474851
1.3050783911927935 0.08850226232513789 1.4274262022644484 0.5041441776451635 0.6170610932620175
1.2916995864529475 0.10852873299158292 1.6125785329168942 0.2523213667333412 0.4167698722369429
1.2775945783761649 0.029972529969514376 1.3051473985955515 0.423113653209898 0.5902399047896484
1.2700655752203032 0.03401381483290863 1.3754885623290163 0.5310618026437204 0.3214042281385649
1.2857927848331046 0.025239482597994002 1.3333412838476368 0.4268034970571839 0.5566039707251618
1.3292506056947042 0.09541935745824141 1.7488453306882548 0.3089672311831826 0.8147120116536659
1.1334322305028113 0.6050169297765523 1.2580551699505944 0.024021206736243642 0.6641860129629472
1.3372588153440776 0.1374322530287675 1.8536480337719723 0.1481801963106617 0.9078522671739889
1.2173743804985129 0.05708540110477616 1.7894435969895361 0.21614723912968062 0.5946097103797839
1.2989305241331242 0.0865607013601254 1.8149972353995634 0.35354860979678815 0.5718366238612644
1.2865214563302916 0.13773502081859482 1.5337485135460756 0.2903388708112957 0.5790504971117282
1.2746128173953934 0.08360921498909438 1.4827785099115105 0.5331859369638138 0.6663719834085753
1.3097273018041178 0.13719418110956136 1.6504459763296664 0.3240666147434099 0.5805612145718098
1.2983993427321845 0.09328978471522979 1.6253516669890582 0.4606437668966464 0.5383498952876368
1.272616743081065 0.09310717266645738 1.3742660741872639 0.4674540661962177 0.5986487707839314
1.2388419359197158 0.026131488559909773 1.4555265259538386 0.5352709361150896 0.3843673715310344
1.319762076830283 0.0801251229620318 1.6326278237352416 0.19062665428785483 0.7017683061917884
1.2673133126981126 0.06462629540410092 1.4585950365447644 0.5805216590118516 0.6046957287762177
1.2502983552305054 0.10212036256636557 1.8517510729242281 0.13568311326502777 0.8605079578306476
1.2403822588064126 0.036735466616181864 1.5553765881090946 0.5638830613586673 0.5428848553153456
1.3164043195011164 0.16832911468533945 1.8951731763293558 0.17747898832681952 0.8631395830788328
1.2247246463257708 0.09120111282771565 1.680014697422044 0.20115409039544574 0.7668416344056918
1.322158588645529 0.0954719486834608 1.6677093634600921 0.1627473021285226 0.7411430623829514
1.2348252264596082 0.0621806259488423 1.5154916339248685 0.4986706899505827 0.5587372338663658
1.3088961855070502 0.15018082874936176 1.9061761000456943 0.22654733502344954 0.8551527425933738
1.2977367270550764 0.09581568046895127 1.6943318549722552 0.3863486097874453 0.809083268317952
1.261484248432192 0.06696193137501932 1.3969681546047887 0.4017357795662587 0.29563916814536606
1.3231923192491208 0.17491698540732692 1.8607404045528781 0.1627941545858188 0.8439423323695151
1.2093223327375955 0.0921378246129318 1.681952186458676 0.29302505400380163 0.5647424972873885
1.290712291850938 0.07055108494519333 1.3679799790737648 0.38073499534615346 0.5975272513522993
1.317989239912367 0.091701120374707 1.4930425415265263 0.4356718095746767 0.6256787943335241
1.2670970607404515 0.06263509908283706 1.5294735541920599 0.47321645771631005 0.7195198462394252
1.2770381055730422 0.14153893037188475 1.719745587277927 0.14567265243490674 0.7494505402546241
1.3135619436137982 0.10974935949998886 1.7052685606872513 0.30916945365997894 0.533921654232832
1.308789492276875 0.13120045758613608 1.8061648977651337 0.12804928177298905 0.9031014224903655
1.269468265916261 0.07681473241705257 1.3731249789296167 0.5140705138103943 0.4850246198676549
1.2739804227994815 0.012996085615845823 1.6383554577928021 0.2675793434027843 0.26980896776453983
1.3003631358187193 0.055677707466014026 1.7720429020193007 0.2934262611249311 0.7801613657038363
1.1882619735881714 0.6193585302185555 1.2728690368700306 0.018725019930350376 0.6451025978918393
1.2372701765189331 0.0645902565081651 1.4718076439016337 0.40632896829600895 0.6633653558557311
1.2591977776426089 0.043407766812212284 1.423821649663418 0.2284889159820272 0.45807044899464255
1.2397502343021525 0.04363320353490007 1.267735232154282 0.5265444496774325 0.44469157359570227
1.312636851506136 0.08597471373229555 1.6410310031707018 0.4042072111839092 0.5376332911839599
1.2343963409479857 0.03867510954517919 1.4355210202714366 0.4789160093924045 0.3434051477755103
1.2864237662217572 0.08450989031223488 1.493621120625286 0.45210821717553756 0.4415054472045173
1.2666360709945457 0.04358522664477754 1.5663280277927873 0.5323349271314096 0.4605083839245937
1.2979651358919424 0.08219966668552939 1.8569631623670817 0.30339838592205465 0.8397664798102602
1.2454513322137029 0.023160361884508988 1.4218410411572031 0.6115669465999948 0.5392243520274812
1.285907297914165 0.11287001808317434 1.4602534670413734 0.3864917242475351 0.4998059409651026
1.0206867308812835 0.6663165033308217 1.2584376164823299 0.016285029648345488 0.5566374662234587
1.2463812432191816 0.4365031842083468 1.2645238079879553 0.04196865990262282 0.6405291127659644
1.2765629257227848 0.052412816971756926 1.802980624380571 0.3557251033085212 0.5205939390486456
1.2778032583509424 0.08655547064074588 1.4916623075396176 0.5219531159625589 0.6013605766340157
1.2665102758356006 0.08009122411106712 1.4392445970797678 0.5232538743005073 0.5590528817317884
1.2731435168210161 0.07581789751398932 1.6287416635904282 0.1416794533824949 0.6115886265706945
1.3392188427631933 0.160249927242894 1.8516285283523315 0.15741092915649835 0.7577824177785728
1.2681024298492134 0.12643780999128318 1.662549686981817 0.16848398257677494 0.6928992559534813
1.277045164875601 0.06436625559879364 1.8398083532833285 0.14635654095576106 0.8420074132880082
1.272296722007042 0.06585202150102368 1.490224527169063 0.4712754194339729 0.4017582909478535
1.32747724793417 0.09978116067590967 1.7185534330489323 0.13409447820496728 0.7226863361924643
1.2683069562855012 0.0950137003138884 1.6116335703410596 0.46069925631669856 0.6989738309874013
1.296807074030117 0.09668875667913351 1.4665387832172128 0.2926042784837497 0.3900000937672852
1.2721032920127764 0.01396671996281985 1.6480776455455777 0.5153387186875142 0.6005077663191831
1.295827799093198 0.11881918493474589 1.6715019569069791 0.2197839145094671 0.8293111189061112
1.2765222471844602 0.04652449636002373 1.68121891857399 0.48366029184834425 0.563455038485564
1.3054412607021215 0.10184456861339222 1.6099961975370622 0.41695065892915534 0.5458252234879298
1.2815013547556375 0.07702714567320962 1.455492643208482 0.2560420844456558 0.5744237524361473
1.2198981299198737 0.07319734283420813 1.5991620416540715 0.37493664520266357 0.61762569008576
1.2109164580189107 0.0660024563883248 1.448362176187384 0.31807166515521107 0.35331340852724125
1.3424174270300968 0.11891214164254711 1.8738400840308946 0.24197828999838328 0.7632749936370485
1.2785368645771649 0.03683916399726356 1.2916176003651696 0.5191124411666068 0.41103506243307975
1.2410139961599858 0.08500622843675515 1.508620468641872 0.22712005344910297 0.6050704240682337
1.279174412725737 0.04923887303608557 1.487695418417383 0.41099285667433577 0.7034866284064641
1.3085796729087007 0.056603207544860874 1.5586283823230684 0.314889935559757 0.6648765269428345
1.2384664401433803 0.12396501030540014 1.6983610254069066 0.2458570005027954 0.736186216686058
1.2394348033499478 0.058587483561288234 1.5291120199792179 0.48805518585083146 0.474359710463248
1.2474425448563704 0.09595576585981927 1.502708185735711 0.4136261643579417 0.5948923664365404
1.2653860132838866 0.1451485619896142 1.745308717071176 0.16415637554662854 0.7079752694856555
1.235937654298203 0.09946477600558486 1.586516008888915 0.2935835342940643 0.7077152149715487
1.2708903875860984 0.030145366746677227 1.5345454108989172 0.3538608468166601 0.2250534989253816
1.2554431015091265 0.05351492595122326 1.604279728791246 0.24673293552134995 0.2794352793000261
1.2399801488188995 0.12054313890444612 1.7315705574333835 0.17468781398254823 0.622383006632776
1.258586464399746 0.11984479861576575 1.9130586618100427 0.106319858588262 0.821945798180796
1.304693202773399 0.13424611123605565 1.9382135153137936 0.21938652814390944 0.8572652701774816
1.321723944503685 0.10795982518680305 1.7876407309112152 0.3038318611299278 0.634290321465591
1.2909528230418434 0.010828486777316303 1.516362856929895 0.4100914015486215 0.43424030554628507
1.2602550580111738 0.03435743829138791 1.374545361694734 0.3158338957948385 0.20189561180120277
1.3192959391954033 0.07904073101060549 1.5027146215609086 0.33627669930073417 0.5959376509772191
1.2643608840711607 0.07358010094709432 1.3663259636746574 0.3892726397603256 0.38263449566103896
1.245696403558333 0.08397287584440916 1.7703595485165144 0.17442410946914633 0.525750598548325
1.2718388174870092 0.12999278095989125 1.8716183611839656 0.26917866847782324 0.7901081121283648
1.2995320995734208 0.04809249817825221 1.7981960696036587 0.1867063574684508 0.6799933082484021
1.2684737751650723 0.11165152120732486 1.7476404525822258 0.21096780710947888 0.5312025719806955
1.2382780416846555 0.01927626598081203 1.4308379608065491 0.2521655258565807 0.5495149970866381
1.314348936022553 0.059469512489568936 1.6401646212271546 0.2411617708060339 0.644657823504579
1.2616082333654348 0.14420103550646896 1.8685234372375386 0.18784472872534394 0.8006586342692343
1.2405392318182296 0.07435086066441295 1.759037105277835 0.348290261304836 0.5169656273538596
1.2587917965731732 0.046975209710343704 1.3903835870182737 0.4685461659077776 0.32736635211798404
1.305617091776748 0.12592914770043406 1.788222851523015 0.15495862993220869 0.8881644125665134
1.2488198910005648 0.0885601311586067 1.515151064869785 0.21424723536129797 0.46538536467665886
