
0it [00:00, ?it/s]
521it [01:34,  8.46it/s, bound:0 nc:  3 ncall:2.5e+03 eff:20.8% logz=-12.78+/-0.14 dlogz:74.802>0.1]
522it [01:34,  8.49it/s, bound:0 nc:  4 ncall:2.5e+03 eff:20.8% logz=-12.71+/-0.14 dlogz:74.730>0.1]
524it [01:34,  7.11it/s, bound:0 nc: 12 ncall:2.5e+03 eff:20.7% logz=-12.57+/-0.14 dlogz:74.581>0.1]
525it [01:35,  7.48it/s, bound:0 nc:  6 ncall:2.5e+03 eff:20.7% logz=-12.50+/-0.14 dlogz:74.508>0.1]
527it [01:35,  9.68it/s, bound:0 nc:  2 ncall:2.5e+03 eff:20.8% logz=-12.36+/-0.13 dlogz:74.368>0.1]
529it [01:35,  9.59it/s, bound:0 nc: 11 ncall:2.5e+03 eff:20.8% logz=-12.23+/-0.13 dlogz:74.227>0.1]
531it [01:35,  8.13it/s, bound:0 nc:  2 ncall:2.6e+03 eff:20.7% logz=-12.09+/-0.13 dlogz:74.088>0.1]
532it [01:36,  4.30it/s, bound:0 nc: 33 ncall:2.6e+03 eff:20.5% logz=-12.03+/-0.13 dlogz:74.019>0.1]
533it [01:36,  4.79it/s, bound:0 nc:  1 ncall:2.6e+03 eff:20.5% logz=-11.96+/-0.13 dlogz:73.950>0.1]
534it [01:36,  4.28it/s, bound:0 nc: 15 ncall:2.6e+03 eff:20.5% logz=-11.89+/-0.13 dlogz:73.879>0.1]
537it [01:37,  5.92it/s, bound:0 nc:  7 ncall:2.6e+03 eff:20.4% logz=-11.68+/-0.13 dlogz:73.660>0.1]
539it [01:37,  6.84it/s, bound:0 nc:  6 ncall:2.6e+03 eff:20.4% logz=-11.54+/-0.14 dlogz:73.516>0.1]
540it [01:37,  5.09it/s, bound:0 nc: 18 ncall:2.7e+03 eff:20.3% logz=-11.46+/-0.14 dlogz:73.443>0.1]
541it [01:37,  5.56it/s, bound:0 nc:  7 ncall:2.7e+03 eff:20.3% logz=-11.38+/-0.14 dlogz:73.363>0.1]
542it [01:38,  4.87it/s, bound:0 nc: 16 ncall:2.7e+03 eff:20.2% logz=-11.30+/-0.14 dlogz:73.279>0.1]
543it [01:38,  3.49it/s, bound:0 nc: 23 ncall:2.7e+03 eff:20.1% logz=-11.22+/-0.14 dlogz:73.194>0.1]
545it [01:38,  5.30it/s, bound:0 nc:  6 ncall:2.7e+03 eff:20.1% logz=-11.04+/-0.14 dlogz:73.022>0.1]
546it [01:39,  4.65it/s, bound:0 nc: 12 ncall:2.7e+03 eff:20.1% logz=-10.96+/-0.14 dlogz:72.931>0.1]
547it [01:39,  4.22it/s, bound:0 nc: 18 ncall:2.7e+03 eff:20.0% logz=-10.87+/-0.14 dlogz:72.847>0.1]
549it [01:39,  5.51it/s, bound:0 nc:  6 ncall:2.7e+03 eff:20.0% logz=-10.71+/-0.14 dlogz:72.670>0.1]
550it [01:39,  5.26it/s, bound:0 nc: 10 ncall:2.8e+03 eff:20.0% logz=-10.63+/-0.14 dlogz:72.585>0.1]
551it [01:40,  4.54it/s, bound:0 nc: 19 ncall:2.8e+03 eff:19.9% logz=-10.55+/-0.14 dlogz:72.505>0.1]
552it [01:40,  5.23it/s, bound:0 nc:  2 ncall:2.8e+03 eff:19.9% logz=-10.48+/-0.14 dlogz:72.429>0.1]
553it [01:40,  4.92it/s, bound:0 nc: 11 ncall:2.8e+03 eff:19.8% logz=-10.41+/-0.14 dlogz:72.355>0.1]
554it [01:40,  5.59it/s, bound:0 nc:  3 ncall:2.8e+03 eff:19.8% logz=-10.34+/-0.14 dlogz:72.282>0.1]
555it [01:40,  6.23it/s, bound:0 nc:  7 ncall:2.8e+03 eff:19.8% logz=-10.26+/-0.14 dlogz:72.206>0.1]
556it [01:40,  6.89it/s, bound:0 nc:  4 ncall:2.8e+03 eff:19.8% logz=-10.17+/-0.14 dlogz:72.123>0.1]
557it [01:40,  7.37it/s, bound:0 nc:  8 ncall:2.8e+03 eff:19.8% logz=-10.09+/-0.14 dlogz:72.035>0.1]
558it [01:41,  6.15it/s, bound:0 nc:  7 ncall:2.8e+03 eff:19.8% logz=-10.00+/-0.14 dlogz:71.947>0.1]
559it [01:41,  5.60it/s, bound:0 nc: 12 ncall:2.8e+03 eff:19.8% logz=-9.92+/-0.14 dlogz:71.861>0.1] 
560it [01:41,  5.27it/s, bound:0 nc:  8 ncall:2.8e+03 eff:19.7% logz=-9.84+/-0.14 dlogz:71.777>0.1]
561it [01:41,  4.24it/s, bound:0 nc: 18 ncall:2.9e+03 eff:19.6% logz=-9.76+/-0.14 dlogz:71.695>0.1]
562it [01:42,  4.95it/s, bound:0 nc:  5 ncall:2.9e+03 eff:19.7% logz=-9.69+/-0.14 dlogz:71.614>0.1]
563it [01:42,  5.64it/s, bound:0 nc:  2 ncall:2.9e+03 eff:19.7% logz=-9.61+/-0.14 dlogz:71.533>0.1]
564it [01:42,  6.26it/s, bound:0 nc:  4 ncall:2.9e+03 eff:19.7% logz=-9.52+/-0.14 dlogz:71.453>0.1]
566it [01:42,  8.98it/s, bound:0 nc:  4 ncall:2.9e+03 eff:19.7% logz=-9.30+/-0.14 dlogz:71.258>0.1]
568it [01:43,  4.46it/s, bound:0 nc: 12 ncall:2.9e+03 eff:19.5% logz=-9.08+/-0.14 dlogz:71.024>0.1]
569it [01:43,  5.02it/s, bound:0 nc:  7 ncall:2.9e+03 eff:19.5% logz=-8.97+/-0.14 dlogz:70.910>0.1]
570it [01:43,  4.25it/s, bound:0 nc: 14 ncall:2.9e+03 eff:19.5% logz=-8.86+/-0.14 dlogz:70.800>0.1]
572it [01:43,  6.20it/s, bound:0 nc:  5 ncall:2.9e+03 eff:19.5% logz=-8.66+/-0.14 dlogz:70.583>0.1]
574it [01:44,  4.10it/s, bound:0 nc: 18 ncall:3.0e+03 eff:19.3% logz=-8.49+/-0.14 dlogz:70.392>0.1]
575it [01:44,  4.58it/s, bound:0 nc:  3 ncall:3.0e+03 eff:19.4% logz=-8.40+/-0.14 dlogz:70.302>0.1]
577it [01:44,  6.32it/s, bound:0 nc:  6 ncall:3.0e+03 eff:19.4% logz=-8.26+/-0.14 dlogz:70.139>0.1]
579it [01:44,  7.16it/s, bound:0 nc:  2 ncall:3.0e+03 eff:19.4% logz=-8.12+/-0.14 dlogz:69.995>0.1]
581it [01:45,  4.41it/s, bound:0 nc: 22 ncall:3.0e+03 eff:19.2% logz=-7.99+/-0.14 dlogz:69.858>0.1]
582it [01:45,  4.46it/s, bound:0 nc:  9 ncall:3.0e+03 eff:19.2% logz=-7.93+/-0.14 dlogz:69.793>0.1]
583it [01:46,  4.94it/s, bound:0 nc:  3 ncall:3.0e+03 eff:19.2% logz=-7.87+/-0.14 dlogz:69.729>0.1]
584it [01:46,  4.25it/s, bound:0 nc: 17 ncall:3.1e+03 eff:19.1% logz=-7.82+/-0.14 dlogz:69.667>0.1]
585it [01:46,  4.91it/s, bound:0 nc:  3 ncall:3.1e+03 eff:19.1% logz=-7.76+/-0.14 dlogz:69.608>0.1]
587it [01:46,  7.01it/s, bound:0 nc:  7 ncall:3.1e+03 eff:19.2% logz=-7.64+/-0.14 dlogz:69.489>0.1]
589it [01:47,  5.75it/s, bound:0 nc:  4 ncall:3.1e+03 eff:19.1% logz=-7.52+/-0.14 dlogz:69.361>0.1]
590it [01:47,  4.94it/s, bound:0 nc: 14 ncall:3.1e+03 eff:19.0% logz=-7.46+/-0.14 dlogz:69.298>0.1]
592it [01:47,  6.86it/s, bound:0 nc:  3 ncall:3.1e+03 eff:19.1% logz=-7.34+/-0.14 dlogz:69.178>0.1]
594it [01:47,  7.55it/s, bound:0 nc:  1 ncall:3.1e+03 eff:19.1% logz=-7.22+/-0.14 dlogz:69.050>0.1]
596it [01:47,  9.43it/s, bound:0 nc:  2 ncall:3.1e+03 eff:19.1% logz=-7.11+/-0.14 dlogz:68.930>0.1]
598it [01:48,  7.88it/s, bound:0 nc:  7 ncall:3.1e+03 eff:19.1% logz=-7.01+/-0.14 dlogz:68.818>0.1]
600it [01:49,  4.30it/s, bound:0 nc: 22 ncall:3.2e+03 eff:18.9% logz=-6.91+/-0.14 dlogz:68.714>0.1]
602it [01:49,  5.11it/s, bound:0 nc: 10 ncall:3.2e+03 eff:18.9% logz=-6.82+/-0.14 dlogz:68.613>0.1]
603it [01:49,  5.49it/s, bound:0 nc:  5 ncall:3.2e+03 eff:18.9% logz=-6.77+/-0.14 dlogz:68.564>0.1]
604it [01:49,  4.61it/s, bound:0 nc: 13 ncall:3.2e+03 eff:18.9% logz=-6.73+/-0.14 dlogz:68.516>0.1]
606it [01:50,  4.95it/s, bound:0 nc: 15 ncall:3.2e+03 eff:18.8% logz=-6.63+/-0.13 dlogz:68.420>0.1]
607it [01:50,  5.45it/s, bound:0 nc:  2 ncall:3.2e+03 eff:18.8% logz=-6.58+/-0.13 dlogz:68.369>0.1]
609it [01:50,  4.99it/s, bound:0 nc: 18 ncall:3.2e+03 eff:18.8% logz=-6.47+/-0.13 dlogz:68.262>0.1]
611it [01:51,  4.36it/s, bound:0 nc: 21 ncall:3.3e+03 eff:18.7% logz=-6.36+/-0.13 dlogz:68.146>0.1]
612it [01:51,  3.94it/s, bound:0 nc: 16 ncall:3.3e+03 eff:18.6% logz=-6.31+/-0.13 dlogz:68.088>0.1]
613it [01:51,  3.99it/s, bound:0 nc: 12 ncall:3.3e+03 eff:18.6% logz=-6.26+/-0.13 dlogz:68.031>0.1]
614it [01:51,  4.56it/s, bound:0 nc:  3 ncall:3.3e+03 eff:18.6% logz=-6.20+/-0.13 dlogz:67.976>0.1]
615it [01:52,  4.42it/s, bound:0 nc:  9 ncall:3.3e+03 eff:18.6% logz=-6.15+/-0.13 dlogz:67.919>0.1]
617it [01:52,  6.50it/s, bound:0 nc:  5 ncall:3.3e+03 eff:18.6% logz=-6.04+/-0.13 dlogz:67.808>0.1]
618it [01:52,  5.78it/s, bound:0 nc:  9 ncall:3.3e+03 eff:18.6% logz=-5.98+/-0.13 dlogz:67.748>0.1]
619it [01:52,  6.32it/s, bound:0 nc:  7 ncall:3.3e+03 eff:18.6% logz=-5.91+/-0.13 dlogz:67.684>0.1]
620it [01:52,  6.77it/s, bound:0 nc:  1 ncall:3.3e+03 eff:18.6% logz=-5.85+/-0.13 dlogz:67.618>0.1]
621it [01:52,  7.31it/s, bound:0 nc:  5 ncall:3.3e+03 eff:18.6% logz=-5.79+/-0.14 dlogz:67.553>0.1]
622it [01:53,  5.03it/s, bound:0 nc: 16 ncall:3.4e+03 eff:18.6% logz=-5.73+/-0.14 dlogz:67.491>0.1]
623it [01:53,  4.72it/s, bound:0 nc:  9 ncall:3.4e+03 eff:18.5% logz=-5.67+/-0.14 dlogz:67.428>0.1]
624it [01:53,  4.46it/s, bound:0 nc: 12 ncall:3.4e+03 eff:18.5% logz=-5.60+/-0.14 dlogz:67.361>0.1]
625it [01:54,  3.45it/s, bound:0 nc: 20 ncall:3.4e+03 eff:18.4% logz=-5.54+/-0.14 dlogz:67.293>0.1]
626it [01:54,  2.93it/s, bound:0 nc: 21 ncall:3.4e+03 eff:18.3% logz=-5.47+/-0.14 dlogz:67.226>0.1]
627it [01:55,  2.91it/s, bound:0 nc: 12 ncall:3.4e+03 eff:18.3% logz=-5.39+/-0.14 dlogz:67.153>0.1]
628it [01:55,  3.57it/s, bound:0 nc:  9 ncall:3.4e+03 eff:18.3% logz=-5.31+/-0.14 dlogz:67.074>0.1]
629it [01:55,  4.28it/s, bound:0 nc:  1 ncall:3.4e+03 eff:18.3% logz=-5.24+/-0.14 dlogz:66.997>0.1]
630it [01:55,  4.99it/s, bound:0 nc:  5 ncall:3.4e+03 eff:18.3% logz=-5.17+/-0.14 dlogz:66.922>0.1]
631it [01:55,  3.45it/s, bound:0 nc: 21 ncall:3.5e+03 eff:18.2% logz=-5.11+/-0.14 dlogz:66.852>0.1]
632it [01:56,  3.55it/s, bound:0 nc:  9 ncall:3.5e+03 eff:18.2% logz=-5.04+/-0.14 dlogz:66.782>0.1]
634it [01:56,  4.81it/s, bound:0 nc:  6 ncall:3.5e+03 eff:18.2% logz=-4.90+/-0.14 dlogz:66.641>0.1]
636it [01:56,  4.54it/s, bound:0 nc: 16 ncall:3.5e+03 eff:18.2% logz=-4.77+/-0.14 dlogz:66.501>0.1]
637it [01:57,  3.35it/s, bound:0 nc: 29 ncall:3.5e+03 eff:18.0% logz=-4.71+/-0.14 dlogz:66.436>0.1]
638it [01:57,  3.49it/s, bound:0 nc:  6 ncall:3.5e+03 eff:18.0% logz=-4.65+/-0.14 dlogz:66.372>0.1]
640it [01:58,  4.10it/s, bound:0 nc: 14 ncall:3.6e+03 eff:18.0% logz=-4.51+/-0.14 dlogz:66.238>0.1]
641it [01:58,  4.06it/s, bound:0 nc: 10 ncall:3.6e+03 eff:18.0% logz=-4.45+/-0.14 dlogz:66.167>0.1]
642it [01:58,  3.54it/s, bound:0 nc: 15 ncall:3.6e+03 eff:17.9% logz=-4.39+/-0.14 dlogz:66.098>0.1]
643it [01:58,  4.13it/s, bound:0 nc:  3 ncall:3.6e+03 eff:18.0% logz=-4.32+/-0.14 dlogz:66.034>0.1]
644it [01:59,  4.18it/s, bound:0 nc: 12 ncall:3.6e+03 eff:17.9% logz=-4.25+/-0.14 dlogz:65.965>0.1]
645it [01:59,  4.76it/s, bound:0 nc:  5 ncall:3.6e+03 eff:17.9% logz=-4.18+/-0.14 dlogz:66.763>0.1]
646it [02:00,  2.36it/s, bound:0 nc: 40 ncall:3.6e+03 eff:17.8% logz=-4.11+/-0.14 dlogz:66.691>0.1]
647it [02:00,  2.50it/s, bound:0 nc: 15 ncall:3.7e+03 eff:17.7% logz=-4.05+/-0.14 dlogz:66.621>0.1]
648it [02:00,  2.82it/s, bound:0 nc:  8 ncall:3.7e+03 eff:17.7% logz=-3.99+/-0.14 dlogz:66.554>0.1]
651it [02:00,  5.59it/s, bound:0 nc:  2 ncall:3.7e+03 eff:17.8% logz=-3.82+/-0.14 dlogz:66.375>0.1]
653it [02:01,  5.79it/s, bound:0 nc: 10 ncall:3.7e+03 eff:17.7% logz=-3.71+/-0.14 dlogz:66.264>0.1]
655it [02:01,  5.86it/s, bound:0 nc:  8 ncall:3.7e+03 eff:17.7% logz=-3.59+/-0.14 dlogz:66.142>0.1]
656it [02:01,  4.93it/s, bound:0 nc: 14 ncall:3.7e+03 eff:17.7% logz=-3.53+/-0.14 dlogz:66.081>0.1]
658it [02:02,  5.27it/s, bound:0 nc: 11 ncall:3.7e+03 eff:17.7% logz=-3.41+/-0.14 dlogz:65.953>0.1]
659it [02:02,  5.70it/s, bound:0 nc:  8 ncall:3.7e+03 eff:17.6% logz=-3.34+/-0.14 dlogz:65.885>0.1]
660it [02:02,  6.21it/s, bound:0 nc:  4 ncall:3.7e+03 eff:17.7% logz=-3.27+/-0.14 dlogz:65.819>0.1]
661it [02:02,  4.85it/s, bound:0 nc: 15 ncall:3.8e+03 eff:17.6% logz=-3.20+/-0.14 dlogz:65.748>0.1]
662it [02:02,  5.51it/s, bound:0 nc:  6 ncall:3.8e+03 eff:17.6% logz=-3.13+/-0.14 dlogz:65.675>0.1]
663it [02:03,  5.29it/s, bound:0 nc: 10 ncall:3.8e+03 eff:17.6% logz=-3.07+/-0.14 dlogz:65.604>0.1]
664it [02:03,  6.06it/s, bound:0 nc:  4 ncall:3.8e+03 eff:17.6% logz=-3.01+/-0.14 dlogz:65.536>0.1]
666it [02:03,  5.99it/s, bound:0 nc: 14 ncall:3.8e+03 eff:17.6% logz=-2.89+/-0.14 dlogz:65.408>0.1]
667it [02:03,  5.56it/s, bound:0 nc:  9 ncall:3.8e+03 eff:17.6% logz=-2.83+/-0.14 dlogz:65.348>0.1]
668it [02:04,  5.25it/s, bound:0 nc:  9 ncall:3.8e+03 eff:17.5% logz=-2.77+/-0.14 dlogz:65.287>0.1]
669it [02:04,  3.76it/s, bound:0 nc: 21 ncall:3.8e+03 eff:17.5% logz=-2.72+/-0.14 dlogz:65.227>0.1]
670it [02:04,  4.43it/s, bound:0 nc:  5 ncall:3.8e+03 eff:17.5% logz=-2.66+/-0.14 dlogz:65.168>0.1]
671it [02:04,  5.07it/s, bound:0 nc:  6 ncall:3.8e+03 eff:17.5% logz=-2.60+/-0.14 dlogz:65.109>0.1]
672it [02:05,  4.05it/s, bound:0 nc: 14 ncall:3.9e+03 eff:17.4% logz=-2.54+/-0.14 dlogz:65.049>0.1]
674it [02:05,  6.09it/s, bound:0 nc:  2 ncall:3.9e+03 eff:17.5% logz=-2.43+/-0.14 dlogz:64.927>0.1]
675it [02:05,  4.05it/s, bound:0 nc: 21 ncall:3.9e+03 eff:17.4% logz=-2.37+/-0.14 dlogz:64.868>0.1]
676it [02:06,  2.18it/s, bound:0 nc: 46 ncall:3.9e+03 eff:17.2% logz=-2.32+/-0.14 dlogz:64.810>0.1]
677it [02:07,  1.85it/s, bound:0 nc: 33 ncall:4.0e+03 eff:17.1% logz=-2.27+/-0.14 dlogz:64.755>0.1]
679it [02:07,  3.02it/s, bound:0 nc:  5 ncall:4.0e+03 eff:17.1% logz=-2.15+/-0.14 dlogz:64.643>0.1]
681it [02:07,  4.05it/s, bound:0 nc:  7 ncall:4.0e+03 eff:17.1% logz=-2.03+/-0.14 dlogz:64.516>0.1]
683it [02:08,  2.89it/s, bound:0 nc: 44 ncall:4.0e+03 eff:17.0% logz=-1.91+/-0.14 dlogz:64.389>0.1]
684it [02:09,  2.88it/s, bound:0 nc: 16 ncall:4.0e+03 eff:17.0% logz=-1.85+/-0.14 dlogz:64.327>0.1]
685it [02:09,  3.37it/s, bound:0 nc:  3 ncall:4.0e+03 eff:17.0% logz=-1.80+/-0.14 dlogz:64.266>0.1]
686it [02:09,  3.58it/s, bound:0 nc: 13 ncall:4.0e+03 eff:16.9% logz=-1.74+/-0.14 dlogz:64.207>0.1]
687it [02:09,  4.21it/s, bound:0 nc:  1 ncall:4.1e+03 eff:17.0% logz=-1.69+/-0.14 dlogz:64.150>0.1]
689it [02:10,  4.24it/s, bound:0 nc: 19 ncall:4.1e+03 eff:16.9% logz=-1.58+/-0.14 dlogz:64.035>0.1]
692it [02:10,  5.20it/s, bound:0 nc: 17 ncall:4.1e+03 eff:16.9% logz=-1.41+/-0.14 dlogz:63.866>0.1]
694it [02:10,  5.95it/s, bound:0 nc: 12 ncall:4.1e+03 eff:16.9% logz=-1.31+/-0.14 dlogz:63.752>0.1]
695it [02:11,  5.69it/s, bound:0 nc:  9 ncall:4.1e+03 eff:16.9% logz=-1.26+/-0.14 dlogz:63.698>0.1]
696it [02:11,  6.08it/s, bound:0 nc:  6 ncall:4.1e+03 eff:16.9% logz=-1.20+/-0.14 dlogz:63.642>0.1]
697it [02:11,  4.66it/s, bound:0 nc: 15 ncall:4.1e+03 eff:16.9% logz=-1.15+/-0.14 dlogz:63.587>0.1]
698it [02:11,  3.93it/s, bound:0 nc: 16 ncall:4.2e+03 eff:16.8% logz=-1.09+/-0.14 dlogz:63.528>0.1]
699it [02:12,  2.44it/s, bound:0 nc: 31 ncall:4.2e+03 eff:16.7% logz=-1.03+/-0.14 dlogz:63.467>0.1]
702it [02:13,  3.88it/s, bound:0 nc: 14 ncall:4.2e+03 eff:16.7% logz=-0.88+/-0.14 dlogz:63.298>0.1]
703it [02:13,  4.32it/s, bound:0 nc:  6 ncall:4.2e+03 eff:16.7% logz=-0.83+/-0.14 dlogz:63.245>0.1]
705it [02:13,  6.03it/s, bound:0 nc:  3 ncall:4.2e+03 eff:16.8% logz=-0.73+/-0.14 dlogz:63.141>0.1]
707it [02:14,  3.65it/s, bound:0 nc:  4 ncall:4.2e+03 eff:16.6% logz=-0.62+/-0.14 dlogz:63.035>0.1]
708it [02:15,  2.59it/s, bound:0 nc: 36 ncall:4.3e+03 eff:16.5% logz=-0.58+/-0.14 dlogz:62.982>0.1]
709it [02:15,  3.05it/s, bound:0 nc:  3 ncall:4.3e+03 eff:16.5% logz=-0.53+/-0.14 dlogz:62.929>0.1]
710it [02:15,  3.55it/s, bound:0 nc:  7 ncall:4.3e+03 eff:16.5% logz=-0.48+/-0.14 dlogz:62.878>0.1]
711it [02:15,  3.19it/s, bound:0 nc: 13 ncall:4.3e+03 eff:16.5% logz=-0.42+/-0.14 dlogz:62.825>0.1]
712it [02:16,  3.12it/s, bound:0 nc: 14 ncall:4.3e+03 eff:16.5% logz=-0.37+/-0.14 dlogz:62.772>0.1]
713it [02:16,  3.08it/s, bound:0 nc: 15 ncall:4.3e+03 eff:16.4% logz=-0.33+/-0.14 dlogz:62.719>0.1]
714it [02:17,  2.35it/s, bound:0 nc: 31 ncall:4.4e+03 eff:16.3% logz=-0.28+/-0.14 dlogz:62.667>0.1]
715it [02:17,  2.94it/s, bound:0 nc:  7 ncall:4.4e+03 eff:16.3% logz=-0.22+/-0.14 dlogz:62.615>0.1]
716it [02:17,  2.98it/s, bound:0 nc: 14 ncall:4.4e+03 eff:16.3% logz=-0.17+/-0.14 dlogz:62.560>0.1]
717it [02:18,  2.95it/s, bound:0 nc: 15 ncall:4.4e+03 eff:16.3% logz=-0.11+/-0.14 dlogz:62.503>0.1]
718it [02:18,  3.18it/s, bound:0 nc:  7 ncall:4.4e+03 eff:16.3% logz=-0.06+/-0.14 dlogz:62.445>0.1]
719it [02:18,  3.90it/s, bound:0 nc:  8 ncall:4.4e+03 eff:16.3% logz=0.01+/-0.14 dlogz:62.385>0.1] 
720it [02:18,  4.11it/s, bound:0 nc:  8 ncall:4.4e+03 eff:16.3% logz=0.07+/-0.14 dlogz:62.321>0.1]
721it [02:18,  4.79it/s, bound:0 nc:  4 ncall:4.4e+03 eff:16.3% logz=0.12+/-0.14 dlogz:62.259>0.1]
722it [02:19,  4.62it/s, bound:0 nc: 12 ncall:4.4e+03 eff:16.3% logz=0.18+/-0.14 dlogz:62.199>0.1]
723it [02:19,  5.24it/s, bound:0 nc:  7 ncall:4.4e+03 eff:16.2% logz=0.24+/-0.14 dlogz:62.140>0.1]
724it [02:19,  5.85it/s, bound:0 nc:  1 ncall:4.5e+03 eff:16.3% logz=0.29+/-0.14 dlogz:62.081>0.1]
725it [02:20,  2.03it/s, bound:0 nc: 53 ncall:4.5e+03 eff:16.1% logz=0.35+/-0.14 dlogz:62.020>0.1]
726it [02:20,  2.39it/s, bound:0 nc:  9 ncall:4.5e+03 eff:16.1% logz=0.41+/-0.14 dlogz:61.957>0.1]
727it [02:21,  2.67it/s, bound:0 nc: 11 ncall:4.5e+03 eff:16.1% logz=0.47+/-0.14 dlogz:61.897>0.1]
728it [02:21,  2.67it/s, bound:0 nc: 14 ncall:4.5e+03 eff:16.0% logz=0.53+/-0.14 dlogz:61.835>0.1]
730it [02:21,  3.26it/s, bound:0 nc: 18 ncall:4.6e+03 eff:16.0% logz=0.66+/-0.14 dlogz:61.706>0.1]
731it [02:22,  3.28it/s, bound:0 nc:  9 ncall:4.6e+03 eff:16.0% logz=0.72+/-0.14 dlogz:61.642>0.1]
732it [02:23,  2.16it/s, bound:0 nc: 40 ncall:4.6e+03 eff:15.9% logz=0.77+/-0.14 dlogz:61.580>0.1]
733it [02:23,  2.72it/s, bound:0 nc:  9 ncall:4.6e+03 eff:15.9% logz=0.83+/-0.14 dlogz:61.520>0.1]
734it [02:23,  3.06it/s, bound:0 nc:  6 ncall:4.6e+03 eff:15.9% logz=0.88+/-0.14 dlogz:61.462>0.1]
736it [02:23,  3.89it/s, bound:0 nc: 17 ncall:4.6e+03 eff:15.9% logz=0.98+/-0.14 dlogz:61.354>0.1]
737it [02:23,  3.98it/s, bound:0 nc: 11 ncall:4.6e+03 eff:15.8% logz=1.04+/-0.14 dlogz:61.300>0.1]
738it [02:24,  3.38it/s, bound:0 nc: 17 ncall:4.7e+03 eff:15.8% logz=1.09+/-0.14 dlogz:61.246>0.1]
739it [02:25,  2.30it/s, bound:0 nc: 38 ncall:4.7e+03 eff:15.7% logz=1.14+/-0.14 dlogz:61.192>0.1]
740it [02:25,  2.88it/s, bound:0 nc:  4 ncall:4.7e+03 eff:15.7% logz=1.19+/-0.14 dlogz:61.139>0.1]
741it [02:25,  3.53it/s, bound:0 nc:  4 ncall:4.7e+03 eff:15.7% logz=1.24+/-0.14 dlogz:61.087>0.1]
742it [02:25,  4.24it/s, bound:0 nc:  7 ncall:4.7e+03 eff:15.7% logz=1.28+/-0.14 dlogz:61.036>0.1]
743it [02:26,  2.45it/s, bound:0 nc: 34 ncall:4.8e+03 eff:15.6% logz=1.33+/-0.14 dlogz:60.985>0.1]
745it [02:26,  4.00it/s, bound:0 nc:  5 ncall:4.8e+03 eff:15.7% logz=1.42+/-0.14 dlogz:60.886>0.1]
746it [02:26,  4.62it/s, bound:0 nc:  3 ncall:4.8e+03 eff:15.7% logz=1.47+/-0.14 dlogz:60.837>0.1]
747it [02:26,  5.21it/s, bound:0 nc:  6 ncall:4.8e+03 eff:15.7% logz=1.52+/-0.14 dlogz:60.788>0.1]
748it [02:27,  4.20it/s, bound:0 nc: 13 ncall:4.8e+03 eff:15.6% logz=1.56+/-0.14 dlogz:60.740>0.1]
749it [02:27,  2.41it/s, bound:0 nc: 37 ncall:4.8e+03 eff:15.5% logz=1.61+/-0.14 dlogz:60.691>0.1]
750it [02:28,  2.70it/s, bound:0 nc: 11 ncall:4.8e+03 eff:15.5% logz=1.66+/-0.14 dlogz:60.640>0.1]
751it [02:28,  2.69it/s, bound:0 nc: 15 ncall:4.8e+03 eff:15.5% logz=1.71+/-0.14 dlogz:60.590>0.1]
752it [02:28,  2.71it/s, bound:0 nc: 13 ncall:4.9e+03 eff:15.5% logz=1.75+/-0.14 dlogz:60.541>0.1]
754it [02:29,  4.36it/s, bound:0 nc:  3 ncall:4.9e+03 eff:15.5% logz=1.84+/-0.14 dlogz:60.446>0.1]
756it [02:29,  6.08it/s, bound:0 nc:  4 ncall:4.9e+03 eff:15.5% logz=1.94+/-0.14 dlogz:60.345>0.1]
757it [02:29,  6.60it/s, bound:0 nc:  5 ncall:4.9e+03 eff:15.5% logz=2.00+/-0.14 dlogz:60.291>0.1]
758it [02:29,  4.90it/s, bound:0 nc: 17 ncall:4.9e+03 eff:15.5% logz=2.05+/-0.14 dlogz:60.236>0.1]
759it [02:29,  4.61it/s, bound:0 nc: 10 ncall:4.9e+03 eff:15.5% logz=2.10+/-0.14 dlogz:60.182>0.1]
760it [02:30,  3.72it/s, bound:0 nc: 13 ncall:4.9e+03 eff:15.5% logz=2.15+/-0.14 dlogz:60.128>0.1]
761it [02:30,  4.40it/s, bound:0 nc:  7 ncall:4.9e+03 eff:15.5% logz=2.22+/-0.14 dlogz:60.070>0.1]
762it [02:30,  3.30it/s, bound:0 nc: 17 ncall:4.9e+03 eff:15.4% logz=2.29+/-0.14 dlogz:60.002>0.1]
763it [02:31,  3.45it/s, bound:0 nc: 13 ncall:5.0e+03 eff:15.4% logz=2.36+/-0.14 dlogz:59.928>0.1]
764it [02:31,  4.16it/s, bound:0 nc:  3 ncall:5.0e+03 eff:15.4% logz=2.43+/-0.14 dlogz:59.854>0.1]
765it [02:31,  4.90it/s, bound:0 nc:  3 ncall:5.0e+03 eff:15.4% logz=2.50+/-0.14 dlogz:59.783>0.1]
766it [02:32,  2.37it/s, bound:0 nc: 41 ncall:5.0e+03 eff:15.3% logz=2.56+/-0.14 dlogz:59.714>0.1]
767it [02:32,  2.75it/s, bound:0 nc: 10 ncall:5.0e+03 eff:15.3% logz=2.63+/-0.14 dlogz:59.647>0.1]
769it [02:33,  2.14it/s, bound:0 nc: 49 ncall:5.1e+03 eff:15.2% logz=2.77+/-0.14 dlogz:59.509>0.1]
