
0it [00:00, ?it/s]
1139it [09:53,  2.18it/s, bound:0 nc:  3 ncall:2.4e+03 eff:48.2% logz=-0.34+/-0.04 dlogz:65.304>0.1]
1141it [09:54,  2.16it/s, bound:0 nc:  3 ncall:2.4e+03 eff:48.2% logz=-0.34+/-0.04 dlogz:65.299>0.1]
1145it [09:55,  2.51it/s, bound:0 nc:  4 ncall:2.4e+03 eff:48.3% logz=-0.34+/-0.04 dlogz:65.288>0.1]
1147it [09:56,  2.36it/s, bound:0 nc:  2 ncall:2.4e+03 eff:48.3% logz=-0.34+/-0.04 dlogz:65.283>0.1]
1151it [09:58,  2.08it/s, bound:0 nc:  8 ncall:2.4e+03 eff:48.2% logz=-0.34+/-0.04 dlogz:65.272>0.1]
1154it [10:01,  1.63it/s, bound:0 nc: 15 ncall:2.4e+03 eff:48.0% logz=-0.34+/-0.04 dlogz:65.263>0.1]
1155it [10:03,  1.32it/s, bound:0 nc:  6 ncall:2.4e+03 eff:47.9% logz=-0.34+/-0.04 dlogz:65.260>0.1]
1156it [10:04,  1.22it/s, bound:0 nc:  6 ncall:2.4e+03 eff:47.8% logz=-0.34+/-0.04 dlogz:65.257>0.1]
1157it [10:06,  1.05s/it, bound:0 nc:  9 ncall:2.4e+03 eff:47.7% logz=-0.34+/-0.04 dlogz:65.254>0.1]
1159it [10:07,  1.08it/s, bound:0 nc:  7 ncall:2.4e+03 eff:47.6% logz=-0.34+/-0.04 dlogz:65.248>0.1]
1161it [10:12,  1.36s/it, bound:0 nc: 17 ncall:2.5e+03 eff:47.3% logz=-0.33+/-0.04 dlogz:65.240>0.1]
1162it [10:13,  1.27s/it, bound:0 nc:  5 ncall:2.5e+03 eff:47.3% logz=-0.33+/-0.04 dlogz:65.236>0.1]
1163it [10:14,  1.24s/it, bound:0 nc:  5 ncall:2.5e+03 eff:47.2% logz=-0.33+/-0.04 dlogz:65.231>0.1]
1164it [10:15,  1.26s/it, bound:0 nc:  6 ncall:2.5e+03 eff:47.2% logz=-0.33+/-0.04 dlogz:65.226>0.1]
1166it [10:17,  1.02s/it, bound:0 nc:  6 ncall:2.5e+03 eff:47.1% logz=-0.32+/-0.04 dlogz:65.216>0.1]
1167it [10:18,  1.05s/it, bound:0 nc:  2 ncall:2.5e+03 eff:47.1% logz=-0.32+/-0.04 dlogz:65.211>0.1]
1169it [10:19,  1.16it/s, bound:0 nc:  5 ncall:2.5e+03 eff:47.1% logz=-0.30+/-0.04 dlogz:65.197>0.1]
1170it [10:20,  1.10it/s, bound:0 nc:  3 ncall:2.5e+03 eff:47.1% logz=-0.29+/-0.05 dlogz:65.186>0.1]
1174it [10:22,  1.35it/s, bound:0 nc:  7 ncall:2.5e+03 eff:47.0% logz=-0.24+/-0.05 dlogz:65.128>0.1]
1177it [10:23,  1.68it/s, bound:0 nc:  6 ncall:2.5e+03 eff:47.0% logz=-0.18+/-0.06 dlogz:65.070>0.1]
1178it [10:27,  1.04s/it, bound:0 nc: 14 ncall:2.5e+03 eff:46.8% logz=-0.16+/-0.07 dlogz:65.047>0.1]
1179it [10:28,  1.04s/it, bound:0 nc:  4 ncall:2.5e+03 eff:46.7% logz=-0.13+/-0.07 dlogz:65.018>0.1]
1180it [10:30,  1.27s/it, bound:0 nc:  8 ncall:2.5e+03 eff:46.6% logz=-0.08+/-0.08 dlogz:64.983>0.1]
1181it [10:31,  1.23s/it, bound:0 nc:  7 ncall:2.5e+03 eff:46.5% logz=-0.02+/-0.08 dlogz:64.935>0.1]
1183it [10:32,  1.03it/s, bound:0 nc:  3 ncall:2.5e+03 eff:46.5% logz=0.11+/-0.10 dlogz:64.809>0.1] 
1184it [10:34,  1.03s/it, bound:0 nc:  4 ncall:2.5e+03 eff:46.5% logz=0.17+/-0.10 dlogz:64.741>0.1]
1185it [10:35,  1.20s/it, bound:0 nc:  9 ncall:2.6e+03 eff:46.4% logz=0.23+/-0.11 dlogz:64.674>0.1]
1187it [10:36,  1.18it/s, bound:0 nc:  2 ncall:2.6e+03 eff:46.3% logz=0.36+/-0.11 dlogz:64.544>0.1]
1190it [10:37,  1.74it/s, bound:0 nc:  6 ncall:2.6e+03 eff:46.3% logz=0.61+/-0.13 dlogz:64.311>0.1]
1191it [10:40,  1.06it/s, bound:0 nc: 12 ncall:2.6e+03 eff:46.1% logz=0.73+/-0.13 dlogz:64.222>0.1]
1192it [10:41,  1.03it/s, bound:0 nc:  4 ncall:2.6e+03 eff:46.1% logz=0.88+/-0.14 dlogz:64.098>0.1]
1193it [10:42,  1.03it/s, bound:0 nc:  5 ncall:2.6e+03 eff:46.0% logz=1.04+/-0.15 dlogz:63.949>0.1]
1195it [10:42,  1.31it/s, bound:0 nc:  5 ncall:2.6e+03 eff:46.0% logz=1.39+/-0.16 dlogz:63.604>0.1]
1196it [10:43,  1.24it/s, bound:0 nc:  6 ncall:2.6e+03 eff:45.9% logz=1.56+/-0.16 dlogz:63.423>0.1]
1197it [10:45,  1.06s/it, bound:0 nc: 12 ncall:2.6e+03 eff:45.8% logz=1.71+/-0.16 dlogz:63.258>0.1]
1198it [10:46,  1.08s/it, bound:0 nc:  5 ncall:2.6e+03 eff:45.7% logz=1.85+/-0.16 dlogz:63.105>0.1]
1199it [10:47,  1.07s/it, bound:0 nc:  1 ncall:2.6e+03 eff:45.7% logz=2.01+/-0.16 dlogz:62.964>0.1]
1201it [10:49,  1.00s/it, bound:0 nc: 12 ncall:2.6e+03 eff:45.6% logz=2.38+/-0.17 dlogz:62.609>0.1]
1202it [10:51,  1.13s/it, bound:0 nc: 10 ncall:2.6e+03 eff:45.4% logz=2.55+/-0.17 dlogz:62.422>0.1]
1203it [10:52,  1.20s/it, bound:0 nc: 10 ncall:2.7e+03 eff:45.3% logz=2.71+/-0.17 dlogz:62.249>0.1]
1204it [10:53,  1.19s/it, bound:0 nc: 10 ncall:2.7e+03 eff:45.2% logz=2.86+/-0.17 dlogz:62.085>0.1]
1205it [10:57,  1.75s/it, bound:0 nc: 17 ncall:2.7e+03 eff:44.9% logz=3.00+/-0.17 dlogz:61.934>0.1]
1207it [10:57,  1.17s/it, bound:0 nc:  3 ncall:2.7e+03 eff:44.9% logz=3.27+/-0.17 dlogz:61.662>0.1]
1208it [11:02,  1.99s/it, bound:0 nc: 28 ncall:2.7e+03 eff:44.5% logz=3.41+/-0.17 dlogz:61.519>0.1]
1211it [11:03,  1.11s/it, bound:0 nc:  6 ncall:2.7e+03 eff:44.4% logz=3.82+/-0.17 dlogz:61.086>0.1]
1212it [11:05,  1.26s/it, bound:0 nc:  9 ncall:2.7e+03 eff:44.3% logz=3.95+/-0.17 dlogz:60.954>0.1]
1213it [11:10,  2.05s/it, bound:0 nc: 23 ncall:2.8e+03 eff:44.0% logz=4.09+/-0.17 dlogz:60.822>0.1]
1215it [11:11,  1.46s/it, bound:0 nc:  4 ncall:2.8e+03 eff:44.0% logz=4.41+/-0.17 dlogz:60.528>0.1]
1217it [11:14,  1.50s/it, bound:0 nc: 16 ncall:2.8e+03 eff:43.8% logz=4.74+/-0.17 dlogz:60.187>0.1]
1218it [11:16,  1.59s/it, bound:0 nc:  9 ncall:2.8e+03 eff:43.7% logz=4.89+/-0.17 dlogz:60.022>0.1]
1219it [11:17,  1.50s/it, bound:0 nc:  2 ncall:2.8e+03 eff:43.7% logz=5.04+/-0.17 dlogz:59.870>0.1]
1221it [11:19,  1.23s/it, bound:0 nc:  3 ncall:2.8e+03 eff:43.6% logz=5.33+/-0.17 dlogz:59.572>0.1]
1222it [11:20,  1.25s/it, bound:0 nc:  5 ncall:2.8e+03 eff:43.6% logz=5.48+/-0.17 dlogz:59.427>0.1]
1223it [11:21,  1.32s/it, bound:0 nc:  3 ncall:2.8e+03 eff:43.6% logz=5.63+/-0.17 dlogz:59.272>0.1]
1224it [11:23,  1.32s/it, bound:0 nc:  8 ncall:2.8e+03 eff:43.5% logz=5.77+/-0.17 dlogz:59.118>0.1]
1225it [11:30,  2.88s/it, bound:0 nc: 27 ncall:2.8e+03 eff:43.1% logz=5.92+/-0.17 dlogz:58.978>0.1]
1228it [11:31,  1.57s/it, bound:0 nc:  4 ncall:2.8e+03 eff:43.1% logz=6.41+/-0.18 dlogz:58.477>0.1]
1230it [11:32,  1.24s/it, bound:0 nc:  3 ncall:2.9e+03 eff:43.1% logz=6.74+/-0.18 dlogz:58.162>0.1]
1232it [11:37,  1.58s/it, bound:0 nc: 18 ncall:2.9e+03 eff:42.9% logz=7.07+/-0.18 dlogz:57.818>0.1]
1234it [11:39,  1.43s/it, bound:0 nc:  6 ncall:2.9e+03 eff:42.8% logz=7.43+/-0.18 dlogz:57.481>0.1]
1236it [11:40,  1.17s/it, bound:0 nc:  5 ncall:2.9e+03 eff:42.8% logz=7.73+/-0.18 dlogz:57.127>0.1]
1237it [11:44,  1.66s/it, bound:0 nc: 16 ncall:2.9e+03 eff:42.6% logz=7.87+/-0.18 dlogz:56.983>0.1]
1238it [11:46,  1.72s/it, bound:0 nc: 12 ncall:2.9e+03 eff:42.4% logz=8.02+/-0.18 dlogz:56.838>0.1]
1240it [11:47,  1.28s/it, bound:0 nc:  5 ncall:2.9e+03 eff:42.4% logz=8.33+/-0.18 dlogz:56.537>0.1]
1241it [11:50,  1.50s/it, bound:0 nc:  8 ncall:2.9e+03 eff:42.3% logz=8.48+/-0.18 dlogz:56.378>0.1]
1242it [11:51,  1.41s/it, bound:0 nc:  5 ncall:2.9e+03 eff:42.3% logz=8.62+/-0.18 dlogz:56.227>0.1]
1243it [11:52,  1.33s/it, bound:0 nc:  4 ncall:2.9e+03 eff:42.3% logz=8.75+/-0.18 dlogz:56.082>0.1]
1244it [11:54,  1.45s/it, bound:0 nc: 10 ncall:3.0e+03 eff:42.2% logz=8.88+/-0.18 dlogz:55.944>0.1]
1245it [11:56,  1.60s/it, bound:0 nc: 10 ncall:3.0e+03 eff:42.0% logz=9.01+/-0.18 dlogz:55.815>0.1]
1246it [11:57,  1.71s/it, bound:0 nc: 11 ncall:3.0e+03 eff:41.9% logz=9.15+/-0.18 dlogz:55.680>0.1]
1247it [12:02,  2.48s/it, bound:0 nc: 19 ncall:3.0e+03 eff:41.7% logz=9.27+/-0.18 dlogz:55.545>0.1]
1248it [12:03,  2.06s/it, bound:0 nc:  5 ncall:3.0e+03 eff:41.7% logz=9.38+/-0.17 dlogz:55.420>0.1]
1249it [12:08,  2.94s/it, bound:0 nc: 26 ncall:3.0e+03 eff:41.3% logz=9.49+/-0.17 dlogz:55.306>0.1]
1250it [12:09,  2.43s/it, bound:0 nc:  8 ncall:3.0e+03 eff:41.3% logz=9.59+/-0.17 dlogz:55.197>0.1]
1251it [12:10,  1.98s/it, bound:0 nc:  1 ncall:3.0e+03 eff:41.3% logz=9.69+/-0.17 dlogz:55.090>0.1]
1253it [12:12,  1.60s/it, bound:0 nc: 10 ncall:3.0e+03 eff:41.2% logz=9.91+/-0.17 dlogz:54.879>0.1]
1254it [12:16,  2.04s/it, bound:0 nc: 18 ncall:3.1e+03 eff:41.0% logz=10.03+/-0.17 dlogz:54.766>0.1]
1255it [12:17,  1.76s/it, bound:0 nc:  5 ncall:3.1e+03 eff:40.9% logz=10.14+/-0.17 dlogz:54.645>0.1]
1256it [12:20,  2.19s/it, bound:0 nc: 15 ncall:3.1e+03 eff:40.8% logz=10.24+/-0.17 dlogz:54.529>0.1]
1258it [12:23,  1.91s/it, bound:0 nc: 11 ncall:3.1e+03 eff:40.6% logz=10.45+/-0.17 dlogz:54.316>0.1]
1259it [12:24,  1.76s/it, bound:0 nc:  8 ncall:3.1e+03 eff:40.6% logz=10.57+/-0.17 dlogz:54.207>0.1]
1261it [12:28,  1.74s/it, bound:0 nc: 14 ncall:3.1e+03 eff:40.4% logz=10.83+/-0.17 dlogz:53.959>0.1]
1262it [12:29,  1.60s/it, bound:0 nc:  4 ncall:3.1e+03 eff:40.4% logz=10.97+/-0.17 dlogz:53.819>0.1]
1263it [12:31,  1.81s/it, bound:0 nc: 10 ncall:3.1e+03 eff:40.3% logz=11.10+/-0.17 dlogz:53.684>0.1]
1264it [12:34,  2.02s/it, bound:0 nc: 13 ncall:3.1e+03 eff:40.2% logz=11.23+/-0.17 dlogz:53.548>0.1]
1265it [12:36,  2.07s/it, bound:0 nc: 11 ncall:3.2e+03 eff:40.1% logz=11.34+/-0.17 dlogz:53.419>0.1]
1266it [12:38,  1.95s/it, bound:0 nc: 11 ncall:3.2e+03 eff:40.0% logz=11.45+/-0.17 dlogz:53.302>0.1]
1267it [12:39,  1.68s/it, bound:0 nc:  3 ncall:3.2e+03 eff:40.0% logz=11.56+/-0.17 dlogz:53.192>0.1]
1268it [12:41,  1.79s/it, bound:0 nc: 13 ncall:3.2e+03 eff:39.8% logz=11.68+/-0.17 dlogz:53.076>0.1]
1269it [12:42,  1.50s/it, bound:0 nc:  3 ncall:3.2e+03 eff:39.8% logz=11.78+/-0.17 dlogz:52.959>0.1]
1272it [12:44,  1.03s/it, bound:0 nc: 10 ncall:3.2e+03 eff:39.8% logz=12.14+/-0.17 dlogz:52.604>0.1]
1273it [12:46,  1.27s/it, bound:0 nc:  7 ncall:3.2e+03 eff:39.7% logz=12.25+/-0.17 dlogz:52.484>0.1]
1274it [13:00,  4.10s/it, bound:0 nc: 57 ncall:3.3e+03 eff:39.0% logz=12.37+/-0.17 dlogz:52.374>0.1]
1275it [13:03,  3.93s/it, bound:0 nc: 15 ncall:3.3e+03 eff:38.9% logz=12.49+/-0.17 dlogz:52.255>0.1]
1276it [13:04,  3.23s/it, bound:0 nc:  4 ncall:3.3e+03 eff:38.9% logz=12.62+/-0.17 dlogz:52.126>0.1]
1277it [13:05,  2.71s/it, bound:0 nc:  6 ncall:3.3e+03 eff:38.8% logz=12.75+/-0.17 dlogz:51.992>0.1]
1278it [13:10,  3.30s/it, bound:0 nc: 20 ncall:3.3e+03 eff:38.6% logz=12.88+/-0.17 dlogz:51.857>0.1]
1279it [13:14,  3.42s/it, bound:0 nc: 14 ncall:3.3e+03 eff:38.5% logz=13.00+/-0.17 dlogz:51.733>0.1]
1281it [13:18,  2.67s/it, bound:0 nc: 12 ncall:3.3e+03 eff:38.4% logz=13.22+/-0.17 dlogz:51.495>0.1]
1282it [13:22,  3.04s/it, bound:0 nc: 23 ncall:3.4e+03 eff:38.2% logz=13.32+/-0.17 dlogz:51.385>0.1]
1283it [13:26,  3.41s/it, bound:0 nc: 16 ncall:3.4e+03 eff:38.0% logz=13.42+/-0.17 dlogz:51.277>0.1]
1285it [13:28,  2.38s/it, bound:0 nc: 11 ncall:3.4e+03 eff:37.9% logz=13.60+/-0.17 dlogz:51.078>0.1]
1286it [13:32,  2.60s/it, bound:0 nc: 13 ncall:3.4e+03 eff:37.8% logz=13.70+/-0.17 dlogz:50.988>0.1]
1288it [13:33,  1.81s/it, bound:0 nc:  5 ncall:3.4e+03 eff:37.8% logz=13.89+/-0.17 dlogz:50.792>0.1]
1289it [13:59,  7.32s/it, bound:0 nc:  1 ncall:3.4e+03 eff:37.8% logz=14.01+/-0.17 dlogz:50.694>0.1]
1290it [14:01,  5.88s/it, bound:0 nc:  1 ncall:3.4e+03 eff:37.8% logz=14.12+/-0.17 dlogz:50.572>0.1]
1292it [14:03,  3.98s/it, bound:0 nc: 11 ncall:3.4e+03 eff:37.7% logz=14.33+/-0.17 dlogz:50.350>0.1]
1293it [14:04,  3.30s/it, bound:0 nc:  5 ncall:3.4e+03 eff:37.7% logz=14.43+/-0.17 dlogz:50.244>0.1]
1294it [14:05,  2.75s/it, bound:0 nc:  6 ncall:3.4e+03 eff:37.7% logz=14.52+/-0.17 dlogz:50.145>0.1]
1295it [14:06,  2.34s/it, bound:0 nc:  2 ncall:3.4e+03 eff:37.7% logz=14.60+/-0.17 dlogz:50.052>0.1]
1297it [14:09,  1.85s/it, bound:0 nc: 10 ncall:3.4e+03 eff:37.6% logz=14.76+/-0.17 dlogz:49.881>0.1]
1298it [14:11,  2.06s/it, bound:0 nc: 11 ncall:3.5e+03 eff:37.5% logz=14.84+/-0.17 dlogz:49.800>0.1]
1300it [14:19,  2.79s/it, bound:0 nc: 33 ncall:3.5e+03 eff:37.2% logz=14.99+/-0.17 dlogz:49.643>0.1]
1302it [14:23,  2.39s/it, bound:0 nc: 13 ncall:3.5e+03 eff:37.1% logz=15.14+/-0.17 dlogz:49.487>0.1]
1303it [14:24,  2.15s/it, bound:0 nc:  4 ncall:3.5e+03 eff:37.1% logz=15.22+/-0.17 dlogz:49.407>0.1]
1304it [14:26,  2.14s/it, bound:0 nc: 13 ncall:3.5e+03 eff:37.0% logz=15.29+/-0.17 dlogz:49.327>0.1]
1305it [14:28,  2.21s/it, bound:0 nc: 10 ncall:3.5e+03 eff:36.9% logz=15.37+/-0.17 dlogz:49.253>0.1]
1306it [14:30,  2.00s/it, bound:0 nc:  1 ncall:3.5e+03 eff:36.9% logz=15.45+/-0.17 dlogz:49.173>0.1]
1307it [14:35,  2.77s/it, bound:0 nc: 24 ncall:3.6e+03 eff:36.7% logz=15.54+/-0.17 dlogz:49.088>0.1]
1308it [14:37,  2.65s/it, bound:0 nc:  6 ncall:3.6e+03 eff:36.7% logz=15.62+/-0.17 dlogz:49.001>0.1]
1309it [14:38,  2.18s/it, bound:0 nc:  7 ncall:3.6e+03 eff:36.6% logz=15.70+/-0.17 dlogz:48.914>0.1]
1310it [14:41,  2.54s/it, bound:0 nc: 17 ncall:3.6e+03 eff:36.5% logz=15.77+/-0.17 dlogz:48.832>0.1]
1311it [14:42,  2.05s/it, bound:0 nc:  4 ncall:3.6e+03 eff:36.5% logz=15.85+/-0.17 dlogz:48.755>0.1]
1312it [14:43,  1.77s/it, bound:0 nc:  4 ncall:3.6e+03 eff:36.5% logz=15.93+/-0.17 dlogz:48.678>0.1]
1313it [14:45,  1.77s/it, bound:0 nc:  8 ncall:3.6e+03 eff:36.4% logz=16.00+/-0.17 dlogz:48.599>0.1]
1315it [14:46,  1.21s/it, bound:0 nc:  4 ncall:3.6e+03 eff:36.4% logz=16.13+/-0.17 dlogz:48.456>0.1]
1318it [14:55,  2.08s/it, bound:0 nc: 35 ncall:3.6e+03 eff:36.1% logz=16.43+/-0.17 dlogz:48.194>0.1]
1319it [14:56,  1.94s/it, bound:0 nc:  3 ncall:3.7e+03 eff:36.1% logz=16.53+/-0.17 dlogz:48.081>0.1]
1320it [14:57,  1.73s/it, bound:0 nc:  4 ncall:3.7e+03 eff:36.1% logz=16.63+/-0.17 dlogz:47.973>0.1]
1322it [14:59,  1.33s/it, bound:0 nc:  4 ncall:3.7e+03 eff:36.1% logz=16.82+/-0.17 dlogz:47.779>0.1]
1323it [15:01,  1.50s/it, bound:0 nc: 12 ncall:3.7e+03 eff:36.0% logz=16.91+/-0.17 dlogz:47.684>0.1]
1324it [15:02,  1.32s/it, bound:0 nc:  3 ncall:3.7e+03 eff:36.0% logz=16.99+/-0.17 dlogz:47.592>0.1]
1326it [15:04,  1.31s/it, bound:0 nc: 11 ncall:3.7e+03 eff:35.9% logz=17.16+/-0.17 dlogz:47.414>0.1]
1327it [15:07,  1.54s/it, bound:0 nc:  7 ncall:3.7e+03 eff:35.9% logz=17.25+/-0.17 dlogz:47.326>0.1]
1328it [15:12,  2.38s/it, bound:0 nc: 20 ncall:3.7e+03 eff:35.7% logz=17.34+/-0.17 dlogz:47.240>0.1]
1329it [15:14,  2.38s/it, bound:0 nc: 12 ncall:3.7e+03 eff:35.6% logz=17.43+/-0.17 dlogz:47.147>0.1]
1330it [15:15,  2.05s/it, bound:0 nc:  6 ncall:3.7e+03 eff:35.6% logz=17.52+/-0.17 dlogz:47.049>0.1]
1331it [15:16,  1.76s/it, bound:0 nc:  5 ncall:3.7e+03 eff:35.6% logz=17.61+/-0.17 dlogz:46.957>0.1]
1332it [15:18,  1.84s/it, bound:0 nc:  7 ncall:3.7e+03 eff:35.5% logz=17.69+/-0.17 dlogz:46.868>0.1]
1335it [15:20,  1.20s/it, bound:0 nc:  6 ncall:3.8e+03 eff:35.5% logz=17.94+/-0.17 dlogz:46.611>0.1]
1336it [15:22,  1.23s/it, bound:0 nc:  5 ncall:3.8e+03 eff:35.5% logz=18.02+/-0.17 dlogz:46.527>0.1]
1338it [15:23,  1.01it/s, bound:0 nc:  1 ncall:3.8e+03 eff:35.5% logz=18.17+/-0.17 dlogz:46.367>0.1]
1340it [15:24,  1.19it/s, bound:0 nc:  3 ncall:3.8e+03 eff:35.5% logz=18.32+/-0.17 dlogz:46.211>0.1]
1341it [15:27,  1.35s/it, bound:0 nc: 17 ncall:3.8e+03 eff:35.4% logz=18.40+/-0.17 dlogz:46.133>0.1]
1342it [15:28,  1.27s/it, bound:0 nc:  5 ncall:3.8e+03 eff:35.4% logz=18.47+/-0.17 dlogz:46.053>0.1]
1343it [15:29,  1.27s/it, bound:0 nc:  4 ncall:3.8e+03 eff:35.4% logz=18.55+/-0.17 dlogz:45.975>0.1]
1344it [15:31,  1.31s/it, bound:0 nc:  5 ncall:3.8e+03 eff:35.3% logz=18.63+/-0.17 dlogz:45.895>0.1]
1345it [15:32,  1.32s/it, bound:0 nc:  3 ncall:3.8e+03 eff:35.3% logz=18.71+/-0.17 dlogz:45.815>0.1]
1346it [15:34,  1.29s/it, bound:0 nc:  8 ncall:3.8e+03 eff:35.3% logz=18.78+/-0.17 dlogz:45.736>0.1]
1347it [15:36,  1.63s/it, bound:0 nc:  9 ncall:3.8e+03 eff:35.2% logz=18.86+/-0.17 dlogz:45.657>0.1]
1348it [15:46,  4.03s/it, bound:0 nc: 41 ncall:3.9e+03 eff:34.9% logz=18.94+/-0.17 dlogz:45.579>0.1]
1349it [15:47,  3.20s/it, bound:0 nc:  3 ncall:3.9e+03 eff:34.9% logz=19.02+/-0.17 dlogz:45.497>0.1]
1350it [15:48,  2.64s/it, bound:0 nc:  7 ncall:3.9e+03 eff:34.8% logz=19.10+/-0.17 dlogz:45.411>0.1]
1351it [15:50,  2.18s/it, bound:0 nc:  3 ncall:3.9e+03 eff:34.8% logz=19.18+/-0.17 dlogz:45.329>0.1]
1352it [15:51,  1.84s/it, bound:0 nc:  3 ncall:3.9e+03 eff:34.8% logz=19.25+/-0.17 dlogz:45.251>0.1]
1354it [15:52,  1.22s/it, bound:0 nc:  8 ncall:3.9e+03 eff:34.8% logz=19.42+/-0.17 dlogz:45.087>0.1]
1355it [15:57,  2.22s/it, bound:0 nc: 23 ncall:3.9e+03 eff:34.6% logz=19.51+/-0.17 dlogz:44.998>0.1]
1356it [16:02,  2.91s/it, bound:0 nc: 23 ncall:3.9e+03 eff:34.5% logz=19.59+/-0.17 dlogz:44.912>0.1]
1358it [16:12,  3.89s/it, bound:0 nc: 41 ncall:4.0e+03 eff:34.1% logz=19.74+/-0.17 dlogz:44.747>0.1]
1359it [16:14,  3.49s/it, bound:0 nc: 10 ncall:4.0e+03 eff:34.1% logz=19.82+/-0.17 dlogz:44.670>0.1]
1360it [16:17,  3.19s/it, bound:0 nc: 13 ncall:4.0e+03 eff:34.0% logz=19.91+/-0.17 dlogz:44.590>0.1]
1361it [16:19,  2.95s/it, bound:0 nc: 10 ncall:4.0e+03 eff:33.9% logz=20.00+/-0.17 dlogz:44.499>0.1]
1362it [16:21,  2.86s/it, bound:0 nc:  7 ncall:4.0e+03 eff:33.9% logz=20.09+/-0.17 dlogz:44.403>0.1]
1365it [16:23,  1.56s/it, bound:0 nc:  3 ncall:4.0e+03 eff:33.9% logz=20.35+/-0.17 dlogz:44.128>0.1]
1368it [16:24,  1.06s/it, bound:0 nc:  5 ncall:4.0e+03 eff:33.9% logz=20.61+/-0.17 dlogz:43.863>0.1]
1369it [16:25,  1.08s/it, bound:0 nc:  2 ncall:4.0e+03 eff:33.9% logz=20.70+/-0.17 dlogz:43.774>0.1]
1371it [16:28,  1.12s/it, bound:0 nc:  9 ncall:4.0e+03 eff:33.9% logz=20.86+/-0.17 dlogz:43.600>0.1]
1372it [16:29,  1.14s/it, bound:0 nc:  5 ncall:4.1e+03 eff:33.9% logz=20.94+/-0.17 dlogz:43.518>0.1]
1374it [16:30,  1.03it/s, bound:0 nc:  2 ncall:4.1e+03 eff:33.9% logz=21.09+/-0.17 dlogz:43.359>0.1]
1375it [16:31,  1.02it/s, bound:0 nc:  5 ncall:4.1e+03 eff:33.9% logz=21.16+/-0.17 dlogz:43.283>0.1]
1376it [16:35,  1.58s/it, bound:0 nc: 17 ncall:4.1e+03 eff:33.7% logz=21.23+/-0.17 dlogz:43.209>0.1]
1377it [16:53,  5.47s/it, bound:0 nc: 77 ncall:4.2e+03 eff:33.1% logz=21.30+/-0.17 dlogz:43.136>0.1]
1378it [16:55,  4.62s/it, bound:0 nc:  9 ncall:4.2e+03 eff:33.1% logz=21.36+/-0.17 dlogz:43.066>0.1]
1379it [17:07,  6.59s/it, bound:0 nc: 55 ncall:4.2e+03 eff:32.7% logz=21.43+/-0.17 dlogz:42.996>0.1]
1380it [17:08,  5.12s/it, bound:0 nc:  2 ncall:4.2e+03 eff:32.7% logz=21.50+/-0.17 dlogz:42.925>0.1]
1381it [17:17,  6.18s/it, bound:0 nc: 37 ncall:4.3e+03 eff:32.4% logz=21.57+/-0.17 dlogz:42.855>0.1]
1382it [17:20,  5.47s/it, bound:0 nc: 15 ncall:4.3e+03 eff:32.3% logz=21.63+/-0.17 dlogz:42.786>0.1]
1383it [17:23,  4.71s/it, bound:0 nc:  9 ncall:4.3e+03 eff:32.3% logz=21.69+/-0.17 dlogz:42.718>0.1]
1385it [17:30,  4.01s/it, bound:0 nc: 23 ncall:4.3e+03 eff:32.2% logz=21.82+/-0.17 dlogz:42.588>0.1]
1386it [17:31,  3.37s/it, bound:0 nc:  6 ncall:4.3e+03 eff:32.1% logz=21.88+/-0.17 dlogz:42.521>0.1]
1387it [17:34,  3.28s/it, bound:0 nc: 17 ncall:4.3e+03 eff:32.0% logz=21.94+/-0.17 dlogz:42.457>0.1]
1388it [17:37,  3.10s/it, bound:0 nc: 10 ncall:4.3e+03 eff:32.0% logz=22.00+/-0.17 dlogz:42.397>0.1]
1389it [17:38,  2.56s/it, bound:0 nc:  2 ncall:4.3e+03 eff:32.0% logz=22.05+/-0.17 dlogz:42.338>0.1]
1390it [17:42,  2.87s/it, bound:0 nc: 17 ncall:4.4e+03 eff:31.9% logz=22.11+/-0.17 dlogz:42.278>0.1]
1392it [17:43,  1.90s/it, bound:0 nc:  4 ncall:4.4e+03 eff:31.9% logz=22.22+/-0.17 dlogz:42.163>0.1]
1393it [17:45,  2.03s/it, bound:0 nc: 11 ncall:4.4e+03 eff:31.8% logz=22.27+/-0.17 dlogz:42.108>0.1]
1394it [17:55,  3.92s/it, bound:0 nc: 39 ncall:4.4e+03 eff:31.6% logz=22.32+/-0.17 dlogz:42.056>0.1]
1395it [17:58,  3.87s/it, bound:0 nc: 15 ncall:4.4e+03 eff:31.5% logz=22.37+/-0.17 dlogz:42.002>0.1]
1396it [18:02,  3.74s/it, bound:0 nc: 16 ncall:4.4e+03 eff:31.4% logz=22.42+/-0.17 dlogz:41.946>0.1]
1397it [18:04,  3.34s/it, bound:0 nc:  6 ncall:4.5e+03 eff:31.4% logz=22.48+/-0.17 dlogz:41.891>0.1]
1398it [18:06,  3.03s/it, bound:0 nc: 11 ncall:4.5e+03 eff:31.3% logz=22.54+/-0.17 dlogz:41.836>0.1]
1399it [18:08,  2.51s/it, bound:0 nc:  6 ncall:4.5e+03 eff:31.3% logz=22.62+/-0.17 dlogz:41.772>0.1]
1401it [18:10,  1.85s/it, bound:0 nc:  9 ncall:4.5e+03 eff:31.3% logz=22.79+/-0.17 dlogz:41.602>0.1]
