alpha mmin lam mu_g sigma_g delta_m
14.856780905514196 1.0096406538040508 0.23919688624478208 1.8670602362756594 1.4189541414534996 0.9794270412330748
6.837148721500771 0.9075406065910864 0.8727351635597496 1.5302652795818545 0.24775314167146548 0.6966450358116104
14.211875669134916 1.0142861644645187 0.3130216049647281 1.7713832262310536 1.5688306385187216 0.8805047456722052
13.404222106062402 1.0367173318798073 0.030713355019164612 1.6196146966746612 0.7814868476750289 0.8779266739300752
7.611655948360022 0.918984042889484 0.08169938700840301 1.6221235982044422 0.8485812967244134 0.9697111555607588
13.001211550154075 1.027715473234569 0.9787598554411326 1.7841552623634134 1.2053512143017084 0.9504287337000626
11.550826548551804 1.0705441185492244 0.9690759202303142 1.5375209404133985 0.848280607417635 0.6109691462128214
7.744714213138334 0.9064927436078091 0.8571039638391114 1.6557068470328296 1.311009225532703 0.7725309202840657
6.7631955797346635 0.909509770393471 0.9152039477847858 2.1014605707888796 0.011871276700851805 0.656394739027032
14.163562190875275 1.013479064401258 0.49592975397800937 1.8959603993260425 1.609626487112667 0.8886615097393191
7.60459957713644 0.9362132128670965 0.937597403688797 1.563269544988 1.9377934395510064 0.9192144056178752
13.433289102701437 0.9978140603991918 0.636705331549997 1.6014859701404416 1.404547428232543 0.8647564743953089
14.102676329367057 1.0285021143656736 0.12179238820464944 1.6712528881542128 1.254164249173506 0.8784741757346564
8.117457593545316 1.0660642926617196 0.7362657278443192 1.5935585434433723 1.3959066302378242 0.5334712129174836
11.272600044160914 1.020817600986169 0.30591132862664266 1.5427579888930154 1.1910433697461362 0.9022507598430768
13.605270548014722 0.9963279306020466 0.002284478720259442 1.8565266522086534 0.9096601149997212 0.8971553779538481
6.58859588639141 0.9383114694807583 0.9253829968733651 1.633359254565072 1.4751791853215281 0.7646603211755781
13.30812732521093 0.9754001644935617 0.29056292411304724 1.7529570238623668 1.9505801092824377 0.962366404071906
7.942514105518043 0.9412637571850868 0.9399725368366515 1.6845104402016753 0.40652993122075515 0.9418978131155302
10.987795108821315 0.9656957802663425 0.042908954954056854 1.728545566992367 1.8062127394306022 0.7798936557102302
12.246423472145501 1.06693704271849 0.3517567559784405 1.5167540913441229 0.756403407803238 0.5198534945408417
7.112184859452906 0.9159124841696027 0.515547619028581 1.7482471349646203 0.9631494588463753 0.8612027629735455
13.849754182881941 1.0168621259761395 0.04970141952476134 1.755351471983375 1.9642734728566706 0.8641487900363068
14.09979156188227 1.0001704764610084 0.23314779624731427 1.7732099118176754 0.6197758922213563 0.9495516686120571
9.395878700471233 0.9847564003727712 0.20158145115229034 1.81761597678808 0.7442862125282951 0.9379700327786874
7.66936103135412 0.962686441094502 0.5565728438680273 1.6138961430555483 1.328723166871299 0.8350238858721566
7.081083381138706 0.9137722654197028 0.1473955038125379 1.5882995897661 0.9018465624384815 0.7151060893141697
11.540226330684014 1.032370494648014 0.18795556571307584 1.5334430619483 0.9515381735450048 0.5545717448796529
9.451999513622253 0.9042526384008446 0.9778238180863017 1.7930999369204865 1.5453662164891988 0.9660604107199806
13.690733510350334 1.0271474631862174 0.7311066087271036 1.7285953598326576 0.4387490007083356 0.8916661931995945
8.272712289351762 0.9174290413272652 0.8946399870087954 1.5171822103344217 0.8611613985037412 0.7850507521363747
11.726573072794285 1.0516078336150807 0.5739723962946472 1.5600746484996035 1.3325904832527165 0.7050832799189484
8.229763688827758 0.958259910265102 0.5414040150463234 1.7264940177178991 1.8979346265548132 0.9108389665299106
8.621672942484594 0.958509401310256 0.3208537981943124 1.7354815728411617 0.75653970283998 0.9568510497246934
12.989833926285034 1.026829611801581 0.3681803784316711 1.783489812472706 1.0006985300758977 0.9080975570002152
7.157565060611924 0.9233558268459273 0.846505638421712 1.6691435649494177 0.06472802558301453 0.8431861965314927
7.6799245421176625 1.0460395667252569 0.9689812759646699 1.5342299207178947 0.40465111660444525 0.42762946573170296
13.990967315107099 1.0187291729720582 0.04481465134061456 1.622213568271535 0.7748207635636563 0.9407208296665307
8.552950827485702 0.9262560308876497 0.25664883500877234 1.6847265048439202 1.8082524834256155 0.7656450212262012
13.317123518801711 0.9930298143283934 0.47328634341113063 1.5341140165535319 1.0970479476367925 0.9046966663143441
12.187279489515934 0.9805261485004434 0.4558955647342408 1.7093444788512293 0.872599290136553 0.8425380739623753
13.752902279318558 1.0029156459311936 0.7575496784816442 1.7442181427564891 0.3258697743732052 0.9187156187688325
9.036076108105764 0.9729937116239538 0.7390231487621217 1.776681960757972 1.4902300239247104 0.9421343556712298
13.873299946292722 1.0084386413943585 0.8073250031653973 1.7660965057914146 1.8016920637361922 0.9201598703062807
10.337566521661133 0.9213918152013989 0.6391698127388596 1.5386615191155313 1.7660942517766962 0.9643502349406718
7.17040402290888 0.9799309222530068 0.7572601448730967 1.6720356239600251 1.9215400435954528 0.7246332241610903
8.307395822684482 0.95139645993802 0.9399948913887686 1.8301144298524823 0.010567233019604607 0.9360687207366651
13.18928214720373 1.021611836524793 0.41247211412396306 1.7529278409131868 1.0765384049836433 0.9476256387436722
10.11223463895046 0.9868722437467563 0.7347522935957943 1.9575020160494914 0.035671382255536795 0.9848792231571573
11.736660906530382 1.027850262354529 0.601457449865184 1.8213457149045436 1.2872817098487237 0.8529050656025572
11.487900593116045 1.0807545240307537 0.6927021053898266 1.556950570890789 0.8416406931822626 0.5099478437172582
10.66312980139447 0.9346694308464596 0.767991811217696 1.6294895968780054 0.12158960266627619 0.9257248830438055
7.649511902557752 0.9112241832708207 0.01074354154263164 1.630216109985874 1.1412358897409278 0.9189490166655488
13.694383788344794 1.0169777101667323 0.5121495204535056 1.8275437907667071 0.6417932074401561 0.889131227313233
10.407306861946822 0.9677997400003396 0.15954152479111752 1.6572079637485237 1.6293884126756648 0.7347584838069994
9.260933955263413 1.0500411214048129 0.7456733786736282 1.547211744169073 0.2967002226659571 0.629103857132308
13.76529047441943 1.0183934051982435 0.01160214454511832 1.6319320391763346 0.13617058926348155 0.9448056021269223
9.435174210416202 1.0665013526595297 0.009796190340538746 1.5689418415971308 1.9738242403212218 0.5660433883472156
12.143122702609428 1.0141950062375313 0.03428577294713531 1.6043418117744963 1.7868090790176432 0.9670441761496018
9.71746509640075 0.9782503459171994 0.40907702998957396 1.5218551077713398 1.2861454282652853 0.6254852995802632
8.20312373500074 0.9252393804462484 0.7837640319512221 1.838044667801345 0.8563289930091453 0.9931389637903194
7.348318522904554 0.9200598568386245 0.9524989380050783 1.608169516213126 0.4196133993450697 0.7204011727205523
8.694110322512831 0.9463135088257687 0.9144818543725524 1.6917628333910664 1.089716161267305 0.9996729559470117
11.0987520008496 0.9584826984197717 0.4943042953191778 1.7071122632189988 1.5369009231227904 0.8501732151325637
12.369226027734264 1.0201329846548153 0.04766978919921894 1.8480533220324038 0.6902823793449585 0.9279174295468517
13.108447110342986 0.971535152283847 0.6614159945002409 1.582542474626128 1.5605875538214893 0.9938684355925018
10.432049803020742 0.9202425776872085 0.40505696158455773 1.5893845653365661 0.0840552094035767 0.9902028219087996
7.492688245676021 0.9346148270209536 0.8127934221334356 1.5625600270449027 0.8056230978658911 0.6433408350801076
13.211630286509532 1.0258561980264822 0.411316582641035 1.8124727923946395 1.5563202429979937 0.8607201500538395
11.83120847376346 1.0483956903342757 0.2803533349097135 1.5950377849120607 0.43870415330854345 0.7033950390689114
7.429542171044243 0.9472465508365467 0.7353467076516293 1.6217144588881418 1.3054126359109857 0.82464177199649
11.49649582909753 1.0478350956290252 0.18919131827684246 1.551344506613473 1.9589054739668632 0.7055213688242158
12.903325088156443 1.0219348817419958 0.5914253370813343 1.8396177127223425 1.0064562942318416 0.9184364991449192
12.779802074111657 0.9924053823796944 0.8912913855918817 1.6875275060079675 1.1701583989242954 0.8656229046328309
5.314673263393482 1.1672245217335158 0.9253303978410652 1.6294619448963816 0.27931725231769483 0.02444268371617591
9.096594070963992 0.9894960259606622 0.11962372197653942 1.8499832623612846 1.1088515981200797 0.8655008505614459
8.346817209797564 0.9898180599932777 0.6613378737296097 1.7185061752116175 0.19154276549769633 0.796251439601542
13.94436425381101 0.9975178434937297 0.3975564189954154 1.7347546429001721 1.6051726902213557 0.992037630962449
13.08557266100533 1.0256377754889163 0.916690871877997 1.5293424009829306 0.15403652097588866 0.8359981526895266
8.10586967980666 0.9790545563510893 0.7288709078886026 1.7740798202025354 0.9015615668471157 0.8087831679389283
11.877640178607532 1.007053030786022 0.8608856408431239 1.6042785424255384 1.1344321986008006 0.9910301002133013
5.295737134877047 1.0766313128546385 0.9938087014376039 1.7301476342971784 0.278371472468516 0.3353969135711954
7.673757023207118 0.9592741088863074 0.6192371894173856 1.7441830623730692 0.884234002440651 0.8204099623191681
8.465025868423428 0.9364803542248148 0.6677330452388733 1.7446347573210583 1.2874841684256793 0.9884886111976879
8.683183349814577 0.9057558372390275 0.34171083685616577 1.598143804769935 1.3947510327554373 0.9364952195390434
8.43870529225204 0.9725005568943856 0.8049079182747925 1.7984107208720899 1.6933054812418484 0.8622575022289315
8.059662918957853 0.9075734780367547 0.632674044778924 1.646980431837635 1.9364940387590468 0.9221550619611038
9.313866642164907 0.9324408379165923 0.38685278818574786 1.6450633296369566 0.48555464142075544 0.8262475055285625
6.592428190077593 0.9298257006717765 0.9931824972028053 1.6093971309050246 1.8928839774036164 0.6918136566576953
7.375877752732295 0.990872748679312 0.3646932229929509 1.684042340777011 0.26005581595477467 0.7015226506405476
8.392826977296007 0.9068677457843675 0.9500641713043863 1.745851939216172 0.6937427238379003 0.9236973457504234
10.526530224493467 0.9425388466614762 0.17860922790293154 1.517383250869676 1.51103850628757 0.8889763610572802
10.705484238889865 1.0096539844562407 0.392063041180282 1.8936525532008164 1.6406202910556176 0.8879767604238265
12.32543182665783 1.041329073880295 0.5580893754683427 1.5895464174520577 0.41225333756283383 0.6859559672929402
8.90089260472233 0.9107286870116451 0.9914057149974754 1.8194876668605584 0.12307702080606055 0.9287753719063206
11.197289673443997 0.9424142039736693 0.6470837275153116 1.5166850838957213 1.8301045888128133 0.9589900217033289
9.431480971882943 0.9310508131154742 0.08847791676691477 1.6553176395431688 0.7934635688958926 0.8497244462902797
11.278388544053538 0.987298275780978 0.5168240703707885 1.5466308215656763 1.5289964656730075 0.7452910032634781
9.092788913477921 0.9565655705912218 0.2910931310313407 1.9273450667413572 0.7140209615051504 0.9922547426209555
6.784899318982481 0.9457638163121067 0.987382286659367 1.6335468588007975 0.0819500287027558 0.609240088724121
7.482652405672903 0.9203739190189271 0.8033005805083298 1.6805932057576431 0.6513929582140151 0.7778496232039563
13.74443174141707 0.9984371841844498 0.6891218977909258 1.646277839991095 0.8671483540375853 0.9826945023803033
13.338820825905252 0.9921993685246149 0.5730244903975865 1.9203317231120185 0.9108757791805053 0.9496194862229167
9.700364775806381 0.9223303913553637 0.13336951002681507 1.5660403619376624 0.45355809386299756 0.9271546580486711
13.482645976541733 1.010212583455544 0.2708279997851013 1.8687328253376634 1.9973141623743023 0.9349611420959101
12.178093336248104 1.0178835027883295 0.09708618271318736 1.5200156997255945 1.4283622840839285 0.9088874584939324
13.289239582729067 1.0148978645227162 0.376877038128755 1.7003649827624006 0.8226473090296947 0.9223890824241459
8.936198000037244 0.9529728108780935 0.9707376127689062 1.8110479434537732 0.38448185048120237 0.9833914204142994
13.059298734190111 1.0189011721551557 0.9561333802374321 1.5846681732897812 0.049717139725033825 0.8670862760482007
8.558021719704355 0.9494879755196867 0.6111661909534762 1.7575379948224192 1.6060628466250728 0.9456850524513182
10.14370313801808 1.0061690747389125 0.3051604575404073 1.8458149802433539 1.4100150708395678 0.8626886601367073
7.1375699727164434 0.9739596189105248 0.35831845985831867 1.6171674286314939 1.2305665636940426 0.7161262536276639
12.274404674164032 1.0098939744725495 0.12411444067895666 1.596890921433471 0.24411709052284766 0.7582187710560093
12.834151514425923 1.0232080478278465 0.9010614680915506 1.5987880062151596 1.8007936899420804 0.8210549338813867
12.992658901910097 1.018264827748481 0.5023352596750719 1.628426276064199 1.7265877269651977 0.9016001674598957
13.7224866134428 1.0055208648926028 0.17783408621575603 1.8440413034627992 0.869723034312881 0.9902998008603241
11.40471277482867 1.0042602663814415 0.3961743977339707 1.5077669810521852 0.859127533768269 0.9622848474401164
13.733313652402657 0.9984153157820633 0.9636907632547798 1.5242251203468706 1.4393823955371605 0.9923572526906252
6.5498297211569 0.9602237769343474 0.9546453335152321 1.563092832291077 0.9691328095855024 0.6751244273638491
6.52814426122667 0.9591118629403311 0.9251291252778806 1.5620244717929708 0.08006499235211038 0.6723835923351639
6.649174937892003 0.9430059722776983 0.8639934978091395 1.6354657128583792 1.400933817024561 0.6994713676933598
10.73066526451459 1.0199015272780578 0.3433894985825988 1.740778955794438 0.06402466021617717 0.8226821082146546
13.04250055766947 1.0156342944693262 0.1940880182399537 1.5187361035350195 0.24736534756259795 0.9150395030365003
12.175234253492768 1.031004797379722 0.06882112645165736 1.7666279074617695 1.8472926021019072 0.7915105332706979
8.071507739519186 0.928502518540813 0.6578552444049216 1.6877895191913783 0.3131415475599893 0.9200077226739248
11.204388528831895 1.0280334579855273 0.28161864417383753 1.6350366893396762 1.8512759645532804 0.7959445981275693
9.778185829912823 0.9985982866182709 0.1290749468506487 1.598241558067074 0.25288085361746154 0.8673241086399973
12.653370917576652 1.0208162594331227 0.6513764446232839 1.8673223610310532 0.5361233011539894 0.8721131802739709
12.203197870108784 1.026205269999341 0.07163756042842656 1.8550649589134909 1.3609911157044707 0.829608884623173
13.352052308837187 1.00795432862747 0.7809611754910648 1.6535255626460228 1.9117030155157388 0.933751401692689
10.75790557418506 1.0793267950712544 0.9259090204736263 1.5273884849333574 0.5220488363757458 0.507158129392924
11.429135067469684 1.0176831319547173 0.9277309899693992 1.5231639685279832 1.3230408989850413 0.8686218202991361
7.394207733709857 0.973504351264653 0.34858180836037334 1.5448613217744294 0.21997818041934838 0.7383880219889614
13.06522076197081 1.0128252772460284 0.06987179914193062 1.6585972071320623 0.9895849344305561 0.8851048890852015
8.490112604206354 0.9401152420284934 0.644868890894309 1.6442015921573119 1.5334195500933032 0.9553096813815104
11.645383476248373 0.9658619409838195 0.5534609988656749 1.6396656265008838 0.018894089292172164 0.8958591922776653
7.733538991026798 0.9273208224998948 0.6318729412684345 1.625585776381175 0.4017853880195809 0.7509502380930865
7.5575628993295645 0.9363208492490054 0.44895718045396554 1.745341328554879 0.9058084339950732 0.8264892734092764
11.443332589372766 1.0385693268842056 0.46389233312764283 1.5862878184544476 1.6911758562582775 0.7328272982637256
6.934780700786211 0.9689330099202863 0.34650361286142517 1.5982926825712076 1.785210862697768 0.6990258741361332
13.259713247923354 1.0100408499842362 0.25069146718739976 1.5977545355999814 1.9771630247767962 0.9454358193053441
13.079896473820416 0.9866428426416756 0.6472728449990203 1.5419129893213972 1.936022798120917 0.958636194907837
9.381229185466289 0.9299488578376326 0.475706742677692 1.5559103311258333 0.5286658077897608 0.8686517383678587
12.264103849056646 0.9762526789107935 0.4261383067566784 1.7807418993079347 1.7190489364089299 0.9131037660442645
8.585621329140206 0.9412336256078441 0.33731299603056836 1.789790581286832 0.1919597741679367 0.9621244835576933
11.340603568646998 1.070392371492759 0.8699044362991005 1.5118328821990614 0.5129512604407406 0.5287891205075259
10.089891759445637 0.9450094105326468 0.8743239240097443 1.6527065403518644 1.9685366688394874 0.8512349506761996
12.69448540377184 1.0077925703552297 0.2693697716847182 1.75936851699355 1.2173376094506252 0.8355913568793537
12.676241329386166 1.0030248588740072 0.8279151437611653 1.5008172597374423 1.7196664146111842 0.8487465665648486
10.191305209792066 1.0239688118329155 0.8132693525110044 1.7133343415076723 1.4782953944046544 0.76754584417994
7.742122299059838 0.9447601990811392 0.9152657103500423 1.5315850049109503 1.0138451005224185 0.8370988725263999
10.273586040466364 0.934637160103676 0.2858258683877469 1.535461163477389 0.4127126842936087 0.927193637813457
12.347114700002688 1.015216458507962 0.9730130184762739 1.5100713521088855 0.690975499344769 0.7660414832361108
11.67763297942074 0.9885902347140484 0.24992368451172375 1.7187592006056378 1.9599899459530188 0.7952842148557189
11.158885779779911 0.997392266624334 0.8836135291016728 1.9294058132529506 1.0169847361108693 0.9770203459742729
6.920819333710421 1.0441164822156284 0.9890153094725505 1.8692675237368928 0.44813895280032656 0.23409844439788854
6.495637630258827 0.9552273496248168 0.03169679512017913 1.6193420776821033 0.029940797185648356 0.6643023796568481
9.243078461807901 0.9100997489171128 0.07047017561618536 1.627727895412736 0.31897976615263945 0.9921797190693806
7.81885954286806 0.9454409163896197 0.7428502572408633 1.5250203544696914 1.6341080014388907 0.6432763811091218
8.430526068658894 0.9238206187357475 0.2798987873063923 1.5184317568851489 0.11851014167627436 0.8351035747447829
8.351750346013988 0.9168994012537358 0.15249885052852225 1.7109322524154391 1.7947813001488009 0.9007457540893811
5.144526456149306 0.9877559530476189 0.9921267632012217 1.6820458429277385 0.04789098402756802 0.3910207673218072
8.681081351427002 1.0375950629834012 0.5671594009862423 1.610632540288145 0.7350513361444837 0.6306892194792454
8.35546628530336 0.9525457894562838 0.757010132464629 1.5065755374937797 1.8286618820208842 0.6531055369532655
8.195593746229257 0.9734539754999985 0.4194780968844468 1.70895540599523 0.3766550757476536 0.8140866139454959
12.143278896682002 1.007627337649502 0.8174118189757522 1.5442392918788697 0.053116026789454825 0.7708368047688288
7.257595326319313 0.9687683604429094 0.9526398202672621 1.5876984502295906 0.8307947084754024 0.7287241801602169
8.247646953367923 0.9322006195043115 0.12869265270276997 1.5725093861286186 0.3650546816431161 0.7653153422250273
7.5155822909762335 0.9293069411157208 0.6310108807421237 1.54608167460496 0.8655228658456908 0.7882003590816518
9.58300668176125 0.9924008544608112 0.6319459147339571 1.5005748522600273 1.2017180274655046 0.8700536239618901
12.16666413376436 1.0311400414074299 0.34405510574286263 1.5127110558554222 0.8488513044015602 0.7406268740121177
8.215977360295415 0.9485746223470032 0.6634199528543431 1.730828115307657 1.0345095140865064 0.88278936310848
11.492480125329031 0.9791084260577004 0.4686315630283874 1.512747268225501 1.244318176975444 0.825970575941641
9.92835043847373 0.9787320487973322 0.06197326578485532 1.6412875015762003 1.8441224838933181 0.965428137569003
10.395354971164085 0.9773386322740636 0.16310943203258518 1.5478687254610022 1.9802515584127798 0.7242728965930741
12.010505035877685 1.007270494280062 0.3289292039768741 1.5765779261892785 0.12167113684846048 0.7606719040839834
11.078847346204924 0.9600973443478141 0.8129464862098035 1.582257936750556 1.3026161838382082 0.8779223061269591
11.920160357039503 0.9568076065161059 0.5421031303751491 1.9176618847140632 0.685216748698613 0.9821031824595577
8.553963881620946 0.9407340267427203 0.961593458319998 1.7081249150685296 1.0857756860075838 0.9470636044400683
10.208359957695258 0.9414253475490544 0.8282002806113171 1.6290087179206443 1.6543914384452805 0.8915456223262269
8.53440549516954 0.9240348978607967 0.9129678422936972 1.7538883623359125 0.9269062416177251 0.9743350657295683
8.638162286540304 0.9311724265341439 0.0860847017810479 1.6783282697860928 0.6237496709763488 0.9821779811281959
9.844922765509102 1.0142069273997776 0.5632021027176857 1.6107260832829606 1.7648172234599064 0.7878652248718845
7.272890384790674 0.9708994506668842 0.9431123276844142 1.5242465784011932 0.7791506638862593 0.7221645028589311
10.446562430316565 1.0219594681036768 0.07725323875100698 1.5534739906341126 1.5852321933006208 0.7832970946089328
8.491216600949658 0.925649306388978 0.27817867026433474 1.5414810692067973 1.6954765778248369 0.8411312419963916
11.276510502400864 0.964266153571391 0.9390686966810271 1.7938640965565966 1.384104305409934 0.8793164483880186
6.961579890289995 0.936314727514092 0.9606400803148798 1.5917199166225457 1.0485275948689687 0.6790844320337028
12.075296574377507 0.9922103544457979 0.3185648590520918 1.813383971517586 1.178774839072075 0.8334901818742813
9.261064279357125 0.9235178310005507 0.9718561498671761 1.7195123798505743 0.4492870875401873 0.9164210876002309
8.506887228163098 0.9251556365866018 0.5193424872386458 1.672450430430356 0.8926864947647963 0.851668511381105
11.972578242424031 1.020609418267493 0.6750376491752116 1.8531389784149825 0.9999726874666215 0.8407569524586229
9.226955002770216 0.9235614738836196 0.7797989918666717 1.5713150183631215 0.12836426021047123 0.9156314417385774
10.954669723180118 1.0029296411832715 0.11492515925006558 1.5709779381230107 0.9491488667514828 0.6681147574679268
9.360547640853312 0.9971664796278494 0.46141719039286877 1.774502622942864 1.4117754475301674 0.8258693703359571
8.201653463427048 0.9244880785034804 0.4648563571844061 1.6941015715892318 1.2879560254978848 0.8564980602560451
12.350759391140915 1.0153655172078302 0.6239586554195683 1.6440849261888153 0.5123243923705307 0.7929398297762533
11.475919601130926 1.0274685293547599 0.2590320624750167 1.6203623652707626 0.9656998964826371 0.783998735214016
9.021082214523027 0.9136602380561832 0.7185438127321067 1.6016853649840783 0.19355867464917986 0.9861411017802276
12.066058584652968 0.9888258452992043 0.7641432948202733 1.8391573628583537 1.0097687316457493 0.8519031163851734
12.009790821696726 1.0178181708787895 0.13570853221607554 1.7987763908510221 1.6403649906737126 0.8568269354599842
12.145756407206559 1.0083638527436765 0.665589906943239 1.9241368228003881 1.6978139501698213 0.9375609285031508
12.476720268569665 1.008515888452298 0.3744619014355744 1.7489559950659248 1.0158303811737897 0.8353877377414469
6.80793742757518 0.9454332071441767 0.46769174275047587 1.5216721418509331 1.8615062816208092 0.5876568926355417
7.934981145955355 0.9929185692113955 0.6774888742213739 1.5598453408003365 1.4870602290903285 0.7229876033160013
12.073907426797156 1.01786965025239 0.09191130981765414 1.5924849379589927 1.4135189446235086 0.8550562615482514
9.856201003558754 0.9830491571873794 0.07896914196383473 1.5984697502596612 0.030314496333302424 0.928602934076006
12.054628603710814 1.016359527179713 0.02956253271629594 1.7205522388786112 1.0117571585978524 0.8674781065176294
12.127036124335337 1.0250388821166143 0.5796155715769934 1.7444518179507098 1.750668198566267 0.7626053432604505
12.20315405012606 1.0214711256740645 0.3485781727723457 1.6439829409467974 0.9448881558334955 0.8077343003722663
12.143667552712564 0.9720419580063533 0.7291679128165943 1.8747433944180476 1.8158897053029066 0.9410369495085038
7.535553878971271 0.9380026612198507 0.42276713058899196 1.5333508626880692 1.3474923671161387 0.7836377093549503
8.42503354720005 0.9301821702983757 0.12146747048761253 1.7273379236374535 1.3973029160694583 0.8187047761124647
11.938312344812935 0.9847865247643632 0.2456507694222353 1.6378506410748097 1.9756580184748127 0.8599859878130232
10.96503660313238 1.0018175991573373 0.6495125464958644 1.5017478303576794 0.5671311327384222 0.6792421911834455
8.678572850553579 0.9258598203059627 0.07392405601744867 1.5722054801310865 0.2040648552129364 0.8728162293430809
12.340055042291716 0.9678877352314257 0.1160867675100467 1.8481335954756928 1.8765762197926998 0.9838240631796576
8.322776474095505 0.9260092265002154 0.3313534912268874 1.716415230254023 1.33901721631673 0.8784374725875121
9.1754510032884 0.9877751897301019 0.21749108015893256 1.755502251584804 0.7114361516479266 0.8434675417770157
7.98010994374682 0.9505499459308578 0.8228556849509376 1.5489274759991916 0.526502383044694 0.6467052791061817
10.89867569927898 1.0819998561199946 0.06688454975047808 1.5375277873255317 1.449498035861068 0.4686488089412409
11.955806785546987 1.0101764562499715 0.27916560491620235 1.8084346786281504 0.19053188521025377 0.9082361315847642
11.172330101266013 0.9657720678266746 0.9991567088243696 1.647656337833344 1.956029882878258 0.8717127214465087
7.19810048274323 0.9827857239918407 0.2932164347787834 1.5690144561979202 1.5875864449553547 0.6809082728170479
8.842338682089878 0.9285905901602026 0.8231761938773026 1.7562930756484678 1.2337330348798718 0.998396053814571
9.780619262942396 0.939997579003485 0.7293870707494752 1.5290830293854496 1.3652065362694679 0.8733829744441561
