mu sigma nu tau
1.5342067756028914 0.4290428908007271 6.7297334939822795 3.130746404750402
1.4362725944163652 0.21680107809147292 6.125869313790121 5.598762947606948
1.3976625068676674 0.19285263791003165 6.599286466816315 10.974011138025105
1.417301894552399 0.21200118734344992 2.531772671432527 3.4387165355189584
1.4881156640293485 0.26800329391551336 7.755034273447529 17.713312897700376
1.5123262966572177 0.28671665838396254 4.33397516980985 6.998434809450485
1.4960506547568782 0.2557129719490678 6.031647448546528 9.528798227115267
1.4797487958187903 0.263123986620819 4.846322978652295 16.887678797958465
1.5187757578103231 0.3203795628575276 3.9883319440393867 4.403103588883034
1.4360392789197305 0.21766062310877712 2.3976645912446575 13.9080026130578
1.4254460271060836 0.19316674610425147 5.384937817168195 12.275848150872879
1.4992002785769638 0.2762274354495537 4.278689391120675 10.853546738825283
1.4831003358168395 0.2602719006224523 4.00002852019914 4.542878543818117
1.4564867430701347 0.2522554365746042 4.978805622688406 15.17070837480549
1.4592711073088025 0.26701210107431056 1.97280349024863 3.6278836849039418
1.4353126996685173 0.22960630885836303 2.814820751108609 13.09541448605115
1.380876733700021 0.2133777539756654 6.618577051848314 4.2704610888468135
1.4167969814854826 0.25260684705873154 3.390959454267496 4.972199723442166
1.4221452987399332 0.22493010620379686 4.292704448897984 12.841520173042552
1.4388578407460368 0.2046236913268386 4.393670367171295 6.6290664189297495
1.5140925848210247 0.2797434075820068 7.00013969882777 11.42918777189027
1.4807564969367013 0.25858529463415664 2.3690017760168405 6.548376009864825
1.378132662808617 0.2057524876724407 7.647098335890313 4.307852173382658
1.4711941708874854 0.21662052749676036 2.8579707990494274 15.749542866882704
1.4114079645342632 0.27131760795090687 1.8213336753341691 2.8644178077384956
1.454470517384236 0.23805813029129225 2.6217570415131926 14.397056656878226
1.4270333538214068 0.2522414054802103 4.751179433189005 6.363768384319645
1.464278699215809 0.2248565553802311 7.09898861067345 11.960459665578263
1.4263332964923277 0.23176874019428526 7.056391963589919 12.790526037355765
1.4060079373535221 0.18529158460883666 2.8361797345320188 6.622409535756757
1.3802406230058195 0.21031523920081127 5.488756475410918 4.245764586414634
1.398925599768872 0.9936818352683937 2.2777392957874674 2.035805940356378
1.3819755421196283 0.2847650544487265 5.966736036468873 2.730486925111437
1.4055419886987421 0.6244262394959614 4.204082782873734 2.1097812233428583
1.4169424381933526 0.2638884134707365 2.5260261395845056 3.9567361655524893
1.4477795605304609 0.22328391287736854 6.105137814885309 6.087588532773218
1.4580868773432405 0.25876978413502427 5.6722506843847 11.331387413877001
1.4011797315500414 0.22781309923333934 4.744609418286083 5.593108820842441
1.3961389033269043 0.22185651655744276 2.9339605036438376 4.783520367091078
1.4057531565613997 0.3809651643669551 2.682120811233357 2.4500931091900053
1.4698954597197393 0.25991572303293925 5.6304667267172785 14.960682147931633
1.4612643628057724 0.25740912482876926 3.060272102147051 3.4577996127460553
1.4995958544088797 0.25309280561775316 5.0807951029033545 13.833831406583379
1.4153778845798453 0.782079962589378 2.3422613101427254 2.089374074416336
1.4394336197164757 0.36853737406859866 7.616896673073491 2.913766021100211
1.5221383555046377 0.3571450946925483 4.639110059583883 3.696163702180373
1.4581969213007842 0.28594375842643455 6.538182647637902 5.614104969376646
1.3993528779332305 0.18924616355573157 6.436533575809353 11.334447077692824
1.4110133624214432 0.2473920582561428 4.440282235743593 4.946888093436159
1.4619231870375344 0.2521435570064572 4.351353603485135 16.19500609863902
1.3899600310459852 0.2087991704563085 4.069030489347561 5.365644552542686
1.4081308859874486 0.7614388355682415 5.710678221962899 2.1023572637969012
1.4434574045269106 0.23926336963456307 6.706211195493471 19.212886124879144
1.458425558895218 0.22670799050111215 2.187732648292815 7.203422687949649
1.440172598370697 0.2539915412753183 3.4811455165622354 7.268987320968787
1.4760147881920949 1.1507196606190904 7.880124267020568 2.062573511301136
1.5003902708227395 0.2735759767080773 5.724554076845537 12.941587413485532
1.4641840990605268 0.24287346293357526 2.9558518165441203 4.053724036575833
1.4168960475012748 0.3916176814742377 3.917301389180823 2.54414490536009
1.453875370640397 0.23547080038434404 2.762481646355076 16.361562999314096
1.425675238516114 0.24789392586940323 6.220223254764862 6.776613465745893
1.5244927607420031 0.5708930545460986 5.4093780654350345 2.3757642179162644
1.491358160119328 0.3030828596419906 3.6626673173026947 5.246111147838704
1.4849530677654434 0.2746075532873545 4.461835837249625 9.44565489855787
1.4515952590372434 0.2904778425390457 6.598791217304717 4.870070525819414
1.485592996224756 0.2988312478221081 6.21659101304523 3.7677766552663527
1.4632251926341262 0.25704366623575 6.698100029568323 13.807183557565626
1.46976496322227 0.256306298387328 7.716423554880028 18.795676517398064
1.4409159404342957 0.29390479332998787 2.0360669887446132 2.6915890839843413
1.4840253613645036 0.32859194430897426 5.834654414061998 4.208200943995519
1.4565015162359471 0.250040210484558 3.4007865972135463 11.904320979097934
1.4680569089285602 0.24890101186534383 4.989745494392251 4.719034686554485
1.4467760785642325 0.24348742569078502 7.523474565418478 16.338662792212457
1.5207375387957864 0.3625136173935494 4.375701920939311 3.4540113683222433
1.423169952100582 0.24959227618683102 2.4849934603000428 4.831535684501543
1.5139900085444418 0.3115932609082047 6.0457298272165305 4.869285495184235
1.3851088373533926 0.19398350942804365 7.038239674239414 5.74883303887211
1.4894657201652746 0.26672969647868605 2.5975133109633255 5.3005626619000745
1.5007820717836722 0.25720573619944204 5.009789598033079 19.173227954332557
1.4717379385764482 0.25494288432407614 3.117753016061984 11.666691621588095
1.4766649828692586 0.2619634643380177 4.510361979456171 13.452327120610091
1.3838704214739872 0.2008419708847599 6.972721923809504 5.10504342455442
1.5051329782340526 0.3647836839582131 4.87199664244747 3.013471753574347
1.4774069950622992 0.2651516052283823 3.6727179825088574 10.286436310021609
1.4724625267157374 0.38703550084421695 7.5964700414477155 3.068534761530796
