k theta
26.867298337904437 0.05096911698959426
29.453995901207453 0.04575699034176677
31.24668677691176 0.04283376639580869
28.185105317465997 0.048183301866751446
46.68446482803123 0.0320180988824138
32.824345676490395 0.045400000968662146
62.57229924302809 0.020889727494323634
27.420158554607017 0.053195007392715564
47.25317857463623 0.03158272290339779
47.5618348645808 0.03137227315825733
29.546635480284664 0.0498425575384117
37.002102967252114 0.04034157903092977
30.268585810239728 0.0445766338065914
36.62407392265819 0.036208314887294334
28.005083315828756 0.04887476344625558
31.74787728272511 0.04228911628364295
42.651972711755576 0.03499558266103861
60.87602240825418 0.02424590327758068
38.92441060326991 0.038337760068785025
31.37384229458504 0.04712879851684532
37.96258060702855 0.03490161074315959
33.6657094767079 0.03969047571025558
52.348067915510576 0.025083854310247736
38.14098812238026 0.034794585464513327
77.36632165333364 0.016951479246865547
35.187872617855895 0.04218012635148519
27.702983297953672 0.05016756239468334
49.83356965878971 0.029783907958378618
74.72468504003086 0.019483738130981663
41.34630744276424 0.03599437264443638
63.002407699131126 0.020827136803246417
28.260774483639473 0.04884630225454509
28.669136430746978 0.04799082663582098
36.922743434091984 0.040221208427863774
27.841095888391116 0.049961951282904336
34.5727696762734 0.0428368987405137
34.91538893608444 0.04243141822517295
37.169180565302455 0.03585797693410966
59.28713438632801 0.02483429524960793
30.316120409001517 0.045025858674134174
61.87164271699959 0.023741729701383392
28.510491112911183 0.048685890096304967
34.79788353601095 0.042474700663244346
29.842120296731363 0.04873644246181447
46.116496643843085 0.032162912409356224
68.50533562030436 0.021322240861689205
28.443569162344602 0.048989306838697205
33.68290619975605 0.043753851048525326
49.28832484457024 0.026781157667113933
33.25355499832543 0.04059312389178461
31.546507199543488 0.04635407255888383
33.302867828949026 0.0405395869827405
54.70038738633023 0.026960262654866216
55.38439167164577 0.02379366270511276
60.151909966757636 0.024416121019869313
57.85096777452671 0.025430129479841086
73.44652013265377 0.019781735559022504
28.549464538148115 0.049274205971722385
32.82008074870514 0.04470210467684313
42.488874882380586 0.031244343930874115
29.398332198924784 0.048961154531912486
28.932429782839986 0.04834651108486328
39.11441090143889 0.037819815342999205
46.675851543400164 0.028358802844247237
43.34882801133312 0.03415063889725634
34.57467835115512 0.042557166684309186
45.9987717557389 0.028796115624908594
30.849058162331914 0.04705897488084211
37.01951769041662 0.03986594773978796
71.61621416087426 0.020297476072847417
29.004783081401282 0.048718455659655754
32.922254662287735 0.04443049710215676
38.98806277337072 0.03787869144634979
51.71894476883266 0.028505006278239854
66.38137215093352 0.021976264500324284
73.42501070586164 0.01975346820728517
43.37986721687477 0.034077155836917734
64.29294168077162 0.022726547737112628
42.027698244305185 0.031676167870609805
52.80402265085258 0.025030902916783504
36.0321877381189 0.04082289764281821
69.32931510242044 0.019022600039345427
32.96715829930464 0.0412484055014407
29.519186120299263 0.04773693090455817
37.66526704974239 0.03563587833741167
59.41780558244318 0.024652634628208252
29.902531350601258 0.04696145344368851
31.337866684556733 0.04605691412092081
30.181900671354185 0.04636399753641369
45.53507050699615 0.029208866514302996
46.21862691884281 0.028768485974038832
32.33731158174865 0.04480029773043871
69.8310505142779 0.020779791448992974
35.77916925067504 0.037785387353497714
66.82146696205697 0.021767826668087895
44.514062447204424 0.029933798967942987
54.952046343973194 0.02410780154297413
47.115277474420154 0.031240802134767306
31.418807953777126 0.045732981022203696
34.32318463471654 0.03964353805831257
32.2814893142414 0.042654737409805576
50.72084321039761 0.026179852696680404
59.98856882210256 0.022071411220971858
31.145635166316545 0.04476831233678226
31.95281882002124 0.04324732442263278
30.97922379474487 0.04583992343019887
34.115501501120704 0.03997824332096803
34.16626689233969 0.03991325741214192
54.10780918879997 0.027089976795808525
31.165500454145132 0.04567248041233674
30.987420389695075 0.04568503655380973
31.726125367287406 0.0451896647483778
68.72369757523207 0.021101180743335314
63.363784487098 0.022980107207483592
32.36653627415117 0.04447137322055529
54.36954451554121 0.02694272988431714
31.58389333378257 0.04521882332493982
31.49180606811479 0.04527105997333384
59.15869377302186 0.024681261907004363
41.47905132777991 0.03539806168874637
67.89304167958223 0.021361891785119862
42.18478614379363 0.03481324196380885
37.17777737547149 0.039325419626362976
48.342449897840325 0.027543489401763682
36.108971827584696 0.0375656273969319
40.38606732686791 0.033256678240414846
31.370819000998598 0.04519140452042127
63.32602890230939 0.02297968916833249
34.98763711457075 0.03893299611316244
31.39097494237756 0.044944552650313115
32.127299631844295 0.043182198732917045
33.13484732039532 0.04353334429182769
31.663523594246897 0.04415703442028959
43.29599981555486 0.030919704655607123
32.79103729634662 0.04381633472589476
43.11804976970345 0.031065889185017223
76.15872565729333 0.017405362647678738
33.11288259224376 0.04164452921896278
33.540519730594525 0.04301780254946363
75.0219839946107 0.019198281343709968
33.352403838430156 0.04129394569836848
70.60835114288003 0.020466023065728218
32.09420588522525 0.04356099463415909
77.66647851125992 0.017079883454522153
36.38391955025993 0.03737111565196521
32.36525574901713 0.043094463461136254
49.191020734599036 0.02710845157283749
48.35546844220916 0.03029320712017667
37.90163526994897 0.038469100707403524
66.49757550304298 0.021786339978129357
46.56202179395787 0.031462900640927834
35.04615613834866 0.04130600479642767
49.244335957772776 0.02972960206641114
38.935699811074706 0.03471469775312264
32.76355793885897 0.04248339433980408
72.1059415778804 0.019996827524630688
34.60191957275008 0.04174067373173046
33.459127270160735 0.04133302834668319
68.7372215844002 0.021032067002596362
32.57274697584535 0.04292175660569934
33.79931795351852 0.04083933969121005
40.73861640925725 0.035867733441592914
46.76392573300965 0.03129809241614015
33.621471167159505 0.04115105956834874
48.15104076591914 0.03038772995151033
33.41130215798902 0.042826692399856085
50.30953222849644 0.029061382088525274
42.47547325293661 0.03165866703638755
41.83757999025793 0.03217319197193296
32.775439000779016 0.04322739254565092
76.99637786842027 0.018636351167932018
67.14017932023235 0.01978912326848707
50.14430046997974 0.026625541302990892
34.42430455785826 0.040025088273831826
47.66375412327727 0.02806362113583602
79.17812918991744 0.01678690167473716
36.45151066868122 0.03744851495260489
33.0601528650379 0.04233442838789297
50.020347527005704 0.02921216882665386
70.38242608177136 0.02048881945307976
64.38032926894647 0.02250038857650203
37.738758765788454 0.03849286627165263
45.24042125169389 0.03230396644981401
33.15270496676185 0.04231470547428378
41.71051371918658 0.03498972288654411
43.57378982256499 0.03352294391427901
60.44446385604728 0.02202080409653158
50.39611258904394 0.026512904811598084
61.47577440100035 0.023605571857606693
52.12176746511535 0.025614226475751466
47.16519066731859 0.030971406860956743
54.55709673916664 0.026699072462055773
34.04588564433783 0.041902265537765875
35.100248170546735 0.0392653762625863
47.99159230514629 0.03042025591389968
33.568724494077635 0.041724376433405326
40.65000546307617 0.033269527210704336
33.507065848252616 0.0419805615918593
62.5568065307136 0.023162811598260814
69.39069666265064 0.01918025396440773
46.82842085758622 0.03116744708917636
36.42663317241564 0.037609999400885157
37.60241802667102 0.0362732550884388
62.51374459321517 0.023172434868989407
55.50989849143696 0.0240396424072868
40.16053854330565 0.0337357129353188
34.244396998825316 0.04062150793494954
66.85700656879621 0.019915682037749766
42.11371723599199 0.03459491434288403
35.67778636501873 0.03858030471816653
41.519621758698015 0.035066959701555295
39.69316728113818 0.03418983898432056
49.126340172053204 0.027270212320279687
71.23800147927915 0.020188994837222557
33.89482348053727 0.04148161074725144
35.64250805376776 0.03865514003410046
37.747476914240266 0.038336892849404294
45.11714871093421 0.0323092417856988
34.42454303995106 0.04047135271337022
38.60382631315063 0.03528214153987286
38.75956926732754 0.03512718679034237
66.55609749630288 0.02001998097036469
42.42966959795963 0.031837326996549425
76.26135622978623 0.01747129197251613
72.90421877151462 0.01968483429491793
51.160124499861446 0.028456176049628273
44.61147070154959 0.030203529292747194
40.476682866168986 0.033531726259817575
34.42371958184312 0.040854129683868354
76.26119324627166 0.018759543154273656
45.364224470156046 0.0320930681821366
67.63955413163512 0.019716576434346378
36.16150121434125 0.03813914690052779
53.19104778760526 0.025163190734022973
37.8631355969837 0.03614542572300668
61.919296238890524 0.021560306552688188
37.859993746834455 0.03809644734252472
75.7705802628273 0.017604800587286622
51.01497749528906 0.026278999700911805
56.27165023327781 0.025787066845213404
38.5506193964397 0.037465512864420326
41.71264622123337 0.03479394952896236
42.37753835140466 0.03426776959647586
38.40478572581262 0.03560634467348299
43.50703048450562 0.033398372679130324
71.71644892027781 0.01860626745091625
45.38171589927497 0.02970863853068282
40.88164413334815 0.035453839029596944
35.46658807075649 0.03923097123964941
63.63103829005185 0.02268409002488774
48.9025917369255 0.02747689714047273
35.50191817247053 0.040056000996110355
76.95996445782148 0.01734505992056121
76.04739215210542 0.018792438889643152
58.996993705093466 0.0226636296897258
49.927922827864975 0.02910743772286277
40.43990238388473 0.035789481188172725
72.18035798991978 0.01849707717381483
56.4203201366569 0.02372243301661009
57.40801674626005 0.023306968652133376
36.476389940948536 0.03919787378188426
42.215678889572814 0.03434558288053083
46.533706093882955 0.031224883252247183
40.30126225401326 0.03588355047373591
72.30170022698593 0.019815332479839555
36.70600551149196 0.0376532838435668
59.11855800978707 0.02447004247406217
35.49734253796338 0.03945524059843633
39.07300070313107 0.036912557931262906
61.75639621122236 0.02165057771947649
47.14950488467716 0.03080759702998602
79.44017149294261 0.01792334918336959
41.591774677342 0.03480441347444625
62.386311205851435 0.021435763202415074
41.1271499739098 0.03516974938165906
74.69543384710545 0.017890375316215096
38.838359300905275 0.0352791486329724
35.83374803263275 0.03903472727540303
43.186884051524494 0.03354982634701166
58.34857179290803 0.02478498550877364
44.589613461613965 0.030343927214754866
43.363805897135734 0.03126504448260611
63.56630978575926 0.022666607002675393
55.08993824923337 0.02628931364464359
39.806672382864264 0.03436393347528674
46.984120035308415 0.028726926361496728
65.66527813950069 0.02037587648424966
50.18090705926774 0.0288918842245423
43.50627574977105 0.033269621514549784
55.42866472407324 0.02420869174886369
36.249689184985385 0.038712174120386335
49.27016317563853 0.029411903458186756
36.895296779819645 0.03774204026647078
54.96634314943175 0.024432476598996757
38.94176745791231 0.035322264419832286
50.07458624867155 0.026908385292295077
36.674651420477275 0.03828890140948821
44.815119345491965 0.03025358879736527
58.1369135670628 0.023081522607863975
41.31153994372107 0.03488295854750515
37.68502819861255 0.037794417291169974
43.13378824105391 0.03154520495995148
44.57617653226494 0.03044623586759817
37.60689754024156 0.03780566738276612
37.95845570908376 0.03651109272470682
54.29794627983423 0.0266221482951554
68.72055758391225 0.01949939287282989
58.07956736324931 0.0248347525536239
41.03222614884387 0.03335987025424823
75.41245302569831 0.01777879712974699
46.55135523181649 0.031047000811220554
54.982016802164566 0.02446753314562867
46.20998313243896 0.02934112953036945
77.69062145094347 0.018279682175927667
75.99516836918268 0.01871478606818739
73.88573834261987 0.01928341464535007
48.75776520127191 0.02772825360103954
70.87389400128733 0.018923887960819147
38.053636312739485 0.03728565054807253
66.09178827620445 0.021691113827244164
64.87125215029779 0.02211774503836463
40.30032332972414 0.03555956381575396
54.60637792089344 0.026430765597204704
39.20626842995905 0.03641052013205558
61.21559493665765 0.021941730579925923
59.45457471158569 0.024211983439636202
39.80517644356398 0.03463202950364039
50.8110305532902 0.026572820077994073
45.5133868221392 0.029847448095598736
37.86498455583211 0.037006012801993615
41.1698085663773 0.033318662903468445
45.627471126682224 0.031621159033054215
37.96163835993697 0.03715070304335652
75.3177255898824 0.017820621129404923
53.02113486554269 0.027221139098998433
77.24318651290406 0.017379172171573573
40.291189773462285 0.034171244251893176
72.52863807154809 0.018506957205766353
74.95903965969815 0.018973008453425283
40.216641844908 0.03425215331831938
38.46880968987112 0.036824885014241845
39.22366187419045 0.03531656088656786
74.97883106435506 0.018962085714542692
58.728531611128325 0.024501973698433446
69.52445403760171 0.020539530835782846
71.80599312459707 0.01870204906234612
47.04041084099491 0.03065958688027315
58.951568385890354 0.02282294817805633
41.05415398225307 0.033484063694028295
52.44522379616125 0.027502958389814036
44.56002219134746 0.03057531454244697
52.86390221137247 0.02727838175216213
43.37238436163824 0.0314960408980567
44.072134306982136 0.030952901888323586
38.75002260174542 0.03651802125720127
49.8698463716086 0.02892135966182404
41.22813316642669 0.03334698003179403
77.6473588267345 0.018257866602881083
38.55720517934466 0.036575077738767364
56.84914557003599 0.025321477799012046
66.39960619866271 0.02154787081508963
54.51754658914851 0.02474012181218007
46.73541070568756 0.029066954378037205
38.97215399191395 0.03572428205104317
62.59058983600287 0.022920740502549837
38.70726774301354 0.03649023904545894
38.605468049628854 0.03648742837586389
46.174057366074486 0.029449315105869227
54.1405185855057 0.02660937459535174
40.40663691272542 0.03416677601015041
57.699143656215234 0.023346610891922432
51.03659020329932 0.02824496956439214
75.88651511087465 0.01870069526474714
76.34936028715435 0.018579087162556004
53.084619287076755 0.027139984854610597
39.064297447673006 0.03570395935360842
40.04043141015085 0.035547843870767475
61.47145900511495 0.021896069972700404
39.153902700308585 0.03563527647228718
64.13237357100209 0.02233002269891396
50.81481063610548 0.028352548286035444
58.11684640038366 0.024730215433568507
64.59497591805113 0.022160091687245746
42.86237078911658 0.03344874294310519
57.91975971337177 0.023271918729462066
39.76825197602183 0.03568524778074553
53.79808478197896 0.026759442882149403
42.285458535523084 0.0324766048355546
53.06985844752564 0.02713036487452318
41.61575583152757 0.033084430588274025
48.27813973177834 0.029819846737654324
43.76824420699513 0.03126193801145216
55.71310667136703 0.024225967661728645
55.07872711417427 0.026117907241019388
40.86593468764677 0.03486951453259659
44.78469296725515 0.032068089393291026
42.95558467729013 0.03193460968250493
39.35905041432125 0.03577723442865616
61.9628478635595 0.02312893609192259
48.42081008699945 0.02971516238304163
50.7769841545229 0.028344004754976955
72.0588415368756 0.018676286526772952
42.487298913349136 0.03234765504549809
48.42331278862777 0.02971082977100232
68.49197308515136 0.020817767164481103
77.8137743996736 0.018179313442201615
53.536253894755895 0.02686510469870415
60.968720615490604 0.023510476894965424
70.16557299413489 0.019185933586868806
39.73889609758811 0.035167431370489576
40.85581347286437 0.03480769693560936
47.34931810439377 0.03035720321419589
53.423607542355285 0.02532253382072546
45.78107092298115 0.0313636984267948
40.506585235195416 0.03426951113085148
68.46529420200484 0.019667598241211663
40.56175020286148 0.03421811166000742
43.72096669033783 0.03135600811501191
43.13332871005333 0.03183614270949081
74.8337383891449 0.017996688134483782
45.822559369311065 0.029785857019576707
77.48268239482377 0.018251362807198163
39.976772537356496 0.03498307866665231
49.54845844828975 0.029014504761422116
40.51729440521222 0.034969643651369765
70.52416474552611 0.01910053942840969
57.37866089139557 0.02353750648578812
44.31013516365937 0.030916500319096853
40.00568181036697 0.03508530484401029
78.4838076642333 0.017173727686913793
44.48024040696667 0.03079177137748146
40.13553866649518 0.0350032428534032
51.47190612516755 0.02791809279088254
42.885878675816606 0.03209179924790888
51.46137833604123 0.027920078702975505
77.1753964410889 0.017468977589172242
75.0681821451409 0.01886578080707791
41.63022031980254 0.034141982374367164
74.88980752358971 0.018911250474585077
45.9125154036586 0.031221497125541807
74.04193038560271 0.01914100847744265
62.833689016711965 0.022753593422773236
41.61982551740493 0.03413811278913624
40.72378020842548 0.03422034992689406
56.658538243811435 0.023864542260671313
74.01595961126674 0.019145828319888255
40.408316407690606 0.03474026765100715
75.71609423669213 0.017809370027756767
78.2668085498357 0.017234971451957685
41.16760566408736 0.03441523917628619
47.00046344444398 0.02903460260936125
52.168912058034884 0.027522672769130764
61.11054545273496 0.02341299253119654
75.40544945995953 0.01876364881950724
52.14801254341008 0.027528828841462495
54.49703805316386 0.026328993442966575
51.459774039196304 0.027895295238599634
72.69542346028456 0.018553766599752337
58.69382130294709 0.024404017515667297
66.88051248874373 0.021303046522458187
40.74295555242793 0.034494562457211955
73.89348039521573 0.018256625057492176
45.260974212036146 0.030273925459474077
62.50560594542853 0.02160323239706348
48.1157498621745 0.028339872851816404
49.108666675087456 0.02773477656520945
48.621113858481536 0.0294879592325897
45.57949438419355 0.03138302153781084
40.985104617932734 0.03421447578547573
43.522142692316564 0.03274938505147624
59.99972215217774 0.022529211209526494
69.53903319366866 0.019408305885560403
43.68572779408524 0.032632810584433715
58.511770376037404 0.024464532578291488
43.263702378310676 0.031883653046531034
75.79075269494412 0.01864519218940931
49.690099165394756 0.02885481220071142
63.32085467581854 0.022541236539586826
46.82537174268036 0.029206616081169916
42.9912286278477 0.03213762541231599
61.17521965610865 0.02335849461872702
77.89674929362137 0.017341887059005235
43.34346211092087 0.03283500796039184
41.803315055436755 0.03382058118904736
62.81919996942713 0.02151196679899652
47.23442589183746 0.028944302505228732
41.60575316800342 0.03354904235078513
49.032184731215686 0.029213391660878725
58.08183497240713 0.02330810053046
75.48481707344475 0.017897619904133175
41.78024860411618 0.03377466717853284
72.93194800172613 0.01941155288573612
64.92966241291712 0.021943904580717717
43.47625283732115 0.03175823853061766
45.86934131076225 0.031146067693973968
45.768074194267435 0.029970995123378093
76.98278410522155 0.017554873057313045
41.99270875182121 0.03362629275536725
43.42335500145016 0.031819485481078526
42.09911305088761 0.03355436021793154
63.3845542847392 0.02133014470963178
77.59731709202319 0.017421715316670375
63.415124954881705 0.021320698221417834
44.0579166244587 0.03230549281854028
44.60397832825032 0.03086250061397877
53.990167434803325 0.026524195955591336
41.79603891909441 0.03365465500384527
44.99745569356874 0.03168003995407263
78.36322505929567 0.017258235821723523
73.41790956106388 0.019263508702269803
43.17201542615143 0.03207361089771353
75.05521317385062 0.018012665843357818
54.15421715774751 0.026431978962239512
62.60839984624564 0.02160869286160362
50.72822501232906 0.026856270731370403
60.17168242109503 0.02250165258418574
71.34179656850992 0.019853437129072088
46.47930327392261 0.03071425669275818
48.14179851750851 0.028404507648076817
76.9537812195833 0.017578748599539742
78.38189517713678 0.017262962071838524
43.32319520151245 0.03272090751421598
43.01177865062475 0.03226584899158318
50.81194691759387 0.026819091883722293
79.94163983735349 0.016933615517357822
79.20645253156293 0.01708816882150524
43.96499897966345 0.03230839767295063
46.412583479370184 0.029566990039987424
44.64942058832478 0.03186550044399537
60.179964426860266 0.022505657808211614
42.351547320379844 0.03297192056369775
58.03018255019403 0.024623261856809034
56.15198178037694 0.024166621038305747
43.10521761950015 0.032832894112241676
43.58252007848619 0.0317739979220509
49.29656122230032 0.027707701572932335
64.09757327844176 0.02111484343711178
67.17072066862453 0.02014057272369863
64.0581283252492 0.021128724309639385
50.81149178764978 0.02683479930544143
45.96792736988494 0.029908443482582973
49.79861514377457 0.028704553518002975
43.37857994730916 0.032618878776033
44.675135980679954 0.03180954850814918
61.890275229120455 0.023027817589655847
48.02189047231395 0.029732440107159468
58.665842320744304 0.02311480863831285
55.48324395834353 0.024484713700684953
49.18945246348366 0.029042524300200878
61.45628476723683 0.022046287401271625
48.66854843070308 0.029340906434073166
56.75500202941911 0.023922608177928004
57.85793640425947 0.023454509890456325
70.15368041846928 0.0201813017172982
73.99680156143285 0.019068091178066043
48.696506486911645 0.029311923637024895
44.67346638175776 0.03093888488074583
75.99500475032276 0.018529102810761294
43.08112329326937 0.03241205271487053
46.061014023043434 0.030888273808814856
43.90306633989346 0.03161378524537812
72.45692202861116 0.01869232817128792
72.56158279370732 0.01866660179038847
49.79746681444915 0.027461165769930525
46.77300720871423 0.029397829404055477
64.5236630961739 0.021004082000854178
72.80797873258135 0.018608505765701305
60.38949269754822 0.023591723749826154
66.51101037017851 0.021332092217160856
50.92783316517789 0.026826695360071262
56.388996725409754 0.025301372277460772
50.00445414181204 0.027355809026317693
60.031143551687585 0.023729736894961932
57.54490503056235 0.023615963338395336
68.15249068591152 0.01988627391891283
47.07581065859986 0.029218314911959004
54.649152498856026 0.026112657095858006
45.86492717053381 0.03008924008693009
58.48567473704631 0.023232361264970455
55.886218829471076 0.02435045384433146
53.37898698054065 0.026726589670213054
43.82875423142515 0.0319001905650516
59.87592766096697 0.02268351264381347
44.09768814374226 0.031606102521988505
47.11695771677338 0.029213992745558852
44.82926858392923 0.030941725535538082
44.26511269799933 0.03183492592818958
57.69651498306431 0.023567839999717122
77.63217202007866 0.0180736627471193
70.85205961369078 0.019147052975554028
76.3330342305166 0.018401711428276263
49.27732187993294 0.027832439908345726
64.54141547051793 0.02102959833592105
60.19152234205767 0.023635441375139225
77.28437510792278 0.017573590805032843
71.83772068873007 0.018889071746944236
53.991442371913166 0.026398020517894902
53.03075182250094 0.02574526250802043
77.4379237924973 0.017541704916955187
55.92243505064327 0.024358699757824922
50.04883530774046 0.028447591867980737
71.55157246668418 0.018968598043107524
44.75689834662711 0.031106850468299946
74.89204762951518 0.018771760989782754
70.49467176635584 0.020023915631743744
73.10342492257344 0.018572864534649455
52.66601326307611 0.025945154187287586
70.86445200876081 0.01991179458915249
45.54477946213404 0.031023961090970907
75.53020123694682 0.017984883052180684
68.38940054581084 0.020674815365826747
72.4014350330761 0.018753797699765103
52.22085310067911 0.027272391399913547
65.25592827155911 0.020810974257219724
49.51300294456168 0.027724346221409346
45.54080183302759 0.031001505706136592
46.956013567394606 0.030185280312058783
77.62021348624609 0.018050163248149738
67.66625633471064 0.02090125628938132
71.10630025271573 0.019830959156397696
47.60058700366698 0.029803865917780607
77.65936828774927 0.018038014363005207
54.3332884817465 0.02512714910042735
46.68477955788252 0.03032026523941378
60.2604515922897 0.02257653719599312
47.30160448303902 0.029184146796687807
65.84498362180497 0.021502384279600238
72.43478558618364 0.019437139938351
74.67414649210892 0.01881229253511682
45.48219673430396 0.030973578291288995
52.15818984991881 0.02623878040039017
51.03632504718017 0.027870818602328658
57.539172984914586 0.02367862224553552
48.51158628909202 0.028378111254550073
45.14837819549486 0.031097034798046888
72.5529330792761 0.019399631174117478
46.98120638818135 0.02942455860281
45.125617532303366 0.031048931144531396
54.04059942412232 0.02528084181633709
49.96202765421791 0.027487362863797694
50.44612500699565 0.028176434894586523
51.017089540977565 0.027868513084114824
63.895053682909015 0.021280080674728363
68.61409728208056 0.019807536486614902
61.69604296639388 0.023000994135606613
45.632307687123074 0.030518217010584527
56.55374245065835 0.024117536634541026
47.94920166090822 0.02877567991685885
73.67233178357833 0.019073687773057055
78.62104651164805 0.017323478701982156
78.65445078329702 0.017316691748127527
72.53408328597664 0.018752849398699818
54.35143430946643 0.025150519679520113
72.42680817652501 0.019417628145425227
71.31723961770591 0.019070788925713116
74.8123408509501 0.018750596654206357
48.20643602751816 0.028632025079361197
46.66816880106394 0.029740376672270023
46.22677408530173 0.030447673519599434
45.86656164925435 0.030466957473741604
65.78966316766015 0.021492796665543643
46.81019588287539 0.03014025065391069
46.487137535413936 0.030306082898513033
55.16827948760984 0.025759610728362824
46.07107892133548 0.03049362540225517
78.31692594130064 0.017833360853360142
66.82595861490445 0.020360345579526862
54.42659415464404 0.025129758139854186
53.847356124551595 0.026384706393739674
65.20921212995147 0.020871146410927136
79.82073277630322 0.017097447004214006
49.65980617183213 0.02854683394365673
68.48833538953201 0.019869499176447744
71.79377041446892 0.01895920536054437
53.11349325160031 0.02579245324131855
64.58615194547554 0.021901775430851957
74.71174370422685 0.0182318196303
47.522302189161174 0.02915519682362723
65.20613773743236 0.02088127914084293
48.7281333209863 0.029038116530485006
73.6626960398647 0.018491574226495375
46.616693633263026 0.029880427705441505
56.39831010593799 0.025171579627014825
46.623697941946105 0.029888547741155964
77.58814386074859 0.01799870512273917
57.32619115363971 0.02382263814088885
60.3333189616813 0.02260125353909523
52.94185211085235 0.026809726986732056
49.6729555981046 0.02851217593945001
75.97727076600583 0.017947610595520212
46.593168701563044 0.03001209845379956
49.474024801699954 0.027879154495258802
48.30287356609485 0.028647327530285212
78.69926893178216 0.01735405852828843
47.26084109594189 0.02940984878488572
49.47712731336714 0.028599660138138958
47.25450522188972 0.02942921790801812
75.01465397369503 0.01866035810510973
58.947368811191865 0.024049934107751095
60.991429700822515 0.023222044290295233
65.96380864495542 0.021402119577660212
77.91724533529349 0.017526354810233725
73.76808092197042 0.018482268057169134
54.53301500341414 0.025116474034442757
50.36394133260047 0.028114419758748475
68.41851769928935 0.01991484945337181
47.047371418508234 0.029819453392893498
62.16639260066029 0.021937012674711518
62.08095323017493 0.02279519515065161
49.5954215142341 0.0278285517878255
57.670460630182546 0.024586383031683503
67.95575604648991 0.020736151325686784
47.20980297042071 0.029514192415087917
77.1444658826667 0.01770206901118461
55.06243138594287 0.025756636986169784
72.73347173407566 0.019282875285577455
57.013109588601594 0.023984304057532282
67.04026445512193 0.021029578508189865
67.26629523522183 0.020263555404926005
66.35296977799207 0.021256919806879382
70.06948183307503 0.019456921384052722
77.45578558048456 0.018000657051043426
53.42622121095859 0.026529602637381973
47.66095047142955 0.029204105188811502
56.13316455524155 0.02525233275874645
49.88319451098274 0.027677082056080424
47.78479813836842 0.02941907674574821
54.021010564905595 0.02538969479442991
50.13182099301379 0.02752546422843382
75.08235755508748 0.018183850490340256
63.78810334417662 0.02138546160205567
63.70306174480738 0.022176424214256328
50.16687840777429 0.027510908418649796
57.4000741621401 0.023830323907775126
64.47902709095328 0.021155724911479594
59.345172198789555 0.02302425083059215
67.8401801573382 0.020752716424587613
53.966474747347924 0.026249564568332058
62.96798235023053 0.022438384989976315
50.008187544849925 0.028245745954535315
71.54686806989505 0.019606351321064787
47.76726702245864 0.029222973177334848
47.79286075859457 0.029291365695590092
62.66959330842029 0.021785199615247296
60.673461611378 0.023312050273386405
75.02101633516179 0.018621862583727954
67.66946497404207 0.020801318397503446
52.866785194787866 0.026007061258019236
74.63627246849677 0.018723424127447923
72.8491132995885 0.01874599919696686
49.53264376636625 0.02846905203287433
59.89715999270038 0.02361713540421842
49.223320259532066 0.02815783084457419
