mlo mup
1.1042328197956648 2.318958274732655
1.0857358346220556 2.314844096219128
1.0237908774506685 2.2801461699252146
1.1309700621837824 1.9308346690817215
0.9124824729400114 2.0281091970016347
1.250484296226467 2.029567148956465
0.9178925345721496 2.1354891233668676
0.9101111087982301 2.101759805580419
1.2362772934111321 2.124982593430856
1.1250054897205433 2.2752405204868773
0.9457011423268199 2.150245321180797
1.2355084847390183 2.106047479613018
1.2081370429668283 2.180970734338042
1.2411299867340597 2.0573000322793504
0.9834355075749652 2.1776576809273656
1.2225542226784463 2.133794659541934
1.2134265357637195 2.1553873898012426
1.22802749993489 1.9891386553035688
1.225480894380171 2.1111255425354516
0.9795788989040629 2.1486998723695874
1.0763569516008642 1.9599024713099735
0.9566048309282665 2.0460879895354407
1.1660030313743248 1.9543924253923892
0.991631719032543 2.15902719094758
1.0360912797909667 2.205241515841003
1.1806675931783739 2.1911996223870385
0.9867620984125638 2.147281922445768
1.1814904813953182 2.1876526863833607
1.1253958485544966 2.22556158975329
1.0201027010463535 2.1868847596279544
1.1587942365265371 2.2028247312480516
1.231107458608273 2.0443521390812647
1.1975302946373827 1.9720333320588774
0.9781994205328113 2.0989871071846644
1.1917721516219046 2.1572245514455437
0.9781536531129523 2.0924778819988
1.0288323394038825 1.9892393192526507
1.0005992720689716 2.1392769347276404
1.2222368356305098 1.9996633351872621
1.1211127736421922 2.2085780790097314
1.1101393819733338 2.209177215496127
1.0844460638854674 2.2046702013076973
0.9985564737925284 2.011169732602133
1.2256563139860968 2.062420328507797
1.1262233354008853 2.20433160615096
1.1682317438862682 2.1799658451849044
0.9994262269702274 2.130513143762328
1.160377502432796 2.1861023989399424
1.2264151272314714 2.042788019085136
0.999409393095924 2.1278518286732897
1.0979024522940868 2.2022053003975897
1.0337330631311388 2.1673079819339773
0.9919639672487154 2.103420227378588
1.0519837212058418 2.1801213321893815
0.9850918661618796 2.0630982648216074
1.0105734996788334 2.1345662296130734
0.9881576706328588 2.0428504163914973
1.0799116225262666 2.19166254116665
1.1241225966444843 1.9681283465224757
1.1732217854899782 2.1632230239851364
1.080457246668828 2.189911894588662
0.9990222292984815 2.1082877485067337
1.190632533271093 1.9793878260423785
1.1539326475873317 2.1790008871091846
1.1873622734477665 1.978065706342889
1.0269998979973334 1.9984004704382707
1.1380532080593764 1.9684924627276175
1.0352541684137044 1.9950479127040708
1.208983998255155 2.1012060142726643
1.0853702725774999 2.1871247853219113
1.062792357833678 1.9838440661440575
1.12078143404394 2.190046700545545
1.0210046723319215 2.0039594367228766
1.0215012463412536 2.1388173777397106
1.0133631281461324 2.1269941585834347
0.9921256772403885 2.0530764203531615
1.0985140797094173 2.1883928530628554
1.2069432940420235 2.1034731747930757
1.1517445170807425 2.175426088084579
1.157999399215615 2.1706643097526728
1.0134139163152676 2.0132081904942996
1.0885998270674997 2.1840958180651104
1.200477448793309 2.1163503391886627
1.111072947208313 2.1868613507464083
1.136413459597072 2.1806987756052183
1.0121349680281022 2.1154588166033115
1.183025839366413 1.9797822592382732
1.1361248048693162 2.1796721502199166
1.0799586882550425 2.1782094667887564
1.0261415110502004 2.132546920597055
1.043524790570083 2.1526446218467092
1.001375658246864 2.077281028932531
1.042800037932928 2.1509786065761194
1.0332613449167412 2.14040040395143
1.0267521651202514 2.131000383965784
1.1641225495694076 2.1580693317455233
1.1252996946383638 2.178583047025038
1.0416990468962652 2.1478448408390434
1.1420929778194044 1.9733337388237484
1.1876971364770894 2.1299051381694376
1.0045869151625415 2.0418157744511065
1.1248079252682708 2.176688621061258
1.0780169456489817 2.170050370119705
1.015499554900979 2.108228327511995
1.213052118853103 2.0129049365787433
1.0178819126037348 2.0208744363401943
1.2014775606372523 2.100574010576171
1.1255370437310999 2.1744997079852766
1.014117422179895 2.1015316326614664
1.0418853622003017 1.99929020671068
1.0442386263983494 1.9980328467453008
1.0070012941901139 2.044825731823228
1.0138345509513125 2.098182370963653
1.0147891536580684 2.0989546399411725
1.1034682994655838 2.17277864011714
1.1050953734618132 2.1723075790846362
1.1126677617030512 2.172239170298067
1.0084061199489542 2.0749182820954983
1.0172522990240056 2.0266449465466874
1.2081727785886955 2.0772150288649733
1.0126159245542798 2.089645740642207
1.0071323800118575 2.0624108219411643
1.1408829205017397 1.976674221659473
1.0338903791490655 2.007560703257941
1.0327012876910568 2.127253504801505
1.1556625273870242 2.1557879388417973
1.163420818438848 1.9796080402193308
1.0271816489462269 2.014643989371984
1.0978535054399705 1.9831709936259765
1.198429436870502 1.9959728876827556
1.1687026780717258 1.982152052380496
1.0282084450424924 2.1175726961950185
1.1811865777755766 2.128202398210105
1.0115717477968995 2.0723465085281387
1.0591001644696973 1.9952920463002484
1.1157580673110785 2.1677950216388826
1.2038748996506268 2.0036616025371714
1.1884679982800013 2.1151411354844862
1.0227252086466136 2.1016856058215163
1.2066513525046534 2.071956000661797
1.0387191806319003 2.007501055322295
1.2067909101477314 2.071300675655028
1.1830922960975165 1.9888272110844538
1.0538680738568453 1.9979108512785255
1.1920488138303322 2.1072648953832953
1.0861491905463738 1.9867255502704333
1.185514747846037 1.9901170111476507
1.1118585591069663 2.1650250269815365
1.1112945815532764 2.164720277031644
1.0346824738006402 2.118950090304211
1.105839622339769 2.163855873790916
1.0854733839682336 2.15812685438166
1.018651781977904 2.0839706371885343
1.1148746358416013 1.9823016679576861
1.0777118692008925 1.9900882392427317
1.0293784200011256 2.1057546646841505
1.0850344767275972 2.155869452527865
1.0429722695338142 2.1256543269055026
1.1390157793475162 2.1563015915071873
1.022904127613262 2.0908075074485666
1.0885063613852175 2.156167184576002
