mu sigma mlo
1.1907191935690604 0.31787745038524745 1.1370185201666065
1.2949236773297634 0.2616603937659107 1.1436098112785702
1.2900848083590069 0.17192640054394573 1.1421337563536014
1.1743381595337714 0.2548613248718281 1.116700878453314
1.358177444903074 0.18076453794845043 1.1686381521988303
1.3062236430314114 0.250939569233038 1.1424016367228362
1.1604812557732336 0.33414614758290867 1.13906259118987
1.1895239219117626 0.27162397342354144 1.115589820511736
1.1860641858593581 0.2949045208973642 1.1819342371973576
1.3038590972576887 0.21030126468930974 1.1174037913909096
1.277007868194341 0.2588606608277919 1.12900897379564
1.1765666269974422 0.3384640869413972 1.1513258515132694
1.1923585690433969 0.3296808383466203 1.1506427101492054
1.2802419066269237 0.20017046868215976 1.1188336045833231
1.3055132472319184 0.18697104920429505 1.124917860114799
1.2419860379317331 0.285963999341014 1.1344538347246516
1.1882497265210796 0.18458812798781304 1.1676767485352553
1.1833301813591843 0.19332222518314776 1.1575738692583306
1.3220415135199923 0.2512143938752533 1.16881234653497
1.3523246877881652 0.21076091321967874 1.1675378306947537
1.2334529579150595 0.2788600289137204 1.1263863572857584
1.1758831277244228 0.34835521716888346 1.1680993840086462
1.2971279994706213 0.2508968151809952 1.1371206573653139
1.1937878803589363 0.33345137626167476 1.174020656960175
1.3087297258541266 0.16571234870897736 1.1509517706701842
1.3555515687205424 0.18091141115146925 1.1649497367814625
1.2837033800554059 0.24405609450840582 1.1246639068266195
1.1585256872537764 0.32737810590273586 1.135242808323308
1.2068691319523535 0.18701516858853767 1.1568766497969822
1.2727869382107015 0.2833176988488445 1.154720967019779
1.2039016163597056 0.2624616605963695 1.1168426344665787
1.1363116084560576 0.2779514668205048 1.1189698992883366
1.327264918463071 0.22657554747871547 1.1439909420060372
1.3130862407827402 0.17626467275439506 1.1786375356960255
1.214978575622121 0.3253936610907028 1.1658107432339708
1.1402184534259994 0.32963189043447205 1.132738921534986
1.3301533167774409 0.18382261278936177 1.1368300610582005
1.2661416006931274 0.21491388259305316 1.1183214140299516
1.2048012030769628 0.25596048134907323 1.1174666564144387
1.2433032556207986 0.19899458845753082 1.1313441985387898
1.3404328067854352 0.1717349592004728 1.1561187627092286
1.3456655314472012 0.17724939462416983 1.1563244576645286
1.2891863820622507 0.24228200867252195 1.1292096336772017
1.290930320278255 0.23884483493440423 1.179462256112874
1.2631454682956704 0.260071463951992 1.1287249760169509
1.22966490468769 0.24361967725100145 1.1177082205570903
1.2805728628986803 0.2789647251426449 1.1602521216857178
1.1753538990162935 0.3360367944578596 1.1552183383306738
1.2683208426218662 0.16596032138741898 1.1736074374806504
1.3083024810769261 0.18367104198923687 1.1339728127005062
1.2477469961682575 0.2878642967768868 1.1459424810855647
1.2261842980378148 0.26896491470849104 1.1245984330016772
1.2716716966883703 0.2511934890695306 1.1294359802749772
1.2950585174632911 0.21964685310767945 1.1253460994984439
1.2612681985006953 0.1725794615416731 1.1587278819188502
1.3444093406167754 0.19592869407262384 1.1734204980489906
1.3461226954746905 0.1878084413115578 1.1582866061343169
1.2722400667043556 0.19206566419781113 1.1809690084902384
1.220461150710741 0.28701464067227916 1.1338620679935405
1.1580041781815158 0.2596303161315707 1.1233642353804858
1.1838173067236872 0.30486602273386726 1.1338280015240199
1.3180872616984292 0.2096597042102968 1.134988067494904
1.2054387149854142 0.2686065407411465 1.123040247019738
1.1707460470479318 0.3411027636349311 1.1620569648838694
1.3250913201431098 0.18722087719505726 1.140543383487973
1.1855766467726698 0.24455911328661495 1.1242689614077752
1.3285379535710244 0.23380424134540814 1.1657549879194444
1.172792253790179 0.21836198054832281 1.140808024914639
1.3065027096066033 0.19757463375229425 1.1793545398255634
1.2241761008127847 0.3092209503741744 1.1737444815851965
1.2941929233371412 0.24428578232053996 1.1405485675468368
1.3013279516899936 0.1808683434386433 1.1408468884436624
1.3459764329409316 0.19733002349592638 1.1628546676671738
1.132500813191887 0.25061433169851105 1.131066406034623
1.2024113322668069 0.18432676480929933 1.1751907909777208
1.1766013857286204 0.19624218062487128 1.1612840537164666
1.2316325503809833 0.18173414290324102 1.159090172081566
1.2879826793832125 0.1762114806309195 1.1481084482379846
1.157163948360325 0.32897550487024213 1.1448214398192107
1.2004616360295826 0.316200990743627 1.1532866928443606
1.1978685263501694 0.2585296428595817 1.123200282490329
1.227921920031957 0.20598189599026287 1.1820512228468607
1.3319542512319216 0.19125162696639728 1.1478734908751174
1.211175590967434 0.301962359218465 1.1455244163085425
1.2853073702648068 0.23167896124289436 1.1306244229614926
1.2855592702769638 0.22246344058098136 1.1281067986221476
1.2930950480341572 0.21281890675652868 1.1289575480128284
1.2636508292572137 0.24876475132018544 1.1304835640568656
1.187580199638176 0.18891062374209577 1.1751811304397917
1.1657518934515354 0.3299980163707131 1.1511038196884675
1.2514472984537717 0.2848190197904444 1.1529247316088602
1.1935249351620527 0.2591883078591556 1.1244228590586094
1.237563669808347 0.2888413356563031 1.1483474508534592
1.2583479226448193 0.18584268951220195 1.146380724054128
1.1733622704084656 0.25764758233116675 1.125344480291602
1.2246507099561506 0.29152856749107603 1.1440499781471385
1.3394094726477257 0.21161477109029078 1.1677419846419013
1.276781577932341 0.2665101155630909 1.152393583285933
1.3224069628368333 0.17974040231280244 1.1497551911529784
1.18404842964673 0.3332547011678959 1.1684142786761225
1.2542021755633006 0.17183284977198404 1.167470466556857
1.3210198176427734 0.1969248566473376 1.1419424217960115
1.2813870458250403 0.2303919664682612 1.1306092602900213
1.2517201369825324 0.17534336791939512 1.1624392392560687
1.242146287328707 0.28879052595288385 1.1524018818819994
1.2737700340898996 0.266731697349666 1.1515340109719163
1.3125910522247417 0.20262623169437138 1.1380177497354134
1.1732011488631007 0.2676445420367664 1.1257495708207854
1.274417198270192 0.2757884088365044 1.1637985829802648
1.199758841688975 0.27848190712557835 1.1299005535589064
1.202689558672719 0.2630675414899859 1.1263154160956352
1.2110992063183612 0.24768147328877005 1.125545137988812
1.2349019087476039 0.25869155134640787 1.1294050046601944
1.1339787573221585 0.308649477239851 1.131024274191135
1.3054678677316316 0.2374342633977009 1.150185590767013
1.2188463857761715 0.3051441148451384 1.1569238711337135
1.2218959639112275 0.2151419864675603 1.13392510600166
1.3194026100035745 0.2291428438983682 1.1573044415249873
1.1552408698122951 0.2134124684648975 1.1531256681743587
1.2428629855374327 0.24460864108763136 1.1276974749607849
1.3353372952712514 0.19052794256586109 1.1734386198001678
1.1993325898117968 0.19357081910424598 1.1592296254536543
1.3050128779042363 0.16597235219406947 1.1678747902840683
1.1697717714694253 0.2706852147209872 1.126907835159039
1.32680627038611 0.2269985290666973 1.1671617871003728
1.2814410800164153 0.20317611939506042 1.1328274760370862
1.2931684736896072 0.22718374071064715 1.1367728403477133
1.2312726804460188 0.2803998982346915 1.141490574976625
1.2938034150222213 0.1966257292285472 1.1363972702300167
1.2502389003180654 0.20366871496073446 1.1358572005867718
1.1492815109476742 0.23992285624163404 1.1365018979206967
1.2327728062067567 0.2854639094473975 1.1467480235723893
1.2390287221001082 0.2752486726768679 1.1782214758211875
1.2530718652583048 0.23472848184033282 1.128973027723831
1.2225531918339578 0.2625007731587986 1.1305761392390252
1.23927541176158 0.18087881314747511 1.1615763291919803
1.1533535563630672 0.28729729838320295 1.1292326283374263
1.2355006911697748 0.26063640716196285 1.132587703600796
1.3312001773373012 0.18365307590872681 1.1587384975787816
1.325667204535074 0.18591154770434698 1.1538059250915313
1.2832717843223582 0.2571532196122431 1.1540284430161343
1.220184733397259 0.22715638050798198 1.1308335186123522
1.2415456254952721 0.29253826078604617 1.1612464199954113
1.1904888089614032 0.2899765438626137 1.1358384087771114
1.3075652549758208 0.20160774565890513 1.1405970885692733
1.1935840043529746 0.28048014160106777 1.1324805330909
1.2505673447747254 0.2698165529009103 1.1446042097398175
1.3148791570552774 0.23351639666288268 1.160899086523177
1.1665835926266672 0.23853575746333078 1.1349858357958764
1.2733698282035262 0.2535500548758515 1.1446643579475695
1.1711367941002868 0.2497766482180698 1.130549312508771
1.2700809190349214 0.23022832515054045 1.132436347017279
1.1595826155785351 0.28161733967338953 1.1296191204537922
1.2344634417464015 0.29820045324370514 1.1716605382527658
1.1876835482328767 0.304072216112933 1.1443185961862625
1.3189641936955838 0.2323766575458054 1.1664987276934429
1.2702115747670668 0.21386075221354592 1.1323643216610242
1.266278472347139 0.2702050810412262 1.174697088796427
1.27749263157951 0.2666465996752167 1.1610597160083542
1.2311785650466045 0.22130571958099676 1.1324636288973826
1.2286982381473663 0.21838901478283496 1.1341151584778777
1.3181635980467288 0.21672605364470532 1.1528346597462775
1.3053250018186398 0.20624831028272217 1.141457392420531
1.2912813738537907 0.2294691693218078 1.1410471641334503
1.2194381372048204 0.25878820483137444 1.1311687451150316
1.1849896961207076 0.27857671241895726 1.1812185535541537
1.2735766931619708 0.2060008033267137 1.135423808911777
1.181698153104644 0.2128849989219791 1.1483426681253224
1.2158279763343725 0.3067693990855662 1.1622496242913538
1.3008838742079831 0.23612028715107594 1.151805396454176
1.2740252502197165 0.19467585248482822 1.141285502120037
1.2775287348885973 0.26909273661476685 1.167613048378837
1.2829482408607624 0.23894502886550423 1.1422467856124805
1.1910027623339774 0.3137124406528205 1.155689398453787
1.239996804151474 0.2471668159539171 1.1320859252591098
1.2227269077296332 0.2956275404483753 1.1551847497950039
1.1678204220750257 0.29562553041553474 1.1358563574854594
1.1727595759286311 0.26672987399761555 1.1302109534178975
1.259174683949119 0.2475680703121261 1.1791253510888797
1.209705401557276 0.23435878157068887 1.132168791017008
1.328966815984054 0.19693781082593179 1.15918672427755
1.2158752047954828 0.2500858272208089 1.1308721070279568
1.1844573715788478 0.2071413006162189 1.1533607664466747
1.3139213774425764 0.2186476482251598 1.1529093600868112
1.2825128559877972 0.24476935573454933 1.1474972558357712
1.280959700693686 0.25036507929904567 1.1508987328703257
1.171559397439899 0.24956558145610627 1.1326465904130292
1.3065888141380326 0.21634325871655408 1.147094934374165
1.229083991227612 0.2649592149817851 1.1373356685789382
1.2735751121263172 0.2581083752146338 1.1754636838829786
1.138487327278138 0.3030079719711897 1.1353690006431592
1.2735782771802757 0.18831418268904 1.1483166553633675
1.2879770474162533 0.25750287460907945 1.170033023623257
1.1757991024157608 0.2795507409038671 1.133542494301809
1.1643613478171453 0.3029015093370508 1.140394338752669
1.1781732169641965 0.32464796511214883 1.1630772476466724
1.2120777751084604 0.2944583158394727 1.1765228960372096
1.2903894893430883 0.24491056050516294 1.1547884659409944
1.316740379844936 0.20799718304104117 1.153045566787695
1.1591105472097536 0.2847165662821217 1.133321455963562
1.287126723954682 0.2582439767414235 1.1682133032569644
1.2695279096781351 0.26456730185627736 1.157475087313379
1.2707602375800324 0.20441104990049352 1.1391448254509124
1.2271541529313814 0.29979109153438815 1.169516876111219
1.2636180901279852 0.2595024151160796 1.1492151969236577
1.1583441540032369 0.25317602460011646 1.1342320165743667
1.3219000058715684 0.17670919021706927 1.1673391969402047
1.1881591418691382 0.24552705483439347 1.1823146888211205
1.2305543129790142 0.26978861267409127 1.1415767037206561
1.1695529685396773 0.31959223344054033 1.154407385377628
1.2049699660215407 0.29104973105762794 1.1461321758712784
1.3145397181855185 0.19911765211090737 1.151455071191624
1.2158877045112122 0.2666738082943732 1.1800309505489435
1.199830267071565 0.2759270556563801 1.136786688811849
1.2012509969369451 0.2508913017544094 1.1324103278619322
1.210342948166365 0.30647379125603524 1.1632038139200627
1.2955113456136762 0.19447086279655962 1.1460103465034912
1.2127230419973885 0.2702886088856483 1.1373527133217156
1.2293427103795664 0.2556675233269455 1.1356239428602941
1.203098404149283 0.30405301882167174 1.1566260804481143
1.2440289141743217 0.27111479818745055 1.1488443407616358
1.2271674466495117 0.25599668201328163 1.1802038835557147
1.295777277796771 0.2422862209270026 1.158496272881556
1.2646884026104832 0.2247415253908373 1.136414531477472
1.2158242757486533 0.1923075011248547 1.177755538815834
1.289407537422048 0.17184182397061698 1.168322652053847
1.2900769340573741 0.2541489701736183 1.1690333179367565
1.267390624871941 0.18866860034693952 1.1509615764973584
1.327649124343468 0.2069659840678208 1.1689789143971956
1.1933569054616462 0.21980498415824085 1.1434594948235541
1.287804663773487 0.23609680145313314 1.1764407145303175
1.2473102034892132 0.2639996027939158 1.177552128727883
1.17418394553657 0.24525402559238602 1.1354933641172953
1.2785155666327053 0.2326575951499881 1.1423681536202803
1.3127701396520242 0.19453985702894644 1.1756077396491196
1.3031597998959485 0.24073492805632674 1.1659190970800677
1.210327567604402 0.2587372468347603 1.1345724602624603
1.2068511244104527 0.2840280533711611 1.1437022737655655
1.2306983733365504 0.21559483719744468 1.1393428377014905
1.166136026225342 0.29185299237423085 1.1380380923639406
1.210295454555578 0.28374814998812986 1.144975716624927
1.3045172549827009 0.23881825715352384 1.1662051402637978
1.1979050172648318 0.2669176792028786 1.1350225370657048
1.1769636721894603 0.28073327891955463 1.135953391053323
1.1736131494339483 0.24088258970616194 1.1373480123208617
1.1948646700128478 0.28188570927035894 1.139636296889987
1.293230505584366 0.242530523263906 1.1738903842308162
1.2083411028273814 0.24181734547798048 1.1344322859289107
1.297795170017848 0.24514420693499164 1.1674617738027295
1.2504643323005382 0.22692586596193826 1.1362526858528539
1.2179292806869029 0.30051811234697184 1.1719045138259154
1.1442606451924076 0.30302305905065086 1.1396021579308555
1.1567105004476026 0.3053719034956699 1.1431929738733144
1.234808922510583 0.2127138534593401 1.1412925934620644
1.2983638383644402 0.18425944765003346 1.155867599789988
1.1658694386101849 0.32693033570439495 1.1631046111695238
1.2402878964411004 0.2851610537973996 1.1629561601880727
1.3028696394725956 0.22549468152512497 1.1555520075853336
1.3079793475791175 0.23300065713810436 1.1690438436526047
1.2427287504279994 0.23347775727647674 1.136634292381027
1.2634312397453404 0.24888751690715608 1.1463217890204422
1.249338329192045 0.20129324397203352 1.146227103724876
1.1761622578008786 0.31484102812436865 1.1569113399645037
1.3258681706464501 0.197988795917537 1.1700192932095428
1.2314655938670622 0.2876530943795257 1.1738760746812058
1.2783469838709574 0.25499760506323543 1.1734412806392205
1.3018548081841943 0.22850927634262758 1.1569787720027582
1.1895085183090859 0.3069610621269907 1.1561086845094088
1.1535942817200642 0.30838214913501033 1.1448240109145877
1.2660251960221813 0.18860549511611596 1.1537859430039679
1.2744805768238399 0.2185659880123698 1.141144309274288
1.1735603083018167 0.24502500068300384 1.1376207101198073
1.1931925764933242 0.2566240247109714 1.1353934327453694
1.1821169268853629 0.2378230648375376 1.1388802911946194
1.1833934660371 0.2091129533401205 1.1797006711930516
1.232542727206413 0.21099722498796789 1.14352349353403
1.2494152851530633 0.26739048302157237 1.153259606754744
1.1589422989859666 0.26574399536495746 1.1354505528783112
1.2249696256810314 0.1893233090610004 1.163248507125261
1.2786638572782887 0.23131819208285992 1.146236428857332
1.2700909895175898 0.23680832108566185 1.14500878129991
1.1687974465524544 0.3061781834497659 1.1488482887101281
1.2839059390085366 0.18247968403875028 1.1587325679172116
1.3037709118326783 0.1966131350963623 1.1529983198407454
1.258325670830697 0.27354685283439056 1.166832890412
1.2485455945742354 0.18491886778313898 1.1619329556184819
1.295039090031606 0.2189720410244608 1.1501527685101094
1.1420718679488109 0.25759607584925814 1.1383838212582242
1.2398031797320257 0.26303932633135063 1.1776802802810915
1.2818653400695588 0.1863530353781987 1.1559414035848024
1.221544629869395 0.29453825888839713 1.1722789955469357
1.186636985582619 0.2351895335167534 1.140220781171665
1.2378321735607263 0.27054477826299933 1.1512701159813208
1.2089804256758514 0.19447238828306154 1.1630606543862663
1.1530375188953832 0.311826807306106 1.1485624752955634
1.2826779918777031 0.21937033736220393 1.1457963275355838
1.1710873255515766 0.31714319790527606 1.1593557224786408
1.222082357326243 0.2659316280362526 1.1432369771219908
1.2602066072268878 0.24583026995671875 1.1464258294829373
1.2754900249887795 0.17663481064381512 1.1705860240243802
1.2144936991849906 0.23253255276131335 1.138974725183626
1.241977136752455 0.22080510408049225 1.1407631210642522
1.2214884002043125 0.26788776507193335 1.1444855907850273
1.2359028038268152 0.1902894235701633 1.1767965503783828
1.2020101790740731 0.19306022816823298 1.1744231732745924
1.159783130280411 0.2984219481417968 1.1438065754537152
1.2708760102461931 0.2195970647585661 1.1786715824940175
1.2845043917996097 0.23045939177539865 1.1506806510871554
1.1995670098404936 0.28894727240739604 1.1496114232205805
1.160257999259953 0.28670887519475363 1.1397671608539284
1.3046059043643692 0.2075935839570733 1.1551009355240025
1.2055406051353221 0.2501289137424886 1.1378212535483714
1.1946074498251882 0.2733916949118519 1.1408135764194436
1.3152765255309578 0.18848881669538545 1.1720038680517924
1.1831851139409966 0.19952012901632868 1.1664305083195163
1.31370632531838 0.21803356654249698 1.1690321696663424
1.2857632963010681 0.18322611394868896 1.1750542304044775
1.1683921232698868 0.3202392381605624 1.1622714327088945
1.200174001179395 0.29467684982217823 1.175992044254009
1.2976453470277787 0.22550036765767517 1.1572139583622731
1.2626556481044788 0.2195402780403569 1.1790804476445809
1.30272087591026 0.2144260769631242 1.156174207355153
1.2159881899484266 0.2969304552585929 1.171203228085558
1.3166049682461312 0.2040520047080441 1.1638881076368732
1.1693653376275956 0.3080491466041386 1.1528594273357016
1.2548792037562728 0.2732679754447535 1.1686226321785886
1.2871873281032022 0.19835599944357715 1.1770461866497215
1.1625691317638114 0.26007756278427224 1.1380921255888987
1.1745492295393578 0.21867066151679057 1.1524150566467903
1.3009510636035828 0.2174567690344376 1.1562832602572162
1.2494508067885322 0.2339033284614561 1.1793252697733907
1.1898657489615507 0.3122692435518112 1.1681898776140704
1.1430598346876626 0.275115740920217 1.1378790869192286
1.3024382730169068 0.20433583572697359 1.1549985782642849
1.2122413713478961 0.285367233517669 1.1531307218603033
1.2398666276547567 0.2487499214944677 1.142940515047624
1.2420766994617303 0.2242183261473116 1.1412154781650254
1.1778397699908503 0.23309914882214375 1.1438357098962972
1.3044375156861174 0.2144502203705246 1.158016125288297
1.2664041952625462 0.21745438347135543 1.1441824654270258
1.2034664474343104 0.2946883139293052 1.1569053018224091
1.197604654718351 0.22189953077953828 1.146214702598677
1.1520997991680617 0.27144075119594585 1.1381175170041877
1.2113519271174389 0.22273631860202972 1.143831193059351
1.2555674224105948 0.21596790283636622 1.143571825209969
1.3115422345467427 0.21635046914118206 1.1651113219756066
1.1900933150684516 0.3049119621774507 1.1595967081232137
1.3065642828513893 0.22584018647429246 1.1690896399555466
1.289422508879413 0.22346274382617365 1.1526386032953824
1.2280558644658608 0.23052972700987645 1.1406301797524063
1.2090379108815394 0.19125827255023012 1.1706291622741132
1.2351454894648832 0.28459499915528635 1.1668296668028875
1.1708459582353126 0.2359723255139632 1.1441870033643702
1.3159992145826702 0.19029611309987954 1.1695181344321568
1.1865905105223562 0.2928087202536425 1.1496877168855253
1.1512442600940302 0.2887267983747307 1.1407725119918073
1.260108424364479 0.18768898263165784 1.1597434257300345
1.2967801292772687 0.1797816390048553 1.1667441870039579
1.2755187049422068 0.19696117216860298 1.1774624345482982
1.2133199570252864 0.2534014330163391 1.1403408039929577
1.2485605831063555 0.2760095396698453 1.1691133091417971
1.22872393673121 0.23919293956022306 1.1405289040432842
1.1805308821890617 0.29549347456646685 1.1776745870155705
1.2274995082673905 0.23951999240676067 1.1405873987889026
1.1937740591404418 0.3047725730532825 1.1622222849070838
1.201893917725656 0.29411091732085476 1.1568923557033157
1.2396057712757838 0.19623639240317292 1.156328428012459
1.2792325715663346 0.19498011860294762 1.1769092484422654
1.2936610485454596 0.1992231365774135 1.1542860976084972
1.2607401670269418 0.18359368515392283 1.1644267145915188
1.1610890906859073 0.30174562029385427 1.1482540814678321
1.1762835772653806 0.21204698791595053 1.1580560363463466
1.3105579393940703 0.18971346053088345 1.1645862585314313
1.186241233562816 0.237591270645148 1.1422309526583247
1.291787122614892 0.1966731744687971 1.155096092468824
1.2151491827907481 0.2438983534140853 1.1404884874650045
1.2841636785253319 0.19746570182737425 1.1766668162305522
1.1952016375170267 0.30292510872668665 1.1734741125087065
1.1607058336295566 0.2535269723968743 1.1406219141812208
1.3153186039042757 0.19791492627863225 1.1699091972214153
1.1456910521610997 0.2695803254027408 1.1395258671393838
1.270643207908919 0.24187637454833263 1.1535645548338587
1.1574947871241648 0.30430999439196477 1.1493269840206857
1.2931667462210517 0.21746724000814252 1.1550103618765362
1.1990747373873467 0.3037391972866037 1.1662800539336122
1.3094014472397388 0.1965195035825538 1.1626264515824445
1.2022583127894677 0.2710331305013194 1.144751268075829
1.25879158995546 0.25575022941158176 1.1565796889436883
1.2637769567371022 0.2449513353004667 1.1522767584826437
1.3082612763186219 0.19778787950893942 1.1619428175485473
1.3002263812369101 0.1876068049571088 1.1624485998889567
1.1632745557025417 0.273300093032608 1.1403374896160559
1.1993884383800386 0.28521774540048667 1.1510815205537515
1.270276896551572 0.20276264457538576 1.1506431053890402
1.2649614155444477 0.2512397860886262 1.1749312736330613
1.2960773869724265 0.22067614723840873 1.158393635486874
1.161430145169577 0.3109433322001765 1.155515662269385
1.183681418447321 0.23174598171860733 1.1809583028282047
1.230430110455878 0.20058659336031093 1.155955921162994
1.2537573535687079 0.21201069613373302 1.1471768443921355
1.2581572956212843 0.2457777866153082 1.1508880994756803
1.1757024641732432 0.22524328805853816 1.150112996082982
1.1987804843521457 0.2554650353846968 1.1412279860787273
1.1768985945563952 0.3135696383286615 1.1721909731253377
1.2174944393490383 0.19138664388231805 1.1735085856024423
1.260424947402468 0.2127927153991328 1.1474057999275322
1.2336032372655272 0.2294009246379911 1.1797608706637983
1.1605968635751176 0.3041186298953153 1.151205244255256
1.2011832345598776 0.22724814852272465 1.1455544417921435
1.2332606327375815 0.22285834380301844 1.1446383360530867
1.2643180114866563 0.24359092371599544 1.1528422118591433
1.1943007662927334 0.2670695298272012 1.1428831708410083
