mlo mup beta
1.2559103389304267 2.5090045232698106 5.850846903753798
1.299502515980593 2.529378568871726 5.903778319226298
1.2873833115027065 2.203108568935669 4.115248614362079
1.2812789644020526 2.194791515632091 3.7487133281916645
1.2738417892510918 2.37790129441927 3.5084775590405517
1.2519154565121928 2.2417621508103536 2.82811753687663
1.247357938013673 2.4251903530926975 5.528910028149033
1.2867012177367392 2.2548980091752098 6.214070976318
1.2849112542215169 2.2052313401286048 3.8835928564522053
1.2591082202872643 2.6261651708310914 5.667936605273422
1.26176850723214 2.645217847640212 5.779934384810199
1.2731263419249381 2.508952776757119 4.10992594259549
1.2377761818955362 2.452312438179698 4.3925636344038015
1.259925135405654 2.47973005124071 3.831935005305713
1.274359806294696 2.339584677375069 3.388836044289649
1.2823523212243721 2.6289082191295847 4.9174184225557624
1.2384973115112394 2.4376751148980533 4.760608790138809
1.2572554605546093 2.52874482661289 4.102492111139908
1.2745719120691776 2.282007608580549 3.228032318002377
1.23361214486455 2.3317759417226678 4.532135972879248
1.2343585538272681 2.2835179171224245 3.195274854461756
1.2732904659597142 2.551387389571482 6.43451678638187
1.2947149132145952 2.3852598263602895 6.644880259527067
1.2441496040452509 2.4838134362780497 5.084576412550197
1.2327188261948425 2.325156958571538 4.427450570172436
1.2786556241147866 2.7559942234213186 6.096507623059384
1.2857527956820434 2.3944566437685326 6.714421011993977
1.2706310604858069 2.663647134390867 6.1269948990218435
1.2789778484116279 2.2040185813253244 3.5226175017077637
1.3005891410285426 2.4302194800178696 6.2172124454717075
1.2579907168904625 2.630937291877304 5.458399434542855
1.2744383168664186 2.593142451208038 4.5998028702125975
1.2433129733485075 2.4277095354296043 5.18747085445327
1.2327785177281032 2.2536400646234016 3.4355148932983344
1.2649495862206133 2.678875867841768 5.813379565843212
1.230786876189854 2.3002767152896095 3.5301017794318685
1.30032906410712 2.2736481825159895 5.481264082915123
1.2696359057038997 2.6856482823042493 4.95252088615775
1.2868067839582127 2.685724133053765 5.681754528052291
1.2841635022228404 2.290041776637864 6.4140959054953814
1.2519087301411442 2.439507735976327 3.65220558957974
1.2943918928491125 2.559092648889697 5.478531703808546
1.238285570992564 2.286260093289512 4.7403230723498275
1.2688661161269121 2.496363528453821 6.379843611498099
1.2602689270549694 2.200455420913191 5.039863745423252
1.2697912711136967 2.623292447010229 6.176070977453945
1.2336941869684073 2.245554286088675 3.4714578354382297
1.2690442310548826 2.174411054861789 4.460342893328878
1.2481572029410348 2.5423677166094296 4.58198623887502
1.2328148467837654 2.278422694248393 4.182622609828398
1.2414546552870025 2.277480990496157 4.883622528642359
1.2827426036498453 2.490684339832086 4.347963831250585
1.291955591519102 2.570246355301557 6.47534188872187
1.2698637836027415 2.687252389511639 5.962019230699038
1.264430941805955 2.364960062429495 6.237987632522167
1.2853976787412287 2.680227596395765 6.040884753932195
1.231463300742967 2.3225100307895388 3.746552489468616
1.2545155987978176 2.4808683530390896 3.922691151392307
1.2534507030166944 2.2945872358249053 5.60105054986494
1.288407225580157 2.217155951851768 5.5544854153460115
1.2605163472921252 2.4141039275133434 6.065232570510183
1.2842175973399497 2.6888201399680893 5.921370456828816
1.2732202840344085 2.669596299463224 5.020817848977252
1.2894937716367483 2.6366890836211114 6.121727918061801
1.247570236022956 2.3702030398004292 5.469842525324109
1.2802679958899992 2.4380821142317712 6.655133582049423
1.263568827760444 2.489952123261787 6.137100964619597
1.2428290553298653 2.4515908603204517 4.956066769092374
1.2821865908617394 2.394229678233623 3.900901880040081
1.2498422809957919 2.502004495973221 4.156111809616609
1.2391422612793752 2.439361548446958 4.400143327643725
1.2920471340352084 2.5842750446411027 6.335672116640943
1.2534587817285494 2.43300518476804 5.71889645626538
1.2935086248111718 2.4641821792145 4.8380804977742695
1.255751365471863 2.3780519711824644 5.853098736446185
1.2946448813838227 2.548363095303262 5.58699943194147
1.2641351914996164 2.562094273341285 4.3592472016490404
1.2474059111629248 2.280593107161909 2.9866431742094965
1.2782921080237775 2.42931889862798 6.600757113806976
1.276380095738174 2.4676834181679093 4.073432472432623
1.232807115329472 2.3286305410436157 3.7286825456243555
1.272634380694496 2.2309996801362333 3.257650797711312
1.280859714193523 2.663535245219265 6.223752718900961
1.2744663359140438 2.695086030734057 5.86331222115923
1.2344179182534285 2.297894656156749 3.4137770776198124
1.2588994204188317 2.488696052164421 5.884062404318605
1.2605865412399997 2.2688108133189266 3.0247539601757882
1.2454362925475264 2.505269607763412 4.72090360197908
1.2733390268499047 2.5988784045350437 6.22158257642371
1.2787067279980877 2.336718316256412 3.5571835602506283
1.2824510264278839 2.224570864185839 3.694555033372236
1.259926616951766 2.183443152293377 4.3173721480624785
1.3008367069671474 2.364952339766933 5.9497159454137485
1.2763435181112686 2.5246164443273598 4.370573922832259
1.2711755632588027 2.6877350601125434 5.202879503962073
1.2957861326916233 2.4315707239758875 4.87586486159079
1.2735711364987832 2.1808048717767266 4.2161747172272666
1.267955993095911 2.697422150670775 5.254890435574277
1.2361432427698393 2.2858548958456018 4.430798616353716
1.2560852930055573 2.2045798897486946 4.827321767252576
1.2478127460783224 2.5178164566349603 4.527767737435408
1.2784625049409717 2.1852561171961504 4.33267407225595
1.2823827739523936 2.373227563003742 3.857769732206819
1.295248002224094 2.5074593174152247 6.248959630246443
1.2443485228144706 2.2832429086196893 3.0805096961009824
1.2950018892950335 2.502396131516462 5.318851845321568
1.2907654618620272 2.2393843563278777 4.278625777108296
1.2508459757436212 2.377310743550412 5.572185296627046
1.274676147457901 2.691464598589438 5.7525899802993905
1.2594236932693492 2.6077225752253055 5.371336384062978
1.2686973965860977 2.3017604798970352 3.21632821674193
1.2669901438507858 2.6745445714251597 5.1521941381173555
1.2815541471922014 2.533833440402657 4.61725443891541
1.2546792161539713 2.25793337465253 5.356540901254421
1.2867162740481541 2.6387615584886106 5.794788933989928
1.2830780787508629 2.59701478496737 6.280988018828953
1.288596417618427 2.345361750791752 4.051219356402543
1.2710899590052418 2.493135435638868 6.310526781700855
1.2716075250770587 2.649296251561104 5.928582693933105
1.2344786458211814 2.328951767500388 4.255729542451395
1.2527603049183826 2.3386607262158274 3.232094028253103
1.2511137299250945 2.536618376847507 5.070275857486159
1.288990957684149 2.4658269738792553 4.60390246829915
1.2845435473011777 2.6122651379937585 6.155613356161425
1.2559602124329705 2.390657005033816 3.4841099093144052
1.2773410361700341 2.612425223033746 4.896320220650576
1.2901193442847627 2.5953327657273815 5.639097669250608
1.265570171163784 2.66219406681647 5.173556110798852
1.264891133010867 2.400980599343462 3.574185580640533
1.2406795959407304 2.4344896249886743 4.437437828536478
1.2703818233992201 2.586625372060013 6.1024628807365975
1.2763705930383875 2.48189300859782 4.210469639644536
1.2655711751767103 2.6577614412616013 5.550400677781049
1.2460323413686707 2.442718497331194 5.1557476084038445
1.2963785217076587 2.393534350490646 4.830985478933586
1.290284025022219 2.345538271317686 4.18907894938177
1.2618669482417597 2.331087768428664 3.265041540977684
1.274759391439834 2.4638090113041975 6.389370488296141
1.241404381017957 2.364220770993057 3.560159613466782
1.2770298077236224 2.584065560496504 4.766123052838141
1.2861018971293987 2.3039627396600806 6.3143781316326475
1.2713744798042996 2.5625686728885495 4.546070136649568
1.2629835130819782 2.4068908789445524 3.604722147170321
1.2364807463874816 2.3306078817074933 3.618410505695742
1.2741120897253797 2.6704854364664645 5.50365955874566
1.2567461485850857 2.497180004250694 5.638782197506243
1.2789081568341334 2.688913891129451 5.5709072768698515
1.2945653176876029 2.4527729684430093 6.2819989738003965
1.2611176779564657 2.3061052682348153 3.1761377513545384
1.2597550241155206 2.485911568982522 5.8020478059769225
1.2663870849999364 2.5497796809029616 6.011030616821474
1.2423709787043136 2.288717584840626 3.2213457712624987
1.2391403317690186 2.3770495314982347 4.648405720877529
1.2918843151486066 2.2675626474970083 6.014515854279582
1.2384939684716647 2.3348913363726855 3.5469424396342735
1.274225210784347 2.626580754096122 5.93731152405055
1.2817751086874967 2.565906304383791 4.867353642701671
1.2392110970155803 2.2715822150958784 4.4078327095753345
1.2576012026520098 2.3869760606104795 5.819540508623996
1.2504839233384595 2.196397107202726 3.7307529089139138
1.287821391947575 2.375881562361171 6.4790713981207
1.2523718267200852 2.5282425343827972 5.146621917138637
1.2634317265219162 2.5639252484861115 5.795283843711442
1.2393377797080491 2.3948597198021964 4.028557008515543
1.2572769959147077 2.1897630410846887 3.6767188188345514
1.289162371329394 2.3994757197452907 6.517776694194451
1.2589624435110576 2.4814781508534147 4.0667258320819855
1.2501508217090012 2.4373698661054313 5.377577949400202
1.2756581357736598 2.6095749476405867 6.0549059116482145
1.2839436789942913 2.6224615149078474 5.90905307735833
1.288983962660598 2.3495318488646104 4.157965869632909
1.2574345695295819 2.554162513782996 5.380998925163492
1.2905971369565266 2.4057911550161486 6.45484620638147
1.2572110028571903 2.5664183807362155 5.248978361780365
1.2774377649638358 2.305991950535772 3.5307593769442107
1.2356565531105566 2.3267630456165422 4.187517600208285
1.2712495639977088 2.6599322782219716 5.521917911244211
1.261974962508082 2.592454904656732 4.852345349741041
1.268582741380893 2.552465730516766 4.495485454388067
1.2504589578530174 2.508847516550313 5.014351084896765
1.2702617971967034 2.4039551708146636 6.285193187375587
1.2927095254268066 2.3810402576658825 6.420079779979972
1.2679266443371702 2.649924550178442 5.534509830058418
1.283139584611607 2.5151703775328667 4.718847477065662
1.2979181091952918 2.294981970515746 4.911838908574564
1.2431915831897564 2.438339988785099 4.368982591391045
1.2783563842658738 2.6222199168291356 5.156788762192651
1.2824084527006026 2.5939262127866822 6.110556320159631
1.277656118266437 2.4309786843882826 6.432569475192594
1.2398895576475093 2.2586033578990263 3.4579613017687656
1.2448883220403257 2.2765814200800727 3.2130299054753984
1.242365532117208 2.2995690425689275 3.330725425580205
1.2423039806143308 2.4178770714562825 4.6282544747241054
1.293072305824115 2.5084759543989135 5.424799999015697
1.238433056013833 2.373263265728715 4.032375615234875
1.2673479890439423 2.185322207182556 4.137236674808191
1.290757067803509 2.547185628739293 5.815464189624565
1.2825857739197992 2.620587282296731 5.830774819579036
1.249825465117437 2.469066510662332 5.147981053095018
1.2778812434928362 2.2180840433181417 5.433754081078147
1.2795472049213723 2.597337429441119 6.098694705847347
1.2398005519392248 2.349734045961461 3.7248838911456286
1.2801569401615591 2.486300287764411 6.3904449399220855
1.2550990949814822 2.4809427651729123 4.186060560584835
1.254067241083556 2.316893336283959 5.4899563849194735
1.2596920055685576 2.488828860089551 4.192129488732112
1.2483757918349971 2.4765478332588744 4.427937906625356
1.245650343344329 2.4565446706785288 4.6977686637234
1.2878724266832347 2.363793323907222 4.2495662798996054
1.2635036269439857 2.597403540175602 4.975955915631481
1.2743477324460004 2.2923075629172014 3.4948086214369205
1.275833421840644 2.2072473416875407 5.160778221540536
1.260685324654357 2.5329869931018854 4.499669789988046
1.270127627941706 2.4108904580703125 3.813627257746427
1.2799496839960298 2.604320572648443 5.150743457665326
1.2602192352630128 2.3425512933530217 3.39922949729854
1.2666544454832793 2.623592185080715 5.211291834692517
1.2688801662037084 2.5862004344717735 4.798723797336844
1.2765431652791317 2.5671192317788423 6.0882608025192475
1.2372202045498286 2.330801384442634 4.048397474558664
1.2853520266583056 2.5799116359430423 5.88480273999253
1.264345919162835 2.606685783801367 5.124639895135317
1.2670116282672819 2.6274444984820637 5.330394570465751
1.26662746455163 2.593638629531826 4.864859351157092
1.2866310798577758 2.520638891764816 5.047333952607401
1.2835075548107289 2.5497441607416444 5.061758505790255
1.2757136621881966 2.6334933365097184 5.439708074242198
1.2979838244672015 2.4079583803633136 5.287950522977045
1.268641456185466 2.6087781051952 5.688266474368177
1.2724912340450958 2.573292847221982 4.820129757729212
1.2518328757497967 2.222490890656079 4.62535245782386
1.2716511977665474 2.57885468338446 4.860799709363853
1.2924323019817463 2.30223125128279 6.08335549486635
1.2882614183183825 2.540382418677444 5.30205380688963
1.2824431161883336 2.5410301998932088 6.179598061114586
1.2510908722366045 2.2050236172045987 3.7766520465766487
1.2938160231121891 2.377049639707795 4.791557660378105
1.2831256763835992 2.5675570380039185 5.202824617103207
1.2724980193494444 2.516751757927361 4.487373516046388
1.2538406483303113 2.483784694647567 5.271441419698657
1.2543888734819126 2.521361103559407 4.82127859217554
1.2541506978532144 2.2301178651491713 3.262505732174029
1.258197089552358 2.2531157591907434 3.226642577308109
1.2740635160861187 2.570081826171545 5.908246299208352
1.2828463372270034 2.5791089995797067 5.309992942991023
1.2679253255800227 2.6150114687967316 5.1835608742609
1.267344829449714 2.342739763126986 3.4751160003310506
1.248413346129829 2.250678098981675 3.275694666710832
1.279563364626709 2.2614418466403006 3.6864189185745033
1.2954397527405008 2.355307243512041 4.859596958519258
1.2784029956997345 2.5620400914846893 4.921426132852186
1.26759871230042 2.203333007618711 4.922485049533108
1.263008992936932 2.538212882473811 4.572602003531449
1.2378661884782434 2.3050893795705782 3.928796151315092
1.2516027010571855 2.4750160053376824 5.1090240809763205
1.2677845378464547 2.324480190186273 6.023579407368464
1.2813751421378943 2.532656740670177 6.182667511940757
1.2904392499747894 2.4522179090861953 6.210872843290057
1.2475393008310187 2.2418594892028194 3.3363617072394476
1.2851730112580935 2.373446282773225 6.319738418230838
1.2450332562129205 2.43056518036186 4.570710311591476
1.24712927571954 2.2335470574055134 4.403663731470292
1.246282786788468 2.3217693088680997 3.419938169176378
1.2390356862842702 2.28447370031777 4.045655612551238
1.2692955521242286 2.500824320676392 4.369075465311507
1.2818380488278889 2.224956939321936 4.081660666153779
1.2684979623348884 2.558123486350814 5.792149355567426
1.2940390624811227 2.4426645905877833 5.862573159275243
1.2754973560543494 2.336617750471967 3.709674283950344
1.2879191792521871 2.3562742116231057 6.254635927530057
1.2620455714689274 2.365784265011958 5.846295207913906
1.2425196216277492 2.392998533881939 4.378139863481916
1.267244568899147 2.46401769461484 6.0117035527048905
1.2677876090531026 2.587280636774722 5.000656659751268
1.2795120968877587 2.2044406603053393 4.552086504607161
1.2811698826910682 2.43953497152241 6.3187097194691155
1.2496185732719316 2.2152406104732707 3.7995712234612853
1.2874174213971972 2.533830165053958 5.768841465329862
1.267199892871406 2.4409463732336296 4.0047905176584635
1.26771020770392 2.2823247221402116 5.806493701471975
1.2456055439213232 2.250006413074307 3.464466259937126
1.2814293107203323 2.51652895117914 6.144674811577161
1.2930448451545067 2.442565825988927 5.9920446867914166
1.2792137314902083 2.587380139200941 5.811715743069664
1.2754507590560618 2.5958201480923617 5.541305432209059
1.2551054017130638 2.3386670715109816 5.453933122888333
1.2636162430974607 2.386856893640287 5.897746927300252
1.2710543517847221 2.3646241510516552 6.111978600737064
1.2569875213961146 2.29983169557799 3.33093326034043
1.2776719091974975 2.5890577586074737 5.76085785976095
1.2956346498408118 2.4076852188611326 5.425554499624566
1.2759969606208115 2.2903265786129414 5.983354469546102
1.2791232337741554 2.213920081471305 4.125424144475453
1.2779903340190453 2.2135790361797003 4.058464259675443
1.2674379443357044 2.473073219101618 5.965989271506002
1.2682670673081962 2.493259046451596 4.354525651500019
1.253495566048543 2.310142800644069 5.3004149176044315
1.259626622875165 2.497653798525335 4.473115800461079
1.2790908492924515 2.506811803793342 4.688035414112354
1.2706351927183772 2.3072487465696643 5.945286385631636
1.2623872882209077 2.4849010402718346 4.315418554555974
1.2942783380339662 2.3015488191371745 5.497362887384298
1.2893322686428315 2.454959367916781 6.134392227677456
1.2590596678361845 2.455811722597984 5.546211902148103
1.2868009505198048 2.4498494409409064 6.150331432763153
1.2452028071073353 2.396194439124505 4.721245910132602
1.276958452665987 2.5140518808559675 6.050648321918143
1.2636609065871447 2.560068038994709 5.214099141892925
1.2518977440031152 2.449719995262255 5.103024923442456
1.2561927298474733 2.5025464970480096 4.979168013677697
1.2960461104992704 2.349396252315941 5.529876442126072
1.2551255971171236 2.4384438730528313 5.346008858353205
1.2707328982622978 2.5002697769535382 4.49074785111377
1.2881517977525265 2.3761351536882134 4.478207949571788
1.269339991497463 2.199896702701449 4.302544074482299
1.2690726732974351 2.2078455970157993 4.817883150377472
1.277216506517055 2.5603383456283844 5.106611300291826
1.2632609740356686 2.5359408648547603 5.4294624303090195
1.2613973917988837 2.5339459303156153 5.151581433600992
1.258380345673151 2.4010024706028066 3.843058268821288
1.2751147099589148 2.4681664873837783 6.077244172994751
1.2885706264240706 2.474407105544562 6.02103544947701
1.274391083915511 2.258062058748864 5.600745738202972
1.2724387533937154 2.362034975384076 3.8054651834553326
1.288350346912851 2.2808200299501786 5.7690002960234565
1.2826355401042355 2.4392520572900858 6.1935924400999465
1.2721891919084511 2.2777446070987306 3.5733344979353614
1.2519335087512704 2.445085502686593 4.2770216479841885
1.2737577627738703 2.3824109432151 3.9367381284624106
1.2936025040680121 2.3265589698531746 4.94231178868576
1.2698354588496379 2.5565921352981364 4.945337927518906
1.27411313145602 2.224937140205968 5.127420790839702
1.2616207408428828 2.4703692811139653 5.5760952731139
1.2708294283552815 2.5602665141106398 5.065192010583733
1.2449076444745515 2.379544688632718 4.6333664957619884
1.282679874989911 2.488021345461473 4.849165662155158
1.2665343233430906 2.4736827353863244 4.286131439329285
1.2770779993448507 2.571490729081296 5.499748291962309
1.277253843284046 2.473853941262582 4.526536750451136
1.2872903057981748 2.496851985161048 5.804293782542878
1.2533464169247213 2.332770195430826 3.5427109920515125
1.2924015409084617 2.4585025482740135 5.70813554862816
1.292121986145307 2.408116681660817 4.991419094977141
1.2575938032433003 2.4684057415220773 4.380288245871787
1.2687210232732653 2.2237332845783992 5.101895717281003
1.2880434560325675 2.495720747957712 5.572514228332661
1.258942823547572 2.426875218176393 5.518246018915358
1.279914963071991 2.4823250777019914 4.656844766574894
1.28238974513551 2.5380191427441887 5.343185454225006
1.289128682866855 2.282373715678868 4.481244558269891
1.269160598297377 2.359612183243056 5.98904969341555
1.2745699610398618 2.210772399296618 4.456193024311016
1.2626986493635808 2.279320207680746 5.492416767549363
1.2741917695271474 2.411095240292907 6.062303235081119
1.293864383080879 2.3195801348768836 5.314227985327424
1.2438752940446973 2.327131839440642 3.811138855945348
1.246728029495765 2.3784644849033088 4.825342572476254
1.2448984376525318 2.25858337517445 3.936950979815226
1.2879638732054086 2.4900894671787905 5.575143793914194
1.249953180833606 2.254758793163318 3.498035513606192
1.273862810768487 2.309374466321532 5.918835214543229
1.2466422269658466 2.242923217855678 3.98733414715044
1.2772670916160567 2.3404089697381147 6.093795175556867
1.245800065281222 2.397907734866474 4.381163654066954
1.2926219780999042 2.356133673034507 4.845088079301004
1.2545860360276448 2.3990306358476836 5.309945400816664
1.2860270901906963 2.46391940653373 5.9556054304351616
1.2577712309352675 2.4848256806760523 4.627629982805296
1.2663775327474727 2.29576826899421 3.4770750001960256
1.2432776876981086 2.3492502598220706 4.162997668223914
1.2844400344916815 2.5076085203607055 5.668675693649709
1.2815358615015655 2.523891884966012 5.795271553961792
1.2909484387152284 2.36089754988017 5.941195398928626
1.2902028406719552 2.28325348902949 4.7427544366697525
1.2756612989618992 2.3584451136537026 6.076047337076227
1.2848274564989237 2.4538426597379717 6.005827648518645
1.243841676358636 2.3560293410344473 4.122903373091225
1.2466535742192146 2.4004665892371517 4.513009865635359
1.288415325781875 2.3127417232008853 4.430856112774787
1.2904821605688626 2.369392098843618 4.782628375975486
1.2566226983021425 2.265696425398823 3.4516923056523474
1.2927976939279044 2.358930799856856 5.835198156970641
1.282422101325272 2.2935175576267626 5.880570914826501
1.2457357348172562 2.357120870416252 4.681573858581174
1.2739840572074406 2.543258476365523 5.243049588285819
1.2480898654480703 2.2483009210868286 3.7465564413455326
1.2479400760060604 2.309342841087995 3.602322805504837
1.2591511687668269 2.2423037569333673 3.5252458444072197
1.292907042994629 2.409159603112925 5.58350012235001
1.277370352502524 2.3954707111148346 6.11135036597941
1.2857935975636394 2.4902071453774433 5.440460372186436
1.249661006492052 2.2617299478911037 3.5843119401749863
1.2734560583014116 2.307834498156665 5.849046746607691
1.2864094902234262 2.4177576158342573 5.995148733934245
1.2773133787098625 2.2183588511934293 4.534204672832386
1.2774672745486693 2.5388021981501065 5.628048866585154
1.2883400356972419 2.323483498232625 4.518850593364807
1.2906223875677432 2.4159831956083613 5.254369924797514
1.2897898471496358 2.34085868885313 4.724837855494902
1.2872972272732053 2.3989666553039566 5.9974733026326135
1.2505206271502258 2.421944970160892 4.726477417913001
1.291686840175129 2.4277206238608686 5.547159076741972
1.265725443875247 2.3797101915186207 5.806200913890054
1.265442488397122 2.2362773737052737 5.063378391667731
1.278421024335795 2.443916630536212 6.043935020516425
1.2532052957305742 2.443641272696531 4.581140094788108
1.2789092291018127 2.540946162341702 5.441185515335135
1.2779052670677462 2.4837237313602407 4.745926148979395
1.2888547122418794 2.4315744909088792 5.8497201152479015
1.251688170151428 2.261878986900914 3.5851804478892824
1.2493246975793444 2.3742764075780958 3.972826121101015
1.26934794137213 2.537552067910986 5.186738746584588
1.2724962710954009 2.229716661112187 5.033148070060891
1.2470926959933886 2.3465379822057186 4.698388372164606
1.2788707437510012 2.535182774956124 5.314535211697224
1.257752702815893 2.462505031884503 5.078164870832303
1.2903740217982633 2.416918169140692 5.267324707690406
1.2654263397006285 2.5191641325180054 5.255137898229142
1.2510909530969019 2.4075033113741346 4.8433314421962415
1.2658278872134512 2.5141937429255865 4.853251472487782
1.2732497607340842 2.301899223974688 5.7681521988646445
1.2733724635804216 2.5021446275472203 5.692762361577442
1.2727966870140617 2.3044347667182814 3.766859965294909
1.2864158129637868 2.461146273748829 5.346650975000973
1.2510478350096026 2.3554615378762804 3.8346427425855936
1.2903118958744089 2.4194966740884305 5.579892136885503
1.2806542009092092 2.337938878860751 6.009880862096157
1.2585544436036813 2.4410590147208038 5.247666764845853
1.2844576047010867 2.477038561717693 5.391031381774912
1.2876237009424365 2.2966370515488483 4.6285842792471605
1.2884206359089532 2.3038119946821927 5.651015221862089
1.285388594893166 2.343449214360474 5.899626872578969
1.2571538400667466 2.247584363477487 3.640641964496165
1.2609982214500275 2.433807282494112 4.259248931466148
1.2752516418628195 2.5193921577066263 5.222251410394163
1.2780094576859753 2.364567957092558 6.024617570441729
1.2614659174818115 2.3613550846348894 3.7985666621286747
1.2586036066344664 2.4489215417867367 5.171025944075669
1.2888120991265417 2.2938178952341324 5.479021613298663
1.2914476778088242 2.3791936608648316 5.719416238846948
1.2586580200981208 2.452048453562822 5.13194045458804
1.2691593896240745 2.510282460954309 4.872767748128835
1.2506327017366006 2.310100614958745 4.845583613083495
1.2805545465006405 2.458494264288974 4.750961421985291
1.2914989572047988 2.327780458694383 5.049609508143085
1.287991849880533 2.3326548765181627 4.680994615611601
1.2775758582187144 2.2859868090490503 3.9284208931754208
1.254197627928345 2.4335718120602716 4.787239927174705
1.2853349020558205 2.2737905974188424 4.588217236607274
1.2676320785147368 2.505116933889106 5.491877264888705
1.2547964186105083 2.377933274207098 3.9626392046933887
1.2723168835700451 2.515111449517082 5.257959162526987
1.278374005708611 2.412797551543696 5.990393900968995
1.263620621113722 2.2276268424175014 4.674330518452766
1.2889617810636613 2.3693637807734595 5.840471581173633
1.2638177451413986 2.4612150458720388 4.470264518569712
1.2595841161893497 2.265803886500396 3.6252668112069504
1.28568474635941 2.412047555414646 4.878134282377676
1.265146752660888 2.468518727888738 5.495980546383169
1.258762073203524 2.3048986940490446 3.6324311191988077
1.2710362713031211 2.222709582934969 4.483894847725809
1.2878161864153177 2.353168506112183 4.784583626415017
1.278159257983706 2.4947543899060616 5.687866058942767
1.2902515924655018 2.320430118562533 5.374655786400254
1.269222053972934 2.4196392145425945 4.2311763618726275
1.2582881568168958 2.379967201197498 5.293319251479154
1.258548178805043 2.389551887415511 5.299490139965176
1.2624937884593237 2.2472213528499165 3.7089135221581717
1.2676701783422815 2.219978316745735 4.450807775901691
1.269807124599428 2.357457454647278 3.914784703435048
1.251417482279078 2.2843782963763672 4.645537202638282
1.2556193267356637 2.249059717672961 3.806776839599948
1.2711510821991152 2.4864481613441307 5.530148960021128
1.2761743995997683 2.374418235655052 5.917284466281576
1.2750188053193148 2.4318417815111486 4.512964098936612
1.2762718589727746 2.331925068265307 4.045778186701687
1.276029060533432 2.4014545309512334 4.325835033172481
1.2660339655036355 2.2274940212669962 4.659341676029133
1.2579974394991902 2.27079659753963 4.8783837299615325
1.288813712087642 2.381784671280826 5.672019105613062
1.278538120837963 2.400847905666451 4.407756660233607
1.2698853897051212 2.4594484320513237 5.653488520827587
1.259300814122807 2.238205907750388 3.9081383451899754
1.2793251145386533 2.498233950761552 5.298851121608198
1.2837844879576226 2.4545874489905337 5.3657396809167395
1.252279375228331 2.3813279933027838 4.847211510492533
1.2647992732998312 2.3409518861722716 5.575256100459333
1.2612593732891626 2.251388632727584 4.820735953326787
1.2497577263179256 2.3650019026551403 4.239180993912678
1.2563213122583683 2.2520630808865163 3.8823724818062306
1.2854856829502854 2.4166450360047653 5.0859293571973705
1.2541773871330404 2.3676319447569334 4.0296795888628445
1.257911326905327 2.2534456334794473 3.823022101326762
1.2700693809078591 2.300283095029961 3.7909636438528107
1.2884302948523074 2.3945251443782536 5.2259152184695825
1.2717949069450118 2.4141777576744534 5.734185363793113
1.2877329048327528 2.3851090891946978 5.214531127369309
1.2755295615984044 2.3847920989534694 5.847399099476943
1.2816022727596406 2.4560229151404864 5.618910756653282
1.2879989930221307 2.3723031281244955 5.563625848478001
1.2736813305619077 2.3992791869268926 5.779356631574558
1.2705639336739525 2.3404871957768023 3.9490446218547053
1.2630262109694388 2.4261745500453653 4.340422872692738
1.2543676597386273 2.2569519861220932 4.272546926316084
1.2743811535386507 2.3723360980445944 5.759927159543272
1.2511710688573194 2.276882616062717 4.354671375151961
1.2679536552032222 2.4153993985702167 5.647660137190259
1.2654886319393288 2.3950285379347322 4.122791701343477
1.265635485602877 2.4287925660844705 4.357664328304608
1.2715145386948143 2.3909945039588276 4.230409249588893
1.2657699936924272 2.451864564181837 5.407054354290633
1.270217436572107 2.4683515049053995 4.760625638331298
1.2503330881331234 2.3566752055190396 4.508450571318001
1.2717933431277761 2.348860859180896 4.050219839773508
1.2520340995579486 2.3623211262992836 4.741898500302161
1.2734611140959724 2.2940391224889405 5.512547933129428
1.2730627664085645 2.397536164029792 4.33359755692776
1.282226153697732 2.4522421519660123 5.43806663068591
1.2647639568765565 2.294640264974138 5.330163810394465
1.2563285226265444 2.2667792948633623 3.8937870528747798
1.2768758791334387 2.427785537434503 5.737073109996119
1.256359726659932 2.397627649879768 4.371021582345337
1.263612191227892 2.244673449307474 4.717308419004356
1.277110592932964 2.4530217857086587 4.8706181238105515
1.2559147185639326 2.3333832298611337 4.982311672105217
1.2578606232634146 2.308867128873607 5.019272644883532
1.2774487801134444 2.459958298528265 5.591153498467708
1.2734438270906963 2.2732563329901665 4.058727077939485
1.2570062830938378 2.3358937591670355 3.9288777909898105
1.2538823068454534 2.3850200411976186 4.647418637490549
1.2867317748076252 2.3286360649869238 5.080605672655089
1.278095097514479 2.44478845620138 5.661836742469665
1.266120835358067 2.446353856012782 5.384201106013853
1.2690784345132402 2.4546802463880186 5.465198950013686
1.251566269356187 2.280915661564939 4.152881629946597
1.2734135062194247 2.4366067501430084 4.6690498507037805
1.263130632572098 2.3680369033178685 4.021911365680605
1.276756976417641 2.3525816223346228 4.2408970318857
1.2848197876468008 2.3203658839676393 5.432708342010608
1.2596216647948497 2.4226171747978866 4.671324822027364
1.2822367348259285 2.3429402379305846 5.698392098119003
1.2716749477306015 2.242058615438922 4.550031799495104
1.2826431741085176 2.331879948760264 4.53692057905862
1.2753265451131357 2.4058480049667965 5.678089196009758
1.2654898022999144 2.2438647778453875 4.680474290557562
1.2791522746961301 2.354026151916205 5.768714453235896
1.260235964685299 2.256978396152639 4.530591361952007
1.281639713862871 2.420798387702172 5.595658856033166
1.2562199009083717 2.3321877942172797 3.9948607291706537
