s_mu s_sigma
0.27633279203853023 0.13772092709789197
0.2646251663064495 0.11250199452568874
0.26457262448051955 0.12189109716667408
0.2646384300538741 0.1137867612732364
0.33709180269625577 0.12746437544812292
0.3378209790858537 0.12579488666015815
0.3174802066876205 0.14086347895419032
0.3269661557045335 0.09351410916798741
0.28534723746457746 0.14055956401453293
0.30774685035094745 0.142747539161938
0.29910219927447795 0.14285998409412184
0.2952196446185309 0.08834695635603293
0.26910732024240847 0.10506397491999515
0.27433453161663063 0.09879066890860655
0.2899660688189132 0.08977265569379497
0.30097409583906953 0.1426897332225562
0.3368115646702378 0.1040662365685026
0.30033277668486147 0.14252358223065142
0.26830574809965163 0.10708471076310622
0.2669196751841968 0.12271404694649078
0.267603043044559 0.10927914615709715
0.3157454335977627 0.14010153518825927
0.2700308516374692 0.12833614052076192
0.3149540306077584 0.14023377001460247
0.3130516844231949 0.14053465268384358
0.3263399291816448 0.1351152780917575
0.313589363168625 0.08899739764884641
0.31872053827407193 0.09048262147336275
0.31327497553593436 0.14022812939396087
0.2674677504574393 0.12186531417593638
0.26904508646644965 0.12577065061884557
0.2758457090326363 0.09855270610230005
0.32915601712808185 0.1327638548329354
0.29998989624786754 0.1413323946744478
0.2714094309635423 0.10363702722565783
0.3075668193049319 0.0883023554968925
0.2953821919221788 0.08908525322844323
0.33641352901334404 0.12354821413477694
0.27332127949403096 0.10141145614716697
0.2850279735499763 0.13821853949342483
0.29818231830050596 0.14102364783660923
0.29818231830050596 0.14102364783660923
0.3364793119683812 0.10612297861310943
0.28073474675325444 0.09508477419030407
0.2997306888262877 0.1410145104539134
0.32215976529606155 0.1365723835945682
0.33408780948200834 0.12703802945647194
0.32147089059925693 0.13687992443412503
0.3381953205918378 0.1133963944418633
0.29668536903878623 0.1407277501667905
0.3365890921878969 0.10702690121020376
0.3227870232848602 0.13600295219892547
0.26785637130671675 0.11920974107233005
0.2939169609959413 0.1398530991311165
0.2939169609959413 0.1398530991311165
0.3341841035776088 0.10305830119490786
0.2882503464264306 0.13849982860769297
0.270160695229641 0.10732627655196518
0.2860995802882408 0.0927703912040885
0.3362602242485293 0.10834558756202149
0.3232553959583413 0.09358680451850394
0.3333014960457814 0.10248648702632204
0.2805329831767188 0.09609920851927921
0.32865798992142903 0.13109849083151154
0.2725459544264341 0.10389855367042795
0.31355097120594266 0.13847028367015257
0.3078890569246896 0.13951789358629255
0.3357776226588264 0.12119145809050587
0.33379276565194305 0.12498220085613188
0.30714206197644967 0.13940054499644852
0.31298143581894833 0.0899610457731768
0.2733553612877466 0.128388725516237
0.3367117241230769 0.11675774878894635
0.26962243426116805 0.11105280472907973
0.33656195687969975 0.11553347509492579
0.2854714958193613 0.13633192858109627
0.3355322131263657 0.12037140013415151
0.2702164094172388 0.10950516967035938
0.3188308702418864 0.09195250206782807
0.3202538031655132 0.13547900077632416
0.30915264630930184 0.1385712873299629
0.3274017881437825 0.13094938615941734
0.33097107969986206 0.12754667394351235
0.27473863051102254 0.10215320942991489
0.2833203805861494 0.13500907928335054
0.31189454109740905 0.09014160197145321
0.3146380609323272 0.09077910343910561
0.33235530986659634 0.10274068605561575
0.31569602997151675 0.13663556055207346
0.3348689411910699 0.1201867482321991
0.3346023280838668 0.12089611273396476
0.3129278908456586 0.09050419074692025
0.27093667881420364 0.10950272791200676
0.2940410765713129 0.13776324779991606
0.29714502578527546 0.13818444200078317
0.30916279127130586 0.09001575488771198
0.3118521066251908 0.09047185755124845
0.29584672299556786 0.13791096792574212
0.294301070628373 0.13766042787947794
0.3150018911793408 0.09126812539735193
0.33543006644961565 0.11324525259521308
0.27566073402155394 0.1020366660911049
0.29087956323443176 0.1368227248297116
0.29360936939721494 0.13741179185023075
0.290259165008478 0.13656758600703725
0.3120828803820727 0.13690005501589225
0.33510659282950717 0.11225238607975949
0.3319105351313245 0.1240660625789715
0.33338374232641793 0.12116023045549534
0.298550890485232 0.137551482795677
0.33474428308741117 0.11588607574191367
0.32888096655672755 0.12754868605953304
0.3239149800551136 0.13156966045439206
0.3340964725232564 0.10878468396767502
0.27314164110743167 0.10667331047428853
0.33229753469664514 0.12278659253207
0.27324479252930034 0.12393535313637398
0.3122217432875005 0.0910613650475088
0.30974974162957425 0.09066701614105616
0.31090028100015416 0.13636734662392633
0.27117269394155735 0.11514067310744791
0.2935587368962429 0.13644798399236488
0.33424676115100355 0.11162771803631676
0.2717736525527314 0.11137096662485711
0.3134641856247587 0.13556421239343128
0.3202177591756303 0.09399677591052351
0.33420814375218616 0.11515870748852766
0.3330107201860699 0.11990558456426964
0.3289138485422082 0.12643212430402634
0.30975204215033686 0.09092504927524489
0.2863018379829361 0.1338758978066583
0.3337184459458476 0.11653357813585148
0.2746330488565485 0.10537269881054169
0.31883528109625575 0.0936324068920432
0.3099847101173895 0.09108197388455024
0.28625765879849624 0.13364616312901487
0.3135637373405086 0.0918839915720479
0.2891649085625614 0.1346074690593523
0.2891649085625614 0.1346074690593523
0.2765712762292784 0.10295584454287612
0.29733793778221324 0.09133819762970907
0.2739243444001737 0.10718282571542664
0.31900563593506254 0.09389669029412696
0.2754857814848713 0.1046311995910297
0.2761728577789735 0.1260233779320253
0.2947645541507247 0.09196780754297482
0.2806535058141968 0.09897764300888794
0.2864589966125245 0.13323951912332302
0.31531794555797393 0.1340556028552987
0.32067187314128076 0.09486503434372268
0.27347618419529746 0.12103707293071476
0.2883556672233146 0.13389639646770335
0.3281994532298105 0.1258840975636836
0.3162652225928981 0.1335908599565648
0.29539726917238923 0.13555095057960662
0.2729214386370875 0.11876217549622357
0.3185282571456917 0.0939391406805328
0.3143308561924714 0.13419034946286942
0.2783895243580216 0.1278400641305297
0.3180906122222805 0.13276673277085138
0.30128181891688804 0.09113657496045792
0.2782323447834729 0.10164918640139306
0.3194550156887434 0.09444191898698533
0.27432495514562955 0.10751401511964431
0.3286592531590397 0.12497406175298581
0.33216958389072776 0.11874911147773828
0.2772058477026334 0.10306182979534691
0.3200790619917177 0.09486541180796182
0.3309303271981869 0.10530714098248516
0.3196046525963235 0.1317472728510656
0.28881512676490656 0.13356667344476478
0.27618789115289993 0.10463709560641682
0.2772630332960646 0.10337915753782581
0.2907520121164978 0.09381666546472836
0.3310182612402882 0.1199531541385515
0.3108029178674002 0.13426537195694532
0.2796398808641903 0.1277156621235985
0.3193668696103288 0.13124370424983686
0.3193668696103288 0.13124370424983686
0.3137207224391381 0.09279493662644904
0.3317673904623971 0.11723554366659733
0.2762689485656241 0.1053634698003869
0.2744861148810332 0.12012061093824923
0.31286363748406526 0.13358118107676833
0.3320671670612864 0.1147598069562637
0.27367185873037403 0.11337071985973013
0.3286834951380513 0.1232084004275472
0.32232867881573907 0.09688148579048848
0.3042090584820656 0.09165642746293025
0.3267178358291333 0.10068406416678032
0.3006207875563022 0.13474348296102598
0.27414588048139904 0.11171266107844201
0.33096012322718904 0.10775548665072066
0.2985627054848859 0.13456328947891358
0.2852886832939683 0.1308775484500468
0.27398414634861257 0.11375435355708076
0.3181744209337684 0.1311869342179413
0.3194376101528174 0.13056407474968731
0.33174823069702114 0.11326030719003362
0.2786577419986264 0.10275714038094498
0.3069800940417625 0.13430311266284017
0.3100757185261918 0.1337551743707428
0.30039893667467193 0.134510636181935
0.2871546820654206 0.13156587245000087
0.28351250493183733 0.1296035899546039
0.2805198937268919 0.10092118672206984
0.29104228770511853 0.09430628193713224
0.33151438060175115 0.11443563298642484
0.2802537726304942 0.12713169496160454
0.330932652897813 0.11742628575556456
0.27957811726611065 0.1264326088360927
0.2746992590328564 0.11821784579636092
0.3313749639046848 0.114464277528
0.31374959906378663 0.09334389647120327
0.3199516020437765 0.09593260420844422
0.33037477262903714 0.11834828174098291
0.3251382112075738 0.12603826795956263
0.27471433238483633 0.11170158269512484
0.32989599003345993 0.11941250969800023
0.28664283922659 0.1309049328854928
0.33053448914352446 0.11764699070041691
0.27535676416902993 0.10945835227519858
0.33029249077828426 0.10796655707677139
0.33055559548423047 0.11691834993142172
0.30324575778771173 0.09220001678762035
0.33035537632033374 0.10853174310398485
0.2932572942809962 0.09391914091996684
0.275011282917595 0.11206928511474834
0.2777271927070121 0.10509419497586486
0.33039436394500576 0.11684074816305393
0.32902635948630626 0.12032211277401862
0.32761878246957293 0.10311701095613303
0.29682149169833266 0.13339641703641655
0.32988302176494577 0.11801859714250015
0.29126384615232687 0.13213923913763495
0.3095351213137809 0.13294123779353012
0.3207043711566491 0.12866371140694616
0.28154204964336915 0.1270424904989578
0.31896088518016535 0.12960626759068816
0.3207123101094087 0.12856872243457163
0.3304459281659246 0.1152630749662511
0.27591211952393974 0.11873599577787569
0.28872133861737237 0.1309978381078724
0.29542155215208993 0.09356800867929875
0.3101168782590349 0.13257373141306722
0.3243390030957747 0.09981333731322538
0.27631303054218614 0.10878539618389459
0.3304340813740017 0.11277796611417588
0.28045916423355965 0.10222644639646615
0.3093951583592346 0.13257181935330165
0.33028106785238087 0.11170216062350788
0.3104934548909743 0.09322070852347883
0.32220364262340284 0.09824961927384078
0.3014593284514705 0.13320466309541976
0.3084805468012961 0.13265652560261249
0.3297834744948628 0.11640825492255291
0.28402534313428573 0.1282479444185446
0.30150116754574285 0.13314915891269008
0.2768265777956498 0.12004979997502592
0.2761813879599194 0.11783262068353961
0.27717910740355584 0.12044314232255006
0.3102107561863784 0.13207808014947642
0.3015113725131786 0.13292414427059965
0.28052877907669294 0.12502448153054999
0.300958689854545 0.0929630527231685
0.3240849670816824 0.12499329446393555
0.32945207147040734 0.11600852224042876
0.3229114791574624 0.12596600858121473
0.32550366448395274 0.12303868208009426
0.3266412033340644 0.10359560793171291
0.32721152745717696 0.12059540490461743
0.3274007813846411 0.12020725229233542
0.2896443646568521 0.09630862838363188
0.2810840695159131 0.1247797579431025
0.2802709006777726 0.1036753842335574
0.3289615023241384 0.11594475033468545
0.32882509090772255 0.1160882747881217
0.2874131344021378 0.1290370860212855
0.31520853606204147 0.12972172413405453
0.32844923745447685 0.11702760425453387
0.3000533139715282 0.09352405674236207
0.32469045268651575 0.1232493311011211
0.2805845929274742 0.10364717946817431
0.276808272105861 0.11452227877893105
0.31167995488779626 0.13075368855588695
0.27899835397241085 0.10614131145786203
0.27908575869738067 0.10601339320020915
0.29808177328691304 0.09392806587805048
0.27897067118092994 0.10644009907040246
0.3135848464964163 0.12995555712769588
0.29928474462234606 0.0938064518545394
0.3251320782161451 0.12221917530166407
0.32484248675388117 0.12255891315168697
0.2956202687104351 0.09457178258745924
0.3286797545738672 0.11342081796782372
0.2789189576047951 0.10675789663678645
0.2914587054372356 0.1300920101724662
0.2799734914274109 0.10499561542759606
0.2955574536334478 0.1311202957821418
0.2868409815313182 0.12803237038674772
0.2809797395877035 0.1037321067958668
0.295585097541856 0.09467310395858813
0.295585097541856 0.09467310395858813
0.32308370280854753 0.12413933172763969
0.32093805164612876 0.12591527789615803
0.2790535840614306 0.10687372259520769
0.278270785504303 0.1186208528645221
0.3273639860926257 0.10696241296363741
0.2862424875690336 0.09905072874216118
0.31604577920535426 0.12847389838161424
0.2862789436184692 0.09910958889788489
0.2823224768016653 0.1242562611541609
0.32638963390845477 0.11930565263561449
0.2825585091153343 0.10238579758201835
0.27981671335555675 0.12107821742957021
0.2776954688874347 0.11276054513045436
0.328007052011289 0.11018305854518551
0.31281145613341316 0.1295564526596399
0.31315118461248814 0.12943500624619678
0.29006601662191817 0.12891082339181945
0.3262447038032363 0.10534655078000295
0.3191426362186341 0.09801601906562848
0.30108446743689804 0.1310425964598131
0.31555683840423465 0.1283114795913556
0.28179729841046974 0.10358795612536897
0.2806493983776248 0.12170850999961323
0.30040177277280694 0.13085651662343536
0.29227601692737987 0.12939032840868736
0.31672904553665576 0.09697015440685512
0.28063374028448207 0.12117444184008958
0.2787796660203233 0.1098083229325322
0.2908375903196933 0.09703526231985257
0.32720413113252705 0.10953294744327846
0.27884702433335523 0.1168176640880626
0.28463418519093475 0.10115689162471626
0.2825911869837216 0.10323754832320702
0.32735465470220004 0.1123231479145552
0.2915549218038851 0.12874163725422658
0.31334456285987755 0.09580051716500547
0.28792459233049134 0.09883408322472094
0.3215040646416224 0.12377058952623701
0.30960643105247226 0.12954476696770145
0.28421025729126576 0.12452072392721399
0.3245774396769321 0.12029806953370024
0.3269519284147927 0.1096925050568504
0.31762819148481475 0.12641872595663942
0.29912781953423123 0.1301575579776111
0.29668054675457384 0.12982849235188915
0.28645040074947037 0.12602891789621656
0.297765798776419 0.09505518111883314
0.27959187648571915 0.11792038308687831
0.3263392327559341 0.10768903814622315
0.31815676261694775 0.12601737826288195
0.3264537965867784 0.11612352944253909
0.29942752140508994 0.13009507761574196
0.28312496687667826 0.12326805681101856
0.32672595403864907 0.11484729084479563
0.31980328893759985 0.12477272592617243
0.3264235644485434 0.10856702714796514
0.2793211952655783 0.110436141476114
0.2791350715801814 0.11165552174499406
0.31772202582835624 0.12599787153599204
0.31769859965633357 0.12600903609867528
0.29097988971235395 0.1279698829976865
0.30440561071777905 0.12987876576749263
0.3258706705438074 0.1168683917175344
0.3028917331796016 0.09465469069469505
0.2791776670821998 0.11332325993361539
0.28202964133810093 0.10490157520995907
0.32459042352296463 0.10479828012771882
0.3266569484882282 0.11249376046253985
0.2801226102401435 0.11803129986826062
0.290836462735362 0.1276517201190292
0.290836462735362 0.1276517201190292
0.326498943961306 0.1132156210210212
0.32652461139254785 0.1112599199242655
0.32652461139254785 0.1112599199242655
0.3122891917637234 0.09601441622014875
0.2912629517459241 0.1277025006100527
0.3035330523338097 0.09482084168659981
0.31182885094351764 0.1281496886546481
0.28149329326986955 0.10624102292796958
0.2932350909149263 0.09683592156645975
0.32479582288456194 0.10576862951127168
0.29579189995528343 0.09599702401003975
0.31222344443433714 0.12794779546158921
0.31649527656781956 0.12611995396042866
0.3262793627584005 0.11242680394252193
0.2839231756159987 0.12294274456033352
0.2999334888523223 0.12938037623726953
0.2802906209596929 0.11701846867535624
0.3261688545881361 0.11241529830513587
0.29985507670714007 0.12928995159670997
0.3009549258460555 0.1293242268795084
0.32453549966670114 0.11811913263015991
0.2994240891740833 0.1291914805755022
0.2834570256611023 0.1221387847442639
0.30619989093490496 0.09516197201010348
0.3203308398821003 0.12309325391738558
0.293172138306907 0.1278074843096694
0.3041102543271775 0.09518422102881705
0.28086161343946153 0.11713428041645321
0.323633579239121 0.11885355524524813
0.32303138251862534 0.11974629117164176
0.3225209424456835 0.12026066430166456
0.28732639658147074 0.10069358220142972
0.281372429918278 0.11780195492467223
0.28940231457538035 0.1258342078574997
0.3162198426470552 0.1253472321144534
0.3167354683295057 0.12497307400024524
0.3124062970550298 0.12692506692875236
0.3244302383828077 0.10712522615264077
0.31315331766336274 0.1266358376338823
0.28140478040280814 0.11733949825594969
0.32040821484653603 0.12212403906234182
0.2851441275583083 0.10288725575061065
0.3247842000662786 0.11519661058326086
0.3207638435890258 0.12170418171607107
0.2970459355372758 0.0964044508512375
0.2815142069252421 0.11707983526496968
0.3063344737079578 0.09569289714100584
0.3236939185844936 0.11760992747652214
0.2840991689757199 0.121339956031811
0.29708130625133033 0.1279272642776664
0.2809198080169214 0.11361036943740388
0.31370514242615266 0.12608222022501048
0.3016967471439694 0.0957455138135979
0.28828003983780554 0.10045612959911991
0.28828003983780554 0.10045612959911991
0.28314335249499833 0.10578422287669965
0.31472090980321266 0.1255721648141458
0.2844653597727314 0.12147924684866647
0.3148064049063669 0.09804753197316926
0.3171058293938526 0.12416672187933207
0.28295693123125426 0.10627438606431097
0.2975207453203198 0.1277940978927145
0.2842788880999013 0.12102971373007729
0.2811804695619927 0.11372309058863847
0.30783727823721546 0.12757178502008698
0.281497589029629 0.11549174990160929
0.2828179348094102 0.10678250856155264
0.3093530729783918 0.12722561027006735
0.2966173677700286 0.1275276111952315
0.3204112710348866 0.102092610335056
0.32202370725013235 0.10398927413893833
0.28133397601977744 0.11383096615840037
0.3147764384163239 0.12518316893756457
0.3167177532213846 0.12408432138742102
0.2946147144369709 0.12688119420744495
0.309336647381567 0.12701374012563094
0.323239236615408 0.10641882739744714
0.3243704166007051 0.11052907488617193
0.282270687107975 0.11688857110760058
0.3127317864192975 0.12586304280031496
0.3231599845886477 0.10639545126816609
0.2837018711451653 0.1058810203394295
0.293991556347126 0.12645279281214122
0.321555057689233 0.1192343783787687
0.29424330862403997 0.1264264250493276
0.3240928598213856 0.11273629232508063
0.31222323591412704 0.09755706911306689
0.32395246309866566 0.11286141359224867
0.2891143287077926 0.10074403443607777
0.29449674995676695 0.12630491836625354
0.2921684744726443 0.12548738942587873
0.2899889185688891 0.124443039840091
0.2835835923112903 0.10687423540998761
0.28636377627649634 0.10319567679261586
0.28978536705284585 0.1004171726531086
0.3209712000913056 0.10391130917095227
0.2842715056568251 0.1060364455088532
0.28554905351725046 0.12070559856583986
0.28554905351725046 0.12070559856583986
0.28587647569260394 0.10397430717646514
0.28457160336439546 0.10570438255818584
0.2900234445571523 0.10044139860377677
0.3218922342202279 0.11758513754043604
0.3049971865036789 0.12688392734230958
0.3221689869797312 0.11697007340076117
0.3190022547237922 0.12106607463116144
0.30045438047076567 0.09676973602876586
0.303000376864379 0.09656860320762622
0.2941215173921721 0.1257482420560088
0.28249699912708903 0.11191312942121855
0.29397097122349514 0.12562873346226783
0.28401028952551577 0.10716199100636199
0.32314135095660046 0.1134140190852564
0.3187911670719127 0.12087983456919321
0.3187385571240701 0.1208872618407367
0.31972603593334165 0.10309403559470351
0.30384229127627155 0.12662614154235757
0.32266446988885145 0.11476395567188588
0.3231179635520602 0.11072937597009541
0.28988710025924075 0.10091429509323174
0.2936556688819594 0.12522797938242353
0.3225121212052113 0.1150281425277229
0.31435691277000266 0.12375755814203405
0.32300549212491314 0.11163456965092776
0.322931043076745 0.1123533050134199
0.2877039002970168 0.10281125321590381
0.28866414125718426 0.12240392490706206
0.2866549348237343 0.12066675283479678
0.31153817215403035 0.12479308880793032
0.2946640165382213 0.09864329695599963
0.3225616009633505 0.11375299797842948
0.3016203787367426 0.0970846658373995
0.31223337027754894 0.12445267223750857
0.28473453329235415 0.11796607354878763
0.2862964099158195 0.12009140639955289
0.31129786079934685 0.12474692929876613
0.3180704782571007 0.12081597280514537
0.3226678982578324 0.11146488463237984
0.31696000110837064 0.12170491147340383
0.31690835639905696 0.10112207481973574
0.29331769469016283 0.12460223968918502
0.297337055908607 0.12572547847895102
0.3216658675145997 0.10694225431249338
0.3216658675145997 0.10694225431249338
0.3135972971078189 0.1236712516286064
0.322398220684174 0.1093705324490968
0.29613929628650015 0.09830043170672069
0.2887784851177647 0.12209252651900561
0.28755599252307706 0.10339867552305396
0.28944217781677656 0.10177175343347993
0.2864360596625242 0.11990934710440246
0.31374305685963144 0.1235075786803076
0.31563264751592124 0.12235634863818085
0.3114824114425781 0.12440900768769007
0.2851817490489761 0.10663688356656607
0.3206250103958028 0.11740013581390688
0.3212197710850233 0.11626589466444424
0.28383127494161636 0.11420579415419409
0.3217535177608111 0.11469555542627283
0.3222499577615125 0.1110916449598289
0.30494265634515116 0.12573168736722
0.3222119884168986 0.11198275843447505
0.3212933574385239 0.10705631493083807
0.32134648764035106 0.11534363111020428
0.31443901581935696 0.1227004379707972
0.29271630106047686 0.12379489357614788
0.2897629357253056 0.12219357423739796
0.3127830203213367 0.09923297587419237
0.2906008482946739 0.12264098903492993
0.31452249067172233 0.12255117572523863
0.28501620858777127 0.11665327824280691
0.3162364644398037 0.12136529563269313
0.3217442450918331 0.10940438462726072
0.28745945920657834 0.1042220016804525
0.2880275083949807 0.10364935239971282
0.3199604259926457 0.10515588492931165
0.3123735537863449 0.09923917627891445
0.3191413064966656 0.1184164948337291
0.32142366518035176 0.11395992060864128
0.3014081002106906 0.12534660860666014
0.3014081002106906 0.12534660860666014
0.3168586176899155 0.12059099435039995
0.3110752455721484 0.12381236028613778
0.3147581386051055 0.12202332661940368
0.32064059994300104 0.11563955952714958
0.3007608792756387 0.12521246896963875
0.28693038357372586 0.10535646047343251
0.30925735465545845 0.12425776573054878
0.3091829645453397 0.09842234587701144
0.3110300310673384 0.12363274391235948
0.28709694797698704 0.10527084371364856
0.30921058966592196 0.12417295174760525
0.3070580954910084 0.12466456471113305
0.3213634638359079 0.11159027940786155
0.3212630974962195 0.11243912545069543
0.3177687553811782 0.1031732906462136
0.3140657649090942 0.12200602794356669
0.3096248362938913 0.12390567033098862
0.3071519418149548 0.12446788969909024
0.3211686980276948 0.11071392461452514
0.3207420791021301 0.11411281098739601
0.30485113425261906 0.12478045714584672
0.28817989635345537 0.10432560082377912
0.3172417443400683 0.10288826380490348
0.2954067561900576 0.12382134091790108
0.31799138962045487 0.11869572144058019
0.3203112454382706 0.11490172981877862
0.2980588923212962 0.09878564553971553
0.3117780318064972 0.0995966322002534
0.313926685279989 0.12180974189428179
0.31071005297462306 0.09921296466947746
0.2914430284643556 0.10173443101710586
0.3011623297594323 0.09829119711280335
0.30042153998620735 0.12459795556101703
0.3113866610037166 0.12291547483421965
0.28545307093327776 0.10990113221109883
0.31992888143889114 0.11523058196061829
0.3020931777023583 0.12448371639543815
0.311263870180857 0.1226969674246132
0.31901764509543407 0.11620268439978355
0.29471025732945294 0.10032927334694274
0.3195159661580296 0.11522436682683425
0.30776391478376164 0.12365006066371782
0.2862692300381254 0.10873376063771842
0.3192979243174768 0.10675522497039057
0.3198067817371772 0.11411046907003126
0.3179656552471157 0.11750896945108438
0.306488365632081 0.0987688240791002
0.3118299531483241 0.10025669677854908
0.28657963055795177 0.11542566294795267
0.31926704740195316 0.11492155007088557
0.29099031819896787 0.12068081308101451
0.28826515763585153 0.10555700289029163
0.28826515763585153 0.10555700289029163
0.3193164788374017 0.10739282826435459
0.3187959907326254 0.11579841185754851
0.313768613328792 0.1208851693672876
0.3157654741026838 0.11943052476852258
0.31952268061182343 0.1140349572242332
0.2937044282592774 0.10114217606715371
0.3028001966470806 0.09874490249914739
0.28712640008203455 0.11622480927560648
0.2863374996800583 0.11397170926627245
0.29640421361460084 0.10003202375802822
0.2901381418351986 0.10377415658855267
0.28767703619695717 0.1169358151154936
0.2898019954145148 0.1041589010384006
0.31877242399359196 0.11522349597060112
0.3130721282996112 0.12089460474259706
0.3193748200144147 0.11322885643366111
0.2955991818144214 0.10051288777597306
0.29681318762728004 0.10006302140157183
0.30170777255411557 0.12353841563417375
0.3189114859742164 0.11445192743503986
0.28795741159395805 0.10678311933804055
0.2965179158355948 0.10022040679565095
0.30058151560755614 0.09924569084799711
0.30759968207275545 0.09940021768176215
0.2869291745104287 0.11429625762573564
0.31933890132496895 0.10999926996450633
0.3034622442069603 0.09911448216448605
0.29087912333676746 0.10361522685573309
0.3151099838870543 0.11914596632523669
0.3170461491174563 0.10488516586192063
0.2999458974533239 0.12309986607791637
0.3166487797072647 0.11739408394666923
0.3180394910959016 0.11533101640077167
0.2869467685763775 0.11238334183777787
0.31753555729279864 0.1058146409218284
0.3121124557991346 0.12082211166274248
0.30249534343529794 0.12300301775461968
0.3176905588900953 0.11560962961595236
0.3144433898301472 0.10271101857771957
0.3024755121619854 0.12297674403956864
0.3044668922811712 0.12283908035088197
0.3087366801166596 0.10006936573852754
0.287363930351741 0.1103223575519597
0.30605135923464794 0.09966663557173362
0.31839041310779714 0.11324141057262933
0.2913331875996248 0.11928697029668998
0.3162724921330945 0.10469532532034005
0.3162724921330945 0.10469532532034005
0.30131997713570535 0.1227242986517574
0.3182735474631958 0.11341005983218662
0.28754913264923665 0.11328998206966844
0.28974112824789233 0.11769102712847776
0.31805028281887554 0.10785608024211737
0.2932780084105995 0.12044110664097418
0.3121554001852866 0.10166792864910602
0.29098278759426854 0.11871493557838315
0.3174714639630877 0.10680842345766084
0.2900491521791733 0.10545047217340747
0.31434428203672343 0.11869009931320278
0.301684583522469 0.09980566918028806
0.2979553899106788 0.12199930666090794
0.31288327968656765 0.11963951981493073
0.28987322920154796 0.10579606586046916
0.292885814780238 0.10299214254155714
0.29651628291409005 0.12156819647503277
0.3033292161810762 0.09976417894566465
0.28972706079799787 0.11720491743835741
0.3177733371012211 0.10783625427464706
